,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X600690.SH,X002304.SZ,X002475.SZ,X600276.SH,X000651.SZ,X600104.SH,X300014.SZ,X002371.SZ,X300124.SZ,X002129.SZ,X000596.SZ,X003816.SZ,X000625.SZ,X002049.SZ,X000725.SZ,X600031.SH,X000063.SZ,X002179.SZ,X002241.SZ,X000338.SZ,X600089.SH,X600522.SH,X600703.SH,X000661.SZ,X002180.SZ,X000733.SZ,X300142.SZ,X601877.SH,X002074.SZ,X600741.SH,X000100.SZ,X600884.SH,X000157.SZ,X600460.SH,X600702.SH,X600487.SH,X601799.SH,X000799.SZ,X002236.SZ,X600584.SH,X002414.SZ,X600563.SH,X300003.SZ,X600372.SH,X002176.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300142.SZ,0,0,0,0,0,0,0,0.0509106498274503,0.433896971542851,0,0,0,0,0,-0.0667548268000205,0,0,-0.00271708584935144,0,0,0,0,0.0582766135038688,0.119998566568993,0,0,0,0,0,0,0,0,0,0,0,0,0.0263179608722048,0,0,0,0,0,0,0,0,0.272240816330192,0,0,0,0,0,0,0,0,0,0,0.0741636054245736,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0110098798612414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110763766364835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866615304334455,0,0,0,0,0.179088369378797,0.0644170185775138,0,0,0.208869619556105,0,0.0253574575582493,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0.10800750895166,0,0,0,0,0.162127235704545,0,0,0,0.052545801507876,0,0.0138551312869892,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.369806314933853,0,0.256086315424767,0,0,0,0.205683193712362,0,0,0,0,0.138407730501004,0,0,0,0,0.134909803711448,0,0,0,0,0.0935907825470676,-0.0297981271777573,0,0,0,-0.0811146520195467,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.347578752206947,0.0382277951329408,0,0,0,-0.151301503971367,0,0.0883462935162063,0,0,0,0,0,0,0,0,0.0316179603913586,0,0,0,-0.0601992636844361,0,0,0,0,0,0,0,0,0,0.0779167821621665,0,0,0,0,0.0709531612940435,0,0,0,0.0601053128532267,0,0.017827582478585,-0.026105613284338,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0648250110006689,0,0,0,0,0,0,0,0,0,0,0,0.138510689141656,0.264905326117383,0.0312972254219646,0,0,0,0,0,0,0,0,0,0,0,0.0328495438092122,0,0,0,0.0839499436446757,0,-0.0151415997923571,0,0,0,0,0.0941826081894881,0,0,-0.0270364945483657,0,0,0,0,-0.00844381041194622,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0.0213197400625352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184731742294154,0.112965167790143,0,0.0304266951771674,0,0,0,0,0.113441295150064,0,0.021960020457919,0,0,0,-0.11985219981117,0,0,0,0,0.0151075872857138,0,0,0,0,0.150301947324663,0,0.0834812850771267,-0.0277129733606573,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0514556615627137,-0.0195299212338955,0,0,0,0.0112165650934299,0,0,0,0.285054134435197,0,0,0,0,0,0,0,0,-0.00394758454919208,0,0.0396740038964391,0,0,0,0.128869914692895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595968058517451,0,-0.0159959079578344,-0.000597674984441292,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0.0300904591992468,0.243828719731868,0,0,0.0334897984164553,0,0,0,0,0,0,0,0.120716330908621,0,0,0,0.0169259888489997,0,0,0,0,0,0,0,0,0,0,0,0.104566282613013,0.145804263081235,0,0,0,0.138409072307113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0,0.826365875388561,0,0,0,0.0224743909709603,0,0,0,0.0336057818150717,0,0,0,0,0,0,0,0,0,0,0,-0.0946212378262437,0,-0.0224119563512778,0,0,0,0,0,0,-0.0533097321113929,-0.000578153356697767,0,0,0,0,0,0,0,0,0.624150049113116,0,0,0,0,0,-0.346514499591703,0,0,-0.0342082637141479,0.0167642219798601,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,-0.0202488998160143,-0.0167572696270653,0,0,0,0,0,0.148375432757099,0,0,0,0,0,0,0,0,0,0,0,0.492096584063958,0,0,-0.0118999111399348,0,0,0,0.176236694592726,0,0,0,0,0,0,0,0.156620885007823,0,-0.18893100801003,0,0,0,0,0,2.16840434497101e-19,0,0.0355456236494512,-0.0301801672471952,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.0774068949269713,0,0,0,0,0,0.0431615044934439,0,0,0.0572698206314007,0,0,0.0714701216471593,0,0,0,0,0.176996794684476,0,0,0,0,0,0,0.0737258988550646,0,0,0,0.104637013345693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350531794884468,0,-0.0873038766072465,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0.0108947154735737,0,0,0,0,-0.0466149433515981,0,0,0.0641469021105981,0,0,0,0,0,0,0,0.112237694475108,0,0,0,0,0,-0.0690581894309394,0,0.0456821862754506,0,0.0895967177342712,0,0,0,0,0,0.443389150003023,0,0,0,0,0,0.0635255982540626,0,0,0,0,0,0,0.0104184747781379,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.218792126537213,0,0,0,0,0,0,-5.42101086242752e-20,-0.0350098080588382,0,-0.00860531092566541,0,0,0,0,0,0.0898873457464796,0.279618822217549,0,0,0,0,0,0,0.0108825511215761,0,0.0576307808873403,0,0,0,0,0,0.000484441079756652,0,0,0,0,0,0,0,0.106606196076806,-0.0139681182475901,0,0,0,0.0119715783185016,0,0,0.00126713175099226,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163700831019739,0,0,0.0400534984745886,0,0,0.00319324789562164,0.104592840325352,0,0,0,0,0.0583370925123558,0,0,0,0,0,0.0736379565465787,0,0,0,0,0.0779611569100953,0,0,0.011566533014998,0.12065445338522,0,0,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0.0608825257481615,0,0,0,0.144943591102297,-0.073948704370984,0,0.189230555100408,0,0,0,0.128619025037131,0,0,0,0,0,0,0,0,0,0,0,0,0.0468119752575032,0,0,0.391129899270365,0,0,0,0,0,0,0,0,0,0,0,0.0269307470614724,0.105917775707729,0,-0.0259373554913829,0,0.044969948412512,0.0573898914044769,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0.17995685386352,0,0,0,0,0,0,0.238679585927033,0,0,0,0,0,0,0,0.134735541809675,0,0,0,0,0,0.371337570157924,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.053262294780496,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.194347931816234,0,0,0.0745615397358226,0.0103608809323422,0,0,0,0,0,0,0,0,0,0,0,0.0522088368326768,0,0,0.0125505174649363,0,0,0,0.0449326226127209,0,0,0,0,0,0,0.0655022046382771,0,0,-0.0624480882715862,0.272784726290199,0,0,0.0294477323836746,0,0,0,0,0,-0.0580412746190227,-0.000577810349992966,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341822329789947,0,0,0,-0.0288501849495306,-0.0188736451863935,0,0,0.0506559714810233,0.243431719116123,0,0,0,0,0,0,-0.096997922380638,0,0.0571694851118281,0,0.0354430148615334,0,0.0287354081668199,0,0,0,0,0,0,0,0,0,0.0286956723620903,0.018127338159449,0,0,0,0,0.0562953996555125,-0.0274766282076875,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0.145916212925659,0,-0.214956010292058,0,0,0,0,0,0,0,0.172234587959806,0,0,0,0,0.220011449395056,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154183677899119,-0.123769792698245,0,0,0.0942791822321688,0,0,0,0,0,0,0.101440677309307,0,0,0,0,0,0,0
Change_TY3M,0,0,0.119519258285951,0,0.118261547497636,0,0,0,0,0,0,0,0,0,0,0,0,-0.044808085132572,-0.0779960513033774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212355153078307,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689693254795113,0,-0.02286791937628,-0.067355548308872,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973579275796398,0,0,0,0,0,0,0,0.119047504697111,0,0,0,0,0,0,0.0929619759122614,0,0.00995554537378071,0.158318292481512,0,0,3.46944695195361e-18,0,0,0,0,0,-0.157412213159535,-0.191669169478838,0,0,0,-0.375983908300775,0,0.114226613435778,0,0,0,-0.106676477747358,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141011462041031,0,0,0,0,0,0,-0.0502887535575545,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142407814530602,0,0,0,0,0,0,0,0,0,0,0,0.207055644520508,0,0,0,0,2.08767050190395,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0383990223980259,0,0,0,0,-0.0016169238208775,0,0.105254561098993,0,0,0,0,0,0,0,0,0,0,0.00863144091250538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433763250683893,0,0,0,0,0.0168955857074968,0.0182088719844956,0,0,0.0151573458380935,0,0,0.00402604766401378,0,0.289165690034028,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.0411806781334273,-0.0373587542679536,0,-0.0591919664099599,0,0,0,0,0,0,0.0136473889109807,0,0,0,0,0,0,0,0,0,0,0,-0.0203499660267149,0,0,0,0,0,0,0,0,0,-0.0654954316643631,0,-0.0560228328849829,0,0,0,0,0.020508109691217,0.0416249461984214,0,0,0,0.0409423387381888,-0.00373708223607326,0.112952015463879,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00112716194268045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000272676884032531,0,0,0,0,0,0,0,0,0,0,0,0.000324196897541811,0,0,0,0,0,0,0,0,0,0,0,0.00313577825627724,0,0,0,0.0184802322429269,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0738958459291719,0,0,0,0,0,0,0,0,0,-0.0301747619156836,0,0,0,0,0.0464228551538435,0,0,0,0,0.0146932544897309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354929656342599,0,0,0.00687877985229656,0.0177717672854921,-0.0976524393336947,0.152650266699919,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00388562695628945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00597678649139993,0,0,0.00332473699248834,0.000679930866674314,0,0,0,0,0,0,0,0,0.000136553445645504,0,-0.0134588821955154,-0.0192518276085382,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00110719089493369,-0.000254385064675215,0,-0.0014094086370792,0.00218266873144795,0,0,0,0,0,0,0,0,0,0,0,-0.00179957582722263,0,0,0,0,0,0,0,0,0,0,0,0,0.00210704135820245,0,0,0,0,0,0,0,0,0,0,-0.00313978158641235,-0.00798328042539706,0,0,0,0,0,0
