,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X000651.SZ,X000568.SZ,X600031.SH,X002304.SZ,X600809.SH,X600104.SH,X600690.SH,X000725.SZ,X000661.SZ,X300014.SZ,X300124.SZ,X000063.SZ,X600703.SH,X003816.SZ,X000338.SZ,X002241.SZ,X000596.SZ,X000625.SZ,X000100.SZ,X600741.SH,X002371.SZ,X002007.SZ,X000157.SZ,X002129.SZ,X002049.SZ,X002179.SZ,X601877.SH,X002414.SZ,X600584.SH,X002236.SZ,X600183.SH,X000799.SZ,X000066.SZ,X300142.SZ,X601799.SH,X000800.SZ,X002074.SZ,X300003.SZ,X002008.SZ,X000547.SZ,X600779.SH,X000977.SZ,X600118.SH,X002508.SZ,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0,0,0,0,0,0,0,0,0.0567846341660793,0.355193397354707,0.0825475348840731,0,0,0,0,-0.119589715180728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160221229183944,0,0,0,-0.0560999497525769,0,0,0,0,0,0,0.02396094055843,0,0,0,0,0,0,0,0,0,-0.0118596625047561,0.0780815390016097,0,0,0,-0.00878757734979277,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731477723179109,0,0,0,0,0,0.15481113745162,0,0,0,0,-0.0352410716212619,0.142733519532863,0.0725499948672712,0,0,0,0.254147686953172,0,0,0,0,0,0,0,0,0,0,0.079871117845186,0,0,0,0,0,0,-0.00915589698207709,0,0,0,0,0.00630111393728201,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.0464127667679399,0,0,0.189160268176227,0,-0.269173538430185,0,0,0,0,0,0,0.049904294543683,0,0,0,0,0.0795000580159571,0.186436110464653,0,0,0,0,0,0,0.15810303552455,0,0,0.0260417031552215,0,0,0.00323047719884596,0,0,0,0,0.126288447234308,0,0,0,0,-0.0216185762020679,0,0,0,0,0.0334473090372257,0,0
X000157.SZ,0,0,0,0,0,0.153516149760742,0,0.229998268630976,0,0,0,0,0,0,0,-0.0294739211230633,0,0,0,0,0,0,0,0,0,0,0.0812500954401665,0,0.0925602879827007,0,0,0,0,0,0,0,0.0918571692985751,0,0,0,0,0,0,0,0,0.0279514557717128,0,0,0,0,0,-0.0215535275664942,-6.926851670737e-05,0,0,0,-0.00673848145792313,0,0
X002129.SZ,0,0,0,0.019509765212365,0,0,0,0,0,0,0,0,0,0,0.00228127352607901,0.18457536427848,0,0,0,0,0,0,0.0213756264589335,0,0,0,0,0,0,0.111538531240113,0,0,0.208264473762922,0,0,0,0,0,0,0,0,0.245279959827315,0,0,0,0,0,0,0,0,0,0,0.0107522156320987,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,-0.0497463994362366,0,0,0,0,0,0,0,0,0,0.265301241515856,0,0,0,0,0.110921715904358,0,0,0,0,0,0.213586115670688,0,0,0,0,0,0.182122209151742,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481511351676136,-0.0387216081332123,0,0,0,0.0672622055546416,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0595572076437517,0,0,0,0.0620127286502902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681754360311721,0,0,0,0,0,0,0,0,0,0,-0.0491552996800613,0,0,0,-0.00491869628855993,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0096962342301099,0,0,0.0315609603929237,0.276701278521744,0.0233558919460543,0,0,0,0,0,0.122973310399481,0.011540714889846,0,0,0,0,0,0,0,0,0,0.0994723925559103,0,-0.096131268604739,0,0,0,0,0,0,0,0.391327207290334,0,-0.0241931219167894,-0.00204321979091667,0,0,0,0.00236914599588914,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0.0203686691146506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201284535168894,0,0,0,0.0696829639914653,0,0,0.214745969493125,0,0,0.0257956424397157,0,0,0,0.0413726840881034,0,0.0377164402810511,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0919918600550761,0,0,0,0.0106043150514176,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.13903049991338,0,0,0,0,0.148432950100653,0,0,0,0,0.0312434292212716,0,0,0.458265205849119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501146213577855,0,0,0,0,0,0.0105008702828506,0,0,0,0,-0.0235853247405201,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860518591249713,0,0,0,0,0,0,0,0,0.0345172340044296,0,0,0.1502832168057,0,0,0,0,0,0,0,0,0,0.0722046310080379,0,0.019328074448805,0,0,0,0,0.0641153693046353,0,0,0,0,0,0,0,-0.0164968697108017,0.00481148894173749,0,0,0,-0.00955548926060812,0,0
X600183.SH,0,0,0,0,0.0814509801693957,0,0,0,0,-0.0611060927560052,0,0,0,-3.46944695195361e-18,0.0284552669464747,0,0,0,0,0,0,0,-0.0437117160466726,0,0,0.233362045602709,0.0563770151194823,0.100674649316081,0,-0.0847093359359732,0,0,0,0,0,0,0,0,0,0.0758786842476535,0,0,0,0,0,0,0.1004481571713,0,0,-0.0157158840557414,0,-0.0300948929056528,0.0506510779909139,0,0,0,-0.0104215835869904,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0.00888932440296911,0.0751849742334555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179203968368271,0,-0.0580750500259403,0,0,0,0.215932328719636,0,0,0,0,0,0,0.0151984125870382,0,0,0,0.0204839859142289,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.085471108155979,-0.124948172423986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526377092451152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222579532662468,0.0025337929005686,0,0.116566560027118,0,-1.73472347597681e-18,-0.00134641291563845,0,0,0,-0.00331189386277327,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36469344418459,0,0,0,0,0,0,0,0,0.201226103285197,0,0,0,0.249704916891711,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.0870048554674121,0,0,0,0,0,-0.0436212343686723,0,0,0,0.094544470863137,0,0,0,0,0,0,0.00523310224071412,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0.254649656343684,0,0,-0.0362729719266814,0,0,0.110567077849332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456892151117349,0,0,0,0,0,0,0.000335005977405031,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182293712874232,0,0,0,0,0.00530440070364743,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.169986516639215,0,0,0,0,0.0383094737974378,0,0,0,0,0,0,0.177916142558585,0,0,0,0,0,0.00857630828984982,0,0,0,0,0,0,0,0,0,0,0,0,0.0182835456884569,0,0,0,0,0,0,0,0,0,-0.0108563246612426,0,0,0,0,0.0145904089897122,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.0709096932874187,0,0,0,0.251135463945262,0,-0.26937126182952,0,0,0,0,0,0.201369571526169,0,0,0,0,0,0.259490603791594,0,0,0,0.018691322140558,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664412627821305,0,0,0,0,0,-0.0208481475661441,0,0,0,0.00504538764244717,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14320781145471,0,0,0,0,0,0,0,0,-0.0592486537696897,0,0,0,0.203508529998002,0,0.000328127302648869,0,0,0,0,0,0,0,0,0.0790493420408019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00844285930871729,0,0
X002008.SZ,0,0,0,0,0,0.186322882021855,0,0,0,0,0.0841410175613796,0,0,0.205541141024849,0,0,0.179804374453056,0,0,0,0,0,0,0,0,0.00316448773947172,0,0,0.0119501526937497,0,0,0,0.0523170044038973,0.268276684277279,0,0,0,0,0,0,0,0,0,0,0.0690483645745827,0,0,0,0,0.0225071403420932,0,0.0350829644174391,0,0,0,0,-0.00875840409525045,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0.0556169479139171,0,0,0,0,0.0558683207051692,0.00913698168677334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125109647328768,0.0526964022708076,0,0,0.165923336617325,0,0,0.0552023580080967,0,0,0,0,0,0.0330618748912727,0,0.0286767523234823,0,0.0907508366998639,0,0,0,0,0,0,-0.0241830092392335,0,0,0,0.0147077752433404,0,0
X600779.SH,0,0,0,0,0,0,0.284160948331037,0,0,0,0,0,0,0,0,0,0.0146899127455121,0,0,0,0,0.522550975301716,0.0300072573672607,0,0,0,0,0.0348126475625202,0,0,0,0.0822562816305607,-0.0480186401771081,0,0,-0.0717434558155177,0.286612009927348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626189752391781,-0.00696460786482116,0,0,0,0.0129254555017694,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-0.0529722957921459,-0.0246752720586889,0,-0.0547115129101701,0,0,0,-0.0735125157551258,0.167585551461084,0.0431754505034143,0,0,0,0,0,0,0,0,0.144546047405833,0,0,0.170726103800912,0,0,0,0,0,0,4.33680868994202e-19,0.0130937872827708,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195854704561448,0,0,0,0,-1.0842021724855e-19,0,0
X600118.SH,0,0,-0.0776398468134657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138089828444257,-0.045292811822936,0,0,0,0,0,0.127134277475844,0.155068759487659,0,0,0,0,0,0,0,0,0.244523722630193,-0.00918370513615602,-0.0252621660000974,0,0,0,0,0.0446820875602501,0,-3.46944695195361e-18,0,0,0,0,0.0252461359071791,-0.0117266386298765,0,0,0,-0.00218512000819771,0,0
X002508.SZ,0,-6.93889390390723e-18,0,-0.110759118762136,0,0,0,0,0.00815703629757249,0.0830786566744392,0,0,0,0,0.160020822735666,0,0.107338445234789,0,0,0,0,0,-0.00653368673169699,0,0,0,0,0,0,0,0,0.0903903276392504,0,0,0,0,0.0676102944571235,0,0,0,0,0,0,0,0,0.00643977419779453,0,0,0,0,0,0,0.0207053724151829,0,0,0,-0.00415056274159659,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954051373814448,0,0,0,0,0,0.0389698916076585,0,0,0,0,0,0,0.0493411721361964,0,0.154724937681069,0,0,0,0,0,0,0,0,0,0,0,0.0605783679423537,0.0479287231072399,0,0,3.46944695195361e-18,0,0,0,0.0153120424606023,-0.00964360990727832,0,0,0,0.00426538431039767,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124277791260501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321233622664512,-0.0287892277881379,0,0,0,-0.0205882198658026,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.432931278905492,0,0,0,0,0,0,0,0,-0.0338662796445541,0,0,0,-0.383227019445685,0,-0.0101291172358513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44296620092046,0,0,0,0.035152833276129,0,0
TED,0,0,0,0.636082724109446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757173938795488,0,-0.133941269334933,0.0974808867938252,0,0,0,-0.061325659720106,0,0,0,0.341863759004272,0,0,0,0,0,0,0,-0.1925335445753,0.284124401118428,0,0,0,0,0.0763900762157826,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0369166877283039,0,0,0,0,0,0,-0.0437340218300195,0,0,0,0.0251160143525516,0.0272831112354571,0,0,0,0,-0.0911597172898521,-0.00372163188947109,0,0,0,0,0,0,0,0,0.0312291523604351,0.105894853764309,0,0,0,0,0,0,0,-0.0737914326176286,0,0,0,0,-0.001831410014264,2.16840434497101e-19,0,0,0,0.00530422621188559,0,0
MKreturn,0,0,0,-0.0738884749277315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600696118036836,0,8.67361737988404e-19,-0.00878417326242056,0,-0.0137130226356275,0,-0.0281830350120263,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00701056497351342,0.00751464578015904,0,0,0,-0.00052819799328346,0,0
MKvol,0,0,0,0,0,0,0,-0.00184943238080305,0,0.000793243007404207,0,0,0,0,0,0,0,0,0,0,0,0.00376187254612465,0,0,0,-0.00145982085093557,0.000414618297213878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00057815539580684,-0.000869361956695593,0,0,0,-0.00220770584127675,0,0
CarbonVol_Shenzhen,0,0,0,-0.553714227701978,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7142829859355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3690126301889,0,0,0,0,0,0,0.0610751422525576,1.54956097416202,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0013193504091814,0,0,0,0,0.000214071438247434,0,0,0,0,0,0,0.00119156485753432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000229580052675203,0,0,0,0,0,0,0,0,0,0,0,0,-0.00405237674948249,0,0,0,0,-0.00152224426541657,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120307701240836,0,0
