,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X002304.SZ,X600276.SH,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X300014.SZ,X600104.SH,X000596.SZ,X600031.SH,X003816.SZ,X000725.SZ,X000625.SZ,X002371.SZ,X000063.SZ,X002129.SZ,X002049.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X002180.SZ,X000661.SZ,X300142.SZ,X601877.SH,X002241.SZ,X000733.SZ,X600702.SH,X600741.SH,X000100.SZ,X002074.SZ,X600460.SH,X600522.SH,X000157.SZ,X000799.SZ,X600584.SH,X300003.SZ,X600884.SH,X002007.SZ,X300146.SZ,X000800.SZ,X600779.SH,X002236.SZ,X002414.SZ,X601799.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145673003603837,0,0,0,0,0,0,0,0,0.078431021240391,0,0,0,0,0,0.137903354185409,0,0.0380744983117525,0,0.110296392752812,0,0,0.318840685295519,0,0,0,0,0,0,0,0,0.00208061786028558,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.306553532867873,0,0,0,0,0,0,0,0,0,0,0,0,0.0726153911903804,0,0,0,0,0,0,-0.0715295800685526,0,0.09234918454164,0.197714170193972,0,0,0,0,0.0891876632248585,0,0,0,0,0,0,-0.110315714484782,0,0,0,0.382028830782204,0,0,0,-0.049936788639932,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143492730135348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706371126402417,0,0,0,0.141938280381593,0,0,-0.0336924528037438,0,0,0,0,0,0,0.11695850052049,0,0,0.179545223503505,0.00100542445358144,0,0,-0.0171837659079302,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0262374304072004,0,0,0.0995212819524587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495404720732225,0,0.0149749571544929,0,0,0,0.0244858596022385,0,0,0,0,0.0340678859096175,0.273114662789721,0,0.00530040193154302,-0.0240209059418746,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.0457408708181063,0,0,0,0,-0.118763516615556,0.011313733089101,0,0,0,0.192034157870683,0,0,0,0,0,0,0,0,0,-0.158191426053698,0,0,0.168112972453149,0,0,0,0.101987569128225,0,0,0,0,0.104233451290243,0,0,0,0,0,0,0,0,0,0,0,0.0548980924689517,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0502199129743874,0,0,0,0.0315951551320692,0,0,0.199845507565274,0,0,0.114687405116795,0,0,0,0,0,0,0,0.00536375444049696,0,0,0,0,0,0,0,0,0,0,0.0669964225870191,0,0,0.0112942604749756,0,0,0,0.0924906842464647,0,0.101155605176136,0,0,0,0,0,-0.020709976684115,0.0135229485698247,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119797063760158,0,0,0,0,0,0,0,0,0.0137221327946395,0,0,0.0105859029044034,0.268136416381989,0,0,0,0,0,0,0,0,0,0,0,0.0406226297447873,0,0,0,0,0,2.16840434497101e-19,0,-0.0174159221925938,-0.00682291670706602,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.312599018370376,0,0.0234511539496153,0.0701002917342386,0,0,0.189942128197182,0,0,0,0.10331481165071,0.0797084566245385,0,0,0,0,0,0,0.209428563808286,0,0,0,0.0652542230225605,0,0.0562169093698249,0,0.0577550947429821,0,0.0844846716388383,0,0,0,0,0.143069897046171,0,0,0,0,0,0,0,-0.110010543423883,0.176899929151315,-0.00857862347869416,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0200933483543976,0,0,0,0,0,0,0,0,0,0.147748650459075,0,0,0.141182686100371,0,0.0676368612013707,0,0,0,0,0,0,0,0,0,0,0,0,0.0390021561499073,0,0,0,0.0247137448000183,0,0,0,0.0642253236158751,0,0,0,0,0.0419381144382752,0,0,-0.0104388675989083,0,0,0,0,0,0,0
X002180.SZ,0,0,-0.0379086096316991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01090394949147,0.12817924958355,0,0,0,0.11694227914084,0,0,0,0,0,0,-0.0079682690978196,0.231828376255107,0,0,0,0,0.288690711642271,0.105209927678765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0.321178446830787,0,0,0,0,0.0046211780934412,0,0,0,0,0,0,0,0.0596777029153855,0,0,0,0.167961132353287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.347176167774272,0,0,0,0,0,0,0,0.0112935099964311,-0.00833562119415866,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.371296210942778,0,0,0,0,0,0,0,0,0,0,-0.0901857561642328,0,0,0,0,0,0,0,0,0,0.0723474677457889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017904868173845,0,0.228393792290582,0,-0.198325039332618,0.0182884375423581,0,0,0,0,-0.00116348529839111,-0.0896401951642451,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.23412588639155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109647163897779,0,0,0,0.108069918952894,0,0,0,0,0.22759418677522,0,0.00342141248353187,0,0,0.173014180013655,0,0,0,0,0,0,-0.00979089750244185,0,0,-0.049441737314753,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.177626665559466,0,0,0,0,0.271977652495911,0,0,0,0,0,0,0.16608247003473,0,0.135591545061745,0,0,0,0,0,0,0,0.0473691986034082,0,0,0,0,0,0,0.0976891818566603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317630886333906,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,-0.00171360203654126,0,0,0,0,0,0,0,0,0,0,0.183789765179318,0,0,0.352885365964644,0,0.200575862866557,-0.00936012350678572,0,0.0370225404838006,0,0.0382147683277557,0,-0.0353262131825673,0,-0.0857222622103502,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00337227851393662,-0.0227526274859999,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.405931670603448,0,0,0,0,0,0,0.156163490801129,0,0,0,0,0.0539753620389012,0,0,0,0,0,0,0,0,0,0,0.239511262264123,0,0,0,0,0,0,0,0,0,0.0136842266363194,0,0.178184162497822,0,0,0,0,0,0,0,0.00577670593567829,0,0,0.196952132388959,-0.00621777021057656,0,0,0,0,0,0,0
X600741.SH,0.0926464823834835,0,0,0,0,0,0,0,0.00769428189759998,0,0,0.0434747928337707,0,0,0,0,0,0.0756462093926289,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248685853679285,0.0512215169072485,0,0,0,0,0,0,0.095649362182608,0,0,0,0.0120269207619275,0,0,0,0,0,0,0,-0.00341136795063471,-0.0281397720801962,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.069645688490285,0,0,0,0,0.232065988123291,0,0.248569091744578,0,0.026296054293764,0,0,0,0,0,0,0,-0.0264135938707264,0,0.0321219860688448,0,0,0,-0.0193080713992312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013725805893514,0.035644978072256,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.377084070041258,0,0.0193923857262667,0,0,0,0.190849825279893,0,0,0,0,0,0,0,0,0,0,0,0.166739031689683,0.082537193706169,0,0,0,0,0,0,0.0526478228278054,0,0.00697886846703697,0,0,0,0,0,0,0,0,0,0.072951482633311,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106814424731475,0,0,0,0,0,0.0719816950228856,0,0.0241952987520806,0,0,0,0.129031256784039,0,0,0,0,0,0,0,0,0.111708303882701,0.290374709991034,0,0,0,0,0.0312647956830035,0,0,0.0855887006337258,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.0559240052590545,0,0,0,0,0,0.0643155559949095,0,0,0,-0.300189313023829,0,0,0.526502916661984,-0.108221008956002,0,0,0.264779277846026,0,0,0,0,0,0,0,0,0,0.22227152389175,-0.116576438088477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536092086625332,-0.131425746713756,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289077951490453,0,0,0.0169405514738612,0,0,0,0,0,0,0,0.043234571340861,-0.0456595933606949,0,0.0127848233521387,0,0,0,0,0,0,0,0,0,0,0.0280042354537696,0,0,0.0761929724382573,0,0,0,0,0,0,0,0,-0.00785954697580203,0,0,0,0,0,0,0
X000799.SZ,0.153117455675811,0.0883137168395533,0,0,0.0151352103208665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538789082593788,0,0,0,0,0,0,0,0,0.0291430178867241,0.0612967544444915,-0.0965618094570175,0,0,0,0.040861913751437,0,0,0,0,0,0,0,0,0,0.0237903942358682,0.566395309172437,0,0,0,0.110565849784078,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313501468970398,0.12922588513188,0,0.122502930068738,0,0,0.0963546941687528,0,0,0,0,0,0,0,-0.0162451577769992,0,0.0485166559186256,0,0.197124733848926,0.00138530237476704,0,0,0,0.0343196685597745,0,0,0,0,0,0.00826648134531373,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.725451019919551,0,0,0,0,0.0664621890567303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608350821589577,0,0,0,0,0,0.0037038110312906,0,0,0.158582351815235,0,0,0.0764446767914117,0,-0.223652308412427,0,0,0,0,0,0.00639972011112596,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0.0716666559646168,0,0,0,0,0,0.282509136221898,0,0,0,0,0.0855618300267309,0,0,0,0,0.0472096088013163,0,0,0.0479430490193209,0,0,0,0,0,0,0,0,0.0100885462661222,0,0,0,0,0,0,0,0,0.0192947470799305,0,0,-0.0217409803056423,0.0196210332927422,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0.210349252995034,0,0,0,0,0.203257872817258,0,-0.0458546676855701,0,0,0,0,0,0,0,0,0.520568687151199,0,0,0,0,0,0,0,0,0,0.162549944837336,0,0,0,0.0165915728450288,0,0,0,0,-0.0473527134110437,0,0,-0.199494296753131,0,0.0229348835565748,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252180156265555,0,0,0,0,0,0,-0.00132889295728487,0,0,0,0,0,0,0,0.279704551896305,0,0,0,0.15587756313438,0,0,0,0,0,0,0,-0.0227017617341485,-0.0414230754824072,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761974012769829,0,0,0.237337225377166,0,0,0,0,0.329807636364083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1141792103097,0,0,0.0211565192377994,-0.0482165057959893,0,0,0,0,0,0
X600779.SH,0.0922422261768223,0,3.46944695195361e-18,0,0.207817659989075,0,0,0,0,0,-0.0512825305987257,0.107561547347916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218724272679264,0,0,0,0.081241924324199,0,0,0,0.0174208843065188,0,0,0.300149761615936,0,0,0,0.0754955009327873,0,0,0,0,0.0183993536316106,-0.0948379917206819,0,-0.0175974721916129,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24518402600146,0,0,0,0.0818002629825003,0.104798662456924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714182032046563,0,0,0.00704378760785839,0,0,0,0.0877895446956593,0,0,0.190555558026014,0,0.0551400960259211,0,0,-0.0132684485327791,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0.307582844238198,0,0,0,0,0,0,0,0.246448293703357,0,0,0,0,0,0,0,0,0,0,0,0,0.237054187453199,0,0,0,0,0,0,0,0,0,0,0,0.0602314818509705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390453759765172,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0.14419284473995,0,0,0,0.0325797246743556,0,0,0.133314764620664,0,0,0,0,0,0.153956142892247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325243871061777,0,0,0,0,0,-0.0488373525837109,0.036555201950957,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376982124208973,0,0,0.0431899272837541,0,0,0.10252366115205,0,0,-0.240871953514172,0,-0.0253554939592896,0.146325227032051,0.0786758935988496,0,0,0,0,-0.0463522176224355,0.134906449346774,0,0,0,0,0,0,0,0.0352453517176948,-0.254235249701792,0,0,0,0,0,0
Slope,0,0,0,0,0,0,1.15075530217874,0,-6.93889390390723e-18,0,1.11955832913687,0,0,0,0,0,0,0,0,-0.142366279236607,-0.485296053524745,0,0,0,0,0,0,0.469648243862116,0,0,0,0,0.858974461908246,0,1.2671180364304,0,0,0,0,0,0,1.45357940253934,0,-1.22990382531269,0,0,-0.329133614507498,0,0,0,0,0,0.0863553330850234,0,0,0,0,0,0
TED,0,0,0,0,0.145000413502872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987720921652061,0,0.111322171750587,0,0,0,0,0.0870536424394341,0,0,0,0,0,0,0.18031485102162,-1.13250317780853,0.235356207337303,0,0,0,0,0,0,0
RealEstate_excess,-0.0769286754203991,0,0,0,0,0,-0.0451412544844047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154557067676017,0,0.102621172460555,0,0.033174139403426,0,0,0,0,0,0,0,0,0.0461245341530981,0,0,0,0,0,0,0,0.00761229321385362,-0.0399404543660392,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588563693617265,0,0,-0.0507780804434988,0,0,0,0,0,0,0,0,0,0.0205325756605432,0,0,0,0,0,0,0.0888985226785099,-0.0259634961739583,-0.0309409276373083,0,0,0,0,0,0,0,0,0,-0.0494686385601585,0,0,0,0,-0.0187838367265371,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032532718342501,0.000831490083966334,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0.00586195021141596,0.00517339421208621,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204578380524707,0,0,0,0,0,0,0,0.00672254311430741,0,-0.0180872637621896,0,0,0,0,-2.16840434497101e-19,0,-0.00395390687765939,0,0,0,0,0,0,0,0.0153775500797459,0,0,0,0,0,0,0,-0.0126375733070242,0.0217544041012668,0,0,0,0,0,0
CarbonVol_Guangdong,-0.0111601319715489,0,0,-0.0111854385912301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00861942320842262,0,0,0,0.0127615147991734,0,0,0,0,0,-0.00550472724386008,0,0.014708484313555,0,0,0,0,0.00137297038073828,0,0,0,0,0,0,0,0,0.00399110643634561,0,0.0244909865977837,-0.0108406100439488,0,-0.00120837651175856,-0.00151155798717883,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.6885042202566e-05,0,0,0,0,0,0,0,0,0,-0.00264161436167623,0,0,0,0,0,0,0,0,-0.00824426774557863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015722962780638,-0.00786862439265861,-0.00523739827641857,0,0,0,0,0
