,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X003816.SZ,X002304.SZ,X000568.SZ,X002475.SZ,X000725.SZ,X000063.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000596.SZ,X000661.SZ,X600183.SH,X002236.SZ,X601877.SH,X300003.SZ,X002241.SZ,X600703.SH,X002463.SZ,X000157.SZ,X000100.SZ,X002007.SZ,X002179.SZ,X600271.SH,X300142.SZ,X000625.SZ,X300014.SZ,X300124.SZ,X600867.SH,X002008.SZ,X000066.SZ,X002049.SZ,X000977.SZ,X300136.SZ,X002371.SZ,X600066.SH,X600498.SH,X002129.SZ,X300146.SZ,X002506.SZ,X600177.SH,X000050.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0,0,0.230676245158558,0,0,0,0,0.151273407013972,0,0.0822157516218783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162737221899422,0,0,0,0,0,0,0,0,0,0,0,0.000704581393936559,0,0,0.186512830139015,0,0,0,0.0364342568975861,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0432606808404197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278896516241797,0.0196960185400092,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316935034764378,0.0191266694523338,0.0478944751058883,0.0385622230137442,0,0,0,0,0,0,0,0,0,0,0.0120886076411366,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0773858766511846,0,0,1.0842021724855e-19,0,0,0.030229632112377,0,0.0310340301351305,0,0,-0.0170156512508233,0,0,0,0,0,0.125891313841233,0,0.0840235010021634,0.0312271559861084,0,0,0,0,0,0,0,0,-0.0418770867051262,1.73472347597681e-18,0,0,0.124506402218764,0,0,0,0,0,0,0,0,-0.0646007732468678,0.0542190491295791,0,0,0,0.0555973013383681,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12280260010171,0.191934865694509,0,0,0,0.0283295537627689,0,0,0,0,0,0,0,0,0,0,0,0.237778205402583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0.0374841211882602,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365989425405695,0,0,0,0,0,0,0,0,0,0,0.176049734721154,0,0.324888124698945,0,0.125641472074587,0,0,0,0,0,0,0,0.201134666772132,0.0352804026131903,0,-0.0284236688747881,0.0582130686139768,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480965794547245,0,0,0,0.158713884064002,0.130768907675365,0,0,0,0,0,0,0,0,0,0,0,0,0.013406352526266,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00682288736472707,0.0300267846432143,0,0,0,-0.0841824491836355,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.509170028988075,0,0,-8.67361737988404e-19,0,0,0,-0.0176738762411738,0,0,0,0,0,-0.047971820721487,0,0,0,0,0,0,-0.0450245354368281,0,0,0.105291996545075,0,0,0,0,0,-0.116555928850216,0,0,0,0.178130450858104,0,0,0,0.0126764490521758,0,-0.00917401101501399,0.0196924511898833,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0839785361875873,0,0,0,0,0,0.205201999573934,0,0,0,0.057049226765256,0,0,0,0,0,0,0,0,0,0.174939054123543,0,0,0,0,0,0,0,0,0,0,0,0,0.0246097303274753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00567137882028275,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,-0.0330305088898864,0,0.0695264086957448,0,0.0428344560108544,0,0,0,0,0,0,0,0.256267934626552,0,0,0,0,0,0,0,0,0,0,0,0,0.0819546750844704,0,0.000776183178818786,0,0,0,0.0736693581226599,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00572708938170845,0.0238293783898262,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0316021191286822,0.0750421913357558,0,0,0,0,0,0,0,0,0,0.182170508425657,0,0,0,0.0688181549953673,0,0,0.0523165816095141,-0.0159301459709926,0,0,0,0,0,0,0,0,0,0,0,-0.200612667151044,0,0.0587144173411991,0,0.273589882324874,0,0,0,0,0,0.0341099035739078,0,0,0,0,0,0,0.0279943180640058,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116018635883875,0,0,0,0,0,0,0,0,0,0,0.11569455379923,0,0,0,0.0786265755515414,0,0,0,0,0,0,0,0,0.103072821378352,0,0.221006658423713,0,0,0,0,0,0,0,0,0.0872179500223295,0,0,0,0.0388278460617252,0,0,0,0.00321957225199853,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0.0350678403200582,0,0,0,0,0,0.0892354150961988,0,0,0,-0.00543915832855815,0,0,0,0,0,0,0.171938406315888,0.235297392281722,0,0.0234872923534756,0,0,0,0.058748587089121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297595440253716,0.155953272160308,-0.00853956959220582,-0.0128455367554765,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0993042603093666,0.0905228352715341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118690956603093,0.0606428006318826,0,0,0,0,0,0,0,0,0,0,0,0.00529494180483946,0,0,0,0,0,0.162353789531625,0,0,0,0,0,0,0,0,-0.00201654358935336,0.00969853133982596,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266700061755962,0,0,0,0,0.0354513640996065,0,0,0.0786772611925702,0,0,0,0.133765863195936,0,0,0,0.233070837467293,0.277816453395767,0,0,0,0.0386260349910276,0,0,0,0,0,0,0,0,0,0.0113078990763815,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686534798176846,0,0,0.0338172479418919,0,-3.86192334430242e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00512234490094247,0.0808935808634976,0.0841266346761239,0.0937615506432552,0,0.0778597176272496,0.0162658924205652,0.0383045094412809,0,0,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0.149749341148757,0,0,0,0.0356040834354443,0.0509213019018469,0.0910038176141391,0,0,0,0,0,0.0174578679947404,0,0,0,0,0,0,0.00461766898866055,0,0,0,0,0,0,0,0.0862574933718294,0,0,0,0,0,0.0210457410923387,0,0,0,0,0,0,0,0,0,0,0,0,0.00659293986883087,0,-0.0109803042110115,0.0116497280090991,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0.0519582136443042,0.300521023266806,0,0,0,0,0,0,0,0,0,0,0.0563795015378738,0,0,0,0,0,0,-0.101319389791471,0,0,0,0,0,0,0.276025111596802,0,0,0,0,0,0.424616599514371,0.394162710252044,0,0,0,-0.34768223740836,0.00010383626903277,0,0,0,0,0,-0.0284967309157463,0.0362526315203635,0,0,0,0.00208573365457916,0,0
X000066.SZ,0,0,0,0,0,0,-0.0534281222143825,0,0,0,0,0,0,0,0.345905734133494,0,0,0,0,0,0.0540304022240385,0,0,0,0,0,0,0,0,0,0.189751314224025,0,0,0,0,0,0,0,0,0.031543561050007,0,0,0,0,0.224468218897661,0,0,0,0.0609067646124322,0.0234529879122439,0,0,0.00564167722497317,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.0714672878793054,0,0,0,0,0.0259362810094347,0.0746037613654561,0,0,0,0,0,0,0,0.269309234635379,0,0,0,0,0,0,0,0,0.0211366911615082,0,0,0,0.128793449949931,0,0,0.292624277407169,0.0639641562975743,0,0,0,0.0144077399411677,0,0,0,0,0,0,0.000819151444183414,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490617717865629,0,0,0.108581526182781,0,0,0,0,0.167268600830784,0.114535616961399,0,0,-0.0467576383418675,0,0,0.161331580105091,0,0.0539888810255811,0,0,0,0,0,0,0,0,0,0.0936727827453657,0.116929329989658,0,-0.0200833857574705,-0.0236455236860911,0,0,0,0.110851678867663,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129565026809616,0,0,0,0,0.225627885805277,0.0696300470304609,0,0,0,0,0,0,0,0,0.0694376644198795,0,0.0978627422627201,0,0.105341748719967,0,0,0,0,0,0.0334358422810115,0,0,0,0,0,0,0,0.000359412095147294,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129025829320443,0,0.182427543302527,-0.107327816292926,0,0,0,0,0.108077545819638,0,0,0,0,0,0,0.351515622565401,0.0130978212566964,0,0.134496823634641,0.0269788752514533,0.1754121300017,0.0377070531268705,0.115952573628095,0,0,0.00129195313153936,0,0.00639304882470995,0.107296407578959,0,0,0,0,0,-0.0175508307775397,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0893188149936949,0,0,0,0,0,0,0.032399474740207,0,0,0,0,0.0250944615721921,0,0,0,0,0,0.0231340310477317,0,0,0,0,0,0.206066690879842,0.0699216078809867,0,0,0,0,0,0,0,0,0.0727257352558812,0,0,0,0,0,0,0,0,0,0,2.12671650781569e-05,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,-0.101514339598742,0,0,0,0,0.0368651325654938,0,0,0,0,0,0,0,-0.00960747301601166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750462502898964,-8.67361737988404e-19,0.239873357542092,0,0,0,0,0,0,0,0,0,0,0,0.0127200817102204,0,0,0,0,0,0
X002129.SZ,0,0.232055920978034,0,0,0,0,0,0,0,0.0161516577339077,0,0,0,0,0,0,0,0,0,0.147905351819229,0,0,0,0.0670835946195082,0,0,0,0,0,0,0,0,0,0,0,0,-0.19135833524447,0.0182700816499135,0.138002937497414,0,0.0622988988484919,0.0396385458953912,0,0,0,0,0,0,0.24595952558008,0,0,0.0340191083287918,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779829742009385,0,0.0433462025707003,0,0,0.111393895817335,0,0,0,0,0,0.128494445308771,0,0,0,0,0,0,0,0,0.0371798661365585,0,0,0.0883636118845943,0,0,0.131654655843719,0,0,0,0,0,0,0,0,0,-0.00641373653532893,-0.0303243989129127,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282758507106802,0,0,0,0,0,0,0.138725343017673,0.0137118299440833,0.0938100265953341,0,0,0,0,0.0213541165749187,4.33680868994202e-19,0,0,0.0703342240641066,0,0,0,0,0,0,0,0,0,-0.00242989378117327,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,-0.0436853186124856,0,0,0,0,0,0,0,0,0,0.0189173742135531,0,0,0.0499962102810248,0,0,0,0,0.00533829412583729,0,0.0571121906055892,0,0,0,0,0,0,0,0,0.0633900414252706,0,0,0,0.0662472846179487,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0912073502517545,0,0.0337718748227009,-0.010816651417257,0,0,0,-0.0207669104615271,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0.455477453978165,0.0229742217299811,0,0,0,0,0,0,0,0,0,0,0,0.0302846154190207,0.206176150858888,0,0.150837231354306,0,0,0,0,0,0,0.0504973393196685,0,0,0.0286035904264115,0.0691384190879458,0,0.0534792784213997,0,0,0,0,0,0,0,0,0,0,0,-0.00181760875858652,0.0109184670551803,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0.334613647287766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289889664158661,-0.184975803657498,0,0,0,0,0,0,0,-0.0680988738528762,0,0,0,0.0722464025792858,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00321189259040032,0,0,0,0,-0.0433014019316636,0,0
Change_TY3M,0,0,0,1.73472347597681e-18,0,0,0.0530966978482311,0,0,0,0,0,0,0,0,0.0488255496595316,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432329889502744,0,1.73472347597681e-18,0,0,0,0.0779805069187171,-0.0305540371542032,-0.0409474541679865,0,-0.0382346125367197,0,0,-0.0473905579359026,0,0,0,0,0,0,0,0,0.0486135576950709,-0.144202490690925,0,0,0,0.0300891088951781,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790391459074733,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.0600510870312267,0,0,0,0,0,0,0,0,0,0,0,0.105566066984549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51853982975335,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0568316629507346,0.0181704551521741,0,0,0,0,0,0,-0.0171110260927269,-0.0319704294849689,0,0,0,0,0,0.0163038094913632,0,0,0,0,0,0,0,0,0,0,0,0.0156300267748953,0,0,-0.046640904921654,0,0,0,0,0,0.0477496636956127,0,0,-0.0451472153895872,0,-0.0039827654248869,0.0150757786197154,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0411494533249419,0,0,0,0,0,0,0,0,0,0,0.0303067051445404,0,0.0343562184247669,-0.0401347214782419,0,0,0.0227430554130481,0,0,0,0,0,0,0,0,0,-0.0369631523070804,0,0,0,0,0,0,0,0,-0.120119302149841,0,0.0470071930695929,0,0,0,0,0.180441874081291,0,-0.0259740765658511,0.0345872802715865,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00122045373724329,0,0.00151594350541998,0.0111710946077178,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.439449720030165,0,0,0,-0.50371061556432,0,0,0,0,0,0,0,0,0,0,0,0,-0.13910516721533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389897333695096,0,0,0,0,0,0,0,0,0,-0.317010847582257,0,0.235208241443361,0.178669034622403,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00151329614974523,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00128570058979143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00899390810887784,-0.00443806301078796,0,0,0,-0.00978891221003741,0,0
CarbonVol_Hubei,0,0,0.0173694589304145,0,0,0,0,0,0,0,0,0,-0.0275135957536153,0,-0.0114221806812019,0,0,0,0,0,0,0,0,0,-0.0199421723275759,0.00837503640597317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017647183897737,-0.00386583857401965,0,0,0,0,0,0
