,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600031.SH,X000568.SZ,X600741.SH,X002241.SZ,X002475.SZ,X002236.SZ,X000338.SZ,X600066.SH,X000100.SZ,X601877.SH,X002456.SZ,X600118.SH,X600271.SH,X300124.SZ,X000157.SZ,X600089.SH,X002085.SZ,X600177.SH,X600522.SH,X600372.SH,X002007.SZ,X000066.SZ,X002508.SZ,X300136.SZ,X000981.SZ,X600699.SH,X300003.SZ,X600867.SH,X002294.SZ,X600487.SH,X000559.SZ,X002180.SZ,X002292.SZ,X002008.SZ,X002074.SZ,X600498.SH,X600809.SH,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0.0189000310403315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874939488125308,-3.46944695195361e-18,0,0,0.0558015446283731,0.138646124283296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134569258143007,0,-0.0131807867838444,0.00396665847458177,-0.00412590159564216,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.198559813960984,0,0,0,0,0,0,0,0,0,0,0.111427328713983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0841595605164859,0,0,0,0,0,0,0,0.186399157477665,0,0,0,-0.0258042332661442,0,0,0,0,0.281830252325216,-0.0139020795479045,0.00984942087134995,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.15850915833077,0,0,0,-0.029712639291622,0,0,0,0,0,-0.161649973842918,0,0,0,0,0,0,0,0,0,0.282840444764165,0,0,0.0865385945969865,0,0,0,-0.0527750023232563,0.00434219727096186,0,0,0,0,0,0,0,0.241758783160197,0,0,0,0,-0.0540225192182356,0,0,0,-0.0885976321775335,0.0072583960352789,0,0,0,0,0,0,0
X000568.SZ,0.117861903071644,0,0,0.0195710350697125,0.60103294042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0875662513775294,0,0,0,0,0,0,0,0,0,0,0,0.0254249254365433,0.110475279816296,0,0.14424577566604,0,0,-0.00449576347259542,-0.000937803759882561,0,0,0,0,0,0
X600741.SH,0,0.266298880980708,0,0,0.0331898012581981,0,0,0,0.347395478814085,0,0,0.0312040441863812,0,3.46944695195361e-18,0,0,0,0,0.0902994359365979,0.0713744747252799,0,0.0705952672738465,0,0,0,0,0,0,0,0,0,-0.130481123334666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687385589292632,-0.0035227499981258,-0.000315585088414498,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0953575421019118,0,0,0,0,0,0,0.10394332600887,0,0,0,0.071140095429814,0,0,0,0,0.045474165184199,0,0,0,0,0,0,0.0551686899660189,0,0,0,0,0,0,0,0,0,0.00491694923150766,0,0.0846883915756317,0.0245982460741402,0,0,0.00436156075305773,0.00237215872900394,-0.00417222691850914,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,-0.207976761246887,0,0,0,0,0,0,0,0,0,0.0389335030025851,0,0,0,0,0.0316115754720676,0,0,0,0,0,0,0,0,0,0,-0.00628347806122368,0.0188314964898933,0.389405396113354,0,0,0,0,0,0.0853368245866762,0,0,0,0,0,0,0,0,0,-0.00871509974024594,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,-0.0537543438986816,0,0.0657353658227826,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129291060974587,0,0,0,0,0,0,0,0,0,-0.0751499317685972,0,0,0,0,0,0.0333064969683934,0,0.0493595586364511,0,0,0.311230275393883,0,0,0,0.08234101428598,0.00673210135587821,0.0500231139560221,0.0091511987365423,-0.00594046416718408,0,0,0,0,0,0
X000338.SZ,0,0,0,0.069245540486612,0,0.0313246237287692,0,0,0,0,0,0,0,0,0.103485610461697,0.0768344268123556,0,0,0,0,0,0,0,0,0,0,0.243500962585721,0.0232253207109074,-0.380409918479895,0,0,0,0,-0.022913747815625,0,0,0,0,0,0,0,0,0,0,0,0,0.0363482525843488,0,0,0.173420047798196,0,0.00988493816975119,-0.0078930064419098,0.191999379020616,0,0,0,0,0
X600066.SH,0,0,0,0,0.0919243845353858,0,0,0,0.210610971293178,0,0,0,0,0,0,0,0,0.0168384230087903,0,0,0,0,0.0593551618087483,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.108806550504452,0,0,0,0,0,0,0,0,0,-0.0316851532485425,0.00935084426972179,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0544930295304851,0.0419068698298565,0,0.174265724109353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314516960071446,0,0,0.0713747405625317,0,0,0,0,0,0,0.0266174609182703,-0.00179243137993087,0,0,0,0,0,0
X601877.SH,0,0,0,0.0847336382597507,0.0179374993963683,0.0923705583867391,0,0.0388441440792208,0,0,0,0,0.0814056598145839,0,0.179279807609089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0154558197046598,0,0,0,0.0689000075127869,0,0,0,0,0,0,0,0,0,0,0,0.114100653899363,0.163199064635073,0.0282479041312604,-0.00233030248929864,0,0,0,0,0,0
X002456.SZ,0,0,0,0.169939874047621,0,0,0,0,0.165104016085081,0,0,-0.0788418394055047,0,-0.0212221905281822,0,0,0.0950175469325984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415958167903117,0,0.366589799633812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253883534417352,0.0206502106773688,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.0461643768281295,0,0,0.0613906936893968,0.0865134184479997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475163459364712,0.342072972914282,0,0.0376747985585034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00640298807958655,-0.00335132612065656,0,0,0,0,0,0
X600271.SH,0,0,0.003953301017098,0.117639777754657,-0.0997086044623625,0,0,0,0,0,0,0.0735419345007963,0,0,0,0.0978030800498184,0,0,0.069645127101912,0,0,0,0,0,0,0.0320281756181197,0,0,0,0,0,0.0696292584042736,0,0,0,0,0,0,0,0,0,0.0725646630591925,0.0204941076015551,0,0,0,0,0,0,0,0,-0.0125414080786169,0.00823720184779491,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.0955707548516383,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.0471050465925846,0,0,0.0939285885021539,0,0,0,0.0710009199252193,0,0,0,0.0636875468935971,0,0,0,0,0,0.0979079436890116,0,0,0.0380569225208174,6.93889390390723e-18,0.080866689718522,0,0,0,-0.087258776867764,0,-0.00196479374443926,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0237680147346824,0,0,0.0511208900601056,0,0,0,0,0.166532783659378,3.46944695195361e-18,0,0,0,0,0.0551141482455525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221561479505283,0,0,0,0,0,0,0,0,0.0851450931862401,0,0,0,0,0,0,0.0272382295005581,-0.010530134069498,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0828354840146578,0.105328599538661,0,0,0,0,0.0592477470638572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108284119509444,0,0,0.0482530678691785,0.0260724013171132,0,-0.032267124070482,0,-0.00441750483891911,0,0,0,0,0,0
X002085.SZ,0,0,-0.0170693856639984,0,-0.020163785815312,0,0,-0.0507872470253162,0,0,0,0.0396718269153217,0,0,0,0,0,0,-0.0122140902500823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00945943599522821,0,0,0,0,0,0,0,0,0,0,0.0369067573876675,0,0,0.263236367929793,-8.67361737988404e-19,0,0.0326842480279637,-0.0244317548076554,0.0111545657188429,0,0,0,0,0,0
X600177.SH,0,0.0147557048220795,0,0,0.0227259909172509,0.00772185200395169,0.0825426740242026,0.0151953660458851,0,0,0,0,0,0,0.0979972245536466,0,0,0,0.0536707670482982,0,0,0,0,0,0,0.0353179605859446,0,0,0,0,0,0,0.0611622710719975,0,0,0,0,0,0,0,0,0.013261615217981,0,0,0,0,0.0268111161260675,0,0.000936779423923023,0,0,-0.00365780276582249,0.00395431715831662,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.229531321671387,0,0,0.00211179619255576,0,0,0,0.0530844066632443,0,0,0,0.119921856579466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624335468096288,0,0,0,0,0,0,0,0.135268835894743,0,0.0786137940804441,0.0888749660385129,0,0,0,0,0,0,-0.00874773669694312,-0.000118047154245111,0,0,0,0,0,0
X600372.SH,0,0.0487278236475413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440889895732695,0,0,0,0,0,0.497917678105209,0,0.0645121636928517,0,0,0,0,0,0,0,0,0,0.0524799442252261,0,0,0,0,0,0,0,0,0,0,0.0373024487565519,0,0,0.00780326242798407,0,0.00979233075691945,0.00261839710627763,0,0,0,0,0,0
X002007.SZ,0,0,0,0.137353068147342,0,0,0,0.0384834311869842,0,0.104953745999217,0,0,0,0,0,0,0,0,0.0414479935262257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249852395949929,0,0,0,0.0449392940768038,0,0,0,0,0,-0.0292520426423812,0.172987138216284,0,0.0336748642940754,0,-0.0042198652359987,0.0211717195282631,0,0.0189533619321995,-0.00796473689857736,0,0,0,0,0,0
X000066.SZ,0,-0.0474425465509276,0,0,0,0,0,0.414110235401778,0,0,0,-0.305470900268035,0,0,0,0,0.208148875775813,0,-0.691132263825553,0,0,0,0,0.446335928649152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101865255831861,0.309643991815838,0,0,-0.0522441627924241,0.00906178007154857,0,0,0,0,0,0
X002508.SZ,0,0.174597330701983,0,0.00226431288893296,0,0,0,0,0,0.037760105671529,0,0,0,0,0,0.190613657339827,0.0852125494649495,0,0.216834639904436,0,0.154358289584934,0,-0.0136336386752704,0,0,0.0449140005096611,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.171261713464692,0,0,-0.136453040383729,0.0134830004373375,-0.00623235399025032,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.0612573169172274,0,0,0,0,0,0,0,0,0,0,0,0.137266160283387,0,0.0263941275811539,0,0,0,0.573909538490603,0,0,0.119599381416293,0,0,0,0,0,0,0,-0.0331962237444634,0,0,0,0,0,0,0,0,0,0,0,0.155243582381965,0,0,0.168527794378701,0,0,0.0648092821405649,-0.00206604780391357,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174837084083933,0,0,0,0,0,0
X600699.SH,0,0,0,-0.158534592915644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488927693744122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162621253124214,0,0,0,0,0.0927762321507609,0,0,0.206401849552845,0.135506737199537,0,0,0,0.00363631174636816,0,0.0849715482018201,0,0,0.0161000220182567,-0.001191767182412,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.0800740057216361,0,0,0,0.118001624590989,0.041284646092872,0,0.0945229841527867,0,0,0,0,0,0.036629063066051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16468632487693,0,0,0,0,0,0.0369834348681566,0,0.00205763568159875,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0.0119682918386369,0,0.243166282389329,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.096311975797811,0,0,0,0,0,0,0,0.0186208407990814,0,0,0,0.0766266248717537,0,0,0,0,0,0,0,0,0,0.0990725904334286,0.0677506855460322,0,0,0,0,-0.0107400106849161,0.00521835313344109,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.0324331186031347,0,0,0.051501260310514,0,0,0,0,0.0438898117042595,0.0144299796535976,0,0,0,0,0.0593587606314065,0,0,0,0,0,0,0,0,0,0.0802749177815389,0.015694302134393,0,0,0,0,0,0,0.12183317787745,0.00399517258449424,0,0,0,0,0,0.00817573001274739,0,0,-0.00539758241755437,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0.0481245432694932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542686560904101,0,1.65091804980172e-05,0.0239038619557688,0,0,0.0402421409113589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128428351440777,0.116153241826527,0,0,0.192627983638564,0.0670635440889091,0.00409640969177745,0.00362435655627111,0,0,0,0,0,0
X000559.SZ,0.116567645880807,0,0,0,0,0,0,0,0,0.0908326694709144,0,0,0.0775637530829194,0,0,0,0,0,0,0,0,0,0.0128355568137451,0.145295084770223,0,0.0298983434837989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191607026141152,0,0.0680375528331753,0,0,0,0,0.00309281758603947,0.00457944228942006,0,0,0,0,0,0
X002180.SZ,0,-0.00102387186942964,0.15761188099033,0,0,0,0,0.084398558447876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689738226702481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599655744382239,0,0,0.108159490183404,0,0.0885540792832764,0.0623498935887551,0,0,0,0,0.00424176896882048,0.0166609089312568,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0.0344506122142155,0,0,0,0,0,0.0578393304307757,0,0.100604135114196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564621444822981,0,0,0,0,0,0,0,0,0.439292701033759,0,0,0.00799036975288785,0,0,0,0,0.156433654152706,0.0186761639836918,-0.00345781142885002,0,0,0,0,0,0
X002008.SZ,0,0,0,0.00266595608821506,0,0,0,0.0189937490036085,0,0,0,0,0,0.0492216149999162,0,0,0,0,0,0,0.137719995082881,0,0,0,0,0.251793613303851,0,0,0,0,0,0,0,0,-0.0549977347463281,0.274548082855131,0,0,0,0,0,0,0,0,0.116091488933621,0,0,0,0,0,0,0,-0.00715018849688982,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.136514894910776,0,0,0,0,0,0,0,0,0,0,0,0,0.106780914455213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998337691244145,0.095847614254457,0,0.143454047411379,0,0,0,0,0,0,-0.0070024139902796,-0.00371489559718687,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0.0689035514049608,0.0823221186315234,0,0,0,0,0,0,0,0,0,0,0.220971755319315,0.00538492963695208,0,0,0.161097247869256,0,0,0,0,0,0.000775400091643594,0,0,0,0,0,0,0,0.096274043542499,0,0,0,0,0,0,0,0,-0.0722637859017629,0,-0.00267169627761269,0,0,0,0,0,0
X600809.SH,0.249183986149522,0,0.370606266417291,0,0,0.35156991427932,0,0,0,0,0,0,0,0.524240579644941,0,0,0,0.0954452777883499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163736428647357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00869960730437014,-0.00739593738522999,0,0,0,0,0,0
X000623.SZ,0,0,0,0.0822115601055812,0,0.00487814272891548,0,0,0,0,0,0,0,0.0792915037290233,0.0432573151734433,0,0,0,0.0872849083390668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102533280768649,0,0,0,0.112204333761712,0,0,0,0,0,0.00225682975946689,0.00799282883568933,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0706387949929458,0,0,0,0,0,0,0,0.0600258829595512,-0.401383109169623,0,0.1565862476995,0,0,0,0.0393041895657349,0,0,0,0,0,0,0,0.0931415847112467,0,0,-0.150234454770219,0,0,0,0,-0.0297755309244626,0,0,0,0,0,0,0,0,0,-0.119883021284666,0,0,0,0.0304630910290609,0,0,0,0,0,0
Slope,0,0,0,0,0.996164637936976,0,0,0,0,-0.0220602983518449,0,0,0.118532231775614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255559265312479,0,0,0,0,0,0,0,0,0,0,0,0.805963629014774,0,0,0,0,0,0.316581026288651,0,0,0,0,0,0
TED,0,0.309183376555327,0.461429246616092,0,0,2.68323736547307,0,0,0,0,0,0,0,0,1.94689593593637,0,0,0.666041585198877,0,3.91789402694251,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.509547316706113,0,0,0,0,0,0.932125747411632,0,0,0,0,0,0,0,0,0,0,-2.20275039739041,2.19608344233741,0,0,0,0,0,0,0
RealEstate_excess,0,-0.0201811698466815,0,0,0,0,-0.129429626096717,0,0,0,0,-0.0237750950978395,0,0,0,0,0,-0.0111950442189861,0,0,-0.0511100893346739,0,0,0,0,-0.0275725115162874,0,0,0,0,0,-0.0221178367445207,0,0,0,0,0,0,0,0,0,0,0,0.0574052744311785,0,0,0,0,0,-0.0444264615154652,0,-0.0247861661425237,0.00752241062050065,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0278002210989681,-0.0155737112847274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162405495838187,0,-0.105314280129368,0,0,0,0,0,-0.00434477825257553,0,0,0,0,0,0,0,0,0,0.00587844812034605,-0.0015550775237514,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000175173260551078,0,0,0,-0.00209813257803468,0,0,0,0,0,-0.00197219707277157,0,0,0,0,0,0,0,0,0,0,0.000129841294347766,0,0,0,0,0,-0.000199335836543947,0.000975388675341494,0,0.000806075969432852,0,-7.100196355866e-05,0.00161304437167005,-0.0012682144553126,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0122949726950101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281361685126565,0,0,0,0,0,0,0,0,0,0,0.0278850360621248,0,0,0,0,0.0140778153529352,0.00230699464938697,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0178479761358161,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116681601498108,0,0,0,0,0,-0.0451743093537336,0,0,0,0,0,0,0,0,0,0,0,0,-1.18866329788592e-05,0,0,0,0,0,0,0,0,-0.0109611578967626,0.0163266455427711,-0.017399805933715,0,0,0,0.0569044575935191,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00212273475321461,0,0,0,0,0,0,0,0,0,0,-0.00532959574250189,0,0,0,-0.00488172905946546,0,0.00287511358362254,-0.00335336760835169,0.00368183330281529,0,0,0,0,0,0
