,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000625.SZ,X000651.SZ,X300124.SZ,X002304.SZ,X600104.SH,X003816.SZ,X000725.SZ,X000596.SZ,X000063.SZ,X002371.SZ,X000338.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X600089.SH,X600703.SH,X002129.SZ,X002236.SZ,X000661.SZ,X600372.SH,X002241.SZ,X002049.SZ,X000157.SZ,X600584.SH,X600741.SH,X000977.SZ,X601877.SH,X002007.SZ,X000800.SZ,X600522.SH,X601799.SH,X600460.SH,X600183.SH,X002463.SZ,X300142.SZ,X002180.SZ,X002074.SZ,X002028.SZ,X600418.SH,X002294.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0.13394084302887,-0.00942972449763448,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.114559698831342,0,0.220567172171468,0,0,0,0,0,0,0.127679021749685,0,0,0,0,0.152905961170387,0,0,-0.052038854471025,0,0,-0.188797838979584,0,0,0,-0.0757385527803968,0,0,0.200658769289235,0,0,-0.00669747179164457,0,0,0,0.0139025635967067,-0.0160099181313411,0,0,0,0.0220489861400655,0,0
X002304.SZ,0,0,0,0.0760284156367881,0,0.255003192175409,0,0,0.0180345739445599,0,0,0,0,0,-0.0169596402423837,0,0.0656990242165475,0,0,0,0.171536734922276,0,0,0,0,0,0,0,0,0,0,0,-0.0905903621311977,0,0.0362565533875262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00682254884683213,-0.0262804377392772,0,0,0,0,0,0
X600104.SH,0.159162825522241,0,0,0,0,0,0,0,0.0338564825993385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272429194350573,-0.09887318104708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258205839113844,0.0705194546815423,-0.0187279885880301,0,-0.0878201724945521,-0.0108586335900648,0.044078113225086,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.0315206622858782,0,0,0,0,0,0,0,0.0543245081173585,0,0.0668523118049495,0,0,0,0,0.0538392619844377,0,0,0,0,0,-0.0336042393705135,0,0,0,0,0,0,0,0,0,0,-0.0588125916556561,0,0,0,0,0,-0.0255030164085317,0,-0.0866846957347667,0,-0.0284800735698009,0.0239469494906891,-0.0254471048547193,0,0,0,0.0770406692135889,0,0
X000725.SZ,-0.175611218937456,0,0,0,-0.0204080920899092,0,0,0,0.113196852072048,0,0,0,0,0,0,0,0,0.0731208166766394,0,0,0,0.307738964569649,0.334906931665251,0,0,0,0,0,0,0,0,0.160465902759857,0,0,0,0,0,0,0,0,0,0,0.0668725650305819,0,0,0,0,0.0323823190846043,0,0,0,-0.00787139115426251,0.0235303473577709,0,0,0,0,0,0
X000596.SZ,0,0,0,0.289067933348781,0,0.0708361975577068,0,0,0,0,0,0,0,0,0,0,0,0,-0.00874559673797917,0,0,-5.42101086242752e-20,0,0,0,0.0308634958817831,0,0.108662550904001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637601678002831,0.00148564245350464,0,0,0,0,0,0.000171283758305059,0.00864097201314957,0.0137491314966761,-0.0250349213768998,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402364356837982,0,0,0.323446760672413,0,0,0,0,0,0.265031847020352,-0.277490664505088,0,0.204307520767581,0,0,0,0,0.254451238315048,0,0,0.226666457166432,0,0,0,0,0,0,0,0.0510298045890181,0,-0.138260031267836,0,0.0373304460655216,-0.227383045351064,0.00955870205914302,0,0,0,0,0.0735239188413775,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.0361943863967176,0,0,0,0,0,0,0,0,0,0,-0.0463247544774433,0,0,0,0,0,0,0,0,0,0.219838756189267,0.151599154060337,0,0.296263191186037,0,0,0,0,0,0,0.000793407601841926,0.122647320477223,0,0,0,0,0,0,0.0520423425462089,0,0,0.166581317366693,-0.0204096795852343,0,-0.211322480448843,0,0,-0.0199372735614626,0,0
X000338.SZ,0,0,0,0,0.13777972350626,0,0.0347749879849909,0.606100041621524,0.289279593697875,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0835446079480791,0,0,0,0,0,-0.187650520553892,0,0,0,-0.108994453664799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103705754212541,0,0,0,0,-0.0244050016642163,0,0
X600031.SH,0,0,0,0,0,0,0,0,-0.0911983342461714,0,0,0.0306293510408519,0,0,0,0,0,-0.0616885449188771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531663208685379,-0.0574659137733069,0,0,0,0,0,0.159218022881029,0,0,0,0,0.0119376319746143,0,0,0,0.120895701566669,0,0,0,-0.0010476137737663,-0.0125250794639173,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.0206701036715271,0,0,0.0681851794393795,0,0,0.0511212994518028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880607326318808,0,0,0,0,0,0,0,0,0.1859463979269,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.11233329549712,0,0,0,0,0.052156904477247,0,0.0455932344000216,-0.067358224227042,0,0,0,0,0,0
X002179.SZ,-0.177153397610675,0,0,0,-0.0708459135536514,0.0444515921312705,0,0,0,0,0,0,0,0,0.250158576424854,0,0,0,-0.0898656393187763,0,0,0,0,0,0,0,0.081126642286762,0,0,0,0.0476245675034957,0,0,0,0,0,0,-0.00616963484211464,0,0,0,0,-0.0837117283314034,0,0,-0.0410182054070415,0,0.136362711564839,0,0,0,0,-0.0226242287311772,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457764565998482,0,0,0,0,0.0820642706344818,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0147018844006421,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0449038583126711,-0.0217289307494693,0,0,0.211522786893707,0,0,0,0,0.0225293467645719,0.115688333053961,0,0.0237441137783622,-0.00185549368492073,0,0,0,0,0.112755005777719,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.0636054642666353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00376844884420836,0,0,0,0.142501878438668,0,0,0,0,0,0.0248063474201798,0,0,0,0,0.206916406979363,0,0,-0.0341979023212217,0,-0.090359877233986,-0.00190331620569083,0,0,0,0,0.0174816502649981,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121555677208757,0,0,0,0,0.043483879284537,0,0,0,0.0762410662567815,0,0,0.0659621253437021,0,0,-8.67361737988404e-19,0,0.0924011207208513,0,0,0,0,0,0.220024724184686,0,0,0.0782426796987272,0,0,0,0,0,0,0,0.017929134833183,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588905354696243,-0.0500502036301066,0,0,0,0,0,0,0,0,0,0,0,0.0210180116596251,0,0.176928667334815,0,0.0311673238685408,0,0,0,0,0,0.033708825452026,0,0,0.256602749410396,0,0.177460907607342,0,-0.0292542129954039,0,0,0,0.0422607840264046,-0.0655090120111227,0,0,0,0.0397638265192681,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.0600734490896378,0,0.137340061986879,0,0,0,0,0,0.554735884511285,0,0,0,0,0,0,0,0,0,0,-0.154404702097061,0,0,0,0,0,0,-0.0298911982849026,0,0,0,0,-0.00117461855829452,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0131614236913303,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.130926335246398,0,0,0.0629416736056787,0,-0.0194642125834034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767885501423134,0,0,0,0,0,0,0.417877175269131,0,0.126459998822901,0,0,0,0,0,0,0,0.00947602254574366,0,0,0,0,0,0,0
X600372.SH,0.0361115216981821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164132116213843,0,0.092460807703299,0,0,0,0,0,0,0,0,0,0.113377478970032,0.000850580587857197,0,0,0,0,0,0.0011751737181951,0.00152619669702446,0,0,0,-1.0842021724855e-19,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800092358151507,0,0,0,0,0,0,0,0,0,0.0360585142713952,0,0,0,0,0,0.190509538599262,0,0.0166396656047805,0,0,0,0,0,0,0.212782710861751,0.098973835516151,0,0,0,-0.0191086761489075,0,0,0,0,0.0462768203788432,-0.0900349580229781,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,-0.0828721972507568,0,0,0,0,0,0,0,0,0,0,0.0667032991193119,0,0,0,0,0,0,0,0.251565186098676,0,0,0,-0.123326755361288,0,0,0,0,0.0124984423137631,0,0,0,0,0,0.322291153018585,0,0.0140811911320465,0,0,0,0,0.171683173443136,0,-0.313884685941015,0,0.0324869670696485,-0.118923680964709,0,0,0,0,0,0
X000157.SZ,-0.023549904783018,0,0,0,0,0,0,0,0,0.0687211746557409,0.123072736113966,0,0.0283831422139352,0,0,0,0,0,0.0135094337194633,0.396254682874371,0,0,0,0,-0.165579928151537,0.0522241145961719,0,0,0,0,0,0,-0.0162053108578917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312116342114273,0,0.0748338840350561,0,0.00175960891863554,0,-0.059878028974392,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0591733835657962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762334479983281,0,0,0,0.139415221028613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320242916132226,0,0.0677751434701439,0.0304138292189435,0.0668250098277418,0,0,0.0209202610512532,0,0.119822138954332,0,-0.0197821214906039,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082318941604229,0,0,0,0,0,0,0.144223765128041,0,0.0230113669723773,0,0,0,0.206677045967132,0,0,0.24471704804183,0,-0.0227145122078013,0,-0.178745611066449,-0.00904525363874508,0.0669570762369211,0,0,0,0.1012635842444,0,0
X000977.SZ,0,0,0,0,0,0,-0.00132390543718761,0,0,0,0,0,0,0,0,0,0.72726902392841,0,0,0,0,0,0,0,0,0.425209839239979,0,0.0675443985102404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383403256899388,0.088499394425421,0,0,0,-0.219668479618914,0,0.150041992925874,0,0.0820034621257422,-0.170805017510246,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.105850454869713,0,0,0,0,0,0,0,0,0,0,0,0.169802985162291,0,0,0,0,0,-0.0386444220120751,0.00229081984955686,0,0,0,0,0,0,0.0753013143607081,0,0,0,0,0,0,0,0,0,0.0567517466239951,0,0,0.0412613066778545,0,0,0,-0.0037881825661286,0.0123528706543926,0,0,0,-0.020421664682576,0,0
X002007.SZ,0,0,0.0356467539260737,0,0,0,0.000815393927996112,0,0,0,0,0,0,0,0,0.0617255761342874,0,0.0712813349120915,0,0,0.0272162632521414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642808115482308,0,0,0,0,0.202189055278234,-0.193611946984632,0,0,0.09986753675766,0,0,0,-0.0394008996132819,0.103457337310603,0,0,0.0284077109892042,-0.0513708420625617,-0.0158559845507681,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0278963344662812,0,0,0,0.346320844913416,0,0,0,0,0,0.328345072270814,0,0,0,-0.0197042049662192,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.418610331124525,0,0,0,0,0,0,0,0.115963510702211,0,0,0.163722655665121,0,0,0,0.00224641265067707,0.0503459950988414,0,0,0,0,0,0
X600522.SH,0,0,-0.0426812650490086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423093521842409,0,0,0.272797648571926,0,-0.0821429508806995,0.13505017325832,0,0,0,0,0,0,0,0,0,0,0,0.118912416439646,0,0,0,0,0.101845336775949,0,0,0.0487577697482639,0,0,0,0,0.116912985514444,0,0,0,0.0107692569644902,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194277743792763,0,0,0,-0.145349680564903,0,0,0,0,0,0,0,0.0253165393707358,0,-0.137483827521101,0,0,0,0,0.323097453102554,0,0,0,0,0,-0.0857309265843569,0,0.0812105596098417,0,0.321745557644406,-0.0173181337992643,0.165491089680661,0,-0.0916800479236018,0.00183696088932046,0.000810418331007594,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.00658898230845258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131304722818221,0,0,0.0624127223845429,0,0,0,0.0527322709087335,0,0,0.18530517446899,0,0.0340560129187781,0,0,0.118334525883223,0,0,0,0,0,0,0.175137940594298,0,0,0,0,0,0,0.0331693223208967,-0.0410747757615358,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.0619925277421712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138404171047162,0,0,0.00852328015782899,0,0,0,0,0.059578633316827,0,0,0.000674593929566009,0,0,0,0,0,0,0,0.140512096852992,0,0.030112506093577,0.084167972575991,-0.0127238068625346,0,0,0,0,0,0,0.0655867490211534,-0.114219990003396,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.190808780924612,0,0,0,0,0,0,0,0,0,0.101747314294981,0,-0.0948710087079249,0,0.0264787163126761,0,0,0,0,0,0.364248528987801,0,0,0,0.0508242216512543,-0.192946532889938,0.074404738181027,0,0.153726858675916,0,0,-0.126199989404782,0,0,0,0.0869343724359281,0,0,0,0,0,0,0,0.121496790120591,0,0,0.0169920574252503,0,0,0,0.107714399494344,0,0
X300142.SZ,0,0,0,0,0,0,0,0,-0.0628124098035204,0,0,0,0,0,0,0,0,-0.00592298428953604,0.090386767924013,0,-0.150321231124973,0,0,0,0,0.566179220717313,0,0,0,0,0,0,0,0.415674907021098,0,0,0,0,0,0,0,0,0,0,0.108540819300578,0,0,0,0,0,0,0.017875902961093,0,0,0,0,0.0380250109671622,0,0
X002180.SZ,0,0,0,0,0,0,0.0318426205533636,0,0,0,0,0,0,0,0,0,0.234827200056823,0.0101009730106602,0,0,0.359103237032725,0,0,0,0.0112694136291162,0,0.162161045310702,0,0,0,0,-0.121667362664784,0,0,0.017153127745765,0,0,0,0,0,0,0,0,0.0288199924891812,0,0,0,0.0118769440669268,0,0,0,-0.00571476281292906,0.0112430002807383,0,0,0,0,0,0
X002074.SZ,0.0222105967428168,0,0,0,0,0,0,0,0.00359824916327772,0,0,0,0,0,0,0,0,0,0,0,0.36686231020171,0,0.0157501607271248,0.0273741927790029,0,0.258134035806096,0,0,0,-0.0123198960923203,0,0,0,0,0,0,0,0.123827433809418,0,0.0671381458775366,0.0226001213676771,0,0,0,0.0201576385956388,0,0,0,0,0.145426157752381,0,0.0258824343405814,-0.0199088019581013,0,0,0,0.053742146205416,0,0
X002028.SZ,0.197638925269867,0,0,0,0,0,0,0,0.068981098631519,0,0,0,0,0,0.0382189119205662,0,0,0,0,0,0,0.0739206106126423,0.152289737455529,0,0,0,0,0,0,-0.249436508030711,0,0,0,0,0,0,0,0,0,0.239351893608948,0,0,0,0,0,0,0,0,0,0,0.100689870925136,0.0080120865324327,-0.0160907224291482,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0.619770558095865,0,0,0,0,0,0,0,0,0,0,0.162694055558659,0,0,0.623930383702178,0,0,0,0.0324387398010775,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.326794837974912,0,-0.0251942043950803,0,0,-0.10863807252088,0,-3.46944695195361e-18,0,0,0,0,-0.14983438905499,0,0.0459011810648539,0,0,0,0,-0.0539555179448224,0,0
X002294.SZ,-0.0676879410830704,0,0,0,0.296014177811134,0,0,0,0.00446869696712507,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0180035515899995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733273229043409,0,0,0,0,0,0.0331003319521073,0,0,0.0919000238739862,0.101970782778956,-0.0157859627292469,0,-0.0351148193929961,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.158302169224225,0,0,0,0,0,0,0,0.185874678887481,0,0,0,0,0,0,0,0.0421678085987087,0,0,0,0,0.183600801294711,0,0,0,0,0.0718895772254787,0,0,-0.096993940030515,0,-0.173495805052727,0,0.128286732787418,0.144594387931769,0,0,0,0,0,0,0,0,0.0258018952875,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.00308892968025209,0,0,0,0,0,0,0,0,0,0.0736226574141887,-0.278766170359144,0,0,0.304380388370671,0,0,0,0,0,0,-0.384033247721827,0,0,0,0,0,0,-0.0434017265233207,0,0,-0.0729758313054868,0,0,0,-0.0988501131057479,-0.04878097541874,0.13896197873324,0.0951526899356972,0,0.000403934588062036,0,0,-0.0285468527533099,0,0,0,0,-0.193620970144749,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0908239418314228,0,0,0,0,0,0,0,1.1285776513542,0,0,0,-1.75551938532883,0,0
TED,0,0,0,0,-0.179423836715351,0,0,0,0,0,0,0,0,0,0,-0.38992162976806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475147003266878,0.0720741678389225,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617583855090598,0,0,-0.0492743725624807,0.524989768217716,0,-0.0570298819126131,0,0,0.273008299553987,0,0
RealEstate_excess,0.0450756434004909,0,0,0,0,0,0,-0.0307785997065419,-0.064919838238713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36496641141264,0,0,0,0,0,0,0,0,-0.00748763727253405,0,0,0,0.14189697562404,0,0,0,0.065805277022503,0,0.0577928720113809,-0.0235850334161357,-0.00483483140242929,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608389980186433,-0.045872412794091,0,0,0,0,0.0268514741781402,0,0.0614244023033983,0,0.0373472058957705,0,0,-0.0219039282894481,0,0,0,0,0,0,0.0719422673431131,0,0,0,0,0,-0.0393188430936047,0,-0.0477329325978118,-0.0742585176710525,-0.00951575579603751,0.0054946041704189,0,0,-0.112051405564651,-0.00172157638173263,0,0,0,0,0,0,0
MKvol,0.00132637842268773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000486645239659082,-0.00127211714691318,0,0,0,0,0,0,0,0,0,0.00181706799009405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010674442316781,0.000101131922870608,0,0,-8.57638144744477e-05,0.00038594475332433,-0.000727009635825817,0,0,0,-0.0109318386869571,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0069351834120867,0,0,0,0,0,0,0
CarbonVol_Guangdong,0.00457245970618065,0,-0.00760827088683327,0.00506908363048544,0,0,-0.0148132611755524,0,0,0,0,0,0,0,0,0.00302428966331356,0.0106491590687912,0,0.00408841543313197,0,0,0,0.0102569691945197,0.00997725279619614,0,0,0,0.00170390680102329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00243576995479605,-1.0842021724855e-19,0.00225735230898173,0,0,0,0.021170037231574,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00465895560654732,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,-0.00319073089445873,0,0,0,0,0,0,0,0,0,-0.00156021851236034,0,0,0,0,0,0,0,0,-0.00667344524889379,0,0,-0.0172012145102388,0.0141834248421692,0,0,0,0.0439365745855873,0,0
