,X600519.SH,X600104.SH,X000858.SZ,X000651.SZ,X002415.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X000568.SZ,X000338.SZ,X600031.SH,X600741.SH,X600703.SH,X300003.SZ,X600271.SH,X601877.SH,X300124.SZ,X000596.SZ,X600487.SH,X002008.SZ,X002236.SZ,X002456.SZ,X002007.SZ,X600809.SH,X000100.SZ,X600566.SH,X002179.SZ,X600867.SH,X600498.SH,X000661.SZ,X300146.SZ,X000625.SZ,X600066.SH,X002294.SZ,X600177.SH,X000157.SZ,X300136.SZ,X000977.SZ,X600089.SH,X002506.SZ,X002180.SZ,X002241.SZ,X600372.SH,X300142.SZ,X600522.SH,X000050.SZ,X000981.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,0,0,0,0.0591872825016224,0,0,0,0,0,0,0.148103082825275,0,0,0,0,0,0,0,0.452035062235167,0,0,0,0,0,0,0,0.274925386392113,0,0,0,0,0,0,0.133589228430678,0.0979532465227997,0,0,0,0,0,0,0,0,0,0,0.00948737133980388,0.0834000337703527,0,0,0,0,0,0
X000568.SZ,0,0,0.668545437221976,0,0,0,0.13596164000459,0,0.00974974997914939,0,0,0,0,0,0,0,0.179617117680508,0.0749323275703216,0,0,0,0,0,0,0,0,0.084311644381519,0,0,0,0,0,-0.0279399600155934,0,0,0,0,0,0,0,0,0,0,0.0542735851423981,0,0,0,0,0,0,0.0331107547589414,-0.00688006092245991,0,0,0,0,0,0,0
X000338.SZ,0,0.120394271192711,0,0.144192233842652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539096264865964,0.0445908593793554,0,0,0,0,0,0.225945119249098,0,0,0,0,0,-0.00283730196168844,0,0,0,0,0,0,0,0,0,0,0,0.1074386931414,0.0482889010740107,0,0.0202592211568225,0,0,0,0.0183208956006222,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0478698005436132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911144493489658,0.178070421102203,0,0,0,0.0642403448076324,0,0.110572393092078,0,0,0.0840492853034607,0,0,0,0,0,0,0,0,0,0.0100612345429531,0,0,0,0,0.0788328207594369,0.196326654603109,0,0,0,0,-0.0327346069997565,0.00538835401794631,0,0,0,0,0,0
X600741.SH,0,0.0143605489882398,0,0,0,0,0,0,0.095078048702362,0,0.0434139707668624,0,0,0,0,0,0.183864307229453,0,0.0657456395307296,0,0,0,0.226432340930458,0,0,0,0.00110908229416431,0,0,0,0,0,0.0248605685166914,0,0,0.260227929536823,0,0,0,0.000546303576808637,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0024575552177032,0,0,0,0,0,0,0
X600703.SH,0,-0.0911322102741863,0,0,-0.0409438646810466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310133005126485,0.187926165555491,0,0,0,0,0.0737644046262127,0,0,-0.0442110481579326,0.251328645602003,0,0,0,0,0,-0.151670460251047,0,0,0,0,0,0,0,0,0,0.0887893032126035,0,-0.0299069915278943,-0.0220127387440516,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.598471455022251,0,0,0,-0.176686546555201,0.129862432329201,0,0,0,0,0,0,0,-0.0499756264142268,0,0.0702684094199207,0,0,0,0,0.172205609860627,0,0,0.145828667772639,0,0.101983331997227,0,0.0565447411527446,-0.0464483815055013,0,0,0,0,0,0,0,0,0,0,0,0.0530432700100456,0,0,0,0,0,0.00361444788945041,0.0217889856661118,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0656681364774395,0,0,0,0,0,0,0,0,0,0.145133501594619,0,0,-0.00502524643609608,0,0,-0.0398110952065696,0,0,0,0,0.127546825518476,0,0,0,0,0,0,0.165385734465953,0.395010827512666,0,0,0,0,0.607870685565348,0.0911669675373344,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.176912357311449,0,0.175481735885414,0,0,0,0.00935855217394173,0,0,0,0,0,0,0,0,0,0.0250733682993844,0,0,0,0.0284444144310585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00759363951242472,-0.00274131131563359,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.198260989923204,0,0,0,0,-0.000509107128524901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349725224897061,0.294227973868531,0,0,0,0,0.0707040426629422,0.231611675101623,0,0,0,0,0,0.150226961474608,0,-0.191343023125978,0,0,0.024537630348402,0,0,0,0,0,0,0
X000596.SZ,0,0,0.0130268803916092,0.0697247517889568,0,0,0.248373071916097,0,0,0,-0.0512456394335393,0.0374699361507933,0,0,0,0.127388817671728,0,0,0,0,0,0,0,0,0,-0.000794502216062043,0.30831845891173,0,0.0627122875143526,0,0,0.0512373029857378,0,0.057094157234451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00991179405433396,0.00155431597604435,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.222888463744899,0,0,0,0.0381831812504144,0,0,0,0.150682916117795,0,0,0,0,0,0,0,0,0,0,0,0.0526473033819729,0,0.155070836171972,0,0.21158829831675,0,0,0,0,0,0,0,0,0,0.151790076934941,0,0.122378293288531,-6.93889390390723e-18,0,0,0,0,-0.00878171126624242,0,0,0,0,-0.0269437968834823,0,0
X002008.SZ,0,0,0,0,0.0568449299266766,0,0,0,0,0.0336168146578337,0,0,0,0,0.230844086248749,0,0,0,0,0,0.0662571846377566,0,0,0,0,0,0,0,0,0,0.126916841208253,0,-0.164951877428006,0,0,0.12093040061321,0,0,0,0,0,0,0,0.333710292481326,0,0,0,0,0,0,0,0.0361114486962933,0.0287451571200659,0,0,0,-0.0504150820124593,0,0
X002236.SZ,0,0,0,0,0.44289861985005,0,0,0,0,0,0,0,0,0,0,0.592506141337215,0.216664311721166,0.0429413635413104,0,0.117592797910206,0,0,0,0,-0.0289469772257461,0,0,0,0,0,0.0410444589272531,0,0,0,0,0,0,0,0,-0.0582526205404672,0.0670474179532097,0,0,0,0,-0.174244921482884,0,0,0,0.272748702687654,0,0.0554516150845937,0.0608913479509508,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.0434780853020043,0.446238002649057,0,0,0,0,0,0,0,0,0,-0.0070501090490474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450981679871325,-0.147748278414674,0,0,0.162811652473439,0,0,0,0,0.0902977384120844,0,0,-0.0223031133771539,-0.0311182054939759,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.555314275594486,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151090335060641,0,0,0,0,0,0,0.0991977653522269,0,0,0,0.030262055113279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188876962263671,0.168245404171507,-0.0619728342970067,0.09989059848812,0,0,0,-0.056323456986454,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.0818339646739754,0,0,0,0,0.23717092703566,0.228288326841482,0,0.129723371582296,0.0157977068359355,0,0,0,0,0.429524028135337,0,0,0.00101856987785884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498293378578707,0,0,0,0,0,0,0,0,0.110937908483207,0,0,-0.00829249961582779,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0945815200238428,0,0,0,0.220803968586228,0.0171137355242101,0,0,0,0,0.185787579509182,0,0,0,0,0,0,0,0,0,0.023121753122655,0.0531713362699994,0,0,0,0,0,0.000913022405141964,0,1.73472347597681e-18,0,0.140565556940779,0,0,0,0,0,0,0,0,0,0,0.0408191217503305,0.0213936527531234,0,0.132107231739897,0,0,0,-0.0150984884486056,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0.00661059985962335,0,0,0,0,0.247929840523924,0,0,0,0.186239784227983,0,0,0,0,0.0134377679584897,0,0,0,0,0.318520064107292,0,0.0576273982862465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208684775200715,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0589665387380253,0,0,0,0,0,0,0,0,0,0.346437584932712,0,0.187666133746853,0,0,-0.221380723385796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144123039081702,0,0.121303258716949,0.059402459833824,0,0,0,0,0.0336086661229996,-0.0153062761698979,0,0,0,0,0,0
X600867.SH,0,0,0,0.148999109478633,0,0.926038647219283,0,0,0.144715210799605,0,0,0,0,0.000741195021506039,0,0,0,-0.0354082484425819,0,0,0,0,0.0678105906710719,0,-0.0562732262260128,0,0,0,0,0,0,0,0,-0.31373902949763,0,0.579363845054326,0,0,0,0,0,0,0,0.171103275082043,0,-0.260082421371924,-0.472552267371678,0,0,0,0,0,-0.0660920851692972,0,0.287849584927444,0,-0.0576973976282454,0,0
X600498.SH,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.12077103051201,0,0,0,0,0,0,0,0,0,0,0,0.698343223726372,0,0.107535141741441,0,0.0440183186778775,0,0,0,-0.00715452724085475,0.0462792512079205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0766698468636297,0.271792693622572,0.0312877634151255,0.0944092411724342,0,0,0,0,0,0
X000661.SZ,0,0.183641230788889,0,0,0,0.00894132478714808,0,0,0,0,0,-0.693890761518069,0,0,0,0,0.226948349029439,0,0,0,0,0,0,0,0,0.393630066849628,0,0,0.106347831106286,0,0,0,0,0.145912866117229,0,0,0,0,0,0,0,0,0,0,0,0,0.204913480099535,0,0.157851690212719,-0.0807859886492905,-0.274742509054143,-0.0399495927065222,-0.155768857221734,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0.619314781953781,0.121748240577966,0,0,0,0,0,0,0,0,0,0,0,0.428276624165115,0,0,0.20521528793636,0,0.159968349476717,0.0889193731864423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184827631135029,0,0,0,0,0,0,0,0,0,0,-0.0103994833852727,0.0158367694475887,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.175747753819876,0,0,0,0.129085330999931,0,0,0,0,0.0288596647816891,0,0.182999541349784,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.0348342797546653,0.0362727787068465,0,0,0,0.0629441889043559,0,0.0783631833029093,0,0,0,0,-0.0486745941498713,-0.0401008512122966,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.0129462042067578,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.113920805383667,0,0,0,0,0,0,0,0,0.0213201356476668,0,0,0.0599847559080005,0.180995893585219,0,0,0,0,0,0,0,0,0.0215203789546332,0,0,0,0,0,0.156504220015113,0.2426055467872,0,0.0121869454395466,0,0,0.015273222527042,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.08789458486394,0,0.0200742538822684,0,0.0751719906101905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345742530028696,0,0.0791712840506402,0,0.0385571949822357,0,0.0748810203025167,0,0.127351476091189,0,0,0,0,0,0,0.129835137849849,0,0,0,0.0601144447571492,0,0,0,0,0.0429162714422916,0,0,0,-0.00124726413094458,0,0,0,0,0,0
X600177.SH,0,0,0,0,-0.00702535328597967,0,0,0,0,0,0,0,0.110633107269872,-0.0515554690868517,0,0,0,0,0,0,0,0,0,0,0,0,0.010533313803599,0.17443663950502,0,0,0,0,0,0.0641141262578412,0.0265547741730232,0,0,0,0,0.0425879585403591,-0.0205695028052715,0,0,0,0.0133167875416506,0.00213141073910874,0,0.214670841860866,0.02697539821377,0,0,0,-0.00671596955412439,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.00170760379666764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587175042723172,0,0,0,0,0,0,0,0.0257042735301744,0,0,0,0,0,0,0.0833344687231055,0,0,0,0,0,0,0,0.404255740465105,0,0,0,-0.0297108019483008,-0.0227731717970642,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0591887720275436,0.114867609651922,0,0,0,0,0,0.0301366182200005,0.0261726869220384,0,0.0338076786343462,0,0,0,0,0.434010405919456,-0.118447032526457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207647881155689,0,0,0,0.52733782881802,0,0,0,0,0,0.0216090503272953,-0.0811519628196941,-0.0698367488120838,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.341545829540916,0,0,0,0,0,0,0,0,0.720804160170809,0,0.0979490769727539,0,0,0,0,0,0,0,0,0,0,0,0,0.161209739932704,-0.0440531074003248,0,0,0,0,0,0,0,0,0,0,0,0,0.0462567133715422,0,-0.044755828040787,0,-0.241449371680008,0,-0.00152796969686147,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.240418725934678,0,-8.67361737988404e-19,0,0,0,0,0,0,0.00630015421717215,0,0,0,0,0,0,0,0,0.00554765019575491,0,0,0,0,0,0,0,0,0,0,0.14566229281016,0,0,0.0789790744795368,0.0646613086216286,0,0,0,0,0.00953690660656634,0,0,0,0,0,-0.0165057521106981,-0.023638807490616,0,0,0,0,0,0
X002506.SZ,0,0,0,0,-0.137627746176573,0,0,0.239826590526056,0,0,0,0,0,0,0,-0.0774699548006339,0,0,0,0,0,0,0,0,0,0.102264906256484,0,0,0,0,-8.67361737988404e-19,0.00196347355861761,0,0.0497442342350308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104606067666582,0.0230908147282913,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0.0831021378886721,0,0,0,0,1.73472347597681e-18,0,0.160882340660728,0,0,0.213563115438882,0,0.06629567469201,0,0,0,0,0,0.137746768782893,0,0,0,0,0,0,0,0.107584055677596,0.30908624700142,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289309269384293,0,-0.0355757741110964,-0.024765385815515,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0313898063322165,0,0,0,0,0.172154801440822,0,0.0901291623080551,0,0,0,0.00977335744790322,0,0,0.11900082038455,0,0,0,0,0,0,0,0.154704579444932,0,0,0,0,0.169843181868736,0,0,0,0,0,0.0325680299340244,0,-6.93889390390723e-18,0,0,0,0,0.0193344734829446,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120368992852561,0.0181699485680335,0,0.0482717868182095,0.149386663087686,0,0,0.0849424214133611,0,0.0296082009231548,0,0,0,0,0,0,0.178509858782691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30341133208344,0,0,0,0.0721403844737772,0.0368896200992606,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0691556533594101,0,0,0.0453903906008774,0,0,0,0.034634291622853,0,0,0,0,0,0,0,0.137454908658661,0,0,0,0,0,0,0.51974243465436,0,0,0.0985575839295405,0,0,0,0,0,0,0,0,0,0,0,0,0.109942611039674,0.0813750409550847,0,-0.0276119431388432,-0.106759358185617,0,0,0,-0.124683222972565,-0.549724169596006,0
X600522.SH,0,0,0,0,0,0,0,0.345623169987758,0,0.284418693813229,0,0,0.0833489062576004,0,0,0,0,0,0,0.0523847338532501,0,0,0,0,0,-0.00962554024408594,0.0186307828983626,0,0,0,0,0,0,0,0.0591610655335486,0,0,0,0,0,0,0,0,0,0,0.0326044622253516,0,0,0.0471512213279496,0,0,-0.0191510026998259,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.132295048485415,0.00881211318361228,-0.104845399815293,0,0,0,0,0,0,0,0,0,0,0,0.087893070408204,0,0.0441233551412635,0.322508522809165,0,0,0,0,0,0.0425407261109178,0,0,0,0,0,0,0.112698720848008,0,0,0,0,0,0,0,0,0,0,-0.0748543440830101,-0.0571456615703656,-0.0355510778511982,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74150308460238,-0.392817287851784,0,0,0,0,0,0,0,0,0,0,0,0,-0.199127692947787,0,0,-3.46944695195361e-18,-0.0238663398976088,0,0.0383060837043676,0,0,0,0,0,0,0,0.144000902681194,0,0,0,0,0,0,-0.0237259917359526,0.0540508212326018,0.104335461227341,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.129563537527078,0,0,0,-0.0387200889194857,0,0,0,0,0,0,0.295626634109974,0,0,0,0,0.0540592346305119,0,0,0,0.0519490854047881,0,0,0,0.16692025630167,0,0,0.0777453248941328,0,0,0,0,0,0,-0.247827881213877,0,0,0,0,0,0,0,-0.485893666858449,0,0,-0.0955653892980005,-0.157107574396575,0,0.317146044133227,0,0,0,0
Slope,0,1.82519407781995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906604715249326,0,0,0.199276147068825,0,0.279917426863988,0,0,0,0,-0.158903079170151,0,0,0,0,0,0,0,0,0,0,0,-1.06906177950402,-1.59199063199957,0,0,0,0,0.278823068512799,0,0,0,0.485634702551764,-1.19107459160554,0,-1.19623910598983,0,0,0,0,0,0
TED,0,0.52272626180013,0,0,0.266444861265858,0,0,0,0,-0.0709205975899283,0,0,0,0,0,0,0.0361849556932976,0,-0.0134393679191056,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153247948318182,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20879059708663,0,0,0.293391327674505,-1.56697936426307,-0.299356541321579,0,0,0,0,0,0,0
RealEstate_excess,0,0.00227866321956013,0,0,0,0.0049264657606318,0,0,0,0,0,0,0,-0.0746724257540522,0,0.0478893478567716,0,-0.0827414120995079,0,-0.00569919824873433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410224874774528,0,0,0,0,0,0,0.0258145094789359,0,0,0,0,-0.0173457645400209,-0.017673178893481,0,0,0,0,0,0
MKreturn,-0.00306627492779978,0,0,0,0,0,0,0,0,0,-0.173412020957517,0,0,0,0,0,-0.0404387395113372,0.0220541320651679,0,0,0,0,0,0,0,0,0,0,-0.135275523852337,0,0.212442029302508,0,0.0891979061191722,0,0,0,-0.0192895200014358,0,0,0,0,0,0,0,0.0268985789437468,0,0,0,0.145520765992104,0,0,-0.026479382975095,-0.0178381582729505,0.130592136388505,0,0,0,0,0
MKvol,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0.00126656176488888,0,0,-0.00350939218416332,0,0,0.000498875050691668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000917162370427141,0,-0.0012590411680274,-0.000652141726224511,0,0,0,0,0,0,0,0,0,0,0,-0.000376682114961245,0,0,0,0,0.0013533664593069,0,0,0,0,0.0028654161019243,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020861284116147,-0.0139751591833965,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00464842739145417,-0.00240590840408278,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00264957079504474,0,0,0,0,0,0,-0.00232424118981139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00449234139957937,0,-0.00306191574876548,0.00642382469566641,-0.00815673004615223,0,0,0,0,0,0
