,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000858.SZ,X000651.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X600031.SH,X000568.SZ,X600703.SH,X600741.SH,X300003.SZ,X000338.SZ,X600271.SH,X601877.SH,X002008.SZ,X600487.SH,X002456.SZ,X002236.SZ,X300124.SZ,X600809.SH,X600867.SH,X000661.SZ,X000596.SZ,X000100.SZ,X000977.SZ,X300136.SZ,X600498.SH,X000625.SZ,X600566.SH,X300142.SZ,X600066.SH,X002007.SZ,X002179.SZ,X002294.SZ,X000157.SZ,X002180.SZ,X300146.SZ,X002241.SZ,X600522.SH,X002049.SZ,X000869.SZ,X600177.SH,X002371.SZ,X000050.SZ,X600089.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002008.SZ,0,0,0.323605770673063,0,0,0,0,0,0,0.099640759869494,0.107646364009444,0,0.0518595121911981,0,0,0.214946187345451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276904610260009,0,0,0,0,4.34366290315055e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00764018824686076,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114858057921471,0,0,0,0.240793165489711,0.196485565182771,0,0,0,0,0,0,0,0,0.230195527758768,0,0,0,0,0,0,0,0,0,0,0.0480446148128234,0.29993787428401,0,0,0,0,0,0,0,0.00214575934789876,-0.0312593139024344,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.488321117120543,0,0,0.0474534881639781,0,0,0,0,0.0247558729230108,0,0.0970962962319342,0,0,0,0,0,0,0,0,0,0.10666783330893,0,0,0,0,0,0,0,0,0,0,0,0.0748726075543998,0,0.00933408612434566,0,0,0.155493382877446,0,0,0,0,-0.0163681449129701,0,0,0,0,0,0
X002236.SZ,0,0,0.31360146588879,-0.394426335529784,0,0,0,0,0,0,-0.1133950316455,0,0,0,0,0,-0.141329828146416,0,0,0,0.623130105711082,-0.139590186831692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207908757561865,-0.0250972699674856,0,0,0.208397845878616,0,0,0,0,0,0,0.0722361194965687,0,0,0,0.0488397290415615,0.0696376073582391,0,0,0,0,0,0
X300124.SZ,0,0.0361882675931947,-0.0327988632107557,0.116571515631852,0,0,0,0,0,0.0607354534290402,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148675072394999,0,0.0233991532864806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255134372633899,0,0.230357333706832,0,0.0979009916194828,0,0,0,0,0,0.00447104168389655,0.007797084169644,0.0263550699934346,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.169438644192869,0.217106541514517,0,0,-0.00452716282547186,0,-0.0480099197711666,0,0,0,0,0,0,0,0.0973665089225296,0,0,0,0,0,0,0,0.481883096429267,0,0,0,0,0,0,8.11111946394808e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152938978843566,0,0.148980911103389,0.0155875748030833,0.0278769231160507,0,0.180744635373757,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.215188364407246,0,0.0357123737229134,0,0,0,0,0,0.153965327787214,0,0,0,0,0,0,0,0,0,0.313274784677133,0,0,0,0.398159645298743,0,0,0,-0.380244432894402,0,0.406118338019405,0,0.10996782123491,0,0,0,0,0,0,0,0,0,0,0,0,-0.022266889503745,-0.0340339766730865,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,-0.59111011021679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553943699308792,0,0,0,0.114936967578409,0,0,0,0.108758570625957,0,0,0,0.458007370631454,0.29969657563272,0,0.0846620459846766,0,0,0,0,0,0,0,0,0,0,0.0787403627422461,0,0,0,-0.0317430012934772,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,-0.0550727520397657,0,0.548091668887878,0,0,-0.0744225848824079,0,-0.0273679782293098,0,0,0,0,-0.00655927667910166,0.00666033793096368,0.219967256658997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206039011474272,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.00321458729017898,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.486586861871142,0,0.00394113166915608,0,0,0.0272467793578136,0,0,0,0.0507959941511684,0,0,0,0.0581863101120984,0.077797175733185,0.0102501367217102,0,0,0,-0.0179961853609702,0,0,0,0,0,0,0,-0.0148158307097673,0.0288553945368001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00320138227413856,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.196503601293649,0.06983442948559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499744884771952,0,0,0,0,0,0,0,0,0,0.0413277538446012,0.176951056247417,0.444739305779136,0,0,0,0,0.294528405145864,0,0,0,0.135481462260839,0,0,0,-0.044835619544553,-0.0537628049276184,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0497431432818301,0,0,0,0,0,0,0,0,0,0,0.264638407201654,0.0164182135971984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106255664349946,0.514932102824398,0,0,0,0,0,0,0,0,0,-0.0120254127293602,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.12368511409778,-0.0316351942631134,0,0,0.0583840279081109,0,0,-0.0337224063751935,0.0943381583861664,0,0.190648549788851,0.427981891643373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697599102488769,0,0,0,0,0.223729604980537,0,0.0915281454636729,0,0,0,-0.0204172070171967,0.00635864260194602,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0944483106875915,0,-0.11844272187355,0,0,0,0,0,0,0,0,0,0,0,0,0.0804772182087403,0,0.0868619558689992,0,0,0,0,0.120972773088225,0.104821822642918,0,0,0,0.0971977896094996,0,0,0,0,0,0,0,0,0,0.0197504342880552,0.0917464601061144,0,0,0,0.0756380896722452,0,0,-0.0195038720648043,0,0,0,0,0,0
X600566.SH,0,0,0,0.199858430383893,0,0,0,0,0,0,-0.125398757623491,0,0,0,0,0.194320051847106,0,0,0,0,0.0385996635767144,0,0,0,0,0.291411625176384,0,0.0775185025861027,0,0,0,0,0,0,0,0.164279242750981,0,0,0,0,0,0,0.0255178027823601,0,0,0.113580714424869,0,0,0,0,0,-0.026875956992987,-0.0407171602332121,0,0,0,0,0,0
X300142.SZ,0,0,-0.159299843337781,0,0,0,0,0,0,0,0,0,0,0,-0.0827369831940455,0,0,0,0,0,0,0,0,0,0.0564735091358541,0,0.626202990373665,0.0414762274781721,0,0,0,0,0,0,0,-0.00398854808089535,0,0,0.29354583744074,0,0,0,0,0.339625333963601,0,0.0336780193376509,0,-0.131488061079085,0,0,0,0.0101697119269072,0,0,0,0,0,0,0
X600066.SH,0,0.175886370757841,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0187889490867784,0,0,0,0,0.103570734432701,0,0,0,-8.67361737988404e-19,0,0.0862068450074318,0,0,0,0,0,0.128231822771343,0,0.0776803151921556,0,0,0.265997592312819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979718874365933,0,0.265390093159603,0.0519230586338239,0.0672461094710973,0,0,0,0,0,0
X002007.SZ,0,0,0,0.423373871523567,0,0,0,0,0,0,0,0,0,0,0,0.182728797722716,0,-0.141023299514313,0,0,0,0,0.0220592257946775,0,0,0.0626827168568747,0.33977821626311,0,0,0,0,0,0,0,0.0464173116305718,0,0,0,0,0,0,-0.117085098199106,0,0,0,0,0,0,0.0631389390875062,0,0,-0.0016946619391251,0.00329964167883848,0,0,0,0,0,0
X002179.SZ,0,0,0.0700788734102212,0,0,0,0,0,0,0.0377012791126997,0,-0.359970092711067,0,0,0,0,0,0,0,0.176506019407682,0.125786445126072,0,0,0,0,-0.0126278943239784,0.149014755014678,-0.026889730040723,0,0.0196269143650714,0,0,0,0,-0.0973018447627358,0,-0.0160750223820932,0,0,0,0.0957251611110872,0,0,0,0,0,0,0,0,0,0,0.0246555731302294,0.0556287025506218,0,0,0,0,0,0
X002294.SZ,0,0,0,0.275166045689237,0,0,0,0,0,0.0601629129215416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14116986953373,0.0777244525762034,0,0,0.154044732197632,0.0125891367992795,0,0,-1.73472347597681e-18,0.0712311947389714,0,0.0200830894724653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010338050904118,0,0,0,0,0,0,0
X000157.SZ,0,0,0.0287850337076024,0,0,0,0,0.0772039086696366,0,0,0,0.029610329387287,0,0,0,0,0,0,0,0,0.0702806971200708,0,0.00116949310509348,0,0,0,0,0,0,0,0,0,0.118478363120935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247513199107313,-0.00538319274144697,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,-0.297928490226658,0.0855827944813999,0.145140266962967,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220761511356179,0,0,0.336546072307948,0,0.0647542892443669,0.0295480110001567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00734338054218204,0,0,0.363958644675843,0,0,-0.100725865753026,-0.014104011285157,-0.0182233522309955,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123271090973615,0.0246431825986826,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0925472345049834,0,0,0,-0.113115594182924,0,0,0,0,0,0.0933244094513278,0,0.230619552985569,0,0.160195662579429,0,0,0,0,-0.0217920192219536,0,0,0,0.082540846450125,0,0,0,0,0,0.0149335520499132,0,0,0,0,0.0422542777576017,0,0.181890212434548,0,0,0,0,0.236687838643268,0,0,-0.00704183470343834,-0.00424146585281952,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.197732015035378,0,0,0,0,0,0,0,0,0.0152339319141756,0.0316369676547907,0,0,0.307329448073019,0,0,0,0,0,0,0,0,0.072862358424164,0.0859057406115582,0,0,0,0,0,0,0,0,0,0,0,0.272616676694733,0,0,0,0,0,0,0,0,-0.00293725578688076,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.0731829700115765,0,0.123783974286468,0.22996025422652,-0.121634146721041,0,0.0763157760858875,0,0,-0.0184326538020568,0,0.123779440159002,0,0,0.186426486990589,0,0,0,0,0,0,0,0.284860973097125,0,0,0,0,0,0,0,0,0,0,0.0534965706629703,0,0,0,0,0,0,0,0,0,-0.0149308640571045,0,-0.0110661435417592,0,0,0,0,0,0
X000869.SZ,0,0,0,0,6.93889390390723e-18,0,0,0,0.0860859436728341,0.00101485763777334,0.0307423264924182,0,0,0,0,0.163526606048887,0,0,0,0.210676606065054,0,0,0,0,0.213517739894386,0,0,0.0726620211778307,0,0,0,0,0,0.0539095043256057,0.0442254773177857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000703060439246319,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.042881590809193,0,0,0,0,0,0,0,0.0919227384255725,0,0,0,0,0,0,0,0.130684126512788,0,0,0,0,0.0416135225333436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157866330942719,0,0,0,0,0,0,0.00334633978737892,0.013018735090027,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0.18732842288031,0,0,0,0,0,0,0,-0.137473795012674,0,0,0,0,0,0,0,0,0.1586067311565,0,0,0.0655226922497108,0,0,0,0,0,0,0,0,0,0,0.293524188833987,0,0,-0.187429155279199,0.475813174753976,0,0,0,0,0,0,-0.0106438981433249,-0.00814230599379265,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,-0.177283953760505,0.0476490171250088,0,0,0,0,0,0,0,0.028824749042205,0.124209577841781,0.141743374276366,0,0,0,0.23420976121573,0,0,0,0,0,0,0,0,0.183414425991511,0,0,0,0.196961248635003,0,0.0743777813893015,0,0,0,0,0,0.141918786745833,0,0,0,0,0,0,0,0,-0.00899960238472768,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.159767382281571,0,0,0,0,0,0,0,0,0,0.17558697531824,0.20473406426875,0,0,0,0,0,0,0,0,0,0,0.0517152018710254,0,0,0,0,0.00116640731993099,0,0,0,0,0,0,0,0.00303437032548029,0,0,0,0,-0.0132849177032581,0.0957652545241039,0,0,-0.0142645310262934,-0.0351441188265407,0,0,0,0,0,0
Change_TY3M,0,0,0,0.482838189113342,0,0,0,0,0,-0.0402397182358179,0,0,0,0,0,0,0,0,0,0,0,-0.264690493369782,0,0.338548090808184,0,0,-0.187987000870466,-0.110864048924246,0,-0.00431994623096559,0,0,0,0,-0.0822851881349552,0,0,0,0,0,-0.214208650332174,0.00879016404305065,0,0,0,0,0,0,0,0,0,-0.0077040175247734,-0.00824128917958243,0,0,0,0,0,0
Slope,0,0,0,0.390101328301242,0,0,0,0,0,1.3782777726017,0,0,3.08296021098833,-1.4229319674504,1.1083122280523,-0.727861012650132,0,-0.606580894982934,0,0,0,0,0,0,0,0,-1.51962431180663,0,0,-3.23636437160997,-1.38777878078145e-17,0,0,0,0,2.17486972573811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35684630933523,0,-1.06572675359952,0,0,0,2.95414378845136,0,0
TED,0,0,0,0.0428875802715713,0,0,0,0,0,-0.032600945754943,0,0,1.1081938216839,0,0,0,0,0,0,0.10003830313908,0,0,0,0,0,0,-1.18076812242586,0,0,0,0,0.209592612347685,0,0,0,0,0.30708900163566,0,0,0,0,0,-0.298152157403635,0,-0.81700911392518,0,0,-0.0356872646303069,0,0,0,-0.350907698648533,0,0,0,0,-3.71811015727228,0,0
RealEstate_excess,-0.0678323392044289,0,0,0,0,0,0,-0.0655753275516261,0,0.12904115285274,0,0,0,0,0,0,0,-0.0914482563225465,0,0,0,0,0,-0.0945197061296009,0,0,0,0,0,-0.0149215548662657,0,-0.0525281193841937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132711695439324,0.00443363337813265,0,0,0.0146838086737823,0,0,0,0
MKreturn,0,0.175245627198048,0,0,0,0,0,-0.0120207393774541,0,-0.0185445229471676,0,0,0,0,0,-0.070999332181448,0,0,-0.0757880365933001,0,-0.0295761927570494,0,-0.00757485192583988,-0.123779090654519,0,0,0,0.156763020768309,0,0,0,0,0,0,0,-0.0260503773707168,-0.00836162084106269,0,0,0,0.00137422146555238,0.0659701513145226,0,0,0,0,0,0,0,0,0,-0.00338565712275287,-0.0211562371992665,0.317351465066033,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,-0.00295877315956371,0,0,0,0,0.000999155310778457,0,0.00485491205705777,0,0.00059652380989402,-0.000983034939205227,0,-0.0033006320854656,0,0,0,0,0.00173437522877964,0,0,0,0,0,0,0,0,0,0,-0.00145222132481043,0,0,0,0,0,0,0.000758828610857103,0,0,0.000911680904689158,-0.00293863988218364,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0245586668780558,0,0,0,0,0,0,-0.009401623768462,0,0,0,0,0,0,0,0.00213412135194626,0,0,0,0,0,0,0,8.67361737988404e-19,0.0238364309751712,0,0,0,-0.0144485480121184,0,0,0,0,0,0,0,0,0,-0.00280600707545885,0,0,0,0,0,0,0,0,0,0.0213094052758142,-0.0410714611064468,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.00214796036830242,0,0,0,0,0,0,0.0106093031977614,0,0,0,0,0,0,0.0106212480488754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00585792856180842,0,-0.00270643014695388,0,-0.0137653963929509,0,0.0037106471209052,0,0,0,-0.00245921629422391,0.00628627558778988,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0.00198238525517173,0.00229730101544464,0,0,0,0,0,0.00394147754737901,-2.16840434497101e-19,-0.00210146084972613,0,0,-0.0089488024759719,0,0,0,0,0,0,0,0,0,0,0,0.00901447906363662,0,0,0,0,-0.00687038047574898,0,0,0.000769608934053303,0,-0.0128221195439921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00525358446865016,0,0.00371743891055468,0,-0.00574791706574656,0,0,0,0
