,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X600690.SH,X600809.SH,X000651.SZ,X002371.SZ,X000568.SZ,X600104.SH,X003816.SZ,X300124.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002241.SZ,X600418.SH,X002179.SZ,X002463.SZ,X000977.SZ,X600584.SH,X600089.SH,X600703.SH,X000157.SZ,X600372.SH,X002028.SZ,X002049.SZ,X002236.SZ,X600183.SH,X600741.SH,X000066.SZ,X600522.SH,X600066.SH,X600839.SH,X601877.SH,X600460.SH,X002456.SZ,X002156.SZ,X600487.SH,X000800.SZ,X000661.SZ,X002085.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0.317007742159881,0,0,0.17395679188675,0,0,0,0,0,0,0.15479484192915,0,0,0,0,0,0,0.285968371834483,0,-0.231372770682058,0,0,0,0,0,0,0,-0.0441796825445044,0,0,0.497125349402425,-0.174522912763862,0,0,0,0,-0.0201823800012522,0,0,0,0,0.0327361333750027,0,0,0,0,0,0,0,0,0.0713843278092886,0,0
X003816.SZ,0,0,0,0,-0.0773269479145905,0,0,0,0,0,0,0,0.240378227206368,0,0,0,0,0,0.30291226755367,0.128543120203518,-0.215778632502531,0.0160870717810178,0.124684613105203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548620938363694,-0.100311269035983,0,0.0167434462145205,0,0,0,0,0,0,0,0,0,0,-0.00437609925155104,0,0,0,0,-0.0566178497286556,0,0
X300124.SZ,0,0,0,0,0,0,0.00674960795270418,0,0.0213412896326716,0,0,0,0,0,0.0364392333325068,0,0.0655179533746143,0.0522474927171542,0,0,0.444943298258931,0,0,0,0.153755498148162,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0127408996865876,0,0,0,0,0,0,0,0,0,0,0.0675660538809499,0,0,-0.0614935081776169,0.0641677359577673,0,0,0,-0.0368612223381677,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0.0174739336971338,0,0.0187769173446155,0.0332286174775727,0,0,0,0,0,0,0.00757769280006155,0,0.397979877946429,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.199961368107306,0,0,0,0,0,0.0792486276660795,0,0.0602872837306228,0,-0.0443032718060841,0,0,0,0,0,0,-0.0354318722747794,0,0,0,0,0.0150103850386595,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0.102724733516134,0,0.0507713051608101,0,0,0,0,0,0,0,0,0,0,0.0159180630046029,0,0,0.185496969671189,0.171458781602139,0,0,0,0,0,0.312378823819344,0.189624279006806,0,0,0.140453067311782,0,0,-0.0326117687619198,0,-0.16562788366132,0,-0.0719677746917526,0,0,0,0,0,0,-0.0368780779476635,0,0,0,0,-0.01924481389132,0,0
X600031.SH,0,0,0,0,0.0531805053323148,0.0228052084397445,0,0,0,0.2199695990486,0,0,0,0,0,0,0.00153027642806737,0,0,0,0.0828703490132282,0,0,0,0,0.0218107502153503,0,0,0,0,0.176082069087403,0,0,0,0,0,0,0,0,0,0.0213005048502133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215695169580153,0,0
X000625.SZ,0,0.314859418994,0,0,0,0,0,0,0,0,0.0325244816950757,0,0,0,0,0,0,0,0,0,0.149889217864057,0.0567021898693239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.113123283240036,0,0,0,0,0,0,0,-0.0833828217921082,0,0,0,0,0,0,0
X002304.SZ,0,0.585522266160129,0,0,0,0,0,0,0,0,0.028437979048392,0,0.0494648148702196,0,0,0,0.0695222214229302,0,0,0,0,-0.0635687653218308,0,-0.108048698272436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162829999773072,0,0,0,0.0663105809437149,0,-0.0699862514535975,0,0,0,0,0,0,0
X000338.SZ,0,0.394411794269111,0,0,0,0,0,0,0,0.161376828270092,0.0822275981409074,0,0,0,0,0,0.0488922252303939,0,0,0,0,0,0,0.0116660222055924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472773805509132,0,0,0,0,0,0,0,0,0,0,0,0.0519229038374519,0,0,0,0,0,0,-0.00577330012682355,0,0
X000596.SZ,0,0,0,0,0,0,0.36679103053543,0,0,0.15594134763971,0,0.266776651967446,0.0870231288444668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250599262125246,0,0,0,-0.0227901748080028,0,0,0,0,0,0,0,0,0,0.0316349774231749,0,0,0,0,0,0.0193081797637261,0,0,-0.0311978488589324,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.604378348111733,0,0,0,0,0,0,0.180472078162363,0,0.221766766876333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094365555039058,0,0,0,0,0.0225887757532359,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0827457301281101,0,0,0,0,0,0.019824103446887,0.0355524674941245,0.00184980851349034,0,0,0,0.0923343183794796,0.00262288477284818,0.175791874127591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14541137254769,0,0,0,0,0.0789146795224441,0,0,0,0,0,0,0,0.0613852938099147,0,0,-0.0930624886454829,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.196753574275287,0,0.012489333880599,0,0,0,0,0,0,0,0,0,0,0,0.0794483608582316,0,0,0,0,0,0,0,0,0,0.169825350934765,0,0,0,0,0,0,0.360287866544016,0,0,0,0,0,0.128518973466415,-0.0567550698939856,0,-8.67361737988404e-19,0,0,0,0,0.0107907071637521,0,0,-0.146442835616432,0,0,0,0,0.0106659157268887,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0.295789678243077,0,0,0,0,0,0,0,0,0,0,0,-0.190339725273909,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.155276989966948,0,0,0.0957110686424938,0.00649921152465525,0,0,-0.0166849997502032,0,0,0.435509343517852,0,0,0.03092545763258,0,-0.0157269299699326,0,0,0,-0.371045132345551,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,-0.012701426465972,0,0,0.256685115546951,0,0,0,0,0,0,0,0,0,0,0.0227500805262282,0,0,0,0,0,0.0831851455453954,0,0.252379426740016,0,0,0,0,0,0.0319613486606044,0,0,-4.33680868994202e-19,0,0,0,-0.00741230746131839,0.188017972478141,0,0,0.032195086666145,0,0,-0.00305664846435312,0,0,0,0,-0.0232723106512353,0,0
X002463.SZ,0,0,0,0.0673298442804785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149026523346685,0,0,-0.207693628636729,0,0,0,0,0,0,0,0,0,0.339970474585043,0,0.208940840472719,0,-0.00484468982927195,0.122215943807424,0,0,0,0.0187452699091592,0,0,0,0,0,-0.096071878488954,0,0,0,0,0,0,0,-0.0524111305060902,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185251354372658,0,0,0.134255340683341,0,0.0902090667413858,0,0,0,0.362830721294935,0,0,0,0.0788149918248881,0,0,0,0.0543889768812984,0,0,0,0,0.0479775209987505,0.0397088109458774,0,0,0,0,0,0,0,-0.0712987063806339,0,0.0677561271068612,0,0,0.0452405283075979,0,0
X600584.SH,0,0,0,0.0593160124605478,0,0,0,0,0,0,-0.0567036550334791,0,0,0,0,0,0,0,0,0,0.0695391135430627,0,0.0486728380147284,0.0807352122990538,0,0,0,0,0,0.244221372218884,0,0,-0.139445249304865,0,0,0,0,0.0853001421334533,0,0,0,0,0,0.0348705900658767,0.128746676955298,0,0,0,-0.100191738288143,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225366520223705,0.0344686088172895,0,-0.0137339707757263,0,0,0,0,0,0,0.0937232173762843,0,0,0,0,0,0,0,0.0347884778749526,0,-0.041087849111484,0,0,0,0,0,0,0,0,0.273747165587634,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876311945484299,0,0,0.0259316202694774,0,0.0517076193498717,0.118774907270511,0.100783645049708,0,0,0,0,0,0.224818928605043,0,0,0,0.0300348358162797,0,0,0,0,0,0,0.00795273671644774,0,0,0,0,0,0,0,0,0,0,0,-0.00229495078033265,0,0
X000157.SZ,0,0.312053782804442,0,0,0,0,0,0,0,0,0.0334980224220673,0,0.132794892951851,0,0,0,0,0.121710277428466,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316241491489652,0,0,0,0,0,0.0262552481444479,0.0835393103369628,0,-0.0335302424680329,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.179568985522931,0,0.0677212125444555,0,0,0,0,0,0.15515209921721,0,0.0422864991189713,0,0,0,0,0,0,0,0,0,0,0,0,0.0489967326760078,0,0,0,0,0,0,0,0.0013157777196874,0,0,0,0,0.0719247810991846,0,0,-0.0550596845748704,0,0,0,0,0.0312371703707139,0,0
X002028.SZ,0,0,0,0,0,0.00967517514133181,0,0,0.0213365187047558,0,0,0,0,0,0,0,0,0,0,0,0,-0.135453584034096,0,0,0,-0.0610255738977215,0,0,0,0,0,0,0,0,0,0,0.114214305908646,0,0,0.262531347289694,0,0,0,0,0.0667890272764052,0,0,-6.93889390390723e-18,0,0.101436600107451,0,0.0692312066599006,0,0.124982239099402,0,0,0.036846859379438,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.15342711351939,0,0,0,0.280875609217693,0,0.0234216814977916,0,0,0,0,0,0,0,-0.0267975189443827,0,0,0.00242097805742421,0.179500631961383,0,0,0.262761693826371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0849537521089251,0,0,0.108827656907853,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0896562404501149,0,0,0,0,0,0,0,0.245140472311122,0,0.194429142739526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793905716103102,0,0,0.00344760825159328,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0382646406113595,0,0,0,0,0.0164232453484435,0,0
X600183.SH,0,0,0,0.110665216258994,0,0,0,0,0,0,0,0,0.216690940302891,0,0,0,0,0,0,0,0,0,0.1622675453086,0,0,0.0323319959336859,0.0957406998910981,0,0.0408153895929038,0,0,0,0,0,0,0,0,0.0702398386813717,0,0,0.0492404961922021,0,0,0.0112879276525477,0,0,0,0,0,0,0,0,0,0,0,0,0.0303909109266199,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.056594367919697,0,0,0,0.048976824466384,0,0,0,0,0.142872937605855,0,0.0560071842287236,0,0.0625130949877665,0,0,0.103260027503097,0,0,0,0,0,0,0,0,0,0,0.0297882981324051,0,0,-0.192513855650827,0,0,0,-0.117305513732579,0,0.397325947592804,0,0,0,0,0,0,0,0,0,0.0170418118737926,0,0
X000066.SZ,-0.0751271884990005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382525829076473,0,-0.433631367232594,0,0,0,3.46944695195361e-18,1.00546662554667,0,0,0,-0.0579917798685256,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0594200971695459,0,0,0,0.0221422373090879,0,0,-0.0828613944551389,-0.0467075075581847,0.00410679473440859,0,0,0.211040544217801,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.388779584172354,0,0,0,0,0,0,0,0,0,0,0,0,0.00607456594834017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0.038066462930811,0,0.0373381288606323,0,0,0,0,0,0,0,0,0.0251966414076466,0,0,0,0.257774019002,0.391934393112617,0,0,0,0,0,0.172525644930087,0,0,-0.220475624096561,0.00527975333105562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123564154356185,0.00688174722122645,0,0,-0.0800254166252419,0,0,0,0,0,0,0,0,0,0
X600839.SH,0,0,0,0.159409547679644,0,0,0.152627513077931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131685085780369,-0.0394690516770228,0,0.0776816993268426,0.220221114011301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428960698244233,0,0,0,0,0,0,0,-0.00926683996242772,0,0,0,0,0.035680713431223,0,0
X601877.SH,0,0,0,0,0,0,0.0961278844072389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290857879530024,0,0,0,0,0.000515257086026171,0,0,0.0133786053609921,0,0,0,0,0,0,0,0,-0.0283278871437534,0.060210381897802,0.00687914710625736,0,0,0,0,0.0260454651580831,0,0,0,0,0,0,-0.0147086773120172,0,0,0,0,0.00403317011283944,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166207156158493,0,0,0.28225527401367,0,0,0.234210591231999,0.0155081408726111,0,0,0,0,0,0.363508533957457,0,0,0,-0.0561441098466258,0,0,-1.73472347597681e-18,0,0,0.0794564504924221,0,0,0,0,0,0,0,-0.0728342100359823,0,0,0,0,0.0298187877075015,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,-0.149680855558205,0,0.224966388905801,0,0,0,0,0,0,0,0,0,0.39657803616676,0.332412077678032,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182325258260274,0,0,0.0425530843732668,0,0,0,0,0,0,0,0.0223429695928434,0.452015476296031,0,0,0,0,0,0,0.0866032049040212,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.19685963654,0,-0.337180386691818,0,0,0,0,0,0,0,0,0,0.257223647233601,0,-0.0699886637419274,0,0,0.0348983159608877,0,0,0,0,0,0,0,0,-0.223437519425055,0,0,0,0,0,0.150995485178314,0,0.104709218420018,0,0,0,0,0,0.0878655522908895,0.209199564451024,0,-0.193606831859562,0,0,0,0,0.0981201317017954,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.140220421078788,0,0.00993385378125955,0,0,0,0,0,0,0,0,0.0286788175503327,0,0.0970762224572609,0,0,0,0,0,0,0.134439007421072,0,0,0,0.110836446707906,0,0.323677445280326,0.0587629710520913,-0.0757318645429811,0,0,0,-0.0138296788526675,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.0101653923994753,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.0739582849975899,0,0.0436340803878792,0,0,0,0.248955236433646,0,0,0,0.00676519710651311,0.0593448574894164,0,0.116585948858062,0,0,0,0,0,0,0,0,0,0,0,0,0.18700578130906,-0.0078295766321665,0.0377390176462744,0.0479091184048409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102518282973519,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.0371503082528497,0,0.471567654961025,0,0,0,0,0,0,0.0326150122829282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142840797963923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644004646931442,0,0,-0.0459716701683404,0,0,0,0,-0.0091035497315433,0,0
X002085.SZ,0,0,0,0,0,0,0,-0.144637662331052,0,-0.046733750883926,0,0,0,0,0,0,0.120261485479952,-0.213638608874643,0,0,0.195189472576614,0.563602657502214,0,0,0,-0.0407497607954618,0,0,0,0,0,0,0,0,0,0,0,-0.107819826803913,0,0,0,0,0,0.116469894291336,0.599182878509334,0,0,0,0,0,0,-0.0796115980393515,0,0,0,0,0.0718212732318674,0,0
X000921.SZ,0,0.128357380663636,0,0,0,0,0,0,0,0,0.156601042728355,0,0,0,0,0,0,0.208748413278503,0,0,0,0,0,0,0,0,0,-0.0276268885905721,0,0,0.188998755839854,0,0.11332524404415,0,0,0,0,0,0,0.0666753644544981,0,0,0,0.125576421242456,0,0,0,0,-0.0129552138377315,0,0,-0.0488189790307012,0,0,-0.0181528857679237,0,0.0164455602924568,0,0
Change_TY3M,0,0,0,0,0,-0.132450029485175,0,0,0,0,0,0,0,0.00779825366031104,0,0,0,0,0,0.0824532221773683,-0.0155886958610108,0,0.0372242428013825,0,0,-0.051964831258112,0.0293235254861433,0,0,0,0,0,-0.0516275688267654,0,0,0,0,0,-0.117596445741648,0,1.0842021724855e-19,0,0.00820049967443066,0,0,0,0,0,0,0,0,0,-0.0273209782352072,0.0156521622255926,0,0,0,0,0
Slope,0,0,0.148803448505419,0,0,0,0,0,0.250425979424377,0,0,-0.504492731641561,0,0,0,0,0,0,0,0,0,-0.363049014402606,-0.216928471950647,0,0,-0.100144827237953,0,0,0,0,0,0,0.363189668380377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.388108540265286,0,0,0.72066997703099,0,0,0,0.147057513358493,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.106012784489987,0,0,0,0,0,0.0602505720210527,0,0,-0.0125940083672777,-0.0483947440723438,0,-0.121204249483759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839883391914946,0.0656658040588753,0,0,0,0,0.0673045081742059,0,0.13946283535306,0,0,0,0.444926176911232,0,-0.0964227934525122,0,0,-0.241180253997706,0,0
RealEstate_excess,0,-0.547085648951548,0.226804256922427,-0.101926379099986,0,0,0,0,-0.144424661078319,0,0.163816122697214,0,0,0,0,0,0,0,0,0.467366925544376,0,0,0,-0.130849016278142,0,-0.145567087798522,0.313707507827208,-0.252446873512755,0,0,0,0,0,0,0,0,0,0.107757891914357,0,0,0,0,0.043355233011838,6.93889390390723e-18,0.159604332011224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.088644029539227,0,0,0,0,-0.318715562009985,0,0,0,0,-0.0101126903622776,0,0,0,0,0.0755882736950641,0,0,0,0,0,0,0,0,0,0,0,0.0461632409823019,0,0,0.0184654432661864,0,0,0,0.0249402187143811,0,0,0.308623248396459,0.0830647178630088,0,0,-0.0603696362358846,0,0.196267971806081,0,0,-0.0462016361317753,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530658093406599,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136902283492151,0,0,0.00161664937551353,0,0,0,0,0.00755588691074169,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.00153867327181055,0,0,-0.00638104974657849,0,0.0194917321513462,0,0,0,0,0,-0.00460006351031903,0,0,0,0,-0.057323221484457,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.0142093134562104,0,0.000934712547200757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132517923832037,0,0,0,0,0.00267623854652625,-0.0264848145680212,0,-0.00229123657572349,0.00356663414223754,0,0,0,0,-0.00617525111247356,0,0,-0.0197098384883876,0,0,0,0,-0.0340086112425523,0,0
