,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X600276.SH,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X000568.SZ,X600741.SH,X002475.SZ,X601877.SH,X600271.SH,X600703.SH,X000100.SZ,X002236.SZ,X300003.SZ,X300124.SZ,X000625.SZ,X600498.SH,X600487.SH,X002008.SZ,X600809.SH,X000661.SZ,X002007.SZ,X000157.SZ,X300142.SZ,X002179.SZ,X600089.SH,X600066.SH,X000596.SZ,X600177.SH,X002506.SZ,X600867.SH,X600522.SH,X600566.SH,X002180.SZ,X300146.SZ,X600372.SH,X002456.SZ,X002241.SZ,X600118.SH,X002294.SZ,X000977.SZ,X600183.SH,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601877.SH,0,0,0,0,0,0,0,0,0,0.0339197730045302,0,0,0,0,0,0,0,0,0,0.0538175699927837,0,0,0.0242345510788882,0,0.00566323882531956,0,0,0,0,0,0.189606757922461,0,0,0,0,0,0,0.09489065547911,0,0.028697925371784,0,0,0,0.0813808617849339,0,0,0,0.0586866021435352,0,3.46944695195361e-18,0,0.0102780868450868,-0.0128500366769009,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108339739142043,0.132315261750378,0,0,0.0530148059364693,0,0,0.0748474801187106,0,0,0.195883426778402,0.125429592992937,0,0.0610401985123189,0,0,0,0,0,0,0,0,0.173503070820185,0,0,0,0,0.256172120712198,0,0,0,-0.0120193801567,-0.077981863048115,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267761505257913,0,0,0,0,0,0.115000280433743,-0.329432251272555,0,0,0,0.0882984586351541,0,0.488005465606254,0,0.19480883720378,0,0.192054929613014,0.12385160981113,0,0,0,0,0,-0.127743454788884,0,0,0,0.306451506922668,0.236357286298859,0,0,0,0,0,0,0,0,0.00439980472563751,0,0.431629742348918,0,0,-0.247293433938372,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0297984291208835,0,0,0,0,0,0,0,0,0,0,0.211578175249428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875726195546885,0.0240956310798508,0,0.458070413400846,0,0.0687486817981258,0,0,0,0.0260122967902723,-0.0607985623882778,0,0,0,0,0,0
X002236.SZ,0,0,0.640745331230135,0,0,0,0.0440675851915259,0,0,0,0,0,0.0600855629203888,0,0,0,0.108419616845,0,0,0,0.135066453292215,0.0378320212099132,0,0,0,0,0,0.0576777032796302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264422091210516,0,0,0,0,0.0169910258687964,-0.00741237594726148,0,0,0,0.103798802600475,0,0
X300003.SZ,0,0,0,0,0.24000908553145,0,0.0180817499876453,0,0,0,0,0,0,0,0,0,0,-0.311078171674745,0.583038793987421,0,0,0.0802013457822395,0,0,0,0,0,0,0.094022604933452,0,0,0,0,0,0,0,0,0.0231151125003695,0,0.251064997675842,0,0,0,0,0,0,0.322549088918038,0,0,0,0,0.0511581244220922,-0.122794930468674,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.205989828067668,0,0,0,0,0,0,0,0.0552524025812636,0,0,0,0.0312239658049002,0,0.584089221121812,0,0,0,0,8.67361737988404e-19,0,0,0.0500203324902939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148619520136987,0,-0.109371848319031,0,0.0128715299599673,0.0224552794730428,0,0,0,0.12517081278726,0,0
X000625.SZ,0,0,-0.0429264405391774,0,0,0,0,0,0,0,0,0,0,0,0,0.148877067495626,0,0,0.389293619857463,0,0,0.300306108054979,0,0,0,-0.0838238944056865,0,0,0,0,0.0200435276612967,0,0,0,0,0,0,0,0,0,0,0,0.0184690810059694,0,0,0,0,0.181215964249469,0,0,0,-0.0192585793130506,0.0355817652864607,0,0,0,0,0,0
X600498.SH,-0.268870760964525,0,0,0,0,0,0,0,0,0.769007987801256,0,0,0,0,0.0586103497395867,0,0,0,0,0,0.207104088160115,0,0,0,0,0,0,-0.101268352319255,0,0,-0.162914670360024,0.110677969554659,0,0,0,0,0,-0.0686277360921815,0,0,-0.0664951433288142,0.139014280830577,0,0,0,0,0,0.0937133276402246,0,0,0.0995290439768173,-0.0180887257115757,8.67361737988404e-19,0,0,0,0,0,0
X600487.SH,0.0291807177424311,0,0,0,0,0,0,0,0,0.642811618325674,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.309195828297752,0,0,0,0,0.0506378426382462,0.188788010702462,0,0,0.00233462685548886,0,0,-0.070832382419914,-0.227073420954729,0,0,0,0,0,0,0,0,0,-0.0216966456697629,-0.00866655902225685,0,0,0,0,0,0
X002008.SZ,0,0,0.379214773340123,0,0,0,0,0,0,0,0,0,0.195631630426943,0,0,0,0,0,0,0,0,0,0,-0.0589825326205424,0,0,0,-0.0201481984892143,0,0,0,0,0,0,0,0,0,0.235003009553203,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016278634718123,0.0140028225682345,0,0,0,-0.0622858263658625,0,0
X600809.SH,0,0,0,0,0,0.467846809208437,0.213404702684431,0,0,0,0,0,0.0669875582277794,0,0,0,0,0.0406895796298414,0,0,0,0,0,0,0.0465637324188678,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.020227993628589,0,0,0.111919456426384,0,0,0.051645175047549,0,-0.0131869653446903,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144620541340407,0,0,0,0.0684995109735422,0,0,0,0,0,0,0,0.093039312668119,0,0,0,0,0,0.163465189601543,0,0,0.0275279196389695,0,0,0,0,0,0,0,0,0,0,0,0.018725474741113,0,-0.110044380696071,0.00582535933787675,0,0.464026192483729,0,-0.267914566791315,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131474246570312,0,0,0.0622383479626383,-0.108724329942718,0,0.350881180154102,-0.0478633324906634,-0.00805257957545032,0,0.585183075092847,0,-0.119811873738534,0,0,0,0,0,0,0,0,0,0,0,0,0.364035109951503,0,0,0,0,0,0,0,0,0,0,0.157201895981721,-0.0186630038029782,-1.73472347597681e-18,0,0,0,-0.107902762847729,0,0
X000157.SZ,0,0,0,0,0,0,0,0.424110105139456,0.00824805534528495,0.0285732880128806,0,0,0,0,-0.0804830582025598,0,0,0.0394561808043488,0,0,0,0,0.0305494970197145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218318735518287,0,0,0,0,0.125237820384266,0.110500517635145,0,0,0,0,0.0129698483787782,-0.0348759628427393,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.609023075478202,0,0,0,0,0,0.226423060439588,0,0,0,0.0874665994194291,0,0,-0.356732029121703,0,0,0,0.236347628508764,0,0,0,0,0,0.085170038096133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282691725835782,0,0.240820059365021,0,0,0,0,0
X002179.SZ,0,-0.12651964919764,0,0,0,0,0,0,0,0,0,0,0,0,-0.11314836989141,0,0.24445733915908,0.151937542678281,0,0,0,0,0,0.15709496979124,0.110991498247667,0,0,-0.146478883848717,0,0,0,0,0,0,0,0,0,0,0,0.111300532157108,0.290795066609221,0.248696911570003,0,0,0,0,0,0,0,0,0,-0.0257924222655675,0.0388725478523194,0,0,0,-0.326968065411219,0,0
X600089.SH,0,0,0,0,0,0,0,0.0665850339613916,0,0.0126427500917178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658029866294005,0,0,0,0,0,0,0,0.0013158849236129,0,0,0,0,0,0,0,0,0.0655468483005709,0,0,0.0224270106881214,0,0,0,0.190524698219001,0,0.0736322134223962,0,-0.0106478588441189,0,0,0,0,0,0,0
X600066.SH,0.127273121428106,0,0,0,-0.0225992667537277,0.0564811940188839,0,0,0,0,0,0,0,0.43385108275689,0,0,0,0,0,0,0,0,0,0,0.0841085980363479,0,0,0,0,0,0.217853296993351,0,0,0,0.12817143047716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760192699580658,0,0,-0.0370302515925831,0.107499614467844,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.127918766996567,0.406678772683347,-0.0440506230539394,0,0,0,0,0.152189097792802,0,-0.00626066260898059,0,0.0546722406141507,-0.0746644279682653,0,0,0,0,0,0,0.193072600943257,0,0.0449855172032071,0.0466908913391604,0,0,-0.00825128443867755,0,0,0.0663685839231071,0,0,0,0.064825089936372,0,0,0,0,0,0,0,0,0,0,0,0,0.0027874578705805,-0.0103487177412481,0.0545075594772067,0,0.0754682921183094,0,0,0,0
X600177.SH,0,0,0,0,0.173635382897946,0,0,0.0561150877158056,0,0.0445040403294489,0,0,0,0,0,0,0,0,0,0,0,0.0358054298754959,0,0,0,0,0,0.00335416120404995,0,0.240110026080004,0,0,0,0,0,0,0,0,0,0,0,0.083889425536171,0,0,0,0.138780757234721,0,0,0,0,0,0.00861582976911201,0.011214879612726,0,0,0,-0.00233265395684039,0,0
X002506.SZ,0,0,0,0,0,0,0,0.184527211354511,0,0,0.0793570754396236,0,0,0,0,0,0,0,0,0.0555831725501552,-0.0895575796573199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522391094246207,0,0,0.0907406075496841,0.0127654893787668,-0.135400192472893,0,0,0,0,0,0.00547566189100857,-0.0271856283031861,-0.0407871437517325,0,0,0,0,0
X600867.SH,0,0,-0.542929043611096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221781022050323,0,0,0,0.311618654793474,0,-0.412578625784395,0,0,1.12516321383305,0.184943239406848,0,0,0,0,0,0,-0.341135841924974,0,0,0,0,0,0.296999444360706,0,0,0,0,0,0,0,0.0102173916308889,0,0,0,-0.0399504533225323,0.100888239320207,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.0035202437029116,0,0,0,0,0.0537414597265116,0,0,0,0,0,0,0,0,0.0697855904984587,0.305518065183302,0,0,0.0284539135527424,0,0,0,0,0,0,0,0,0,0,0,0,0.087770909496293,0,0,0.0717629724946293,0,0,0,0.128866243615923,0,0.0758034229753178,0,-0.00286300148666327,-0.0380853110975782,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0.10769997785683,0,0,0,0,0,0,0.131179817689279,0,0,0,0,0,0,0,0,0,0,0,0,0.54104165432346,0,-0.0344334601395092,0,0,0,0,0,0,0,0,0,0,-0.152341208125186,0,0.251467802308884,0,0,0.396788800201652,0,0,-0.15109263654477,0,0.0163614807931023,-0.0658759362527189,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0.0955472732167093,0,0.122383117738393,0,0,0,0,0,0,0,0.0506082901784285,0,0,0,0,0.00186890752332982,0,0,0,0,0,0,0,0.0397363669475827,0,0,0,0,0,0,0,0,0,0,0.167243952516693,0,0,0,0,0,0.233642836104784,0,0,0,-0.0254394107296584,1.6940658945086e-21,0,0,0,0,0,0
X300146.SZ,0,-0.192534090463089,0,0,0,0,0,0,0,0,0,0,0,0,0.349261662382636,0.179742070519224,0,0.142955520219711,0,0,0,0,0,0,0,0,0,0.48612437220001,0.156238513023878,0,0.0476779625674055,0.266582520472971,0,0,0,0,0,0,0,0,0,0,0,-0.297605305859401,0,0,0,-0.00583987202950226,0,0,0,-0.00900738436212387,0.135794867088151,0,0,0,-0.0438690823270252,0,0
X600372.SH,0,0,0.0881073994622762,0,0,0,0,0,0,0,0.0444563878749608,0,0,0,-0.00126277829628152,0,0.0880970582579403,0,0,0,0,0,0.28504245211298,0,0,0,0,0,0,0,-0.0265690892914876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145156021734884,0,0,0.0259978925768412,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.139776007409422,0,0.302438377489569,0,0,0,0,0.115561034526245,0,0.0748628933944743,0,0,0,0.0804964128631453,0.0824513647087756,0,0,0,0,0.0241802612211056,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.146760074263917,0,0,0,0,0,0,0.116074506183188,0,0,0,0,0.052893652448098,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00699174113809489,0,0.0299359163373173,0.0126471635910691,0,0,0,0.0751997751324851,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0597094521971353,0,0,0,0,0,0,0,0,0,0,0,0,0.164292838592628,0,0,0,0.117003438018263,0,0.128295493903974,0,-0.00621278689099644,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0.204523526209708,0,0.0840362144516506,0,0,0,0,0,0,0,0,0.00952752516373201,0,0,0,0,0.116712531790371,0,0,0,0,0,0.168414315332501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169966798609885,0,0.00672821952184492,0,-0.00884538046038981,-0.0130211547298537,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.195103080275786,0,0,0,0,0,0,0,0,0,-0.103000462290384,0,0,0,0,0,0.264218882880223,0,0,0,0,0,0.09514573566462,0,0,0,0,0,0,0.0623701491583639,0,0,0,0.13651112477945,0,0.213552032044534,0,0,0.0283976350354222,0,0,0.0614373264451603,0,0.059306211972952,0,0,0,-0.0131227625055255,-0.0139403955517957,0,0,0,0,0,0
X000977.SZ,-0.0656012536051735,0.104416435087368,0,0,0,0,-0.0361202721863606,0,0.686681092246141,0,0,0,0,0,0,0,0.375771211176205,0.278542136476098,0,0,0,0,0,0,0,0,0,0,0,0,-0.133204265420837,0,0.188685047273363,0,0,0,0,0,0,0,0,0,0,-0.0643315416188583,0,0,0,0,0,0.0306139281663505,0,-0.0174239715585473,0.0220093767792393,0,0,0,0,0,0
X600183.SH,-3.46944695195361e-18,0.16457331623968,0.107285457700164,0,0,0.164308863587951,0,0,0,0,0,0,0,0.0540455806890143,0.00841403659355218,0,0,0,0,0,0,0,0,0,0,0,0.0495292808904927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016411897103624,0,0,0,0,0,0,0
X002129.SZ,0,0.112544896912001,0,0,0,0,0,0,0,0.0860936064768573,0,0,-0.0622486573469148,0,0,0,0,0.0950275228324052,0.342579456779587,0,0,0,0,0,0,0,0,0.307684408585615,0,0,0,0,0,0,0,0,0,0.034048158370395,0,0,0.0313684432217069,0,0,0.128078661271926,0,0.295317206067479,0,0.0569845829887919,0,0,0,-0.00744570761328699,0.0026112087593828,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.364620044677792,0,0,0,0,0,0,0,0,0.0581066020473604,0,-3.46944695195361e-18,0.298154184023329,0,0.0227885361266962,0,0,0,0,0,0,0,0,0,0,0.0608649380844944,0,0,0,0,0,0,0,0,0,0,0,0,-0.157631604303821,0,0,0,-0.0304848316045563,0.475001774979526,0
Slope,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.223736700467773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.58004339082262,0,0.242429277792747,0,0,0,0,0,0,0,0,0,0,0.113551487033087,0,0,0,0,0,0,0,0,0,0,0,0,0.57667010984387,0,0,0,-3.11927242487326,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463790428637281,0,0,0,0,-0.453761165058033,0.379173472165246,0,0,-0.179453023079328,0,-0.205878390774391,-0.304534488441796,0,0,0.340356080879763,0,0,0.0325737756679746,0,0,0,-0.186720164514427,0,0,0,0,0,0,0,0,-0.593694204978111,0.275058563401438,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0263367278856242,0,0,0,0,0.0078354230362984,0,0,0.0838238122742369,0,0,0,-0.0682009568447796,0,0,0,0,2.16840434497101e-19,0,0,0,0.0753804616641986,0,0,0,-0.0586601264123027,0,0,-0.014344507257028,0,0,0,0.00755444512284158,0,0,0,0,0,0,0,0,0,0.000909616522889701,-0.00961931801428153,0,0.137294044721103,0,0.0452178618737949,0,0
MKreturn,0,0,0,-0.139695626812724,0,0,0,0,0,-0.00380410525504945,0,0,0,0,-0.026185157922808,0,0,0,0,0,-0.0050421302228435,0,0,0,0,0,0,0.0555449955181458,-0.023703609704493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207783188321926,-0.00980517509310076,0.133150520494794,0,0,0,0,0
MKvol,0,0.00882952399078652,0.00328470363581843,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000676109862772588,0.00126198766131849,0,0,-0.00113982925370682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00174607785987225,0,0,0,0,0,0,0,0,0.00344170221054449,0.000492950771328489,0,-0.00185963314689343,0.000611137976347657,0,0,0,0,0.0224539448276106,0
CarbonVol_Shenzhen,0,0.319912183263477,0,0,0,0,0,0,0,0.101905653598265,0,0,0,0,0,0,0,-0.075550096711952,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.345994033315317,0,0,0,0,-0.0453803401308634,0,0,0,0,0,-0.0989514978565153,0,0,0.0455409998247176,0,0,0,0,0,0,0,0.153890196622335,0,0,-0.11153418773668,-0.0323725449762924,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.0911939196817139,0.124112915322962,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436775504869249,0,0,0,0,0,0,0,0,0,0.00534513637452989,0,0,0,0,0,0,0,0,0,0,0,0,-0.019103558289888,0,-0.0117513377812242,0,0,0,0,0,0,0,0.0359337935935509,0.185603808201085,-0.0161384717928576,0.0317359555833819,0,0.0193406057614595,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602336192673145,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018639966298057,0,0,0,0,0,0,0.00355997574836448,0,0,0,0,0,0,0,-0.00256452951707012,0,0,0,0,0,-0.0068385514212279,0.00457812680630712,0,0,0,0.0220480358277164,0,0
