,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X600690.SH,X000063.SZ,X600703.SH,X600741.SH,X000568.SZ,X000625.SZ,X002236.SZ,X002475.SZ,X002241.SZ,X600031.SH,X600066.SH,X000338.SZ,X002456.SZ,X000100.SZ,X601877.SH,X002508.SZ,X300124.SZ,X300003.SZ,X600089.SH,X600177.SH,X300136.SZ,X600271.SH,X002085.SZ,X600522.SH,X002294.SZ,X000157.SZ,X002007.SZ,X002008.SZ,X600118.SH,X600809.SH,X600487.SH,X600566.SH,X600699.SH,X600867.SH,X002074.SZ,X600372.SH,X000559.SZ,X000623.SZ,X000596.SZ,X300115.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0.119216320522952,0,0,0,0.0655272828013164,0,0,0.0599314936273811,0,0,0,0,0,0,0,0,0,0,0.0250647767177206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012822696888636,0,0,0.197528291977334,0,0,0,0,0,0,0,0,0,0,0.0223302481684436,0,0,0,0,0,0,0
X600741.SH,0,0.429235616903498,0,0,0.0514979799652463,0.00805808878788568,0,0.0592705626296441,0.103328889020266,0.0647972926017384,0,0,0,0,0.142651301359176,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111777499317315,0,0,0,0,0,0,0,0,0,0.0453080608992737,0.0181176902638366,0,0,0,0,0,0,0,0,0,-0.00570155298919532,0.0184299721519979,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.750851575987091,0,0,0,0,0,-0.0139923784983872,0,0,0,0,0.0151964022267993,0,0,0,0,0,0,0,0.0365680768691777,0,0,0,0,0,0,0,0.0211690796518783,0,0,0,0,0,0,0,0,0,0,0.00567952563253996,0,0,0,0.0837741519096492,0,0,0.0122600789374911,-0.00635885905104043,0,0,0,0,0,0
X000625.SZ,0,0.00381375844954651,0,0.0534481015157513,0,0,0,0,0,0,0,0.21782470355495,0,0,0,0,0,0,0.386572603357113,0,-0.237251553029093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230620728425642,0,0,0,0,0,0,-0.000820210784355817,0.0340161855801065,0,0,0,0,0,0
X002236.SZ,0,0,0.346106139889715,0,0,0,-0.146510147606567,0,0,0,0,0,0,0,0,0.173337651052947,0,0,0.0271377897965984,0,0,0,0,0,0,0,0,0,0,0,-0.0691721505887823,0,0,0,0,0.0871272450783594,0,0,0,0,0,0,0,0,0,0,0,0.480812263514445,0,0,0.000997411372918724,0,0,0,0,0,0
X002475.SZ,0,0,0.042914242843765,0,0,0,0,0,0,0,0,0,0,0,0.151087748053081,0,0.0387732503527074,0,-0.0223688652517067,0,0,0,-8.67361737988404e-19,0.0135968917034317,0,0,0,0,0.176005190212014,0,0,0,0,0,0,0,0,0,0,0.0961090155898553,0,0,0,0,0,0,0,0,0,0.0126658710835508,0.0211464145107923,0,0,0,0,0,0
X002241.SZ,0,-0.265097220095384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794171518920336,0,0,0,0,0.249649353467437,0,0,0,0,0,-0.170739631466274,0,0,0.0188043365794334,0.114291875622817,0,0,0,0,0.277125079651763,0,0,0,-1.0842021724855e-19,0,0,0,0,0.119756685389927,0,0,0.353815585194348,0,-0.0159003008899221,0.00662386179814883,0,0,0,0,0,0
X600031.SH,0,0,0.0561511600317583,0,0,0,0.129618173346934,0,0,-0.0297609792569344,0.324560095409571,0,0,0.0801405603072163,0,0,0,0,0,0,0,-0.00823558766166323,0.0758512815009179,0,0,0,0,0,0,0.0392549086628714,0,0,0,0.224930078920068,0,-0.0249128033863074,0,0,0,0.0739166649777186,0.314566364169562,0,0,0,0,0,0,0,0,-0.0104363185467837,-0.0064468499440891,-0.0620185260574374,0,0,0,0,0
X600066.SH,0,0,0,0.0791319004083431,0,0,0,0,0,0,0,0,-0.0608920663294687,0.00525889283037686,0.101378914322669,-0.475789434956817,0,0,0,0,0,0,0,0.1093160232191,0,0,0,0,0,-0.00268270699422067,-0.0893203296913341,0,0,0,0,0,0,0,0,0,0,0,0.119318913406589,0,0,0,0,-0.010502824206196,0,-0.0134448222040925,0,0,0,0,0,0,0
X000338.SZ,0,-0.00919803336926361,0,-0.278825707797575,0,0,0.275559027134118,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.050977087259692,0,0.21892943867163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11442504299842,0,0,0,0.184789750259251,0,0,0,0,0,0,0.014055419235568,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.106435459469821,0,0,0.0754102338613677,0,0,0,0.22959308375032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.318357628321112,0,0,0.270203858829082,0,0.00234954802144373,0.0469322388924669,0,0,0,-0.0402483442286176,0,0,0,0,0.190174561961332,0,0,0.0387087984985137,-0.187063769971691,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240408439283087,0,0,0,0,0,-0.00823855665937435,0,0,0,0,0.0665123108971257,0,0,0.0854027052765956,0,0,0,0,0,0,0,0.00178658456256439,0,0.0419965822539225,-2.71050543121376e-20,0,0,0,0,0,0,0.0288878571687698,-0.0467544767269972,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0913439225527486,0,0,0,0,0,0,0,0.186818645690421,0,0,0,0.430810337779035,-0.0673263040459308,0,0,0,0,0,0.13290112304331,0,0,0.0935796359546801,0,0,0,0.157193042067402,0,0,0,0,0.0864945391671197,0.0649110626639813,0,0,0.0751733758138598,0,0,0,0,0,0,0,0.000295521604235665,0,0,0,0,0,0
X002508.SZ,0,0,0.0436677506795442,0,0,0,-0.132988006017013,0,0,0,0,0,0.353977644179669,0,0.00717166454512307,0.0418268263820135,0.200605171722848,0,0.352999828053524,0,0,0,0,0,0,0,0.0719065384301954,0,0,0,0,0.0261262289222401,0,0,0,0.159629214309561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354532876981013,0,0,0,0,0,0
X300124.SZ,0,0,0,0.341709024389979,0,0,0,0,0,0.315996431329743,0,0,0,0,-0.116697129099696,0,0,0,0,0.0367595841857933,0,0,0,-0.170092267030549,0,0.00527581036619038,0.0653912832057355,0,0,0.088089370381537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824365308841032,0,0,-0.0523393334500725,0.0186388552614709,0,0,0,0,0,0
X300003.SZ,0,0.0351680929184725,0,0,0.0281349113899645,0,0,0,0,0.108545326634756,0,0.21713367524672,0,0,-0.0379737375925257,0,0,0,0,0,0,0,0,-0.0251187494097054,0.0392913173780461,0,0.0332770118309277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123847683610528,0,0,0.0246377434056054,0.0225972914155679,0,0,0,0,0,0
X600089.SH,0.524178134775777,0,0,0,0,0,0,0,0,0,0.371275352384465,-0.143484927071393,0,0,0,-0.160196906283425,0,0,0,0,0,0,0,0,0,-0.146509732931032,0,0,0,0.273673077595731,0,0,0,0,0,0,0,0,0.26927558894033,0,0,0,0,0.194215574425443,0,0,0,0,0,-0.0167655930483963,-0.00714604452092971,0.136768167201575,0,0,0,0,0
X600177.SH,-0.0231636171019492,0,-0.0407379206630345,0,-0.0319421903465301,0,0.0497365658613992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485118659084524,0,-0.0123513969775224,0,0,0.0395131522408421,0,0,0,0,0,0,0.131695468306404,0,0,0,0,0,0,0,-0.0577051585177925,0,0,0.0282237116079329,-0.000661721112265548,0,0,0,0,0,0
X300136.SZ,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0576893879077407,0.103096107593163,0,0,0,0.00084316767156372,0.107159680223566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235627259132451,0,0,0,0.187950231010218,0,0,0,0,0,0,0.10978876739937,0.163266069072924,0,-0.00592344916995421,-0.016589665312112,0,0,0,0,0,0
X600271.SH,0,0,0.0275687529635257,0,0,-0.070996203335284,0.270062190324212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844992786268706,0,0.14998276797754,0,0.205020545910114,-0.105382618601071,0,0,0,0,0,0,0,0,0,0,-0.0229798898307253,0.0176680302235337,0,0,-0.0268591873871179,0.237135414689077,0,0,0,-0.0913832058127678,0,-0.0283213366814573,0.0166869805723372,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0.111120461964956,0,0,0,-0.217556566070614,0,0,0,0,0,0.0419301232701584,0,0,0,0,0,0,0,-0.251865083009276,0,-0.147771849512209,0,0,0,0,0,0,0,0,0,0,0.181254812518374,0,0,-0.0539984833415533,0,-0.533234378305578,-0.0916916601693678,0.195162482701625,0,0,0,0,0,0.0521032800513173,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,-0.109311622920673,0,0,0,0,0,0,-0.0677670475823566,0,0,-0.114056999865114,0,0,0,0,0,0.378431817264721,0,0,0,0,0,0,0,0,0,0,0,-0.0481408961591791,0,0.120409553313298,0,0,0.655038298875703,0.207844834944168,0,0,0,0,0,0,0,-0.0164892553428275,0.017699613523006,0,0,0,0,0,0
X002294.SZ,0,0.103350231639884,0,0,0,0.226532918537209,0.0485179669045445,0,0,-0.00495589316901612,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0152797023112966,0,0,0,0,0,0,0,0,0,0,0.0564342134987744,0,0,0,0,-0.0581556498290269,0,0,0.0723635454702234,0.115534769776322,0,0,0,-0.152066447240239,0,0,0,0,0,0.00267741509505762,0.00513975527892938,0.0339087846517888,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0214051583093914,0,0,0,0,0,0,0,0,0,0,0.404721013504045,0,0,0,0,0,-0.0350019280284152,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126814240002894,0,0,0.106221779029152,0,0.143238077639913,0.0240326588145022,0.0144940870540933,0,0,0.080625239167255,0,-0.000804884786154377,-0.00660491350802048,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.0905344381598944,0,0,0,0.224487413483622,0,0.00586346920924337,0,0,0,0.0558987693574881,0,0,-0.0757709202207966,0,0,-0.0319986042466931,0,0,0,-0.0953019374626399,0,0,0,0,0.0116474866692054,0,0.0914810425482166,0,4.33680868994202e-19,0,0,0,0,0,0.157179151454316,0,0,0,-0.0127365978651405,0.0213484149952545,0,0,0,0,0,0
X002008.SZ,0,0,0.0135887096469865,0,0,0,0,0,0.0359899638936298,0,0,0,0,0,0.0855131910567268,0,0.044398029312255,0,0,0,0,0,0,0.18977285469751,0.101013429944581,0,0,0,0.556716359539926,0,0,0,-0.36924100183636,0,0,0,0,0,0,0,-0.0421049806653052,0,0,0,0,0,0.0228900892757931,0.177742587437843,0,0.00709527123523563,-0.0374635106712725,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0288201310997304,0,0,0,0,0,0,0,0,0,0,0.0548555561257474,0.0213861115793409,0.0341138370664705,0,0,0,0,0,0.093021415641997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259379813282128,0,0,0,0,0,0.358557002723767,0.024351452250396,0,0,0,0,-0.0115325572768138,0.0341016919032417,0,0,0,0,0,0
X600809.SH,0,0,-3.46944695195361e-18,0,0.250653291585175,0,0,0,0,0.00506630570506456,0,0,0,0,-0.0471823879880608,-0.140605362955614,0,0.191842134966617,0,0,-0.0347852602001931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898572867150836,0,0,0,0,0,0.457859407889,0,0,0,-2.16840434497101e-19,0,0,0,0.0687524387220155,0,0
X600487.SH,0,0,0,0,0,0,-0.00319708994652686,0,-0.0243597562508721,0,0,0,0,0,0,0,0,0,0,0.302419942491357,0,0,0,0,0,0,0.2471249010707,0,0.15214394948413,0,0,0,0,0,0,0,0,0,0,0,0.108478677526089,0,-0.073488112048903,0,0,0,0,0.60649684699022,0,-0.00192333991687263,0,0,0,0,0,0,0
X600566.SH,0,0,0,0.176070395940095,0,0,0,0,0.105108912900109,0,0,0,0,0,0,0,0,0,0,0,0,0.20545872210197,0,0,0,0,0.0457030188244429,0,0.0220615871676422,0,0.0436001815882978,0,0,0,0,-0.0603418822107148,0,-0.0535176299179822,0,0,0,0.143858128142399,0.179575092677479,0,0,0,0,0,0,0.000902496817693652,0.0141111703981892,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,-0.125018550340939,0,0,0,-0.127731639070155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168789044585054,0,0,0,0,0,0,0,0,0,0,0,0.469160793839363,0.0518263341894089,-0.0408992717953416,0,0,0,-0.00172039186794443,-0.000445147208476381,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.0997603148320168,0,0,0,-0.0924538142708874,0,0,0,0,0.120396528936533,0,0,0,0,0,0.737861355759325,0.111105094611863,0,0.014192112679571,0,0,0,0,0,0,0.0177580257121736,0,0,0,0,0,0,0,0.339642658609253,0,0,0.154100824144037,0.013880454684708,0,0,0,0,0,0.00555778131323477,0.00712777995947879,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0461341479132275,0,0,0.00437053629143311,0,0.170628433762682,0.0818126008568454,0.0884953094436519,0,0.0944115809249418,0,-0.271922239478842,-0.367091590301201,0,0.157212729849416,0,0,0,-0.192111722914977,0,0,0,0,0,0,0,0,0.13545064237,0,0,0,0,0.220636691676112,0,0,0,0,0,0,0,0,-0.0421500376441545,0.0321183197529574,0,0,0,0,0,0
X600372.SH,0,0,-0.260799902609155,0,0,0,0,-0.02327822788883,0,0.0073833663837422,-0.0827602785318604,0.0223095554756218,0,0,0,0,0,0,0,0,0,0,0,0.0697772152872419,0.28183701256631,0,0.146376173838509,0,0,0,0,0,0,0,0,0,0.691474037517965,0,0.0586628272081196,0,0.0933006703050587,0,0,0,0,0,0,0,0,-0.0183550079606519,0.0337765342035572,0,0,0,0.120822710295222,0,0
X000559.SZ,0,0,0,-0.320488112746254,0,0,0,0,0,0,0,0,0,0,0,0.0620310988319529,0.0291252157829953,0.109088128835926,0,0,-0.068327082422766,0,0,0,0,0,0,0,0,0,0.59819000682293,0,0,0.442181745122555,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862146798020908,0,0,0.0167805434584293,-0.0314036820185758,0,0,0,0,0,0
X000623.SZ,0,0,-0.0296825972944768,0,0,0,0,0.0942952681783331,0,0,0,0,0,0,0,0,0,0,0,0,0.083094144582631,0,0,0,0,0,0,0,0.014439675060888,0,0,0.0515410181576329,0,0.0304276009967494,0,0,0,0,0.00663880986934541,0,0,0,0.157581150427984,0.113880433891208,0.0126682331387312,0,0,0,0,0.00597104816059377,-0.0244797650240208,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.0712236071846979,0,0,0.278675590455019,0,0,0,0,0.00178076776115306,0,0,0,-0.027716589539934,0,0,0,0.174771785871194,0,0,-0.0210224429588769,0.206434340750635,0,0,0,0,0,0,0,0,0,0,0.0822894511804664,0,0.319575460460826,0,0,0.0992833882290411,0,0,0,0,-0.1521370310369,0,0,0,-0.0492606037112325,0.0200943963576334,0,0,0,0,0,0
X300115.SZ,0,0,0,0,-0.0528371807170167,0,-0.0403366710461825,0,0,0.0371183287326891,-0.482922364308629,0,0,0,0.404155466329193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137684785507433,0,0.106248186116995,0.346728351254438,0,0,0,0,0,0,0,0,0,0,-0.0225519320798298,0.00509532361426165,0,0,0,0,0,0
Change_TY3M,0,0,-0.0284018721685982,0.129041668338824,0,0,0,0,0,0.0339194857591492,-0.00763343037038589,0,0,0,-0.0688758514893214,0,0,0,0,0,0,0,0,-0.0975158962470187,0,0,0,0,0,0.0562290728016178,0.0176061687740698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104536272765817,0.0101619524897291,0,0,0,0.00232399541990287,0.00052001467082727,-0.0406929676807957,0,0,0,0,0
Slope,0,0,0.674147260329511,0,0,0,0,0,0,0,0,-0.304755152937471,0,0,0.693983750431586,0,0,0,-0.873248786856506,0,0,0,0,0,0,0,-1.10154727811211,0,0,-0.190701374268252,0,0,0,0,0,2.34196074789587,0,0,0,0,0,0,-2.27566502012821,0,0,0,0,0,0,0,0.662617857306345,0,0,0,-1.23545974394139,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0106254284284389,0,0,0,0,0,0,0,-0.211800915689623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589024329902038,0,-0.165587343780643,0,0,0,0,0,0,0,0,0,0.0266087142786937,-0.390187145173443,0.27779176521843,0,0,0,0,2.032066824019,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147657242984323,0,0,0.0510421885004235,0,0,0,0,0,-0.0238590767699083,-0.0756982851442792,0,0,0,0,0,0,0,-0.126850970014359,0,0,0,0,0,0,0,-0.0143662742679152,0,0,-0.022599655529001,0.0229316372676974,0,0,0,0.0140492696373215,0,0
MKreturn,0,0,0,-0.00876419137912262,0,0,0.0582276908894856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00467786601202042,0,-0.032748444544549,-0.015693979810357,0,0,0,0,0,0,0,0,-0.0460990650753999,0,0,-0.0356204156751439,0,0,0,0,-0.00286303197470798,0.0244772134751968,0,-0.0251138590146005,0,0,-0.00278383142579721,-0.0075848320321088,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000904914629613853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020946993331933,0,0,0,0,0,0,0,0,0,0.00120445537796057,-0.00159372999758939,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0.0086586743479052,0,0,-0.0287186769336092,0,0,0,0,0,0.0589925787374356,0,0.0210963381854133,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00916546212155575,0,-0.0278000436399878,0,0,0,0,0,0,-0.0352487357865652,0.0901063373387647,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00120102038629861,0,0,-0.00744667805727339,0.0105859468293843,0.00234821317345742,0,0,0,0,0,0,-0.00189290880713779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106385606000182,0,0,0,0,0,0,0,0,0.00368464672374138,0,0,0,0,0,0,0,0,0,-0.0171233305294323,0.0222566923980043,0,0,0,0.0995066905695678,0,0
CarbonVol_Hubei,0,0.00896180340152883,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349847712038253,0,-0.00467680476210876,0,0,-0.0237400840931647,0,0,0,0,0.0149670519130323,0,0,0,0,0,0.115589075919788,0,0,0,0,-0.00920165557470587,0,0,0,0,-0.0208336085552046,0,-0.0228778814272646,0,0,0,0,0,0,0.0282137424410515,0.00488101008115809,0,0,0,0,0,0
