,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000651.SZ,X000568.SZ,X600809.SH,X600690.SH,X600031.SH,X000725.SZ,X002475.SZ,X600104.SH,X002304.SZ,X000661.SZ,X000338.SZ,X003816.SZ,X300014.SZ,X300124.SZ,X000063.SZ,X000100.SZ,X000596.SZ,X000157.SZ,X600703.SH,X002241.SZ,X002129.SZ,X002179.SZ,X600741.SH,X000625.SZ,X002007.SZ,X300142.SZ,X002371.SZ,X002236.SZ,X601877.SH,X002049.SZ,X600584.SH,X000799.SZ,X002414.SZ,X600183.SH,X000800.SZ,X601799.SH,X300003.SZ,X600779.SH,X300146.SZ,X002008.SZ,X002074.SZ,X600089.SH,X000977.SZ,X600118.SH,X000066.SZ,X600707.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168542519218245,0,0,0,0.0470610706586263,0,0.0555112340579746,0,0.0757605286425043,0,0.543843161573023,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481962826810294,0,0,0,0,0,0.0109450552201281,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.00681123488679668,0,0,0.0445308150833075,0.0796242213289627,-0.0592624644174708,0,0,0,0,0.0202387040977684,0,-0.0344555028098316,0,0,0,-0.0143123887933538,0,0,0,0,0,0,0,0,0,-0.0505560863767864,0,0,0,0,0,0,0,0,0.0457854020443028,-2.16840434497101e-19,0,0,0,0.0556906976016845,-0.0323428853668965,-0.0255592355858093,0,0,0,0,-0.0457817328517625,0,0
X002304.SZ,0,0.111988653969895,0,0,0,0.338532531590728,0.0770334864911566,0.0404417752775071,0,0,0,0,0,0.0243132326921404,-0.270007268303513,0,0,0.0770443301222171,0,0,0,0,0.0857032125992862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259378850007452,0,0.0903613651756855,0.0222774969980967,0,0,0,0,0,0,-0.0314995325976369,0,0,0,0,-0.0116540223954529,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.0498159206882826,0,0,0,0,0,0,0.0523671966612774,0.140227886407645,0,0,0.242048238010537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131781235546264,0,0,0,0,0.0218562337902599,0,0,0,0,0,0,0,-0.026928091125508,0,0,0,-0.0277793075030142,0,0
X000338.SZ,0,0,0,-0.00183492664253273,0,0,0,0,0.045681672066829,0,0,0,0,0,0,0,0.204241141706642,0,0,0.00551286528797488,0,0.0712066405886155,0,0,0,0,0,0.109019853838887,0,0,0.0568236869833083,0,0,0,0,0,0,-0.0985985229949047,0,0,0,0,0.0517809799813702,0,0.0380338790769242,0,0.207349574598223,-0.106369272688506,0,0,0.0260922837051195,0,-0.0303748872579271,0,0,0,0.0328947494495321,0,0
X003816.SZ,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.090349596313801,0,0,0.0394468311748624,0,0,0,0,0.0406918445654313,0,-0.0190538886486965,0,0,-1.73472347597681e-18,0,0,0,0,0.000976060206675362,0,-0.189767091585075,0,0,0,0,0,-0.0142739774365223,0,0,0,0,0,0.0429266773339423,0.0609736739048289,0,0,0.0164999532636182,0,5.42101086242752e-20,0,0,0,0,0.000222038474601446,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0.0995178126546961,0,0,0,0.130985189093065,0,0,0,0,0,0,0,0,0,0.096927378535677,0.254739771719111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300158412400265,0.300414589918853,0,0,0,0,0,0.0386355291978783,0,0,0,0,0,0,0
X300124.SZ,0,0,0.0693597883684053,0,0,0.0316944681876732,0.366915310904349,0,0.218027440755692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484218337108729,-0.108068969169071,0,0,0,0,0,0,0,0,0.0694820831624191,0,0,0,0,0.262371052539158,0,0,0,0,0.0744650142884315,0,0,0,0.18775488058127,0,0,8.67361737988404e-19,-0.0555899203273269,0,0,0,-0.0075399001160839,0,0
X000063.SZ,0,0,0,0,0,0,0.0117665955301394,0,0,0,0.138394249861969,0,0,0.0982307749191892,0,0,0,0,0,0,0,0,0,0,-0.0731484735667827,0,0,0,0,0,0,0,0,0,0.234757404015321,0.0940463808528664,0,0,0,0.193567819165326,0,0,0,0,0,0,0.0392014192616084,0,0,-0.114457102387253,0,0,0.0201881226232265,0,0,0,-0.0119707887316987,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0251558422437181,0.509357147285001,0,0,0,0,0,0,0,0,0,0,0,0,0.311500215765096,0,0.225701257302422,0,0,0,-0.0233453271750557,0,0,0,0,0,0,0,0,0.0729438497846552,0,0,0,0,0,0.0871109044934328,0,0,0.0413961265980211,0,0,0.279128327693131,0,-0.0183628462377983,0,0,0,0,-0.00442204217872617,0,0
X000596.SZ,0,0,0,0,0,0.318752046694446,0.193007785342077,0,-0.117497869400135,0,0,0,0.0553022753371007,0,0,0,0,-0.0450354628555404,0,0,0,-0.0326197612996559,0,0,0.0108404820214886,0.0611897892141504,0,0,0,0.0606496996378199,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249911326372045,0,0.200462373061213,0,0,0,0,0,-0.0376626818201207,0,-0.00801285646650256,0,0,0,-0.0246306563079264,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.285388819037011,0,0,0,0,0,0.154922912937024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307374834233338,0,0,0,0,0.254793426899701,0,0.0121737573082059,0,0,0,0,0,0,0,0,0.224892779138511,0,0,0,0,0.0702324002402939,0,0,0,0,0,0,-0.072573404946298,0,0
X600703.SH,0,0,0.0489645868891677,0,0,0,0,0,0,0,0,0,-0.0462001791655668,0,0,0,0,0,0,0.279133620959139,0,0.029766178432842,0,0,0,0.0864792386407823,0,0,0,0,0.104027750376091,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.119103467746403,0,0,0,0,0,0,0,0,0,0,0,-0.0505315688974867,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.286004619615781,0.333432218274871,0,0,0,0,0,0,0.0567257462437873,0,0,0,0,0,0,0,0,0,0,0,0,0.17212878491879,0.0251873033758053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344481600483744,0,0,0,0,-0.0388430768141113,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.0780464661522131,0,0,0,0,0,0.059656262615434,0,0,0.101611728863087,0,0,0,0,0,0,0,0.287776497699631,0,-0.00311469083090121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132889692942041,0.216515534739785,0,0.107524306054448,0,0,0,0,0.0111991958849405,0,0,0,-0.0373505200992652,0,0
X002179.SZ,0,0.00505124820550629,0,0.0673848198004854,0,0,0.123381471791306,0,0,0,0,0,0,0.137084950830803,0.175289931958091,0,0.0423605606506108,0,0,0,0,0.0853143045334009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953496615706911,0.0702215680615633,0,0,0,0,0.243838439069179,0.150027552983496,-0.0501238831740223,0,0,0,0,0,0,-0.0154977441693221,0,0
X600741.SH,0,0,0,0,0.456148843703356,0,0,0,-0.126784092303228,0,0,0,0,0,0,0,0.0911181264352684,0,0,0,0,0,0.0434015143062939,0,-0.0111055484204054,0.0969302252408878,0,0,-0.0105280030394143,-0.0711318676474809,-0.0578906839727592,0,0.229136102646408,0,0,0.24168485323593,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0813959995748863,0.0205660323471795,-0.0441416751587087,0,0,0,-0.00152209079993387,0,0
X000625.SZ,0,0,0,0,0,0,0,-0.0146991087990641,0,0,0,0,0,0,0,0,0,0,0,0.251265520968961,0,0,0,0,0,0,0,0,-0.274132912169224,0,0,0,0,0.34723492103713,0,0.0405000862204768,0,-0.0632872909502298,0,0.156295076551135,0.0318578868545692,0,0,0,0,0,0,0,0,0,0,0,-0.0516537613204603,0,0,0,-0.0440595447391398,0,0
X002007.SZ,0,0,0.0982267090786174,0,0,0,0,0,0,0,0.0366885690578259,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0498182845038574,0,0,0.170142971374584,0,0.00251354224698752,0,0,0,0.0779240734014535,0,0,0,0,0,0.157779302679963,0,0,0,0,0.333989444052336,0,0,0,0,0,-0.0733792277642803,0,-0.14066000142162,-0.0760059541153658,0,0,0,0,0,0,-0.0248513589374859,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885958726280696,0,3.46944695195361e-18,0.140227054967062,0,0,0.0488967296896271,-0.041848365288648,0,0,0,0,0,0,0,0,0.119708456325723,-0.0709570747638585,0,0,0,0,0,0,0,0,0,0,0,0.0760319294293343,0.115343558400869,0.208889661515642,0,0,0,0.0231685760667978,0,0,-0.00464372355354202,0,0,0,0,0,0
X002371.SZ,0,0,0.0846779235301318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000876748506445174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055605682152144,0,0.677523318209956,0,0,0,0,0,0,0,0,-0.00946705337177399,0,0.012239990303223,0,0,0,0,0,-0.305692940023857,-1.73472347597681e-18,-0.0474833753260002,0,0,0,0,0,0
X002236.SZ,0,0,0.176749705521199,0,0,0,0,0,0,0,0,0,0.089875865213007,0,0,0,0,0,0,0,0.121591415856863,0,0.0272021224535454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851849263400154,0.332337408975671,0,0,0,0,0,0.0974715579473264,0,0.0543241631441891,0,0,0,0,0.00161824759117091,0,0
X601877.SH,0,0,0.0456543451057563,0,0,0,0,0,0.0522903640578072,0.22525457768134,0,0,0,0.0951774294325535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00653056291255049,0,0,0,0,0,0,0,0,0,0,0,0.0207498013497497,0,0,0,0,0,0.134977544607275,0,0,0,0,0,0.0330345351092867,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.322950238059871,0,0,0,0,0,0,0,0.00547083331277605,0,0,0,0,0.201138395977541,0,0,0.0304083115555843,0,0,0.0609804516885627,0,0,0,0,0,0,0,0.0272619069069552,0.168872148965459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346016634793658,0,0,0,-0.0363321815705027,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.0273934487321988,0,0,0,0,0,0,0,-0.0622675880011068,0.249152557058567,0,0,0,0,0,0.140330301442382,0,0,0,0,0,0,0.177710503189565,0,0,0.126973390933584,0,0.0710307586259184,0,0.0694003765235942,0,0,0,0,0,0,-0.0243190094662554,-0.242882336713429,0,0,0,0.075886369589582,0,0,0,0,0,0,-0.0361590019472353,0,0
X000799.SZ,0,0,0,0,0,0.536241528120101,0.273570879862333,0,0,0,0.0644882482375595,0,0,0,0,0,0,-0.0813626018410548,0,0,0,0,0,0,0.356301676899553,0,0.0633614935759423,0,0,0,0,0,0,0.0361111615972764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758490826476336,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0.150612613571428,0,0,0,0,0,0,0.164110925243708,0.0494022817988623,0,0,0.109613262724718,0,0,0,0,0,0,0,0,0,0,0,0,0.110559513374862,0,0,0,0,0,0,0,0,0.120706733523241,0,0.242085804592047,0,0,0,0.0558877658114963,0.0145278794865557,0,-0.025169941195659,0,0,0,0,0.0371669700747834,0,0
X600183.SH,0.0176159357961561,0,0,0,0,0.17219423828237,0.119962327378617,0,0,0,0,0,0,0,0,0,0.020425924779707,0,0,0.0626595838128318,0.0907104486183455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182753111736773,0.0750090187077082,0,0,0,-0.0586052408345939,0,0
X000800.SZ,-0.0586729954268379,0,0,0,0,0,0.0206857685892625,0,0,0,0.0319128844603455,0,0,0,0,0,0,0,0,0,0,0.0350850329547245,0,0,-4.33680868994202e-19,-0.00406987365117396,0,0,0,0.231542883620867,0,0,0,0,0,0,0,0.0258368342267313,0,0,0,0,0,0,0,0,0,0,0,0.0346677460585446,0,0.0102228073724891,0.0597170213338729,0,0,0,-0.00992683417850641,0,0
X601799.SH,0,0,0.000872133768523743,0,0,-6.93889390390723e-18,0.0631735895276946,0,0,0,0,0,0,0,0,0,0.0817403477969717,0.348145802631369,0.0890121999430017,0,0,0,0,0,0,0,0,0,0,0,-0.0468031125943469,0,0.0450969488291236,0,0,0,0,0,0,0,0,0,-0.13900296447234,0,0.156021178957884,0,0,0,0,-0.0261798597195457,0,-0.00996406891843338,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.0143302314585367,0,0,0,0,0,0,0,0,0,0,0,0.122168648131782,0.052041481905615,0,0,0,0,0,0,0,0,0,0,0,0,0.0447644328496715,0,0,0,0,0,0.0147686538403964,0,0.00258077231390618,0.133879451938036,0,0,0,0.00443438528162265,0,0,0,0,0,0,0,0,0,0
X600779.SH,0.221026429570479,0,0,0,0,0.181325216015345,0.109144688070167,0.0641441464368378,0,0.090690906640521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736122850048826,0,0,0,0,0,0,0,0,0,0.00762546781967896,0,0,0,0,0.0415922970961421,0,0.051106282639657,0,0,0,0,0,0,-0.050125819982256,0,0.0421236944070411,0,0,0,0,-0.0142430711387845,0,0
X300146.SZ,0,0,0,0,0,0,0.135238330726484,0,0,0,0,0,0,0,0,0,0,0.0423570185390605,0,0,0,0,0.113255892985531,0,0,0.116406648142039,0,0,0,0,0,0.0130595567171576,0,0,0,0,0.112325880806456,0,0,0,0,0,0,0,0,0,0,0.0171911851198564,0,0,0,0,0.0235945147665627,0,0,0,0.00866231162937407,0,0
X002008.SZ,0,0,0.0693375209362142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107473921407507,0,0,0,0.00808860889236547,0.0357235936676048,0.275047621425469,0,0.0207142882527422,0,0,0,0,0,0.106329176978781,0,0,0,0,0,0,0,0,0.0745400186161654,0.0357148306076628,-1.73472347597681e-18,0,-0.0220266757782869,-6.93889390390723e-18,0.215228722734751,0,0,0,0,0,0,0,0,0,-0.0154557747535654,0,0
X002074.SZ,0,0,0,0,0,0.0501128219532122,0,0,0,0,0,0,0,0,0,0,0.204529781878713,0.298403669930622,0,0,0.352209896820611,-0.0557883274389279,0.122471945998884,0,0.16926268448337,0,0,0,0,0.0368503384590427,0,0,0,0,0,0,0,0,0,0,0,0,0.0636057826998739,0,0,0,0,0,0,-0.0621907797276478,0,0,0.000541516399757888,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430794782787421,0,0,0,0,0.349851116579111,0,0,0.277142393922316,0,0,0,0,0,0,0.052364932989075,0,0,0,0.0778277893786975,0,0,0,0.0135933590710426,0,0,0,0.125478554948854,0,0,0,0,0,0,0,0,-0.014457630912127,0,0,0,-0.022933246725498,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114064873565967,0,0.268080344481972,0,0,0,0,0.0587653540724434,0,-0.0610740107611538,0,0,0.0384789670995808,0,0,0.0945481444538807,0,0,0.0858641020361573,0,0,0,0,-0.377352957847457,0,0,0,0,0,0,0,0,0.37837743295939,0,0,-1.73472347597681e-18,-0.0312216079593403,0,0,0,-0.0575613508327406,0,0
X600118.SH,0,0,0,0,0,0,0,0.107429078134629,0.0659965612927908,0,0,0,0,0,0,0,0,0,0,0,0,0.298657513775668,0,0,0,0.0273476548797301,0,0,0,0,0,0,0,0.0617487816255646,0,0.0596786388579791,0.0847757708341043,0,0,0,0,0,0.0245773934194391,0,0.0241529535190234,0,0,0,0,0,0,1.73472347597681e-18,0.0320843609449453,0,0,0,-0.0795715324239956,0,0
X000066.SZ,0,0,0.259935588953362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143064364805267,0.127665866109448,0,0,0,0,0.129328964157793,0,0,0,0.017737082007649,0,0,0,0,0,0,0,0,0.0711387583591292,0.00938609902430347,0,0,0,0,0,0,0,0,0,0.238250676867412,0.150908142784011,0,-0.232670095373792,0,0,0.0562646004414565,0,0,0,0.0758654650413317,0,0
X600707.SH,0,0,0,0,0,0.333090688023607,0,-0.0883802508927609,0,0.0252089599652989,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.114003668993308,0,0.0420780034748329,0,0,0,0,0,0,-0.0735380555582268,0,-0.489042482717863,0,0,0,0,0,0,0,0,0,0,0,-0.27120041229528,0,0,0,0,0,0,0,0,0,0.172618066808127,0,0,0,0.129002997493491,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.35274827173465,0,0.0992859820002241,0,0,0,0.0500901547037317,0,0,0,0,-0.00818337968805746,-0.187907253200038,0,0.0139143625373091,0,0,0,0,0,0,0,0,0,0,0,-0.141709657833153,0,3.46944695195361e-18,-0.0102546790906041,0,0,0,0,0,0,0,0,-0.0162480907450374,0,0.11503003691025,-0.0806989588620318,0,0,0,-0.00665181908314265,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458361543459428,0,0,0,0,0,0.0108428115576104,0,0,0,0,0,0,-0.171626858614931,0,0,-0.0718366518640325,0.16453952568793,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985938738282747,0,0,0,-0.276572773238195,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548449020346994,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0977553824982628,0,0,0,0,0,0,0,0,0,0.0555133429010117,0,0,0,0,0,0,-0.181865434859991,0,-1.73472347597681e-18,-0.58975485554214,0.776789091615493,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283180965263705,0.000367388316621345,0,-0.0734960134530075,0,0.139873870559367,0,0.0765837264134825,0,0,0,-6.7762635780344e-21,0,0.0254285771892982,-0.0609614693307612,0,0,0,-0.0537193732760627,0,0,0.0710377627642677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140794677218589,0,0,0,0,-0.00574652996706729,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00674176648972034,0,-1.73472347597681e-18,0,0,-0.067069997583098,0.0109834061065096,-0.0460790835036547,0,0,0.00472015742347614,-0.0110866524125685,0,0,0,0.0197608551005246,0.031567140204998,-0.10452030943225,0,0,0.190604373213533,0,0,0,0,-0.00796951399410875,0,0,0,0,0,0,0,0,0,0.053945215437404,8.67361737988404e-19,0,-0.0099454552810232,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00398244079466913,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.00230275604950956,0.000848367768968397,-0.000713100232734137,0,0,0.000328591850981604,0,0.000269500529980745,0,0,-0.00113511362759552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000651027826663675,0,0,0,0,0,0,-0.000264585452702987,0,0,0,0,-0.00509309630082092,0,0
CarbonVol_Shenzhen,0,0.450630107324645,0,0.767449127939844,-0.248595176304229,0,0,0,0,-0.113690598199502,0,0,0,0,0,0,-0.273486798266569,0,0,0,0,0,0,0,0,-0.0527610061420181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.456627328271479,0,0,0.270920140164334,0,-0.143716536989374,0,0,0.313601637185039,0,-1.15881398700978,1.24459711440654,0,0,0,0,0,-8.31318554858506
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.0117988129708435,0,0,0,0,0,0,0,0.00486257142155793,0,0,-0.000843829422244727,0.0018277485162018,0.001384111300946,0,0,0,0.00141827331295818,0,0,0,0,-0.007133661870208,0,0,0,0,-0.00354398879744089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00574652499958986,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00545134760570568,0,0,0,0,0,0,-0.00816768042863202,0,0,0,0,-0.0772318556978543,0,0
