,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X600690.SH,X002304.SZ,X000651.SZ,X002475.SZ,X000063.SZ,X002371.SZ,X600104.SH,X003816.SZ,X300124.SZ,X000725.SZ,X600031.SH,X000596.SZ,X300014.SZ,X002129.SZ,X000625.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X002049.SZ,X000100.SZ,X002236.SZ,X000977.SZ,X600372.SH,X002241.SZ,X000661.SZ,X000157.SZ,X600584.SH,X601877.SH,X600741.SH,X002180.SZ,X600522.SH,X002074.SZ,X000066.SZ,X600702.SH,X000733.SZ,X300003.SZ,X300142.SZ,X600460.SH,X002007.SZ,X300146.SZ,X002463.SZ,X002294.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0.0816059393003483,0,0,0,0,0.0270564826871122,0,0,0.0201378456927712,0,0,0,0,0,0,0.00592654494185374,0,0,0,0,-0.0340568522289547,0.0502728538447693,0.0318241070683842,0,0,0,0,0,0,0,0.444829579502663,0,0,0,0,0,0,0.0741816605561555,0,0,0,0,0,0,0.0682508534006001,-0.040052314799796,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0.116115411876345,0,0,0,0.184853829752859,0,0,-0.00238692406788697,0,0,0,0,0,0,0,0,0,-0.0520935545854196,0,0,0,0,0.0443260714266457,0,-0.00265812044616318,3.46944695195361e-18,0,0,0.148979619853389,0,-0.137343799749489,0,0,0,0,0,0,0.113864884761146,0.0442717071988146,0,0,0,0,0,-0.0782315739323012,0,0,0,-0.0220951314105919,0,0,0,0,0,0,0
X300014.SZ,0,0,0.0559107528003471,0,0,0,0,0,0,0,-0.0843894474332968,0,0,0,0,0,0,0,0,0,0.0187564471640922,0,0,0,0,0,0,0,-0.00294567792894458,0,0,0.0569961217936939,0,0,0.0648396280144595,0.143885221270156,0,0.0805112270140689,0.356849614722961,0.0104429222844605,0.146336303351241,0.0940742292076956,0,0,0,0,0,0,0,0,0,0,-0.00637093270131565,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.114463361437605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654275074461814,0.00124989635152778,0,0,0,0,-0.0449074949340502,0.189466638953444,0,0,0.0911981164764519,0.164302902221462,0,0,0,0,0,0,0,-0.059912644451759,0.0253925285411895,0,0,-0.358433940480516,4.33680868994202e-19,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0922272937541249,0,0,0,0,0,0,-0.0247405800023073,0.520156995380174,0,0,0,0,0,0.0584520273180245,0.185213164833229,0,0.0157982560926586,0,0,-0.186039122921887,0.01055517954132,0,0,0,0,-0.00862697217403795,0,0,-0.0338558369963496,0,0.243348554907754,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0173897296968656,0,0,0.0595878343943747,0,0.296756562470233,0,0.0171225002744549,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,-0.0357491354866503,0.0389938842484347,0,0,0,0,0,0.311666880433983,0,0,0,0.104240036114593,0,0.00540764599320703,0,0.0213839966307404,0,0,0.0633623730402218,0,0.078519485978297,0,0,0,0,0,0,0,0.118770527506102,0,0,0.0692497097104523,0,0,0,0,0,0,-0.0475338599477424,0,0,0,0.0113806873739256,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,-0.24824517956323,0,0,0,0.195728558231733,0,0,0,0,-0.0419441074071812,0,0,0,0,0,0,0,0.0617554074174043,0,0,0,0,0,0.234556427477755,0,0,0.0381410838385167,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.132593662467488,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.00777349747175015,0,0,0,0,0,0.0345869739856823,0,-3.46944695195361e-18,0.0993127005969354,0,0,-0.0447317816729854,0,0,0,0,0,0.0415143526024607,0,0,0,0,0,0,0,0,0,0.109165722253975,0.0108107521548249,0,0.244192855821477,0,0,-0.138005641102041,0,0,0.0201959854064336,0,0,0,0.00643593006301012,0.00697090095787008,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0371139029642113,0,0,0,0,0,0.0567260070427871,0,0,0,0,0,0,0,0.125678069573232,0,0.286253491877971,0.0512743566932352,0,0,0,0,0,0,0,0.228479855608915,0,0,0,0,0,0,0,0,0.0579913072048654,0,0,0,0,0,0.0819329580782897,0,0,0,0,0,0,0.0129121296746381,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.164112403262757,0.224577486748599,0,0,0,0,0,0.00316030467981637,0,0,0,0,-0.00888304839880347,0,0,0,0,0,0.111241850092386,0,0,0,0,0,0,0,0,0,0,0,0.360338375543314,0,0,0,0.384108734791546,0,0,0.0881609656310714,0,0,0,0.0363609060704665,0,-0.0521505841671153,0,0,0,0,0
X000100.SZ,0,0,0.0445002159759612,0,-0.0291895624612861,0,0,0,0.0350526189853225,0,0,0.075508164337524,0,0,0,0.439032953062455,0.10734813913552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01051016783849,-0.0508943456797594,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139205088128757,0,0,0,0,0,0,0
X002236.SZ,0,0,0.62360578453282,0,0,0,0,0,0,0,0.0576300429400986,0,0,0,0,0,0.0951437445374155,0.190842439117231,-0.0435200912702849,0,0,0.026047042667258,0,0,0,0,0,0,0,0,0,0,0,0.14049597965288,0,0,0,0,0,0,0,0,0,0,0,0,0.104014392877888,0.25574601332599,0,0,0,-0.0104666587945607,0,0,0,0,0,0,0
X000977.SZ,0,-0.117460878749824,0,0,0,0,0.085817801710118,0,0,0,0.265242332713578,0,0,0,0,0.402400412958189,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0371435048421237,0,0.00650292956338373,0,0,0,0,0,0,0,0.173017254380057,-0.0971594195148226,0.238823445480058,0,0,0,0,0,0,0,0,0,0.360928591429877,0,0,0,0.100583247249908,-0.0525100279813956,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0.0751742308977321,0,0,0,0,0,0,0.12854865304693,0.0627916548083903,0,0,0.0129994356993893,0.0130374548511701,0,0,0,0.0539390268414443,0,0,2.16840434497101e-19,0,0.0827125207968476,0.0414639507368503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865570341846973,0,0,0,0.141924158303232,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0.108440509765288,0,0,0,0,0,0,0.528437374331133,-0.0791915743021046,0,0,0,0,0,0,0,0.135469264701736,0,0,0,0.106776508859469,0,0,0,0,0,0,0,0,0,0,0.147199234829375,0,0,0,0,0,0,0.0618529791404786,0,0,0,0.0449906408642397,0,0,0,0.0327901851532794,0,0,0,0.0321217038971064,0,0,0,0,0,0
X000661.SZ,0,0,-0.282072152877366,0,0.370700986784962,0.347844834722131,0,0,0,0,0,0,0,0,0,-0.521914721047286,0,0.649297439245862,0,0,0.144243554553298,0,0,0,0,0,0,-0.0643449312515054,0.277323178861055,0,0,0,0,-0.252987513868921,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.225112775244676,0,0,0,0,0.207870749034277,0,0,-0.00194489345695062,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,-0.11778572571653,0,0,0,0,0.0869655716789841,0.425401869185653,0,0,0,0,0,0,0,0.130940775548087,0,0.0778848080239344,0.100772078962643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021386598328675,0,0.0232751364737459,0.0189439074559803,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.290594854621763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.734303351687173,0,0,0,0,0,-0.0231088226596459,0,0.461258943654464,0.0109041540635304,0,0,0,0,0,0,0,0,0,0.196383879760127,0,0,0.0233292137698344,0,0,0,0.544511187147172,0.269287702538015,-0.192919876170922,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X601877.SH,0,0,0.0209321054049269,0,0,0,0,0,0,0,0.0112626471787043,0,0,0,0,0,0,0,0.181949351564272,0.0948359450188019,0.0522455008320384,0,0,0.0414979884589258,0,0,0,0.0237816905767737,0,0,0,0.028763485408561,0,0,0,0,0,0.0311807563814659,0.103257534780476,0,0,0,0.0326291609796532,0,0,0,0,-0.0505683298369208,0,0,0,0.0205894475305935,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,-0.074315148506088,0,0,0,0,0,0,0.0724467175910547,0,0,0,0,0,0.136688643843538,0,0,0,0,0,0,0,0,-0.0229432556546811,0.056629335186318,0,-0.0380919469889356,0,0,0,0,0,0,0.0355152809904642,0,-0.0450384244898859,0,0,0,0,0,0,0,0,0,0.296535084412617,0,0,-0.00343941853077756,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0.000481538761424621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618411502666481,0,0,0.0184414690672227,0,0.0731853269427046,0,0,0.0611188150403095,0,0,0,0.0204352467840572,0,0,0,0.203751627638144,0,0,0,0,0,0.0305442321308705,0,0,0,-1.73472347597681e-18,-0.0802076708283591,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,-0.351851834463311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094034212562707,0,0,0.315481518332526,0,0.10409976543038,0.0567398713447432,0,0,0,0,0,0.286313602011107,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0044891436748037,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X002074.SZ,0,0,0.0224672507467267,0,0,0,0,0,0,0.0581671843207737,0,0,0,0,0,0,0,0,0.394250732473009,0.0535386685386124,0,0,0,0,0,0,0.00685654278731792,0,0,0,0,0,0.0019135652887382,-0.117288657180615,0.120316500900975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100624351535294,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0.306381575879362,-0.493593992326826,0,0,0,0,0,0,-0.0400516624927685,0,0,0,0,0,0,0.0669098128647792,0,0.0293263969375578,-0.079621914344799,0,0,0,0,0.468227575523829,0,0,0,0.138724074302903,0,0,-0.299107863154158,0,0,0,0,0,0,0.281173309324339,0,0,0,0.095391948526955,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,-0.044062764663773,0,0,0,0,0,0,0.325811214789088,0,0,0,0,0,0,0.343396771574381,0,0,0,0,0,0,0,0,-0.129818493234709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374585252936954,0,-0.0181988132418767,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0.0219063089051546,0,0,0,0,0,0,0,-1.73472347597681e-18,0.198792692785895,0,0,0,0,0,0,0,0,0,0,0,0.304946104330416,0,0,0,0,0.0990086200001837,0,0,0.0159922622989588,0.0274886168241959,0,0,0,0,0,0,0,-0.37952228545439,0,0,-0.0055989194033035,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,-0.00680655639319057,0,0,0,-0.0516317859355587,0,0,0,0,0,0,0,0,0,0.2474877166801,0,0,0.0147136199233669,0,0,0,0,-0.00387929503574096,0,0,-0.0841005977888148,0,0,0.285021541137699,0,0,0,0,0,-0.139701311263617,0.0006494862192702,0,0,0,0,0.3278443589454,0,-0.0586463574059626,0,0,0,-0.00475071302986357,0,0,0,0,0,0,0
X300142.SZ,0,-0.0802308014862318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913814221725467,0.11353206762121,0,0,0.0846537731843608,0,0.134844352942912,-0.0687327551980755,0,0,0,0,0,0,0,0,0,0,0,0.0631330772829302,0.136301036753039,0,0,0,0,0,0,0,0.0188218591167791,-0.0885662170048423,0,0,0,0.00918759397732228,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,-0.0428374318227159,0,0,0,0,0.129946615789357,0,0.252625430910989,0,0,0,0,0,0,0,0.103641559961994,0,0,0,0,0,0.239766512165756,0,0.0986132427323146,-0.131944436565265,0,0,0,0,0,0,0,0,0.182187168856836,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355171035564154,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.0387196180873005,0,0,0,0,0.0304799967270118,0,0,0,0,0,0,0,-0.056981001526961,0,0,0,0,0,0,0,0,0,0.0654896517490846,0.0386388515672302,0.0414285420753511,0,0,0,0,0,0,0,-0.0173084201913948,0,0,0,0,0.271420482154321,0,0,0,0.206156328100995,0,0,0,0,0.0312003917004323,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0.144285807652835,0,0,0.321461089658801,0,0,0,0.0323129759683465,0,0,0,0,0,0.0472322676997354,0,0,0,0,0.18352071540886,0,0,0,0.04846155801698,0,0,5.42101086242752e-20,0,0,0.140482110414378,0,0,0,0,0,-0.421204121365672,0,0,0,0,0,-0.110215594368429,0,0.0758873102215679,0,-0.109690641918594,0,0,0,0,-0.00751745157238343,0,0,0,0,0,0
X002463.SZ,0,0,0,0,-0.137630950400517,0,0,0,0.250388787695128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17154502924777,0.0767993125614251,0,0.38505973823206,0.271699553025698,0,0,-0.136512607291154,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.19847664500264,0,-0.0496572983505389,-0.00195979605684417,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.0856534503668776,0,0,0,0,-0.0171552480261479,0,-0.258098167137225,0,0,0,0,-0.0564854324495818,0,0,0,0,0,0,0,0,0,0,-0.0395276798206794,-0.0475639079070571,0.148351266500494,0.0784756487263755,0,0,0,0,0,0,-0.00919871194541461,0,0,0,0,0,0,0,0.145937843043458,0,0,0,0,0.0991560731358581,0.0210382670464023,0,0,0,0,0,0,0
X000800.SZ,0,0,0.105847950433749,0,0,0.0827376008671164,0,0,0.0373890173052716,0,0,0,0,0,0,0,0,0,-0.0219013777103418,0,0.20882967516396,0,0.0318141444793249,0,0.0661708297439057,0,0,0.043324963953129,0.0151710717649254,0,0,0,0,0,0,0.186588005602373,0,-0.0510888252254376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022110731152826,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.115432137069371,0,0,0.0271976765535712,0,0,0,0,0,-0.48577686105602,0,0,0,0,0.238442355608928,0,0,0,0,0,0,-0.0416964461456703,0,0,0,0,0,0,-0.042281646222469,-0.203107244374404,-0.0357983727261771,0,0,0,0,0,0,0,0,0,0,-0.0610191955992147,-0.161871405668081,0,0,0,0,0,0
Slope,0,0,0,0,0.0745151041757025,0,0,0,0.0114840970066265,0,0,0.350081421149539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01497410919759,0,0,0.087882136886254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00876093898619559,0,0,0,0,0,1.13758545552288,0,0,0,0,0,0
TED,0,0,-0.445576107580494,-0.34825927203038,0,0,0,0,0,0,0,0,0,0,-0.407146360414266,0,0,0,0.328878171118049,0,0,0,0,0,0.0225349332450075,0,0,0,-0.0705531708441143,0,0.387587397696639,0,0,0,0,0,0,0,0,0,0.0848796948191261,-0.429519460618164,0,0,0,0,0,0,0,0,0,0.539887219627293,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0554879852984548,0,0,0,0,0,-0.0852123292489001,0,-0.0241856766381397,0,0.351906661161603,0,0,0,0.00570207367488504,0,0,0,4.49659328980153e-05,0,0,0,0,0,0.0996965362496628,-0.0428946579933405,0,0,0,0,0.0971732276523937,0,0,0,0.0439186223999319,0,0,0.0457200479868259,-0.0152814347278957,0,0,0,0,0,-0.0728886695861762,0,0,0,0.0566080249441487,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0666216666335469,0,0,0,0,0,0,0.0726863352139658,0,0,0,0,0,0,0,0,0,0.0573827883877722,-0.0170120948329443,0,0,0.018627789237508,0.00629629404629588,0,0,0,0,-0.0737035633959739,0,-0.0560159987760896,0,0,0,0,0.0666754027296442,0.0986700502243963,0,0,0.0346688953754844,0,0.0368082755053214,0.00937510160495696,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000187566219370712,-0.000489483716328506,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000438224481272094,0,3.3881317890172e-21,0,0,0.000319337191741923,0,0,0,0,0,0,0.0020755163101702,0,0,0,0,0,0,0,0,0,0.000141017706855388,0,-0.00251814773598476,-0.00168548336477014,0,-0.00129057728045108,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010919321615898,0,0,0.00438685157399041,-0.00545791297130101,0.00284962844484291,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00133916166794088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000797194380103563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00504306599314208,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114670684499247,0,0,0,0,0,0
