,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X600690.SH,X002304.SZ,X002475.SZ,X000651.SZ,X000063.SZ,X600104.SH,X002371.SZ,X300124.SZ,X003816.SZ,X000725.SZ,X000596.SZ,X300014.SZ,X600031.SH,X000625.SZ,X002129.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X002049.SZ,X000100.SZ,X002236.SZ,X600372.SH,X002241.SZ,X000977.SZ,X000661.SZ,X601877.SH,X000157.SZ,X600741.SH,X600584.SH,X002180.SZ,X600522.SH,X600702.SH,X002074.SZ,X300142.SZ,X000733.SZ,X600460.SH,X300003.SZ,X000066.SZ,X002007.SZ,X002463.SZ,X002294.SZ,X300146.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0.025687301978965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692014323605267,0.362590785784509,0.10372408924172,0,0,-0.0113312625004402,0,0,0,0,0.0109503845814397,0,0,0,0,0,0,0,0,0,0,0.0806563288331333,0,0,0,0.0200521734593692,-0.107432703109897,0,0,0,0,0,0,0
X000596.SZ,0,0.164875699662738,0,0.0802090416786917,0,0,0,0.119572398520974,0,0,-0.0653655344379232,0,0,0,0,0,0,0,0,-0.033237489839699,0,0,0,0,0,0,0,0,0,0,-0.0124123985864939,0.142597994974777,0,0,0,-0.0556657079359565,0,0,0,0,0,0,0,0,0,0.0126542650660697,-0.0240803997573673,0,0,0,0,-0.0093115839859694,-0.017607303339147,0,0,0,0,0,0
X300014.SZ,0,0,0.0222953644413837,0,0,0,0,0,0,0,-0.107881473005192,0,0,0,0,0,0,0,0,0,0,0,0.0134510592637206,0,0,0.0223294893844129,0,0,0,0.0630210606715505,-0.0222011710793179,0,0.104560511195343,0,0,0,0,0,0.0814741562958646,0.331680688037584,0,0.0940574129798246,0,0.0019438989560732,0.00592671947342146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0.0794303268695732,0,0,0.0369331968081967,0,0.203944127117796,0,0,0,0.00531170231292432,0,0,0,0,0,0,0,0,0,-0.0865298750336363,0.0191204134514965,0,0,0,0,0,0,0,0,0,0,0,0.425150449597702,0,0.00681980024693122,0,0,0,0,0,0,0,0,0.00911493726558164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0147701255278389,0,0,0,0,0,0,0.533259506092332,-0.0467918215826731,0,0,0,0,0.0157798614311407,0,0,0.22751233743596,0.099602450595893,0,0,-0.135245185099464,0.0188130022931299,0,0,0,0,-0.0321989296794757,0,0,0,0.272080810497353,0,0,0,0,0,0,0,0,0,-0.0251158071758669,0,0.0596346305972003,0,0,0.217068465572907,0,0.0127191785237965,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.00182654642157322,0,0,0.0893785105600382,0,0,0,0,0,0,0,0,0,0,0.0406582757002015,0,0,0,0,0.170264993501468,0,0,0.0333740427989795,0,0,0,0,0,0,0,-0.0697467275719477,0,0.162223077573888,0,0.129006161035573,0,0,0,0,0,0,0.0524037270386166,0,-0.0398479490812205,0,-0.319783331907322,0,0,0,0,0,0,0,0
X000338.SZ,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.00358747858092591,0,0,0,0,0,0,0,0.325664544737388,0.0623170213361482,0,0,0.0496946983203801,0,0,-8.67361737988404e-19,0,0.0312433319456687,0.0290447685806172,0,0,0,0,0,0,0,0,0.131494439474416,0.0824178270502646,0,0,0,0,0,0,0,-0.0544290704424834,0,0,0,0,0.0182776949585924,0,0,0,0,0,0,0
X600703.SH,0,0,0,-0.393301954220291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126617258218401,0.0214526348253155,0,0,0,0.154705659057162,0,0,-0.0320172063756284,0,0.184345169324451,0,0,0,0,0,0.106179060295917,0.0942508923815095,0,0,0,0,0,0.0132968848991632,0,0,0,0.0675245791299316,-0.124033189059055,0,0.307286008556938,0,-0.0451660257537124,-0.00387532536461763,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.042620023397966,0,0,0,0,0,0.0353395241281599,0,0.111562974111225,0,0,0,0,0.0518073003290496,0,0,0,0,0.00137017975922797,0,0,0,0,0,0,0,0,0.0643220290087217,0,0.189550721615908,-0.131783388832664,0,0,0,0.0466367775741129,0,0.0346361412177087,0,0,0.0297674985926452,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0463330413629968,0,0,0,0,0,0.048659442795062,0,0,0,0,0,0,0.286334436646077,0,0.143928463850088,0.0574358196157451,0,0.0106050651210508,0,0,0,0,0,0.137565814533385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117149332979932,0,0,0,0,0,0,0,0,0.01456026548377,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.102640018416576,0,0,0,0,0,0.0722073629297872,0,0.331532073938244,0,0,0,0.103842155207473,0,0,0,0,0,0,0,0.111988496324335,0,0,0,0,0,0.0196147630799773,0,0,0,0,0,0,0,0,0.00785834308888602,0,0.118328277878066,0.284053437133757,0,0.0701408904108679,0,0.0767775525581186,0,0,0,0,0.0884527616462839,0,0,0,0,0,0,0
X000100.SZ,0,0,0.0616459494159415,0,-0.0880915186198931,0,0,0,0,0.0720024304650319,0,0,0.0215355702135347,0,0,0.362460405876386,0,0,0,0,-0.00636029109030732,0,0,0,0,0.0542043198656263,0,0,0,0,-0.00535765857336112,0,0,0.145031122419183,0,0,0,-0.0176037684611984,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293947863062247,0,0,0,0,0,0,0
X002236.SZ,0,0,0.621922020896034,0,0,0,0,0,0,0,0.079929460147003,0,0,0,0,0,0.214144370810793,-0.0424484017624636,0.12188458828383,0,0,0,0,0,0,0,0,0,0,0,0,0.0266848120033349,0,0,0,0.130914979844309,0,0,0,0,0,0,0,0,0,0,0.255720269416108,0,0.083553460721029,0,0,-0.0106591997654752,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136814948864704,0,0.09575000633835,0,0,0,0.0841718789108077,0,0.0388878017103668,0.0334800808262702,0.0961463425397807,0,0,0.0055583236381325,0.0195492318932245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135459042370274,0,0,0,0,0,0,0.0315411926830071,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.238503121480318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000242966801995281,0,0,0,0,0,0,0.176730715441924,0,0,0,0,0,0,0,0,0.0259215763559359,-4.33680868994202e-19,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.0751638214639453,0,0,0,0.325208180864769,0,-0.293106700783926,0.771647421384121,0,0,0,0,0,0,-0.504012202440342,0,-0.325450640550691,0,0,0.108914291070022,0,0.0664986215708557,-0.194742810789668,0,0,0,0,0,0,0,0,0.371501966641485,0,0,0,0,0,0,-0.177561459021332,0,0.485602364009659,0,0,0,0,0,0.02994185288642,0,0,0,0,0,0
X000661.SZ,0,0,-0.653920474429419,0,0,0,0,0,0,0,-0.0611952564857535,0,0,0,0,0,0.270024512828557,0,0,0,0,0,0.272206016766714,0,0,0,-0.265870312643201,0,0,0,0.0732774715170841,0,0,0,0,-0.135728484123973,0,0,0.0556694007737176,0,0,0.0867396186733178,0,0,0,0,0.0137488320271972,0.460463334654527,0.02514760800135,0,0,0.0648199744011733,0,0,0,0,0,0,0
X601877.SH,0,0,0.00293663605111582,0,0.0760092427322078,0,0,0,0,0,0,0,0,0,0,0,0.0641452142721411,0.238981125320912,0,0.0403564956232938,0.0427982708055689,0,0,0,0,0,0,0.0252806123113664,0,0,0,0,0,0,0,0,0,0.076356396239972,0,0,0,0.0993160778346373,0,0.00360016741504862,0,0,-0.0294943778309494,0,0,0,0,0.0283742814195067,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,-0.0758510347502454,0,0,0,0,0.0585847704498533,0,0,0.411319911705631,0,0,0,0,0,0,0,0.0304399801561249,0.12854072270496,0,0,0,0,0,0,0,0,0,0,0,0.0464815521230185,0,0,0,0,0,0,0,0,0,0.0843489340687288,0,0.0244116674843777,4.33680868994202e-19,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0.346300283848845,0,0,0,0,0,0.153215435799666,0,0.0299857165005682,0,0,0,0,0,0,0,-0.048366425543067,0,-0.0200582174221512,0.0919327014679468,0,0,0,0,0,0,0.021291860236025,0,0,0,0,0,0,0,0,0,0,0,0.377787361224601,0,0.00218145643306612,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.121660286418786,0,0,0,0,0,0,0,0,0,0,0,0,-0.682720186196915,0,0,0,0,0.0654335745275276,0,0,0,0,0.0134187451040143,0,0.0219635548691972,0,0,0,0,0,0,0,0.333897082544438,0.213100765533409,0,0,0,0.567370203430059,0,0,0.0862982744103832,0.05037266341625,0,-0.0969747808203348,0,0,-0.0173416541866345,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102363534453907,0,0,0,0,-0.0421629043869417,0,0.131882269898664,0,0,0.090089273272813,0,0.0365442837936558,0,0,0,0.0596475216989039,0,0,0,0,0.113602248714074,0,0,0,0,-0.0214745378523996,-0.00172723857084996,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.0748356821699513,0,-0.319802679800748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112932295977534,0,0,0.352550937045626,0,0.0936701915488653,0,0,0.0496287751689281,0,0.246107453977016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0089141779052906,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0.0934253789419151,0,0,0,0,-0.0490828668686158,0,-0.10443158304884,0.16916511308834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211044331175302,0,0,-0.0190371128215353,0,0,0,0.0210715432502293,0,0,0,0,0.121821378132253,0,0,0.0605588821349437,-0.133425335006782,0,0,0,0,0,0
X002074.SZ,0,0,0.05476960138033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351632996817297,0,0,0.0387517970508285,0,0,0,0,0,0,0,0,0,-0.0210016733691769,0,0.235990647945789,0.0110601191639765,0,-0.141769254694366,0,0.0371814904627547,0,0,0,0,0,0,0.0352549174747876,0,0,0,0,0.0170839936144997,0,0.0108561345413881,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.0146739446562198,0,0,0.0164201409785213,0,0,0,0,0,0,-0.143201789310193,0.0325928701615862,0,0,0.0181464307723885,0,0.17412093724476,0,0,-0.113726980505759,0,0.0729726312589884,0,0,-0.0187808465256929,0,0,0,0,0,0,0,-0.0706670133847672,0.25037293655012,0,0,0,0,0,0,-0.05823957051273,0.10547686667996,0,0,0,0.000255856124900252,0.0270531963583299,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,-0.00726625509790843,0,0.0207699711650235,0,0.0117690783276179,0,0,0,0,0,0,0,0.242274125183038,0,0,0,0,0,0,0,0,0,0,0.276757893920842,0,0,0,0,0.114234889433211,0,0,0,0,0,0,0,0.0173114984932647,0,0,-0.35307345381038,-0.00832198830504421,0,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.252107996116242,0,0,0,0.257796799150028,0,0,0,0,0,0.113888066213715,0,0,0,0.0149207938010482,0,0,0.226343370902213,0,0.0446469093515952,0,0,-0.123284498321117,0,0,0,0,0.0257305733450394,0,0.114490474116659,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0585821053129373,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,-0.311655907824925,0,6.93889390390723e-18,0,0,0,0,0,0,0.0604586735207173,0,0,0.0359326580346961,0,0.125843508968703,0,0.0485416753365347,0,0,-0.0212148912440778,0,-0.0163799080365173,-0.0031218615204671,0,0,0,0,0.184766843694133,0.106558734896681,0,0,0,0,0,0,0,-0.0875934341815015,0.124447395952218,0,0,0,0,0,0,0.0127766678015204,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0.376303361547563,0,-0.569327896591733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845484454761738,0,0,-0.0429325405025024,0,0,0,0,0.461671408971513,0,0.209912466210252,0,0,0,0,0,0,0,0,0.231940045954106,0,1.73472347597681e-18,0,0,0.0765325739482189,0,0,0,0,0,0,0
X002007.SZ,0,6.93889390390723e-18,0,0,0.0218367300505568,-0.123649685308341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080179837944073,0.0256951002504766,-0.055614587791821,0.0744610244853256,0,0,0,0,0,0,0,0,0,0,0,0,0.260130551360802,-0.0159139911058841,0,-0.0776958740260107,0.0629540333002946,0.156771919895475,0,0,0.0405310658150287,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0.244043496180092,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.00817274121001963,0.197775045798705,0,0.32460456557178,0,0,0.25891061369004,-0.0333134684143617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115228017443669,0,0,0,0,-0.0326674610668905,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.0827275554747312,0,0,0,0,0,0,0,-0.233429089990548,0,0,0,0,0,-0.0780841939710239,0,0,0,0,0.102863178865452,0,0,0,-0.0391860503368426,0.10483368383343,0.0758090823872991,-0.0605549679832354,0.0441868779286776,0,0,0,0,0,0,0,0,0.115655038720253,0,0,0,0,0.131712447059212,0,0,0,0,0.140556912114836,0.0333446907239334,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0.259190002572736,0,0,0.303041511710547,0,0,0,0,0,0,0,0,0,0,0,0.151340951194217,0,0,0,0.0230746089381822,0,0,0,0,0,0,-0.10731108883789,0,0.319229209160487,0,0,0,0,0,-0.196186981594382,0,0,-0.34772459060044,0,0,0,0.114598086722381,0.248715958598177,-0.0848378318530557,0,0,0,0,0.00363112573378809,0,0,0,0,0,0,0
X000800.SZ,0,0.0711725614894332,0.0866735756732779,0,0,0.0555172598901167,0,0,0,0,0,0,0,0,0,0,0,-0.0410175141213368,0,0.194108572217843,0,0.0692543006616794,0.0602202815429941,0,0.107202914056094,0,0,0,0,0,0.0120400222581931,0,0,0,0.193851918100784,0,0,-0.0971205347212558,0,0,0,0,0,0,0.026474123465758,0,0,0,0,0,0,0.0246043276327202,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.164243097855586,0,0.0971199284273337,0.0192471649646181,0,0,0,0.073970667625853,0,0,0,0.129829176934771,0,0,0,0,0,-0.373594689609866,0,0,0,0.225125776838458,0,0,0,0,0,-0.0281964275903514,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0534839104540836,0,0,0,0,-0.133336016504731,0,0,0,0,0,0,-0.0652984419581055,-0.210239685653496,0,0,0,0,0,0
Slope,0,0,0,0,0.134318130455664,0,0,0,0,0,0,0,0.310963884972349,0,0,0,0,0,0,0,0,-0.0474433568851157,0,0,0,0.123732634910729,0,-0.0409875445675551,0,0,0.118308704513543,0,0,0,0,0,0,0,0,-0.0836898129469754,0,0,0,0,-0.0245117008203399,0,0,0,0.0142198546486745,0,0,0,1.13027036510759,0,0,0,0,0,0
TED,0,0,-0.0763055681803051,-0.0699073173751301,0,0.147167165422524,0,0,0,0,0,0,0,-0.463070275733101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164113706815846,0.0717077294203056,0,0,0,0,0,0,0,-0.067511018185647,0,0,-0.495806213551266,0,0,-0.0886683304650761,0,0,0,0,0,0,0.673315205005336,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.14164488723089,0,0.0130115274203787,0,0,0,0.254187626515646,0,0,-0.0339451264591213,0,0,0,0,0,0,0,0,0,0.0815319114176246,-0.00579666174113994,0,0,0,0,0,0,0.0610322098818902,0,0.0152419983714346,0.106148397124951,0,0,0,0,0,0,0.0812394556457447,-0.0921688924114185,0,0.037339759753461,0,0,0,0.0636779403703877,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0842439617761083,0,0,0,0,0.0850783889718941,0.0477187539296224,0,0,0.0115592708383431,0,0,0,0,-0.0127333776238821,0,0.0128763716476536,0.0426800141050138,0,0,-0.0410823404034777,0,0,3.46944695195361e-18,0,0,0,-0.0819546353608131,0,0,0,0,0,0,0,0.148589829786093,0,0,0,0,0,0.0156466601868481,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00045096939742379,0,-0.000505449024375059,0,0,0,0,0,0,0,0,0,-5.93713788227058e-05,0,0,-0.000281322475539589,0,-8.470329472543e-22,0,0.000216718755676682,0,0,0,0,0,0,0,0.0021486751331106,0,0,0,0,0,0,0,0,0,0,0,-0.00252292563064366,-0.00146937476549713,-0.0013551720626903,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00308758527137977,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.0012921297568865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00492497181972085,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
