,X600104.SH,X600519.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X000063.SZ,X600031.SH,X600276.SH,X600690.SH,X000338.SZ,X600372.SH,X000157.SZ,X002241.SZ,X600741.SH,X600703.SH,X600089.SH,X600066.SH,X600271.SH,X600118.SH,X000100.SZ,X000550.SZ,X002236.SZ,X601877.SH,X000581.SZ,X300124.SZ,X002475.SZ,X000623.SZ,X600582.SH,X000568.SZ,X000800.SZ,X002294.SZ,X000400.SZ,X600177.SH,X000559.SZ,X002129.SZ,X600839.SH,X000869.SZ,X002456.SZ,X002292.SZ,X002465.SZ,X000977.SZ,X600312.SH,X002007.SZ,X000050.SZ,X600435.SH,X300003.SZ,X002038.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600276.SH,0,0,0,0.0574894251790311,0,0,0,0.167257196426555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274287757019329,0,-0.082321363570832,0,0,0,0,0,0,0.128950029521533,0,0,0,0,0.120969126562846,0,0,0,0.14071291887404,0,0,0,0,0,-0.00924800109512156,0.0112495325331753,0.0623851023698709,0,0,0,0,0
X600690.SH,0,0,0.131741546384868,0,0,0,0.409780440088862,0,0,0,0,0,0.143755239389893,0,0,0,0.213700853524141,0,0,0,0,0,0,0.0305388932198823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00194612147062098,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0437995720750043,0,0,0.200743159783348,0,0,0.572961492609634,0,0,0,0,0,0.0628547046301793,0,0,0,0,0,0,0,0,0.0850210393118868,0,0,0,0,0,0,0,0,0,0,0.0753248348862514,0,0,0,-0.145700287179884,0,0,0,0,0,0,-0.0373000025910552,0,0,0,0,0,0,0
X600372.SH,0,0,0.0772715039505362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153323353119422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148202784005581,0,0,0.21056138285968,0,0,0,0,0.256322825970589,0,0,0,0,0.0298396660439575,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.274071826602796,0,0,0.402094201346771,0,0,0,0,0,0.00461118768270405,0,0,0,0,0,0,0,0,0,0.0309765513317393,0,0.187658921480632,0,0,0,0,0,0,0,0.0318831482442891,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0444862027192643,-0.0372342245937461,0,0,0,0,0,0
X002241.SZ,0.0196950573147347,0,0.10553758719427,0,0,0,0,-0.0420342537013364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759432413444258,0,0,0,0,0,0,0,0,-0.0209678302660244,0,0,0,0.0281814106363789,0.324487645881292,0.0744766036168709,0,0.0103663866323754,0,0,0,0,0,0,-0.0274843658213021,-0.0131149729741422,0,0,0,0,0,0
X600741.SH,0.252960734944141,0,0.13122004803162,0,0,0,0,0,0,0,0,0,0,0,0.0458064605486402,0,0,0,0.249100111020915,0,0,0,0,0,0,0,0,0.00333919878063521,0,0.0672811415793831,0,0,0,0,0,0,0,0,0.0252025499994522,0,0,0,0,0.0122264845832781,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.00551625785348123,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.00126839620549621,0.157770040786924,0,0,0,0.0483824874832462,0,0,0,0,0,0,0.225712106482536,0,0,0,0.143869624430156,0,0,0,0,0,0,0,0,0.112921428255597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.22215266559839,0,0,0,0,0,0,0,0.262311712375305,0,0.11261675842487,0,0,0,0,0,0,0,0,0,0.0465472400417252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069380673219572,0,0,0.227058330953787,0.0323820980182701,0,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0.35874197504055,0,0,0,0,0,0,0,0,0.0307721457867498,0,0,0.0111304820818743,0,0,0,0,0,0,0,0,0,0,0.00914973133931297,0,0,0,0,0,0.0417161404092424,0,0,0,0,0,0.0392020458733421,0,0,0,0,0,0,0.0443656192963939,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0223797689605777,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,-0.0544198049119393,0,0,0,0.0235464197149957,0,0,0,0,0,0,0,0,0,0.0991353987820995,0,0,0,0.119362201336501,0,0.00088518116263419,0.209054194686213,0.209833137472232,0.0559159603385772,0,0,0,0,0,0.0750776466207537,0,0,0,0.085429047038296,0,0,0.00880253149265897,0,0.0900223486410493,0.178700466488935,0,0,-0.0560245873065266,-0.0211438770803258,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,-0.125292045132202,0,0,0,0,0.128137328181154,0.488872647109428,0.371803899117988,0,0,0,0.156188745562965,0,0,0,0,0,0,0,0,0,0,0,0.0572332661549867,0,0,0,0,0,0.0798506111096219,0,0,0,0,0.273122466698023,-1.73472347597681e-18,0,0,0,0,0.157660399997237,0,0,0,0,-0.00781611809476811,0,0,0,0,0,0
X000100.SZ,0.10179522292183,0,0,0,0,0,0,0,0,0.0680929441221413,0,0.118902922590893,0.128849615696782,0,0,0,0.0883251255931599,0,0,0,0.0256375387343614,0,0,0.0390404003405734,0,0,0,0,0,0.102894798523626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084355363640051,0,0,0,0,-0.00339981144858986,0,0,0,0,0,0
X000550.SZ,0.197685735925082,0,0,0,0,0,0,0,0.111708608933948,0,0,0.0413193161841816,0,0,0,0,0,0.0636663898223858,0,0,0,0,0,0,0,0.102358420811948,0.0799941406978701,0,0,-0.0241348037802637,0.265666804627811,0,0,0,0.0277363306618669,0,0,0,0,0,0,0,0,0,0.0249607810278918,0,0,0,0,0,0,-0.0255303247571219,0,0,0,0,0,0,0
X002236.SZ,0,0.0214895858448068,0,0.043902000759677,0,0,0,0,0,0,0,0,0,0,0,0.332342167429466,0,0,0,0,0.138878050500775,0,0,0,0,0,0.216723051025268,0,0.0757928828140655,0,0,0,0,0,0,0,0.0889863004218043,0,0,0,0.140719225826019,0.114581464811321,0,0,0,0.0673522928522066,0.0381347979178371,0,0,0,0,0,0.00991519837988215,0,0,0,0,0,0
X601877.SH,0,0,0.093955456175273,0,0,0,0,-0.153126817120428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120906404858335,0,0,0,0.0685965609754327,0,0.0567251054624384,0.178186287884966,0,0,0,0,0.0481040525972583,0,0,0,0,0.109024923831483,0,0,0.00666669115870478,0,-0.0346884527082341,0,0,0,0,0,-0.0967935078530126,-0.0371189541147308,0,0,0,0,0,0
X000581.SZ,0,0,0,0.108253975969898,0,0,0.0999925797289906,0.00817424584303637,0.0414499853942331,0,0,0,0.293170291935873,0,0,0,0,0,0,0,0.10045706253757,0,0,0.0136931772194124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969239030258608,0,0,0,0,0,0,0,0,-0.035362813868325,-0.000953036084999921,0,0,0,0,0,0
X300124.SZ,0,0,0.0106064622709524,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.129345321380884,0,0.0447113559475903,0,0,0.074742471701189,0,0,0,0.401076590925662,0,0,0,0,0,0,0,0,0,0,0,0.0434673462082691,0,0,0,0.082097335929648,0,0.015245100326144,0,0,0.0589429182461055,0.076526154185314,0,0,0,0,-0.0301286154237748,-0.0273987601861527,0,0,0,0,0,0
X002475.SZ,0,0,0.0380325963724738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862534683393919,0,0,0,0.00776318190992201,0,0,0,0,0,0,0.128360480225924,0,0,0.101379275228917,0,0,0,0,0,0.0646864915439431,0.028700719807253,0.0688038644949875,0,0,0,0,0.0376245312970964,0,0.0234754539816751,0.0460854731882031,0,0.000261425144091867,0,0,0,0.000982193837218579,0,0,0,0,0,0
X000623.SZ,0,0,-0.228637163045566,0,0,0.245092398519104,0,0,-0.026413509257946,0,0,0,0,0,0,0,0,0,0,0,-0.0355291303464781,0,0,0,0,0,0,0,0,0,0.231284430495797,0,0,0,0,0.77024182903043,-0.0760904449923145,0,0,0,0,0,0,0,0,0,0,0,-0.0081001137141589,0,0,0.0103339875270439,-0.0106584884492918,0,0.00354296353278866,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238123968874904,0.0940370295408131,0,0.0597396284898807,0,0.0978050549555585,0,0,0,0.0812457421298862,0,0.180300826112478,0,0,0,0,0,0,0,0,0,0,0.110822525037795,0,0,0,0,0,0,0,0,0,-0.0226576116547375,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.0334818647978645,0,0.532988183649133,0,0,0,0,0,0,0,0,0,0,-0.257924189609598,0,0,0,0.0486477634904795,0,0,0,0,0,0,0,0.0302210598103115,0.0516877149760489,0,-0.0324954592410268,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.130871132178093,0,0,0,-0.0598124631994748,-0.0325957162868413,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0594046737147697,0,0,0,0,0,0,0,0,0,0,0.101292424973509,0.142078591315128,0,0,0.118907592083844,0,0,0.0853911987286011,0,0,0.101901780183653,0,0,0,0,0,0,0.0748481910362173,0,0,0,0,0,0,0,0,0,0,0.109673819376451,0.106020393063562,0,0,0.00308712660945183,-0.015688292447317,0.0393430010708947,0,0,0,0,0
X002294.SZ,0,0,0.0604629953063229,0,0,0,0,0.033748488189938,0,-0.0195468912113357,0,0,0,0.126340392568219,0,0,0,0,0,0,0,0,0,0,0.00311220309607872,0.0297771865246494,0,0,0,0,0,0,0,0,0,0,0.0967421329795107,0.0766111040349247,0,0,0,0.344548935955642,0,0,0,0,0,0,0,0,0,-0.00523004767127199,0.00408987947569158,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0,0,0,0,0,0,0.127783428921165,-4.33680868994202e-19,0,0,0,0,0,0.0595834057891524,0,0,0.0986077754873417,0,0,0,0,0,0.00386538749786733,0.215248297111424,0,0,0,0,0.0202873942025054,0,0,0,0,0,0,0,0,0,0,0.087591454494759,-0.0856669669306144,0,0,0,0,0,0,0.0021143140646316,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.106407123649521,0,0,0,0.134378420442135,0,0,0.115032250375081,0.0434184118778666,0,0,0,0,0,0,0,0,0.10912334867964,0,0,0,0,0,0,0,0.413689773831811,0,0,0.00661878869657049,0,0,0,0,0,-0.062857490609514,0,0,0,0.0260235571197887,0,0,0,0,0.0611367459677194,0,0,0,-0.0196961826573451,-0.00964160600432956,0.0772848508946092,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.275086177470846,0,0,0,0,0,0,0,0,0.00887927347826389,0,0,0.402332683140283,0,0,0,0,0.0472455912652379,0,0,0.0316181452944401,0,0,0,0,0,0,0,0,0,0.214261914829016,0,0,0,0.0634867231595889,3.46944695195361e-18,0,0,0,0.0350119500235344,2.16840434497101e-19,0.206977241596246,0,0,0,0,0
X002129.SZ,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.15779087872248,0,0,0,0,0,0,0,0,0,0,0,0.0735217670841349,0,0,0,0,0,0,0.239926050721248,0.000409531169538214,0,0,0,0,0,0,0,0,0,0,0.0440539094516197,0.0967573244933172,0.00919194881855562,0,0,0.0313911981178862,0.114238660754942,0,0,0,0,-0.0539157606698451,-0.0128089754801132,0,0,0,0,0,0
X600839.SH,0.0673880312012944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988755974291817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750819532861956,0,0,0,0.0822272603731927,0,0,0.199295870651397,0,0.165658933317806,0,0,0,0.0681750463612995,0,0.118790701826022,0,0,0,0,0.00493297962914805,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0.355211826154707,0,0,0,0,0,0,0,0,-0.00503136561056011,0,0,0.138723067422669,0,0,0,0,0,0.0563090197464128,0,0,0,0,0,0.258879886277547,0,0,0,0,0,0.0788092689280757,0.0740777339035277,0,0,0,0,0.0535222016573477,0,0,0,0,0,0,0,0,-0.01058619615145,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0373581887926091,0,0.00207333395877986,0,0,0,0,0,0,0,0,0,0.574626743360195,0,0,0,0.0728293948138462,0,0.0148942983767179,0.112152309231243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167987232171591,-0.0401840260425401,0,0,0,0,0,0
X002292.SZ,0,0,0,0.270757485305872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149467363262411,0,0,-0.025527255512204,0,0,0,0.22620205140027,0,0,0,0,0,0,0,0,-0.22337350281406,0,0.0851367164960738,0,0,0,0,0.171537566511358,0,0,0,0.152943691572896,0,0,0,0.00206558509932893,0.00691898988285239,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21493218177136,0,0,0,0,0,0,0,0,0.075974197080189,0,0,0.0764543131246463,0,0,0,0.0617435020415077,0,0,0,0,0,0,0,0,0,0,0.312521512458128,0.24328869254131,0,0,0,-0.00253153772558599,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,-0.0666985932424349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174448612206793,0,0,0,-0.0494448726893717,0,0,0,0,0,0,0,0,0,0,0,0,0.290387370222724,0,0,0.161620483490119,0,0,-0.308043015079329,0,0.188829017652297,0,0,0,0,-0.0338537209372105,0.0142276202378865,0,0,0,0,0,0
X600312.SH,0.100410744389461,-0.0575436076835665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29075270197453,0,0,0.140280269384822,0,0,0,0,0,0,0,0,0,0,0,0,0.386921320449533,0.0890963959812942,0,-0.00110750890995197,0.0148789294383309,0,0.101571180996162,0,0,0,0,0,0,0,0,0,0,-0.068597978258043,-0.0223335454695153,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179901058884707,0,0,0,0,0,0,0.236966970087607,0,0,0,-0.0487371593743746,0,0,0,0,0,0,0.027985859370522,0,0.00864734574029332,0.427639089450755,0,0,0,0,4.33680868994202e-19,0,0.0080527640512985,0,0,-0.0935056102535642,-0.0174676714639728,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,-0.0580775276914346,0,-0.0930592127127664,0,0,0,0,0,0,0,0,0,0,-0.00696572601211977,0,-0.0177673968825433,0,0,0,0,-0.115225754463148,0.0440917219032427,0,0,-0.0266961364588149,0.0108678346131208,0,0,0,0.242237768908092,0.159722159405776,0,0,0.175862145968888,0,0.0030650202753755,0,0,0.314075200832613,0,0.0993114146860589,0,0,0,0.105057217167637,0.0211370247820367,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0.133858160691121,0.152156781125176,0,0,0,0.403085640208385,0,0,0,0,0,0,0,0.176745552596157,0,0,0.00276971809513277,0,0,0,0,0,0,0.00642957373061633,0,0,0,0,0,0,0,0,0.242295716903311,0.0440037373488576,0,0,0,0,0.0653691313438811,0,0,0,0,0.0263630017833522,0.0274615471921246,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.0484788508775536,-0.443681555676259,0,0,0,0,0,0,0,0,0,0.0663739679595922,0,0,0,0.166983777300603,0.0803845468385562,0,0.0323611956213892,0,0,0,0.00227337250975075,0,0,0,0,0,0.229386318872615,0,0,0,0,0.0322034601066055,0,0,0,0,0,0,0,0.131338551272956,0.148166226196413,0,0,0,0,0.000506364362646654,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0,0,0.104601697463735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730779297439976,0,0,0,0.22204384131387,0,0,0,0,0,0.0705389378143024,0,0,0.0385865536741391,0.0638845389347172,0,0.04287185885407,0,0,0.013925326958738,0.0061528055114112,0,0,0,0,0,0
Change_TY3M,-0.00972290788029251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00987429223905967,0,0,0,0,0,-0.0583824998248954,0.0679834605308082,0,0,0,0,0,0,0.212920411015865,0.0121015622561059,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173531440365874,0,-0.092684416290956,0,0,0,0,0,0,0.00122763279066151,-0.168264156988812,-0.0293472774404277,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.495766740687752,0,-0.216660471935744,0,0,0,0,0.773741997904589,0,0,0,0,0,0,0,0,0,0,0.121811714028609,0,0,0,0,0,0,0,0.497366832635578,-0.921837270678736,0,0,0,-0.115645463273877,0,-0.228852474421914,0,0.356779279954763,0,0,0,0,-0.179096907964404,0.0424094442614198,0,0,0,0,0
TED,0,0,-0.630022857982663,0,0,0,0,0.278900944020812,0,0,0,0,0,0,0,0,0,0,0,0.595365244241758,0,0,0,0,0,0,0,0,0.216788360147265,0,0,0,0,0,0,-1.11984326159481,-1.33511433670597,0,0,0,0,0,0,0,0,0,-0.31548092121566,0,0.70842571589408,0,0,-1.15771914122733,0,-0.591102683275465,1.38777878078145e-17,0,0,0,0
RealEstate_excess,0,0,-0.622915093738647,0,0,0,0,0,0,0,0,0,0,0,0.161964221892195,0,0,0,0,0,0,0.0225024465505867,0,0,0,0.21511244147146,0,0,0.0111366184898068,0,0.00997844292864207,0,0,0,0,0.0315420887465635,0.197183722993628,0,0,0,0,0,-0.22878243536107,0,0.150286600969039,0,0,0,0,0,0,0.0046359476065258,-0.000711302469909381,0,0,0,0,0,0
MKreturn,0,0,0,-0.092753991146781,0,0,0,0,0,0,0,0,0,0,-0.0119647605797205,0,0,0,0,0,-0.0621089373267101,0,0,0,-0.0801073779775952,0,0,-0.365028748196669,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0652219471783186,0,0,0,0,0,0,0,0,0,0,0,0,0.0233214474793337,-0.0127690633085486,-0.199898157596254,0,0,0,0,0
MKvol,0,0,0,0,0,0.00442248373073303,0,-0.00465887787573695,0,0.000625632807921815,0,0,0,0,0,0,-0.00241731925254483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101599019878197,0.00829662802393367,0,0,0,0,0.00273237272533142,0,0,0,0,0,0,0,0.00238935343759087,0,0,0.00888299563185078,0.00170591243167357,0.0108066552148408,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208694407984294,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.008370645457287,0,0,0,0,0,0,0,0,0,0,-0.000545836396489798,0,0,0,0,0,0,0,0,0.00821549214499907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00617766053872587,0,0,0,0,0,0.00113119116517316,0,0,0.00179698188428439,0.00682905441383548,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00279641310783818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168377518651028,0,0,0,0,0,0
