,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600276.SH,X000568.SZ,X002475.SZ,X600690.SH,X002304.SZ,X300124.SZ,X300014.SZ,X000651.SZ,X600104.SH,X002129.SZ,X000725.SZ,X003816.SZ,X002371.SZ,X002049.SZ,X600031.SH,X000625.SZ,X000596.SZ,X000063.SZ,X002179.SZ,X600703.SH,X000338.SZ,X600089.SH,X002180.SZ,X600522.SH,X002241.SZ,X000661.SZ,X300142.SZ,X000733.SZ,X601877.SH,X002074.SZ,X000100.SZ,X600741.SH,X000157.SZ,X600460.SH,X300003.SZ,X600702.SH,X600884.SH,X600584.SH,X600487.SH,X002176.SZ,X000799.SZ,X601799.SH,X002414.SZ,X600563.SH,X002223.SZ,X000980.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,-0.0701518200808118,0,0,0,0,0,0,0.0584424805343195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170519395758484,0,0.0363371720674328,0,-0.150037441579056,0,0.534105858500653,0,0,0,0,0,0,0,0,0.0147185784503128,0,0,0,0.259143670150911,0,-0.0119408214034146,0,0,0,0,0,0,0,0,0,0
X000651.SZ,0,0.0100051135991284,0,0,0,0,-0.00971416505911134,0.408661435822763,0,-0.0244178000895172,-0.0759779148844395,0,0,0,0,0,0,0,0.3164525559113,0,0,0,0,0,0,0,0,0,0,0,0,-0.0788649816962754,0,0,0,0,0,0,0.117243679961274,0,0,0,0,0,0,0,-0.0575586425927026,-0.00125052717177439,-0.0538431361375784,4.33680868994202e-19,0,0.0201483201051834,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.0249037864150181,0.0705319018286927,0,0,0,0,0,0,0,0,0.0223984280009073,0,0,0,0,0,0,0,-0.00883671789450111,0,0,0,0.119740816320818,0,0,0,0.0640815442951511,0.192956989301583,0,0,0,-0.0376920078366048,0,0,0,0,0,0,0,0,0,0,-0.0110986298090952,0,-0.0150419228688591,0.0265727474192543,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.216694080191986,0,0,0,0,0,0,0,0,0.0403390375028067,0.0226489664477389,0,0,0,0,0,0,0,0,0.140118414496774,0,0,0,0.0355765798941349,0,0,0,0,0.0809862105215251,0,0,0,0.216389820913945,0,0,0.129242996348267,0.0872151585317421,0,0,0,0,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000896322494293407,0.158558615732917,0,0,0,0,0.00976233852368911,0,0,-0.105713167369171,0,0,0,0,0,0.0383133280375654,0,0.346609001654429,0,0,0,0,0.0771879581228377,0,0,-0.0402907343713433,0.0248313477585732,0,0,0.00569019586176436,-0.028418131865158,0,0.0325781156362758,0,0.0264494881146545,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0.0173523582120367,0,0,0,0,0,-0.0529960538248032,0.0346867549699769,0,0,-0.0948394265316961,0,0,0,0.0229933924371001,0.00570965967517774,-0.00734923424082422,0,0,0.0525074591203756,0.0359149631397234,0,0,0,0,0,0.149379538061833,0,0,0.0752884528483642,0,0,0,0.0732366907627689,0,-0.0655244408231239,0.00954647975947358,0,0.0646343796591674,8.67361737988404e-19,0,0,0.011121074215894,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102727775920822,0,0,0,0,0,0,0,0,-0.228845661144368,0,0,0,0,0,0.193082618888625,0,0,0.637557183302744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204459830754236,0.2391649706639,0,-0.0991331768947641,0,-0.821634595487292,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.0792335309285204,0,0,0,0.0719815802446721,0,0,0,0,0,0.116187016278906,0,0.070110192198085,0,0,0,0,0,0,0,0,0,0,-0.0105647793527626,0,0.0913120848057407,0,0,0.117574069534646,0,0,0,0,0,0,0,0.0626614974890686,0,0,0,0.152268162162275,0.182884303128179,-0.119841644990515,0,0,0.0310880056679349,0.0129540145498961,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,-0.0724435499318258,0.0172666042107027,0,-0.0606748117764764,0,0.0345748365711208,0,0,0,0,0,0,0,0,0,0,0,0.0306911828904189,0,0,0,0,0,0,0,0,0,0,0.675361760930135,0,0,0,0.0367561104672095,0.00980371527512518,0,0.00726419163052009,0,0,0,0,0,0,-0.0549075151383139,0.0694174265743991,0,-0.0070629701390117,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.0863477137667247,0,0,0,0.210729596846531,0,0,0,0,0,0,0,0.0760969840916758,0,0,0,0,0,0,0,0,0,0.0129865171354693,0.0251806580668004,0,0,0.0318739732677009,0.070115376493743,0,0,0,0,0,0,0,0,0,0.164511854138988,0,0,0,0.0846786203925439,0.00128466712620372,0,0,0,-0.0955993106028438,0,0,0,0,0,0
X000596.SZ,0,0,0.206538621509537,0,0,0.16377380903686,0,0,0.136720881054026,-0.389333108119011,0,0,0,0.0602407464473248,0,0,-0.0699751257132243,0,0,0,0,0,0,0,0,0,-0.0405007810659286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136630953628777,0,0,0,0,0.282961428157268,0,0,0,0,-0.0757664308317305,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220697734899307,0,0.0194554216644719,0,0,0,0,0,0.079203865211046,0,0.127235038831554,0,0,0,0,-0.127408844679774,0.274430792594699,0,0,0,0,0,0,0.24327721730162,-0.00657339554662656,0,0,0,0.0191000701911388,0,0,0,0,0,0.0161218222689845,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331392859619974,0,0,0,0,0.0967980356933743,0,0,0,0,0,0,0,0,0.156010175625549,0,0,0.0706672062487922,0.133104632523611,0,0,0.0045369010410614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131518425185973,0,0,0.013247411278125,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,-0.154072184813287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183471501753918,0,0,0,0,0,-8.67361737988404e-19,0,0.411528791478748,0,0,0.00226063119353241,0.114103645451256,0,0,0,0,0,0.315315030729973,-0.134300150159373,0,0,0,0,0,0,0.0691654015753987,0,0,0.149884391904238,0,-0.0884074391794578,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.145023002144332,0,0,0,0.0159645086407794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361809634462303,0,0,0.00504922088886106,0.0302314519777821,0,0,0,0,0.212748091375326,0,0,0,0,0,0,0,0,0.172576829558944,0.125085577466899,0,0.000871030315179846,0,0,-1.0842021724855e-19,0,0,0.0282534333819585,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0969924321754725,0,0,0,0,0,0.054466482225966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922004781751723,0.0934280139281022,0,0,0,0.346666008935965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460437977553831,0,2.16840434497101e-19,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,-0.16832573046932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.442458917523665,0,0.0518068856969139,0,0,0,0,0,0.130603462490718,0,0,0,0.0619139765142208,0,0,0,0,0.0537880219233877,0,0,0.207059079804552,-0.130848769188975,0.145647224635039,0,0.250255377965932,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0.0211431231265858,0,0,0,0,0,0.0514641597184541,0,-0.0249557659221431,0,0,0,0,0,0,0.29146568677701,0,0,0,0,0,0.359237303471909,0,0,0,0,0,0,0,0,0,0,0.634623988864371,0,0,0,0,0.0544746934714682,0,0,0,0.137701463297362,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161538518757963,0,0,0,0,0,0,0.0207443177883863,0,0,0.225855836784019,-0.0135811605697273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478200889304901,0,0,0.162640931103339,0,0,-0.00383595752816004,0,0,0.307269774372998,-0.0509589358766326,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,-0.0967131056168307,0,0,0,0.00190248814872978,0,0,0,0,0,0,0,0,0,0,0,0,-0.384611313341506,0,0,0,0,0,0,0.00854573179593626,0,0,0,0.191168295368346,0,0,0,0,0.46831574870559,0,0,0,0,0,-0.128795884971783,0,0,-0.0034747698454241,-0.0792674463081082,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.105101712808868,0,0,0,0,0,-0.139942031655892,0,0,-0.0571934203078276,0,0,0,0,0,-0.102454188711601,0,0,0.137980975341113,0,0,0,-0.120339294843289,-0.118776900356168,0.136475087632607,0.0807606710322192,0,0,0,0,0,0,0,0,0,0,0,0,-0.0971791616968138,0,0.119490351802779,0.0736834447576366,0.183959801926196,0,0.181882753054858,0.0617516411969228,0,4.33680868994202e-19,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,-0.067464766941573,0,0,0,-0.0132244637568076,0,0,0.125698420898951,0.154841566592818,0,0,0,0,0.35858324620578,0,0,0,0,0,-0.0388994682375204,0,0.0161953537408586,0,0,0,0,0,0,0,0,-0.0763528032654095,0,0,0,0.0527302296682428,0,0,0,0,0.126624794534607,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0152914209359541,0,0,0,0,0,-0.276577890655852,0,0,0,0,0,0,0,0.257646880340117,0,0,0,0.028513381184081,0,0.0784177962701865,0,0.171804046088118,0,0,0,0,0,0.129263770448591,0,0,0,0,-0.0120108409757465,0.146946978069136,0,0,0,0,0,0,0.0256442304460183,0,0,0.146455472956641,0,0.0466539269303745,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.173735611610599,0.01488713222969,0.345709753843103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151668719695174,0,0,0,0,0,0,0,0,0,0,0,-0.130310891329622,0,0,0,0,0.0871823175932925,0,0.196847252106175,-0.0428848418567662,0.171110957990832,0.0995384323096528,0.132439483198848,0,0.0432562666125496,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.0369458574442927,0.216700498211225,0,0,0.412073557705376,0,0.0291405966236375,0,0.107544462692886,0,0,0.0355264615473321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0568631323365401,-0.061567452083752,0.133281759046324,0,0,0,0,-0.017309221243674,0,0,0,0.00567113248818911,0,0.000590810881654627,0,0,0,0,0,0,0
X600741.SH,0.0835370014151524,0,0,0,0,0.103172638768404,0.0309596923929147,0,0,0,0.0964430394521295,0,0,0,0,0,0,0,0,0.00917561519362487,0,0,0,0,0,0,-0.00497418712724877,0,0,0,0,-0.022203879434555,0.0600458694988253,0.0852022951903755,0,0,0,0,0,0,0,0,0,0,0.106931848353194,0,0.0404457301200136,0,0,0.0114838520098565,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211377350906852,0,0.034683809711776,0,0.0591443867246414,0,0,0.05856487218375,0,0,0,0,0.0784706295262022,0,0,0,0,0,0,0,0,-0.00675935646112085,9.4169381618354e-05,0,-0.0374470067843097,0.114428387778674,0,0,0,0,0,0.00706104910895028,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125874805796172,0,0,0,0,0,0,0.102443128032641,0,0,0.262970643841977,-0.00744882807523491,0.0420721973547596,0,0,0,0,0,0,0,0,0,0,0,0,0.167370228100173,0,0.162855729282223,0,0.0179343804371716,0.0085125260493196,0,0.085931009418648,0.0862072711701636,0.0738741512520165,0.0033197855185582,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.467436312636652,0,0,0,0,0,0.00983937961090713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00909456990811559,0,0,0,0,0,0,0,0,0,0,0,0.187886183092497,0.0290070354633433,0,0,0.0190602121318978,0,0,0.116598842486431,0.0213059745525584,0,0.0824203072156045,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.440936624260411,0,0,0,0,0,0,0,0.0804890495129439,0.249053730232295,0.585870460077015,0,0,0,0,0,0,-0.0372608235929483,0,0,0.00784188540175899,0,0,-0.0502602895237912,0.0401246286212382,0.0559369535058187,-0.0818101032542316,0,0,0,0,0,0,0,0,0,0,0,0,0.38372712711105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0.0579581314419191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310759174154724,0,0,0,0.233147272144222,0.0219589533266061,0,0,0,0,-0.0106762730821018,0,0,0,0.263880844305081,0,0,0,0,0.0326186593545602,0,0,0,0.113509368560608,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245541180480952,0.0138941145539173,0,0,0.236813271802058,0,0,0,0,0,0,0,0.115239233715952,-0.0712035331537865,0.145412710796596,0,0,0,0,0,0.326583284592152,0,0,0.0485932656352741,0,0,0,0,0,0,0.0516498766949341,0,0,0,0,-0.0206678200436267,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141193131032932,0.164618906376795,0,0,0,0,0,-0.0249998731660546,0,0,0,0.601027204466845,0,0,0,0,0,0.0536934383936633,0,0,0,0,0,0,0,0,0,-0.121271236810329,0,0,0,0,0.188686394699328,-0.11172118678359,0,0.0535153052945052,-0.0934592106388946,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0.236310267494924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571828768605548,0,0.229275306579775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245237765820543,0,0,0,0,0.286265440934939,0,0,0,0,0,0,0,0,0
X000799.SZ,0.0711231418645956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076365800764649,0,0,0,0.0476206817688481,0,0,0,0,0.00298853292159994,0,0,0,0,0.00141439695715771,0,0,0,0,0,0.355248329954024,0,0,0,0,0,0,0.135253578179422,0,0,0.0655887015969741,0,0.0808630733711927,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.125220064390685,0,0,0,0.0492714313237569,0,0,0,0,0,-0.248404298378778,0,0,0.0402542665557133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459559220002865,0,0,0,0,0,0,0.0894087605075741,0,-0.0235690941042345,-0.0328041086095898,0,0.0333248024152472,0,0,0,0,0,0
X002414.SZ,0,0,-0.0770192490498694,0,0,0,0,0,0,0,0.432091356793769,0,0,0.0396588039118099,0,0,0,0.0338735741405338,0.0421131372545791,0,0,0,0,0.196108023895607,0,0,0,0,0,0.238639380428734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199641235690692,0,0,0,0,0,-0.00633054737195965,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0.141884162102017,0,0,0,0,0,0.08847574273254,0.273731684596608,0,0,0,0,0,0,0,0,0,0,-0.00886125760860467,-0.239423385855795,0,0,0,0.240405176943602,0,0,0,0.185425643798997,0,0,0,0,0.0763820678615554,0,-0.0522389319046481,0.12085701545571,0,0,0,-1.73472347597681e-18,0,-0.00131609694771783,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125175806915098,-0.0723792983299437,0,0,0,0,0,0,0,0,0,0,0,0.0511940918419145,0.344153428774148,0,0,0,0,0,0,0,0.129065131929987,-0.0942192300030791,0.161788620516226,0,0,0,0,-0.0282970226465849,0,-0.136325733499384,0,0.0401175692413515,0,0,0,0,0,0,0,0,0
X000980.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00673660848158485,0,0,-0.0647039232831482,0,0.13436897632687,0,0.353867617785327,0,0,0.0117650536754446,0,0,0.211127010908454,0,0,0,0,0,0,0,0,0,-0.0943161863934062,0,0,-0.0684329870616229,0.147177593552927,0,0,-0.0586250461562334,0,0.160887340593778,0,0,0,0.00964886772003856,0,0,0,0,0,0
Change_TY3M,0,0,0,0.18859469862284,0,0,-0.0877106096067201,0,-0.0731077181732158,-0.0593514171317564,0,0,0,0,0,0,0,0,0.0479051789465628,0,0,0,0,0,0,0,0.0247571418508858,0,0.151384201614458,0,0,0,0,0,0,0,0,0,0,0.0279851540554847,-0.294202752800201,0,0.0038507004961418,0,0,0,0,0,-0.0576463258423322,0.0187890304277827,0,0.0495787631857555,-0.143295229023031,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127559509177531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.300909398672462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176531497518929,0.0760580227180742,0,-0.597829780642903,-0.467185099572139,0,0,1.33917555379388,0,0,0,0,0,0
TED,0,0,0.0297821207650899,0,-0.280625113532289,0,0.274292348526257,0,0,-0.336289415571555,0,0,0,-0.0547097964911451,0,0,0.145888210687603,0.0334764428406264,0,0,0,0,0,0,0,0,0,0,0,-0.103762794665961,0,0,0,0,0,0,0,0,0,0,0,0,0.273962606635463,0,0,0,0,0,0,0,-0.222192394802948,0.454053243086637,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0556430529031281,0,0,0,0,0,0,0,0.0920861446377404,0,0,0,0,0,-0.144769238039747,0,0,-0.0198064200141953,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0723621867247221,0,-0.0830549590345636,0,0,0,0,0,0.0600372269280643,0,0,0.0150739220178523,0,0,0,0,0,0,0.0212591148204965,0.108835275043529,0.0166257125480611,0.0704807391396881,0,0,0,0,0,0
MKreturn,0,0,-0.136620327497045,0,0,-0.0225189691005986,0,0,-0.0279953535448777,-0.0099265590830684,0,0,0,0,0,0,0.0360874548643006,0,0.080289841990372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542355732050389,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486997085239818,0,0.0415159828765838,0,0,0.0821011837277901,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000613959153301735,0,0,0,0,0,0,0,0,0,-0.00107290662850892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000442519015712373,0,0,0.000144625128463691,0,-0.000903477834827932,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0681127605321155,-1.73472347597681e-18,0.0576283235322968,0,0,0,-0.02304322973889,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.02974285440921,0,0,0,0,0,-0.0566316706133734,0,0,0,0,0,0,-0.0345749014467174,0,0,0,0,0,0,0,-0.0192427678214795,-0.0175817778990059,0,0,0.0247157907474234,0,0,0,0,0,0.0460145084466872,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.0061972406887941,0,0,0,0,0,0.00190540399688295,0,0,0,0,0,-0.0047130868043786,0,0,0,0,0,0,0,0,0,0,0.00156699400565942,0,0.00125472119163582,-0.00545237819423805,0,0,0.00924577886353596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0039408613144729,0,-0.0313143648966361,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.000714405615376124,0,0.00176780090140257,0,0,0,0,0,0,0,-0.0039678596434454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00653161783541815,0,0,0,0.00455369640070457,0,-0.00163196078275956,0,0,0,0,-0.00674022223246028,0,0,0,0,0,0
