,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X000625.SZ,X600741.SH,X002236.SZ,X002475.SZ,X600031.SH,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X300124.SZ,X601877.SH,X002008.SZ,X002508.SZ,X300136.SZ,X600177.SH,X600089.SH,X300003.SZ,X000157.SZ,X002085.SZ,X002294.SZ,X600271.SH,X600522.SH,X600487.SH,X000050.SZ,X600118.SH,X600809.SH,X300115.SZ,X000981.SZ,X002074.SZ,X600699.SH,X600566.SH,X600867.SH,X000559.SZ,X600372.SH,X000581.SZ,X000623.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0.346645807778155,0,0,0,0,0,0,0,0.115313690141115,0.0792242285207537,0,0,0,0.163154957350818,0.0662128346473551,0,0.140506319015768,0.377902732742889,0,0,0,0,0,0,0,0,0,0,-0.150785576644312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150823188332476,0,0,0.0660089782420801,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.64662833937912,0,2.16840434497101e-19,0,0,-0.0759795755259238,0,0,0,0,-0.0366841107790261,0.0932497175043442,0,0,0,0,0,0,0,0,0.0849239895192181,0.0577601981250759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000782865038963958,0,0,0,0,0,0,0,0,0.00226493608366826,-0.0110261129539962,0,0,0,0,0,0
X000625.SZ,0,0.347653932410809,0,0,0,0,0,0,0,0.0679702610877059,0,0,0,0,0.00207244203220161,0,0,-0.025492878275606,0,-0.0604602560349696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189027300212058,-0.0525858841163974,0,0,0,0,0,0
X600741.SH,0,0.758810358977282,0.000288556596191035,0,0,0,0,0.000170797501280445,0.125670960527653,0.040543168218765,0.0185812757727753,0,0,0,0,0,-0.0482739215872123,0,0,0.044306104173496,0,0,0,0,0,0,0,0,0,0,-0.0720341846776781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839975804702206,0,-0.102800190717058,0,0,0.0290147347411922,0,0,0,0,0,0
X002236.SZ,0,0,0.317944226488947,0,0,0,0,0,0,0,0,0,0,0,0,0.0743241840883522,0,0,0,0.05989305361979,0.016981760036661,-0.281491384066752,0,0.0813081551348636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359221607211855,0,0.0452388076527282,0,0,0,0,0,0,0,0,0,0.00683862478351245,0,0,0,0,0.122773958226062,0,0
X002475.SZ,0,0,0.0189147674080661,0,0,0,0,0,0.0193438424406547,0,0,0,0,0,0.102046438789517,0,0,0.140818612930163,0,0,0,0,0,0.245316573114178,0.0848451842200038,0.255385677963037,0,-0.0605158089826601,0,0,0,0,0,0,-0.00670844987052518,-0.00937093851829356,0,0,0,0,0.0831322031466468,0,0,0,0,0,0,0,0.039271526847278,0,0.0274711132770822,-0.0504892972592853,0,0,0,0,0,0
X600031.SH,0,0,-0.048518480436839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674879133940041,0,0,0,-0.0651490219811861,0,0,0,0,0,0,0,0.277951143598281,0,0,0.195494280710254,0,0,0,0,0,0,0.135843128504805,0.037177547031359,0,0,0,0,0,0,-0.0196916704154966,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.0120966251119385,0,0.126207458762817,0,0,0,0,0,0,0,0,0.151471533009328,0,0.142134961397636,0,0.382838038447558,0,0,0,0,0.144311741920293,0,0.0152916549301668,0.235709152906589,0,0,0,0,0,0.0152089101031699,0,0,0,0,0,0,0,0,0,0,0,0,0.0260629895710973,-0.0761809738157761,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.135184027782242,0,0,0.0231997437452477,0,0,0,0,0,0,0,0,0,0.581062348485577,0,0,0,0,0,0.0584225629119504,0.141918758271405,0,0,0,0,0,0,0,0,0.0554406215197817,0,0,0,0,-0.177654300374837,0,0,0.0374350283563461,0,0,0,0,0,0.166058727732172,0,0.0125567709170639,0,-0.0106959173305073,-0.00941897512326101,0,0,0,-0.215767746094619,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.163981620713719,0,0,0,0.0709284181181207,0,0,0,0,0,0,0,0,0.0728439433757508,-0.000570261056192213,0,0,0,0,0,0,0,0.0873613012981316,0,0.136565592487447,0,0,0.124096317121386,0.278786264521079,0,0,0,0,0.121285680112975,0,0,0,0,0,0,0.00108943374383164,0.0737101531322527,0,0,0,0,0,0
X600066.SH,0,0,-0.00955998715792716,0,0,0,0,0,-0.0221308109637497,0,0,0,0.230322619346542,0,0,0,0,0,0,-0.0698158442813727,0,0,0,0,-0.0541679952038776,0,0,0,0,0,0,0,0,0,0,0,0,0.228666931369202,-0.081587736557756,0,0.0843207842205053,0,0,0,0,-0.10582525840009,0,0,0,0,0.0123202230518267,0.0129125542158541,0,0,0,0,0,0
X300124.SZ,0,0,0,0.189805031020219,0.0356134262780406,0,0.0747270899732579,0,0.106061351986938,0,0.0604326867920221,0,0,0,0,0,0,0.0915758988391975,0,0.0975627776617191,0,0,0,0,0,0,0,0,0,0,-0.0183704065646706,0,0.052562956703037,0,0,0,0,0.0486886302084508,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210679959323623,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288015845929461,0,0.0491357157092983,0,0.154021655932916,0,0,0,0,0,0,0,0,0,0.0660501007551619,0,0,0,0.0683207894091534,0,0.107614961203129,0,0,0,0,0,0.222710993497336,0,0,0,0,0,0.134777580421909,0,0.0166092706016296,0,-0.00421224454724438,0,0,0,0,0,0,0
X002008.SZ,0,0,0.0318547065114772,0,0,0,0,0,0.0200821940134794,0,0.114862022637727,0,0,0,0,0.44481097334547,0,0.146870305927636,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173317692029374,0,0,0,0.0539044790177517,0,0,0.0898781995014025,0,0,0,0,0,0,-0.00622704970257985,0,0,0,0,-0.00731229379713315,-0.00669890603967965,0,0,0,0,0,0
X002508.SZ,0,0,0.0500464875824761,0.512447917576731,0,0,-0.155048043581804,0,0,0,-0.033106242077425,0.21653786554254,0,0,0.236174693112351,0.0529258285295051,0,0,0,0,0,0,0,0,0,0.0103015645248308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150450467817185,0,0,0,0,0,-0.0452071208819288,0,0,0,-0.00540226106097877,-0.00672131627167104,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.0721172353582139,0,0,0,0,0,0,0,-0.083713224714486,0.523504315422609,0,0,0,0,0,0,0,0,0.0449873599898034,0,0,0.118820405326729,0,0,-0.0830503892795778,0,0,0,0,8.67361737988404e-19,0,0,0.102442602834821,0,0.0799748367475406,0.0966230119679631,0,0,0,0,0.00738182617717393,0,-0.112782933757054,0,0.0107530691815067,0.0546984253368754,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0213538821339216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416475968210028,0,-0.076208428426098,0,-0.133553737637303,0,0,0,0,0,0.0730080640431738,0.182028277988009,0.0252683838436747,0,0,0,0,0,0,0,0,0.0889352632181605,0,0.0716757554446541,0,0.0512918877738449,0,0.0212855712607884,-0.00711442785771607,0,0,0,-0.0211853756752179,0,0
X600089.SH,0.599593900703963,0,0,0,0,0,0.0235834010045728,0,0,0,0,0,0,-0.237770534454884,0,-0.0222333602284982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298279873935113,0,0.29351885703093,0,0,0,0,0,0,0,0.071307142764176,0,0,0.126681377449285,0,0,0,0,-0.0436993838887307,-0.00630133018798678,0,0,0,0,0,0
X300003.SZ,0,0.0154275481634295,0,0,0.322268174081426,0.0543755862609758,0,0,0.221339684910229,0,0,0,0,0,0,0,0,0.0314346594089668,0,0,0,0.00321608955384155,0,0,0.0108693081421121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154500649883782,0,0,0,-0.208800348162261,0.00347706943060541,0.00868259177748712,-0.059582706063517,0,0,0,0,0
X000157.SZ,0,0,0,-0.0614988213137185,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.291955238880557,0,0,0,0,0,0,0.036115788482796,0,0,0,0.0569478092886008,0,0,0,0,0,0,0,0.0676814747846096,0,0,0,0,0.0516370322709902,0.0180014607704429,0,0,0,0.0600583237728779,0,0,0,0,-0.00399315010313524,-0.0247437416337553,0,0,0,0,0,0
X002085.SZ,0.200342672046675,0,0,0.132418933672451,0,0,0.51695757352407,0,0.0722447838098142,0,-0.042199420065623,0,0,0,0,0,0,0.0458995900394948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499804362564573,0,0.0666919239088771,0,0,0,0,-0.312113495016286,0,0,0,0,0,0,0,0.0837728619920482,0,-0.0192218468432078,-0.0472203292699216,0,0,0,0.0864306282587931,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.0945772469392352,0,0,0,0,0,0,0,0,-0.108411957477074,0.0745184072617585,0,0.106058003208891,0,0,0,-0.0116330043673052,0,0,0,0,0.166103988968076,0,0,0,0.204745368472806,0,0,0,0,0,-0.116181644115727,0,0,0,0,-0.146011410333365,-0.17260046354278,0,0,0,-0.0100742013703392,-2.16840434497101e-19,0,0,0,0,0,0
X600271.SH,0,-0.157452035341549,0,0,0,0,0.339001738612238,0,0,0,0,0,0,-0.056567060735175,0,0,0,0,0,0,0,0.0606804672018667,0,0,0,0,0,0.359406634883433,0,0,0,0,0,0,0,0,0,0,-0.206299678620408,0,0,0,0,0.0452327308963071,0,0,0,0,0,0,-0.0074734402157847,-0.0157798195766681,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481583930044022,0,0,0,0,0,0,0,0,0,0.270097607391918,0.0301307876382642,0,0,0,0,0,0,0,0,0,-0.256219971136844,0.0567687017324047,0.232656171175287,0,0,0,0.598967297675725,0,0,0,0,0,0,0.215754791847599,0,-0.0230575403687757,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,-0.169579920553376,0,0.125111053627794,-0.0518995623663806,0,0,0,0,0,0,0,0,0,0.177302525830388,0,0,0,0,0,0,0,0.300084146217815,0,0,0,0,0,0,0,0,0.227961750264673,0,0,0,0,0.123255545031622,0,0,0,0,0.230943816445461,0,0.107558094060809,0,-0.00704064760835125,-0.00637947963698441,0,0,0,0,0,0
X000050.SZ,-0.112490817379184,0,0,0,0,-0.081448001344648,0.594040965769476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112079859429905,0,0,0,0,0,0,0,-0.079983780450343,0,0,0,0,0,0,-0.142342394260777,0,0,0,0.246384461281194,0,0,0,0,0.422234650935785,0,0.135255355468912,0,0.00127694214608046,0.0173338077171441,0,0,0,0,0,0
X600118.SH,0,0,0.0167596386904797,-0.0659362179972246,0,0,0,0,0,0,0,0,0,0,0.0280850610541801,0,0,0.158237281455506,0,0.025572175391324,0,0,0.0444014097285924,0,0,0,0,0,0,0,0,0,0,0.05768980007988,0.0762486474904986,0.0520737587435541,0,0,0,0,0,0,0,0,0,0.277106819965389,0,0,0.0221701612333831,0,-0.0203846349929452,0.0484156333841676,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.308453004338458,0,0,0,0,0,0,0,0,0.096159952877453,-0.126879526999221,0,0,0,0,0,0.125285403023248,0,0,0,0,0,0,0,0.000938918515715984,0,0,0,0,0.165460011526778,0,0.0827576396454225,0,0,0,0,0,0,0,0,0,0,0.00718522439216864,0,0,0,0.00230085812214986,-1.73472347597681e-18,0,0,0,0.292956998328577,0,0
X300115.SZ,0,-0.0642344498261223,0,0,0,0,0,0,0,0,-0.310587666669183,0,0,0,0.206358745888539,0,0,0,0,0.0809290403517307,0,-0.334801817881687,0,0.307927818302586,0,0,0,0,0,0,0,0,0,0,0.124146193194873,0,0,0,0,0,0.128301049471429,0,0,0,0,0,0,0,0,0,-0.0277013638072499,0.0263312169302184,0,0,0,0,0,0
X000981.SZ,0,0,-0.0920639872476294,0,0,0,0,0.13612764559561,0,0,0,0,0,0,0,0,0,0,0,-0.0372743336051955,0,0,0,0,0,0.0124724783382959,0,0,0,0,-0.0835674656267131,0,0,0,0,0,0,0,0.0142422117728252,0,0,0,0,0,0,0.105942980015791,0,0,0,0,0.0402743137751983,0,0,0,0,-0.0262692592424377,0,0
X002074.SZ,0,0,0,0,-0.00797474557072134,0,0,0,0,0,0,0,0.426421371580783,0,0.130828868121911,0,0,0,-0.0613942836908385,0,0,0,0,0,0,0.0904317479384728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239845670095581,0,0,0,-0.0298646256709905,0.0121708327634879,0,0,0,0,0,0
X600699.SH,0,0,-0.087842000789888,0,0,0,-0.046290152608056,-0.00620780992876144,0,0,0,0,0,0,-0.00744759967710968,0,0,0,0,0,0,0,0,0,0.238650724039191,0,0,0,-0.00889242042621552,0,0,0,0,0.312183713718448,0,0.08277060073503,0.273061632784738,0,0,0,0,0,0,0,0,0.189073192049998,0.163601230102834,0,0,0,0.0140289743056526,0.0396764825274256,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,-0.126482942970742,0,0,0.157324118432235,0.0433099601049366,0,0,0,0,0,0.116433195948452,0,0,0,0,0,0,-0.0317192194625418,0.100510372089885,0,0,0.187543549828219,0,0.0626277715271832,0,0.00830076584743101,0,-0.0366217970384652,0,0,0,0,0,0,0.0800245663468308,0,0,0,0,0,0.0817545005011186,0,0,0,0,0.0115639898526562,0.131306713123951,0,0,0.0768711139043152,0,0
X600867.SH,0,-0.0406071655741143,0,0,0,0,0,0,0,0,0,0,0,-0.097018488276177,0,0,0,0,-0.223431068326018,0,0,0.0684884813072912,0,0.0314487537274638,0,0,0,0,0.085364121801807,0,0,0,0.0573014642401615,0,0,0.0772794117896465,0,0,0,0,0,0,0,0,0,0,0,0,0.036736896758782,0,-0.0222931990025878,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0.0369268154128068,0,0,0,-0.0363111071067519,0,0,0.0711412300254057,0,0,0,0,0,-0.0823592272443066,0,0,0,0,-0.122821027086515,0.0953017799050754,0,0,0,0,0,0,0,0,0,0.165766545424608,0,0,0,0,0.0344613048979639,0,0,0,0,0.154697686168603,0,0,0.0980489785290296,0,-0.0160142208387486,0,0,0,0,0,0,0
X600372.SH,0,0,-0.270192510594546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115940722683975,0,0,0,0,0,0.304594816099147,0,0,0,0,0,0,0,0.0724587776767519,0.413490880722732,0,0,0,0,0.0956809288635709,0,0,0,0,0,0,0.0232076791436519,0,-0.0278405986867643,0.0654163703067043,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0.0648522068533604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350391643785893,0.10877994333786,0,0.177312122702289,0,0,0,0,0,0,-0.204508282348327,0,0,0,0,0,-0.00663155896353519,-0.0331166569516186,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,-0.102275902012343,0,0,0,-0.0210042808131355,0,0.13930830900414,0,0.0687419609462869,0,0,0,0.0236027687795339,0,0,0,0,0,0,0,0.0286536547812262,0.00854068200504747,0,0,0,0,0.0791114410064587,0,0.0573435224069418,0,0,0,0,0,0,0,0,0,0,0,0.00853963862091486,0.014317760511341,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.366224191280712,0,0,0,0,0.252441538697936,0,0.319123406251974,0,0,0,0.162534880824395,0,0,0,0,0,0,0,0,0,0,0.00206726446889885,0,0,0,0,0,0,0,0,0,0,0.380854871696643,0.559771371251499,0,0,0,0,0.0428227412236183,-0.0188509424757857,-8.67361737988404e-19,0,0,0,0.0404972709843931,0,0
Change_TY3M,0,0,0,0.162120347257954,0,0,0,0,0.0467987496738757,0,0,0,0,0.0513706732314559,0,0,0,0.0989074780756834,0,-0.12567127923513,0,0,0,0.119302640978951,0,0,0,0,0,0,-0.195360548684286,0,0,0,0,-0.018714377762875,0,0,0,0,0,0,0,0,0,0,0,0,0.0968579200335203,0,0.0191734591256534,-0.0239831204406874,0.101557961689113,0,0,0,0,0
Slope,0,0.220143667985751,0,0,0,0,0,0,0,1.64857001720264,0,0,0,0,0.0184981528554085,0,0,0,0,0,0,-0.427048122114761,0,0,0,0,-2.77555756156289e-17,0,0,0,-1.73478088300204,0,0,0,0,0,-0.332933381153038,0,0,0,-0.249274477094534,-0.58618131699777,0,0,0,0,0,0,0.575971739571882,0,0,2.30803175096097,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.784545249860337,0,0.531977642000475,0,0,0.261026766791971,0,-0.401737541754031,0,0,-0.783094982965213,0.466750890173017,0,0,0,0,0,0.323364767122926,0,0,0,0,0,0,0,0,0,0.0129307882586688,0,0,0,0,0,0.518373218340749,0,0,0,0,0,0,0,0,0.0370520319789625,0,0,0,0,-2.77700518677718,0,0
RealEstate_excess,0,0.0530362433772111,0.0955054846972231,0,0,0,0,0,0,0,0,0,0,0,0.0125063903647174,0,0,0,0,-0.18462039262418,0,0,0,0,0,0,0,0,0,0,-0.183862386021675,0,0,0,0,-0.0990896739208691,0,-0.0347348620264511,0,0,0,0,0.0522268915556761,0,0,0,0,0,0,0.156957627901357,-0.0432799758215109,0.0735245368290576,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0279492645672465,0,0.0617959693254026,0,0,0,0.0353887895952552,-0.0407523744682302,0,0,0,0,0,0,0.0162660302471193,3.46944695195361e-18,0.142786307427975,0,0,-0.00373065560089441,0,0,0,0,0,0,-0.0466471855845796,0,0,0,0,-0.0438069334980394,0,0,0,0,0,0,-0.0363914330024712,0,0,0,0,0,0,0,-0.000368628188601961,0,0.144324954119726,0,0,0,0,0
MKvol,0,0,0,0.0006421766598601,0,0,0,0,-0.000175587314838871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000551247162984685,0,0.000998650785721965,0,0,0,0,0,0,0,-0.000478872095882293,0,0,0.00079320573183409,0,0.00167923097760096,0,0,0,0,0,0,0,0.000221599539058101,0,-0.000836110978138994,0.000899799845673854,0,0,0,-0.000302390980297321,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.00369803388512051,0,-0.0691433474397739,0,0,0,0,0,0,0,0,0,0,0.0439242692845826,0.0441802541802721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522262504567286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677791096408068,0.0492368122802157,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0228956050587689,0,0,0,-1.0842021724855e-19,0,0,0,0,-0.0232175698621404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00224528164296282,0,0.0219570218833811,0,0,0.00369376822736494,0,0,0,0.00127868983947656,0,0,-0.000121677127131174,0,0,0,0,-0.0073215399283997,0,0,0,0,0.106428862564688,0,0
CarbonVol_Hubei,0,0,-0.00794522855976114,0,0,0,0,0,0,0,0,0,0,0,0.00982402404879116,0,0,0,0,-0.0112061256488675,-0.00806402083565019,0,0,0.00541091703003646,0,0,0,-0.00909899983665356,0,0,0,0,0,0,0,0,0,0,0,0,-0.013757062350008,0,0,0,0.00284048395333824,0,0,0,0,0.0246326808193694,0.00297932989367222,0.00376402278436173,0,0,0,-0.0919773241765069,0,0
