,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X600031.SH,X002236.SZ,X002475.SZ,X000338.SZ,X000625.SZ,X002008.SZ,X600809.SH,X600487.SH,X601877.SH,X002241.SZ,X000100.SZ,X600066.SH,X002456.SZ,X002508.SZ,X300003.SZ,X300124.SZ,X002294.SZ,X600867.SH,X600271.SH,X600522.SH,X600089.SH,X000596.SZ,X000157.SZ,X600177.SH,X300136.SZ,X600566.SH,X002085.SZ,X000981.SZ,X600498.SH,X000661.SZ,X600699.SH,X300142.SZ,X002179.SZ,X600118.SH,X600707.SH,X002180.SZ,X600201.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0,0,0,0.403163020026417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721405382698398,0,-8.67361737988404e-19,-0.0125565866381479,0,0,0,0,0,0,0,0,0,0,0,0,0.217302895641239,0,0,0.0225627955073995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000885670348857079,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.321789581194343,0,0,0,0,0,0,0.46852785045163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446402745565237,0,0.0509262595499734,0,0,0,0,0,0,0,0,0.486357614553609,0.171574934730172,0,0.0268978428842412,0,0,0,0,0,0,-0.0299090075859598,0,0,0,0,0,0,0
X600741.SH,0,0.234007604491735,0,0,0,0,0,0.0858676617030772,0,0.270201762674742,0.231022443256346,0,0,-0.121746003092555,0,0,-0.162315885126397,0,-0.127350005046561,0,0,0.0652094123261864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269714124071883,0,0.339859522972998,0,0,0,0,0,0,0,0,-0.0833347381240802,0.0729121147459813,0,-8.67361737988404e-19,-0.0172077855023729,0,0,0,0,0,0
X600031.SH,0,0,0,0,-0.0847732025902692,0,0,0,0,0,0,0,0.229070146941988,0,0,0,0,0,0.158989061458413,0.0940591196410139,0,0.0963242267704428,0,0,0,0,0,0,0.097229582769128,0,0,0,0,0,0,0,0,0.0458248354302537,0,0,0,-0.0289324838880756,-0.35113956038482,0,0.114986739213072,0,0,0.136770775820053,0,0,0,0.00294930825219425,0.00392934714333328,0,0,0,0,0,0
X002236.SZ,0,0,0.0341439184200067,0,0,0,0,0.136002491918078,0,0.14428228582461,0.114497040419642,0.274375539110487,0,0,0,0.0279760171731284,0,0,0.0120950145041914,0,0.032539390448878,0.0112223274086438,0,0,0,0.128624573198165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178734343286852,0,0,0,0,0,0,0,0,0.014437823540547,0.00904558501444645,0,0,0,0,0,0
X002475.SZ,0,0,0,-0.0312455491086097,0,0.0644727943772586,0,0,0,0,0,0.0413948278976012,-0.0424263603159106,0,0.0946971038672405,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0843072875348975,0,0.346509866068808,0,0,0,0,0,-0.018284297992286,0,0,0,0,0,0.00959278862278896,0,0,0,0,0.156775364793775,0,0.0576996509669316,0,0,0,0,0,0,0,-0.0105506731750945,0,0,0,0,0,0
X000338.SZ,0,0,0.0879416880854563,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0403986511585861,0,0.250479510986081,0,-0.0834797315700603,0,0,0,-0.0192994180258435,0,0,0,0,0.017705658967655,0,0.0735210209873305,0,0,0,0,0,-0.0242219638012203,0,0,0,0,0,0,0,0,0.212049397813103,0,0,0,0,0,0,0,0.603995001643927,0,-0.0262971498655963,0.0391772881088251,0,0,0,0,0,0
X000625.SZ,0,0,0,0,-0.159564270631376,0,0,0,0,0,0,0.130033751530852,0,0,0,0,0,0,0,0,0,0.0721249838060947,0,0,0,-0.031516636836543,0.0234040795425097,0,0,0,0.0266372596573132,0,0,0,0,0,0,0.021661937709999,0,0,0,0,0,0.00339899889905553,0,0,0,0.0402714640089561,0,0,0,-0.00853333816780674,0.0211166216828368,0.111055731996973,0,0,0,0,0
X002008.SZ,0,0,0.200413272560973,0,0.144152757097955,0,0,0,0,0,0.061174642899011,0.0537213509723325,0,0,0,0,0,0,0,0,0.0213285442817978,6.93889390390723e-18,0,0.124245641083451,0,0,0,0,0.251748570176616,0.0471380538994997,0,0.176929315263859,0,0,0,0,0,0,0,0,0,0,0,0.248136505743693,0,0,0,0,0,0.264157580077344,0,0,0.0192041155878033,-0.182915645615714,0,0,0,0,0
X600809.SH,0,0,0,0,0.272157139324678,0.21200907997578,3.03242875221405e-05,0,0,0,0,0,-0.044347921674366,-0.025802029444034,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.322226712516033,0,0,-0.0837779188083275,3.46944695195361e-18,0,0,0,0,-0.162637245187173,0,0.0858444343947057,0,0,-0.0505027221958134,0,0.0225043885870459,0,0,0,0,0,0,0,0,0,0,0,-0.0136703132051221,0.0362174552512799,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.138271689358533,0,0,0,0,0,0.085319982479633,0,0.0221760323705425,0,0.367395173875929,0,0,0.163171647776159,0,0,0.00854635755515409,0,0,0,0,0,0,0,0.145975591379049,0,0,0,0,0,0,0,0,0.0721777998990932,0,0,0,0,0,0,0,0,0,0.00681202346567037,0,0,0,0,0,0,0
X601877.SH,0,-0.112976177586808,0,-0.0461966673145823,0,0.0222781300735137,0,0,0,0,0,0,0,0.168272712718923,0,-0.0528156509943614,0,0,-0.105219857008909,0,0.329044871055118,0,0,0,0.00540899704057268,0,0,0,0,0,0,0,0,0,0,0,0,0.0540539686119453,0,0,0,0.121385741233398,0,0.365114079334796,0.255547411005415,0,0,0,0,0,0,0.030054995892984,0,-0.127964098976788,0,0,0,0,0
X002241.SZ,0,0,0.0303762071766004,0,0,0,0,0,0.0335258248694707,0,0,0,0,0,0,0.137006578043732,-0.0762896170172717,0,0,0,0.0186439652572762,0,0,0,0,0,0,0,0,0,0,0,0.262298606048738,0,0,0,0,0,0,0,0,0,0,0,0.0587619651999743,0,0,0,0.14367866617561,-0.0727791316234482,0,-0.0129726163820038,0.040597256552883,0,0,0,0,0,0
X000100.SZ,0,0,0.0452552941281566,0,0,0.0247216013661884,0,0,0,0,0,0,0,0,0,0.102687483465216,0,0,0.237725303181607,0.0908060705255335,0.186049789558085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318999812188876,0,0,0,0,0,0,0,0,0,0.00360821158382973,0.118967798907401,0,0,0,0,0,-0.00984048010173253,0.035081967035243,0,0,0,0,0,0
X600066.SH,0,0,0.224521222539542,0,0,-0.0214277766844497,0,0,-0.21283704149322,0,0,0,0,0.105360057802258,0,0,0,0,0,0,0.112456816247372,0.0523313267616277,0,0,0,0,0,0,0.376032344103666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191795315430099,0,-0.21972847490735,0,-0.0291447129070789,0,-0.0369349847453452,0.0451356802928947,0,0,0,0,0,0
X002456.SZ,0,0,0.162866393413968,0,-0.00307948908695632,-0.0520143852508227,0,0,0,-0.0540932250785649,-0.112797974696989,0,0,0.0456590345289187,0,0.575854141165865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223795168843658,0,0,0,0,0,0.423099652696162,0,0,0,0,0.00231220493950526,0,0,0,0,0,0,0,0,0.00336259641374585,0.0112017048878406,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0.0804663144988687,0,0.149867005354171,0,0,0,0,0,0,0,0,0,0,-0.0208287322328672,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0165337147686065,0,0,0,0,0,0,0.0915375488042169,0,0,0.0044006649781049,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278499961141985,0.0306645701369274,0,0,0,0,0,0
X300003.SZ,0,0.0450469872059839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063099500852175,0,0,-0.108879283725105,0,0,0,0.0324266339266632,0,0.157280789049361,0,0,0,0,0,0,-0.00494558549991137,0,-0.129036267176826,0,0.0818308806303861,0.06224268364578,0,0.0263934227494884,0.221586125132661,0,0,-0.0446902765617243,0,0,0.028098360968574,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,-0.182689344942515,0,0,0,0,0,0,0,-0.141411633569844,0,0,0,0.359457567753792,0,0.0437309688795895,0,0,0.0450191112818549,0,0,0.25271614307604,0,0,0,0,0.310265867998373,0,0,0,0,0,0,0,-0.00556842700030551,-0.0432811466736386,0,0,0,0,-0.0232540914539174,0,0,0,0,-0.00489953261388627,0,0,-0.032441673741705,0.0425050579519561,0,0,0,0,0,0
X002294.SZ,0,0,0.0672483194990553,0,0,0,0.229145535393938,0,0.0973912391118643,0,0,0.129140881390094,0.094875935534657,0,0,0,0,0,0,0,0,-0.00470138504222333,0,0,0,0,0,0,0,0,0,0,0,0,-0.00969428623007053,0,0,0.0693131268558409,0,0,0,0,0.0997810217982781,0,-0.0895248742376124,0,0,0,0,0,0,0.0161548322162672,-0.0778545603599315,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,-0.0592356425383345,0,0,0,0,0,0,0,0,0,0.300103588971826,-0.0551579342609509,0,0,0,0,0,0,0,0,0,0,0.318414738034124,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0954523611263903,0,0,0,0,0,0.0583153214212796,0,0,-0.0222886624769691,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191154450780562,0,-0.0688369562572708,0,0,0.171315280398468,0,0,0.216824908159518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376264982630627,0,0.129637569690013,-0.0163698390411747,0.0291641308113904,0,0,-0.0827721821693553,0,0,0,0,0.0133533594165766,-0.000792597876934506,-0.0623062975770382,0,0,0,0,0
X600522.SH,0.307839386280631,0,0,0,0,0,0,0.0284978174006934,0,0,0,0.201922861032424,0,0,0,0,0,0,0.1940289916511,0,0.147441758351645,0.0490500024899725,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218543404751368,0,0,0,0,0,0,0.0260999835240961,0,0,0,0.260722779436136,0,0,0.0302135031430192,0,0,0.00834375371075167,0.0069441846468833,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.015647224441357,0,0,0,0,0,0.0228682681296796,0,0.118616932938985,0,0,0,0,0.0781363035663782,0,0.032152529483816,0,0,0,0,0,0,0,0,0.0603677629807823,0,0,0,0,0,0,0,0,0.0550291699508067,0,0,0,0,0,0,0,0,0,-0.00399003131726962,-0.00122833273631642,0,0,0,0,0,0
X000596.SZ,0.105683328231432,0,0,0,0.0413387186746272,0,0,0,0,0,0.119292660943697,0.0441139136840498,0,0,0,0,0,0,0,0.184486863411066,0,0.0267566901971083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186493414784342,0,0,0,0,0,0,0,0,0,0,-0.0352884892359231,0,0,-0.0332365235444178,0.0515645337538764,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,-0.00110315423308479,0,0,0,0,0,0.0263547513353825,-0.00473363676381154,0,0.0864789471763414,0,-0.0259707736764473,-8.67361737988404e-19,0,0.0513827404907687,0,0,0,0,0,0,0,0,0,0,0.124456713004994,0,0.130079088937865,0,0,0,0,0,0,0,-0.155348744783537,0,0,0,0,0.211351673665092,0.125423662751685,0,0,0.00884306027936063,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373494748746714,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0125754172717103,0,0,0,0,0.0732470046958171,0,0,0,0,0,0,0,0,0,0,0,0,0.0402585416958005,0,0,0,0,0,0,0,0.00253968310358658,0,0.00483115792310627,0,0,0,0,0,0,0
X300136.SZ,0,0,0.133527063845619,0,0.278289820735673,0,0,0,4.33680868994202e-19,0,0,0,-0.137182113733089,0,0,0,0,0,0,0.149598695009836,0,0.0260623975354763,0,0,0,0.316985067712103,0,0,0,0,0,0,0,0,0.0403384885328063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803360251308202,-0.220308152943309,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0.186427982710539,0,0,0,0,0,0,-0.0358147122683934,-0.0178356151843823,0,0,0,0,-0.146022811454748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451838598955351,0.0232726685017763,0,0.028951182636083,0,0,0,0,-0.00604710577577472,0,-0.053212672428679,0.0699001899780243,0,0,0,0,0,0
X002085.SZ,0,0,0,-0.207536928310832,0,0,0,0,0,0,0,0,0.0577537305371907,-0.00196567859866109,0,0,0,0,0,0,0,0,0,0,0,-0.0671646383194597,0,0,0,0.135166601516656,0,0,0.0265102721438899,0,-0.0322032010968797,0,0,0.0327688731693733,0,0,0,0,0.088591016455875,0,0,0,0,0,0,0,0,0.00524935200674279,-0.0247736725560671,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.17055379188083,0,0.0928966106912182,0,0,0.0266529108970521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544041696146467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173642817626583,0,0,0,0,0,0,0
X600498.SH,-0.0875501203702797,0,0.014540259513738,0.151045234890092,0,0,0,0,0.167712599647483,0,0,0,0,0,0,0,0.405961137249528,0,0,0,0,0.291776097599558,0.0907829498368622,0,0,0,0,0.0762823320786555,0,0,0,0.0809816341536327,0,0,0,0,0,0,0,0,0,0,0,0,0.0224986767985282,0,0,0,0,0,0,-0.00713185076658923,1.0842021724855e-19,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.00508390914925769,0.150971091206375,0.0185732774748456,0.120512542075818,0,0,0,0,0.0557413081698913,0,0.0389787759387186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288584707775633,-0.0618349682326099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157744207370764,-0.0384618416981635,0,0,0,0,0,0
X600699.SH,-6.93889390390723e-18,0,0,0,0,0,0,-0.0283461558377045,-0.00903482673798414,0,0,0.159998866664276,0,-0.18158239991572,0,0,0,0,0.220373602515514,0,0,0.0485696686392386,0,0,0,0,0,0,0,0,0,0,0,0,-0.060932265266393,0,0,0,0,0,0,0.0447152799332441,0,0,0.0879256539892245,-0.178564218584689,0,0,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0.660359095117162,0,0,0.0572047184357413,0,0,0,-0.130489424643694,0,0,0,0,-0.0973840319931837,0,0,0,0,0,0,0,0.100400909669592,0.14758971346016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140845294852168,0,0,0,0,0,0.231377561392604,0,0,0,0,0,0,0,0.0314250518084921,-0.0773867407957016,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.159144899277452,0,0.201260448776598,0,-0.0498370976948982,0,0,0,0,0,0,0,0,0,0.0205288168167735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.200426467141257,0,0,-0.0264695007573069,0.00345830062244817,0,0,0,0,0,0
X600118.SH,0.0423625592368273,0,0,0,0,-0.0569536258551687,0,0,0,0,0,2.71050543121376e-20,0,0,0,0.00691781701433387,0,0,0.056685514100555,0,0,-0.0108847893678503,0,0,0,0,0,0,0,0.0464359012059486,0,0.098314903754889,0.0628606162274995,0,0,0,0,0.00476366319204361,0,0,0,0,0,0,0,0.0607809557435961,0,0.107886609701642,0,0,0,0,0,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702941069759771,0,0.050135689089562,0,0,0,0.0507512389853521,0.127176687968644,0,0,0,0,0,0,0,0,0.0199373352755639,0,0,0,0,0,0,0,0,0,0,0.167431343467991,-0.0229217261872583,0.0193856026190505,0,0.129304937424397,0,0,0,0,0,-0.0770350542770263,0.112999680828389,0,0,0,0,0,0
X002180.SZ,0,0.160877325175904,-0.488120547941799,0,0,0,0,0,0,0,0,0,0,0,0,0.0876984355655253,0,0,0,0.246212259018575,-0.168614970620968,0,0,0.0964458768196368,0,0.103209413184214,0,0,0,0,0,0,0.189316685607251,0,0,0,0,0,0,0,0,0,0,-0.134964874715647,0,0.405435281422387,0,0,0,-0.0371931455850959,0,-0.0163508166733607,0.0321690864473378,0,0,0,0,0,0
X600201.SH,0,-0.176236454461376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185802344581645,0,0.169003937734573,0,0,0,0,0.0797580695020514,0,-0.203956938030126,0,-0.147487484533349,0,0,0,0,-0.0933650843531188,0,0,0,0,0,0,0,0,0,0,0,-0.127122010560692,0,0,0,0,0,0,0,-0.00631813860454001,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.142813602729127,-6.93889390390723e-18,0,0,-0.103181754520372,0.0722608234123095,0,0,0,0,0,0,0,0,0,0,-0.0430606721642587,0,0,0,0,0,0,0,-0.0447181070907589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122345480675876,0,0,0,0,0,0,0,0,0.0137410337022875,-0.100156338796437,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-2.77555756156289e-17,0,0.584817807432032,0,0,0,0,-0.533630936708995,-0.0727197778499218,0,0,0,0,0,0,0,-0.225678966909967,0,0,0,0,0,-0.309286334431733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55876947814891,0,0,0,0,0,0
TED,0,0.0690206517331521,0,0,0,0,0,0,0,0.111813747300204,0,0,0,-0.140485155388787,0,0.00356073237412777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306579912759496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348407195416647,0,0,0,0,-1.16081417090242,0,0
RealEstate_excess,0.179587824295116,0,0,0,0,0,0,0,0,0,0.0607135877296537,-0.0596362435738018,0,0,-0.00892905307530029,-0.0680751449794637,0.0712187621677792,0,0.0598488075419624,0,0,0,0,0,0,0,0,0,0,0,0,-0.148046019904577,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248962836884123,0,0,0,0,0,0,-0.0156492371048449,0,0,0,0,0,0
MKreturn,-0.0268037911869566,0.0147116515862195,0,0,-0.00273697966235227,0,0,0,0,0,0,0,0,0,0,0,-0.0464221155293109,0,-0.00637563553942414,0,0,0,0,0,0,0.0233349511426829,0,0,0,0,-0.0138317619354338,-1.0842021724855e-19,0,0,-0.0404987435153128,0,0,0,0,0,0,-0.0104400285707021,0,0,0,0,0,0,0,0,0,0,0.0163563453280944,0,0,0,0,0,0
MKvol,0.00428779084047566,0,0,0,0,-0.00204155460270888,0,0,-0.000341437021173371,0,0,0,0,0,0.00231855302911458,-0.00117267264034198,0,0,0,0,0,0.000426900308540012,0,0,0,0,0,0,0,0,0,-0.000638238420041519,0,0,0,0,0,0,0.00222125511797872,0,0,0,0,0,0,0,0,0,0,0.000805512927013676,0,-0.00245647193929021,0.00548525557976693,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00531263123376709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387212724235252,-0.0579809529899375,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.0060853150330458,0,0,0,0,0,0,0,0,0,0,0.011679532159503,0,0,0,0,-0.00881055356569349,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00501776577535423,0,0,0,0,0,0,0,0,0,0.00188336472275704,0,0,0,0,0,0,0,0,-0.0214248327748378,0.043468578833755,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00498968759750149,0,0,0,0,0,0,0,0,0.00536827320539524,0,0,0,0,0,0,0,0,-0.00496063817630097,0,0,0,-0.0087345979307529,0,0,0,0.00738909818616344,-0.0310027247889707,0,0,0,0,0,0
