,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600031.SH,X600703.SH,X000568.SZ,X600066.SH,X002241.SZ,X002475.SZ,X600271.SH,X002456.SZ,X000338.SZ,X002236.SZ,X002085.SZ,X600118.SH,X600177.SH,X000157.SZ,X002292.SZ,X600372.SH,X300124.SZ,X000559.SZ,X600867.SH,X002007.SZ,X300003.SZ,X002180.SZ,X002294.SZ,X002506.SZ,X600089.SH,X002074.SZ,X000981.SZ,X600522.SH,X601877.SH,X002426.SZ,X600498.SH,X000550.SZ,X600566.SH,X002508.SZ,X000623.SZ,X002465.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0.0235988947582918,0,0,0,0,0.0957209681990445,0,0,0.0171417875212549,0,0,0,0.0255772342064613,0,0,0,0,0,0,0,0.50629276805077,0,0,0,0,0,0,0,0,0,0,0.0486890830294759,0,0,0,0.0906672525473343,0,0,0,0,0,0,0,0,0,0,0.0429828606608646,0.0519015524761449,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.155859067966371,0,0,0,0,0.0524722781080728,0,0.0292795445700882,0,0.0191852685837134,0,0,0,0,0.038322738648259,0,0,0,0,4.33680868994202e-19,0,0.0437742904925084,0,0.0643788189310489,0,0,0,0,0.191666702683125,0,0.0404004314469253,0,0,0.00426719805485051,0,0.0225935071986592,0,0,0,0,0,0,0,-0.0338140367149644,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.127168206568212,0,0,0,0,0,0.00502648254325212,0,0,0,0,0,0,0,0.388580555251976,0,0,0,0,0,0,0,0,-0.0239332363187461,0,0,0.223284220742446,0,-0.0332126177101104,0,0,0,0.0684627183576015,0,-0.0910968293234921,0,0,0,0,0,-0.0462741166748303,-0.0195283347072974,0,0,0,0,0,0
X600703.SH,0,0,0,0.00116220533041648,0,0,0,0,0.14186743904803,0,0,0,0.0847261111655818,0,0,0.179199103494511,-0.0277668278274606,0,0,0,0,-0.222576043171759,0,0,0,0,0,0,0,0,0,0.144628110861754,0,0,0,0.317227294668337,0,0,-0.0304179673357793,0,0.0136135775661048,0,0,0,0,0,0,0,0,0,-0.015809691013155,0.0947637626083284,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.422019481378435,0.118251779471837,0,0,0,0,0,0,0,0,0,0,0.0121585056237863,0,0,0.0754637467402824,0,0,0.0659564395366939,0,0,0,0,0,0,0.117715392862863,0,0,0,0.027473893256811,0,0,0,0,0,0,-0.0269101879474308,0,0,0,0,0,0,0,0,0,-0.0370943603904392,0,0,0,0,0,0,0
X600066.SH,0,0,0,-8.67361737988404e-19,0,0,0,-0.259928293839499,0,0,0,0,0,0,0,0,0.0859936510512182,0,0,0,0.174678621810383,0,0,0,0,0,0,0,0,0,0,0,0.118149695178018,0,0,0,0.0879624001472471,0,0,0.197949086800764,0,0,0,0.0397675247701324,0,0,0,0,0,0,0,-0.0261725861312806,0,0,0,0,0,0
X002241.SZ,0,0,0.270633738246013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055292804203477,0,0,0.101246504991248,0,0,0,0,0,0.0952123468949802,0,0.382995242803025,0,0,0,0,0,0,0,0,0,-0.385396126355596,0,0.36125633295202,0.110859949683403,0.131869893825973,0,0,0,0,0,0,0.0550312465183971,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,-0.0307525500635851,0,0,0,0,0,-0.13581116230492,0,0,0.138469264407211,0,0,0.254380271197477,-0.0657647747903084,0,0,0,0,0,0,0,0,0,0,0,0,0.0807555676121889,0,0,0,0,-0.113889904550123,0,0,-0.0835433137945094,0.206872774161978,0.100028375878706,0,0,0,0,0,0,-0.0219604172253843,-0.0266962356770025,0.0194769336746794,0,0,0,0,0
X600271.SH,0,0,0,-0.0559028586324427,0,0,0,0,0,0,0,0,0.0585781507584213,0,0,0,0.00643573127392031,0,0,0,0,0,0,0.0759390194821886,0.0397667855338767,0,0,0,0,0.150857773204833,0,-0.0166625869050013,0,-0.00557023157798722,0,0,0,0,-0.0485681811143425,0.0788271441446032,0,0,0.0335213499896067,0,0,0,0,0,0.174790465247026,0,0.0265044117089261,-0.0111023840456239,0,0,0,0,0,0
X002456.SZ,0,0,0,0.125203480811248,0,0.0563917277910304,0,0,0,0,0,0,0,0,0,0,0.203877671029181,0.325373496311278,0,0,0.130599461811247,0,0.218663970155868,0,0,0,0,0,0.165565834719669,0,0,0,0,0,0,0,0,0,-0.0257737452153568,0,0,0,0,-0.109750442630711,0.114948661436848,0,0,0,0,0,-0.104550424786563,0.109319738325084,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.0286962715577869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217650110629519,0,0,-0.0292069799690958,0,0,0.143971527433813,0,-0.0659181073042873,0.113278970604925,0,0,0,0,0,0,0.0971030734517786,0,0.231060205770573,-0.173250629506727,0,0,0,0,0,-0.0226434437234815,-0.00426188398070596,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0178875251616222,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0899832071597197,0,0,0,0,0,-0.292947339573352,0,0,0.0469550633611719,0,0,0,0,0,0.084500573056991,0,0,-0.14611909124977,0.043689447283404,0,0,0,0.155608655449941,-0.00526540067633196,0,0,0,0,0,0,0,-0.0712091813561026,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257312259548783,0,0,0,-0.231453938737298,0,0,0,0,0.275301179849382,0,0.0188220648652921,-0.0478449443699142,0.101936603932142,-0.0784748969345813,0,-0.010309091066399,0,0,0,0,0,0,0,0,0.00315288579193385,0,0.256271940095128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.149514636632569,0,0,0,0,0,0,0,0,0.0192217353369869,0,0,0,0,0,0.396668247645848,0,0,0.0742229196019531,0,0,0,0,0.0547777183062555,0,0,0.00223407757527172,0.123259639004239,0,0,0.0697489772335165,0,0,0,0,0,0,0,0,0.0242960647950399,0,0,0,0,0,0
X600177.SH,0,0,0.00403615049453495,0,0,0,0,0,0,0,0.166841473367369,0,0.191773580140087,0,0,0,0.00850737150964531,0,0,0.026206681739659,0,0,0,0,0,0,0,0,0,0.0188629450191063,0,0,0,0,0,0.0356730447604208,0,0,-5.42101086242752e-20,0.121175843493499,0,-0.0136033375183782,0,0,0,0,0,0,0,0,0,0.00624091709054208,0,0,0,0,0,0
X000157.SZ,0,-0.146248430937783,-0.0518628097515279,0.0740326864639785,0,-0.123672348046548,0,0,0,0,0,0,0.297197113639423,0,0,0,0,0,0,0,0.0528708562949495,0,-0.00492584997407089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15114232029885,0,-0.0573464019581635,0,0,0,0,0,0.0102091405439375,0,0,-0.296242353429637,0,0,0,0
X002292.SZ,0,0,0.0336201843538531,0,0,0,0.209969936363206,0,0,0,0,0,0,0,0,0,0,0,0,-0.039309086229206,0.00819959183982359,0,0,0,0,0,0,0,0,0.193104182124466,0,-0.00670876158327919,0.0211775027486978,0,0,0,0,0.0502077153026738,0.0116523519671834,0,0,0.046008403398393,0.00302543940255335,0.041654944309394,0,0,0,0,0,0,0,-0.0362087898397073,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.192609766272421,0,0,0.0387520672827649,0,0,0,0,0.0893738036783542,0,0,0,0,0.0166599958386499,0,0,0.0774538044042334,0,0.0354915696733974,0,0,0,0,0,0,0.0779591957836142,0,0,0,0,0,0,0,0.0670577644690504,0.0231073423923759,0.0338700243394961,0,0.118441703752221,0.0418732501531402,0.0387226068165565,0,0,0.0468994878652288,0,0,0,-0.023022850392148,0,0,0,0,0,0,0
X300124.SZ,0,0,0,-0.0168148057299953,0.0620041019362734,0,0,0,0,0,0,0,0,0,0,0,0.156247594996008,0,0,0.0263619397042747,0,0,0,0,0,0,0,0,0,0,0.00151928728803263,0,0,0,0.133098085280539,0,0.0200167390000701,0,0.0759429686375228,0,0,0.169734514976161,0.0953301543706986,-0.093781746936848,0.1893315506015,0,0.0887437791513046,0,0,0,-0.00196870899546641,-0.0320311138594017,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0.0542839354750809,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0474138803798832,0,0,0,0,0,0,0,0,0,0.125825774987457,0,-0.0810995234728919,0,0.147384764123259,0,0,0.0895707620365366,0,0,0,0,0,0,0,-0.0126484684570975,0,0,0.194938819908238,0,0.145861285045509,0,0,0.106570721700636,0,0,0,-0.0201459671388291,0.0600013068002748,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.117523934361587,0,0.0525767116367062,0.10090733525711,0,0,0,0.0697783362842439,0,0.101720446244907,0,0,0,0,0,0.0112453384456027,0,0,0,0,0,0.0540617830424245,0,0,0,0,0,0,0,0,0,0.0155833360417033,0,0,0,0,0.0272173669122621,0.0869997885765064,0,0,0,0,0,0,0.0276285296136498,0,0,0,0,0,0
X002007.SZ,0,0,0.151436883498868,-0.244912726946527,0.61244536270982,0,0,0,0,0,0,0,0,0.242651067612122,0,0,0,0,0,0.041275732362326,0.0815009856539994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212030236049356,0,0,0,0,0,0,0,0,0.140382710791291,0,0,0,0,0,0,0,-0.00787612845084235,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0140669550345285,0,0,0,0.120399075270267,0.00837665898579725,0.0701887519924235,0,0,0,0,0,0,0,0,0,0,-0.0703225289760993,0,0,0,0,0.00529830859261981,0,0,0,0.0223708866588424,0.029085750506051,0,0,0,0,0,0,0,-0.0289557255241922,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.388443141912445,0,0,-0.141421987546614,0,0,0,0,0.059103287094045,-0.299977423732616,-0.0916091678872367,0,-0.0134372040773721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137651748956445,0.111045637224838,0,0,0,0,0,0.0305322403922712,0,0.155717615510921,0,-0.398256072587696,0,-0.0231931352126868,0,0,0,0,0,0,0
X002294.SZ,0,0.165170485351421,0.0567078116121012,0,0,0.133797387021697,0,-0.0418649048998874,0,0,0,0,0,0,0.0577387256706212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147950283366709,0,0.0223997985879306,0,0,0,0,0,0,0,0,0,0.0623316102066127,0,0.0193365719270862,0,0,0,0,0.00685739908570575,-0.0432941829432227,0,0,0,0,0,0
X002506.SZ,0,0,0,0.0485583416214033,0,0,0,0,0,0,0.000205607616662721,0,0.0689254312620941,0,0.0582726253026166,0,0,0,0,0,0,0,-0.0427130015030059,0,0,0,0.0467178489684924,0,0,0.10512968168779,0,0,0,0,0,0,0,0,0,0.0460135330859935,0,0,0.218480998781228,0,-0.0401826853203227,0,0,0.0106497656156155,0,0,0.020764038965537,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,-0.0233571012577721,0,0,0.190296067112646,0.0128251618153143,0.180483148809744,0.017391699353611,0,0.11302225818113,0.0370757595088385,0,0,0,0.0191131520141463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526442752306296,0,0,0,0,0,0,0,0.0059601116914381,0,0,0,-0.00907605439881195,0.01836756175419,0,0,0,0,0,0
X002074.SZ,0,0,0,0.0726151744814879,0,0,0,0,0,0,0,0,0,0,0.185187996977584,0.0581333108042146,0,-0.0952034892789502,0,0.110994303672399,0.0165631923955624,0,-0.0214258344777449,0.401426254004218,0,0,0.20547810161364,0,0,0.119278469797889,0,0,0,0,0,0,0,0,0,0,0.170912253916871,0,0.0303620073257825,0,0,0,0,0.123064062740158,0,0,-0.15534753406444,0.0703456650287901,0,0,0,0,0,0
X000981.SZ,0,1.07675929020712,0.578118412972976,0,0,0.147011321198344,0,0.293274999188546,0,0,0,0,0,0,0,0,0,0,0,-0.793369487738841,0,0.141388763043342,0.28461572311988,0,0,0,0,0,0,0.246657119149692,0,0,0,0,0,0,0,0,0,0,0.000128201330562907,0,0,0,0.261102426306362,0,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0.241464713810553,0,0.312789243624208,-0.156550932018786,0,0.00787212904594616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00224442636679098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00985289757755892,0.281482288512334,0,0,0,0,0.0188773866415735,0.112788913714659,0,0,0,0,0,0
X601877.SH,0,0,0,0.110471739730236,0,0,0,0,0.0405470371963104,0.0164121034840072,0.422617363443332,0,0,0,-0.0633943873634443,0.0687362770178948,-0.380424226561972,-0.0141267878282968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464957263025135,0.016433876547605,0.144861541656874,0,0,0,0,0,0,0.0824055764623356,0,0,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161992461628813,0,0,0,0,0,0,0,0.146433055768024,0,0,0,0,0.764193199716732,0.138362981022953,0,0,0,0,0,-0.167947134257808,0.07323005468096,0,0,0.00369020994931429,0,0,0,0,0.0491398300090434,-0.12081902521173,0,0,0,0,0,0,0.000934080378621763,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209533340169366,0,0,0.125991424232696,0.173168980920797,0,0,0,0,0,0,0,0,0,0.447300978040865,0.0324762556675434,0.0292180071534939,0,0,0,0,0,0,0,0.0163631543155626,0,0,0,0,0,0,0,0,-0.384472607771563,0,0,0,0,-0.01937208417661,0,0,0,0,0,0
X000550.SZ,0,0,0,0.0518603600721588,0,0,0,-0.0552866150820658,0,0,0,0,0,0,0,0,0,0.324542861566439,0,0.0446319889049261,0.21881590309686,0,0.0846973571729406,0,0,0,0,0,0,0,0,0.321442926619007,0.302838086007072,0,0.0881541125220913,0,0,0,-0.0735406026651258,-0.089869146865849,0,0,0,0,0,0,0,0.147097993703372,0,0,1.38777878078145e-17,0,0,0,0,0,0,0
X600566.SH,0,0,0.274490208853045,0,0,0,0,0,0,0,-0.0267242904238184,0,-0.197904601006331,0.268331510777246,0,0,0,0,0,0.107698301578157,0,0,-0.00379821136384505,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.10800912351797,0,-0.156585060950124,0,0,0.128828507375905,0,0,0,0.029984717229099,0,-0.0525626271740123,0,-0.127689593332569,-0.0511275588732292,0,0,0,0,0
X002508.SZ,0,0,0.32343465152584,0.0642757466334411,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448722423433688,0,0,0,0,0.0660786074614765,0,0,0,0,0,0,-0.0534011939527431,0,0.0247110662700622,0,0,-0.051120786760436,0,0,0,0,0,0.0415014326523089,0,0,0,0,0,0,0,0,0,0.0687813744295325,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0.09587338328124,0,0,0,0,0,0,0,0.0341426282377829,0,0,0,0,0,0,0,0.083788871315411,0,0,0,0,0,0,0.0510508367100262,0.0583825184773145,0,0,0,0,0,0,0,0,0,0.0350038700223774,0.0116515155221894,-0.0475425271743908,0,0.0933197798566577,0.0960020870123663,0,0,0,0,0,0,0,0.0203119803064153,0,0,0,0,0,0
X002465.SZ,0,0,0,0,-0.125829644224121,-0.0629975254498138,0,0,0,0,0,0,0,0,-0.0175330630140674,0,0,0,0,0,0,0.093185408776894,0,0,0,0,0,0,0.0525535373634741,0,-0.174590928671939,0,0,-0.0762917378781286,0,0.209184665990716,0,-0.0102059215093185,0,0,0.0277722461129642,0,0,0.086700763850982,-0.0167713355941622,0,0.0686310500051278,0,0,0,0,-0.0914543967918515,0,0,0,0,0,0
X000050.SZ,0,0,0.0781110918509344,0,0,0,0,0,0,0,0,0,0.116532517741839,0,0,0,0,0,0,0,0,0.215347701411967,0,0.0959900856601164,0,-0.0443441565320411,0,0,0,0.359330060225847,0,0,-0.0552959400972726,0,0,0,0,0,0.0448705451583969,0,0,0.0894232828708031,0,0,-0.00356834828403873,0,0,0,0,0,0.00418862471779824,0.0179718503210353,0,0,0,0,0,0
Change_TY3M,0,0,-0.0169350078009722,0,0,-0.237504504676468,0,0,0,0.189246657063239,0,0,0,0,0,0,-0.0489114687512396,0,0,0,0,0.0566726519944111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613000090211739,0,0,0.0188222732388897,0,0.125169649841068,0,0.031200419146782,0.0245439184124147,-0.0915570835890683,0,0,0,0,0,0,-0.0176135377495341,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.0668519101115744,0,0,0,0,-0.15507404570902,0,0,-0.0602246447599253,0,0,-0.100753209451952,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.356874638627603,0,0,0,0,0,0,-0.294746860952059,0,0,-0.472738604067012,0,0,0,0,0.127043140209863,0,0.522831144773073,0,0,0,0,0,0.316905070806392,0,0,0,0,0,0
TED,0,0,0,0.213544781551958,-0.0361085911756783,0,0,0,0,0,0,0,0.00119876446165614,0,0,0,0.0786383706430109,0.0801168540436347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179636129078743,0,0,0,0,0,0,0,-0.0848801044954579,0,0.0442900383009899,-0.15027337885607,0,0,0,0,0,0.425454714492922,0,0,0,0,2.41571717782975,0,0
RealEstate_excess,0,0.0651076951088147,0,-0.174674277644378,0,0,0,0,0.209012713369573,0,0,0,0.0372197193603605,0,0,0,0,0,0,-0.0214493234598114,0,0.0860384333758404,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804332268098041,0,0,0,0.0104338585409904,0,0,0,0,-0.0720154716443828,0,0.0347991942482809,0,0,0,0,0.0786298018089035,0.0123342372790299,0,0,0,0,0,0
MKreturn,0,0,0,-0.0571608249753483,0,0,0,-0.0156272181316811,0,0,0,0,0.0485371854661655,0,0,0,0,-0.0298605937978373,0,0,0,0,0.0205534909503165,0,0,0,0,0,0,0,-0.00936017057920698,0,0,0,0,0,0,0,0,0,-0.0617313556342659,0,0,-0.0498695402286327,0.0139558494632043,-0.331278180533452,0,0,0,0,-0.0038492683115297,0.0447812735036659,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00265429264378596,0,0,0,0,0,0,0,0,0.00233996035114963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000709047844470201,0,0,0,0,0,0,0,0,0,8.62603555638418e-05,0,0,-0.00781659989752247,0,0,0,-0.000772874023847427,-0.00585523589270063,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0052331878134158,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203303420937974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175934127578023,0,0,0,0,0,0,0,0,0,0,0,0,0.0239930611059391,0.0433216007723539,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00163757018320695,0.00228165442333246,0,0,0,0,0,-0.00391739361620022,0,0,0.00294158091112687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00378447441215671,0,0,0,0,0,0,0,0,0,0,0,0.00671561590223486,0.023572338417297,0.00778623419418591,0,0,0.0425042035372568,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259157095644483,0,0,0,0,0,0.00139699433291747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691997564191418,0,0,0,0,0,0,0,-0.000170966522751387,-0.0924645025408448,0,0,0,0,0,0
