,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000063.SZ,X000625.SZ,X600690.SH,X600118.SH,X000100.SZ,X600703.SH,X600031.SH,X600372.SH,X600271.SH,X000157.SZ,X600839.SH,X600066.SH,X000016.SZ,X000559.SZ,X002236.SZ,X000338.SZ,X002241.SZ,X600089.SH,X600741.SH,X002475.SZ,X002129.SZ,X000066.SZ,X300124.SZ,X000547.SZ,X000568.SZ,X600435.SH,X002465.SZ,X600582.SH,X002506.SZ,X000800.SZ,X600177.SH,X600312.SH,X300003.SZ,X600006.SH,X600525.SH,X002294.SZ,X300142.SZ,X000977.SZ,X600867.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0.218725151453405,0,0,0,0.0142243572839186,0,0.0754597674143862,0,0,0,0.215399935992386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380211301501598,0,0,0.0299460595058353,0.00283763940233088,0,0,0,0,0,0,0,-0.0063455865739211,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.226853247469285,0,0,0,0,0,0,0,0,0,0.313790649376289,0,0,0,0,0,0,0.0979255801034167,0,0,0.00362682804138673,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.0467554872876162,0,0,0,0,0,0,0.00285932291025842,0.0155228328883016,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306782905235776,0,0,0,0,0,0.36755321016196,0,0.0462435160408222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291153886063299,0,0,0,0.0657063476570036,0,0,-0.00342300104632875,-0.00476664686463257,0,0,0,0,0,0
X000157.SZ,0,0,0,6.93889390390723e-18,0,0.14642260287081,0,0,0,0.0300133100104701,0,0,0.0093496853881186,0,0.389818192241204,0,-0.0268117350324248,0,0,0,0,3.46944695195361e-18,0,0.0268299645556517,0,0,0.00162270439172386,0,0,0,0,0,0,0,0,0,0,0.242027037480388,0,0,0,0,0,0,0,0,0,0,0,0.0411726933704689,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0.36421403905666,0.00406258985286659,0,0,0,0,0,0,0,0,0.0822568971728513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202006456166046,0.0117889906551299,0,0,0,0,0,0.0215705699240276,-0.0764769040816389,0,0,0,0,0,0
X600066.SH,0,0.0825286312273202,0,0,0,0,0.266828875677728,0.115581230370635,0,0.210265506327778,0,0,0.0118661032643569,0,0,0,0,0.000129773418572517,0,0,0,0,0,0,0,0.0841062443891075,0,0.00758685866199429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204691816662639,-0.0582852960984279,0,0,0,0,0,0
X000016.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0146106628843342,0.115074259961682,0,-3.46944695195361e-18,0.100086195212918,0,0,0.133851640831945,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.219715304732714,0,0,0,0,0,0.0999582073342362,0,0,0,0.0814439763089593,0,0,0,0,0,0,0.00722593686952842,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0.0504487544020042,0,0,0,0,0,0,0,0,0,0.203072314929668,0,0,0,0,0,0,0,0.0316906116247947,0,0,0.0482850286891533,0,0,0,0,0,0,0,0.107069774643168,0,0,0,0,0.285815149891924,0.057976266143561,0,0,0,0,0,0,0.0234819110325581,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0399221714482884,0,0,0,0,0,0,0,0.0414360503377531,0,0.13358651189821,0.0128440607242725,0.306479366928987,0,0,0,0.0732102842288069,0,0,0,0,0,0,0,0,0.0234270842466553,0,0.0828125336549893,0,0,0,0,0.081505924695779,0,0,0,0.0290333916285753,0,0,0,0,0,0,0.0110928112160243,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.134301139534943,0,0,0,0,0,0,0,0,0,0.0866593428344658,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0551614646212315,0.0845993972608572,0,0,0,0,0,0.067103433681533,0,0,0.157485180487809,0.0108752930228445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.267356290373629,0,0,0.0243215610476508,0.0190217859918594,0,0,0,0.132342941496731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323594037319409,0,0,0,0,0.203858324453921,0,0,0,0.00534477154156302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.153138243450606,0,0,0,0,0,0.105443004211802,0,0.0526187002150045,0,0,0.174837807446103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181341434397863,0.054196833606605,0,0,0,0,0.0945950643959786,0,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330350755024298,0,0,0,0,0,0.18826957047066,0,0,0,-0.0760385794703065,0,0,0,0,0.104795076142151,0,0,0,0,0,-0.193953673695956,0.00776218803627093,0,0,0.0336316561237465,0,0,0.445220883809948,0,0,0,0,0.0376112025182876,0,0,0,0,0,0,0
X002129.SZ,0,0,0,-0.151089995453375,0,0,0,0,0,0,0,0,0,0,0,0.104989359929018,0,0,0,0,0,0.0560935200733508,0,0,0,0,0,0,0,0,0,0.230563671900327,0,0,0,0,0.0581824203250459,0.301359226385296,0,0,0,0,0,0,0,0,0,0,0.0280622496076881,-0.0569564648344361,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0.0733160269857625,0,0.00483082129460169,0,0,0,0,0.00573772878817053,0,-0.0780659119394911,0,0,0,0,0,0,0,-0.0690387338136923,0,0,0.0311489823761763,0,0,0,0,0,0,0,0,0.000901774341900666,0,0,0,0,0,0,0,0.055760651963968,0,0,0,0,0,0,-0.125227692610159,0.0804169613795382,-0.0248428281363189,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0875569147907246,0,0,0,0.0526870282694848,0,0,0,0,0,0.20806316047552,0,0,0,0,0,0.0497903613681228,0,0,0,0,0,0.00325883015799645,0,0,0,0,0,0,0.0475994194190798,0,0,0,0,0.0639470148619905,0,0,-0.0672737096709687,0.0637014249186586,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0.109295931238263,0,0,0,0,0,0,0.0305935364771857,0,0,0.169295873283895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053130146341776,0,0,0,0,0,0.0308655480588374,0,0,0,0.0611196295684447,0,0,0,-0.0124589043547221,0,0,0,0,0,0
X000568.SZ,0,0,0,0.13665919666416,0.0949487854265306,0,0,0.151894544536135,0,0,0,0,0,0,0,0,0,0.0509706171045155,0,0,0,0.0287271201142901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157825853687147,0,0,0,0,0.0919742018975868,0,0,0,0,0,0,0.025944421122876,-0.105881240444155,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0.541743639444854,0,0,0,0.0445270035832212,0.0671605467386995,0,0,0,0,0.0325994276697133,0,0,0,0,0,0,0,0,0.015565856677902,0.0948491582395687,0,0,-1.73472347597681e-18,0.0149815928160972,0,0.0326355893858455,0,0,0,0,0,0,0,0.111284323370241,0,0,0,0.0173004033161793,0.0565460237600365,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0.147850368570259,0,0,0.268956701594225,0.0292423182411239,-0.053375119689742,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0437807262427366,0,0.0596770463049252,0,0,0,0,0,0,0,0,0,0,0.0202010108279079,0,0,0,0.152502290479349,0,0,0.015967039930824,-8.67361737988404e-19,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000366322147971223,0,0,2.71050543121376e-20,0,0,0.111342970974671,0,0,0,0.063883402162107,0,0,0,0,0,0.238447265402635,0,0,-0.00881050409637766,0,0,0,0,0,0.058521974276354,0.0128480224714469,0,0,0,0.275852384744763,0,0,0.0038823145571878,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,-0.226630887358126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594314298046198,0,0,0,0,0,0,0.178912691139219,0,0,0,0.0250569063955616,0,0,0,0,0.24500344068031,0.0232758296682376,0,0,0,0,0,0,0,0,0,0.075598838289033,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.20431337788905,0,0.26359262327179,0.0593154431150309,0,0,0.00281082768130621,0,0,0,0,0.0466629109226037,0.0837506277680931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241528855468925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.00676618636501389,0,0.10263754693045,0,0,0,0,0,0,0,0,0,0.00541956320207447,0,0,0,0.0212312314964952,0,0,0,0,0,0,0,0,0,0.00161943804851602,0,0,0,0,0.42834506577365,0,0,2.71050543121376e-20,0.00252707380368702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600312.SH,0,0,0.233273434016675,0,-0.0673274177771631,0,0,0,0,0,0,0,0,-0.0937457584645848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524780345380067,0,0,0,-1.73472347597681e-18,0.057075201023044,0,0,-0.00747573053586711,0,0.052852142590416,0,0.118622644751693,0,0,0,0.1169137795035,0,-0.0505387526103082,0,-0.0534971185817884,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0686412507402703,0,0.326301214541454,0,0,0.02696114844127,0,0,0,0,0,0,0.1188647256383,0,0,0,0,0,0,0,0,0,0.0752496851779898,0,0,0.0416803696173608,0,0,0,0,0,0,0,0,0,0,-0.0228564466697857,-0.0043316027187051,0,0,0,0,0,0
X600006.SH,0,0,0,0,0,0,0,0,0,0,0,0.0684425912720588,0,0,0,0.0646513243836689,0,0,0.0430988976288071,0,0,0.219672799128975,0,0,0,0,0,0,0,0,0,0,0,0,0.0810982518024611,0,0,0.210302500953765,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0116372052973284,0.00299106849381191,0,0,0,0,0,0
X600525.SH,0,-0.237060952683069,0,0,0,0,0.222229219973318,0,-0.0604873612235058,0,0,0,0.304764051361765,0,0,0,0,0,0.106060020585064,0,0,0,0,0,0,0,0,0,0,0,0.156625835924341,-0.0557666032203763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827145519689695,0.00597453535179092,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.232926687950137,0,0,0.0504073580006467,0,0.0315532969232603,0,0,0,0,0,0,0,0,0.109207085337928,0,0,0.0494728141672577,0.0487979448529601,0.00990567765816011,0,0,0,0,0,0,0,0,0.13815600396764,0,0,0.0439257420917213,0,0,0,0,0,0.0219389137573489,0,-0.0135199726293432,0,0,0,0,0,0,0
X300142.SZ,0,0,0.0395699009955656,0,-0.0433164277810678,0,0,0,0,0,0,0,0,0,-0.0341140794874195,0,0.0442839909290456,0,0.00530936569889377,0,0,0,0,0,0.0443357107876805,0,0,0,0,0,0.00117386699493207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769661390453242,0.0748121133597779,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.190445690515682,0,0,0,0,0,0,0.140358682168315,0,0,0,0,0,0.056884296440714,0,0,0,0,0,0,0,0,0,0,0,0,0.283185402244761,0,0,0,0,0,0,0.101280773103158,0,0,0,0,0,0,-0.00706867125094922,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152574906169698,0,0,0,0,0,0,0,0,0,0.214357373115189,0,0,0,0,0.131604112413136,0,0,0,0.0106613615468431,0,0,0.0122993457008048,0.0909650458187583,0,0,0.0644006553626961,0,0,0,0.104141530446887,0,0,-0.0140589144367725,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0784650100016938,0,0,0,0,0,0,-0.113281103701206,0,0,-0.099970690282993,0,0,0,-0.0404799152614862,0,-0.2264797764399,0,0.139729985142856,0,0,0,0,0,-0.0433814612524498,0,0,-1.73472347597681e-18,0,0,-6.93889390390723e-18,0,0,0.132193570123498,0,0,0,0,0,0,0,0,0,0,0.026303595933214,0.00435532528934218,-0.0413221440603899,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160325674425937,0,0,0.281428448172583,0,0,-0.0761984202820214,0,0,0,0,0,-0.0645099295445869,0,0,0,0,0,0,0,0,0,0,-0.196697596423872,0,0,0,0,0,0,0,0,0,0,0.766689883691131,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.165881555479378,0,0,0,0,0,0.146343843786349,0,-8.67361737988404e-19,0,0.155223137114158,-0.312374477869456,-0.224889210121381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482806569274226,0,0,-0.868383895192794,0,0,0,0,0,0,0,0,0.555566236746332,0,0,0,0,1.76128985906947,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347402238007421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00206934151832557,0.114237210697132,0,0,-0.275421513586358,0,0,0.239333389521735,0,0,0,0.140499410115021,-0.167818714307161,0,0,0,0.0597399398919484,0.0162330030101281,-0.0291429803308525,0,0,0,0,0,0
MKreturn,3.46944695195361e-18,0,0,-0.182885361629781,0,0,-0.321152259082614,0,0.0352289023774592,0,0,0,0,0,0,0.0622334031798534,0,0,0.00882371632655747,0,0,0,0,0,0,0,0,0,0.175829268479066,0,-0.00601503028348761,0.0839003960325706,0,0,0.0648980532854926,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.00640071502000038,0.0462241552950794,0.308033201234874,0,0,0,0,0
MKvol,0,0,0.00820558513894653,0,0,0,0,0,0,0,0,0,0,0,-0.00228282473725891,0,0,0,0,0,0,0,0,0,0,0,0,-0.000680213890270643,0,0,-0.000932510741551189,0,0,0,0,0,0,0,0,0,0,0.00211902826878004,0,0,0,0,0,0,-0.0321901885821087,0.020662267861524,0,0,0,3.49806083343701e-05,0,0
CarbonVol_Shenzhen,0,0,0.0375522830173768,0,-0.0298843357536051,0,0,0,0,0,0,0,0,0,-0.0288505067621516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285412247989098,0,0,0,0,0,0,0,0,0,0,0.0119491315399977,0,0,0,0,0,0,-0.101727634222946,0.0759584617176107,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104017411214264,0,0,0,0,0,0,0,0,0,0.00650119451769577,0,0,0,0,0,0,0,0,0,0,0.0159540303133608,0,0,0,0,-0.0127712016393038,0,0,0,0,0,0,0.0152584540736085,0.017056027071942,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.94333489163795e-05,0,0,0,0,0,-0.00513740708420897,0,0,0,0,0,0,-0.0111484784055712,-0.00719033729066626,-0.000619760272131844,0,0,0,0,0,0
