,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600690.SH,X600276.SH,X000568.SZ,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X002371.SZ,X300124.SZ,X000725.SZ,X002304.SZ,X000338.SZ,X600031.SH,X000625.SZ,X000596.SZ,X000063.SZ,X000100.SZ,X300014.SZ,X600089.SH,X002179.SZ,X000157.SZ,X600703.SH,X002463.SZ,X000921.SZ,X600372.SH,X002028.SZ,X002241.SZ,X600066.SH,X002236.SZ,X000977.SZ,X600522.SH,X600741.SH,X600183.SH,X601877.SH,X002129.SZ,X002049.SZ,X600584.SH,X000661.SZ,X000800.SZ,X002223.SZ,X002180.SZ,X600487.SH,X002074.SZ,X600177.SH,X002156.SZ,X600060.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114056281060527,0,0,0.0347496607626439,0.00181957373806741,0,0,0,0,0,0,0,0,0,0.020256863218934,0,0,-0.0251949480121514,0,-0.0164772321531836,0,0,0,0.0132055017795317,0,0,0,0,0,0.0452427359181762,0,0,0,-0.0185605379332534,-0.0520960974430177,0.0176732788236735,-0.0419984456521372,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393397294459835,0,0,0,0.360174287698857,0,0,0.174050135276846,0.016438058645842,0,0,0,0,0,0.0205338134553126,0,0,0,0,0,0,0,0,0,0,-0.0484610329036286,0,0,0,0.0774834890477213,0,0,0,0.0589638739417145,0,0,0,0,0,0
X300124.SZ,0,0.0660545916605938,0,0.11326248042339,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0787956008108149,0,0,-0.039623036714501,0.138112301311852,0,0,0,0,0,0,0,0,0.0608398851976513,0,0.00380011757279958,-0.0981876589687444,0,0.140090035248909,0,0,0.0116016915116539,0.079233540307149,0,0,0,0,0,0,0,0,0,0,0.0810155026540984,0.0442811588518174,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339615182267798,0,0,0,-0.0355753193338825,0,0.0290911522982898,0,0,0,0,0,0,0.0792348231693809,0,0,0,0,0,-0.0774930387404598,0,0,0,0,0.0843253374926662,0,0.156212396763683,0,0,0,0,-0.0121357055722268,0.000684623763199766,0,0,0,0.134940532885739,0,0
X002304.SZ,0,0.124089462994484,0,0,0,0,0.0144656653830732,0,0,0,0,0,0,0,0,0,-0.0309565450079768,-0.0511796980652488,0.242185649656624,0,0,0.0859179406516999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397137432005336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128691547818728,-0.273344487581767,0,0,0,0,0
X000338.SZ,0,0,0,0,0,-0.154558020000831,0,0,-0.0286371118416549,0,0,0,0,0,0,0,0,0.115186577897413,0,0,0,0,0,0,0.0916078921761407,0,0,0,0,0,0,0.113893647839087,0,0,0,0,0.0346633785810534,0,0.00519833200906498,0,0,0,0.0223375684480657,0,-0.152894354592328,0.185313824106641,0,0,0,0,0,0.00417353448987433,0.0133036378976198,-0.257695906440794,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777612035517681,0,0,0.0882059711521125,0.0903885915895196,0,0,0.338430832106821,0,0.0391297110090271,0,-0.1115164661391,0,0,0,0,0,0,0,0,0,0.0780381704616566,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179875471863027,0.0300680056235852,0.0357919322661614,0,0,0.0369181251901574,0,0
X000625.SZ,0,0,0,0,-0.654377711712392,0,0,0,0.067444554123523,0,0,0,0,0,0,0.299989783101527,0,0,0,0,0,0.0947692802334863,0,0,0,0,0,0,0,0,0,0,0.24740886466484,0,0,0,0,0,0.107705157828132,0,0,0,0.000258543380603257,-0.355877273896076,0,0,0.293909514559412,0,0,0,0,0,0,-0.231921740663018,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.557910682803904,0,0,0,0,0,0,0,0,0,0.0766567975216508,0,0,-0.0487511695508336,0.0707285249549324,6.40085808347583e-05,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0100322721692223,0,0,0,0,0,0,0.0103945564093392,0,0,0,-0.0847815411572067,0,0.100350529751395,0,0.0676629082542564,0,0,-0.0254307457947071,0.0173625948070948,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,-0.00966630229306628,0,0,0,0,0,0,0,0,0,0,0,0.0735018005179453,0,0,0,0,0,0,0.13578877404363,0,0,0,0,-0.0743025869273294,0.0534700079951168,0,0,0,0,0.167876131204851,0.262577708496386,-0.00552507078094798,0,0,0.0621576474560845,0,0.0721569028470955,0,0,0,0,0,0.0216926743367208,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432499945974256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00924801397319367,0,0,0,0,0,0,0.113967093363819,0,0,0,0,0,0,0,0,0,0.0240633691212599,0,0,0,0,0.0712473102262661,-0.524434057208152,0,0.0336325378243505,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00420203357182961,0.196505364328425,0,0,0,0,0.0979275064339795,0,0,-0.0821351945201515,0,0,0,0.145457962092315,0,0,0,0,0,0,0,0.397640223243413,0,0,0,0,0,0,0,0.238113419364844,0,0,0,0,0,0,-0.0146910245441939,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0489014655764638,0.350394444172483,0,0.0406659875150576,0,0,0.187084949766923,0,0,0.0112400177988579,0,0,0,0,0,0,0,0,0.187108632965042,0,0,0,0,0.0632716511889148,0,0,0,0.0590893406675394,0,0,0,0,0,0,0,0,0,-0.188878928533861,0,0,0,0,0,0,0,-0.0497542756592063,-0.0384707617498319,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13503512419422,0,0,0.0577044301297704,0,0.0857674667786568,0,0,0,0,0,0,0,0,0,0,0.127203469471706,0,0.0167667302216382,0,0,0,0,0,0.145648531677047,0.0997615774600103,0,0,0,0,0.00867080840366576,0,0,0,0,0,0,0,-0.0378267865000162,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,-0.0256965578786941,0,-0.0248874986841082,0,0,0,0,0,0,0.321282127179506,0.226456282579295,0,0,0,0,0,0,-0.0183308607970984,0,0,0,0.265320106001827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128554021395437,0,0,-0.0115858667045865,0,-0.0300261150874567,0,0,0,0,-0.0171192799670947,0,-0.00760132781746977,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.0267744587752306,0,0,0,0,0,0,0,0,0,0,0.0473709200309214,0,0,0,0,0,0,0,0,0,0,0,0,0.0369674050841436,0,0,0,0,0,0.0708545905070666,0,0,0.190675056065373,0,0,0,0,0,0.165769097238336,0.144361795973577,0,0.0805472566991121,0,0,-0.0598411852864786,-0.0134497355090734,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,-0.401218414266981,0,0.0818946114556802,0.0483489190601513,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.196738855560954,0,0.110625890150794,0,0,0.249901138317623,0,0,0,0,0,0,0,0,0.178311382226684,0.0697191232495295,0,0.265792878777014,0,0,0,0.0301521988524195,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0.552395430557421,0,0,0,0,0,0,0,0,0,0,0,0.0696051167042939,0.0555880078564969,0,0,-0.0812869458163751,0.0285928312667143,0,0.0344451335637329,0,0,0.282154805239568,0,0.152396879835761,-0.058064017229514,0.0426445666002245,0,0,0,0,0.0929177447823184,0,-0.0955216667621035,0,0,0,0,0,0,0,0,0.0834520476942637,-0.0457151040803415,0,-0.0120328705573936,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.0464795262223905,0,-0.0346273433290506,0,0,0,0,0,0,0,0,0.019984260744237,0.145663415632038,0.126046177206902,0,0,0,0,0,0,0,-0.0627862655463887,0,0,0,0,0,0,0,0,0.117034523043139,0,0.0864758654707516,0.118309975143554,0,0,0,0,0.0254537063926585,0,0,0,0.0109627039874935,0,0,0,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0.00131527780346111,0,0,0,0.0644124465763609,0,0,0,0,0,0,0,0,0,0.0961422000193404,0,0,0.0950320778345689,0,0,0,0.0673481465833728,0,0,0,0,0.0739655798293379,0,0.087092099888958,0,0,0,-0.146267262281169,-0.0182665549921627,0,0,-0.0435227212896758,0,0,0,0,0,0,0,0.0920677225986113,0,0.0762894605332693,0.0569745389394699,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.259321736502857,0,0,0,0,0,0,0,0,0,0,0,0.046538650975984,0.176276437951548,0,0,0,0,0.0174613711212206,0,0,0,0,0.0647462322770096,0,-0.0151288770766138,0,0,0,0,0.0109499313310627,-0.0253913610349271,0.0449489382685523,0,0,0,0,0.266354639284559,0,0,0,0,0,0.0349761847192054,-0.0415465419192245,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.0104413123361868,0,0,0,0,0,0,0.537280065020721,0,0.102847961186174,0,0,0,0,0,0,0,0,0,0.337080242544988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183857371781396,0.22508343299639,0,0,0,0,0,-0.0405931632106199,0.0513720276210372,0,0,0,0.168957013301361,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289751415725436,0,0.089934103592321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225630962590644,0,0.0903723898037823,0.159836445646158,0.230639946039675,0,0,0,0.109912196865284,0,0,0,0,0,0,0,-0.0727481969909139,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.024434337629177,0,0,0.0526361423295761,0,0,0,0,0.210943141908145,0,0,0,0,0,0,0,0,0,0.534590313126986,0,0,0,0,0,0.0717246646704628,0,0,0,0.144333626137638,0,0,0.0430343353727236,0.00698924565750591,0,0,0,0,0.0376667741895115,0,0,0,0,0,0,-0.073218884281372,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321264879205995,0,0,0,0,0,0,0,-0.047511857135356,0.0949267285867524,0,0,0.012687187197252,0,0,0,0,0,0,0,0,0.0235350821725101,0,0,0.0629010515721433,0,0,0.263950337836557,0,0,0,0,0,0.209843162361627,0.00622331763628651,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,-0.145147237242595,0,0,0,0,0,0,0,0,0.0341007160972801,0,0,0.0254879737465257,0,0,0,0,0,0.0843961031563693,0,-0.106831277480896,0,0,0,0,0,0.240429785775176,0,0.144157530915897,0,0,-0.327857945124378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152185716179087,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,-0.145158820401827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165560784990293,0,0.261919742919316,0.0916761130268303,0,0,0,0.162122019039349,0,0.217059638054532,0,0,0,0,0,0.126659435891489,0.0636868905042659,0,0,0,0,0,0.041163873047505,0,0,0,0,0.0134103166685229,-0.0713812340975055,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.0617243050154796,0,0,0,0,0,0.0506112215120483,0,0,0,0,0,0.0133228228466265,0,0,0,0,0,0,0.133463119011437,0,0,0,-0.0290489132742551,0,0,0,0,0,0,0,0,0.0816636253754946,0,0,0,0,0,0.0706502506487776,0.054336350784245,0.0310640722577633,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.0951233016052826,0,0,0,0,0,-0.0737781427676194,0,0,0,0,0,0.113648854712033,0,0.131227063313856,0,0.397043604368291,0,0,0,0,0,0,0,0,0,0,0,0.0188038106571325,0,0,0.0701801166578232,0.00151993823194705,0,0.138934626691826,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168439917564917,0,0
X002049.SZ,0,0.146490158328495,0,0,0,0,0,0,0.0821533358079264,0,0,0.0516532750875651,0,0,0,0,0,0,0,0,0,0.0334785110685275,0,0,0,0.171691883006823,0,0,0.0245318278125978,0,0.0380876455508882,-0.221708189676607,0.108990183341798,0.000444471711392759,0.141180152559195,0,0.0965931442408551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360953376574521,0,0,0,0.0366169601630989,0,0
X600584.SH,0,0,0.0276094757438262,0,0,0,0,0,0.0753076354945582,0,0,0,0,0,0,0,0,0.0123176895042202,0.0233736807391039,0,0,0,0,0,-0.386525793602888,0,0,0,0,0,0,0,0.31411717814029,0.0965463676209656,0,0,0.0812135336108617,0,0,0,0,0.0263218397440333,0.262687466598547,0,0,0,0,0,0.0272068475735819,0,0,0.0924328052756066,-0.00892287568804795,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0926904465734943,0.0800691538220082,0,0.0494777403200096,0.0219809053005518,0,0,0,0.160524438431072,0,0,0,0,0,0,0,0,0.0123675872944609,0,0.229070470536849,0,0,0,0.0603150244918969,0,0.10693102869721,0,0,0.0729381026685346,-0.0153700833969003,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,-0.0495454924448296,0,0,0,0.0261687831137132,0,0,0,0,0,0,0,0.233836569608296,0,0,0,0,-0.0640580996299214,0.0083597153350527,0,0,-0.0495610671640123,0,0,0,0,0.0359052438228211,0.325186227077713,0,-0.00287315575777083,0,0,0,0,0,0.152188215682047,0,0,0,0.14256030214526,0,0,0,0,0.239944902581138,0,0,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256058817664601,0,0,0,0,0,0,0.00780865461031117,0,0.0744993028658546,0,0,0,0,0,0.0673131810829375,0,0,0,0,0.0569505097364727,0,0.0372556836920046,0,0,0,0,0,0.0137614339150084,0,0,0,-0.0368821853775695,0,0.065415288647882,0.0374675344951461,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,-0.00641763494491028,-0.177183082644796,0,-0.0198386427151252,0,0,0,0,-0.0505315032154985,0.226052105985927,-0.424173383841182,0,0,0.149887501243365,0,0,0,0,0,0,0,0,0,0.105598300819936,0,0,0,0,0.0161224039302941,0,0,0.132373775770321,0,0,0.124897115065882,0,0,0,0,0,0,0,0,0.0111682620354753,-0.0278147939142501,0,0,0,0.0296151893456363,0,0
X600487.SH,0,0,0,0,0,-0.0545078849701643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217102674280967,0,0,0,0,0,0,0,0,0,0,0,0,0.0983736227305793,0.0358596900652433,0.240171741407615,0,0.0573774823679256,0,0.0442468542784286,0,0,0,0,0,0,0,0,0,0.125158465206626,0,0,0.00318194350348914,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0241735188703925,0,0,0,0,0,0.0714957863262505,0,0,0,0.525658876095709,0,0,0,0,0,0,0,0,0,0,0,0.0595238173765975,0,0,0.156194115786593,0,0,0,0,0.0178475934912972,0,0,0,0,0,0,0,0,0,-0.0958504253552351,0,0,0,0,0.0570642703158392,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0451607797641616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443344775076436,0,0,0,0,0.0808649536993544,0.0248337539272491,0,0,0,0,0,0.00771454612898887,0,0,0,0,0,-0.0913381343473182,0,0.15590127234498,0,0,0,0,-0.0285835011781494,-0.0315112733788909,-0.0302364365792566,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.0469285179363323,0,0,-0.0480689300475808,0,0,0,0,-0.315538394023819,0,0,0,0,0,0,0,0,0.248419811632195,0.401178911009107,0,0,0,-1.73472347597681e-18,-0.115530653331695,0,0,0,0,0,0,0.0974927680739471,0,0,0,0,0,0,0,0.125553218942209,0,0,0,0,0,-0.000406367444260745,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0803427033341337,0,0,-0.00760525900922085,0,0,0,0,0.132496613817643,0,0,0,0,0,0,0.164437198553299,0,0.134213880126953,0,-0.0540025740823776,0,0.0149416661643654,0,0,0,0,-0.0962129968571207,0,0,0,0,0,-0.0902213810275693,0,-0.0384972658963739,0,-0.0884193171962399,0,0,0.0471358959809995,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.225447961014878,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.129391647331301,0,0,0,-0.0698968289384506,0,0,0,0,0.0784103720345998,0.139700370392381,0,0,-0.102133449059797,0,0,0,0.0338199069685908,0,-0.0507745120372214,0,0,0,0,-0.171475089192458,0.0621965029722487,0.0801615319745985,0,0,0,0,0
Slope,0,0,0,0,0,0.40752751420795,0,0,-0.211512041217136,0,0,0,0,0,0,0,0,-0.224297785861489,-0.0507819305007517,0,0,0,0,0,0,0,0,0.0546403509667937,0,0,0,0.0665400277170668,-0.108469359975376,0,0,0,0,0,0,0,0,0,0,0,0.216653923237253,0,-0.0299338844088884,0,0,0,0,0,0,0,0,0,-0.951929306202037,0,0
TED,0,0,0,0,0,0,0.201157648989641,0,0.132178880674908,0,0,0.227870148566655,0,0,0,0,0,0.019455162874191,0,0,0,0,0,-0.571887015157766,0,0,0.180253980088195,0,0,0,0,0,0,0,-0.257319102372471,0,0,0,0.0681133189884762,0,0,0,0,0,-0.149870269260283,0,0,0,0,0,0,0.516107019721919,0,-0.157816382100803,0,0,0.295032345078811,0,0
RealEstate_excess,0,0,-0.0260140321568679,0.155851178947107,-0.082493136968643,0,0,0,0,0,0,0,0,0,0,0,0,0.0124360735929259,0,0,0,0,0,0,0,0,0.088581391603782,0,0,0,0,0,0,0,0,0,0.0763189136692984,0,-0.00264747176967394,-0.191260714896354,0,-0.154546487331291,0,0,0,0,0,0,-0.00233835221481184,-0.121495714043842,0.139433249592955,-0.0633633440623519,-0.0250604811471389,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0474197015521246,0,0,0,-0.0698942074508983,0,0,0,0,0,0,-0.054895158582848,-0.028291373385645,0,-0.128836000921554,0,0,0.0113191958492422,0.0169078874938236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312733110554152,0,0,0,0,0,0,0,0.0189292943832124,0,-3.46944695195361e-18,0,0,0.0543654528624247,0,0,0.0483478325873158,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000345157006664152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000587064454530023,0,0,0,0,-0.000316384672296676,0,0,0,0,0,0,0,0,0,0,0,0,-0.00568632060391284,0.00497251836372239,0,0,0,0.0171635311980988,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0918972817205422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445750461593021,0,-0.0156501282471126,0,0,0,0.0118339505115161,-0.443619490619424,0.383011526951738,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00433451701423619,0,0,0,0,0,0,0.000691012714662981,0,0,0,0,0,0,0,0,0,0,0,0.00459462761711981,0,0,0,0,0,0,0.00756226461110816,0,0.000919068110363613,-0.00245404246684399,0,0,0,0,0,0,-0.00139242979255362,0,0,0,0.00347662330809138,0.000204296252602542,0,0,0,0,0,0.00829141256724972,0,0.0058032981152024,0,0,-0.0211374683048605,0,0
CarbonVol_Hubei,0,0,0,0,0.00137039085687571,0.00710209272570223,0,0,0,0,0,0,0,0,0,0,0.00596920794149736,0,0,0,0.000188734491260886,0,0,0,0,0,0,0.000850808402765685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00099722818965974,0,0,0,0,-0.019389443456694,0.0243160962738659,0,0,0,0.0355735199295026,0,0
