,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X600690.SH,X002415.SZ,X000651.SZ,X600809.SH,X002371.SZ,X003816.SZ,X000568.SZ,X300124.SZ,X000725.SZ,X600104.SH,X000063.SZ,X600031.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X002179.SZ,X002463.SZ,X000100.SZ,X002241.SZ,X600584.SH,X600089.SH,X600703.SH,X000977.SZ,X600418.SH,X600372.SH,X002049.SZ,X000157.SZ,X002028.SZ,X600066.SH,X002236.SZ,X600741.SH,X600522.SH,X600183.SH,X601877.SH,X000661.SZ,X600460.SH,X002180.SZ,X000921.SZ,X601799.SH,X600487.SH,X002074.SZ,X000800.SZ,X002129.SZ,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.222366942336891,0.387722044886668,0,0,0,0,0,0.15737588743041,0,0,0,0,0,0,0,0,0,0,-0.0232728180239602,0.303868924972767,0,0,0,-0.00218146221771566,0,0.100601991889879,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625866767707324,0,0,0,0,0,0,-0.0610303122988667,0,0,0,0,0,-0.00976079381505143,0,-0.0333871894798755,0,0,0,0,0
X300124.SZ,0,0,0.03871952258575,0,0,0,0,0,0,0,0,0,0.370771887796592,0,0,0,1.73472347597681e-18,0,0,0,0,0.559563902786903,0,0,0,0,0,0,0,-0.0217121689929474,0,0,-1.38777878078145e-17,0,0,0,0,0.0595827028392581,0,0.0660038386078304,0.427562195448848,0,0,0,0,0.109184863718822,0,0,0,0.0732739197182022,0,-0.102390386804549,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695220832975425,0.680279325696416,0,-0.0376529403686512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251232178271585,0,-0.0298350643388817,-0.00282420199330715,0,0,0,0,0,-0.0360307663631353,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0.17597480515611,0.311163771072401,0,0,0,0,0,0,0,0,0,0.0829017385178553,0,-0.198495290400006,0,0,0,0,0,0,0,0,0,0,0,0.136396766990942,0,0,0,0,0,0,0,0,0.0696943806324727,0.00407902840158564,0.0187578095103278,0,0,0.0350163531454959,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0203688135735136,0,0,0,0.113727595717864,0,0,0,0.0925073085337151,0,0,0,0,0,0.0511140325620386,0,0,0.204416270841494,0,0,0,0,0,0,0.171505767047315,0,0,0.100547479748307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154261280821901,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0464586939297137,0.370329978188955,0,0,0,0,0.0895856311513665,0,0,0,0,0,0,0,0,0,0.0919450653548416,0,0.0450470929082453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527238636685651,0,0.0626966005239368,0,0,0,0,0,0,0,0,0,0.0515082277970123,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438774183021081,0,0,0,3.46944695195361e-18,0,-0.0867839436081569,0.157767422695386,0.00125487815131665,0,0,0,0,0,0,0,0.0714075164837653,0,0,0,0,0.0456895990614741,0,0.289061840702128,0,0.00200050443844914,0,0,0,0,0.0928461911532761,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209283465649341,0,0
X002304.SZ,0.105342298167079,0.404134808207746,0,0,0,0,0,0.00241578686885633,0,0,0.0586141769901663,0,0,0,0,0,0.126897212199507,0,0.0111120403428194,0,0,0,-0.0904144666727771,0,0,0,0,0,0,0,0,0,0.249411540198174,0,0,0,0,0,0,-0.0435927502436807,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471470611701456,0,0,0,0,0
X000338.SZ,0,0,0,-0.1210381792525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266179397649644,0,0,0,0,0,0,0,0,0,-0.0705810072843504,0,0,0.373490898817647,0.102117224554497,0,0,0,0,0,0,0,0.00207404505943893,0,0.188729113755197,-0.0538808195039686,0,-0.126936222893001,0.207333236697227,0,0,0,-0.0633885169792198,-0.00960679763409338,0.124209068533634,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.247340674921315,0,0,0.481059127517059,0,0.0381799576632343,0,0.0629152029811225,0,0,0,0.0559747619433481,0,0,0,-0.13622254784951,0,0.184177901344433,0,0,0.220420357272714,0,0.0194673558926034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428849485296936,0,0,0,0,0
X300014.SZ,0,0,0.0114783314775564,0,0,0,0,0,0,0,0,0.207534938041638,0,0,0,0.25572029325622,0,0,0,0.281184450613746,0,0,0,0,0,-0.117897676063706,0,0,0,0.000455262894730709,0,0,0,0,0,0,0,0,0,0.0726392420379664,0,-0.00526849949667402,0,0,0,0,0.645713095825071,0,0,0,0,0,0.0819447144374603,0.0686744001201803,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0595710558877545,0,0.176018562038854,0,0,0,0,0.193167686545794,0,0,0,0.0261728592669648,0,0,0,0,-0.0138695087047393,0,0,0.0977396610309555,0,0.161398341296384,0,0.022814330417757,0.0122014102984488,0,0,0,0,0,0,0,0,0.0449082563489029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0.0639494253948086,0,0,0,0,0.0410482930386631,0.0815142602320143,0,0,0,-0.565332059889074,0,0.0145430143544421,-0.0150199591971731,0,0,-0.170095349040729,0.0450233762920679,0,0,0,0,0.300383329240084,0,0,0.0738594849844315,-0.148884523903226,0,0,0,0,0,0,-0.0488602107380902,0,0.914826753142947,0,0,0,0,0.160711247005342,-0.181050444198664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,-0.00389282530430127,0,0,0,0,0.634702254020785,0,0,0,0,0,0,0,0.141532194355006,0,0,0,0,0,0,0,0,0.0192230531170661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156775306162108,-0.0376775204104717,0,0,0,0,0,0,-0.0401298899737862,0,1.73472347597681e-18,0,0,0.0711805914791207,0,0
X002241.SZ,0,0,0,0.355402581666106,0,0,0,0,0,0,0.0873062251605796,0.00817363003537747,0,0,0,0,0.0882719943220523,0.164347601300075,0,-6.93889390390723e-18,0.0206342927187306,0,0,0,0,0.172552389543047,0,0,0,0,0.181247537713066,0,0,0,0,0,0,0.0186780528070513,0,-0.00150409448954705,0,0,0,0,0,0,0,0,0,0,0,0.0929314622149871,0,0,0,0,0,0,0
X600584.SH,0,0,0,0.444886999638066,0,0,0,0,0.136794831160269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24509111933442,0,0.0857127697395683,0,0,0,0,0.067964488738655,0,0.20755231065231,0,0,0,0,0,-0.0800824128052388,0,-0.0824973168770491,0,0.260432864589133,0,0,0,0,0,0,-0.0757445959722949,0,0,0.0173328317223778,-0.0501866385679257,0,0,0,0,0,0
X600089.SH,0,0.0706105449712383,0,0,0,0,0,0,0,0.0389952987977658,0.104388571289834,0,0,0,0,0,0.0629085295401186,0,0,0,0.0607598539923391,0,0,0,0,0,0,0,0,0,0,0,0.0661356215694668,0,0,0,0,0.307053857518631,-0.0296996160080513,0.0973056433413284,0,0,0,0.100313073204761,0,0,0,0,0,-0.0862082903453564,0,-0.00709940040556691,0,0,0,0,0,0,0
X600703.SH,0,0,0,0.0146330782633269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308894561143976,0,0.0578771695191374,0.414790271471074,0,0.0880014206969203,0,0,0,0.137843357487291,0,0.133188241252213,0,0,0,0,0,0.0405205959436148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00408090531011641,0.0478691180728697,0,0,0,0,0,0
X000977.SZ,0,0,0,0.0193766038050666,0,0,0,-0.0529967895307432,0,0,0,0,0,0,0.380800711052348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.110464737611302,0.0853516651164596,0,0,0.210630934498115,0,0,0.157542181169668,0,0,0,0,0,0,0,0,0,-0.0243099477957545,-0.0687657374304943,-0.0116127440686317,0,0,0,0,0
X600418.SH,0,0,0,0.353746940675914,0,0,0,0.0759891766229702,0,0,0,0,0,0,0,0,0.195119450980072,0,0,0,0,-0.0582067101605537,0,0,0,0,0,0,0,0,0.357016141733882,0,0,0,0.164633951139911,0,0,0,0,0,0,-0.321717242217412,0,0,0,0,0,0,0,0,0,-0.0713217478279523,0.126786842088712,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.00276057910729802,0,0,0.230332594521235,0,0,0,0,0,0.28168707621558,0,0,0,0.074127539823908,0,0.0437295236419957,0,0,0,0,0,0,0.0930204367474662,0,0,0,0,0.189197089304882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088904084131637,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157892955570228,0,0,0,0.128505056905799,0.0375262133130594,0,0,0,0.164252135373152,0,0.373730923102148,0.102181744523074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431319392179397,0,0,0.0974539061019623,0,0,0.0206704877806861,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,-0.0941402807567474,0.0833950056553065,0.117195334453132,0.16016153398577,0,0,0,0,0,0.145690665592942,0.089635211266045,0,-0.0280626210906757,0,0,0,0,0,0,0,0.0481949667752128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257540900633323,0.0360149602466158,-0.0165270359845555,0,0,0,0,0,0,0.0279093215881461,-0.00773907881054486,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00126952671012519,0,0,0,0,0,0.257056951740797,0,0,0.0171830184416493,0,0,-0.110765237345447,0,0,0,0,0,0,0,0,0,0.120377967244486,0,0,0.257258888218904,-0.0610687686755461,0,0,-0.0333995399016691,0,0,0,0,0,0,0,0.111225566052453,0,0.114486272178198,0,0,0,0,0,0,0
X600066.SH,-0.00918209395924152,0,0,0.154080873503432,0,0,0,0,-0.06579467775292,0.139906581588287,0,0,0,0,0,0,0,0,0,-0.0826859538579315,0,0,0.0814311708052864,0,0,0.14357231958171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255980281845749,0.206740178645788,0,0,0,0,-0.0719616116519672,0,-0.0324623761494531,0,0,0,0,0,0,0
X002236.SZ,0,0,0.105783429548228,-1.73472347597681e-18,0,0,0,0,0,-0.0261040417428942,0,0,0,0,0,0,0,0,0,0.0111737394406744,0.0866989099096557,0.216546715721677,0,0.322109550135367,0,0.00404063210926133,0,0,0.185782172425512,0,0,0,0,0,0.00498285206203789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00447935416630265,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0.0679435282592926,0,0.0372795944054314,0.0264946845637056,0,0.17289533823464,0,0,0,-3.46944695195361e-18,0.0658459102165849,-0.126323815763115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124521108116197,0.114306774160913,0,0,0,0,0,0,0,0,0,0.049402833907868,0.0635512439654288,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0.0275167316773836,0.0166270137692105,0,0,0,0,0,0,0,0,0.172702185293284,0,0,0,0,0,0.175167778706029,0,0,0,0,0,0,0,0.140938332831004,0,0,0,-0.0443965734103403,0,0,0,0,0,0,0.0271487497709151,0,0,0,0,0,-0.0243532067373338,0,0,0,0,0,0,0
X600183.SH,0.099339892885237,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00877032197284846,-3.46944695195361e-18,0,0,0,0,0,0.0351564817717445,0,0,-4.33680868994202e-19,0.143359970322171,0,0.112451611774813,0,0,0,0,0,0.410371984568001,0,0,0,0,0,0,0,0,0,0,0,0,-0.111145455243198,0,0.0291146088166288,0,0,0,0,0,0,0,-0.0139128373003614,0,0.140746964137666,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0385347210900305,0,0.120544556150521,0.048342383036646,0,0,0,0,0,0,0,0.161908099364928,0,0,0,0,0,0.172145448321154,0,0,-2.71050543121376e-20,0,0.0187267202199678,0,0,0,0,0,-6.93889390390723e-18,0,0,0,1.73472347597681e-18,0.0334109514436754,0,0,0.0710381855256661,0,0,0,0,0,0.00936880776731839,0.0414938208997452,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.093569810601438,0.136657698291195,0,0,0,0,0.134144944616111,0,0,0,0.210614868825332,0.0601980108966242,-0.144857742027072,0,0,0,0,0,0,0,0,0.16592046493611,0,0,0,0,0.0689748496964965,0,0,0,0,0,0,0,-0.166265080492163,0,0,0,0.108224740518291,0,0,-0.0781049867903555,0.0774763517884305,-0.00817989161600356,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.132880441139886,0,0,0.0262487492773467,0,0.0475102915869489,0,0,0,0,0,0.0598109517035194,0,0,-0.226764590850925,0,-1.73472347597681e-18,0.0354166545064143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273186893223415,0,-0.0972273284471566,0.320022137997279,0,0,0,0,0,-0.0120311197290213,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0.145104700826358,0,0,0,0,0.224080850983451,0,0,0,0,0,0,0,0,0,0.139652034439169,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215411406177524,0,0,-0.0424877021247849,0,0,0,0.272931537855958,0,0,-0.0949603950129237,-0.0176043609679261,0,0,0,0,0,0
X000921.SZ,0,0.12414801840493,0,0,0.527444934880032,0,0,0,0,0,0,0,0,0,0,0,0.0695893376962803,0,0,0,0,0,0,0,0,0,0,0,0,-0.0815014154494175,0,0,0.0872470741922329,0.1702335649417,0.062762463293244,0,0,0,0,0,0,-0.0680652046409517,0.110546101622536,0,0.02692746081476,0,0,0,0,0,0,0,1.0842021724855e-19,0,-0.0789811576808324,0,0,0,0
X601799.SH,0,0,0,0,0,0.0123672384300814,0.207755026497169,0,0,0,0,0,0,0,0,0.123893895989489,0,0,0,0.0144075173079875,0.0689687199147576,0,-0.0435701592199478,0,0,0,0,0,0,0.0548628962591219,0,0,0,0,0,0,0,0,0,0,0,0,0.0531357547780114,0,0,0,0,0,0.0526115423182514,0.150061117929024,0,0.011160085192664,-0.0172159978362868,0.0519403420442274,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0.243241962417526,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314330861039671,0,0,0,0,0,0,0,0.0441212121327055,0,0,0,0.644494790339938,0,0,0,0.0759445484358787,0,-0.0195160356283366,0,0,0,0,-0.0790938055213915,0,0.137619521874923,-1.73472347597681e-18,-0.0435616846610712,0,0,0,0,0,0
X002074.SZ,0,0,0.0234838744717984,0,-0.0587241821759879,0,0,0,0.0324082367487814,0,0,0,0,0,0,0,0,0,0,0,0.392496203854463,0,-0.0175264436736657,0,0,0,0,0,0.0960994083295033,-0.0169845116146691,0,0,0,0,0,0,0,0,0,0,0,0.0338698663875367,0,0,0,0,0,0,0.200248776046557,0,0,0.0382058427481582,0.0408282008983243,0,0,0,0,0,0
X000800.SZ,0,0,0,0.0336589366923993,0,0,0,0,0,0.0613703653982697,0,0,0,0,0,0,0,0,0.056139127030561,0,0,0,0,0,0.126900948144696,0.0426743723078934,0,0,0,0,0,0,0,-0.0665540008518366,0.0859859511662926,0.2619641288026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128277882734898,0,0,0,0,0,0
X002129.SZ,0,0.112009808678558,0.119554963940682,0,0,0,0,0,0,-0.0420719583340783,0,0,0,0,0.0717161675864039,0,0.0204308680692544,0,0,0,0.147428464161703,0,0,0.154549055405286,0,0,0,0.267497892042487,0,0,0,0,0,0,0,0.116934356359565,0,0,0,0,0.0518968197812062,0,0,0,0,0,0,0.0894259240246876,0,0,0,0,0,0,0,0,0.0570256646907054,0,0
X002294.SZ,0,0,0.207452202573967,0,0,0,0,0,0.0810546998355917,0,0,0.0107824763077022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166026823057848,0,0.0445116160118935,0,0,0,0,0,0,0,0,0.154270213266737,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,2.16840434497101e-19,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0654398266282077,0,0,0,0,0,0,0,0,0.0151780522299584,0.142763917554561,-0.116845693816847,0,0,0,0,0,0,0,0,0,0,0.0303301495902995,0,0,0.037805966159641,0,0,0,0,0,0,0.0361972036938002,0,-0.0933706542839896,0,0,0,0,0,0,0,0,-0.0358105221645725,0,0,0,-0.0296595336867797,0,0
Slope,0,0,0,0,0,0,0,0,0.125223303640491,-0.273318215843633,0,0,0,0,0,0,0,0,-0.0251038454150709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070891333870688,0,0,0,0,0,0,0,0,-0.494764038838771,-0.372789819698351,0,0.0582162632418591,0,0,0,0.108705231490803,0,0,0.350724702281045,0,0,0,-0.885334317266965,-1.24277567327387,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11469035734145,0,0,0,0,-0.235574801294581,0,0,0,0,0,-0.0137347205071754,0,0,0,0,0,0,0,0,0,0,0.485773684193143,0,0,0.0888658823239466,0,0,0,0,0,0,-0.50083362430928,0.617905382919863,0,0.0812564464840402,0,0,0,0,0
RealEstate_excess,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.038606164295128,0,0,0,0,0,0,0.0954281790054747,0,0,0.116117265093478,0.0186591676422528,0,0,-0.221086011412524,-0.0545128551907907,0,0,0,0,0,0,0,0,-0.0828344619772372,0,0,0,-0.133180259836403,0,0,0,-0.066965438280362,0,0,0,0,0,0.25213890438078,0,0,0,-0.0533837325694961,0.0334781245033305,0,0,0,0.143945049211516,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.00808481367939747,0,0.0598623201675394,0,0.0754712405343696,0,0,0.0080257457934976,-0.0342112860379068,0,0,0,0,-0.04072594690339,0.0147431241905204,0,0,0,0,-0.0581198066233297,0.0164992626983151,0,0,0,0,0,0,0,0,0,0,0,0.120851034808832,0.0154641341381354,0,0,-0.0378251316849911,0,0,0.00547126846438552,0,0,0,0,0.107425524996302,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00279607779687178,0,0,0.000962555482126717,0,0,0,0,0,0,0.00271314323725501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000673114359336902,0,0,0,0,-0.00137762113847545,0,-0.00043646693535105,0,0,-0.00205571481066249,-6.7762635780344e-21,0.0035540137354368,0,0.000862862133547168,0,0.00111118003295135,0,-0.00248161944321419,0,0
CarbonVol_Shenzhen,0,0,-0.0949172671355153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283091937589688,0,0,0,-0.0583421315057996,0,0,0,0,0,0,0,0,0.441957473764536,0,0,-0.00983981857306772,-0.0409294651931691,0,0,0,0,0,-0.448594824058503,-0.0687843459846085,0.183343728859713,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.024025189795594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00656329131914244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260511707921897,0,0,0,0,0,0.00756345080216271,0,0,0,0,0.00800778746137889,0,0,-0.126035337310735,0.0225160932368,0.00543109454979453,0,0,0,0,0
CarbonVol_Hubei,0,-0.00310459468581476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000337162674340475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237480440305021,0,0,0,0.0042855485461248,-3.35095201106872e-05,0,0,0,-0.005489832481208,0,0,0,0,0,0,0,0,-0.0175311906270653,0.00602503482280619,0.00146435899532354,0,0,0.0244311314076864,0,0
