,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X600276.SH,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X002475.SZ,X000568.SZ,X600741.SH,X601877.SH,X600703.SH,X600271.SH,X000100.SZ,X300124.SZ,X002236.SZ,X000625.SZ,X300003.SZ,X600498.SH,X600487.SH,X002008.SZ,X000661.SZ,X600809.SH,X002007.SZ,X300142.SZ,X002179.SZ,X000157.SZ,X600066.SH,X600867.SH,X600089.SH,X000596.SZ,X600177.SH,X600566.SH,X600372.SH,X600522.SH,X002506.SZ,X002456.SZ,X002180.SZ,X300146.SZ,X002241.SZ,X600118.SH,X600183.SH,X002294.SZ,X000977.SZ,X600699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0.147460152733366,0,0,0,0,0,0,0,0,0,-0.0435548513351501,0,0.446853663600669,0,0,0,0,0,0.0610661350027794,0,0.0491788180514347,0,0,0,0,0,0,0.196337994811392,-0.157499747337278,0,0,0,0,0,0,0.0436895121959199,0.197880596029513,0,0,0,0,0,0,0,0,0,0,0,0,-0.00134027256158736,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,-0.00816832802107253,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00744583986040887,0,0,0,0.0200337193478359,0,0,0,0.224607332946219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055126320176953,0,0,-0.00970023422569385,0.000662976336212327,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362669783355568,0,0,0,0,0,0,0,0,-0.0785218133155951,0,0,0,0.0737029986857311,0,0,0,0,0,0,-0.20179098737779,0,0,0,0,0,0,0,0.573194183538263,0,0.0553452755001784,0,0,0,0,0,0,0,-0.0403397503625381,0.0241621114667459,0,0,0,-0.304289093559521,0,0
X000568.SZ,0.143441215272203,0,0,0,0.102113307419164,0,0.123757569281072,0,0,0,0,0,0,0,0,0.0834541078983989,0,0,0,0,0,0,0.0639462387344079,0,0,0,0,0.371486832506657,0.0173565303512686,0,0,0,0,0.0565210176098129,0,0,0,0,0,0,0,0,0,0.0683841044601126,0,0,0,0,0,0,0.040440555567004,-0.0210578981633863,0.0277782818117826,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.0487012585006738,0,0.0624774054191869,0,0,0,0,0,0,0,0,0,0,0.0713638409378124,0,0,0,0,0,0.00168763043371211,0,0,0.253996557301995,0.112968316870579,0,0.155636844700675,0,0,0,0,0,0.00798644823802891,0,0,0,0,0,0,0.111688351109852,0,0.0697081041399077,0,0.000974571119577133,0,0,0,-0.0721116427005037,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00993103619267538,0,0,0.0896398483766226,0,0,0.0325171298449049,0,0,0,0,0.152240185326273,0,0,0,0.0856162540929276,0,0,0,0.0640039202271636,0,0.0825995828753752,0,0.06646042818297,0,0,0,0,0,0,0,0.0854845685679675,0,0.0148692653412897,-0.0218869322894625,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190629092129619,0,-0.290468128021964,0,0,0,0,0.456756840680356,0.0404639151962014,0.163863768982246,0.208323944681266,0,0,-0.0800106605726941,0,0,0,0,0.349419224337309,0,0,0,0,0.392544569690044,0,0,0,0,0,0,0,0,0,0.411750906434371,0,0,-0.266382254801264,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117231922770965,0,0.0586404381524313,0,0,0.219962892152769,0.141827480419,0,0.0493606469415859,0,0,0,0,0,0.206495807873159,0,0,0.0479981721784247,0,0,0,0,0,0,0.266075772832097,0,0,-0.00706289396830022,-0.0793598421809212,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0324254090414766,0,0,0,0,0,0,0,0,0,0,0,0.132551597138081,0.250579626293286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650326401321282,0,0,0.430710892617653,0,0,0.000872750388989993,0,0,0.0228463611535536,-0.0446804240227835,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.203925372991929,0,0,0,0,0,0,0,0,0,0,0,0,0.723059823490272,0,0,0,0,0,0,0,0.0236592812218081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103111641273331,0.00802005288597334,0,0,0,0.112223100098728,0,0
X002236.SZ,0,0,0.64189463450625,0,0.00591059612180071,0,0.054424033236675,0,0,0,0,0,0,0,0,0,0,0.122336384242626,0,0.0417197696122397,0,0,0.138795585888417,0,0,0,0.0454374275172622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610145424813485,0,0,0,0.0118691277918963,0,0,0,0,0.0878861069780542,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175425007490536,0,0,0.113175602594188,0.144802018072276,0,0,0,0,0,0,0,0,0,0.081069119589519,0,0,0,0,0,0,0,0,0.0661775054287619,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.253158462323388,0,0,-0.0238267539909232,0.0140553159654634,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.215953813540309,0,0,0,0,0,0,0,0,0,0,0,-0.307976734675479,0,0.62549535377417,0.00284095497910081,0,0,0,0,0,0,0,0,0.112790442247493,0,0,0,0,0.0581003319891613,0,0,0,0.222949226703061,0,0,-0.0784973844884502,0,0,0,0,0,0,0.320842169059937,0,0,0,0.0567677713689713,-0.141938295075958,0,0,0,0,0,0
X600498.SH,-0.356194646805341,0,0,0,0,0,0,0,0,0.777513922678341,0,0,0.0428383038253935,0,0,0,0,0,0,0,0,0,0.221744199659294,0,0,0,-0.0487477583325406,0,0,-0.172992875535359,0.152803423198613,0,0,-0.0532404511130125,0,0,0,0,0,0,0,0,-0.0396975674338946,0.0557743027297616,0,0,0,0,0.0268375664712332,0,0.144433706175421,-0.0158749828593726,0,0,0,0,0,0,0
X600487.SH,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.658184465081917,0,0,0,0,0,0,0,0.0116721666664282,0,0,0,0,0,0,0,0,0,0,0.309529495227564,0,0,0,0.0249960072800879,0.00300867603948546,0,0.225502787603914,0,0,0,0,0,0,-0.100231126610466,-0.221368845355415,0,0,0,0,0,0,0,-0.0269045391866109,0,0,0,0,0,0,0
X002008.SZ,0,0,0.361406742666505,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.208307544460687,0,0,0,0,0,0,0,0,0,-0.0264203241784368,0,0,-0.0292748703016668,0.0243126933536109,0,0,0,0,0,0.259940652511222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504834309382913,0,-0.00445199281754916,0.0107436279184332,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223843917313009,0,0,0,0,0.189613422935345,0,0,0,0,0,0.0903368280046364,0,0,0,0,0.00589534140594053,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0973202689310019,0.0299644376751797,0,0.614038539857766,0,-0.160155102783361,0,0
X600809.SH,6.93889390390723e-18,0,0,0,0,0.430612305415805,0.261609653797132,0,0,0,0,0,0,0.0111894290506677,0,0,0.0347073103688459,0,0,0,0,0,0,0,0.0489334895367083,0,0,0,0,0,0,0,0,0,0,0.00526250300526664,0,0,0,0,0,0.0436962989561797,0,0,0,0,0,0.192541582565065,0,0,0.0503281476549325,-0.0102384339548002,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.265844018122174,0,0,0,0.0578658869109023,0,-0.0766195115514891,6.93889390390723e-18,0,-0.0686382753827876,0.365845694455514,0,0.554803929835039,0,0,-0.235888744662956,0,0,0,0,0,0,0,0,0,0.379162280672052,0,0,0,0,-0.0532471940119143,0,0,0,0,0,0,0.0687417355250778,0.183229831414587,-0.0313338239509589,0,0,0,0,-0.157219432944077,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.505350755569305,0,0.174822023467952,0,0,0,0,0.0907957665723381,0,0,0,0,0.260166069810525,0,0,0,0.00713126982053711,0,0,0,0,0,0.153571582490943,0,0,0,0,0,0,0.18295180258652,0,0,0,0,0,0,0,0,0,0.0817378152897837,0,-0.0554201739357695,0.0761858995024431,0.777983315325788,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.200702708080101,0,0,0,0,0.197509823614873,0,0,0,0,0,0,0,0,0,-0.110479299713481,0,0,0,0,0,0,0,0,0.145080829982512,0.119265582100188,0,0,0,0,0,0.577654612874766,0,-0.00521199313884367,0.0384643605654684,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.449293742695069,0,0.0257662972375313,0,0,0,0,0,0,0.00334827211912064,0,0,0,0,0.0309529928153811,0.0449169127321761,0,0.0858113151822837,0,0,0,0,0.0287309022546673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105688778323863,0,0.0551342188735479,0.0422230609197695,0,0,0,0,0,0,0,0,0,0
X600066.SH,0.125533496726883,0,0,0,-0.068817547615921,0.217272888217188,0,0,0,0,0,0,0,0,0.491374431991621,0,0,0,0,0,0,0,-0.00652280299597874,-0.0981082573203513,0.154410618555519,0,-0.0432679883654131,0,0,0.23552934566735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203028661308875,0.0499688958747504,0,0,0,0,0,0
X600867.SH,0,0,-0.594199013271682,0,0.0317162225329987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.337842677285175,0.204351067329951,0,0,1.18336801094294,0,0.250223060293761,0,0,0,0,-0.335630404800457,0,0,0,-0.378592501454643,0.267862008077091,0,0,0,0,0,0,0,0,0,0.0811700988140706,0.115318491781686,0,0,-0.0368049649284826,0.0900950033562832,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197887000470457,0,0,0,0.10016095303134,0,0,0.00312913477542342,0,0,0,0,0,0,0.014494512888509,1.73472347597681e-18,0,0,0,0,0,0,0,0.0106352178326592,0,0.0775408596446453,0.187522553777049,0,0,0.0795701657022457,0,0,0.11950371410536,0,0,-0.0082378745180023,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.357800478542877,0.415693218366925,0,0,0,0,0,0,0,0,0,-0.00993486062171463,0.055853256850586,0,0,0,0,0,0,0.108614091435122,0,0.0255475494829911,0,0,0,0,0,0,0.0850768344980104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00840801963686229,0.0599262015297467,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.160062529821714,0,0,0.160822090489569,0,0.0134221648653582,0,0,0,0,0,0,0,0,0,0.0742347456113179,0,0,0,0.0609444422702825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579481763461988,0,0,0.00231925968946219,0,0,0.164833326398499,0,0,0,0,0,0.0065797634743506,0.0119379338675464,0,0,0,0,0,0
X600566.SH,0,0.0851069205425667,0,0,0.0220734757827384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00804582345399956,0,0,0,0,0.551752099541367,-0.0240165816075197,0,0,0,0,0,0,0,0,0,0,0,0.255300113006581,0,-0.0999623241080157,0,0,0,0.457912854530783,0,0,0,0.0108519129092819,-0.0697177701735141,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047884567208107,0.109296124999481,0,0.0397196287071315,0.238016557235153,0,0,0.0787146586040787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169793211282255,0,0,-0.00734909086261101,0.0529524104000385,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.051126276920645,0,0,0.0943117232370229,0,0,0,0,0,0,0,0.0518590173054224,0.322745989490473,0.00957577621519754,0.0582348032388658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849296779945347,0.0638834565704647,0,0,0,0,0,0.153424596606872,0,0,-0.00945781162321454,-0.0243764295595324,0,0,0,0,0,0
X002506.SZ,0,0,0.0976979862400575,0,0,0,0,0.147245627764982,0,0,0.0386581804637077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354051972009909,0,0,0,0,0,0,0,0.00585932206969682,0,0.000263324883249574,0.0731237546417228,-0.11137374331983,0,0,0,0,0,0.0142134492768531,-0.0166627452850171,0,0,0,0.0887498368703152,0,0
X002456.SZ,0,0,0,0,0,0,0,0.00611148244252361,0,0.376457775438417,0,0,0.0656228388988506,0,0,0,0,0.0057297316781194,6.93889390390723e-18,0.0989943618030437,0,0,0.0503932170701713,0,0,0,0,0.0763062142399116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303054836699551,0,0,0,0.0471315565826281,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0.0537373374434536,0,0.0284716419585865,0,0,0,0,0,0,0,0,0,0,0,0.0636583744024414,0,0,0,0,0,0,0,0.013963925627663,0,0,0,0.0444753962399014,0,0,0,0,0,0.142153899153793,0,0,0,0.167486606533586,0.246109478542894,0,0,0,0.0875858901115977,0,0,-0.0122142770164125,-0.0249471169538165,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0.0935161950041159,0,0,0,0,0,0,0,0.31906506658314,0,0,0.411954903197372,0.103932183225453,0,0,0,0,0,0,0,0,0,0.209291352675266,0,0.00351178529907133,0.247487755680296,0,0,0,0,0,0,0,0,0,0,0,0,0.0327673314915066,0,0,0,0,0,-0.171594524401274,-0.0490798264280724,0,0,0.107396432824637,0,0,0,-0.104185275731879,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664464323831483,0.040634098885047,0,0.0729484512477306,0.0301444139000375,0.0712205231059864,0,0,0.0538720137972629,0,0,0,0.0206549756655017,0,0,0,0,0,0,0,0,0,0,0,0,0.113434123273482,0,0,0,0,0,0,0.0792002443617146,0.155969909639834,0,-0.0125680423325313,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.144194200901496,0,0,0,0,0,0,0,0,0,0,0,0.172635991754361,0,0,0,0,0,0,0,0,0,0.0846798685244862,0,0,0.0441137085100802,0,0,0,0,0.017002871327408,0,0,0.079335680986801,0,0,0,0,0,0.211359079272138,0,0,0,-0.0460577730501144,0,0,0,-0.0494284089056091,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.0391822769172367,0,0,0,0.0389652167352344,0,0,0,0,0,0,0.0357964997292976,0,0,0,0,0,0,0.0758281822419583,0,0,0,0,0.241376065272866,0.0191885986996987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00384157290954272,-0.0315596034113498,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.186474918790124,0,0,0,0,0,0,0,-0.0937369442636125,0,0,0,0,0,0,0,0,0,0.273429102524445,0,0,0,0,0.0643723558991516,0,0,0,0,0.0839237368495623,0.149577855122634,0,0,0,0.202617686430888,0.0323458460110777,0,0,0,0,0,0,0.0716357367130093,0,0,0.068151354907671,0,0,-0.0142768944771827,-0.00653912908505206,0,0,0,0,0,0
X000977.SZ,-0.0110031215452551,0.455824875682048,0,0,0,0,0,0,0.505932947257864,0,0,0,0,0,0,0,0.252191533949111,0.237690058710127,0,0,0,0,-0.154198857235792,0,0,0,0,0,0,-0.00186444879780633,0,0,0,0.0591379565349385,0.273698524326271,0,0,0,0.177387500226383,0,0,-0.0477630096778357,0,0,0,0,0,0,0,0,0,-0.0221659586226428,0.0774419866771343,0,0,0,0,0,0
X600699.SH,0,0,0,0,-0.112609112064245,0,0,0,0,0,0,0,0.178731842852957,0.018927704230746,0,0.112270124440122,0.104035932143256,-0.058133495586532,0,0.109062123574876,0,0,0,0,0,0,0,0,0,0.0608560698662051,0,0,0,0.101994243960001,0,0,0,-0.095046413967882,0,0,0,0,0,0,0,0.131900364458762,0,0,0,0,0,0,-0.079124767377866,0,0,0,-0.261823405032743,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.14120457723005,0,0,0,0,0.0404216565223356,0,-0.113765335247005,0,0,0,0,0,0,0,0,-0.173454908021948,0,0,0.587461877551971,0.123235370635025,0,-0.137936578965,0,0,-0.0238582056550338,0,0,0,0,0,0,0,0,0,0,-0.12630346947842,0,0,0,0,-0.00118169562943602,0,0.015432916049026,-0.167286454958085,0,0,0,0,0,0
Slope,-0.49190503319995,0.21925466305768,0,0,0,0,0,0,0,0.299160325852295,0,0,0,0,0,0,0,0.340395082911436,0,0,0,0,0,0.297794529612707,0,0,0,-1.67994561044581,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.35704115139866,0,0,0,0,0,0,0,0,0,0,0,0,0.0777428687408892,0,0.680260369872354,0,0,0,-3.05958434023748,0,0
TED,0,0,0,0,-0.0200308502181854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224653901810424,0,-0.599466809408656,0,-0.13068449657422,-0.708577484344665,0,0,0,0,-0.0601120054738919,-0.0670865407713928,0,0,0,0,1.25032426606325,0,-0.274670883797127,0,0,-0.119840342231978,0,0,0,0,0,0,0,0,0,-1.0469007733682,0.294298125369647,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0331195145981869,0,0,0,-0.0496385097035075,0,0,0,0,0,0,0.0649601045716548,0,0,-0.0571108075392961,-0.00946029735222521,0,-8.67361737988404e-19,0,0,0,0,0,0,0.074254888193551,0,0,0,-0.00689944488864679,0,0,0,0,0,0,0,0,0,0.0066212987378202,0,0,0,0,0,0,0,0,-0.0111318728012313,0,0.0804656744468443,0,0.0469730097494681,0,0
MKreturn,0,0,0,-0.0490239497043517,0,0,0,0,0,-0.0493883732241241,0,0,0,-0.0641446550472787,0,0,0,0,0,0,0,0,-0.0583757689548021,0,0,0,0.102580113292797,0,-0.00987523862303409,0,0,0,0,0.0528564121462106,0,0,0,0,0,0,0,0,0,-0.0407056704728369,0,0,0,0,0,0,0,-0.0131437872392504,0,0.226383443866754,0,0,0,0,0
MKvol,0,0,0.00416366163323687,0,0,0,0,0,0,0,0,0,-0.00938382471742485,0,0,0,0.0068090778542557,-0.00298409958548529,0,0,0,0,0,0,0,0,0,0.00364079062570837,0,0.000359455144086669,0,0,0,6.37489832810709e-05,0,0,0,0,0,0,0,0,0,0,0,0.000378390636249249,0,0,0,0,0.00552889780438096,-0.00194515506474984,-0.00127202151091724,0,0,0,-0.00408425167947808,0,0
CarbonVol_Shenzhen,0,0,0,0.216469070306504,0,0,0,0,0,0.0580157179220356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149426990753201,0,-0.0588884364095226,-0.278466145605501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661006634750451,-0.0892959157925088,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00389223130161559,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342815855871261,0,0,0,0.110701302594479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303649467745231,0,0,0,0,-0.00225136010570003,0,0.134000717016005,-0.00631171104631891,0.00393376359538208,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543950570242528,0,0,0,0,0,0,0,0,0.000254352466690803,0,0,-0.00166499259497085,0,0,0,0.00350161352328254,0,0,0,0,0,0,0,0,0,0,0,-0.00287321771323181,0,0,0,0,0,-0.00655770410333864,0.00496935535842331,0,0,0,0.0245420064053193,0,0
