,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002236.SZ,X002475.SZ,X300003.SZ,X000338.SZ,X600031.SH,X601877.SH,X002008.SZ,X300124.SZ,X002456.SZ,X600809.SH,X600867.SH,X000625.SZ,X600066.SH,X600487.SH,X600271.SH,X002294.SZ,X000100.SZ,X000981.SZ,X600566.SH,X000596.SZ,X300142.SZ,X002241.SZ,X000050.SZ,X300136.SZ,X000661.SZ,X002508.SZ,X000157.SZ,X002180.SZ,X002007.SZ,X002038.SZ,X002049.SZ,X002179.SZ,X600522.SH,X600089.SH,X600177.SH,X000977.SZ,X000869.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300136.SZ,0,0.0548444889118864,0,0,0,0,0,0,0,0,0,0,0,0.0715096478156188,0.135133187034958,0,0,0,0,0,0.158593644608672,0.159405597780259,0,0,0.214699137909822,0,0.0912881814437994,0,0,0,0,0,0,0,0.22673584793047,0,0,0,0,0,0,0.250887064362085,0,0,0,0,0,0.411547020326185,0,0,0,-0.0362417941495275,-0.0497887712264848,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.18625040062604,0,0,0,0,0,0,0,0,0.040206163545389,-0.0439689943769943,0,0,0,0,0,0,0.39045081465522,0,0,0,-0.0119429569732712,0,0,-0.253138439546529,0.339069806309724,0.124622644889602,0,0,0,0.0469153324775452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00825433142788292,0.00648884744877945,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0.299166523672252,0,0.15996374250114,0,0,0,0,0,0,0,0,0,0,0.086932116196813,0.116552481941494,0,0,0,0,0,0,0,0,0,0.072658840190754,0,0,0,0.494015266866763,0,-0.325511822404159,0,0,0,0,0,-0.100396756426686,0,0,0.085866872785539,0,0,0,0,0,0,0,0.116842101466838,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.012598361230601,0,0,0,0,0.0677366751949553,0,0,0.0372004602921269,0.26060446148842,0.00921982789257365,0,0,0,0,0,0,0,0,0,0.0540363447129912,0,0,0,0,0,0.0171782252858198,0,0,0,0,-0.00553967094478613,0,0,0,0,0,0,0,0,0,0,0,0,-0.000736914696064084,0,-0.12522728039332,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039788110181877,0.0278913993901559,0,0,0,0,0.0700455375116626,0,0,0,0,0.208668914570065,0,0.0491214775218987,0.131096859154769,0.0633404099423733,0,0,0,0,0,0,0.0771952440240998,0,0,0,0,0.133667608278695,0,0,-0.0428587233126209,0.0186368833634314,0,0,0,0,0,0
X002007.SZ,0,0,0,0,-0.192205825436451,0,0,-0.0535273803751925,0,-0.0716713207680963,0,0,0,0,0.004613160344857,0,0,0,0,0,0,0,0,0,0,0,0,0.0661659355261642,0,0,0,0.0823544138722762,0,0,0,0,0.320756247924306,0,0,0,0.0640195201732369,0,0,0,0,0,0,0,0.0627780364487054,0,0,-0.000538134476694771,0,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0888405325563231,0,0,0.352742978284607,0,0,0,-0.0443356440201322,0,0,0.214015308633237,0.200826438206125,0.263724754914742,0,0,0.0468380492890203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432505145938052,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,-0.0956009518603111,0,0,0,0,0,0,-0.0109576674922046,0,0,0.248680888995767,0,0,0,0,0,0,0.125842110781895,0,0,0,0,-0.132785376941234,0,0,0,0,-0.00423766210706316,0,0,0.298761445685117,0,0,0,0,0,0,0,0,0.340758625675455,0,0.00857298113729631,0.083954225429515,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,-0.323183703118849,0,0,0,0,0,0,0,0.21314192317833,0,0.181404946364252,-1.73472347597681e-18,0,0,0,0,0,0,0.0238344000876273,0,0,0,0,0,0,0,0,0,0.0243412388832265,0.0896879454544625,0,0,0.181803353092926,0,0.0948994370962453,0,0,0,0,0.0625664551327854,0,0,-0.0375018286372616,0.0194330213056115,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.427173802337391,0,-0.0963320907152008,0,0.078604592400788,-0.0371499694093982,0,0,0,0,0,0,0,0,0.0847834265403495,-0.0316064981540194,0,0,0,0.3644908722959,0,0,0,0,0,0,0,0,0.164047025483774,0.105341201449276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00683505761639168,0.0892876840605989,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.110050777718445,0,0,0,0,0,0,0,0,0.244541167651021,0,0,0,0,0,0,0,0.196564671955002,0,0.0251286841416773,0.0245379093585323,0,0,0,0,0,0,0.0139926486394533,0,0.0377290194940659,0.0127004739337769,0,0,0,0,0,0,0,0,0,0,0,0.0259012759894477,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0.0190595859757066,0,0,0,0,0,-0.0183133513584349,0,0,0,0,0,0,-0.260469218543134,0,0,0,0,0,0,0,0,0,0,0.0541872768697156,0.00613883588939551,0,0,0,-0.0158513888126367,0,0,0.0336238090137924,0.227512439318949,0.200744333753706,0,-0.0652331261953253,0,0,0,-0.0662205982291952,0.13585241301866,0,0,0,0,0,0.0980012071960621,0,0.0206886181545196,0.0355071203434364,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200183495835243,0.286981719312361,0,0,0.23773311768738,0,0,0,0.0264706412777879,0,0,0,0,0,0.00069120003978701,0,0.166993881953864,0,0,0,0.095607544713619,-0.0710296953927571,0,0.489026098330909,0,-0.210901377369574,0.104637784164918,0,0,0,0,0,0,0,-0.0569537276903955,-0.0430318705716006,0,0,0,0,0,0
X000869.SZ,0.146265008578465,0,0,0,0,0,0,0,0,0,0,0.172925053499947,0,0,0,0,0,0,0.139978472706878,0,0,0,0,-0.0159979574288284,0,0,0,0,0,0,0,0.031921632876444,0,0,0,0,0.116109314493512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484451257154718,0.0315890038844255,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0491248351684013,0,0,0,0,0,0,0,0,0,0.0138782486794112,0,0,0.08332116778445,0,-0.0285976041984081,0,0.0276148520357737,0,0,0,0,0,0,0,0,0,-0.127829670730271,0,0,0,0,0,0,0,-0.00777663807318515,0,-0.0685410314480097,0,0,0,-0.125636898700707,0,0,0,0,0,0,-0.0927307153988974,-0.125722134187997,0,0,0,0,0,0
Slope,0,-0.213254729450682,0,0,-0.339605036591424,0,0,0,0,0,0,0,-0.062909904884731,0.309264714813834,0,0,0.554219894201525,0,3.46944695195361e-18,0,-0.471089040620055,0,0,0,0,-0.776390758749547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114694624054309,0,-1.02892144466796,0,0,0,0,0,0,0,0
TED,0,0,0,0,0.553930790052888,0,0,0,0,0,0,0.291434103726332,0,0,-0.042374324009778,-0.284882507361686,0.197839923233809,0,0.437993084237864,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118757149246746,0,0,0,0,-0.616180786473222,0,0,0,0,0,0.721725028752617,0,0.0248577863329969,0,0.682055930329969,-0.580151700397658,-0.256298813697417,0,-0.44623733839062,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0762668439456788,0,0,-0.0966566017310567,0,0,0,0,-0.136445389194124,0,0.0897090056397234,0.0115164983755292,0,0.0903729317632945,0,0,0,0,0,0,-0.127473287242887,0,0,0,0.0563247632964779,0,0,0,0,0,-0.0248601811581739,0,0,0,-0.0141983219627075,0,0,0,0,0,0.0563458395841034,0,0,0,-0.0388991144989251,0,0,0,0.00764302954321058,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035648424257321,0,0,0,0.0315076104262763,0,0,0,0,0,-0.203474079745202,0,-0.0576691768767401,0,0.0516201884810943,0.00935961515056436,0,0,0,0,0,0,-0.0403593570498577,0,0,0,0,0,0.025980422376732,0,-0.0688113386317699,0,0,0,0,0,0,0,0.0249623035912781,-0.0234016829243998,0,0,0,0,0,0
MKvol,0,0.00408307390936895,0,0.0059180577411472,0,0,0,0,0,0,0,-0.00507758023350379,0,0.001953809075498,0,0,0.00337603245617768,0.00863232134855917,0,0,0.00123322311646885,-0.00537127538347013,0,0,0,-0.00944169944739861,0,0,0,0,0,0,0,0.00125627098083572,0,0,0,0,0,0,0,0,0,-0.00286997860272313,0,0,0,0,0,0,0,0.00570352235643197,-0.000959752605622609,7.61753445710127e-05,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.00293427015939307,0,0,0,0,0,-0.0227784684479227,0,0,0,0,0,0,0,0,0,0,0,-0.00515261343043317,0,0,-0.0234523091483958,0,0,0,0,0,-0.0108089196584332,0,0,0,0.0125515768172591,0,-0.00145388036287621,0.027670598565573,0,0,0,0,0.0170384301664396,0,0,-0.00673083326670874,-0.014599498054503,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00488354413850604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013482480022383,0,0,0,0,0,0,0,0,0.0276394277649904,0,0,0,-0.00454308962569472,0,-0.0185153380445133,0,0,0,0,0.0146190798674333,0,0,0,0,0,0,0,0,0.00768218271246952,0.00375446203437172,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-0.00765200194222529,-0.000766464885455957,0,0,0,0,0,0,-0.0142767432144077,0,0,-0.00952132823033684,0,0,0.0110005365983784,0,0,0,-0.0113250661740698,0,0,0,0,0,0.00680691331633498,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.00831744754918912,0,0,0,0,0,0,0.00799880325071069,-8.88721358897559e-05,0,0.021178733608947,0.0253624525067775,0.0272317703514308,0,0,0,0,0,0
