,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002304.SZ,X002475.SZ,X600690.SH,X600104.SH,X000651.SZ,X300014.SZ,X600031.SH,X000725.SZ,X002371.SZ,X300124.SZ,X000063.SZ,X002129.SZ,X003816.SZ,X000338.SZ,X600703.SH,X002241.SZ,X000625.SZ,X002049.SZ,X000596.SZ,X601877.SH,X000661.SZ,X300142.SZ,X002179.SZ,X000100.SZ,X600460.SH,X600089.SH,X600741.SH,X000799.SZ,X002236.SZ,X000157.SZ,X002074.SZ,X600884.SH,X600779.SH,X601799.SH,X600702.SH,X600584.SH,X002414.SZ,X002007.SZ,X000733.SZ,X600183.SH,X000800.SZ,X300003.SZ,X000977.SZ,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002179.SZ,0,0,0,0,0,0,0,0,0,0.144970881715798,0,0,0.0129040760513757,0,0,0,0,0,0,0.00210523906672338,0.0258067561066364,0,0,0,0,0.0817581916790002,0,0.133011667765544,0,0,0,0,0,0,0,0,0,0.0809343721503027,-0.0640003708763061,0,0,0,0.0110455281384228,0,0.212137925243937,0,0,0,0,0,0,-0.0228006485272885,0,0,0,0,0,0,0
X000100.SZ,0,0,0,-0.0223813456214084,0,0,0,0,0,0,0,0,0,0.696281057564701,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00391603581418833,0,0,0,0.0356730330317549,0.0871769205217858,0,0,0,0,0.0547536169786719,0,0,0,0.109291831608243,-0.0291277842344564,0,0,0,0,0,0,0,0,-0.0319632937775974,0.0439487811931117,0,0,0,-0.0129078008294002,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110185266165476,0,0,0,0,0,0.290530443008115,0,0,0,0,0,-0.286093622877005,0.192356921580892,0,0,0,0,0,0,0,0,0.132459088800663,0.19276593897904,0,0,0.25455060020946,0,0,0,0,0,0.0397035690102154,0,0,0,0,-0.00809186759286043,0,0,0,0,0.143021173628014,0,0
X600089.SH,0,0,0,0,0,-0.324041324548798,0,0,0,0,0,0.070322524095014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262345950323121,0,0.147988966595296,0,0,0,0,0,0,0,0.0662743807345855,0.147409605482341,0.0615776883966197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287308960462497,0,0,0,-0.167032535599065,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.122444390367334,0.416083458183882,0,0,0,0,-0.137962004707161,0,0,-0.111605352324748,0,0,0,0,0.00160513490246023,0,0,0.0800078535454914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243759236744004,0,0.148194192676554,0,0,0,0,0,0.00157456715558705,0,0,0,0.0230770709717799,0,0
X000799.SZ,0,0,0,0.548662879204412,0.163818477763398,0.150817222700688,0,0,0,0,0,0,0,0,0,0.0595481832009806,0,0.0526132981506108,0,0,0,0.0491613696249314,0,0,0,0,0,0.0516667412968465,0,0,0,0,0,0,0,0,0.0450082612631401,0,0.103425545335748,0,0.00512146804770876,0,0,0,-0.0767734630445083,0,0,0,0,0.0273774362355529,0,-0.0366636642974071,0,0,0,0,-0.0821963431858813,0,0
X002236.SZ,0,0,0.284327434348742,0,0,0,0,0,0,0,0,0,0,0,-0.0423273925444851,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0222137326606818,0.0542324616463282,0,0.00154055729106773,0,0.0443802053587311,0,0.0517700910310896,0,0,0.0132788208329509,0,0,0,0,0.107315518975843,0,0,0,0,0,0.0246855957625501,0,0,0,0,0,0.0328729702737999,0,0,0,-0.0179050053624195,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.451718544272937,0,-0.080395414955664,0,0,0,0.011362420654499,0.0328166625164278,0,0,0,0,0,0,0,0,0,0,0,0.0406150743093556,0.0916572273610759,0,0,0,0,0,0.00961031672341753,0,0,0,0,0,-0.13596110294318,0,0,0,0,0,0,0.0148831582823423,0,0,0,0,0,0,0
X002074.SZ,-0.18104293344076,0,0,0,0,0,-0.012505248890313,0,0,0,0,0.299090538041297,0,0,0.0587965223964894,0.12514504301101,0,0,0,0,0,0.114659979928077,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.193719979782541,0,0,0,0.216850835509959,0,0,-4.33680868994202e-19,0,0,0,-0.0369604015358392,0,0.0993484013845972,0,0,0,0,0,0.0461622547989867,0,0,0,0,0,0
X600884.SH,0,0,0,0,-0.371995837240965,0,0,0,0,0,-0.117495549452736,0.091918130467904,0,0,0,0,-0.37060233879656,0,0,0,0,0,0,0,0,0,-0.00190091586773155,0,0.0784714487888264,0,0.176639779352393,0,0,0,0,0.171253845202465,0.152649631459209,0,0,0.139956903036465,0,0,0,0,0.0770885897064737,0,0,0,0,0,0,-0.0328736817824202,0,0,0,0,0,0,0
X600779.SH,0,0.432980961040554,0,0,0.201314525036606,0,0,0,0,0,0,0.0851815333686055,0,0,-0.010399761861549,0,0,0,0,0,0,0,0,0,0.0699677176021033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993865009033416,0,0,0,0.0312260723268249,0,0,0,0,0,0,0,-0.0914907968573215,0,0,0,0,0,0
X601799.SH,0,0,0.119499093575989,0,0,0,0,0.0547415747383935,0,0,0,0,0,0,0,0,0,0.00301257747816826,-0.06100352346141,0,0.218315494828535,0,0,0,0,-0.0460864325427957,-0.0832350329143664,0.0733266435025627,0,0,0,0,0,0,0,0,0.0175192756703277,0.0715697042151706,0,0,0,0,0,0,0,0.0499339172438464,0,0,0,0,0,0,0,0,0,0,0.0983320749151495,0,0
X600702.SH,0,0,0,0.0325868906119267,0.0588805784804185,0,0,0,0.0373844961206948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794673589724345,0,0,0,0,0.0866795092612252,0,0,0.567890056678187,0,0,0,0,0.368338558650245,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572440886926258,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,-0.0903309027838094,0,0.0691008157201978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131175092305151,0.0760406161432722,0,0,0,0,0,0,0.0264694730864308,0.303144033287211,0,0,0,0.0563357595335875,0,0,0,0.0368380591062329,0,0,0,0.062358668769809,0,0.0401750484928808,0,0,0,0,0,0,-0.0305209847072571,0,0,0,0,0.0970920538757392,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181806053194779,0,0.207530296225404,0,0,0,-0.0216476657286098,0.138730528766122,0,0,0.0343076981169583,0,0,0.0793604039732103,0,0.0250922774432714,0,0,0,0,0,0,0,-0.121505115673994,2.78654900226563e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0290269939579304,0,0.0150536664239976,0,0.072354288872512,0,0
X002007.SZ,0,0,0,0,0,0,0,0.108376255804698,0,0,0,-0.136475874454737,0,0,0.0700502323432475,0,0,0,0,0,0,-0.32763366719417,0,0.0355389260231209,0,-0.0224629836128895,0.357292923690685,0,0,0,0,-0.0920403878133551,-0.0607337326227594,0,0,0.171133441809419,0,0,0,0,0,0,0,0,-0.0184248171113521,0,0,0,-0.0311679874735524,0,0,0.0571757973046019,0.0523564030972159,0,0,0,0.133553428993397,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00198498406308865,0,-0.123676115901834,0,0,0,0,0,0.232256777778981,0,0,0.0423184019367434,0,0.10769159879808,0,0,0.302742854441425,0,0,0.117232598689579,0,0,0,-0.239521345653556,0,0.0937424164538343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413766653666735,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0.0165054398292111,0,0,0,0,0,0,0,0.162399031688362,0.123343114450883,0,0,0,0.0217507649932628,0,0.203341228171973,0,0,0,0.0993372549393651,-0.102833962530089,0,0,0,0,0,0,0,0,0,0,-0.0385425340695488,0,0,0,0,6.93889390390723e-18,-0.0442455076701509,0,0,0,0,0,0,-0.011792969096733,0,0,0,0,0.0099409893436612,0,0
X000800.SZ,0,0,0,-0.0142010435850383,0,0,0,0,0,0,0,0.0382848522475566,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0896851459511705,0,0,0,0,0,0,0,0,0,0.493776850605726,0,0,-0.0392774814721653,0,0,-0.00146222035387263,0.0181208799187232,0,0,0,0,0,0,0,0,0,-0.100689759235028,0,0,0.00965112646688269,0,0,0,0.0155486638626051,0,0
X300003.SZ,0,0,0,0.133572411058632,0.135213704661888,0.0600557369092348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292758588019087,0,0.13870518495782,-0.118138871030815,0,0,0.0218567688423209,0.0184901767704493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00465179476637365,0,0,0,-0.0445689773405765,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181172358990597,0,0,0,0,0.0524149861197865,0,0,0,0,0,0.174728246619212,0,0.0164206102645384,0,0,0,0.0967616837415786,0,0,0,0,0,0,0.11428423477083,0,0,0,0,0,0,0,0,0,0,0,0.0676814502542937,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398761801520331,0,0,0,0.118615038029998,0,-0.0844523495139684,0,0,0,0,0.154834094697503,0,-0.0248513869466748,0,0,0,0.0411000763721571,0,0,0,0,0,0,0,0,0.266239863381283,0,0,0,8.67361737988404e-19,0,0,0,0.269141345159765,0,-0.133429375595635,0.0569381249796108,0.0973385914767608,0,0,0,0,0,0
Change_TY3M,0,0,0.0555320007144318,0,0,0,0,0,0,0,0,0,0,0,0.0731203264549432,0,-0.308354908337116,0,0,0,0,0,0,0,0,0.150524246706249,0,0.0240339571922885,-0.317111890601736,0,0,-0.0187134278208485,-0.0641246838487551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027248769193797,0,0,0,-0.0590179281628026,0,0,0,-0.196131203283304,0,0
Slope,0,0,0,0,-0.331775482287288,0,0,0,0,0,0,0,0,0,0.0652672223903072,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0978307287148025,0,0,0,0,0,0,0,0,-0.12076892973145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.850342281296376,0,0,0,0,0,0
TED,0,0,0,-0.264762857679975,0,-0.0550672838527146,0,-0.117037976961306,0,0,0,-0.054274962496842,0,0,0.077223792832279,0,0,0,0,0,0.0575741191277219,0,0,0,0,-0.0736537341137858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180906901837661,0,0,0.143177991978359,0,0,0,0,0,0,0,0.838390230787503,0,0,0,0,-0.182777977692268,0,0
RealEstate_excess,0,0.0547523130716378,-0.0689058146700071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547456103942095,0,0,0,0,0,0,0.00168286317062284,0,0,0,0,0,0,0,0,0,0.048854062772426,0,0,0,0,0.00822915138705187,0,0,0,-0.106531803034405,0,0,0,0,-0.0255714049569693,0,0,0,0,0,0,-0.0214531708427919,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423273576346179,0,-0.123887830619752,0,0,0,0.030295503191134,-0.0481994855198893,0.141422933471199,0,0,0,0,-0.0218040585660756,0,0,0,0,0,0,0,0,-0.0112384231004643,0,0,0,0,0,0.0447032032681782,0,0,-0.0241531582670698,0,0,0,0,0,-1.0842021724855e-19,-0.0127829155402943,0,0,0,-0.0543736419416679,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00138322272030897,0,0,0,0,0,0,0,0,0,0.00163319169266934,0,0.000990425712538774,0,0,0,0,0,0.00135611334641038,0,0,0,-0.000534676483145518,0.00067510908656668,0,0,0,0,0,0,0,0,-0.000970826746404699,0,0,0,0,-0.00458419108131689,0,0,0,0,0.00643261925815411,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241602122522505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193548969337158,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00178164238856234,0,0,-0.00124681175804969,0,0,0,0,0.00440762392838512,0,0,0,0,0,0.00267732986953732,0,0,0,0.00196200249499879,0,0,0,0,0.00265542018520701,-0.00377483128601617,0,0,0,0,0.000633479272607872,-0.0021556132208861,0,0,0,0,0.00388007824904098,-0.0103411493047622,-0.010102931164466,0,0,0,0,0.0115104121075751,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00262070547892531,0,0,0,0,0,0.00331381160359402,0,0,0,0,0,0,0,0,0,0,0,0,0.00714356467155404,0,0,0,-0.00172336194890081,0,0,0,-0.00263399059067133,0,0,0,-0.00457096207590055,0.00282688707966794,0,0,0,0,0,0,0,0,0,0.000218532685315206,0,0,0,0,0,-0.018845648648508,0,0
