,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X000651.SZ,X002304.SZ,X000568.SZ,X600104.SH,X600809.SH,X600031.SH,X000725.SZ,X000661.SZ,X600690.SH,X300124.SZ,X000063.SZ,X300014.SZ,X003816.SZ,X000625.SZ,X000596.SZ,X000338.SZ,X002241.SZ,X600703.SH,X000100.SZ,X600741.SH,X002371.SZ,X002007.SZ,X002129.SZ,X601877.SH,X000157.SZ,X002179.SZ,X002049.SZ,X600584.SH,X600183.SH,X002236.SZ,X002414.SZ,X300142.SZ,X000800.SZ,X601799.SH,X300003.SZ,X002074.SZ,X000066.SZ,X002008.SZ,X000799.SZ,X300146.SZ,X002508.SZ,X002456.SZ,X000977.SZ,X000547.SZ,X002185.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.087958912414686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101668473487627,0,0,0.177643685280925,0,0,0.0126104637383949,0,0,0,0,0,0.435910796390556,0,0,-0.167796547870611,0,0,0,0,0,0,0,0,0,-0.000883849861218167,0,0,0,0,0.00255331163541923,0,0
X000725.SZ,0,0,0,0,0,0,-0.0137769230448782,0,0,0,0,0,0,0,0,0,0,0,0.0572732698615742,0,0,0.131517219886345,0,0.374199561846836,0,0.11781770246767,0,0,0.0735519238464877,0,0,0.0491333276976455,0.0675258545011006,0,0,0,0,0,0,0,0.0187363644900902,0,0,0,0,0,0,0,0,0,0,0,-0.0169865833342727,0,0,0,0.00216038639881875,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.0513195023637663,0.117866734449261,0,0,0,0,-0.011611569602757,0,0,0,0,0,0,0,0,0,0,0.366716787351699,0,-0.315126858686005,0,0,0,0,0,0,0,0.289551101982204,0,0,0,0,0,0,0,0,0,0,0,0.415419883926349,0,0,-0.0442178479262785,0,0,0,0,0.0125007162295734,0,0
X600690.SH,0,0,0,0,0,0,-0.0271332725506526,0,0.193816588756411,0.263032712593523,0,0,0.13512892642988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534755490028162,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.20382753083561,0,0,0,0,0,-0.00446854011468025,0.026376924508094,0,0,0,-0.0131773918144603,0,0
X300124.SZ,0,0,0,0,0.00827845405425984,0,-0.0248050010589202,0,0.121718777465945,0,0,0,0,0,0,0,0.182122636036242,0,0,0,0,0,0,0.169768078406269,0,0.026947142172231,0,0,0,0,0,0,0,0,0,0,0,0.00423029523470715,0,0,0.10219406049094,0,0,0,0,0,0,0,0,0,0,0.0236079102477188,0,0,0,0,0.00597482247352949,0,0
X000063.SZ,0,0,0,0,0,0,0,-0.148688990943766,0,0,0,0,0.206299211277037,0,0,0,0.0200147975282185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784389030804754,0,0,0,0.0614971958684646,0.00399621662936781,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0478495091877482,0,0,0.0537490846019546,-0.0479528649892555,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.022596271863453,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00761296364246371,0,0,0,0,1.73472347597681e-18,0,0.038801413901958,0,0,0,-0.218728046961286,0,0,0,0,0,0.0235315813869939,0,0,0.191255226498191,0,0.223643638912692,0.187068344906272,0.150679780604546,0.211834485130778,0,-0.310728978749413,0,0,0.15978925663943,0,0,0,-0.00340307595319076,0,0,0,0.00894816979193055,0,0
X003816.SZ,0,0,0,0,0,0,0,-0.0155829868241426,0,0,0,0,0,-0.00501091549766755,-0.00779889234947861,0.0779646172464911,0.045806678412544,0,0,0,0,0,0.0436193320114898,0,-0.000949893340372291,0,0,0,0,0.0300534963818711,0,0,0,0,0,0.0457335526339246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00437227777593894,0,0
X000625.SZ,0,0,0,-0.900783111670082,0,0,0,0,0,0,0,0.0837880899055129,0,0,0.32055119162443,0,0,0,0,0,0,0,0,0,0,0.0536321411284228,0,0,0,0,0.0238626554002778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581570507323668,0.0381900908924005,0,0,0,-0.0062133161348289,0,0
X000596.SZ,0,0,0,0,0.322998734204209,0,0,0.0886175802434582,0,0.106210471709607,0,0,0,0.026210584847262,0,0,0,0,-0.0538157082844028,0,0,0,0,0,0,-0.0854574298917343,0,0.0424708417635033,0.167944169644893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207340601907785,0,0,0,0,0,0,0,0,0,0,0,0,0.0129161018126617,0,0
X000338.SZ,0,0,0,0.0634744894533001,0,0,0,0,0.125205763907602,0.0331870275047087,0,0,0,0,0,0,0,0,0,0,0,0,0.030379041151739,0,0,0,0,0,0.147273755897909,0,0,0,0,0,0,-0.0378823089738275,0,0.167246207752647,0,0,0,0,0.16074082193698,0.0677667763821771,0,0,0,0,-0.181689572679328,0,0,0.0266997303536431,0,0,0,0,0.0119908680381267,0,0
X002241.SZ,0,0,0,0.0249133606415232,0.645978234345446,-0.0294708225847119,0,0,0,0,0,0,0,0,0,0,-0.136913772838632,0,0,0.0592010839433802,0,0,0,0,0,0,0,0,0,0,0,0.0138600267084197,-0.138627382341186,0,0,-0.0305029063940794,-0.0527712166806617,0.515365893797673,0,0,0,0,0,0,0,0,0,0,-0.054585497128357,0,0,0,0.0289766414563748,0,0,0,-0.00907272834647334,0,0
X600703.SH,0,0,0.26472094696708,0,0,0,0,0.0711100118419154,0,0,0,0,0,0.00807606581450408,0,0,0,0,0,0,-1.73472347597681e-18,-0.121823255586527,0,0,0,0.210611191954656,0,0,0,0,0,0,0,0,0,0,-0.0418099972321293,0.0966208997378594,0,0,0.176383708917292,0.149355891312722,0,0,0,0,0,0,-0.0684464472654177,0,0,0.00981177302419643,0,0,0,0,-0.0161454220478367,0,0
X000100.SZ,0,0,0,0,0,0,-0.0830847228346612,0,0,0,0,0.716768480240972,0,0,0,0,0.0514126929250906,0,0,0,0,-0.0581386877702335,0,0,0.0637666273712783,0,0,0.00172432228840189,4.33680868994202e-19,0,0,0,0,0,0,0.0597483942438635,0,0,0,0,0,0,0.0812569306694276,0,0,0,0.168880183786889,0,0,0,0,0,0,0,0,0,0.000210713047358578,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0786245934566392,0.0105200243796189,0,0,0,0.0836760851725065,0,0,0,0,0.00688722287585293,0,0,0,0,0.033951527719397,0,0,0,0,0,0,0.0606352782715191,0.0232753580727863,0,0,0,0,0,0,0,0,0,0.00330498296027789,0.0632928692550092,0,0,0.162326704716652,0,0,0,0,0,0,0.0141537824952336,0,0,0,0.000140889242207555,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0336739419507474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025997820274376,0,0,0,0,0,0.605233415603585,0,0,0,0,0,0,0,-0.0344141684133903,0,0,0,0,0,0,0,0,0.479143155773971,0,0.086103561731672,-0.035683864839246,0,0,0,0.0247634162308506,0,0
X002007.SZ,0,0,0,0.0332325597136618,0,0,-0.0292688656806351,0,0,0,0,0,0.209009487603367,0,-0.196587594084184,0,0,0,0,0,0,0,0,0,0,0.0536651926627894,0,0,0,0.12075355528156,0,0,0.0672431507277336,0,0,0,0.085439692346386,0,0,0.113192016358551,-0.0612615461611118,0,0,0,0,0,0,0.278454514565874,0.274226290808776,0,0,0,0.0140646090612561,0,0,0,0.018693433663702,0,0
X002129.SZ,0,0,0,0.145180005701347,0,0,0,0,0,0,0,0,0.108558689976086,0,0.0865767156781676,0,0,0,0.0684015991005886,0.257886072042512,0,0,0,0,0,0,0,0,0,0,0,0.238697774496663,0,0,0,0.117170952375206,0,0.0247320367602876,0,0,0.146798377074516,0.115388714520045,0,0,0,0,0,0,0.0950886459658113,-0.0715499003834882,0,0,0.00618680073354801,0,0,0,-0.00863927425057183,0,0
X601877.SH,0,0,0,0,0.195046581569748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226605720774647,0.348977337391929,0.23561731376204,0,0,0.0559275941831528,0,-0.118659830935843,0,0.0527645167929427,0,0.103255379991071,0,0,0,0,0,0,0,0,0,0,0,0,0.0360559277251157,0,0,0,0,0,0.175882520648908,0,0,0.057861164577642,-0.0600013465723915,0,0,0,0.0153769869678348,0,0
X000157.SZ,0,0,0,0,0,0.325188761651869,0,0,0,0,0.284140942459104,0,0,0,0,0,0,0,-0.0441528291443805,0,0,0,0,0,0,0,0.04572771139984,0,0.0591207053495175,0,0,0,0,0.134894666153357,0,0,0,0,0,0,0,0.106509320629409,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0315890800007833,0,0,0,0,-0.00295933600470386,0,0
X002179.SZ,0,0,0,0,0,0.110740906464319,0.0994223201219937,0,0,0,0,0,-0.00823551116653956,0,0,0,0,0,0.0125763055666089,0,0,0,0,0.226216540485504,0.0517118114549047,0,0,0,0,0.00195239060038862,0,0,0,0,0,0,0,0,0.0702146338075443,0,0,0,0,0,0,0,0,0,0,0,0,0.0609511595596951,-0.122179165575948,0,0,0,-0.00139031263734266,0,0
X002049.SZ,0,0,0,0,0,0,0,0,-0.124570808189274,0,0,0,0,0,0,0,-0.0929090754079899,0,0,0,0,0.380730224773192,0,-0.23029629821573,-0.164172332591894,0.151680700088084,0,0.0935068027980557,0,0,0,0,0,0,0,0,0,0,0,0,-0.13503450610938,0,0,0,0,0,0,0.700662044445572,0,0.22237336972093,0,0.0701926482230986,0.1195481909182,0,0,0,0.0504431098134677,0,0
X600584.SH,0,0,0,0,-0.09824526232351,0,0,0,0,0,0,0,0,0,0.034850915231503,0,0,0,0,0,0.0357414817899533,-4.33680868994202e-19,0,0,0,0.458433649992236,0,0,0,0,0,0,0,0,0,0,0.0205307911577472,0,0,0,0.00268560005805374,0,0,0,0,0,0,0,0,0.288522014014273,0,-0.056516377163715,0,0,0,0,-0.0314048268280136,0,0
X600183.SH,0,0,0,0,0.0435374228425406,0,0,0,0,-0.0804809141279832,0,0,0.063426845843405,0,0,0,0,0,-0.065547927442497,0,0,0,0,0,0,0.154222552659374,0,0,0,0.0826306651966525,0,0,0.164792384860349,0,0,-0.00605083452372305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435289905921685,0,0,0,-0.00900564117352115,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0345704375701824,0,0,0,0.0388274780020489,0,-0.0910014177657303,0,0,0,0,0.126164354153131,-0.0188920994796792,0,0,0,0,0,0,0,0,0,0,0.150254170521674,0.0286215831263974,0,0,0,0,0,0,0.323167395173883,0,0,0,0,0,0,0,-0.0677189924355047,0,0,0,0,-0.00678918148219881,0,0
X002414.SZ,0,0,0,0,0,0,0.0650119117551306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986736733413367,0,0,0,0,0,0,0,0.0598814975170137,0,0,0.469245308575633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176912734606987,0,0,0,0.0165330891476342,0,0
X300142.SZ,0,0,0,0,-0.214797931167439,0,0,0,0,0,0,0,0,0,0,0.121177933755982,0.167958085226768,0,0.356186024369176,0,0,0,0,0,0,-0.113013090027322,0.295610538510515,0,0,0,0,0,0,0,0,0,0,0,0.473576893352243,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799835856171736,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.462871517301783,0,0,0,0,0,0.056233642205425,0,0.0706457590094747,0,0.173810625666689,0,0,0,0,0,0,0,0,0.241858843035361,0,-0.124869687335727,0,0,0,0,0,0,-0.102266425431538,0,0,0,0.0431037658614221,0,0,0,0,0,0,0,0,0,0,-0.0531333151614425,0,0,0,0,0.0120260914401375,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.227521164448346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14700053474982,0,0,0,0.0375967548855484,0,0,0,0,0,0.0249469367400506,0,0,0,0,0,0,0.037070102288522,0.0463045894769807,0,0,0,0,0,0,0,0.016669463792707,0,0,0,0.0108042496402392,0,0
X300003.SZ,0,0,0,0,0,0,0.0331535921764575,0,0,0,0,0,0.419296251953646,0,0,0,0.0115210281232457,0,0,0,0,0,0,0.00945300673440576,0,0,0.148603448451549,0,0,0.223517990267938,0,0,0,0,0,0,0,0,0,0,0,0,0.0247785188324596,0,0,0,0,0,0.152131399640838,0,0,0,0.155084585567228,0,0,0,-0.0012520512428749,0,0
X002074.SZ,0,0,0,0,0,0,0.0124785874411047,0,0,0,0,0,-0.0125415846091637,0,0,0,0,0,0.11296071317335,0,0,0,0,-0.330521848209223,0,0,0,0.428465425462866,-0.106739028060366,0,0,0,0,0,0,0.152248413435583,0,0,0,0,0,0,0,0,0,0,0,0,0.00650392920859397,0,0,0.021681374113585,-0.025010571182363,0,0,0,0.00056795899447203,0,0
X000066.SZ,0,0,0,0,0,0,0.0893857950096228,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153583125744643,0,0,0,0,0,0.0904757342722138,0,0.0542968248629271,0,0.203689201668943,0,0,0,0,0,0.00917917099711068,0,0,-0.0834444035305067,-0.113930693284311,0,0,0,0,0,0,0,0.190746395197729,0,0,0,0.00957012352784319,-0.0109772982065758,0,0,0,-0.0046142227506999,0,0
X002008.SZ,0,0,0,0,0,0,0.0546333359605411,0,0.0374513744349905,0,0,0,0,0,0,0,0,0,0.0845715214458403,0,0.274164063389913,0,0.0426863970504184,0,0.192432951793165,0.0117389598200286,0,0.0193162287386574,0,0,0,0,0,0,0,0,0,0,0,0,0.102714134469375,0,0,0,0,0,0,0,0,0,0,0,-0.0263577655138457,0,0,0,-0.0419979942741252,0,0
X000799.SZ,0,0,0,0,0,0,0.101823029163358,0.105842931303306,0,0.131441864609449,0,0,0.106421851603009,0,0,0,0,0,0,0.114726251501326,-0.0461273249224104,0,-0.0378512048091496,0,0,0,0.0130188857181715,0,0,0,0,0.0496940633698199,0,0,0,0,0,0,0.181024095519709,0,-0.077055884723673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104137728739651,0,0
X300146.SZ,0,0,0,0,-4.33680868994202e-19,0,0.0468357971028728,0,0,0,0,0,0.0672133310196339,0,-0.0178300878969286,0,0,0,0,0,0,0.0898385945988037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583927218125855,0,0,0.170933365522234,0.0645659627996856,0,0,0,0,0,0.115242727784054,0,0,0,0,0,-0.0114182678254052,0.0102601815566972,0,0,0,-0.00396209917641913,0,0
X002508.SZ,0,0,0,0,0,0,6.93889390390723e-18,0,0,-1.73472347597681e-18,0,0,0,0.23758831808546,0,0,0,0,-0.0280433798697609,0,0,0,0,0,0.321903359299211,0,0,0.0640502805696757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127128674096345,0,0.0858536432986911,0,0,0,0,-0.122211751013621,0,0,-0.026182843118279,-0.0228895613679085,0,0,0,0.0156699864938762,0,0
X002456.SZ,0,0,0,0,0.0835547454164102,0,0,0,0,0,0,0,0,0,0,0,0.0583271818801986,0,-0.00438876762009372,0,0,0.0862123059131045,0,0.268365662169221,0,0.0890949455919003,0,0.0350117791824967,0,0,0,0,0,0,0,0.10315712679288,0,0,0,0,0,0,0,0,0,0,0,0,0.00286399604282576,0,0,0.030531626116684,-0.0310693601984181,0,0,0,0.0013349767871876,0,0
X000977.SZ,0,0,0,0,-0.0304817916081819,0,0,0,0,0,0,0,0,0,-0.23495860431111,0.083843498921718,0.0484119434709,0,0,0,0,0,0,0,0.00542586355637915,0,0.230562668886407,0,0,0,0,0.207244307506228,0.0164932570479647,0,0,0,0,0,0,0,0,0.185488197971749,0,0,0,0,0,0,0,0,0,-0.0294523815476567,-0.00927946540914627,0,0,0,-0.00733216072676139,0,0
X000547.SZ,0,0,0,0,0,0,0.0332250575634575,0,0,0,0,0,0.136983550036064,0,0,0,0.0772893396838751,0,0,0.0898340678740149,0,0.0201190872668677,0,0,0,0,0.064819948991359,0.0167143207581271,0.0865035089968622,0.0336387119040075,0,0,0,0,0,0.051149596916245,0,0,0,0,0,0,0,0,0,0,0.0544335697466072,0,0,0.359437471907651,0,0.0243458294555337,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,-0.0510769230446186,0,0.0645097380596445,-0.0222228233676749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817076209787537,0,0,0,0,0,0.258865932756531,0.249710040115495,0,0,0,0,0,0,0,0,0,0.0465575911230036,0,0,0,0,0,0,0,0,0.0121299987158045,-0.0606392572099963,0,0,0,-0.0148888450291358,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655553518188655,0,0,0,0,-0.0256572290650632,0,0,0,-0.0909695510486745,0,0,0,0,0,0,0,0,0,0,0,0,0.235194878780205,0,0,-0.0233871170597005,0,0,0,0,0.0626655712694601,0,0,0.0119287788302666,0,0,0,0,-0.0171839598005194,-0.0553260758556322,0,0,0,-0.0168194392533491,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144680856780346,0,0,0,0,0,0,0,0,-0.0213244366122243,-0.0105302284691019,0,0,0,0,0,-0.199970314501001,-0.233620833824963,0,0,-0.221117217281066,0,-0.0831818854233373,-0.0910264128171561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955389689424282,0,0,0,-0.109056542994886,0,0
TED,0,0,0,0.0584886841751418,0,0,0,-0.336183908949673,0,0.184474162435177,0,0,0,0,0,0,-0.486676762611438,0,1.38777878078145e-17,0.77980653583381,0,0,0,0,0,0,0,0,-0.325540646606077,0,0,0,0,0.12865755598029,0,-0.118786773677843,-0.0856859044891926,0,0,0.566718742586654,0,0,0,0,0,0,0,0,0,0,-0.259227186774777,0.44229202772746,0,0,0,0,0.0867430401956639,0,0
RealEstate_excess,0,0,0,0,0,0,-0.017417406963487,0,-0.0788357996428489,0,0,0,0,0,0,-0.0552713692114554,0,0,0.0643869181805537,0,0,0,0,0,0,0,0,0,0,-0.0774121934617198,0,0,0,0,0,0,0.153817920272383,0,0,0,0.0330971590393122,0,0,0,0,0,0,0,0,0,0,0,0.0236046377739458,0,0,0,0.00243081980828255,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262692157699279,0,0,0,0.017886390276008,0,0,0,0,0,0,0,0,0,-0.122060677859105,0,0,0,0,0.0890484128565002,0,0,0,0,-0.00957731500589408,0,0,0,0,0.0307825312129869,0,0.108328204228121,0,0.0130976739633193,0,0,0,0.00607540839100412,-0.00432307303485625,0,0,0,0.00485352413186266,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000438125811803083,0,0,0,0,0,0,0.00321230384482125,0,0,0,0,0,-0.00193590528704934,0.00101937336945356,0,0.00119033230535345,0.00233494325890043,-0.00201663226521449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00460789753309636,-0.00304846095120952,0,0,0,-0.00307053644731699,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156533019828456,0.0495795962050168,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00101602767847034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00496288077854907,0,0,0,0,0.000941991390789084,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00107678186117042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000824091291272011,0,0,-0.00105054797213382,-0.000771133609848498,0,0,0,0,-0.000617326291741126,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,-0.000493162377878232,0,0,0,0,0,0.00129044803828097,-0.00331938755900376,0,0,0,0.000732582963876305,0,0
