,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600690.SH,X600276.SH,X000568.SZ,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X002371.SZ,X000725.SZ,X300124.SZ,X002304.SZ,X000338.SZ,X600031.SH,X000625.SZ,X000596.SZ,X000063.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600089.SH,X000157.SZ,X002463.SZ,X600703.SH,X002241.SZ,X600372.SH,X002028.SZ,X000921.SZ,X002236.SZ,X000977.SZ,X600066.SH,X600741.SH,X600522.SH,X600584.SH,X600183.SH,X002049.SZ,X601877.SH,X002129.SZ,X000661.SZ,X002223.SZ,X000800.SZ,X002180.SZ,X600177.SH,X002074.SZ,X600060.SH,X600487.SH,X002156.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0.0183174910747183,0,0,0,0,0,0,0.00967483248873942,0,0.0989074339304501,-0.0548822041368503,0,0,0.0621510377846285,0,0,0,0,0,0,0,0,0,0,-0.011353660077119,0,0,0,0.0400278421203148,-0.0439371327183391,0,0,0.00376183750255185,0,0,0,0,0,0.0539919523631758,0,0,0,0,-0.0651936322384947,0.0130117742978636,-0.00263050771564765,0,0,0,0,0
X002371.SZ,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.141570103631098,0,0,0,0,0,0,0,0,0,0,0,0,0.32783953261939,0,0,0.275019655330984,0,0,0,0,0.0822836405791023,0,0,0,0,0,0,0,0,0,0.0465913984301311,0,0,0,-0.0901883705236405,0,0,0,0,0.0225316003146226,0,0,0.114277324207891,-0.103194332816417,0,0,-0.0169965031576616,0,0
X000725.SZ,0,0,0,0,0,-0.025474604316722,0,0,0,0,0,0,0,0,0,0,0,0.0667077080636069,0,0,0,0.447412324059128,0,0,-0.0491048728894106,0,0,0.0396158982573396,0,0,0,0,0.0829278665015711,0,0,0,0,0,-0.0677162150923185,0,0,0,0,0,0.0345312520823076,0,0.0956627223381214,0,0,-0.00298044080242316,0,0,0.0122845957274967,0,0,0,0.111050231000794,0,0
X300124.SZ,0,0,0,0,-0.0116891709494194,0,0.134325331645055,0,-0.106997659165479,0,0,0,0,0,0,0,0,0,0,0,-0.0940705493658011,0,0,0.211181886525344,0,-0.0706256815596764,0.123855548498302,0,0.0140394334543554,-0.0670559640482909,0.0858325321644722,0,0,0,0,0,0,0.219722197805644,0.0171621086446244,0,0.0328312077947156,0,0,0,0,0,0,0,0,0,0,0,0.0691598637591884,0,0,0,0,0,0
X002304.SZ,0,0.134592037604003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284378302359681,0.27632832884085,0,0.0427636492466426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39117464644866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0151124121537991,-0.22554402895429,0,0,-0.013933901087304,0,0
X000338.SZ,0,0,0,0,0,-0.118280761461048,0,0,-0.00297470719797058,0.078758324080969,0,0,0,0,0,0,-8.67361737988404e-19,0.0816064728026861,0,0,0,0,0,0,0.0207397629313243,0,0,0,0,0.0172854323560845,0,0,-0.0101526538325582,0.171076322469081,0,0,0,0,0,0,0.0639214677197021,-0.0944550240659429,0,0.169819414206554,-0.163228759025591,0,0,0,0.0967649233434754,0,0,0,0.0480627564284925,-0.147948431628481,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545169496806221,0,0,0.016615520102706,0.0270608423165025,0.0601928344059501,0,0.345836489196937,0,0,-1.73472347597681e-18,-0.123901471576769,0.0347604019722556,0,0,0,0,0,0,0,0,0,0,0.168696599324563,0,0,0,0,0,0,0.0488671493321886,0,0,0,-0.0711071099212199,0.0233766283778952,0.118402352832343,0,0,0.0342906949226572,0,0
X000625.SZ,0,0,0,0,-0.632499918184163,0,0,0,0.00974579590384413,0,0,0,0,0,0,0.264752335716871,0,0,0,0,0.237337204516303,0,0,0,0,0,0,0,0.0581728375385698,0,0,0,0,0,0,0,0.108019863826867,0,0,0,0.135723106383461,0,-0.353301140161473,0.0868198072576247,0,0,0.247451006695814,0,0,0,0,-3.46944695195361e-18,0.033852669998082,0,0,0,0,0,0
X000596.SZ,0,0,-0.0130061368059235,0,0,0,0.47308685330661,0,0,0,0,0,0,0,0,0,0.050620492972341,0.0230446839812375,0,-0.035480781783342,0.0549438285489158,0,0,0,0,0,0,0,0.122846941753982,0,0,0,-0.0444966041542712,0,0,0,0.116367279316635,0,0,0,0,0,0,0,-0.104202877922164,0,0.0667951018467615,0,0,0.0236110142860313,0,0,0.0167777362652492,1.73472347597681e-18,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721735823090629,0,0,0,0,0,0,0,0.0262595075661065,0.130676042904754,-0.0457231166326048,0.0627972165174343,0,0,0.0181987466833894,-0.0349812836961441,0,0.243274561697542,0,0.166655132694563,0,0.0863329029624426,0,0,0,0,0,0.0607379427801144,0,0,0.0137018114391369,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00438304351109081,0,0,0.161880571678597,0,0,0,0.0674651948531635,0,0.0343845689359291,-0.0536154292891742,0,0.272951935624588,0,0,0,0,0,0,0,0,0,0,0.0749837775522882,0,0.341759165593559,0,0,0,0,0,0.233416328566012,0,-0.111605894675488,0,0,0,0,-0.0185722718287138,0,0,2.16840434497101e-19,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0647000168685514,0,0,0,0,0.519974106204031,0,0,0,0,0.00600548540636338,0,0.0386503447180866,0.0752871723195372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095926243766841,0.104373477681179,0,-0.464620918096971,0,0.0363054827575472,0,0,0,-0.11460530055381,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260611203678871,0,0,0.075764805916933,0,0.0787839870071885,0,0,0,0,0,0,0,0.254905362362959,0,0,0,0.0141161495258103,0,0,0,-0.0885659204667915,0,0,0.142613644615893,0,0.0897876133162646,0,0,0,0,0,0,0,0,0,0,0,-0.0379924609587562,0,0,0,-0.00608011371364776,0,0
X600089.SH,0,0,0,0,0,0,0.0716968441373715,0.546653624561335,0,0,0,0,0,0.0307900804693271,0,0.0557289312354728,0.0491606599063119,0.0844397744262544,0,0,0,0,0.0053396897106628,0,0.0934362949772842,0,0,0,0,0.0135484964702231,0,0,0.0771944296783373,0.0207708574289688,0,0,0,0,0,0,0,0,-0.174367179629106,0,0,0,0,0,0,0,0,0,-0.0299303052353728,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,-0.0432848909576352,0,-0.0114950839923111,0,0,0,0,0,0,0.294660864317139,0.228822021622195,0,-0.0410012348388867,0,0,0,0,0,0,0,0,0,0,0,0.302107595484321,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.100313348627579,0,0,-0.00611310698926632,0,-0.00746101484759006,0,0,0,0,-0.0368155175747094,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,-0.439213462050944,0,0.10700666150505,0,0,0,0,0,0,0,0,0,0,0,0,0.0129315407955978,0,0,0,0,0,0,0,0,0,0,0.0995891101603283,0.1397540297571,0,0,0,0.238626366997772,0,0,0,0,0,0,0,0,0.111629356181353,0,0.0568526052190894,0.225614745410338,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.0109523386011583,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.0130898677324954,0,0,0,0,0,0,0,0,0,0,0.0855284268670398,0,0.00647107873591033,0,0,0,0,0,0.138941946750376,0,0.207988829242629,0.0797991659293892,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.289658288335659,0,0,0,0,0,0,0,0.0579510483292592,0,0,0,0.151726584392955,0.014382246370073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281854718309236,0,0,0,0,0,0,0,0,0,0.0165359950341504,0,0.243495641568468,0,0,0.0780398739348761,-0.0410646099855749,0,0,0,0.0234254118309388,0,0
X600372.SH,0,0,0,0,0,0,0.00371355273404975,0,-0.0357614890641088,0,0,-0.0502108735783653,0,0,0,0,0,0.0557780176915813,0.0995335162798176,0.181512912024088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716865244312201,0.157923231038309,0,0.0681854483454952,0,0,0,0,0,0,0,0,0.0327303749992805,0,0.00613436577870033,4.33680868994202e-19,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,-0.00239020389670866,0,0,0.145925870090023,0,0,0,0,0,0,0,0,-0.0135938934612529,0,0,0,0,0.203291556469182,0,0.00543299255810411,0,0,0,0,0,0,0,0.105805881767506,0,0,0,0,0,-0.101068024659452,0,-0.064525409053679,0,0,0,0,0,0,0,0.0882750396497255,0,0.0110890801009986,0.0631213213567891,0,0,0,-1.73472347597681e-18,0,0
X000921.SZ,0,0,0,-0.0151303252853649,0,0,-0.162756623542177,0.207927410343257,0,0,0,0,0,0,0,0,0,-0.0231296463838494,0,0.120146780981566,0,0.202808344593066,0,0,0.0733641350247709,0,0,0,0,0,0,-0.112808184487594,0,0.165881511027945,0,0,0,0,0,0,0,0,0,0,0,0,0.019863774866501,0,0.0733091350202453,0,0,4.33680868994202e-19,-0.0196834707162889,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,-0.0864657791115167,0,0,0,0,0,0,0,0.0196884583329205,0,0.209780270060257,0,0,0.158502740000097,0,0,0,0,0,0,0,0.0341554169249666,0,0,0,0,0,0.282850742258487,0.190903480460936,0,0,0.0877593435436393,0.0392048704709025,0,-6.93889390390723e-18,0.102183911700905,0,0,0,0,0,0,0,-0.0626445046845564,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0.051521391772539,0,0,0.0342781890995581,0,0,0.0453353482759404,0,0,0,0,0.3020737469949,0,0,0,0,0,0,0.00298567781327951,0,0.479683113283966,0,0,0,0,0,0.0435665609900776,0,0,0,0.0817445587658747,0.0335059291122448,0.115151203138169,0,0,0,0,0,0,0,0,-0.00144780338761153,0,-6.93889390390723e-18,0,0,0,-0.0764610384087089,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.127650217204012,0.184971105905083,0,0,0,0,0,0.390849660037225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013158729049564,0,0,0,0,0,0,0,-0.214908176451268,0,0.273281409803802,0.252150058713803,0.0382139295152213,0,0,0,0.183609718013398,-0.00723481167221441,0,-0.0319789578463024,0.0658855259188858,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,-0.14383117318083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660908746307693,0,0,0,-0.0474349838788864,0,0,0,0,0,0.1475118331331,0.256125305341077,0,0,0,-0.363014831386263,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0239936888710199,0,0,-0.0294190995137735,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619127101100979,0,0,0,0,0,0,0,0,0,0,0,0.0475285238705047,0,0,0,0,0.00465946177447486,0.255615998492834,0,0,0,0,0,0,0,0,0,0.181670245538858,8.67361737988404e-19,0,-0.0106162145491708,-0.0161551262333154,0,0,0,0,0,0
X600584.SH,0,0,0.155143109046711,0,0,0,0,0,0.102639114878134,0,0,0,0,0,0,0,0,0.0118129604663504,0.0111952828751843,0,0,0,0,-0.0396748734084929,-0.217716434499671,0,0,0,0,0,0,0.0925902578310844,0.133325830892098,0,0,-0.000536494246523991,0,0,0,0,0,0,0,0.187889953957361,0,0,0,0,0,0.175690951738431,0,0,-0.0625452372494573,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,-0.167598733657331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323395695382947,0,0,0,0,0,0,0.199811389583546,0.178263033299863,0,0,0,0,0.18098476061878,0,0,0,0,0,0,0,0,0,0,0,0,0.010971202420008,-0.0780312295600977,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.125195583157081,0,0,0.0583093268011075,0,0,0,0,0,0,0,0,0.0853524376035616,0,0.0345198317237389,0,0,0,0,0.0435782731231651,0.0988764584924342,0,-0.24690334205716,0.0352800478559883,0.200578859536209,-0.217850275518359,0,0.0530903270242541,0,0.171223976925061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312306015631421,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.101005376755667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176377525157707,0,0,0,0,0,0,0,0,0,0,0.0130592578438531,0,0,0.0912681990696095,0,0,0,0,0,0.0159132193772047,0,0.0383063966315626,0,0,0,0,0,0,0,0.00710924788069016,0,0
X002129.SZ,0,0,0,0,0,-0.0119872119962644,0,0,0,0,0,-0.0347191156421262,0,0,0,0,0,0.0717544662584265,0,0.0548632915567178,0.235305964620239,0,-0.0222162369368354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250891050945945,0,0,0,0,0,0,0.264430319062682,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.198375408427795,0,0
X000661.SZ,0,0,0,0,0,0,0.073908654580518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390734172234047,0.110103447340739,0,-0.322143363423765,0,0,0,0.0395809563863388,0,0.103456116901394,0,0.283326657769979,0,0,0,0,0,0,0,0,0,0,0.378983999393448,0,0,0,0,0,0,0,0,0,0.0223221039827438,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525098961875488,0,-0.0266733407582229,0,0.127009291188665,0,0,0,0,0,0,0.0432491577466465,0,-0.0175541828040314,0,0.0273261559230903,0,1.73472347597681e-18,0.0423754998986366,0,0,0,0.00781000892062095,0,0,0,0,-0.0555075634371582,0.0773625040278753,0.0512355447981527,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,-0.0460347103505493,0,0,0,0.056686552184939,0,0,0,0,0,0,0,0.194456124994618,0,0,0,0,0,0,0,-0.0143198259963146,0,0,0,0,0,0.327621963015914,0,0.0330598672637311,0,-0.059426951919239,0.160950185754248,0,0,0,0,0,0,0,0.13707590662208,0,0,0.0300619738879717,0,-0.0275275560527608,0,0,-0.00779298934882292,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,-0.0706499999494808,-0.0968193808906463,0,0,0,0,0,0,0,0.187365034079444,-0.389244625168241,0,0.137394302679584,0,0,0,0,0,0,0,0.0640785126918111,0,0,0,0,0.0385604367792686,0,0,0,0.00444276518348906,0.0496886109492983,0,0,0,0,0.237217915827803,0,0,0,0,0.028325286995678,0,0,-8.67361737988404e-19,-0.0628179429935617,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,-0.0144119420856711,0,0,0,0,0,0,0.0879166475100875,0,0,0,0,0,0,0,0,0,0,-0.0281559463951198,0,0,0,0,0,-0.0557101278667685,0.0499541569766256,0,0,0,0,0,0,0,0,0,0.0549318990510267,-0.0128895798646863,0,0.124047924206401,0,0,0,0,0,-0.0139505135403891,-0.0236197087899514,0,0,0.000924384659713818,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.00766853365029081,0,0,0,0,0,0.0661902256415922,0,0,0.455739750815467,0,0,0,0,0,0,0,0,0,0,0,0.0322046853687027,0,0,0,0,0.1428771584281,0,0,0.0603765720660847,0.0064983694989437,0,0,0,0,0,0,0,0,0,-0.0970640537400888,0,0,0,0,0.0659468067751043,0,0
X600060.SH,0,0,0,0,0,0,0,0.162883178899151,0.0433401965427738,0,0,0,0,0,0,-0.00638993256648058,0,0,0,0,0,0.0946596561915547,0,0,0,0,0,0,0,0.14749102840759,0.142315436217151,0,0.0310811186156984,-0.0245862418301423,0,0,0.00649287952134577,0,0,0,-0.110272385173927,0,0,0,-0.123076650541253,0,-0.0395986593765521,0,0,-0.0827055533146487,0,0.0410545365981479,0,0,0,0,0,0,0
X600487.SH,0,0,0,-0.0194399293590111,0,-0.0529622603974331,0,0,0,0,0,0,0,0,0,0.0153105345079985,0,0,0,0.0971607908497577,0,0.0523946422043223,0,0.0318585670569045,0,-0.121650677375882,0.0495610675593602,0,0,-0.0395278893341664,0,0,0,0,0,0.349454276468163,0,0,0,0,0,0,0,0,0.186735508003017,0,0,0,0,0.101685796611911,0,0,0,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.198163415761972,0,0,-0.0512723783858716,0,0,0,0,-0.229189612338887,0,0,0,0,0,0,0,-0.0514635058759672,0.408248844512346,0,0,0,0,0,0,0,-0.0889898475364939,0,0,0,0,0,0,0.1307438420822,0,0,0,0,0,0.16467359048093,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.158151087531292,0,0,0,0,0,0,0,0,-0.0467229859342143,0,0,0,-0.0483197847304394,0.0371637029887948,0,0,0,0,0,0,0,-0.170269048392107,0,0,-0.0541486754014084,0,0,0,0.0222952302259265,0,0.201697749481713,0,0,0,0,0,0,-0.0208137966437641,0,0,0,0,-0.173790183791103,0.0483200756927009,0.311782428362387,0,0,0,0,0
Slope,0,0,0,0,0.0279952163281261,0.426197323961194,0,0,-0.118873131817747,0,0,0,0,0,0,0,0,-0.170368445140764,-0.121027120204636,0,0,0,0,0,0,0,0,0,0,0.224059020771884,0,-0.17732339829585,0,0,0,0,0,-0.137093641319438,0,0,0,0.389285655850191,0,0,0.284416893463135,0,-0.114568032471278,0.0372445081109988,0,0.136469140155074,0,0,2.16840434497101e-19,0,0,0,-0.969799312473338,0,0
TED,0,0,0,0,0,0,0.19356274393831,0,0.185051975189974,0,0,0,0.0151607424260692,0,0,0,0,0,0,0,0,0.0500290062849034,-0.289606231728319,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590849199066533,0,0,0,0,2.16840434497101e-19,0,0,0,-0.220967226868433,0,0,0,0,0,-1.73472347597681e-18,0.358111968152357,0,-0.0345285048548599,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0197231976702618,0,0,0,0,0,0,0,0,0,0,0,0,0.0521695208350272,0,0,0,0,0,0,0,0.0822537186431713,0,0,0,-0.022583967662044,0,0,-0.033066661973609,0,0,0,0,0.0931869259225513,-0.23932607881761,0,0,-0.169405092565433,0,0,0,0,0,-0.0942387601032276,0,0,0.112995952669521,-0.105763367879738,-0.0410745471108545,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0415746669372165,0,0,0,-0.0893164627847161,0,0,0,0,0,0,-0.0750784330468389,0,0,-0.157093801760529,0,0,0.00882005683964635,0,0,0,0,0,0,0,0,0,0.0284418377170762,0,0,0,0.0555039720577853,0,0,0,0,0,0,0,0,0,0,0,0,0.0107254271065682,-0.000315025139887006,0,0,0.0365907444276145,0,0,0.0268733115934191,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.000650747548943732,0,0,0,0,0.00170480531985809,0,0,0,0,0,0,0,0,-0.000837641318845507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000414550846633556,0,0.000646404027516862,0,0,-0.00190868653611108,0.00599454928403313,0,0,0,0.0211518139513801,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0490936719865968,0.179742198826822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673504193681216,0,0,0,0,-0.0508099649064457,0,0,0,0.0591264064959639,0,0,0,0,0,0,0,0,0,0,0,0.069447370626438,0,0,0,0,0,0,0,0,0,-0.412144057921519,0.443002042844774,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00440474602055978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251423524425328,0,0,0,0,0.00980836175146808,0,0,0,0,-0.00429155026124434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484234614565797,0,0,0.0051727707170567,-0.000698176056703948,0,0,0,-0.0193754406712223,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00856855622324679,0,0,0,0,0,0,0,0.00204964928906641,0,0.0100318164418993,0.00481691006752922,0,0,0,-0.00346398410771181,0,0,0,0,-0.00678062208701655,0,0,0,0,0.00163651971927058,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,-0.0227832208414761,0.00450207271181402,0,0,0,0,0.00276755747063375,0.00378743063726441,0,-0.00399823723355891,0.0241692971470223,0,0,0,0.0714542082992082,0,0
