,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X000625.SZ,X002304.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000725.SZ,X000063.SZ,X000596.SZ,X000338.SZ,X002371.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X600703.SH,X600089.SH,X002241.SZ,X002236.SZ,X600372.SH,X002129.SZ,X000661.SZ,X002049.SZ,X000157.SZ,X600584.SH,X600741.SH,X000977.SZ,X601877.SH,X600183.SH,X002007.SZ,X002463.SZ,X000800.SZ,X600522.SH,X601799.SH,X002028.SZ,X600460.SH,X600418.SH,X002294.SZ,X002074.SZ,X300142.SZ,X002180.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0.0160298182733483,0,0.0355731352712403,0,0,0.274708604219451,0,0,0,0,0,0,0,0,0,0.0823154873058543,0,0,0,0,0.120663897255388,0.0755621014621776,0,0,0,0,0,0,0.021059921049325,0,0,0,0,0,0.072122359194018,0,0,0,0,0,0,0,0,0,0.0267685794707851,0,0,0,0,0,0,0.00855641354277682,-0.0544020112733668,0,0,0,-0.0503033615218374,0,0
X300124.SZ,0,0,0,0,0,0.206433551898854,0.0554787482425072,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.320597824423993,0,0,0,0,0,0.0541668957683076,0,0,-0.101435181072229,0,0,0,0,0.00550651938143695,0,0,0,0,0,0,0.0494298689773428,0,0,0,0,0,0.379611302530583,0,0,0,0,0.0189950871474028,0,0,0,0,0,0
X600104.SH,0.243801696869332,0,0,0,0,0,0,0,0,0.0264450832776979,0,0.0923570069776938,0,0,0,0,0,0,0,0,-0.0818378840695439,0,0,-0.0101327897694112,0,0,0,0,0,0,0,0,-0.0987644411344996,0,0,0,0,0,0,0,0,0,0,0,0.087245203453795,0,0,0,0,0,0,0.00710372477421494,0.0239474191332734,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0.00659853327229391,0,0,0,0,0,0.0551083596672277,0,0.0960350472792949,0,0,0,0,0,0,0.0637013942090476,-0.0269215601101278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00620251639768097,0,0,-0.0860472244349958,0,0,-0.0548830952249509,0,0,0,0.00316272245330032,0,0,0,0.0555517796458495,0,0
X000725.SZ,-0.26134018581149,0,0,0,0,0,0,0,0,0.0921602459905222,0,0,0,0,0,0,0,0,0,0,0.124365061832467,0,0.710161788694346,0,0,0,0.0461184764524579,0,0,0,0,0,0,0,0,0,0,0,0.123153125642672,0,-0.0451891950898342,0,0,-0.0361668167247892,0,0,0,0,0,0.0139129780324982,0,-0.0234945898084869,0.0455961850675871,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158650232274631,0,0,0,0,0.158742459208476,0.319641368696832,0,0,-0.324075156590297,0,0,0,0,0.198286507403263,0,0,0,0,0.132089026143854,0,0,0,0,-0.0925989000424929,0,0.181140670355335,0,0.0147171339146716,0.0912598266374734,-0.206494621615163,0,-0.0194675869642073,0,0,0,0.0403592649373642,0,0
X000596.SZ,0,0,0,0,0.578743943306221,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121080365781538,0,0,0,0,0.0652108844265151,0,0,0,0,0,-0.0597286251474101,-0.0539059718663523,0,0,0,0,0,0,0,0,0,0.0123236914056763,0,0,0,0,-0.00850163070988362,0,0
X000338.SZ,0,0,0,0.346496427416539,0,0,0,0.130805570387262,0,0.276868617370698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242846742999943,0,0,0,0,0,0,0,-0.126517449685328,0,0,0,0,0,0,0,0,-0.0264112209480481,0,0,0,6.93889390390723e-18,0,0,0,0.00792274723774627,0.00356605549715128,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0.105628202911641,0,0,0,0,0,0,0,0,0,0,0.0253233570245142,0,0,0,0,0.272640838934045,0,0,0,0,0.327835132162746,-0.0869041055934285,0.1616538350946,0,0,0,0,0,-0.102274514466189,0,0,0,0,0,-0.00577117064338575,0,0,0,0,-0.0345053596703076,0,-0.0282124028295008,0.0560908754143752,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.107193551273178,0,0,-0.0645420499109841,0,0,0,0,0,0.0199433107642191,0,0,0,0,0,0,0.09271286860555,0,0,0.00877564314216373,0,0,0.00961581793294587,0.230046827067517,0,0.333259392053695,0,0,0,0,0,0,0,0,0.118550036455871,0,0,0,0.0784170978628384,0,0,0,0,-0.0969936399947685,0,-0.0116248279516261,0,0,0,0,0,0,0
X300014.SZ,0,0,0.11837637160619,0,0.0249009049511377,0,0,0,0,0,0.244302721754666,0,0,0,0,0.146344560408921,0,0,0.0916134971366721,0,0,0,0,0,0,0,0,0,0.164527294262075,0,0,0,0,0,0.00389213425615481,0,0,0,0,0,0,0.0228905823479249,0,0,0,0,0,0,0.156652998035775,0.0648833165921834,0,0,0,0,0,0,-0.0256772590755865,0,0
X002179.SZ,-0.144282171001649,0,0,0,-0.110894184115869,-0.15607794144402,0,0,0,0.0758797294433735,0,0,0,0,0,-0.00492841400796783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320891770610796,0,-0.0415838655548094,0,0,0,0,-0.461429854255244,0,0,0.068544533459677,0,0,0.0684456911253439,0,0,0,0.077920037482671,0,0,0.0438349988163626,-0.0851447930240546,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,-0.0162418295014469,0,0,0,0.0496186297456388,0,0,0,0,0.710572376034331,0,0,-0.045975109906327,0,0.0138199787315445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979699056186361,0.0927283416920607,0,0,-0.134329626427798,0,0,0.0226449781378916,0,0,0,0.0579839618197738,0,0,0.017323066861189,-0.0164702092327674,0.108778374585471,0,0,0.0607823165663774,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280910463216398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126030132127719,0,0,0,0,0,0,0,-0.103412976402422,0.151053314159104,0.0553789021608903,0.0685304447729968,0,0.00963374169446414,0.097314188898522,0,0,0,0.0653458330151494,0,0,0,0.161194900446641,0,0
X600089.SH,0,0,0,0,0,0,-0.20776867909344,0,0,0.11759086155849,0,0,0,0,0,0.0594041451332551,0.0287113421023243,0,0.0386006458744357,0,0,0,0.103262557801294,0,0,0,0,0,0,0,0.0239883390543304,0,0,0,0.0858989547729569,0.0543257062910885,0,0,0,0,0.109772120619722,0,0,0,0,0,0.120566386247227,0.0854732758368197,0.0053317258484093,0,0,0,0.00982914431544337,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.115066703950168,0,0,0,0,0,0,0,0,0.0132032959015801,0,0,0,0,0,0,0,0,0,0,0.0558886358509529,0,0,0,0,0,0.191444372886662,0,0,0,0.179056630398228,0,0.169833378236592,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0204598855575016,0,0,0,0,0,0
X002236.SZ,-0.0460701290061545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576030379745694,0,0,-0.0848556689665111,0,0,0,0,0,0,0,0,0,0,-0.0398171804251986,0,0,0,0,0,0,-0.013165811700315,0.17859053547393,0,0,0,0,-0.096843352270427,0,0,0,0,0,-0.0117887802939801,0.0495207821385786,0,-2.16840434497101e-19,-0.0204367622032128,0,0,0,0,0,0
X600372.SH,0.0132735041319128,0,0,0,0,0,0,0,0,-0.0395949693108531,0,0,0,0,0,0,0,0,0,0,0,0.0347430513985983,0,0,0,0,0,0,0,0,0,0,0,0,0.0371509136889663,0,0,0,0.0599304746228699,0,0.240132636887726,0,0,0,0,0,0,0.063513606486725,0.0649154961660116,0.0108528784950277,0,0.00140265297263283,-0.0019868241217704,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0228249304339849,0,0,0,0,0,0,0,0,0,0,0,0.0255423644122832,0,0,0,0,0,0.0475710618623196,-0.0244334934015033,0.0569613676682316,0,0,0.0261315222879059,-0.00681157101056162,0,0.168059594161229,0.245234321014854,0.251888596236226,0,0,0,0,0,0,0,0.0694054045058867,0,0
X000661.SZ,0,0,0,0,0,0,0.0679225238182053,0,0,0,0,0,0,0,0,0,0.265868456250417,0,-0.168848606730858,0,0,-0.0393471174085064,0,0,0,0,0,0,0,0,0,0,0,0,0.075442993106844,0,0.181234790455313,0,0,0,0,0,0,0,0,0,0,0.194234048030106,0.0742246562215936,0.107298392920213,-0.0517043772820101,0.022119475548116,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0593894878208018,0,0,0,0,0,0,0,0,0,0,0,0,0.225482599762272,0,0,0.0344521120175485,0,0,0,0,0,0,0.164029519569764,-0.00389794691142342,0,0,0,0.227280247480944,0.129359536307118,0,0,0,0,0,0,0,0,0,0.196045559809551,0,0,0,0,-0.290438104306233,0,0,-0.0794887511839832,0,0,0,-0.00597467744622635,0,0
X000157.SZ,-0.0475058060495516,0,0,0,0,0,0,0,0.297558312866642,-0.00441109410388868,0,0.139085586474416,0,0,0,0,0,0,0,0.253373625665431,0,1.73472347597681e-18,0,-0.120075854945212,0,0,0,0,0.120162003582924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00534488910553851,0.0284738587876114,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0.0389683836388718,0,0,0,0,0,0,0.189661045176464,0,0,0,0,0,0,0.093440672910531,0.00225258814808783,0,0,0,0,0,0,0,0.00552165716130504,0,0,0,0.149312642473768,0,0,0,0,0.0355425524403985,2.16840434497101e-19,0,0,0,0.127978663003928,0.0806299767792061,0,-0.0230000460164862,4.33680868994202e-19,0,0,0,0,0,0
X600741.SH,0.0483660289711721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20618025382101,0,0,0,0,0,0,0,0.145766520175113,0,0,0,0,0,0,0,0.0148257232136208,0,0,0.173541915287522,0,0.253701203593673,0.100567635948333,0,0,0,0,0.178893844195473,-0.0649849605238469,0,-0.0212248027150985,0,0,0,0,0,0.0338331802153366,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.198146238115801,0,0,0.415587546371821,0,0,0,0,0,0,0,0.0674357444324943,0,0,0,0,0.0306527884238956,0.173406844804975,0,0,0,0,0,0,0,0,0.636367910268997,0,0,0,-0.0704024796867374,0,0,0.0728551719367488,0,0.143854642613646,0,0.153112029559296,0,-0.0339255146049505,-0.00545442600161366,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090171712850921,0.0531924183972524,-0.0270893234781941,0,0,0,0,0,0,0,0.0020195667814064,0,0,0,0,0.0205902661370039,0,0,0,0.0189195707564095,0.0157833294300665,0,0.215845589338191,0.0284413478823697,0.155436844640649,0.0204321821337095,0,0.0250543891692107,-0.0386939434591884,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.0798084328038901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168556346866871,0,0.0446850988021552,0,0.0898442191701495,0,0,0,0,0,0,0,0,0,0,0,0,0.0374706688283721,0,0,0,0,0,0,0,0.123728049136769,0.0426889162877561,-0.0243701591892684,0,0,0.0236819731441779,-0.0472145441716794,0,0,0,0,0,0
X002007.SZ,0,0,0,0.196954648945621,0,-0.0562512483002399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546972120057981,0,0,0,0,0,0,0,0,0,0,0,0.119281397831189,0,-0.0823915984384687,-0.0415836255693106,0.13605235843087,0,0,0.116650195594671,-0.0216126071840508,0,0.0716213820893979,-0.119835549913764,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.241373766708199,0,0,0.00984296689057675,0,0,0,0,0,0,0,-0.158024321091635,0,0,0,0,0,0,0,0,0.393329287359393,0,0,0,0,-0.0923625329195447,0,0,0.185078846454263,0,0.235267152760626,0,0,-0.107201576792297,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.103492452083261,0,-0.00301068575424844,0.00560304103303192,0,0,0,0.0713959111645501,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.181194445764565,0,0,0,0,0.226302728787465,0,0,0,0,-0.022771549284831,0,0,0,0,0,0,0,0,0,0,0,0.0382163983353159,0,0,-0.494323292387823,0,0,0,0,0,0,0.173114409994541,0,0,0,0,0,0,0.029845067246485,0.0282343018140904,0,0,0,0.0443510399102791,0,0
X600522.SH,0,0,0,0,0,-0.119293212115959,0,0,0.0526562213991883,0,0,0,0,0,0,0.110408999801587,0,0,0,0.275495268027844,0,-0.00261155684399991,0.0137049682570421,0,0.186494067111358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716675388794655,0,0,0.0300729126660276,0,0,0.115700965673938,0,0,0,0,0,0,0.0286164004352157,-0.0166850263904015,-0.0372455828709178,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.0868367319038762,0,0,0.0500936382003561,0,0.137961844992769,0,0,0,-0.126847490301856,0,-0.0891721285300035,0.10700276389192,0,0,3.46944695195361e-18,0,-0.211705990435512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314738356473374,-0.0428719123695987,0,0,0,0.0644704747162621,0,0,0.246227103138811,0,0,0.245155866273696,-0.077370256260966,0,-0.0238376046622273,0.048273358220685,0,0,0,-1.73472347597681e-18,0,0
X002028.SZ,0.16324807856967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813142686310528,0,0,0,0,0,0,0,0,0,0,-0.266964806563739,0,0,0,0,-0.0613119022588997,0.0728361235535962,0,0,0,0,0,0,0.0692689487334176,0.0589130072990036,0,0.177974894900055,0,0,0.0338627037883161,0,0.0271670553345334,0,0,0,0,-0.0136878008876663,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.120704132293671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559868500819122,0,0,0.0322650374309131,0,0.121228275084253,0,0.300976481948489,0,0.0383570196667825,0,0,-0.116382416511799,0,0.063911365660949,0,0,0,0,0,0,0,0,0,0,0,-0.00231273802667742,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,-0.176424247685344,0,0,0,0.431520461832574,0,0,0,0,0,0,0,0,0,0.776103859539482,0,0,0,0.176546640458503,0,0,0,0,0,0,0,0,0,0,-0.0951903564100774,0,0,0,0,0.334983741993057,0.180763731468314,-0.125050275457396,0,-0.379782966325087,0,0,0,0,0.25031633423404,-0.137211415276151,0,-0.0125735537755728,0.0344912818482015,0,0,0,0,0,0
X002294.SZ,-0.0635650081428252,0,0,0.327231848513091,0,-0.0620931621883279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146770437388131,-4.33680868994202e-19,0,0,0,0,0.0307742378177702,0,0,0,0,0,0,0.0494258923345526,0.0788197252633553,-0.00157930644937062,-0.0365269732282069,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.229370289353543,0,0,0,0,0,0,0.151446678848896,0.0816444950757523,0,0,0.234992930739789,-0.059769523851614,0,0,0,-0.0116133190987658,0,0,0.13583622007247,0,0,0,0,0,0,0,0.110322798655734,0,0,0,0,0,0,0.0404045873734304,0,0,0,0,0,0.109680637645795,0,0.0105588646001252,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,-0.0710756026281886,0,0.0389684782374956,0,0,0,0,0,0.216485930457045,0,0,-0.111535067984098,0,0,0,0,0,0,0,0.499484087291679,0,0,0,0,0.526373703397381,0,0,0,0,0,0,0,0,0,0,-0.0417657990168545,0,0,0,0.210926214489667,0,0,0.013264255551142,-0.00196677915999917,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167870798781843,0,0,0.0277499288073347,0,0.085717266791993,0,0,0,0,0,0.000384430144517985,0,0,0,0.10941806936252,0,0.239377232518558,0,0,0,0,0,0,0,0,0,0,0.0174842272438402,-0.00115966376702804,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.0467165643751713,0,0,0,0,0,0,0,0,0,0,0.021928065925537,0,0,0,0,0.0814322813634697,0.213981013511499,0,0,0,0,0,0,0,0.134836518949119,0,0.193309059885298,0,0.147401784192767,-0.252896127894297,0,-0.0857157435887011,0,0.152305752159853,0.188177262226119,0,0,0,0,0,0,0.0360315127530843,0,0,0,0,0.109871673823479,0,0
Change_TY3M,0,0,0,0,-0.00932607154898869,0,0,0,0,0,0,0,0,0,0,0,0,0.112783725198839,0,0,0.123788637328414,0,0,0,0,-0.191642884406066,0,0,0,0,0,0,0,0,0,0,0.0413784070908193,-0.298692957764888,0,0,0.130746822412412,-0.0934822930703489,0.178878850435842,0,-0.0662445824185849,0.0945147245710092,0,-0.269552789755188,0,0,0,0.0212119516543112,-0.0634328322046813,0,0,0,-0.18076858400727,0,0
Slope,0,0,0,-0.0710038000577049,0,0,-0.420837000399652,0,0,0.35222850571686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.52123571343318,0,0.30022235428687,0,0,0,0.312110309795557,0,0.999230492172916,0,0,0,-2.86386295325065,0,0
TED,0,0,0,-0.0196179510903109,0,0,0.00502097837518571,0,0,-0.0721875227824974,0,0,0,0,0,0,-0.445444279799691,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.130912411360637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55220151035174,0,0,0,0,0.378669515951986,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530895591550214,0,0,0,0.0630656256890353,0,0,0.0253270233600872,-0.106253162657624,0,0,0,-0.0841223080935822,0,0,0,0.0562014598060132,0,0,-0.0515779825999224,0,0,0,0,0,0,-0.0211978018462741,0,0,-0.0204414520907581,0,0,-0.0207548182951441,0,-0.00668159440622986,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0202361649198243,0,0.00421565471618863,0,0,0,0,0,0,-0.115712274339497,0,-0.123942222761677,0,0,0,0,0,0.0367011206385338,0,0,0,0.0156941264106859,0,0,0,0.0546506079912661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641295592058402,-0.0938869549468696,0.0196538920001861,-0.0422885434809361,0,0,0,0,0,0
MKvol,0,0.00136834741810392,0,0,0.00231796361498279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00150669048523088,0,0,0,0,0,0,0,0,0.00154078365598978,0,0,0,-0.000816161083808825,0,0,0,0.0011567007744697,0,0.000881819065980072,0,0,0,0.000360490284044063,0,0,0.00229724922815069,-0.00296304777124814,0,0,0,-0.00884108329179951,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192521209632306,0.0169962402195392,0,0,0,0,0,0
CarbonVol_Guangdong,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.003051452547012,0,0,0,0,0,0,0,0,0,0,0,0,0.0128163915015609,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000191631423546495,0,0.00344906229400535,0,0,0,0.024758839875281,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00914165583563004,0,0,0,-0.00103978737479935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010116164359434,-0.00317743740823251,0,0,0,0,0,-0.0183114782833381,0.0140682283041523,0,0,0,0.0400705090832756,0,0
