,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X000063.SZ,X300124.SZ,X600104.SH,X000725.SZ,X003816.SZ,X002371.SZ,X600031.SH,X000625.SZ,X000596.SZ,X002129.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X002049.SZ,X000100.SZ,X002236.SZ,X600372.SH,X002241.SZ,X000977.SZ,X601877.SH,X600741.SH,X000661.SZ,X000157.SZ,X600584.SH,X600522.SH,X002180.SZ,X002074.SZ,X000733.SZ,X600460.SH,X000800.SZ,X000988.SZ,X300142.SZ,X000066.SZ,X600702.SH,X300003.SZ,X002463.SZ,X002028.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0.351660208657211,0.399447797608964,0,-0.0534335998144779,0.297367783256034,0,0,0,0.121298520746478,0,0,0,0,-0.219333453883659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167737073015241,0,0,0,0,0.016652603460285,0,0,0,0,0,0,0,0,0,0,0,0.25853333487957,0,0,0,0.024471920038466,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.0260837039170003,0,0,0,-0.0278199121409768,0,0,0,0,0,0,0.125281360198939,0,0,0,0,0,0.0860843111612806,0,0,0,0,0,0.168840838090414,0,0,0,0,0,0,0,0,0,0.0748322892476965,0,0.0887096357616992,0.0564705136050721,0,-0.0629646911631777,0,0,0,0,0,0,0.0228615427631275,0,0,0,0,0,0,0
X002241.SZ,0,0,0.188183341882806,0,0,0,0.408019657512502,0,0,0,-0.176224288286658,0.171906763055918,0,0,0,0,0,0,0,0,0,0,0,0,0.0826302002664148,0,0,0,0,0,0,0,0,0.0683517660373909,0,0.31144890331897,0,0,0,0,0.111904305175146,0,-0.0580418628758053,0,0,0,0,0,-0.114584929175463,0,0,-0.00220554652272197,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,-0.0385133833730079,0,0,0,0,0,0,0,0,0,0,-0.116244249195614,-0.167271965191502,-0.41186129444516,0.334832436535896,0,0,0,0,0,0,0.412194095414366,0,0,0,0,0,0,0,0,0.332322338327595,0,0,0,0,0,0.19047823049679,0,6.93889390390723e-18,0,0,0.300020974196145,-0.466441358185128,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.0218822630307247,0,0,0,0,0,0,0,0,0,0,0,0,0.0799730118538873,0.151738726410328,0,0,0.0541455205386449,0,0,0,0,0,0,0,0,0,0.0728318888574303,0,0,0.0269336210171012,0,0.0618476759976141,0.0220038029286208,0,0.00447444138817926,0,0.0736683387655507,0,0,0,-0.0646404552250034,0.0891198840459347,0,0,0.0304142528639705,0,0,0,0,0,0,0
X600741.SH,0,0,0.0506258984340207,0,0,0,-0.0323073137374762,0,0,0,0,-0.124726309670298,0,0,0,0,0,0,0,0,0,0,0,0.0496233441199256,0.0569370410065169,0,0,-0.0397334258175542,0,0,0.00186001332990341,0,0,0,-0.0524667863270249,0,0,0.0462421209056767,0.189607769129167,0,0,0,0,0.0195768841841362,-0.00636298067940895,0,0,0.0120476645389038,0,0,0,0.00253117730333043,-2.16840434497101e-19,0,0,0,0,0,0
X000661.SZ,0,0,0.0265771176555518,0,0.330107576629896,0.234018396961579,-0.205417680504363,0,0,0,0,0,0,0,0,0,0,0.396494151730839,0,0,0.173644469970038,0,0,0,0,0,0,0.12386681269478,0.221903908845735,0,0.165620028701453,0,0,0,0,-0.0711268546615789,0,0,0,0,0,0,-0.317670428788023,0,0,0,0,0,0,0,0,-0.0375779976344854,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0452225293250221,0.0411813845636463,0,0,0,0,0,0,0,0,0,0.501908875892896,0,0,0,0,0,0,0,0,0,0.185224027678245,0.0241783612422844,0.0350173381569392,0,-0.0325205935084188,0,0,0,0,-0.0795680640074844,0,0,0,0,0,0.0147780024253635,0,-0.0477452439065935,0.041736529587954,0,0,0,0,0,0,0,0.0204540825764039,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,-0.00855713869143428,0,0,0,0,0.0568094143072605,0,0,0,0,0,0,-0.448266424454618,0,-0.293628540384604,0,0,0,0,0,0.0958395953309781,0.307285897493014,0,0,0,0,0,0,0,0,0,0.0683762945282797,0,0,0,0,0,0,0,0,0.0873578486781003,0.110053337682404,0,0,0,0.0744984087641184,0,0,0,0,0,0,0
X600522.SH,0,-0.223178172302856,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0997905563841003,0,0,0,0,0.309000960301947,0,0,0.022115443912453,0,0,0.138067530635012,0,0,0,0,0,0,0,0,0,0,0,-0.0690836650366774,0.0468259830203292,0,0,0,0.0328560184044179,0,0,-1.73472347597681e-18,0.0737043572708798,0,0,0,-0.0763562692640055,0,0,0,0,0,0
X002180.SZ,0,0,0.00887364733364366,0,0.142846998849763,0.0713653074395766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253443573880326,0,-0.0197674055536563,0,0,0.0655024423913606,0,0,0,0,0.0275605121168034,0.132396502837366,0,0,0.216255504098445,0.10545625631963,0,0.0499438766159629,0,0,0,0,0,0,0,0,-0.0503357588269345,-0.0363526933246967,0,0,0,0,0,0
X002074.SZ,0,0,0.0436827886745167,0,0,0,0.00764795163095458,0,0,0,-0.0404685005990371,0,0,0,0,0,0,0.00532938000202718,0,0,0.501532663958791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331885621448281,0,0,0,0,0,0.0790218360321784,0,0,0,0,0,0,0,0,0,0,0.0178229465333545,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0.0564167032831344,0,0,0,0,0,0,0,0,-0.0520746911345938,0,0,0,0.147245209474934,0.102928697754428,0,0.0336924588627399,0,0,0.0751367561017272,0,0,0,0,-0.0706259112932121,0,0,0,0,0,0,0.119706208693049,0,0,0,0,0.0359832307633784,0,0,0.00395208815996877,0,-0.0553773678224959,0,0,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0.0920249921471904,0,0,0,0,0,0,0,0,0.119216061170801,0,0,0,0.0320738033976669,0,0,0,0,0.0291188116650461,0.0884951303246929,0,0.17261608093279,0,0,-0.000802194392445294,0,0,0,0,0,0.183342906992429,0.260133238766457,0,0.0944073658084377,0,0,-0.19040870120616,0,6.93889390390723e-18,0,0,0,0,0,0,0.0452113740109992,0,0,0,0,0,0,0
X000800.SZ,0,0,0.104817307596608,0,0,0.0243344654057913,0.0351318761040543,0,0,0,0,0,0,0,0,0,0,0.181645922265294,0,0,0,0,0,0.031735887452958,0,0,0,0,0,0,0.0118880439485916,0.0386718668496997,0,0.0324787832034686,0,0,0,0,0,-4.33680868994202e-19,0.113752199459596,0,0,0,0,0,0,0.0464888549502299,0,0,0,0.0482730011899255,0.0115487624480341,0,0,0,0,0,0
X000988.SZ,0,0,0,0,0,0,0.16905937783147,0,0,0,0,0,0,0,0,0.373457662815752,0,0,0,0.39957324106467,0,0,0,0,0.105506503250769,0,0,0,0,0,0.0421261709470916,0,0,0,0,0,0.276945793504798,0.185402665420147,0,0,0,0,0,0,0,0,0,0.606261815819501,0,0,0,0,0.0350375977221343,0,0,0,0,0,0
X300142.SZ,0,0,0.00478174698377943,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211189308485258,0,0.122086038781507,0,0,0.118454216544929,0,0,0,0.122748233269839,0,0,0,0,0,0,0,0,0,0,0,0.0235498198692099,0,0.257085088325206,0.0951489476813047,0,0,0.0104320157483871,0,0,0.00993650078534349,0,-0.0253650584147403,0,0,0,0.0315145174856618,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.0139387166373913,0,0.38563660564232,0,0,0,0,0.215187469916031,0,0,0,-0.331081659342209,0,0,0,0,0,0,0,0,0,0,0.240779354252075,0,0,0,0,0,0,0.268792981834375,0,0,0.243827116812653,0,-0.174958725408082,0,0,0,0,0.178696497279627,0,0,0,-0.0484281100179713,0.170621978597458,0,0,0,0,0,0
X600702.SH,0,0,0,0.521857108155699,0,0,0,0,0.269193642875786,0,0,0,0,0,0,-0.0455806483919132,0,0,0.0646502808719512,0,0,0,0,0,0,0.0929476947813069,0,-0.0219055621982168,0,0,0,0,0,0,0,0,0,0.236056719945847,0,0,0,0,0.0894114329892031,0.0726679092047488,-0.119808115998941,0,0,-0.106261474101803,0,0,0,-0.0316044387179726,0,0,0,0,0,0,0
X300003.SZ,0,-0.085423558192916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630326207991152,0,0.00919153601502407,0,0,0,0,0,0,0.0408400843070319,0,0,0,0,-0.161568522357509,0,0,0,0,0,0.0950327492224881,0,0.32927845014552,0,0,0,0,0,0,-0.108097155224661,0,0,-0.02609915294674,0,0.272210631925081,0,0.0188223637396267,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0.0396665275667721,0,0,0.270427530841209,0,0,0,0,0,0,0,0,-0.0466773059206264,0,0,-0.0759988692267067,0,0,0,0,0.106995590713303,0,0.38660986511967,0,0,0.187500962982735,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.06197730964172,0,0,0.226939815071357,0,0.021471642780189,0,0,0,0,0,0,-0.0775280771156856,0.148745297591414,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0.0173138153872571,0,0.0547252000178038,0,0,0,0,0,0,0,0,0,0.0423562887154293,-0.198734491567069,0,0,0,0,0,-0.0347259281802725,0.0341568662258601,0,0,0,0,-0.0148595214579249,0.170296637094695,0,0,0,0,0.0376879277455428,0,0,0.0711066992706373,0,0,-0.0152634787811165,0.105575865178948,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0.00436340611600733,0,0,0,0.0159671197132822,0.13474762400034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390122363352778,0,0,0.055208398173916,0,0,0,0,0.05852613931743,0,0,0,0,0,0,0,0.271368046449236,-0.100730553741403,0,0.138323505535637,0,0,0,0,0,-0.0267207187296343,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0362766090853854,0,0.209577076417251,0,0,0,0,0,0.423962885902124,0,0,0,0,0,-0.313696550576384,0,0,0,0,-0.0425150621563087,0,0,0,0,0,0.111871271514975,0,0,0.0205716546882412,0.0176888876653729,0,0.0502626638905057,-0.00669285994120236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216424680716464,0,0,0,0,0,0
Slope,0,0,0,0,0.271175336737042,0,0,0,0,0,0,0,0,0,0,0.315590886359684,0,0,0,0,0,-0.162962027057604,-0.219108455383684,0,0,0.136591079466731,0,-0.148477140569983,0,-0.124955767436174,0.165790298964686,0,0,0,0,-0.214919742818824,0,0,0,0,0,0,0.173399085762817,0,0,0.0231405617549293,0,0,0,0,0,0,1.46430180616633,0,0,0,0,0,0
TED,0,0,-0.527392998238866,0,0,0.378875928321594,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.178531681136803,0,0,0.62142926430627,0,0,0,0,0,0.312570429584111,-0.114770384542824,0,0,0,0,0,0,0,0,-0.330546738338661,0,0,0.0714268010642864,0,0.231219739626891,0.0027661164111938,0,0,0.0162036217100048,0,0,0.363629045664835,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0113503035001772,0,0,0,0.102602473064113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135978575273166,0,0,0,0,0.0214342872616285,0.0999775303565191,0.0504696207305792,0,0,0,0,0,0,0,0.0149024907653394,0,-0.0493348442173343,-0.0144885990346646,0,0,0.0883273451361431,0,0,0,0,0,0,0
MKreturn,0,0,0.0234229961492804,0,0.0066720866307527,0,0,0,0,0,-0.138817774610424,0,0,0,0,0,0,0,0.0046841145425226,0,0,0,0,0,0,0,0,0.133521555807552,0,0,0,0,0,0.0367346096117892,0,0,-0.104943642418698,0.0327225415697219,0,0.0908271237937107,0,-8.67361737988404e-19,1.0842021724855e-19,0,0,8.67361737988404e-19,0,0,0,0,0.0396999577519761,0.0017184362966959,0,0,0,0,0,0,0
MKvol,0,0.00145724033441115,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,-0.00182420942314297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301901852662891,-0.00230010996407439,0,0,0,0,0,0.00300308483646583,0,0,0,0,0,0.00187989363978841,0,0,0,0,0,0,0,-0.00758533076427809,0.00253776022036966,-0.00503298015632483,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00231441773386312,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011929342715786,0,0,-0.00305524413908874,0,0,0,0,0.000525805707362511,0,0,0,0,0.00216327109391503,0,-3.3881317890172e-21,0,0.00434000304630268,0,0,0,0,0,0,0.0177352831693714,-0.0155234206769696,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024692210542114,0,0,0,-0.000818297484697652,0,0,0,0,0,0,0,0,-0.000338466928511766,0,0,0,0,-0.00249376868851325,0,0,0,0,0,0,0,0.00299778620799774,0,0,0,0,0,0
