,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X002236.SZ,X600031.SH,X000338.SZ,X000625.SZ,X600487.SH,X002241.SZ,X002456.SZ,X002008.SZ,X000100.SZ,X601877.SH,X600066.SH,X300136.SZ,X600809.SH,X002508.SZ,X002294.SZ,X300124.SZ,X600522.SH,X300003.SZ,X600271.SH,X600867.SH,X002085.SZ,X600089.SH,X000981.SZ,X000596.SZ,X600498.SH,X002129.SZ,X600177.SH,X000157.SZ,X600699.SH,X000661.SZ,X600566.SH,X600118.SH,X002179.SZ,X300142.SZ,X002049.SZ,X600584.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300136.SZ,0,0,0,0,0,0.0501404923467611,0,0,-1.73472347597681e-18,0,0,0,0,0.24061507744625,0,0,0,0,0.000680622201181584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453698662897422,0,0,0,0,0.040912917030252,0,0,0,0,0,0,0,0,0,0,0.121236882207209,0,0,0.030992157741662,-0.0128251825728416,0,0,0,0,0,0
X600809.SH,0.277143380254417,0,0,0,0,0,0,0,-0.165884698399943,0,0,0.103549666482195,0,0,0,0,0,0,0,0,0,0.235916344285706,0,0,-0.061121587377366,0,0,0,0,0,0,0,0,0,0.146412511201174,0,0,0.273939375641444,0.0223284956930642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002508.SZ,0,0,0.0873135592572015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186937543271419,0,0,0,0,-0.0346992127240914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0451307146419721,0.0487986422895294,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0907060586442027,0.0578221081444189,0,0,0.110943681485538,0,0,0,0,0,0,0,0.0492537349781829,0,0,0,0,0,0,0.195824768855468,0,0,0,0.0153523741497574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628197978738534,0,0,0,0,0,0.0564111276795131,0,-0.0102345652110199,-0.029457202264484,0,0,0,0,0,0
X300124.SZ,0,0,0,-0.215171991144863,0,0,0.127389682149005,0,0.0202859369432502,0,0,0,0,0,0,0,0.0822138983805206,0,0,0,0,0.00233322007090126,0,0.340676500219208,0.297732195214139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043375686051284,0.0279774573786769,0,0,0,0,0,0
X600522.SH,0.0535484624653373,0,0,0,0,0,0.203135692236435,0,0,0,0.124599375255238,0,0,0,0,0,0,0,0.203602901076977,0,0,0.292595291890808,0,0,0,0.153468500249478,0,0,0,0,0,0,0,0,0,0,0,-0.163289810014866,0.0213727538703684,0,0,0,0,0,0,0,0.238647207575561,0,0,-0.022899162810102,0,0.00604736935933091,0.00427036143164165,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.0734351448379822,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.173714943683468,0,0,0,0,0,0,0,0,0.066707036481123,0,0,0,0,0.199123655509413,0,0,0,0.0321696170527214,0,0.0309129658038429,0,-0.0297043239237178,0.018594748967886,0,0,0,0,0,0
X600271.SH,0,0,-0.0335763198629303,0.064244935463691,0,0,0,0.0696553387977877,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450873095077397,0,0,0,0,0.180774073663321,0,0,0,0,0,0,0,0,0,0,0,0,0.0110055098331862,0.179036285849145,0,0,0.0528550924809284,0,0,0,0,0,0.138621096003014,0,0,0.00662372070646345,0.00271466137253379,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0.0624969834795851,0,0,0,0,0,-0.0235231815661603,0,0.0972679482463402,0,0,0.0471201652118785,0,0,0,0,0,0,0,0,0.214260371363865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130662472455141,0,0,-0.0121978768016068,0.00481450466363583,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.0214197980851851,0,0,0,0,0,0.0831611308721139,-0.188317206993394,-0.047631057340509,0,0,0,0,0,0,0.103187793384632,0,0,0,0.0306061871950625,0,0.131259427747685,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174979006284464,0,0,0,0,0,0,-0.066431272723582,0,0.0475384192092261,-0.12918032850524,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133819700765457,0,0,0,0.174487269658029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127661819392809,0.0364619176701289,0,0,0,0,0,0,0,0,0,0.0569488758021272,0,0,0.00522912681050744,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0399780427092474,0,0,0,0,-0.0563360296714354,-0.0055071548758157,0,0,0,0.0180412390555838,0,0,0.00286662844280437,0,0,0,0,0,0,0,0,-0.0218544955801666,0,0.107303150472131,0.00338392102359593,0,0,0.0281439993059524,0,0,0,0,0,0,0,0,0,-0.0627167026608897,0.0801336887257182,0,0,0.018566100833275,0,0.0355596601532346,0,-0.0182803736011141,0.018591003244533,0,0,0,0,0,0
X000596.SZ,0.224176154389055,0,0,0,0,0.0487072051266169,0,0.056593234301647,0,0.185174878837219,0,0.101966504830947,0,0,0,0,0,0,0,0,0.0728188292649017,0,6.93889390390723e-18,0,0,0,0.254056251893534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332293615356377,0.0517746548048579,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,-0.0846981714961415,0,0,0.303360207051502,0,0,0.015805406136043,0,0,0,0,0.628358800194054,0,0.141380262738152,0,0,0,0,0.211729749023805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250844914791807,0,0,0,0,0.00832451905002275,0,0,0.00611795372473986,0,0,0,-0.0129597397685698,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.0725710962576069,0,0,0,0,0,0,0,0,0,-0.0200434842339905,0,0,0,0.0105883555086207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128831512954779,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.166983772133169,0,0,0,0,0,0.076159245124395,-0.029054538642343,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142545318107383,0,0.0518022227465618,0,0.00306620316287443,0,0,0,0,0.0367479954609876,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122564247721837,0,0.0478198305444404,0,0,0.0106746498360027,0,0,0,0,0,0,0.00713018975042783,0,0,0,0,0,0,0,0,0
X000157.SZ,0,-0.163015313285384,0,0,0,0.0777489829334814,0,-0.0336417605854192,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0149035992322869,0,0,0.0341260278119251,0.0794466249069827,0,0,0.0332902520393228,0,0,0,0.0154199465314964,0,0,0,0,0,0,0,0,0,0,0,0,-0.0902821689115443,0,0,0,0,0.0725955800028056,0,0,0.00822106322336567,0.00359840149522133,0,0,0,0,0,0
X600699.SH,0,-0.0707020347269225,0,0,0,0,0,-0.00616332538875986,0,0,0,0,0,0,0,-0.0951814148773363,0,0,0,0,0,0,0,0,0,0,0.0569538432977309,0.0717382148329085,0,0,0,0,0,0,0,0,0,0,0.0821935686661711,0,0,0,0,-0.0289937286476618,0,0,0,0.089975664324468,0,0,0,-0.00129033088950522,0,0,0,0,0,0,0
X000661.SZ,0,0,0.0601050576786287,0,0,0,0,0.123874243662418,0,-8.67361737988404e-19,0.0695363375639141,0,0,0,0,0,0,0,0,0.0393309336014223,0,-0.0269421896167493,0.279155083521635,0,0,0,0,0,0,0,0,0,-0.10249659356005,0.218663912958012,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0903447263375318,0,0.0956112762942132,0,0,0,0,0,0,-0.0139848537401545,0.0214175219528017,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,-0.0444280915628402,0,0,0,-0.0160306873373485,0.177727778904677,0,0,-0.054065973152117,0,0,-0.150810944540376,0,-0.0360576383507898,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0683981096765924,0,0,0,0,0,0.143259696532007,0,0,0,0,0,0,0,0,0.0789646109811401,0,0.170713649005562,0,-0.00866942886276028,0.0309847024271161,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496949039628291,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.121802490768928,0,0,0,0,0.157003826522751,0,0.0581069653217179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717554542418184,0,0,-0.0282269008831231,0.0370198922682913,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0771458006233082,0,0,0,0,0,0.050651815309893,0,0,0.0164735795164648,0,-0.103502823285952,0,0,0,0,0,0,0,0,0,0.130095917116797,0,0,0,-0.0238355006074976,0,0,0,0.160916021366243,0,0,0,0,0.296131391263691,-0.0459787032200234,0,0,0,0,0,0,0,0,0,-0.0709411954712885,0,-0.0220727255158001,0.0125017952288731,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.444491084484085,0,-0.228050480557765,0,0,0,-0.119360724146821,0,0,0,0,0.349276778286437,0,0,0,0.293371036996012,0,0,0,0.117477023405961,0,-0.0610975854741249,0,0,0,0.228587470699969,0,0,0,0,0,0.0517409133266221,-0.18409297607014,0,0,0,0,0,0,0,0,0,0,0,0.0718840015581749,-0.10692507960352,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.242308138776984,0,0.360100088140139,0,0,0,-0.54590988834228,0,0,0,0,0,0,0,0,0,-0.210877844775322,0.0274753125073057,0,0,0,0,0,0,0.0522676099960115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383347831543339,0,0.0640183796224722,-0.112197865263467,0,0,0,0,0,0
X600584.SH,0,0,0.0207402085469234,0,0,0.227270127530306,0,0,0,0,0,0,0,0,0,0,0.0174094280154903,0,0.293534692845014,0,0,0.117295729807092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261956861696373,0,0,0.00457580085231184,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0626621918857613,0,0,0.111353557413258,0,0,0,0,0,0.00901080592173619,0,-0.0421025145283746,0,0,0,-0.0365464638132023,0,0,0.00163493801854524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00400188242261303,0.0425331184665029,-0.0010943134510186,0.0148188138021504,0,0.00967438306839732,-0.0256686500318101,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.0910301501723678,0,0,0,0.0617601359643994,0,0.101613287432061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0829875424605151,0,0,0,0,0,0,-0.149364835392375,0,0,0,0,0,0.755243367520214,0,0,0,3.84022722131913,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0760891912301542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23236107654215,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.19384926075759,0,0,0,0,-0.0886223738440143,0,0,0,0,0,0,0,0,0,0,0,-0.0301193230738668,0,0,0,0,0,0,0,0,0,0,0,-0.0510029106927344,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296628076759579,0,0,-0.0477234175724758,0,0.0276062430084225,-0.0818784550704663,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0426960695914877,0,0,0,0,0,0,0,0,0,0,-0.00139999301346155,0,0,0,0.0157905982614961,-0.0726730392612439,0,0,0,0.00598997146355131,0,0.0629803764227014,0.0334018075486693,0,0,0,0,0,0,0,0,0,-0.0502474804205525,0,0,0,0,0,0,0,0,-0.00622897981829588,0.0157168257994317,0,0,-0.00605903769858236,-0.00640026706400715,0,0,0,0.19974935201095,0,0
MKvol,0.00171678752608867,0,0,0,0,-0.000579207515925003,0,0,0,0,0,0,0,-0.00128471973345858,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0.000258454885310998,0,0,0,0,0,0,0,0.000898462069863888,0,0,0,0,0,0.00137955777534254,0,0.000224075756597175,0,0,0,0,0.00253908689200967,0,0,0,-0.00107819794951806,0,0,-0.00193760188035729,0.00373795282448437,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0.0594709439161112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256701717954725,0,0,0,0,0,0,0,0,0,0.0536805165280771,0,0,0,-0.066149267242805,-0.0659882305533768,0,0,-0.0444191818011124,0,0,0,0,0,0,0,0,0,0,0,0,0.174119981830112,0,0.0549871733636907,0.0743607514721043,0,0.210675771720755,0,0,0,0
CarbonVol_Guangdong,0.0187605242546742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00764624699700154,0,0,0,0,0,0.0115986172001727,0,0,0.0512778070463446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248965833203787,-0.00453297982010919,0,0,-0.00897209804304451,0.0310377167420809,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00489127298697035,0,0,0,0,0,0,0,0,0,-0.00207030360098794,0,0,0,0,0,0,0,-0.0198598296599987,0,-0.00208824383562793,0,-9.55952536750513e-05,0,0,0,0,0,0,0,0,0,0,-0.00678200077443876,0,0,0,0,0,0,5.42101086242752e-20,0,0.00594614732766907,-0.0165616666411684,0,0,0,0,0,0
