,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X300124.SZ,X002304.SZ,X000725.SZ,X000338.SZ,X002371.SZ,X000625.SZ,X600031.SH,X000596.SZ,X000063.SZ,X000100.SZ,X600089.SH,X002179.SZ,X300014.SZ,X000157.SZ,X600703.SH,X002236.SZ,X002241.SZ,X600372.SH,X600741.SH,X000661.SZ,X002129.SZ,X002049.SZ,X002028.SZ,X002463.SZ,X000977.SZ,X600584.SH,X601877.SH,X600522.SH,X000921.SZ,X000800.SZ,X601799.SH,X002223.SZ,X600066.SH,X600183.SH,X002007.SZ,X600060.SH,X600177.SH,X002074.SZ,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002179.SZ,0,0,0,0,0,0,0,-0.381138624647858,0,0,0,-0.0817834138883789,0,0,0,0,0.348185006371734,0,0,0,0,0,0,0,0.0904054808122538,0,0,0.0419935835883154,0,0,0,0.122127703546674,0,0,-0.307491518371508,0,0,0,0,0,0,0.135026790163001,0,0,0,0,0.281260519096325,0,0,0,0,-0.0467912889899944,0.0649739541311195,0,0,0,0,0,0
X300014.SZ,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00694844891383877,0,0,0,0,0,0,0,0,0,0,0,0.185384023007683,0,0,0,0.204261941199141,0,0,0,0,0,0,0.0948416605160033,0,0,-0.0662772918370142,0,0,0,0,0,0,0.275118178726279,0.0740594663354708,0,-0.0164279843593466,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580455189190115,0,0,0.0422354833435058,0,0,0,0,0,0,0,-0.049241593444672,0.245397963969753,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.202547361199546,0,0.0789643961786851,0,0,0,0,0,0,0,0,0,-0.00896501023452649,0.0161351912843522,-0.0198587959096409,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146042184364105,-0.0173320980335961,0,0.126044769501539,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.104633765641263,0,0,0,0,0,0,0.505536489109256,0,0,0,0,0,0,0,0,-0.0408133047774106,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0532834891955676,0,0,0,0,0.119181512812839,0,0,0,0,0,0.213763826207095,0,0,0,0,0,0.222101252208324,0,0,0,0,0,0,0,0.176768813722628,0,0,0,0,0,0,0.112121914581129,0.0495903498116695,0,0,0,0,0,0,0,0.0323655963749578,0,0,0.0980333000649315,0,0,0,0,0.00945158302813491,-0.0290063875761038,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.411422444240812,0,0,0,0,0,-0.0454031052472878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156610635878165,0,0,0,0.0349568425110816,0.0833389424529182,0,0,0,0,0,0,0,0,0.136895070195652,0,0,0,0,0,0,-0.0376944306661464,-4.33680868994202e-19,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118247007183345,0,0,0,0,0.0154120990628735,0,0,0,0.039127749032529,0.0151737122806256,0,0,0.0751013553289354,0.160937744623773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159186620715585,-0.029339014775399,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0795118855086369,0,0.0760151799187496,0,0,0,0,0.0118514570507826,0,0,0,0,0.194013793010477,0.0614011354462381,0,0,-0.0644208922221298,0,0,0,0,0,0,0,0,0,0,0,0.0644475547658189,0,0,0,0.0481874880336372,0.04406800767033,0,0,0.160037605110118,0,0,0,0,0,0,0,0,0.00844291935394484,0.0637917332458529,0,0,0,0,0
X000661.SZ,0,0,0,0.213179621971738,0.0789112385373203,0,0,0,0,0,0,0,0,0,0,0,0,0.0623587990973378,0,0,0,0,0,0,0,0,0,0.279635024385177,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288315808126273,0,0,0,0.145462980931141,0,0,0,0,0,-0.0584948360236792,0.0172860184302192,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327387095006134,0,0,0,0,0,0,0.496432807289376,0,0,0,0,0,0,0,0,0.715174819678056,0,0.0717254456348182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754452322867126,0,0,0,0,0,0,0
X002049.SZ,0,0,0.00897366601054908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16429622111115,0,0,0,0,0,0,0,0,0.0344194868466124,0,0,0.267411880649928,0,0,0,0.0142122523414104,0.175955709477378,0,0,0,0.029496466116147,0,0,0,0.0894145516056339,0,0,0,0,0,0,0,0.00496427850965173,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202911152390537,0,0,0,-0.132612063866852,0.328938092710516,0,0,0,-0.271701738875961,0,0,0,0.159206660726214,0,0,0,0,0,0,-0.0797333065371818,1.73472347597681e-18,0,0,0,0,0,-0.210695817170077,0,0.307064662820284,0,0,0,0,0,0,-0.223282229498062,-0.0136128079895649,0.00329017563852052,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.397642365364307,0,0,0,0,0,0,0,0,0,0,0,-0.00536790481451536,0,0,0,0,0,0,0,0,0,0,0.397314703198458,0,0,0,0.164592972264851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338014866042228,-0.147777050963146,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.181238202241069,0,0,0,0,0,-0.0102096855754546,0,0,0.0288024310093966,0,0,0,0,0,0.176603356129348,0.725120877204667,0.0366449176300352,0,0,0,0,0.24563272852638,-0.0961568245275273,0.0130618819804583,0,0,0,0,0.321371993952296,0,0,0,0,0,0,0,0,0,0,0,-0.0568125927682516,0.0532611856620797,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0.0571703573190503,0,0,0,0,0,0,0,0,0,0,0,-0.00301662263926871,0,0,0,0.35726600087466,0,0,0,0,0,0,0,0.0805761602044198,0,0,0,0,0,0,0,0,0.0710071505986562,0,-0.0367195017516369,0,0,0,0,-0.0491931727612041,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0526356191119737,0,0,0,0,0,0,0,0,0,0,0.0264987663785044,0,0,0.0479361503168079,0,0,0,0,0,0,0.398490995647798,0,0,0.0530229776558567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01495954723786,-0.0205270081826417,-0.00432261549684671,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,-0.120187939178658,0,0,0,0,0,0,0,0.190430533575119,0,0,0,0,0,0,0,0,0,0,0,0.171751385369464,0,0,0.104194339328099,0,0,0,0.0573076669214325,0.142883754476435,0,0,0.12281862998455,0,0,0,0,0,0,0,0,0.156903972061986,-0.0355872824097578,0,0,0.011624865241118,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0.164236560653342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140344539795578,-0.0168008382535177,0,0.223591765609248,0,-0.0508923142255721,0,0,0,0,0,0,0.365562212890811,0,0,0,0,0.0891496575216715,0,0,0,0,0,0,0,0,0,0.0164347849461186,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.155662173724426,0,0,0,0,0.194096605262448,0,-0.191429689958114,0,0,0,0,0,0,0,0,0,0,0.357375835461363,0,0,0.186006139430155,0,0,0,0.02614145989579,0,0,0,0,0,0,0,0.0584834715300672,-0.0715653345622527,0,0,0.0634458056301851,0,-0.00876280187075897,-0.023683097840913,0.0744591929925917,0,0,0,0,0,0
X601799.SH,0,0,0.124371790668855,0,0,0,0,0.0649956626479406,0,0,0,0,0,0,0,0,0.0767957178989565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153291699089836,0.00289696817255626,0,-0.0641028733778227,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.015842176900607,0,0,-0.00583599984667503,0.00624450122182288,0.0588164319643348,0.133541964178386,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351585695282436,0,0,0.0726872698159316,0.026205739519737,0,0.0192262086501002,0,0,0.0211227207993364,0,0,0,0,0,0,0.0860124151426585,0,0,0,0,0,0.0626637444751415,0,0.0206893370673541,0,0,0,0.0115580269924119,0,0.093941735847984,0,0,0.213005489414309,0,-0.00436630038015934,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.00512063226226296,0,0,0,0,0,0,0,0.0655516929507281,0,0,0,0,0,0,0,0,0,0,0,0.117158861369349,0,0,0.0387956884787216,0,0.0416122604239957,0.078752875993148,0,0,0,0,0,0,0.143941121167282,-0.0448258545985267,0,0,-4.33680868994202e-19,0,0,0,0,0.331275412020784,0,0,0.00880610987559682,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.39392140750241,0,0,0,0,0,0,0,0.18276808642378,0,0.0104981032728488,0,0,0,0,0,0,0.140294055971711,0,0,0,0,0,0.147190609062968,0,0,0.162753056411024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121110014134872,-0.0191550209329103,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.177094347942619,-0.0373110060482199,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.325594356595754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751978608360495,0,0,4.33680868994202e-19,0,0,-2.16840434497101e-19,0.360118121282617,0.00105459039205562,0,0,-2.16840434497101e-19,0,0,0,-0.00111838907411602,0.0628832014805007,-0.0497138734038635,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0.0280872783174438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983407583504545,0,0,0,0,0,0,0,0.12785571799028,0,0,0.0881949836123546,0,0,0,0,-0.0111685002520618,0.271777215929164,0,0.0613953531993944,0,0,0.0834207443313298,0.0463250777818511,0,0.199005377694941,0,0.130600007920757,0,0,-0.00614008856991894,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0286976270213579,0,0,0,0,0,-0.0366498628274749,0,0,0,0,0,0,0,0,0,0,0,0.0222693530088015,0,0,-0.0167927115652472,0,0,-0.00354315187374401,0.161264762479678,-0.0358936500339345,0,0,0,0.107759663535335,0,0,0,0,0,0,0.298251759073667,0,0.0347832823008759,0,0,0.0051528017157751,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0476491954339002,0,0,0,0,0,0,0.193241550291242,0,0,0,0,0,-0.101256516684872,0.503101980563613,0,0,0,0,0.022381836006891,0,0,0,0,0,0,0,0,0,0,0.0290427703494098,0.00644106811863974,0,0,0,0.118570927977269,0,0,0,0,0,0,0.0273799592096002,-0.0113326551092093,0,0.266061117147152,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,-0.196542606873988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11019312192605,0,0,0,4.33680868994202e-19,0,0,0,0.00690952734770442,0,0,0,0,0,0,0.286749858739043,0.144652173392424,0,0.0818721475899372,0.272221848746364,0,-0.0229532849703148,0,0.00923720458357701,-0.0181501806419351,0.0146866556982578,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0219793337578555,-0.0806458608718993,0,0,0.401606564256489,0,0,0,0,-0.0254483977368422,0,0,0,0,0,0,0,0,0,0,-0.0954604838723478,-0.133656742524055,0,0,0,0,0,0,-0.0141584538944121,0,0,0.0451252120898212,0,0,0,0,0.157035977351981,0,0,-0.0429391977968011,0,0,-0.093091563876798,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.868118247994999,0,0,0,0,-0.86282039111774,0,0,0,-0.303269681693996,0,0,-0.0633161043462426,0,0,0,0.36408921372005,0,0.109572335669159,0,0,0,0,0,0.000854857809574113,0,0.0863523473912861,0,1.88221560555263,0,0.858578014290916,0,0,0,-3.18059890778772,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.323509220755293,0,0,0,0,0,0,0.607088870984502,0,0,0.142784199559192,0,0,0,0,0,0,0,0.277863542477631,6.93889390390723e-18,0,0,0.133367452735948,0,-0.181223462527061,0,0,0,0,0,0,0,0,-0.031539674950752,0,1.22329517022826,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216685438718081,0,0,0,0,0,0,-0.146615084088546,0,0,0,0,0,0,0,0,0,0,0,-0.181365626337608,0,0,0,-0.153577231702264,0,0,0.129520907442932,0,0,0,0,-0.00387111915137357,0,0,0,0,-0.0450182731659931,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0683398204700772,0,0,0,-0.0362903216803973,0,0,0,0,0,0,0,0,0,0,-0.0137749666093914,0,0,0,0,0,0,0,-0.0597552686524045,0,0,0,0,0.130201104401098,0,0,0,0,0.0264864314909366,0,0,0,-0.02663857875875,0,0,0,0,0,0.0112522393566379,-0.00683106715523128,0.34954560050329,0,0,0,0,0
MKvol,0,0,0,0,0,0.000504878310343916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164773216188608,0,0,0,0,0,0,-0.000639925268908081,0,0,0,0,0,0,0.000737114907878246,0.00163777676636861,0.000501174045139718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138969614468431,-0.0011744063793124,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0354937046175303,0,0,0,0,0,0,0,0,0,0,0,0,0.000300943165387482,0,0,0,-0.0336405124665192,0,-0.0347903963188997,0,0,0,0,-0.0128620512557924,0,0,0,0,0,0,0,-0.0215971810319281,0,0,0,0,0,0,0,0.019673156115914,0,0,0,0,0,0,0.241416395181746,-0.125937547269573,0.169866070238946,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00439014012098471,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00182785341897913,0,0,0,0.00123700668355822,0,0,0,0,0,0,0,0,-0.00472436664781472,0,0,0,0,-0.00445535826046825,0,0,0,0,0,-0.00231276803142449,0,0,0,0,0,2.71050543121376e-20,0,-6.70353784297799e-06,0,0,0,0,0.00546414313708984,0,0,0.00753633211957246,0,0,0,0,0,0,0.00028798574081221,0,0.00280851056734479,0,0,0,0.0492769178199656,0,0
