,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X002304.SZ,X600276.SH,X600690.SH,X000651.SZ,X600104.SH,X000725.SZ,X600031.SH,X300124.SZ,X300014.SZ,X003816.SZ,X002241.SZ,X000063.SZ,X002129.SZ,X000338.SZ,X002371.SZ,X000596.SZ,X600703.SH,X002049.SZ,X002179.SZ,X000625.SZ,X601877.SH,X600741.SH,X000100.SZ,X300142.SZ,X600089.SH,X600460.SH,X002180.SZ,X000661.SZ,X002074.SZ,X000157.SZ,X600702.SH,X002236.SZ,X000733.SZ,X600884.SH,X600522.SH,X000799.SZ,X002414.SZ,X600584.SH,X600779.SH,X002008.SZ,X002007.SZ,X300146.SZ,X000800.SZ,X601799.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0.06425055491163,-4.33680868994202e-19,0.033698760835396,0,0,0,0,0,0,0,-0.0284127001239023,0.200712502574979,0,0,0,0.0677255521317457,0,0,0,0,0,0.068719648477469,0.0128108886714739,0,0,-0.06299238696385,0,0,0,0,0,0.105048993579085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00908830763877077,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0.0349910503316753,0,0.0679626415964932,0.0435385166046116,0,0.00317119469219632,0,0,0,0,0,0,0,0,0.0596641455244258,0,0,0,0,0.000855673766829044,0.00192351427427685,0,0,0.294355338217929,-0.0355803438419208,0,0.0426829052674009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179294710552917,0,0,0,0,0.00136147580597407,0,0
X600031.SH,0,0,0,-0.0536081101313561,0,0,-0.0398131667561629,0,0.241676648072021,0.157415491515028,0,0,0,0.0478090376575527,-0.00841549665869716,0,0,0,0,0.167531033253796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22764715646395,0,0,0,-0.0380949665412274,-0.0434348909647332,0,0.0499031547917268,0,0,0,0.13728752792141,0,0,0,0,0,0,0,0,0,0.0434856348230827,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.693691624434616,0,0,0,0,0,0,0,0.06668489633397,0,0,0.0616762261862098,0,0,0,0,0,0,0,0.115849887677585,0,0,0,0,0.0187574699475969,0,0,0.142265265922764,0,0.0344264485293995,0.266522368346804,0,0,0,0,0,0,0,0,0,-0.0296331073543295,-0.0341926198314111,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609246412776486,0,0,-0.00906736914459468,0,0.148211888358935,-3.46944695195361e-18,0,0,0,0.0503738111133573,0,0,0.107907045068854,0.249995686184283,0,0.212050507967206,0,0,0.185884730171226,0.0213669260658724,0,0,0,0,0,0,0,0,0.0931059074426902,0,0,-0.0318514682490507,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0772509121114462,0.0954106916893872,0,0,0,0,0,0,0,0.142907005591612,0,0,0.00884415093518157,0.122148171370736,0,0.144601905916915,0,0,0.0388794852764995,0,0,0,0,0,0,0,0.0177650811705629,0,0,-0.140980679436187,0,0,0,0,0,-0.0868350187312538,0,0.0568648088273314,0,0,0,0,0,0,0,0,0,0,-0.00492293498917422,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.051386980443359,0.059253140177364,0.592057126350981,0,0,0,0,0,0,0,0,0.118336610850006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017803144819615,0.0506560758813765,0,0,0.211952965318616,-0.0611710191965797,0,0,0,0,0.209205938596642,0.106886009208056,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0146508904655167,0,0,0,0,0,0
X000063.SZ,0,0,0.00888711424128986,0,0,0,0,0,0,0,0,0,0,0.0568649355629009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112914687971034,0.23743379177176,0,0,0,0,0.159013256358855,-0.0172043730719435,0,0,0,0,-0.0125765030155082,0.0465710930919628,0,0.104931267159436,0,-0.140212362140308,0,0,0,0,0,0,0,-0.00969827803005715,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764434517525123,0.131265488470569,0,0.138909851240094,0,0,0,0,0,0,0.0849823884123469,0,0,0,0,0.337034309344364,0,0,0,0.0169982048329545,0,0,0,0,0,0,0,0,0,0,0,0,0.0356987979986592,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0185195967167245,0,0,0.0229148823750659,0.175130350471394,0,-0.0373739949337216,0,0,0,0.143939417599511,0,0,0,0,0,0.00480602090072957,0,0,0,0.0753216788854881,0,0,0.0757849859361152,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.00259821027236667,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159923223773174,0,0.15393478283194,0,-0.0738610188329825,0,0,0,0,0,0.501953591407623,0,0,0,0,0,0,0.0219097287640447,0,0,0,0,0,-0.073894180553452,0.351725407493696,0,-0.0114208214220548,0,0,0.191402290362584,-3.46944695195361e-18,-0.0592842482995642,0,0,0,-0.113327174949574,0,0
X000596.SZ,0,0.380372161707548,0,0,0.258816589777201,0,0,0,0.213236950007607,0,0,0,0,0,0,0,0,0,0.118555620933416,-0.0977597046757036,0.0451677329288437,0,0,0,0,0,0,0,0,0.0132949520865532,0,0,0,0,0,0,0,0,0,0,0,0.0597136781382254,0,0,0,0,0,0,0,0,0,0.00918442469017734,1.73472347597681e-18,0,0,0,0.000959701520785578,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214161714422471,0,0,0.105408420440134,0,0,0,0.107808821499038,0,0,0,0,0,0.0938451439955286,0,0,0.253915038180303,1.73472347597681e-18,0,0,-0.266457791005499,0,0.0543468548615712,0,0,0,0.0375013433240859,0.133668168720351,0,0.120556228524231,0,0.160905779220958,0,0,0,0.0906498467887977,-0.0642466967625164,0,0,0,0,0,0
X002049.SZ,0,0,0,0.181314129569367,0,0,0.0433490034272498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122161326748623,0.154822679580151,0,0,0,0,-0.080634796235611,0,0,0,0,0,0,-0.0877779784366316,0.192603324296643,-0.0366002414719422,0,0,0.108777928057069,0,0,0,0,0,0,0,0,0,0,0,0.0358888338839232,-0.0363602530745865,0,0,0,0,0,0,0
X002179.SZ,0,-0.128495135011655,0,-0.0170780421761829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176324381792318,0,0.164980438354727,0,0,0,0,0,0.064532843737125,-0.040493022836192,0,0,0,0,0,0,0.113663930569358,0,0.0696099075843311,0,0.0779813623331686,0,0,0,0.0838183983592212,0,0,0,0,0,0,0,0,0,-0.00484609729094373,0,0,0,0,0,0
X000625.SZ,0,0,0,-0.0628078613579654,-8.67361737988404e-19,0,0,0,0,0,0.504493533640303,0,0,0,0.061143451746797,0,0,0,0,0,0,-0.00714563195264564,0,0,0,0,0.266165013801502,0,0,-0.0830699119383116,0.115203702543426,0.0667432152465739,0,0,0.0496034230615535,0,0,0,0.350047906379478,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319113701107861,0.0534788048200454,0,0,0,8.67361737988404e-19,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101190957145949,0.410206981881611,0,0,0,0,0,0,0,-0.0990549997371694,0,0,0,0,0,-0.0929542722917825,0.0296302003705951,0,0.0805066791529169,0,0.076901757282374,0,0,0,0,0,0.189643491903366,0,0,0,0,0.117314149808173,-0.296568051203283,0,0,0,0.226196992684266,-0.0076788767979186,-0.0235199507688504,0,0,0,-1.0842021724855e-19,0,0
X600741.SH,0,0,0,0,0,0.263144702316386,0,0,0,0,0,0,0,-0.0688288492247448,0,0,0,0,0,0,0,0,-0.201540442926899,0,0,0,0,0,0,0.0502660984159692,0,0,0,0,0,0,0.0192457285550385,0,0,0,0,0,-0.0276531100949654,0,0,0.032002560988385,0.0318656997823844,0.212123842557327,0,0,0,-0.00915420669046873,4.33680868994202e-19,0,0,0,-0.0309142296919441,0,0
X000100.SZ,0,0,0,0,0,0.121872937083632,0,0,0,0,0,0.320383848795366,0.0221194864839505,0.0105965067766052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.156809231279517,0.0666423217985994,0,0,0,0,0.00900396436680846,0.0297921982331793,0,0,0,0,0,0,0,0,0,-0.019353034092171,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.105359495833278,0,0,0,0,-0.38479746195235,0,0,0,0,0,0,0,0,0.191296437803017,0,-0.228887844157134,0,0.0256136109080912,0,0,0,0,0,0,0,0,-0.0088372984604522,0,0.0680922026577246,0.0535666001654696,0,0,0.0978152127728979,0,-0.0981342662699669,0.0218585125807512,0.110384550185692,0,0,0,0,0.348345011792031,0,0,0,0,0.00745322596100415,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0584309154000345,0,-0.0438293699605628,0,0,0,0,0,0,0,0,0.0159175744411294,0,0,0,0,0.122709463847245,0,0,0,0,0.121154803237437,0.0647139606575194,0,0,0,0,0,0,0,0,0.00588740014816396,0,0,0,0.214995073000934,0,0,0,0,0,0,0.0670728246859529,0,0,0,-0.00470988650187879,1.73472347597681e-18,0,0,0,-0.0425067616670573,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918759426000091,0,0,0.0260084929468378,0.0879540467712913,0,0.0545953809682535,0.11146911729192,0,0.143830189502613,0,0,0,0,0,0,0.0726953512784539,0,0,0,0,0,0.245196361520765,0.00845680315210358,0,0,0,0,0,0,0,0,0,0,0,-0.033377248483679,0,0,0,0,-0.0676215141781409,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.0356025376204426,0,0,0,0,0,0,0,0,0,0,0.0186186471617637,-4.33680868994202e-19,0.191446399773511,0,0,0.0640036320432045,0,0,0,0,0,0.0533891561674791,0,0,0,0,0,0,0.0831665651025052,0,-0.0172545713043734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131735578107521,0,0
X000661.SZ,0,0,0,0,0,0,0,0.329303998670602,-0.773685126260505,0,0,0,0.0778681795897066,0,0,0,0,0,0,0.126146620626228,0.0487371440048631,0,0,0,0,0,0,0,0,0,0.0746545033346288,0,0,0,0,0,0,0.287579158792219,0,0,-0.0345948487555157,0,0.0184832377463682,0,0,0,0.366708091975284,0,0,0,0,0.162587633644075,-0.145128662660226,0,0,0,0.153434624106169,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201155451209057,0,0,0,0.0183930668037835,0,0.196706944637973,0,0,0,0,0.481343063012834,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137132702319829,0,0,0,0,0.0710377551584676,0,0,0,0,0,0,0,0,0,0,-0.0673604063577462,0,0
X000157.SZ,0,0,0,0,0.00537812323246644,0,0,0,0,0,0.0469743273450449,0,0.519271728255088,0,0,0.0772636059402141,0,0,0,0.0306346417748449,0,0,0,0,0,0,0,0,0,0.0670229702887488,0,0,0,0,0,0,0,0.0898716187544124,-0.00159302989918552,0,0,0,0,0,0,0,0,0,0,0,0,-0.00905173436125696,0,0,0,0,-0.0101758775153622,0,0
X600702.SH,0,0,0,0.130214490145485,0,0.204120611745785,0,0,0,0,0,0,0,0,0,0,0.0788817492587126,0,0,-0.242805505668289,0,0.130670470241636,0,0.136044150796225,0,0,0,0,0,0.0547741957498714,0,0,0,0,0.0427888913495428,0,0,0,0,0,0,0.215116833190299,0,0,0.217364062358598,0,0,0,0,0,0,0,0,0,0,0,0.0331330067512072,0,0
X002236.SZ,0,0,0,0,0,0,0.237347228592341,0,0,0,0,0,0.190441442753186,0,0,0,0.0383763962410803,0,0.050029770771123,0,0,0,0,0,0,0.0236991869338781,0,0,0,0,3.46944695195361e-18,0.121319500960585,0,0.108211166009485,0,0,0,0,0,0,0,0,0.0446424223526639,0,0,0,0,0.0814160657794524,0,0,0,0,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.16643854039745,0,0,0,0,0,0,0,0,0,0,0,0,0.119799365359138,-0.134425644596444,0.25487412222881,-0.275643698509685,0.116268258000484,0,0.139677209844603,0,-0.08800141152271,0,0,0,0,0.00901706026181002,0,-0.103015224586476,0.160383115087786,0,-0.0453697222086011,0,0,0,0,0,0.227406631037411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101905394286639,0,0,0,0,0.0952851665832358,0,0,0.0330004446546701,0,0.029177886067282,0.0836245973700007,0,-0.187758527733537,0,0,0.0936103104759612,0,0.125520378133803,0,0,0,0,0,0,0.0398068539437664,0.0821136490578515,0,0,0.120425288334448,0,0,0,0,0,1.73472347597681e-18,-4.33680868994202e-19,0,0,0,0,0,0
X600522.SH,0,0,0.0342885157655125,0,0,0,0,0.193767949150213,0.0578656766967986,0,0,0,0,0,0,0,0.370163152743545,0.0263515861509838,0,-0.134363044998023,0,0,0,0,0,0,0.30961098913594,-0.142587564293047,0,0,0.177127816469573,0,-0.347586124882058,0,0.204054086423381,0,0,0,0,0,0,0,0,0,-0.0214236893939882,0,0,0,0,0,0,0,0.0260747513317043,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0.00878873004838305,0,0,0,0,0,0,0,0,0,0,0.0561463801276858,0,0,0.0494125839953104,0,0,0.226120517320417,0,-0.0936969835331606,0,0,0,-0.0391639715638377,0,0,0,0,0,0,0,0,0.580305351162555,0,-0.0549638912692866,0,0,0,0,0,0.184108523454968,0,0,0.105501057949586,0,0,0,0,-0.0193558512853277,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0.0665539507712327,0,0,0.0305152184234206,0.2343621835343,0,0,0,0.0573191087598251,0,-0.15809275707682,0,0,0.0913642333674484,0,0,0,0,-0.127913667907423,0,0,0,0,0,0,0,0,0,0.428875328573657,0.0181809764217635,0,0,0,0,0,0,0,0.0478421112501814,0,0,0,0,0.00368222851274339,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,-0.0162522311521416,0,0,0,0,0,0,0,0.154595722042955,0,0,0,0,0,0,0.170245989594239,0,0.178516940582044,0.0328438059013622,0,0,0,0,0,0,0,0,-0.20208766344515,0,0,0,0,0,0,0,0,0,-0.0427887118206975,0,0,0,0,0.0846617030480873,0,0,0,0,-0.00324874145856381,0,0,0,0,0,0
X600779.SH,0.0763747103799216,0,0,0.143233423788022,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0201975477557831,0,0,0,0,0,0,0,0.103800052231232,0,0,0,0,0,0,0,0,0,0.133623431761771,0,-0.00422515277251822,0,0,0,0,0,0,0,0.23017492914113,0,0,0,0,0,0,0,0,0,0,-0.0176543763170819,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953452902256287,0.128199231386472,0,0.0831263062763877,0,0,0.089671350229575,0,0,0,0,0.0401961033415496,0,0,0,0.107544014767046,0,0.149621421896343,0,0.0463576579342952,0,0.0434651259631317,0,0,0,0,0,0,0,0,0,0,-0.0337023468993394,0,0,0,0,-0.0246706618928134,0,0
X002007.SZ,-0.0321627223381118,0,0,0,0,0,0,0.0694781157537851,0,0,0,0,0,0.0959330935729529,0,0,0,0,0,-0.107584754602739,0,-0.0330097249634858,0.232197986383136,0,0,0,0,0.0695794052537118,0,0,-0.106752473516837,0,-0.0973628446422533,0.297553770591835,0,0,0,0,-0.218763868838031,0,0,0,0,0,0,0.0450098553427753,0,0,0,0,0,-0.0733678687611012,0.0261780430837398,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506927899548576,0,0.241538663131634,0,0,0,0,0.0474339328186085,0,0,0.242110911442165,0,0,0,0,0.0521701924081118,0.059862712317438,0,0,0,0,0,-0.0654195477156835,0.0290986963451318,0,-8.67361737988404e-19,0,0,0,0,0,0.0417285473618575,-0.026251644663908,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.260824974760981,0,0,0,0,0,0,0,0,0,0.120010563436931,0,0,0,0,0.0550453189952438,0.0340346887804025,0.0198315770180604,0,0,0,0,0.0169613457371689,0,0,0,0,0.0879074301472833,0,0,0,0,0,0,0.0148623604126696,-4.33680868994202e-19,0,0,0,0,-0.00270684141339978,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.109230232106266,0,-0.019133797219543,0.00178043943684992,0,0,0,0,0,0.0984926926640596,0,0,0,0,0,0.0947504641341802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02837115480008,0,0,0,0.0987916671616953,0,0,0,0,0,-0.0140626280637463,0,0,0,0,-0.0104784027509057,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219250696160012,0,0,0.135813905767672,0.113836358723198,0.240214812047601,0,0,0,-0.0491844520006835,0,0,0,0,0,0,0,0,0,0,0,0,0.29466340442699,0,0,0,0,0,0,0,0,0,0,0,0,0.0672249317296121,-0.127108393602396,0,0,0,-0.0584656297515632,0,0
Slope,0,0,0,0,0,0,0,0,-0.0974668305892413,-0.0432066667119327,0,0,0,0,0,0,0,0,-0.252187653429217,0.137698691144191,0,0,0,0,0,0,-0.116082211122485,0,0,0.216460102594532,0,0,0,0.032306081287092,0.123603105523919,0,0.123689472874411,0,0,-0.0536561357785047,0,0,0,0,0,0,0,0,0,0,0.390967371617269,0,0.986044146013947,0,0,0,0.292185763733065,0,0
TED,0,0,0,0,-0.184437695586623,0,0,0,0,0,0,0,0,0,-0.0708331999801697,0,-0.0243630089583331,0,0,0,0,0,0,0,-0.0264079746415378,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0436087175654576,0,-0.441007304962721,0,0,0,0,0,0,0,-0.12710090853077,0.572262106391022,0,0,0,0,-0.875515009371677,0,0
RealEstate_excess,0,0,0,0,0,0.00501087839637918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553158009650076,0,0,0,0.0982403537051927,0,0,0,0,0,0,-0.00758476678106938,0.0454207665124202,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240271167661288,-0.026566154312532,0,0,0,0.0169487138563784,0,0
MKreturn,0,0,0,-0.0180306027763142,0,0,0,0,0,0,0,0,0,0,0,0,0.0676993040523575,0,0,-0.045420029098311,-0.0742154211685441,0,0,0,0,0,0,0,0,0.00300602393607385,0,0,0,-0.0394088955804037,0.0525188780033819,0,0,0,0.0932755631904088,-0.0850668481834622,-0.033712515617358,0,0,0,0,-0.0412794639651702,0,-0.0037703854567868,0,0,0,0.0125099644266374,0,0,0,0,0.0446928388462831,0,0
MKvol,0,0,0,0,0,0.000241146986578278,0,0,0,0,0,0,0,0,0,0,0,0,-0.00109839070966574,0,0,0.00121126730291291,0,0,6.96835519311129e-05,0,0,0,0,-0.000786076419037339,-5.81736905110885e-06,0,0,0,0,0,0.00138191370688456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295783426812344,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124413226806867,0.0302084793198789,0,-0.144426746982713,0,0,0,0,0,0.338829802493623,0,0,0,0,0,0,0,0,-0.279375850386472,0,0,0,0,0,0,-0.334545918663083,0,0,0,0,0,0.167804416650978,-0.72310841669774,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00691737923612191,0,-1.0842021724855e-19,0.00340177856493224,0,0.00449523129914929,0,0,0,0,0,0.00851537313205908,0,0,0,0,0,-0.00277295558392673,0.00120308894515969,0,0.00740102017575614,0,0,0,-0.00952705862383808,0,0,-0.00842566753391868,0,0,0.00629050268248741,-0.00401465297981912,0,0,0,0,0,0,0,0,0,0,0.024335371602164,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00342250855956454,0,0,0,0,0,0.0259760934612807,0,-0.00681970813828596,0,0,0,0,0,0,0,0,0,0,0.00588677847674514,0,-0.00901041215803722,0,0,0,0,0,0,0,0,-0.046857067779847,0.0239504432881857,0,0,0,-0.0383972648114504,0,0
