,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X002304.SZ,X600276.SH,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X002292.SZ,X002506.SZ,X000100.SZ,X002241.SZ,X600066.SH,X600118.SH,X600031.SH,X000559.SZ,X600741.SH,X600372.SH,X002236.SZ,X000157.SZ,X002049.SZ,X002475.SZ,X002465.SZ,X600089.SH,X000568.SZ,X000338.SZ,X600177.SH,X300124.SZ,X600498.SH,X002294.SZ,X601877.SH,X002456.SZ,X000869.SZ,X300003.SZ,X600867.SH,X002129.SZ,X002085.SZ,X002074.SZ,X002426.SZ,X000547.SZ,X300146.SZ,X000977.SZ,X600582.SH,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.056934517478551,0,0,0.0877258502188893,0,0,0,0.0654387130189488,0,0,0,0,0,0,0,0,0,0,0.0022992369343868,0,0,0,0,0.0476185676344499,0,0,0,0.103827277506239,0,0,0,0,0,0,0,0.223005579282771,0,0,-0.0258168009729007,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630797204057095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779363064063159,0,0,0.0337910574426378,0,0,0,0.0890829939439347,0,0,0,0.129716898276264,0,0.161585755465308,0,0.225457392520302,0,0.00985220501857797,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391291893267013,0,0.0879083718548596,0,0,0,0,-0.0297071326600766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979244472199242,0,0,0.152623417974029,0,0,0,0.282206586685468,0,0,0.0168887644538793,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0160032493098451,0,0,0.158214228035971,0,0,0,0,0,0.123303912259243,0,0,0,0,0,0,0,0,0,0,0.023215923875734,0,0,0,0,0,0,0,0.0362717872029046,0.0330844930381756,0,0.358267300621454,0,0.0717511388577951,0,0,0,-0.0369525123481869,0.0207546687175286,0,0,0,0,0,0
X600031.SH,0,0,0.12689220695173,0,0,0,0,0,0,0,0,0,0,0,0,0.0404832751722568,0,0,0,0,0,0,0,0,0,0,0,0.0260107816645252,0,0,0.177209222849217,0,0,0,0,0.181518954480261,0,0,0,0.0940575888452313,0,0,0,0,0,0,0,0.079023664676208,0,-2.71050543121376e-20,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0.0599646775919665,0,0,0,0.00859685292131686,0.0236445771709453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170351435430253,0,0,0,0,0,0,0,0,0.191519320023503,0.222337612552864,0,0,0,0.13422494031235,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0115135256139044,0,0,0.0373687444444621,0,0.0325824660659718,0,0.106872323985991,0,0,0,0,0,0,0,0,0,0,0.0782258459812308,0,0,0,0,0.127450445738279,0,0,0,0.0346417392272206,0,0.0302833896943576,0,0,0,0,0.0557130032963629,0,0,0,-0.0115019800117323,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323496401793722,0,0,0,0,0,0,0,0,0.125251925349397,0,0,0,0,0,0,0,0,0,0,0.129439340427227,0,0,0.0978006337109441,0.0337275393799323,0,0.178071587899064,0.0971086233462531,0,0,0,0,-0.0123164014320144,0,0,0,0,0,0,0
X002236.SZ,0,0,0.18666993070328,0,0,0,0,0,0,0,0,0,0.0470032236004198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126018676436928,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0416575198299026,0,0.150623447437562,0.118300982153782,0,0.0125808933409544,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179741033551929,0,0,0.1044453870243,0,0,0,0,0.149476121372194,0,0,0,0.0610366668707802,0,0,0,0.104002583057055,0,0,0,0.014264775247161,0,0.0260009549266433,0.00145394937298758,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16625137728268,0,0.354926743710192,0,0,0,0.0929506098041579,0,0,0,0,0,0,0,0,0,0,-0.341899598192833,0,0,0,0,0.0931701843070973,0,0,0,0,0,0.173042321233434,0.0990186598406302,0,0,0.0311882315864282,0,0,0,-0.0592630938526776,0.0845732305427971,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104427411431202,0,0.137344930658836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224745409172811,0.168991430733151,0.090639370953624,0,0,0,-0.0610985195251548,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0200902096233254,0,0,0,0,0.0486992953146117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709733894913272,0,0,0.0191798169864386,0,0,0,0.140576978837114,0,0,0,0.0903113608392335,0.105255604302571,0,0.145715670372575,0,0,0,0.00342570301089657,0,0,0,0,0,0
X600089.SH,0,0,0.180204756578363,0,0,0,0,0,0,0,0,0,0,0,0,0.0100889564775784,0,0,0,0,0,0,0,0.171663574655416,0,0,0,0,0,0,0,0.0430872858955907,0,0,0,0.0987844361943736,0,0,0,0.0343693976805078,0,0,0,0.0396020712869258,0,0.0345196092647834,0,0.104475190361662,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0.0189716570765337,0,0,0,0,0,0.0942127165217617,0,0,0.0159206883208442,0.00846331878626845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112013426713119,0,0,0,0,0,0,0,0.0674184837663453,0.141839936152721,0,0.0725458952076176,0,0.0930290789420523,0,0,0,0,0,0,-0.0345118396906082,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364224873059599,0,0.000943538601396568,0,0.0571229820436407,0,0,0,0,0,0,0,0,0,0,0.152812505102687,0.264422875554216,0,0,0,0.0968635640042417,0,0,0,0.027119855448672,0,0,0,0.0219456540402331,0.0096192655641801,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0.0583349831990332,0,0,0,0,0,0,0,0,0,0,0,0.112199901773348,0,0,0,0.0554384387248972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.024094771487435,0,0,0,0,0,0,0.00630863912191917,0.555523841012061,0,0.0077177554088364,-0.00179299343696428,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247777469417481,0,0,0,0,-0.0341650940853789,0,0.145611289442411,0,0,0,0,0,0.0157961589801933,0,0,0.0558943751661942,0,0,0,0,0,0,0.109913208169841,0,0.306311688042346,0.199258203727966,0,0,0,0,0.0596749079981849,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.121842005851515,0,0,0,0.0145975407849036,0,0.0659215037589759,0,0,0,0.0910863784775439,0,0,0,0,0,0,0,0,0,0,0,0.239278921492025,0,0,0,0,0,0,0,0.120733209607891,0,0.0124325026857827,0,0.0245771949058757,0.11307445794027,1.73472347597681e-18,0,0,0,0,-0.000118301726021767,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0137685723625487,0.0352255632387275,0,0.0979836465835399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631968611659822,0.109884101687189,0,0,0,0.0800568803101555,0,0,0,0,0,0,0.00855033254265355,0,0.0411353522685995,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.180068153449574,0,0.00673141607890167,0,0,0,0,0.0869607779299049,0,0.0601134134049612,0,0,0.197407714587722,0,0,0,0,0,-0.134623145420668,0,0,-0.148408681429033,0,0,0,0,0,0,0,0,0.277613840711013,0.0778086465945216,0.0641736524786805,0.180463780002128,0,0,0,0,0.0912505002820801,0,0.168192995526469,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185795228960011,0.120227059331181,0,0.374586668878275,0,0,0,0,0,0,0,0,0.0802110020112545,0,0,0,0,0,0,0.190586658794807,0.145515842526466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549030175195934,-0.033519932511289,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704664653124702,0,0,0,0,0,0.0591531760059709,0,0,0,0,0,0,0,0,0.294887992933368,0,0.0517084215962177,0,0,-0.0536414946425395,0,0,0,0.0736138533465814,0.107341975367681,0,0,0.0993271361576914,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.0302741249637513,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0141577617734041,0,0,0,0,0,0,0,0,0.0541044121031398,0,0,0,0,0.287258225751964,0,-0.0246124748671559,0,0,0,-0.0119858633723509,0.187490215261227,0,0,0.103855638690975,0,0,0.155916926231944,0,0,0,0,0.304051530699859,0,0,0,0,0.045598726945562,0,0,0,0,-0.0173304142646262,0,0
X600867.SH,0,0,0,0.0116161710116938,0,0,0,0,0,0,0,0,0.0675090320990273,0.0419608010281717,0,0.0432967677467266,0,0.0846715898649663,0,0,0,0,0,0,0,0,0,0,0,0,0.352304302521308,0,0,0,0,0.0447159918315272,0,0,0,0,0.0864177792245925,0,0,0,0.153789144535296,0,0,0,0,-0.0130082912111514,-0.0205857230471693,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0543763853891824,0,0,-1.0842021724855e-19,0,0,0,0.0183488988322864,0,0.202310306777167,0,0,0,0,0,0,0,0,0,0.00310277277598515,0,0,0,0.233202311338578,0,0,0,0,0,0.0910734457416135,0,8.67361737988404e-19,0,0.0644247659263158,0.0890866480118703,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0.115457869545411,0,0,0,0.036743645994923,0,0,0,0,0,0,0.08460983829345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010510525919899,0.108224705696946,0,0,0,0.13205925648777,0,0.0674609328337531,0,0.0969780990289012,0,0.0791756475672338,0,0,0,-0.0501378704423221,-0.0208724523120559,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.166416829755933,0,0,0,0,0,0,0.432612161508098,0,0,0,0,0,0,0.169503278314658,0,0,0,0,0,0,0,0,0,0,0,0,0.0303552647135275,-0.0712892878347205,0,0.244348385050092,0.0471611375348047,0,0,0.0487203267301649,0,0,-0.0183195074905993,0.0203738587468201,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0.141068715525311,0.127565070746621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125095701863506,0.297957796805997,0,0,0,0,-0.0678028913371077,0.0573154227953987,0,0,0,0,0,0,0,0.0477184115113425,0,-0.02662315330232,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079532246623057,0,0,0,0.729128402065532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111462601575436,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00550934010049354,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0646881264462718,0,0,0.177396780466986,0,0,0,-0.0134162488550499,0,0,0,0,0,0,0.159542546754972,0,0,0,0.12371782254118,0.148043903732568,0,0,0,0,0.194735686454173,0.171710194996867,0,0,0,0,0,0.0353915188238971,0,0,0,0,0,-0.054737027913011,-0.00407968134746882,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0702049015891028,0,0,0,0,0.106636869584509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00429381632954705,0,0,0,0,0,0,0,0.155103483081641,0,0.0802105006591303,0.145362184359739,0.0299797831826162,0,0,0.284966497327821,0,0,0.0156450507044732,-0.0218306463849825,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133565363757088,0,0,0,0.11524526601501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0.225255610613173,0.174086406797839,0,0,0,0,0.151843285451569,0,0.0584139914899654,0,5.23065978714664e-05,0,0,0,0,0,0,0
X000623.SZ,0,0,0.00620102110073922,0,0,0,0,0,0.0568589714305765,0,0,0,0.0536290591539344,0,0,0,0,0.0522381154857944,0,0,0,0,0,0,0,0,0,0,0,0,0.485976150047581,0,0,0,0,0,0,0,0.0854048155730781,0.0545418965532911,0,0,0,0.00813592480983952,0,0.0854837754168306,0,0,0,0.003557864750302,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0195399005388281,0,0,0,0,0,0,0,0,-0.022610976741789,4.33680868994202e-19,0,0,0,-0.0418860871668061,0,0,0.170664407916234,0,0,0,-0.0507461372121463,0,0,0,0,0,0,0,0.027451816285524,0,0,0.0335767216346101,0,0,0,-0.0156203664783824,-0.104605331025995,0.0155027516921495,0,0,0.0172609803672519,0,0.0276685170362157,-0.105522732799183,0,0.0274505168476882,0.0231381337775412,0,0,0,0.0315532385732943,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239846530067924,0,0,-0.0187249595379498,-0.628396536394942,0,0,0,0,0.697104600270249,0,0.0535385911046134,0,0,0,0,0,0,0,0,-0.165450513536416,0,0,0,0,0.4041706251131,0,0,0,0,0,0,0,0,0,0.191283316560212,0,0,0,2.11290310176744,0,0
TED,0,0,0,0,0,0,0,-0.0328492801534163,0,0,0,0,-0.0142887584947217,-0.047681574664088,0,0,0,0,0,0,0,0,0,-0.141821976940971,-0.148649340336718,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0684425395260838,0,0,0,0,0,0,0,0,0,0,0.371062100364599,0,0,0,0,2.51043040780037,0,0
RealEstate_excess,0,0,0,0.134384274280623,0,0,0,0,0,0,0,0,0,0.0701399269014635,0,0,0,0,0.102996701452911,0,0,0,0,0,0,-0.00651203507903046,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.102579645267474,0,0,-0.125886833018612,0,0,0,0,-0.466037703967983,0,0,0,0,0.0371743114618533,-0.0150555429281117,0,0.0670309291074283,0,-0.063355569476247,0,0
MKreturn,0,0,-0.0281333162003424,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.044544563353208,0,0,0,0,0,0.0185092256772075,0,0,0,0,0,0,0,0,0,0,0,0,-0.202225982852403,0,0.139513018057387,0,0,0,0,0,-0.155750998162505,0.122561891697322,0.00314095062886438,0,0,0,0,0,0,0.121410662140063,-0.0297759264359738,0.187142040130778,0,0,0,0,0
MKvol,0,0,0,0.00407154874787741,0,0,0,0,0,0,0,-0.00639722278122204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000413465255246031,0,0,0,0,0,0,0,0,0,0,0.00582077367956822,0,0,0.0345545137686109,-0.00207563470331608,0,0,0,0.0482676397629748,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225050596280434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00567726432324464,0,-0.00632205550747012,0,0,0,0,0,0.0505048052992108,-0.00911610324761081,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00115017742015359,0,0,0,0,0,0,0,-0.00572215471319432,5.42101086242752e-20,0,0,-0.00435914762740918,0,0,0,0,0,0,0,0,0.000758821178772622,0,-0.0119490922234518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00254324846358402,0.0016373010189059,0,0,0,0.036269230084027,0,0
CarbonVol_Hubei,0,0,0,0.00782825970993271,0,0,0,0,0,0,0,-0.00541909731965707,-0.000868517394864216,0,0,-0.00225683916402056,0,0,0,0,0,0,0,0,0,0,-0.0167869606856646,0,0,0,0,0,0,0,0,-0.00780681321822416,0,0,0,0,0,0,0,0,0,0,0.005702210259789,0,0,0.0191610710536162,0,0,0,0,0.067466781439209,0,0
