,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X002475.SZ,X600104.SH,X000063.SZ,X600031.SH,X002304.SZ,X003816.SZ,X000661.SZ,X000725.SZ,X000568.SZ,X000338.SZ,X600809.SH,X600690.SH,X600703.SH,X002371.SZ,X000596.SZ,X300003.SZ,X002007.SZ,X600183.SH,X300142.SZ,X000100.SZ,X600741.SH,X002241.SZ,X300124.SZ,X300014.SZ,X000977.SZ,X000157.SZ,X601877.SH,X002129.SZ,X000625.SZ,X002236.SZ,X600584.SH,X000800.SZ,X002463.SZ,X002049.SZ,X000066.SZ,X002414.SZ,X600118.SH,X300136.SZ,X002456.SZ,X002179.SZ,X600498.SH,X002185.SZ,X600522.SH,X000021.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0902824570445573,0,0,-0.01759283002079,0,0.0648029461999841,-0.130055062204806,0,0,0,-0.0485964314210442,0,0,0,0,0,0.0589483567121031,0,0,0,0.0305829874605634,0,0,0,0,0,0,0.2154274059404,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0260132305261008,-0.00113986244110794,-0.0302089235456437,0,0,0,0,0,0
X000661.SZ,0,0,0.479290722185481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122825788437885,0.033217630665231,0,0,0,0,0,0,0,0,0,0.221368122736932,0,0.0654231258429575,0,0,0,0,0,0,0.0342618845516008,0,0,0,0,0,0,0,0,0,0.046670426846666,0.0304968443450939,0.02075103989266,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,-0.0518766459230849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100998434237751,0.559184000070912,0.0946144997224329,0,0,0,0,0,0,0,0,0.108140624242465,0,0,0,0,0,0,0.076093354090602,0,0,0,0,0,0,0,0,0,-0.00265708786039686,0.0163075964980384,0,0,0,0,0,0
X000568.SZ,0,0.623681474560907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156816930892616,0,0.0391457352751508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371615418628053,0,0,0,0,0,0,0,0,0,0,0,0.00425340614665513,0,0,0.040783892407582,0,0,-0.00799633234952886,0.0193697100639039,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0743191074803738,0,0,0,0,0.0169128372105688,0,0,0,0.152388990273561,0,0,0.186210676041359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089506491491251,0,0.0535935232342078,0,0,0,0,0,0.0916362279577312,0,0,0,0.0138134675543536,0,0,0,0,0,0,0
X600809.SH,0,0,0.0785388769585694,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.931910132328758,0,0,0,0,0.101686972263055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161489512956339,0,0,0,0,0,0,-0.105873953363551,0,0,0,0,-0.0766712744377619,0.0111244865559906,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0.305098500724493,0.0591411975679118,0,0,0,0,0,0,0,0,0.0600407493533426,0,0,0,0,0,0.000753525615774067,0,0,0,0.0851172434590008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383607262845529,0,0,0.0584919976373681,0,0,0,0,0,0.00795027137801178,0,-0.0522354526574458,0,0.00384844355752724,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481660109172117,0,0,0,0,0,0.375726703075383,0,0,0,0,0,0,0,0.0156751430854234,0,0,0.20009534724973,0,0,0,0,0.0268343161519199,0,0,0.219837746152655,0,0,0.0689639710533071,0.0873786610149295,0,-0.0671202338418955,0,0.000539721029655004,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0.08291473347544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302369812810697,0,-0.0417681581255648,0,0.261448756161937,0,0,0.0389203363189147,0,0,0,0,0,-0.0418108520206933,0.182841386880098,0,0,0,0.202451983444943,0,-5.55111512312578e-17,0,-0.0847194873107797,0.0421865351066158,0,0,0,0,0,0,0
X000596.SZ,0,0.168655378710366,0,0,0,0.113506953100729,0.186727348072866,0,0,0,0,0,0,0.283920562152238,0,0.0742656680472377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110041956994712,0,0,0,0,0,0.013612955748691,0.0236006787461859,0,0,0,0,0,0
X300003.SZ,-0.0969660214983547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205078148027025,0,0,-0.11483681154136,-0.136814064549701,0.416427315097741,0,0,0,0,0,0.13195170100154,0,0,0,0,0.0945762275380898,0,0,0,0,0.226883677553567,0,0.0348766256687416,0.295186647058632,0,0.0299390574921393,0,0,0,0,0,0,0
X002007.SZ,0,0,0.197255651962227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152829920343225,0,0.109272997870933,0,0,0.182514682212597,0,0,0,0,0,0.0360494886905441,0,0,0,0,0,0,-0.133984221360448,0,0,0,0,0,0,0.107159741608524,0,0,0.0709909968892208,0,0.020014660946703,0.124782220980269,0.108776520765302,-0.0211608661604003,-0.0204405585393067,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.0919821703388291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159925415037231,0,0.0403588316379289,0,0.0524818271009112,0,0,0,0,0,0,0.1751916094289,0,0.4894287072291,0,-0.0711574544857433,0,0,0,0,0,0,0.0423990451912295,0,0.0528811403458545,0,0,-0.00182654517622892,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0.136905298836542,0,0,0,0,0,0,0.103688852523856,0,0,0.119468851034578,0,0.285733026263774,0,0,-0.0549514606551746,0,-0.0318972765823543,0.10398851706595,0,-0.075177282566845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227424441734134,0,0,0,-0.0020851834060246,-0.00562184109873668,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.101239752282885,0,0,0,0,0.36446316336341,0,0,0,0,0.0607560843843215,0.0310675391286865,0,0,0,0,0,0,0,0.142279092979018,0,0.0208147840209057,0,0,0,0,0.065583776127506,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0550527000496777,0,0,0.0581808507326062,0,0.0145263627289902,0,0,0.0157306538869436,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.186912614160935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142975550295928,0,0,0,-2.16840434497101e-19,0.00903087299041155,0.325781919460827,0,0,0,0,0,0,0.00950795643476775,0,0,0,0,0,0,0.00364766911756234,0,0,-0.0132535044297117,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.175910777117084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048924934270788,0,0,0,0,0,0.224920840306523,0,0,0,0,0,0,0,0,0.116874273097003,0,0,0,0.0212616274498591,0.372942286392402,0,0,0,1.73472347597681e-18,0,0.0521442569064213,0,0,-0.0146581024455389,-0.0235907257854163,0,0,0,0,0,0
X300124.SZ,0,0.092083437536677,0,0,0,0.0220971376519809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193841029124759,0,0.0682650851720231,0,0,0,0,-0.188749635248497,0,0.076865760143933,0,0,0.0879808309086442,0,0,0,0,0,0,0.0454814089713735,0,0,0,0,0,0.0100167889063678,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.361347443465491,0.242269214741868,0,0,0,0,0,0.0552224977774398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096824366492068,0,0,0.152719871627109,0,0,0,0.000299564037833926,0,0,0,0,0,0,0,0.257440308321326,0,0,0,0,0,0,0.036060719098667,0,0,0,-0.0368413907820614,0,0,0,0,0,0
X000977.SZ,0,0.0228509916325955,0,0,0,0,0.354569114836369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412134143810068,0,0,0.136109533926145,0,0.00110941285803458,0,0.175065355400971,0,0,0,0,0,0,0.0661825236323706,0,0,0.114952470988356,0.0439145279258642,-0.11663404522817,-0.107123013585073,0,0,0,0,0,0,0,0,-0.280152787018285,0.0150039344804591,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0560687703300833,0,0.0871625109559029,0,0,0,0,0,0.157643077718708,0,0,0,0,0,0.108890966902713,0,0,-0.0891259029747506,0,0,0,0,0,0,0,0,0,0.0827419077978063,0,0,0,0,0,0,0,0.0109636006272502,3.46944695195361e-18,0,0,0,0,0,0.0870686705107674,0,-0.0450800406974241,0.0282775874956831,0.0482646914832366,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.129452249178553,0,0,0.174155010222765,0,0,0.105630220675813,0,0,0,0,0,0,0.0974761441716328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101916612717904,0,0,-0.0971244185438541,0,0,-0.146699048924959,0,0.0184235470938441,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137264415500298,0,0,-0.0184980306024873,0,0,0.287857830943986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159099040669702,0,0,0,0,0,0,0,0.202301469296334,0,0,-0.0478007989778939,0,0.010642361333036,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.349398505452781,0.105355966848485,0,0,0,0,0,0.244109485202675,0,0,0,0,0,0,0,0,0,0,0,0.0704000724683834,0,0,0.018238113677223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087552366336544,0.00158045451132403,0,0.163334157261534,0,0.162024477151563,0.0144859925498962,0.00163916407038795,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,-0.0370307064840669,0,0,0,0,0,0,0.272711694376276,0,0.10154956052861,0,0,0,0,0,0,0,0,0,0.0540949185176925,0,0,0,0.0503608113606205,0,0,0,0,0,0,0,0,0,0,0.0442738412665926,0,0,0,0,0,0,0,0.0213565921488525,0.165306679713889,0,0,-0.00791955854519203,-0.013562499415786,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256885034854765,0,0,0,0,0,0,0,0,0,0,0.108295660959966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215583147050266,0,0.18757733120135,0,0,0.00818032824328365,-0.0384226568718659,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,-0.108250996568756,0.0281334481110989,0,0,0,0,0,0,0.0328754250027082,0.105083084988466,0,0,0,0,0,0.211137771001229,0,-0.0250518246652011,0,0,0,0,0,0,0,0,0,0,0.226815672614495,0,0,0,0,0,0.0375234018235452,0,0.107587724798443,0,0,0,0,0,0,0,-0.0536161815877273,0,-0.010552257642906,-0.0520125503915708,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262042031800749,0,0,0,0,0.359393200470015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107658482467212,0,0,0,0.0347011844093569,0,0.0546162237446448,0.184725507990651,0.0877200776282843,0.0222038942511669,0,0,0.0129288968143242,0.0126160344684607,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211535587283488,0,0,0,0,0,0,0,0,0,0,0,0,0.0803918961607321,0,0,0,0.158336925501093,0,0.285799716329504,0,-0.157949984106606,0,0,0,0,0.272714802390665,0,0,-0.0230773969159932,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242787736125342,0,0,0,0,0.114341343363744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335652325566722,0,0,0,0.0109368414849632,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0.14293842257723,0,0,0,0,0,0,0,0,0,0,0,-0.156167727056531,0,0,0,0,0.254652678658415,0,0,0,-0.104198130502076,0,0,0,0,0,0,0,0,0,0.0567812107550739,0.195865294184936,0,-0.0105488904027269,0,0.0424095430019766,0,0,0.0579165482707969,0.110011802402736,0,0.17739335329153,0,0.0288256329765044,-0.0531935953683294,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0743395789846901,0,0,0,0,0,0,0,0.429755664183424,0,0.129891659365702,0,0,0,0,0,0.267045572759771,0,0.148044058145504,0,0,0,0,0,0,0,0,0,0,0,0,0.067502113643586,0,-0.0944366658089615,0,0,0.0475266253300202,0,0,0,-0.0769644553862267,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.205864041714997,0,0.147568631707224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131414639350287,0,0,0,0,0,0,0,0.246302119807184,0,0,0.083566941637913,0,0,0,0,0.00912243986332613,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177103121184731,0,0,0,0,0.0900647540444534,0,0.186671987142086,0,-2.77555756156289e-17,0,0,0.160622558550635,0,0,0,0,0,0,0.066288093677961,0.0761793687679014,0,0,0,0.119331198716227,0.00649384450954972,0,0,0,0.121657188327516,0.0865274670061975,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0901718284326466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433649924680361,0,0,0,0,0.0174451943437951,0,0,0,0,0,0,0,0.139486677184542,0,0,0,0,0,-0.0305782898946148,0,0,0,0,0,0,0,0.0488887062174514,0,0,0,0,0.0364987588475071,0.0707433750319245,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.271440426697001,0,0,0,0,0.2850444270793,0,0,0,0,0,0,0,0,0,0,0,0,0.0199043517818852,0,0,0,0,0,0,0,0,0,0,0,0.23766339429826,0,0,0,0,0,0.025114262203877,0,0,3.46944695195361e-18,0.174010144846945,0,0,0,0.0155031818166292,0.0315762978814425,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0.0747887440551549,0,0,0,0,0,0,0,0,0,0,0.0108450324932103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499790180620293,0,0.625700955819877,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.000546801271393638,0.0559554630747642,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,-0.0693592241038557,0,0,0,0,0,0.10972651169908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389285071203329,0,0,0,0,0,0,0,0,0,0,0,0,0.251806729677595,0,0,0,0,0,0.00172304663590329,0.011376344601218,0,0,0,0,0,0
X000021.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.110128197710217,0,0.41010199191906,0,0,0,0,0,0,0,0,0.220721995794374,-0.263183636262523,0,0.177318473592274,0,0,0,0,0,0,0,0,0,0,0,0.265383508257851,-0.00520339634338063,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460192124157835,0,0,0.120358239502926,0,0.268507427652563,0.210075429547493,0,0,0,0.0471914889993288,0,0,0,0,0,0,0,-0.0901907223787666,0,0,-0.032038885238283,0,0,0,0.099786561826156,0,0,0,0,0,0,-0.188805438202504,0.0619164009789044,0,0,0.0179841969413041,0.0275093295062345,0,0,0,0,0,0
Change_TY3M,-0.0513263299544705,-0.100477560258147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.549245182009378,0,0,0,0,0,0,0,0,-0.000225887803865683,0,0,0.367375672019052,0,0,-0.357956323938126,0,0,0.0589208875536455,0,0,0,0,0,0,0,-0.237020554513427,0.0111509714718936,-0.252466136449612,0,-0.0477882400886837,-0.0310672851201803,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.907192719996709,0,0,0,0,0,0,0.853277848386966,0,0,0.641761803902627,0,0,0,0,0,0,0,0,0,0,0,0.338734318496971,0,0,-0.787601961415092,0,-0.390909624301991,0,1.07752036976952,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.000134586231684851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258228893425278,-0.236715168053675,0,0,0,0,0,0.136132775465549,0,0,-0.74220377979084,0,0,0,0,0,-3.46944695195361e-18,0.294041499459362,0,0,0,0,0.25817627730392,0,0,-0.0157064844376572,0,0,-0.18917775440521,-0.23948957356933,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.030177744335845,0,-0.0120084137074745,0,0,0,0,0,0,0,0,0,0,0,0.010740426514797,0,0,0,0,0,0,0,-0.0365021348575144,-0.0274219890762307,0.0319199927577015,0,0,0,0,0,0,0,0,0,0.00727222127940532,-0.062237430905414,0,0,0,0,0,0,0.0548275317095932,-0.00907557234864164,0,0.0297934644269885,0.0127515116614231,0.014092917503785,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0200358066358654,0,0,0,0,-0.0695470225273301,0,0,0,0,-0.0678719351701626,0,0,0,0,-0.0471561121137622,0,0,-0.0339261078067143,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0566044617872138,0,0,0,0,0,0,0.0312804197481102,0.0832633592553648,0,0,0,0,0,-0.0867750306990689,0,0,0.0294088815038737,0.0201081057950773,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00230195181789556,0,-0.00582680195564255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00265627255152387,0,0,0,0.0029788300043686,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0.00078515599018803,0,0,0,0,0,0.00410168599553533,0.000965856556493041,0,-0.00410987916564093,-0.00210950297546426,-0.00550671565520132,0,0,0,0,0,0
CarbonVol_Shenzhen,0,1.0842021724855e-19,0,0,0,0.0069714237165308,-0.0043911499691112,-0.00247165922613655,0,0,0,0,0,0,0,-0.0111047891991648,0.0111135678532247,0,0,0,0,0.000701268789301774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142609854373824,0,0,0,0,-0.00583296712690092,-0.0183044692201675,0.0108055718798516,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00317682027174528,0,0,0,0,0,0,0,0,0,-0.000794689580207551,0,0,-0.00216273030226728,0,0,0,0,0,0,0,0.000489960732457381,0,0,0.00120841715287849,0,0,0,0,0,-0.00658060011527675,0,0,0,-0.00340645389715741,0,0,0,0.0058813069103237,0,0,0,0,0.000373232151796405,0.000265668292724666,0,-0.00777538869868225,0.000727308216500975,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018217406504691,0,0,0,0,0,0,0,0,0,0,0,0,-0.00100365466398566,0,0,-0.000472792707057339,-0.00274990681102338,0,0.0051351448028916,-0.00113555205954067,0,0,0,0,0,0
