,X600519.SH,X600104.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000063.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X600276.SH,X600690.SH,X600031.SH,X000100.SZ,X600372.SH,X600118.SH,X600271.SH,X002129.SZ,X000338.SZ,X000157.SZ,X600703.SH,X600089.SH,X600741.SH,X600177.SH,X002241.SZ,X002292.SZ,X002236.SZ,X600582.SH,X600066.SH,X000800.SZ,X601877.SH,X300124.SZ,X600060.SH,X000977.SZ,X002475.SZ,X000581.SZ,X600839.SH,X000623.SZ,X002294.SZ,X000869.SZ,X002456.SZ,X000559.SZ,X002465.SZ,X000568.SZ,X600435.SH,X600867.SH,X000550.SZ,X300003.SZ,X600498.SH,X002007.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.0260334014270477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0095317259956727,0,0.0991461961592025,0.0217759969589697,0.129879284099361,0,0.0676876076417382,0.0654862459525848,0.0252435728462935,0,0,0.00535255309478209,0,0,0,0,0,0,0,0,0,0,-0.011237682681562,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115373545210666,0,0,0.0162290638570923,0,0.479762417683052,0.0133925812523727,0.0554713857162355,0,0,0,0,0,0,0,0,0.0413715103389274,0,0.0295540558639693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107309828709874,0.0268862069664336,0,0,0,0,0,0
X000100.SZ,0,0,0.0209217984115376,0,0,0.061130742717079,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277960821175288,0,0.0143893760055845,0,0,0,0,0,0,0.0197396582629315,0,0,0.0386554499312107,0,0.0911640054124261,0,0.144375788612392,0,0,0,0.0157568852771554,0.0439553450760071,0,0,0,0,0,0
X600372.SH,0,0,0,0.139115984513923,0,0,0,0,0,0,0,0.124140676720603,0,0,0.0168895260458693,0,0,0,0,0,0.101218731333192,0,0,0,0,0,0,0,0,0.0885519311311689,0,0,0,0.124851489708296,0,0.0146032581307965,0,0,0,0,0,0,0,0.0198621750718856,0,0,0,0,0,0.017271903835863,0,-0.0313609941445397,0,0,0,0,0,0,0
X600118.SH,0,0,0,0.199184812257774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213833982431581,0,0,0,0.114840816797235,0,0,0.040605880087851,0,0,0,0,0,-0.165298949848695,0,0,0,0.296964275948173,0,0,0.0295224345475097,0,0,0,0,-0.0434259086823826,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0.249168622593342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204015002693545,0,0,-0.0552238704044309,0,0.0516388016143506,0,0.115697908367756,0,0,0.0246697355711829,3.46944695195361e-18,0,0,0,0,0.0625506518686994,0,0.221787038908477,0.0759705184672561,0,0,0,0,0.0344154520216298,0,2.16840434497101e-19,-0.00299607531458944,0,0,0,0,0,0
X002129.SZ,0.0288811813305947,0,0.0632273069663534,0,0.125467320406571,0,0,0,0,0,0,0,0,0,0,-0.131907715933211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210098966498032,0,0,0,0,0,0,0,0,0,0.0260631957445658,0,0,0,0,0,0,0,0,0,0,-0.072237238465268,-0.0313031252241147,0,0,0,0,0,0
X000338.SZ,0,0,0.0306906956630126,0,0.00869298016799137,0,0,0,0,0,0,0.0495549257527173,0,0,0,0,0,0,0.240433617459608,0,0,0,0,0,0,0,0.0289083985103867,0,0,0,0,0,0,0,0,0,0.136070614269513,0,0,0.0247453633669139,0,0.0773494056422433,0,0,0,0,0,0,0,0,0,0,0.0184077506731693,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0268897321089018,0,0.0450880183270562,0,0,0,0,0,0.31881786271006,0,0,0,0.0171319179365414,0,0.14076054667078,0,0,0.0642873814901054,0,0,0,0,0,0,0,0,0,0,0.0503019535604882,0,0,0,0.0438734117522626,0,0,0,0.0789257852838524,0.0513668482400928,0,0.076137454357615,0,0,0,0,0,0,0,0,0.00318851346170983,0.0108357536941496,0,0,0,0,0,0
X600703.SH,0,0,0,0.0402376973534124,0,0,0,0,0,0,0,0.0795943665521255,0,0,0.100673464995206,0,0,0,0,0,0,0,0,0,0,0,0.152997098036735,0,0,0,0,0,0.204052081689663,0,0,0,0,0,0,-0.000806829451776702,0,0.129540455414318,0,0,0,0,0,0,0.0220176181131522,0.0213527382650642,0,-0.0119583097993539,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.191951772056745,0,0.0473109496530272,0,0,0,0,0.295126179583547,0,0,0,0,0,0,0,0.0244677617441632,0,0,0,0,0,0,0,0,0,0,0,0,0.0111321303744497,0,0,0,0,0,0,0,0.0398910054029507,0,0,0,-0.0296267239776243,0.000485519815234862,0,0,0,0,0,0
X600741.SH,-1.38777878078145e-17,0,0,0,0.173817801617392,0.0370710042712263,0,0,0,0,0,0,0,0,-0.279740170035181,0,0.0642103461257228,0,0,0,0,0,0,0,0,0,0,0,0.077192064998074,0,0.204166609290901,0,0,0,-0.00951837634781063,0,0,0,0,0,0,0,0.0921329821608512,0,0,0,0,0.00355758872891717,0,0,0,0.0161292778700931,0.0394569097312401,0,0,0,0,0,0
X600177.SH,0.157520306569682,0,0,0,0,0.0375714761376357,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0622399819381747,0.0202504379236167,0,0,0,0,0,0,0,0,0,0,0,-0.0639888808413222,0,0,0.0327545433900207,0,0,0,0,0,0,0,8.67361737988404e-19,0.0346167470291144,0,0.144086337996177,0,0,0.0789261209825274,0,0,0.0268945607136217,0,0,0,0.0124758375319805,0,0,0,0,0,0
X002241.SZ,0,0,-0.105566567219194,0,0,0,0,0,0,0,0,0.0724667888564155,0,0,-0.0337925648915771,0,0.0160947381177116,0,0,0,0,0,0,0,0.0833231704012307,0.171831307051281,0,0,0.0368741578914926,0,0,0.100249976722253,0,0,0,0,0,0,0,0,0.0215402814463662,0,0,0,0,0,0,0,0,0.0558381124206198,0,-0.0052831965095229,-0.0133748580939507,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288786624720527,0,0,0,0,0,0.0920082213028219,0.130993391125302,0,0,0,-0.134408812690443,0,0,0,0,0.0937640681753975,0,0,0.0287830173114609,0,0.195599094675132,0.108630182204634,0.123016717360916,0.0213958799255423,0,0.00905248250244643,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.231150421677025,0,0,0,0,0.338879581600282,0,0,0,0,0,0,0,0,0.069179833228694,0,0,0,-0.0663021377454344,0,0.00530945115048813,0,0,0.0537601635018807,-0.0667521567177011,0,0,0,0,0,0.172075087969928,0,0,0,0,0,0,0.18488074632502,0,0,0,-0.00394567403372651,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122829219687189,0,0.021578464935498,0.0947222719573539,0,0,0.327908344096665,0,0,0.0696864031095444,0,0,0,0.0591554407323647,0,0,0.0660990177317818,0.0360739507391577,0,0,0,-0.0552455924713238,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.0742874304415586,0,0,0,0,0,0,0,0,0,0,0,0.0403285046803887,0,0,0,0.0347633315480073,0,0,0,0,0,0,0,0.0322380610203263,0,0,0.0395543113312327,0,0,0,0,0.196674528131738,0,0.139522248933042,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.00143749173978227,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105510652389846,0,0,0,0,0,0.33936382362761,-0.0290457941036058,0,0,0,0,0,0,0,0,0.0952805008708083,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.127975151294042,0.110379386161027,0,0,0,0,0,0.097019564078471,0,0,0,0,0,0
X601877.SH,0,0,0,0.0523081214296325,0,0,0,0,0.0632488940082958,0,0,0,0,0,0,0,0,0,0,0.019031373133702,0,0,0,0,0.157583559208875,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.180123025833529,0,0,0.105760424047625,0,0,0,0,-0.00858637554515567,-0.00237888247241936,0,0,0,0,0,0
X300124.SZ,0,0,0,0.0765128074681196,0,0,0,0,0,0,0,0,0,0,0.178819334192586,0,0.172236426972637,0,0,0,0,0,0,0,0,0,0.0199307653473496,0,0,0.0414162625991881,0,0.189043495355829,0,0,0,0,0.0025850230078586,0,0,0.0287452971962751,0.0288379443342221,0,0,0.14692418907285,0,0,0.0478401987503432,0,0,0,0,-0.0225291427800715,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0.0356765327183837,0,0,0.0226122065081475,0,0,0,0.321098514968397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257221105211464,0,0.0906550544470596,0,0,0,0,0.0921562295349756,0,0.0127817405498691,0,0.111251283257497,0,0,0,0,0,0,0,0.132425176008236,0,0.244100747508499,0,0.00801418383189709,-0.0198353874107279,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.0340385880277116,0,0,0,0,0.0580383362661445,0,0,0,0,0,0,0,0,0.0669654132104465,0,0.0152942807907602,0,0,0,0.0994894932732143,0.123335259054226,0,0,0,0,0,0,0,0.10759447691332,0.0181516551954902,0,0,0,0,0,0.0250775027104435,0.301547627311459,0,0,0,0,0.00321316131756443,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.184331113563751,0,0,0,0,0,0,0,0,0,0.116545787401875,0.0516991672136645,0,0,0,0,0,0,0,0,0,0,0.088942819969561,0.0796847282959945,0,0,0,-0.0453586160210786,0,0,0,0,0.0523579036994363,0.00928184905886999,0,0.03811171480173,0,0,0,0.0588590470038828,0.0885516859700081,0,0,0.059339544006872,0,0,0,0.0192167127652305,0,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,-0.0580722263349231,0,0,0,0,0.155672399225609,0,0,0,0,0,-0.0283216683807762,0,0,0,0,-0.0683052671641014,0,0,-0.047854528782542,0,0,0,0,0,0,0.247322556511253,0,0,0,0,0,0.00726928616727492,0,0,0.109038249461291,0,0,0,0,0,0,0,0,0,0,-0.00868616000640515,0.00617694862563034,0,0,0,0,0,0
X600839.SH,0,0,0,0.141710046258425,0,0.0633439699778485,0,0,0.0361501788073936,0,0,0,0.0105234995963342,0.0784761315957825,0.162220402384383,0.207272892176659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162116246322763,0,0,0,0,0,0,0,0,0,0,0,0.0333898037926221,0,0,0,0,0,0.0369144836691076,0,-0.0059791279013344,0.0108300178177896,0,0,0,0,0,0
X000623.SZ,0,0,0.117470249391252,0,0.175361217761679,0,0,0,0.0910349583625847,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208035066737447,0,0.0230370752690986,0,0.0562390234076542,0.0230326350681536,0,0,0,0.0781778711985271,0,0,0,0,0,0,0,0.0872167420807949,0.101306348780049,0,0.296735856521169,0,0,0,0,0,0,-0.0792353328172345,0,-0.0104433049783986,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0817770366036978,0,0,0,0,0.0748196087545723,0,0,0,0,0,0,0.0929270688812093,0,0.0434216760961568,0.114489629084292,0,0,0,0,0,0.163075528132683,0.0300840716089032,0.0337388379449527,0,0,0,0,0,0,0,0,0,-0.0549406248502025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.0271805780481995,0.109124277949078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299947089686193,-0.00836729578121008,0,-0.0424317080451503,0,0,0,0.0659332813896744,0.064215484141489,0,0,0.130033429341851,0.0115622814326027,0,0,0,0,0.378982092591642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271155592450366,-0.0154915126204976,0,0,0,0,0,0
X002456.SZ,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.165628967990288,0,0,0,0,0,0,0,0,0,0.170568451406153,0,0,0,0,0,0,0.121522022535807,0.105537780435649,0,0,0,0,0.188608290010735,0,0,0,0,0,0,0,0,0.0485792364649832,0,0,0,0,0,0,0,0,0,0,-0.0445424372030164,-0.0148270996860832,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899563959594596,0,0,0,0,0,0,0.0572060214757453,0,-0.0461656554169449,0,0.0260529877670789,0.264303380827187,0,0.125288186247333,0,0,0,0.163089641114668,0,6.93889390390723e-18,0,0,0,0,0,0,0.0484193599941045,0,0,0,0,0,-0.0120318137679452,0,0,0,0,0,0
X002465.SZ,0,0,0,0.0830157854658511,0,0,0,0,0,0,0,0,0.0137957533601076,0,0,-8.67361737988404e-19,0,0,0,0.0177209069020369,0,-0.00915694502045928,0,0,0.115616663222412,0,0,0,0.117055898130345,0,0,0,0.14268098274822,0,0,0,0,0,0,0,0,0,0,0,0.0842240542600263,0,0.102879295014872,0,0,0,0,0.00854459309088639,-0.00679353699898601,0,0,0,0,0,0
X000568.SZ,0,0,0.0527269187330245,0,0,0,0,0,0.111623840770505,0,0,0,0,0,0,0.00137484525612237,0,0,0.0540614768061019,0,0,0,0,0,0,0,0,0,0,0,0,0.0403301689758502,0,0,0,0,0,0.226844362824407,0,0,0,0,0,0,0,0,0,0.018322975898242,0,0,0,0,0.0499649410560172,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20355548326696,0,0,0.140507919470317,0,0,0,0,0,0,0,0,0,0.0563948815939026,0,0,0.0567029908268683,0.101579467958962,0,0,0,0,0.247663419823871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272175796023918,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290413928182714,0,0.0529270090384703,0,0,0,0,0.0383027634820678,0,0.000938713636121098,0,0,0.0210569778344539,0,0,0,0,0,0.274560664635143,0,0.0660578680703343,0.0346488299785041,0,0,0,0,0,-8.470329472543e-22,0.130551644249882,0,0,0,0,0,0.0107071543692287,0,0.00399701972572968,0,0.0266144586724056,0.0408295753639347,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0.190603642733863,0.0528990043736207,0,0,0,0,0,0,0.0858754465063619,0,0,0.0247939813085232,0,0,0,0,0.0418765004706202,0,0,0,0,0,0,0,0,0,0,0.0136090942064268,0,0,0,0,0,0,0.0207634468757682,0.0494034214550472,0,0,0.17308921292758,0,0,0,0,0,0,0,0,0.00173969951250622,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.135565189482029,0,-0.0295988830692325,0,0,0,0,0,-0.274025302124411,0,0,0,0,0,0,0,0.128891962389135,0,-0.185653386150332,0,0,0.0314061725908704,0,0.071141074477041,0,0,6.93889390390723e-18,0.113695622741707,0,0.248722551024759,0.109154689029148,0,0,0,0,0,0,0.220552996074465,0.142557540514009,0,0,0,0,0,0,0,0,0,0.014956683364345,0,0,0,0,0,0,0
X600498.SH,0,0,0,0.20854582450776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163624482861221,0.182089878613182,0,0,0,0,0,0.0699190515522898,0,0.0931875563261858,0.113246038443485,0,0,0.0618518699555853,0,0,0,0,0,0,0,0,0.0275622316205532,0,0,0,0,-0.0264709919674608,0.0049193885235178,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821648821390723,0.0922138093388144,0,0,0,0,0,0,0,0.052476434265671,0,0.0577231429781907,0,0,0,-0.112681749737366,0,0,0,0,0,0,0,-0.0278860145877868,0,0,0,0,0,0,0,0.260869698330658,0,0,0,0,0,0,-0.0121936004199602,0.019851194612377,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,-0.152377432463439,0,0,0,0,0,0,0,0,0.157144857762209,0,0,0,0,0,0,0,0,0,0.113227365695077,0,0,0,0,0,0,0,0,0,0.188351193891269,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.277560355630416,0,0,0,0,-0.0453882427001069,0,0,0,0,0,0,0
Change_TY3M,0,0,-0.0395819878996123,0,0,0,0,0,-0.0171135098945846,0,0,0.0137820249967872,0,0,0,0,0,0,0,0,0.105899466567576,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688923251470194,-0.0860443828998801,0,-0.0674697023421702,0.0563040968667564,-0.0129666124145778,0,0,-0.0549497043214905,-0.0121897642783743,0,0,0,0,0,0
Slope,0,-0.397596125113455,0,0.0863894563459956,0,0,0,0,0,0,0,-0.208753506633286,0,0,0,0,0.558394277275053,0,0,-1.29707422812767,-0.281017215254939,0,0,0,0,0,1.05004162219446,6.93889390390723e-18,-0.1483212800707,0,0,-0.0588199662017484,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.300996419960178,0,0.465446065682422,0,0,0,0,-0.934115335577435,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.00295733735464837,0,0,0,0,0,0,-1.18821621768861,0,0,0,0,-0.513326570372087,0,0.244912817744168,-0.673896492220009,-0.498934273714169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10637749558197,0,0,0,1.35744853918338,0,0,0,-0.8519763048905,0,0,0.276743632107968,0,0,0,0
RealEstate_excess,0,-0.0543467430347882,-0.220265178520244,0,0,0,0.115735417500498,-0.307103989918031,0,0,0,0,0,0,-0.0587695579978103,0.0265449343221732,0,0.0706206065830369,0,0,0,0,0.20873738914876,0,-0.0446906220000672,-0.230576423770591,-0.151154943309741,0,0,0.227005707632417,0,0,0,0,0,0,0,-0.101158430271365,0,0,0.180871681825639,-0.0435069242785368,0,0,0,0,0,0,0,0,0,0,-0.00225498173871736,0,0,0,0,0,0
MKreturn,-0.0792131700931468,0,0,0,0,0,0,0,0,-0.0194267919669469,0,0,0,0,0.189545467209096,-0.164803700184243,0,0,0,0,0,0,0,0,0,0,0,-0.263297852730569,0,0,0,0.0520246601554321,0,0,0,0,0,0,0,0,0.0783203882372763,0,0,0,0,0,0,0.0814271954790411,-0.0138502037634619,0,0,-0.0146053716270416,0.00985614903416903,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00100320562165147,0,0,0,-0.00205826135122893,0,0,0.00536359318812976,0,0,0,0,-0.0071750624868877,0,0,0,0,0,0,0,0,0,0,0,0,-0.00046418019235859,0,0,0,0,0,0,0,-0.00060562388906576,0,0,0,-0.0078737856006602,0.00746218046949971,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00409436173325006,0,-0.0409566461937572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014646066359963,0,0,0,0,0,0,0,0,0,0,0.00527671170998715,0,0,-0.00844696639937691,0,-0.0311921999240112,-0.0190420126524021,0,0,-0.00846368788635517,0,0,-0.00257920156374497,0.0152987995252624,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0101074276916705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355602849581646,0,0,-0.0134574203646996,0,0.00199180882252892,0.00312699587886441,0,0,0.00651014350783288,-0.00185433505738334,0,0,0,0,0,0,0,0,0,0,-0.011280918280916,0,0,-0.00162465599363571,0,0,0,0,0,0,0,0.016428826943307,-0.0169388809121502,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226789769496016,0,0,0,0,0,0,0
