,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600276.SH,X600809.SH,X600690.SH,X002304.SZ,X000651.SZ,X002475.SZ,X000063.SZ,X002371.SZ,X600104.SH,X003816.SZ,X000725.SZ,X300124.SZ,X600031.SH,X000596.SZ,X300014.SZ,X000625.SZ,X002129.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X002049.SZ,X000100.SZ,X000977.SZ,X600372.SH,X002236.SZ,X002241.SZ,X600584.SH,X601877.SH,X000157.SZ,X600741.SH,X000661.SZ,X600522.SH,X002180.SZ,X000066.SZ,X002074.SZ,X300142.SZ,X300003.SZ,X600702.SH,X000733.SZ,X600460.SH,X002463.SZ,X002007.SZ,X002156.SZ,X300146.SZ,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0.121248747586428,0,0,0,0,0.023150727883241,0,0,0.0827408135151414,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.305664995221183,0,0.102372776899725,0,0.431306228700027,0,0,-0.227402441592421,0,0,0,0,0,0.0317691231897198,0,0,0,0.103678767734955,0,0,0,0,0.168461384832562,0,0,0.274817013386297,0.120406007982026,-0.090249855710886,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0519727553100317,0,-0.0273471402791288,0,0,0,0,-0.00911053289654113,0,0,0,0,-0.669961453382239,0,0,0.252961972206434,0,0,0,0,0.105547890461998,0,0,0,0,0.253602999516265,0,0,0,0.047397829690243,0,0,0,0,0,0,0
X600104.SH,0,0,0.0502834670502734,0.0212068580219622,0,0,0,0,0.113364834904286,0,0,0,0,0,0,0,0,0,0,0.233444458897662,-0.0872975509195813,0,0,0,0,0.0145962444421337,0,0,0,0,0,0,0,0,0.316599552431824,0,0,0,0,0,0,0,0,0,0,-0.0340554605684215,0,0,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,-0.0356914121726545,0,0,0,0,0.108943860738788,0.00564492613892409,0,0,0,0,0,0,0,0,0,0.111499886071013,0,0,0,0,0,0.0624594399807785,0,0.00579172977486616,0.0128451389626214,0,0,0.1279019018644,0,0,0,0,0,0,0,0,0,0,0,-0.00979348770694538,0,0,0,0,0.132346515922249,-0.014949703941504,0.0140256809896069,0.0707292653517773,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0.166092543994509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196482831876451,0,0,0.0867931025946426,0,0.0359291954580169,0,0,0,0,0,0,0.111015151512771,0,0,0,0,0,0,0.033076309543515,0,0,0,0,0.170736965874923,-0.0344625207964027,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0.0926876404748253,0.0434430095513876,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0786820986538289,0,0,-0.0536981215326844,-0.0358266575070098,0,0,0,0,0,0,0,0.196613198899628,0.0563943870043115,0,0,0,0.0279845216237115,0,0,0,0,0,0,0,0,0,0,0,0.0127562013986294,0,0,0,0.00120377948918963,0,0,0,0,0,0,0
X600031.SH,0,0,0,0.0621398374487899,0,0,0,0,0,0,0.029439828582877,0,0,0,0,0,0,0.0189119950574847,0,0,0,0,-0.0382403476307425,0.0394660992841295,0.0263158530487202,0,0,-0.00978692058246561,0,0,0,0,0,0.440553148007016,0,0,0,0,0.0668731128444362,0,0,0,0,0,-0.000461801406741242,-0.0271123131335025,0,0,0.0814288187398298,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X000596.SZ,0,0.11262039684239,0,0,0,0,0,0.197854694951372,0,0,-0.0418771827839766,0,0,0,0,0,0,0,0,-0.0350362360955699,0,0,0,0,0,0.0754062852981376,0,0,0,0,0,-0.103387256122637,0,0,0,0.120683450936462,0,0,0,0,0,0,0.117278633285737,0.0789857780269847,0,-0.0556738323072276,0,-0.0187146572049564,0,0.0260320332039958,0,-0.0239970589045102,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0.0622898376184865,0,0,0,0,0,0,-0.0903463414464054,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0262805634965535,0,0,0,0,0,0,0,0,0,0,0,0,0.0345098059449769,0,0.125069480099923,0.059679770264718,0.0657717175177105,0,0.0118280856319642,0.357269656623613,0,0,0.131886884502342,0.0973302271112067,0,0,0,0,0,0,0,-0.00583707522065054,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0799143925039945,0,0,0,0,0,0,-0.00930564041068224,0.447636509898305,-0.0408956435111193,0,0,0,0,0,0,0.107221363899441,0.269447833206468,0,0,-0.0533690596974234,0,0,0,0,0,-0.0410062731029613,-0.0273645563280228,0,0,0.294241969056425,0.0382888780885775,5.42101086242752e-20,0,-0.0176418540697738,0,0.113316966803455,0,0,0,0,0.050345274259885,0,0,0,0,0,0.0338366421227848,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.104190804125153,0,0,0,0,0,0,0,0,0,0.0156183925515291,0,0,0,0,0.128366068566833,0,0,0,0,0.0406800862459065,0,-0.0604398601679184,0.0700060685482115,0,0,0,0.131215656469328,0,0,0.147539845071601,0,0,0,0,0,0.050155093552388,0,0,-0.041637733036186,0,-0.309283579116871,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,-0.0463945203691307,0.040670749664733,0,0,0,0,0,0.294284363697539,0,0,0.12549529047,0,0,0.0234122371207798,0,0.0322618454065682,0,0,0,0.0781189710852162,0.0588396073632564,0,0,0,0,0,0,0.124660242553508,0,0,0,0,0,0.0521746447120421,0,0,-0.0505608178196935,0,0,0,0,0,0.0101899340233106,0,0,0,0,0,0,0
X600703.SH,0,0,0,0.01459022916586,0,0,0,-0.245456832746673,0,0,0,0.0282938422560445,0,0,0,0,0,0,0.124180980591685,0,0,0,0,0,0,-0.166108016107475,0,0,0,0,0.0881453456317314,0.0198389799201588,0,0,0,0.0142297646513843,0,0,0.0685028550395187,0,0,0,-0.0411908008327765,0,0.511808192201342,1.73472347597681e-18,0,0,0,0,0,-0.137645817227851,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.011114847192316,0,0,0,0,0,0.0210353757456066,0,0,0,0.100504286885327,0,-0.0905888017537657,0,0,0,0,0.0395675621710948,0,0,0.0254485848878348,3.46944695195361e-18,0.0994598386144436,0,0,0,0,0,0.0139008941296739,0,0,0,0,0.166025876165784,-0.0792256140947717,0.00206905902058636,0,0,0,0,0,0.0210818734130852,0.00363895145511049,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0160302216999105,0,0,0,0,0,0.0647353245792715,0.0306741818094616,0,0,0,0,0,0,0,0.428131816778257,0,0,0,0,0,0,0,0,0.0829871895388908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124879686155946,0,0,-0.0148204843142596,0,0,0,0.00778878047683849,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.158011845163082,0.21485135383847,0,0,0,0,0,0.0143110434010943,0,0,0,0,-0.0364054269168109,0,0,0,0,0.123795587321412,0,5.42101086242752e-20,0,0.00635750197922812,0,0,0,0,0,0,0,0,0,0,0.372073321169611,0,0.401957636443342,0.0843902129230254,0,0,0,0,0,0.0457412043509596,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0.078704550388647,-0.131057834821201,0,0,0,0.0668667089568018,0,0,0.0238782617369094,0,0,0.442462895707535,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0102125113673717,0,0,0,0,0,0.0781728296584721,0,0,0,0.00307587865445572,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.0231301790085884,0,0,0,0,0,0,0
X000977.SZ,0,-0.117460878749825,0,0,0,0,0.0858178017101184,0,0,0,0.265242332713579,0,0,0,0.40240041295819,0,0,0,0,0,0,0,0,0,0,0.037143504842124,0,0,0,0.00650292956338284,0,0,0,0,0.173017254380057,0,0.238823445480057,-0.0971594195148216,0,0,0,0,0,0,0,0.360928591429878,0,0,0,0,0,0.100583247249908,-0.052510027981395,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0.0764361696019513,0,0,0,0,0,0.0306845546686771,0.0921873111215034,0.159492362060663,0,0.0410058147891496,0,0,0.0138547018706747,0,0,0.0308842495915598,0,0,0,0,0.0934518580659893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1971724714519,0,0,0,0,0,0.0277422972027704,0,0,0,0,0,0
X002236.SZ,0,0,0,0.643773545067564,0,0,0,0,0,0,0.069701578567838,0,0,0,0,0,0.104687921065939,0.210368349654883,-0.0390287053509625,0,0,0,0,0,0,0,0,0,0,0,0,0.133561857707238,0,0,0,0,0,0,0,0,0,0,0,-0.0104476030804566,8.67361737988404e-19,0.256291813242114,0,0,0.107994728368428,0,0,-0.00711475117630368,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.523382489740129,-0.127412873031893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189138070811198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610869418902597,0,0,0,-0.0142749415588181,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0.0516078873970221,0,0,0,0,0,0,0,0,-0.374013770738443,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.107784666161883,0,0,0,0,0,0,0,0,0.0462576630303324,0,0,0,0,0,0,0.06837039693783,0,0.53797858177261,-0.0246232845232952,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0.0204813186434511,0,0,0,0,0,0,0.0111082281982634,0,0,0,0,0,0,0,0.182021142334165,0.0542858724399427,0.0949009942189202,0,0,0.042149351367923,0,0,0,0,0,0.0246176461887762,0,0,0,0,0,0.0279809779959939,0.0315632636058242,0,0,0.103507178197113,8.67361737988404e-19,0.031208500708632,0,0,0,-0.050898003930176,0,0,0,0,0,0.0205384311953099,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,-0.121725930671485,0,0,0.0444044637406429,0.0710628652215519,0,0.400395748465595,0.0282117890562406,0,0,0,0,0,0,0.140803920872271,0,0.0996859345374214,-0.0076142045702608,0,0.0939802913797945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026977561490503,0.0185921414788879,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.363400522962353,0,0,0,0,0,0.0925947095227301,0.0829038091240986,0,0,0,0,0.124795913292821,-0.028957698828633,0,0.107933449574083,0,-0.0903165746218357,0,-0.113746059069296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629969732490308,0,0,0,0,0,0,-0.00998775915576572,0,0,0,0,0,0
X000661.SZ,0,0,0,-0.0319324252274208,0.508388465838026,0.40951216521059,0.0585872092513591,0,0,0,-0.0317027992897531,0,0,0,-0.969229778128547,0,0,0.418217870398706,0,0,0,0,0,0,0,0,0,0.241451618687953,0,-0.128118558365401,0,-0.208186527086011,0,0,0,0,0.0332973379106887,0,0,0,0,0,0,0.0666832176482547,0.217966363663037,0,0,0,0,0.443448992515837,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,-0.248502559681347,0,0,-0.0116447059981874,0,0,0,0,0,0,0,-0.0274415269955082,0,0,0,0,0,0,0.389451990006191,0,0.0767325081622453,-0.100908900555512,0.0560314570090659,0,0,0.346906834014151,0,0,0,0,0.0958432295095207,0.0196184244918551,0,0,0,0,0,0,0,0,0.0546702307272254,0,-0.119462714122039,0,0,0,0.167810921190632,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0.0394695098190594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582922018883804,0.0118033923429948,0,0,0,0.0029206813544857,0.0555327157607763,0,0,0,0,0.0569330585492583,0,0,0,0,0,0,0.147123028560174,2.16840434497101e-19,0.0513891765184661,0,0,0,0,0,0,-0.0540275331481465,0,0,0,0,0,0
X000066.SZ,0,0,0,0.0389318262866618,0,0,0,0,0,0,0.222614744126718,-0.50957734486651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775442270322678,0,-0.0988573637778969,0,0.0641894164554882,0,0.116573652948641,0,0,0,0,0.0756898680163311,0,0,0,0,0,0,0,0,0.237903965976602,0,0.445828893586061,-0.111855591291572,0,0,0.0583466303128748,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0.089890747005725,0,0,0,0,0,0.00914498507764454,0,0,0,0,0,0,0,0,0.343375273350124,0,0.0440546899160266,0,0,0,0.0743936101659748,0,0,-0.00523947900628794,0,0,0,-0.112496932193859,0.264441252934341,0,0,0,0.0226292971128109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,-0.153230043319391,0,0,0.108688036621149,0,0,0,0,0,0,0,0.0138234305743145,0,0.100377620573105,0,0.0722343729958758,0,0.152374883393894,0,0,-0.0502638349556552,0,0,0,0,0,0,0,0,0.102462390726548,0,0,0.216768661470905,0,0,0,0.00233381025399433,0,-0.0781659294998889,0,-0.116221347448967,0,0,0,0.0110925090126318,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,-0.194495000997879,0,0,0,-0.173820998551624,0,0,0,0,0,0,0,0,0,0,0.0427180011766415,0,0.0139499192082501,0,0,0,0,0,0,0,0,0.257754069026385,0,0,0,0,0,0.0388080205379319,-0.154393568525197,0,0.0725207758979211,0,0.00480445282811301,0,0,0,0.221654228438391,0,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0.045983769104126,-0.0862125835062168,0,0,0,0,0,0,0.229755771926564,0,0,1.0842021724855e-19,0,0,0,0.367794983481827,0,0.00910009840221332,0,-1.73472347597681e-18,0,0,-0.190417773793404,0,0,0,0,0.213614882661338,0,0,0,0,0,0,0,-0.0712661675562842,0,0,0,0,0,-0.0364910128723433,0,-0.14925785331882,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0.0166932959686568,0,0,0,0,0,0,0,0,0,0.211508797231419,0,0,0.16559660364462,0,0.0438388876931017,0,0,0.0379475649559222,0,0,0,0,0,0,0.13467915249112,0,0.106734185118624,0.0230056738752656,0,0,0,0.0219812343658827,0,0,0,0,3.46944695195361e-18,-0.00357856770367898,-0.381891609419948,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,-0.0428554450926799,0,0,0,0,0.128174500729165,0,0.251106449586794,0,0,0,0,0,0,0,0,0.10146242574845,0,0,0,0,0.23788315536527,0,-0.132175170036909,0,0.100810610339618,0,0,0,0,0,0,0.183218948888617,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355761153344638,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0.0800231529842948,0,0,0.109562861843303,0,0,0.173527922147088,0,0,0,0,0,0,0,0,0,0,0,0,-0.0852802855397988,0,0,0.262461807337447,0,0.376889474357859,0,0,-0.211281545835112,0,0,-0.22563010657463,0,0,0,0,0,0,0,0,0,0,0,-0.129787792383712,0,-0.0573963202493405,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,-0.0521493129393524,0,0,0,0.0302481213032605,0,0,0,0,0,0,0,-0.0410872577907607,0,0,0,0,0,0,0,0,0,0.0425626077468422,0.037392359695161,0.0752560015341527,0,0,0,0,0,0.00977324140051192,-0.00731862951854446,0,0,0,0,0.278009804288485,0,0,0,0,0,0,0.216515539223909,0,0,0.0345435270347747,0,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,0,0.00988550279929155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899692328192037,0,0,0.140141817988965,0.439143231207952,0,0,0.00600336839510814,0,0.126792837361906,0,0.107286723978088,0,0,0,0,0.090200547894258,0,0,0,0,0,0.119706213572708,0,-0.00730691213594336,0,0,0,0,0,0,0
X300146.SZ,0,0,0.414076271379956,-0.0589155310174077,0,0,0.253736174025444,0,0,0,0.0464868491143899,0,0,0,0,0,-1.73472347597681e-18,0,-0.150667446292742,0,0,0.109218395979467,0,0,0.0838971191371667,0.0652327587810379,0,8.67361737988404e-19,0,-0.0331177206075117,0,0,0,0,0,0.250739888461537,-0.145144518084097,0,0,0,-0.30003861476108,0,0,0,0,-0.056515230170196,0.320145870395179,0,0,0,0,0.0235287703864998,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.0111965926850107,0,0.0545884204980128,0,0,0,0,-0.239697580110805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098191935509377,-0.0527624983775082,0.0992525865786874,-0.044824671521181,0.0670386986103702,0,0,0,0,0,0,0,0,0,0.00472748733067527,0,0,0,0,0,0.313081513902069,0.0623504565844625,0,0,0.127313396556738,0.00609778027485596,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0318886963267033,0.0209927414206307,0,0,0,0.131912425319876,0,0,0.0435258385498254,0.0747488741260027,0,0,0,0,0,-0.55283469034402,0,0,0,0.245922055046438,-0.0325173174762066,0,0,0,0,0,0,0,0,0,-0.0786880676040235,0,0,-0.225488218926224,0,0,0,-0.0422454385883024,0,0,0,0,0,0,0,0,0,-0.192741543765316,0,0,0,0,0,0
Slope,0,0,0,0,0.0634870445778418,0,0,0,0,0,0,0.337292345745283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848375368328525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862318093759948,0,0,0,1.11394791608607,0,0,0,0,0,0
TED,0,0,-0.247882099375101,-0.296823969116014,0,0,0,0,0,0,0,0,0,0,0,-0.54914545939465,0,0,0.269412562100425,0,0,0,0,0,0,0,0,-0.0386821619628698,0,0,0.427515572828589,0,0,0,0,0,0,0,0,0,0,0,0,-0.354975093000726,0,0,0,-0.17113559435957,0,0,0,0.538426491543708,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.0128799603901994,0,0,-0.111920479759553,0,-0.106832905564499,0,0.384185069334763,0,0.108595487724308,0,0,0,0,0,0.0147840714297167,0.0141936587695966,0,0,0,0,-0.099267299723096,0.00874200903626348,0.0999892835746033,0,0.0842271350746855,0,0,0,0,0.101996285008776,0,0,0,0,0,0.0594281913416387,0,0,-0.00999638689464781,0,0,0,0,0,0.0622317800838567,0,0,-0.0508944311534253,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.00777556469940937,0.0369623173550499,0,0,0.0393587706560741,0,0,0,0,0,0,0,0,0,-0.0416043691206431,0,0.110319698767373,-0.0486202035786718,0,0.0439784196914195,0,0,0,0.0261038863419816,0,0.0745255050039179,-0.0872384861591765,0,-0.0211492294558879,0,0,0,0,0,0,0.00556220677641399,0,0,0,0.0169392464178399,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,-0.00111262962468013,0,0,0,-0.00161383406516397,0,0.000795793798483176,-0.00361777907260051,0,0,0,0,0,0,0,0,0,0,-0.00151527374538063,-3.3881317890172e-21,0,0,0,0,0,-0.00187670487144574,0,8.29992182606544e-05,0,0,0,0,0.000740271073375157,0,0,0,0,0,0,0,0,0.000468349607004722,0,0.00602171308870373,0,-0.00181953391226346,-0.00345338790946109,0,-0.00178055352346816,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260250691503875,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.000915509221339176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519735389905016,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114670684499247,0,0,0,0,0,0
