,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X002475.SZ,X600104.SH,X000063.SZ,X600031.SH,X003816.SZ,X002304.SZ,X000725.SZ,X000661.SZ,X000568.SZ,X000338.SZ,X600690.SH,X600809.SH,X600703.SH,X600183.SH,X300003.SZ,X002007.SZ,X002371.SZ,X000596.SZ,X600741.SH,X300014.SZ,X000100.SZ,X002241.SZ,X000977.SZ,X300142.SZ,X601877.SH,X300124.SZ,X000157.SZ,X002236.SZ,X002463.SZ,X000800.SZ,X000625.SZ,X002129.SZ,X600118.SH,X002456.SZ,X300136.SZ,X002223.SZ,X600498.SH,X002179.SZ,X600271.SH,X002049.SZ,X000066.SZ,X600584.SH,X600522.SH,X002414.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0788859776131204,0.0120720367991157,0,0,0,0.255544297980693,0,0,0,0.14990391999073,0,0.078362026064549,0,0,0,-0.0470055102886145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147134741325943,0,0,0,0.132914799030591,0,0.0171666263531937,0,0,0,0.00715956535270189,-0.0447454579117221,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.125634699910452,0,0,0,0.0559170938901854,0,0,0,0,0,0,0,0.029354181763696,0.194759077092131,0,0,0,0,0,0,0,0,0,0,0,0.0294475445512878,0,0,-0.135550962288875,0,0,0,0,0,0,0,-0.059564481290898,0,0,0.040732883082653,0.0206261938608303,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.21645186521772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.234607111787372,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216861788883797,0.0702761748839487,0,0,0,0,0.00426579170743224,0,0,0,0,0.0107159847070747,-0.00109789516418899,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.407043527167739,0,0,0,0,0,0,0,0,0,0,0.18933006579631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908268662588705,0.0938255466674888,0,0.0271833961548145,0,0,0,0,0,0,0,0,0,0.0609700739943767,-0.02176920908655,0,0,0.0170004755234579,0.00756536338209571,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13415707672094,0.134648220859598,0,0,0,0,0,0,0,0,0,0.188066951462646,0.0717339852344564,0,0.0729310282291465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150667021130165,0,0,0,0,0.0602408211270372,0,0,-0.0239582439011101,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340372620781165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163794573210361,0,0,0.0495878181975115,0,0,0,0.22598530224969,0.0340073618316541,8.67361737988404e-19,0,0.0319448470310848,0,0.0147675788296747,0.00393251561650329,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.178338790752519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151269032212465,0,0.0316000688175407,0,0.0538661986353706,0,0,0.127271968300216,0,-0.0289461298531397,0,0,0,0,0,0,0,0,0.00267243593835586,0,0,-0.0395966592237681,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.168175538906343,0.0800435725549269,0.0227012056882356,0,0,0,0.0987018210475994,0,0,0,0,0,0,0,0,0,0,0.0608860455111006,0.107766160727924,0,0,0,0,0,0,0.0363024719382181,0,0,0,0,0.0617205273450789,0,0.148435958816149,0,-0.0434812397841418,0,0,0,0,0,0,0,0,0,0,0,0.0120635180042237,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195206097530443,0,0,0,0.1018037650111,0,0.0282691157386991,0,0.250056072320877,0.0422043202243201,0,0,0,0,0,0,0,0,0,0,0.0191082109719244,0,0,0,0,0,0,0.215181442607793,0,0,0,0,0,0,0,-0.00582116588210764,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0.154601954617142,0.0541888363219388,0,0,0,0,0,4.33680868994202e-19,0.000773820916624881,0.2281563167855,0,0,0,0.179570097189845,0.00419779486701962,0,0,0,0.153509485404649,0,0,0,0,0,0,0,0,0.185705263741024,0,0,0,0,0,0,0,0,0,0,0,-0.235213664888795,0.0188137940795103,-0.0258372627559464,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161343974302059,0,0,0,0,0,0,0.0786152768135254,0.058799020120975,0,0,0,0,0,0,0,0,0.207723875704262,0,0,0.0684257822873652,0,0.130093184754513,0,0,0,0,0,0.107248317458657,0.056184842740602,0,0,0.0855081093155551,0,0.00655970124782875,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0.0427495384413184,0,0,0,0,0,0,0,0,0,0,0,0.00464521545576407,0,0.0232724999945424,0,0,0.252314453678035,0.0127774722896141,0,0,0,0,0,0,0,0,0,0.0534678618494865,0,0,0.168332744096636,0,0.00697512430766439,0.0669253341341363,0,0,0,0,0.128819939764474,0,0.0851104669782517,0,0,0.0294558259948741,0,0,0,0,0,0,0
X002223.SZ,-0.0279779489687703,0,0,0,0,0.20519586796095,0,0,0,0,0,0,0,0,0,0,-0.29691719828048,0,0,0.229886014894601,0.325266527954781,0.0230610331002474,0,0,0,0,0,0,0,0,0,0,0,0,-0.123695465442485,-0.0700943715691982,0,0,0,0,0,0,0,0,0,-0.100202170401754,0,0,0.210894443066736,0,0,0,0.0322860054746361,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156597925862235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311471002218469,0,0,0,0.170732926473962,0.187889647798787,0,0,0,0,0,0,0,0,0.0712392003984281,0,0.129409412109176,0.0758375337493279,0.0206436917323732,0.0180104914792474,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429693482282308,0,0,0,0.0497353842601075,-0.0553747350298581,0,0,0.0048809922423879,0,0,0,0,0,0.119780117094737,0.0318493896863147,0,0,0,0,0,0,0,0,0,0,0,0.204465845597764,0,0.00728537931175965,0.0057292273514806,0,0,0,0,0,0
X600271.SH,0,0.0355439294195982,0,0,0,0,0,0,0.05485744482261,0,0,0,0,0,0.091018650234937,0,0,0.049679399790351,0,0,0,0.0380034558984618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158527543108985,0,0,0,0,0,0.316960601889379,0,0.100003341611069,0,0.00586304387735392,0,0.011817632944487,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0156703620561075,0,0,0,0,0,0,0,0,0,0,0,0,0.354694783172619,0,0,0.126916060536722,0,0,0,0.232107063653617,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689555458178368,0,0,0,0,0,0,0.0993598655200746,0,0,0,0,0,0,0.0308081846789064,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146741801291104,0,0,0,0,0,0,0,0,0,0,0,0.0809159975349502,0,0.147369518223773,0,0,0,0,0,0,0.238616718023009,0,0,0,0.0787157992390499,0,0,0,0,0,0,0,0,0,0,0.0155394627019858,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211844920997927,0,0,0.426396774479885,0,0,0,0,0,0,0.244512730832844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130819970467511,0,0,0.112353232402702,0,0,0.0306877518554615,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831067900206553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126014803726571,0,0.0579313132158655,0,0,0.203704635017196,0,0,0,0,0,0,0,0.370172817549805,0,-0.0165045243772915,-1.73472347597681e-18,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157960967989882,0,0,0,-0.00528983667209998,0,0,0.0844727563654117,0,0,0,0.447054770375268,-0.0413884112180305,0,0,0,0,0,0,0,0,0,0.0715821208114732,0,0,0,0.183271891010286,0,0,0,0,0,0,0,0,0,0,0.0197593339634653,-0.0178148069606813,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116391465112902,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.147732206372551,0,0,0.0396392578092663,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.317686731391007,0,0,0,0.0841442584793698,0.0411281287541724,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950967811478465,0.549371391713279,0,3.46944695195361e-18,0,0,0,0,-0.200870065998619,-0.121159511582957,0,0,-0.128968714939246,0,0,0,0.18417032579743,0,0,0,0,-0.109785312242402,0.10879356562257,0,0,0,0.391490397882235,0,-0.356831599078761,-0.138823652682572,0,0,-0.09517570650858,-0.0769068935310835,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.267994320338534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570903736380076,0,0,0,0,0,0,-0.295856747052007,0,0,0,-0.282851843896482,0,0,0,0,0,0,0,-0.157435733575702,0,0,0.138023066656686,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.256486640101365,0.36096131542235,0,0,0,0,0,0,0.417632261954891,0,0,0,0,0,0,0,0,0,0,0,0,-0.166672450054729,0,0,0,0,0,0,0,-0.231371423434289,0,0,0,0,0,0,0,0,0,0,-0.0454205675425865,0,0,-0.440071401261759,-0.300290131934709,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.00178959050378814,0,0,0,0,0,0,0,0,0.0128092793953307,0,0,0,0.0210036557886566,0,0.0311955405378273,0,-0.0169402232089129,0,0,0.0244751019486729,0,0,-0.0908970132732074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00809114908708768,0,0.0200590756975155,-0.12437995907802,0.0391064595990052,0.065368066540404,0.0107046312537119,0.0144919566162472,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.180620314888376,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528565763146124,0,0,0,0,0,0,0,0,0,0,0,0.0404983754892248,0.0559485826485593,0,0,0,0,0,0,0.0486262231968568,0,0,0,0,0,0,-0.182861435707267,0,0.0924866831088309,0.0498681690022902,-0.00448484119376366,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00512749023832054,0,0,0,-0.00553520638279286,0,0,0,0,0,-0.0162730654082859,0,0,0,0,0,0,0.00425651071904796,0.027281277934818,0,-0.0122868256370088,-0.00189628375511938,0,0,0,0,0,0,0.0119114940319083,-0.0161219815691336,0.00741808872812728,-0.00706445726497876,0,-0.0342029714890699,0.0048624305162355,-0.0153922762888431,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0414043246366095,0,0,0,0,0,0,0,0,0,0,0.0223107760980456,0,0,0,0,0,0,0,0,-0.00199462680967848,0,0.00742862008838281,0,0,0,0,0.0711647830308837,0.0125248190857903,0,0,-0.0602555618521874,0,0,0,0,0,0,0,0,0,0,0,-0.0827301805956672,-0.0150367596477537,-0.00248057778647467,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0027320158790986,0,0,0,0,0.000437714684079323,0,0,0,0.00285775419846285,0,-0.00229486412306008,0,0,-2.79507153295239e-05,0,0,0,0,0.00646072413653283,-0.00287239019246865,0,-0.00216729613811887,0,0,0.00121269344884563,-0.00411535404650522,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.0058203660579363,0,0,0,0,0,0.00230880428413346,0,0,0,0,0,0.00634819478935114,0,0,0,0,0,0,0,0,0,0,0,0.00845003580119066,0,-0.0165228028128602,0.00115159105847963,0,0,0.0050384605986259,0,0,0,0,0.000537216853549479,0,0,-0.00318234950971506,0.00751862896596553,-0.0048626055638393,0,0,0,0,0,0
