,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X002236.SZ,X600031.SH,X000338.SZ,X000625.SZ,X002456.SZ,X002008.SZ,X002241.SZ,X600487.SH,X000100.SZ,X600066.SH,X300136.SZ,X601877.SH,X600809.SH,X300124.SZ,X002508.SZ,X600522.SH,X002294.SZ,X300003.SZ,X600271.SH,X600867.SH,X002085.SZ,X000981.SZ,X600089.SH,X002129.SZ,X600498.SH,X000596.SZ,X600177.SH,X000157.SZ,X600699.SH,X600118.SH,X300142.SZ,X600566.SH,X002179.SZ,X000661.SZ,X002049.SZ,X600584.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0.0744451757498746,0,0,0.208405069285056,0.081408789230339,0,0,0.0956795791683194,0,0,0.130772537111488,0,0,0,0,0,0,0.0329669545640037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301887893153866,0,0,0,0,0,0,0,0,0.19938767944101,0.102839443021196,0,0,-0.0310086451059159,0,0,0,0,0,0,0
X000568.SZ,0,0,0.0038150477437593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209212832211301,0,0.0226824598148304,0,0,0,0.0278397812539997,0.106814694477632,0,0,0,0,0,0,0,0,0,0,0,0.0145912999400688,0.164953655628623,0,0,0,0,0.00050274018934744,0,0,0,0,0,0,0.00403177118965484,0.0144197795820654,0,0,0,0,0,0
X600741.SH,0,0.0862103585566045,0,0.0416491534654555,0,0,0,0.157652139825545,0,0.238782695055113,0,0,0,0,0,3.46944695195361e-18,-0.060586077150895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148731482048006,0,0,0,0,0,0,0.0468173503516312,0,0,0.00239646551017975,0.011193967346404,0,0,-0.0278071407715312,0.0552553194130544,0,0,0,0,0,0
X002475.SZ,0,0,0.00605665316002699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260342648257604,0.215440988296815,0,0,0.0198354134223719,0,0.287079883322377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00642362384872649,0,0,0,0,0,0,0,0.0801124655309471,0,0,0,0.01442705589133,0,0,0,0,0,0,0
X002236.SZ,-0.0133583925346784,0,0.52905735501748,0,0,0,0,0,0.0116678133803848,0.0233776480994648,0,0,0,0,0,0,0,0,0.121959590116374,0,0,0.120551544937933,0,0,0,0,-0.00752223647417766,0,0,0,0,0,0,0,0,0,0,0,0,-0.182871724676742,0,0,0,0,0,0,0,0,-0.126335488435658,0.10985999358336,0,-2.16840434497101e-19,0.0182635633608579,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.212495239277577,0,0,-0.147025321324116,0,-0.00169469134645134,0,0.00690108567886193,0,0,0,0,0,0,0,0,0,0,0.0579403657118287,0,0.104679149811941,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.117418206949843,0,-0.0840345006318105,0,0,0,0,0,0,0,0,-0.137263607711527,0,0.136851447626972,0,0,0.0113131168265723,0,0,0,0,0,0
X000338.SZ,0,0,0.044407656615285,0,0,0,0,0,0,0,0,0,0,-0.0163954434798052,0.109537973765125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169060091094671,0,0,0,0,0,0,0,0.249917170152301,0.299563507358043,0,0,0,0,0,0,0,-0.0442123236374375,0,0.0992864847972165,0,0,0.0155690822971372,0.0117310861802157,0,0,0,0,0,0
X000625.SZ,-0.134856956576116,0,0,0,0,0,0,0,-0.0608244346316163,0,0,0,0.0200143479064564,0,0,0,0,0,0,0.0606125473660307,0,0,0,0,0,0,0,0,0.0949887646625416,0.0325331953766339,0,0,0,0.08217573557424,0,0,0,0.12294723140656,0.0333458972691915,0,0,0,0,0,0,0,0,0.0328259452745107,0.0705742111149952,0,0,0,0.00475433250464628,0,0,0,0,0,0
X002456.SZ,0,0,0.00510073553536676,0,0,0,0,0,0.0152497498712038,0,0,0,0,0.651718348200325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0831680470589107,0,0.190575891032228,0,0,0,0,0,-0.161573485244097,0,0,0,0,0.330877213547877,0,0,0,0,0.103527380005908,0.00582790212831622,0.0158603026702088,0,0.00281335767589786,0,0,0,0,0,0,0
X002008.SZ,0,0,0.335359019185002,0,0,0,0,0.0240988853440086,0,0.173235059933436,0,0,0.0108452042955247,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.105472568910878,0.0484058753163583,0,0.0324539344347868,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.207451413197771,0,0,0,0,0,0.023761653586464,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.317357160568637,0,0,0,0,0.0251148522033064,0,0,0,0,0,0,0,0,0.18993585432505,0,0.0599589916388383,0,0,0,0.0811371568136869,0,0,0,0,0,0,0,0,-0.0102305217039088,0,-0.0480347398369013,0,0,0,0.0772828953106176,0,0,0.00367121006690244,0.0359202079181258,0,0,0,0,0,0
X600487.SH,0,0,0.0392653994783111,0,0,0,0,0,0,0,0,0,0,0,0.0782294721571725,0,0.0166801353461675,0,0,0,0,0,0,0.14359699176655,0,0.146703438254146,0,0.0309283296836815,0,0.0759530712401475,0,0,0,0,0,0,0,0.0850848238740467,0.392033576497242,0,0,0,0,0,0.0651664720490278,0,0,0,0,0.0909983336166329,0,0.0320168470419335,-0.0277753721650257,0,0,0,0,0,0
X000100.SZ,0,0,0.0467009029209436,0,0,0.177835275152503,0,0,0,0.0344138220790709,0.27550865245487,0,0,6.93889390390723e-18,0,0,0,0,0,0.101998848963561,0,0.0581151419094456,0,0,0,0,0,0,0,0,0,0,0,0.0403160548563069,0,0,0,0,0,0,0,0,0,0,0.0668284498663203,0,0.0925649254120367,0.0482876966076717,0,0,0,0,0.0109061482324203,0,0,0,0,0,0
X600066.SH,0,0,0.156766072201893,0,0,0,0,0,0,0,0,0,0,0,0,0.207313961679994,0,0,0,0.0491063774463558,0,0,-0.397241483868051,0,-0.0912437480271927,0,0,0.387141730238172,0,0.00914663248137935,0,0,0,0,0,0,0,0.0581447393368277,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0265788031274524,0.0704790333116679,0,0,0,0,0,0
X300136.SZ,0,0,0.0230776247730678,0,0,0.066381729484827,0,0,0.107335291969617,0,0,0,0,0.0951239799538846,0,0,0,0,0.024456164873448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633110724366856,0,0,0,0,0,0,0,0,0.118167425516125,0,0,0.0369070207679298,-0.0298892719803362,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224875243481151,0,0.0466494212328962,0,0,0,0,0.104192383892797,0,0,0,0,0,0,0,0,0,0.107952757761354,0,0,0,0.274762180119137,0,0.239498325494119,0,0,0,0,0,0,0.114455909701195,-0.0552175050409465,0,0,0,0,0,0
X600809.SH,0.12550206290796,0,0,0,0,0,0,0,-0.0271808005275351,0,0,0.289402330205593,0,0,0,0,0,0,0,0.0881474064816894,0,0,0,0,0,0,0,0,0,0,0.122286200029208,0,0,0,0.0308057007980776,0,0,0,0,0.354434430348162,0,0,0,0,0,0,0,0,0,-0.155815633089667,0,-0.00589953447154049,0,0,0,0,0,0,0
X300124.SZ,0,0,0.0237045771267101,-0.221037500672323,0,0,0.181869677134024,0,0.0071753456149118,0,0,0,0,0,0,0,0.0850186918696381,0,0,0,0,0,0,0.289041947694012,0,0.301063400564492,0,0,0,0,0.0118553662064886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528557880992193,0,-0.0407803724899219,0.0215654248857266,0,0,0,0,0,0
X002508.SZ,0,0,0.11839356358516,0,0,8.67361737988404e-19,0,0,0,0.2158445984332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229213973296433,0,0,0,0,-0.0412155416916076,0,0,0,0,0,0,0,0,0.0567609343262643,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570256704515489,0.0703382937281665,0.105496831113321,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0.130875602897245,0,0,0,0,0,0,0,0,0.490078386275776,0,0,0,0,0.094868130998995,0,0,0,0,0,0,-0.0115454704760045,0,0,0,0,0,0,0,-0.195515892860152,0,0,0,0,0,0,0,0,0,0,0,0.0315349350170505,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0998642951840481,0.0593304797104229,0,0,0.102570869131827,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0503247493860561,0,0,0.19072873637314,0.00289932009331136,0,0.0117171150476124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752179286944792,0,0.0524549462606355,0,-0.0104477197518956,-0.0288169320708468,0,0,0,0,0,0
X300003.SZ,0,0,0,0,-0.0442218418728038,0.00497350902612837,0,-0.0784526806781849,0,0,0,0,0,0,0,0,0,0,0.109702650791001,0,0,0,0,0,0,0,0,0.170248968644886,0,0,0,0,0,0,0,0,0,0,0.046796469357791,0,0,0,0,0,0.115915759705373,0.171144180271163,0,0.0557966062028979,0,8.67361737988404e-19,0,-0.0203561294163951,0.0174039470158819,0,0,0,0,0,0
X600271.SH,0.026338191976364,0,0,0.0782070786001196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245851444013155,0,0,0,0,0.124267438199131,0,0,0,0,0.039301745474955,0,0,0,0,0,0,0,0.197217395309541,0,0,0,0,0.0719242172933679,0,0,0,0,0,0.0630014971086986,0,0,0.0137392298129695,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0.0624969834795849,0,0,0,0,0,-0.0235231815661601,0,0,0.0471201652118785,0,0.0972679482463403,0,0,0,0,0,0,0,0.214260371363865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130662472455141,0,0,-0.0121978768016068,0.00481450466363581,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.128578338529554,0,0,0,0,0,0,-0.101233474192534,0,0,0,0,0,0,0,0,0,0,0,0.127374504601799,0,0,0.0587238931881223,0,0,0,0,0,0,0,0,0,0,0,0,-0.347650819980006,0,0,0,0.0150428104692242,0,0,-0.0660200688485365,0,0.0349167699097628,-0.0573513956474779,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0515255471455176,0,0,0,0,-0.0290895724062813,-0.0169507028361327,0,0,0,0.00738791890114883,0,0,0,0,0,0,0,0,0,0,0,0.0820439220683902,0,0.0140975252614526,0,0,0,0,0,0,0,0,0.00950708252307112,0,0,0,0,0,0.0339641820246022,0,0,-0.0704040715092867,0,0.0394596969878684,0,-0.0221246509511304,0.0220934157055428,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0170428185512062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462034290129928,0.0129154257360369,0,0,0,0,0.129304811600109,0,0,0,0.0261724197977309,0,0,0,0,0,0,0,0,0.000900982185224856,0.00969728333498486,0,0,0,0,0.0093426767139436,0,0,0,0.0660389743283928,0.0326181852199635,0,0.0131985034602168,-0.00908059170986106,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.0185688426178963,0,0,0,0,0,0,0,0,0,0,0.0480111127414065,0,0,0,0,0,4.33680868994202e-19,0,0.00420546429901246,0.0238959323125929,-0.08802830167343,0,0,0,0,0,0,0.25322400347726,0,0,0,0,0,0,0,0,0,0.0218296184394829,-0.236601814964627,-0.00133287200763745,0,0,0,0,0,0,0.0549876501330916,-0.0147841128375485,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,-0.0444761725163918,-0.132230963019111,0,0.361930469455371,0,0,0.20146744152837,0,0,0,0,0.45987910586843,0,0,0,0.0285331907039892,0.121305753550737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290364131252713,0,0,0,0,0,0,0.187928755718398,0.0252230892983314,0,0,0,0,0,-0.0380115144033124,0.0526371468270937,0,0,0,0,0,0
X000596.SZ,0.126912886018555,0,0,0,0,0.0178959119190525,0,0,0,0.177527230980975,0,0.126370250386535,0,0,0,0,0,0,0.132109520636118,0,0,0,0,0,0,0,0.260142240931385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293804883090731,0,0,0,-0.0412415599229121,0.0679910419544897,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684792206722686,0,0,0,0,0.00941580504439837,0,0,0,0.02734434624429,0,0,0,0,0,0,0,0,0,0,0,0.032985468090743,0,0,0,0,0,0,0,0.0078961230325228,0,0,0,0,0,-0.00229344286858178,0,0,0,0,0,0,0
X000157.SZ,0,-0.14888449881499,0,0,0,0.0778105111008928,0,-0.0142183931718201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479712749726785,0.104402310477512,0.027376837204729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0778115518307617,0.0395502263186086,0,0,0.0158280903826515,0,0,0,0,0,0,0
X600699.SH,0.14169747186782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0951219810234115,0,0,0,0,0,-3.46944695195361e-18,0,-0.0368241388089432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962233679507321,0,0,0,0,0,0.0689596602325377,0,0,-0.0256363295288152,0,0,0,-0.00320409250012498,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0.027177021432541,0,-0.0130002064547591,0.0258711848928378,0,0,0,-0.016955854305836,0,0,0,0,0,0,0,0,0,0.0659396899181968,0,0.022114921605236,0,0,0,0,0.157494063888953,0,0,0.119072738319527,0,0,0,0,0,0.0436692860548966,0,0,0,0,0,0,0,0,0,0,0,-0.106992554313675,-0.0394794404639512,0.0459983499773704,0,0,0,0,0,0
X300142.SZ,0,0,0,0.176216356013394,0,0,0,0.359238209203981,0,-0.0355933005448069,0,0,0,-0.0523686411182673,0,0,0,0,0,0,0,0.285535213473606,0.221282387505204,0,0,0.0930688294902519,0,-0.137120981573866,0,0,0,0,0,0,0,0,0,-0.0570235560955203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653529441243952,-0.0940699470992021,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,-0.0889312501400687,0,0,0,-3.7746906016557e-05,0.227411296419521,0,0,-0.0806218774220892,0,0,-0.0826870883114433,0,0,0,0,-0.00773549129634859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11077087581552,0,0,0,0,0,0,0,0,0,0,0.209604341883808,0,-0.00157660150933768,0.0271663844086026,0,0,0,0,0,0
X002179.SZ,0.00246442394666932,0,0,0,-0.135986797849694,0,0,0,-1.73472347597681e-18,0,0.0411208616471359,0,0,0,0,-0.11097729568052,0,0,0,0,0,0,0,0,0.144899105645475,0,0,-1.73472347597681e-18,0,0.0106200948185388,0,0,0,0.155519887528793,0,0,0,-0.076446180346293,0.302708709529161,0.0144868850801344,0,0,0,0,0,0,0,0,0,-0.0198614799327698,0,-0.0379343031143427,0.0240449969982877,0,0,0,0,0,0
X000661.SZ,0,0,0.0775474499747833,0,0,0,0,0.0783983324279307,0,0,0.0590488424957233,0,0,0,0,0,0,0,0,-0.0710877390247362,0.0472173759261595,0,0.386564120394531,0,0,0,0,0,0,0,0.0256382362878996,0,-0.0597732242447762,0.230926697282375,0,0,0,0,0,0,0,0,-0.0879404663891685,0,0,0.0611472181700883,0,0,0,0,0,-0.0203777327663315,0.0329314215425512,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.233931601490464,0,0.353201852404817,0,0,0,-0.508900555675525,0,0,0,0.0528064739761548,0,0,0,0,-0.225908535791632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023211828303275,0,0,0,0,0,0,0,0,0,0,0,0.389845806108079,0,0.0759279398829764,-0.124447806061438,0,0,0,0,0,0
X600584.SH,0,0,-4.33680868994202e-19,0,0,0.178689559820048,0,0,0,0,0.0239154290613965,0,0,0,0,0,0.0592522664361143,0,0,0.106121149270145,0,0.272043379156151,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262182775273945,0,0,0.0213623695869498,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0654661551789275,0,0,0.103661203970729,0,0,0,0,0,0,0,-0.0321594596410713,0,-0.0355507629498125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00762403138300747,0,0,0,0,0,0,0.042661166286094,0,0,0,-0.00289229160095047,0.0216522427410733,0,0.0113902007269763,-0.026737118414732,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139903001697434,0,0,0.187260181711186,0.0351068390252903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,-0.294117666796656,-0.277588770018202,0,0.019014169132576,0,0,0,0.684544853493839,0,0,0,4.0810280167752,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25587371512482,0,0,0,0,0,0,0
RealEstate_excess,0.127485208613598,0,0,0.0372207901088391,0,-0.0498102138779013,0,0,0,0,-0.00473059261140131,0.151584097907065,-0.0978309206371906,0,0,0,0,0,-0.0439699245590574,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.125899085551349,0,-0.140177645836298,0,0,0,0,0.0814302460049413,0,0,0,0,0,0,0,0,0.0528291084772201,-0.127951975580661,0,0,-0.0405770862690699,0,0,0,0,0,0
MKreturn,0,0.0186303756270935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276374082503395,-0.0454055718721283,0,0,0,0,0.0144548373453975,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339370935989199,0,0,0,0,0,-0.0194462723406108,0,0,0,0.0111837154910068,0,0,-0.000531737846258966,-0.00451438683829885,0,0,0,0.13473443761579,0,0
MKvol,0.00281942858222954,0,0,0,0,-0.000819187779909749,0,0,0,0,0,0,0,-0.000976611613677159,0,0,0,0,0,0,0,0,0,0,0,0.000996935251673201,0,0,0,0,0,0.00102735055621709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000623164995730597,0,0,-0.000622156228899212,0,0,-0.00207021198622541,0.00417499024109447,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0.0141279423151037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511158646275459,0,0,0,0,0,0,0,0,0.102705287119575,0,-0.0599877593105748,-0.0933520432278329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134304953811956,0,0.0521135669366934,0.0859561294735205,0,0,0,0,0,0
CarbonVol_Guangdong,0.0228648507281825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853219563995423,0,0,0,0,0,0,0,0,0.0554831020969868,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263979131272049,0,0,0,-0.00657849864678195,0.0027008521988347,0,-0.00765311582630352,0.0275436297536654,0,0,0,0.0111158037518571,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00285363362691386,0,0,0.000278942065067272,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,-0.00378621675009551,-0.0185185817567856,0,0,-0.007186428372389,0,0,0,0,0,0,0,0,0,0,-0.00557111152105732,0,0,0,0,0,0,5.42101086242752e-20,0,0.00657127519951107,-0.0172656655678813,0,0,0,0,0,0
