,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X002304.SZ,X000858.SZ,X000625.SZ,X600031.SH,X000063.SZ,X600690.SH,X600276.SH,X000338.SZ,X600372.SH,X000157.SZ,X600089.SH,X002241.SZ,X600741.SH,X000100.SZ,X600118.SH,X600703.SH,X601877.SH,X000568.SZ,X600271.SH,X000581.SZ,X000623.SZ,X600066.SH,X002236.SZ,X000550.SZ,X000800.SZ,X000869.SZ,X000559.SZ,X300124.SZ,X002475.SZ,X002294.SZ,X600177.SH,X600839.SH,X002129.SZ,X000050.SZ,X000400.SZ,X002456.SZ,X002465.SZ,X600809.SH,X000977.SZ,X002007.SZ,X600252.SH,X300003.SZ,X002292.SZ,X600435.SH,X600312.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600276.SH,0,0,0,0,0,0.109562269354895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112821544439762,0,0,0,0,0,0.143402178885984,0,0,0.0285646400618092,0,0,0,0,0,0,0,0,0,0.177105184385622,0,0,0,0.0411243659195204,0,0,-0.038430699899852,0.000939050116032464,0,0,0,-0.0230364190472415,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.0101573888986651,0,0,0,0.242833429786954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389467424372113,-0.0622455322594903,0,0,0,0,0,0.0402156164238928,0,0,0.103418286351752,0.0119569589726714,0.349217487355853,0,0.138253817402697,-0.0530029105648575,0,-0.11873999757247,0,0,0,-0.014992788210689,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.201802446632909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230637600236431,0,-0.0399867778851299,0,0,-0.0498842389253256,0.0321508338433371,0,0,0,0,0,0.0161684112638224,0,0,0,0.217364414998546,0,0,-0.152377419585132,0,0,0,0.233848436803284,0,0,-0.025884381040288,0.0427928923843602,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.14926606892553,0,0,0,0.241219574498166,0.00437268057322449,0,0.256048166426899,0,0,0,0.0921275682386933,0,0,0,0.0215458087418392,0,0.0161674524477273,0,0,0,0,0,-2.16840434497101e-19,0.0655768394625269,0,0,0.0268818327142182,0.128407630603546,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0319099279266961,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0219022559877513,0,0.0374766924740728,0.0592446894766399,0,0,0,0.0300855125499554,0,0,0.108590156420287,0,0,0,0,0,0,0,0,0,0.190206643389553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828685781469036,0.0616648697410167,0,0,0,0,-0.00999497754629818,0.229773758534344,0,0.00214062029650252,-0.0262659464970164,0,0,0,0,0,0
X002241.SZ,0,0,0,0.097240108764474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798346482718267,0,0,0,0,-0.0844092112528241,0,0,0,0,0,0,0,0.075941832092872,0.0726012837509566,0.0667103161363649,0,0,0,-0.0352850655700329,0.242408042486886,0,0,0,-1.73472347597681e-18,0.0426441094529523,0,0,-0.000938973522326189,-0.00659334467112399,0,0,0,0,0,0
X600741.SH,0.158119894832062,0,0,0,0,0,0,0,0.000546713271983162,0,0.0512745443188505,0,0,-0.0499094010569838,0.089820290430966,0.132719595984054,0,0,0,0,0,0,0,0,0,0.121859647152993,0,0,0.0412664161216342,0,0,0.0405297770124113,0,0,0,0,0.00470530765365611,0,0,0,0,0,0,0.0662234662718666,0,0,0,0,0,0,0,-0.022254401635614,-0.0259952012164864,0,0,0,0,0,0
X000100.SZ,0,0,0.372072198029826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375857961455668,0,0,0.131032767112195,0,0,0.0981621362783925,0.111631021158809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103650408974218,0,0,0,-2.16840434497101e-19,-0.0144427919008803,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134449355743493,0.184361196096571,0.264369241740192,0,0,0,0,0,0,0,0.18592404450657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130119042331984,0,0,0,0,0,0.121540206251104,0.204872587803686,0,0,0.0212265996533484,-0.0463274345326213,0,0,0,0,0,0
X600703.SH,0,0,0,0.000816041952986522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752247132498844,0,0,0,0,0,0,0,0,0,0,0.0940442048687942,0,0,0.0420970902247809,0.0259812425145166,0,0.118529890563083,0,0.0520197420518534,0,0.00466010088134162,0,0,0,0,0.0386310565880574,0.0969604895766535,0,0,0.0109706324646856,0,0,0,-0.0102713242295803,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,-0.0335502491543081,0,0,-0.0809814113498048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794424275734162,0,0,0,0,0,-0.170131054765415,0,0,0,0,0,0.147307610400872,0,0,0,0,0,0,-0.0540142388651731,0.0708671417309809,0,0,0,0,0,0,0,-0.0181534141616086,-0.029907322959849,0,0,0,0,0,0
X000568.SZ,0,0,0.150740602020699,0.0470411893302665,0,0,0.36350087359487,0,0,0,0,0,0,0,0.0351096970671407,0,0,0,0,0,0,0,0,0.104033014125007,0,0,0,0,0.0858242353471296,0,0,0,0.060227293497216,0,0,0.035045997886386,0.00717646416648355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00771928475730385,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15668113149695,0,0.140136579517638,0,0,0,0.175363908120255,0,0,0,0,0,0,0.0700687417299011,0.117142410740726,0,0,0,0,0,0,0.178987401641697,0,0,0,0.0145999298727314,0,0.153968552613945,0,0.108036969990104,0,0,-0.0554501598142746,0.0142357412000571,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0.0706369831281962,0,0,0,0.0643840768417709,0.0684388621505706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141397414468819,0,-0.0488425782853582,0,0,0,0,0,0.0788366151525723,0,0,0.13335409242698,0,-0.0708646701406075,0,0,0,0,0,0.114644511619387,0,0,0.167726590736749,0.0166259862928504,0.0920055091516424,0,0.0795698355334786,0,-0.0267119192390612,-0.0151349661191438,0,0,0,0,0,0
X000623.SZ,0,0,0,-0.097080993358914,0,0,0,0,0,0,0,0,0,0,0,0,-0.128554511101607,0,0,-0.0326644155454773,-0.181096459477039,0,0,0.0715501404629369,0,0,0,0,0,0,0,-0.0901573727492172,0,0.317865924787898,0,0.757371687493251,0,0,0,0,0,0,0,0,0.220618690727957,0.0752374392225028,0,0,0,0,0,0.0572124381634883,-0.0465156592165714,0,0,0,0,0,0
X600066.SH,0.320472119612725,0,0,0,0,0,0,0,0.0865193930044231,0,0,0,0,0,0,0,0,0,0.102367209589741,0.0938534888747708,0,0.0475411327851945,0,0,0,0.0215321838468389,0,0,0,0,0,0,0,0,0,0,0,0,0.105184553042242,0,0,0,-0.00950742509486444,-0.0186808852291662,0,0,0,0,0.0434667125238549,0,0.0186289273116428,0,-0.00582283177559635,0,0,0,0,0,0
X002236.SZ,0,0,-0.0392303662826617,0,0.110401218631596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138099400504529,0,0,0,0,0,0,0,0,0,0,0,0,0.164242170753008,0,0,0,0,0,0,0,0.30861165022255,0,0.106216440143474,0.0351586161509473,0,0,0,0.16678495499995,0,0,0,0,-0.0394866745352407,0,0,0,0,0,0
X000550.SZ,0.0578211338403095,0,0,0,0,0,0,0.0790892992859601,0.0344601748351337,0,0,0,0,0,0,0,0,0,0,0,0.106600738323749,0.0315205267907987,0,0,0.331774023865236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044974308200981,0,0,0,0,0,0,0,0.0715865691600818,0,0,0.0707496433714673,0,-0.00934944448970859,-0.0144224390400215,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209378458137297,0,0,0,0,0.0470300994108883,0,0.017318761710258,0,0,0.0568638330135398,0,0,0.00472010923030088,0.108331264582525,0,0,0.0587291566435675,-0.0418390713992787,0,0,0,0,0.298106629000576,0,0,0,0,0.00981712495820397,0,0,0,0,0,-0.0403055146545267,0,0,0,0,0,0
X000869.SZ,0.0642794067701604,0,0.052906932013433,0,0,0.348866523432026,0,0,0,0,0,0,0,0,0,0,0,0,0.0643032463789617,0,0.13841027904555,0,0,0.0455638752019327,0,0,0,0,0,0,0,0.0316339450058675,0.0262942372251662,0,0,0,0,0,0,0,0.116436133875031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000559.SZ,0.0150025405615305,0,0,0,0,0,0,0,0,0,0,0,0,0.0362686187285027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984849550173516,0,0,0,0,0.0927279896114483,0,0,0,0.106691065436858,0,0,0,0.0198145134519681,0.0817163364816251,0.078797900264887,0,0.210909525191416,0.276820233638614,0,0,0,0,0,0.05461091614675,-0.0529309788358834,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,-0.072514491375747,0,0,0,0,0,0.0897950191941263,0,0,0,0,-1.73472347597681e-18,-0.0261391823940508,0,0,0.0430122328455758,0,0,0,0,0.5086400305802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173782672275585,0,0,0.0781888994105508,0,0.00905029895521583,0,0,0.0108405797022252,0,0,0,0,0,0
X002475.SZ,0,0,0,0.0884107625078749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135265937797342,0,0.0181382431629103,0,0,0,0,0,0.142318744967339,0.0349139057014138,0,0,0,0,0,0.160515475200613,0,0,0,0,0.0479901418918953,0.0147039659957967,0,0,0,0,0,0,-0.0196182056291726,-8.67361737988404e-19,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956877178828173,0,0,0,0,0,0,0.183783355249666,0.0387648999821852,0,0,0,0,0,0,0,-0.00327273914328318,0,0.0207275970285424,0,0,0,0,0,0.155729127618886,0,0,0,0,0,0,0,0,0,0.247181346501374,0,-0.0456861489348429,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X600177.SH,0.104669407546714,0,0,0,0,0,0,0,0,0.116624168999302,0,0,0,0,0.00197361355450157,0,0,0,-0.0174403761568418,0.102544822517682,0,0,0,0,0,0.349668221596997,0,0,0,0,0,0,0,0,0,0,-0.0124318897906579,0,0,0,0,0.193764651064953,0,0,0,0,0,0,0,0,0,-0.00644345774654574,-0.00782349544472284,0,0,0,0,0,0
X600839.SH,0.119028059798229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852774487447584,0,0,0,0,0,0,0.0223521931765456,0,0,0,0,0,0,0.345312573356125,0,0.0828829819815468,0,0,0,0,0,-0.0589231342841145,0,0,0.0526086263234655,0,0,0.00611311565977369,0,0,0.178376920294565,0.0866431415138073,0,0,-0.0274680607415224,-0.0659579831802908,-0.0473938299061101,0,0,-0.0227540991803099,0,0
X002129.SZ,0,0,0,0,0,0,0,0,-0.103709098760195,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196325292300983,0,0,0,0.127043281334906,0.0438464727159749,0,0,0,0,0,0,0,0.0224387954775789,0,0,0.152529928278914,0,0,0,0.0361594690826971,0,0,-0.0123977234815158,-0.00638233035706815,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,-0.1614027910425,0.018681823394317,0,0,0,0,0,0,0,0,-0.000799485338077631,0,0,0,0,0,0,0,0,0,0,0,0,0.312370530549706,0,0.0614971668869326,0,0,-0.0398873939533147,0,0,0,0.245219833876483,0.142893231092996,-0.0990543105297828,0,0.0511951910504187,0,0,0,0.0432011694622021,0,0,0.0264045776483552,-0.0184585280593701,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0,0,0,0,0,0.0365397389899801,0,0.0960702966617234,0,0.00182822680583956,0.0223416172222451,0,0,0,0.0540425435829997,0.172784270116153,0,0,0,0,0,0,0,0,0,0,0.0300707584028703,0,0,0.117038574271536,0,0,0,0,0,0,0,0,0,-0.0827149983929098,0,0,0,0,0,0,0.0123109389634094,-0.00531701640465037,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0334394471777565,0,0,0,0,0,0,0,0,0,0,0.0630424843516428,0,0,0,0.393827037266011,0,0,0,0,0,0.047650531050446,0,0,0,0,0.162151886440568,-0.049580974444427,0,0,0,0.106009914759051,0.0330684665370574,0,0,0,0,0,0,0,-0.0019457052306678,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179458098931294,0,0,0,0.261175779348741,0,0,0,0,0,0.0547351995698549,0,0.0561544551132114,0,0,0,0,0.156605234244727,0,0.0378154975912666,0,0,0,0,0,0.0481359788952217,0.0762467876124471,0.0921672698159461,0,0.193249786652856,0,0,0.0382912013122818,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.278554924555732,0,0,0,0,0,0.236938531594258,0.165587191432075,0,0,0,0,0,-0.0183208815571564,0,0,0,0.0761566351140323,0,0,-0.134027001346792,0,0,0,0,0.0327725234666863,0,-0.176966159237162,0,0,0,0.129523160755837,0,0,0,0.0350041806674723,0,0,0.375730495695763,0,0,0,0,0,0,0,0.0388779875051339,-0.00666883714419127,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.210822889820414,0,0,0,0.294000053038731,0.130526866142071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311907746205072,0,0.157645064547882,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299092883784624,0,-0.054797056006648,-0.00262352696902906,0.0819505636871678,0,0,0,0,0
X002007.SZ,0,0,0.0745109820548293,0,0,0,0,0,0,0.0794257040873103,0,0,0,0,0,0,0,0,0.112474124316934,0,0.136022375377863,0,0,0.178423117572486,0,8.67361737988404e-19,0,0,0,0,0,0.133946430938142,0.19613545939698,0,0,0,0.0304773632770645,0,0,0,0.214948931132413,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.045251023236671,0.0308769786645478,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128127718458459,0,0,0,0,0,-0.0182218690131139,0,0,0,0.169684448221737,0.079599089463742,0.090627164820639,0,0,0,0,0,0,0.0811835905960188,0,0,0,0,0.0512049284690517,0,0,0,0,0.014587421673909,0,0.0273248164215345,0,0,0,0,0,0,0.00482589363567793,-0.0217108594177768,0,0,0,0,0,0
X300003.SZ,0,-0.268456616166773,0,0,0,0,0,0,0,0,-0.0139499065972995,0,0,0,0,0,0,0,0,0,0,0,0,0.144834580140748,0,0,0,0,0.0464611101136077,0.0867991216021057,0,0.0373390303042614,0,0.102495826038713,0.118702080184578,0,0,0,0.122657491754776,0,0,0,0,0,0,0,0,0,0.169948933982299,0,0,0,-0.0363931350118011,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0.0110348256152019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154152776340583,0.366554813539066,0,0,0.258562400246308,-0.0414985555612329,0,0,0,0.0295846994270143,0.0610008859642463,0,0,0,0,0,0,0,0,-0.0590178110065214,0,0,0,0,0,0.159845604720052,0,0,0.0419901346813864,-0.0522442232453356,0,0,0,0,0,0
X600435.SH,0.0442938032370553,0,0,0,0,0,0,0.202329620960286,0,0,0,0,0,0.379787412048283,0,0,0,0,0,0,0,-0.0961747865798884,0,0.139934339194753,0,0,0,0,0,0.00760076061439679,0,-0.0672842334998569,-0.0909408526081205,0,0,0,0,0,0,0,0,0.0840857349563573,-0.0808976309969695,0,0,0,0.217161301492534,0.159976587755,0,0,0,0,-0.0659354433380938,0,0,0,0,0,0
X600312.SH,0.0225833177483234,0,0,0,0,-0.0799634281397363,0,0,0,0,0,0,0,0,0,0.364855118677077,0,0.0909509244386685,0,0,0,0,0,-0.0717882298563091,0,0.0693915363099791,0,0,0,0,0,0.0427750880336466,0,0,0,0.0690427399721737,0.0135775298126715,0,0,0,0,0,0,0,0,0.193659573145598,0,0,0,0,0,0,0.0122162220017852,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520299234572634,0.154923097466398,0,0,0,0.00902296843433449,0,0,0,0,-0.133866688607717,0,0,0.0597170323826699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213520645135278,0,0,0.194194526693167,0,-0.0232910027980571,0,0.016092265411526,0,-0.0555056422177707,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481591544109436,0,0,0,0,0,0.307606723858174,0,0,0,-0.251614697986417,0,0,0,0,0,0,0,0,0,0,0,0.301561788624138,-0.182048232214251,0,0.648244709008969,0,0,0,0,0,0,0,-0.0989004551653109,0,0,0,0.365803381626515,0,0
TED,0,0,0,0,0,0.798741586633379,0,-0.0709183588811667,0,0,0,0,0,0.228256420850746,0,0,0,0,-0.650950014212579,0,0,0,0,0,0,-0.477889844898451,0,0,0,-0.398553362766822,0,-0.181668142885073,0,0,0,0,0,0,0,0,0,0,0,-0.168964243251535,0,0,0,0,0,0,0,0.0270876970059166,0,-1.40850493987218,0,0,1.59451372673669,0,0
RealEstate_excess,0,0,0,-0.244308061635028,-0.0240652515550415,0,0,-0.155913520049699,-0.0701575771002833,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135226759140647,0,0,0,0,-0.0382028971964198,0,0,0,0,0,0,0,0,0,0.0407968381567373,0,0,0,0,0,0,0.0284252775451197,0,0,0,-0.0277116708849473,0,0,-0.00276847961243043,-0.09386356341909,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303880059337585,-0.0915455624645892,0,0,0,0,0,0,0,-0.0315145807753531,0,0.00979388154028846,0,0,0,0,0,-0.166388521393458,-0.0529878206495804,-0.107792049973814,0,0,0,-0.212623284624698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546354226173724,0.00908645378411344,-0.00577433934245733,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00168703600038883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155208706447451,0,0,0,0,0,0,0,0,0,-0.000144805374929021,0,0,0,0,0.0040344534926676,0,0,0,-0.00107320189505906,0.000485173905363516,0,0,0,0.00306602833605548,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0105558009767152,0.0331726747016174,0,0,0,0,0,0,0,0,0,0.0111626748965686,0,0,0,0,-0.0097635768975799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120193176745606,0.0139449603844997,0,0,0,0,0,-2.3297831790037
CarbonVol_Guangdong,-0.00534857202282912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000152442781182802,0,0.00591632547332565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246700968504771,0,0.0036984244448286,0,0,0,0,-0.00589061763191795,-0.00172653248976592,0,-0.000742974623348613,0,0,0,0,0,0,-0.000725702902493261,0,0,0,0,-0.00683118271243241,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0025178306851782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00721188532853168,0,-0.00590694178773763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001691161088945,0,0,0,0,0,0,0,0,-0.00753837047285639,-0.00685192577646443,0,0,0,-0.303038942239383,0,0
