,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X300014.SZ,X300124.SZ,X000651.SZ,X600104.SH,X002129.SZ,X002371.SZ,X000725.SZ,X003816.SZ,X002049.SZ,X600031.SH,X000625.SZ,X000596.SZ,X000063.SZ,X002179.SZ,X600703.SH,X000338.SZ,X600089.SH,X002180.SZ,X002241.SZ,X600522.SH,X000661.SZ,X300142.SZ,X000733.SZ,X601877.SH,X002074.SZ,X000100.SZ,X600741.SH,X000157.SZ,X600460.SH,X600702.SH,X300003.SZ,X600884.SH,X600487.SH,X600584.SH,X002176.SZ,X600563.SH,X601799.SH,X002414.SZ,X000799.SZ,X002223.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0.0404866057923791,0,0.10574713018984,0,-3.46944695195361e-18,0,0,0,0,0.100576123790582,0,0,0,0,0,0,0,0,0,0.0356125584140871,0,0,0,0,0,0,0,0,0,0,0.0278409523069595,-0.0608219903843242,0,0.0313657510138809,0.140547149176547,0,0,0,0,0,0,0,0,0,0,0.141855131380323,0.0357171937648994,0,0,0,0,0,-0.0347861997107822,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292352708000704,0,0.0557811523314085,0,0,0,0,0.0516003716681204,0,0.000105156287085212,0,0,0.0631085468765583,0.0479671332082036,0,0,0,0,0,0,-0.0248831919997588,0,0,-0.0183696501898358,0,0.115205275552277,0,0,0,0,0,0.0205845168233479,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134159939232715,0,0,0,0,0,0,0,0,0.12236169077349,0,0,0.0396961889534645,0.0651222752145648,-0.0422762844170858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185022369621841,0.14792063698022,0,0,0,0,0.117011507402506,0.242960820276082,0,0,0.00598133318019251,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.393798641914913,0,0,0,0,0,0,0,0,0,0,0.224620738811787,0.555445616342746,0,0,0,0,0,0,0,0,0.0805478537608723,0,0,0,0.056213304678128,0,-0.0464624547091503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378347853314391,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.294345221362148,0,0,0,0,0,0,0,-0.024228099742408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489188822114611,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.0216740082996411,0,0,0.0762027657415109,0,0.247494003390118,-0.00310015973358748,0,0.0989807680392142,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0.0207743209549247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227496319400317,0,0,0,0,-0.00667301271805727,0,0,0,0,0.275608068395093,0,0.0402028200545577,0.0223375264314679,0,0.0446201033682559,0.0367977539803795,0,0.022913625427366,0.0581108897217583,0,0,0,0,0,0
X600487.SH,0,0,-0.0666905297836671,0,0,0,0,0,0,0,0,0,0,0,0.152274430046049,0,0,0.206068460230801,0,0,0,0,0,-0.10215158998267,0,0.278737304234268,0,0,0.510425253892183,0,0,0,0,0.0161009106708192,0,0,0,0,0,0,0,0,0,-0.231441191620839,0,2.16840434497101e-19,0,0,0.105241488832663,0,0,0.0693728446854368,-0.0470382015970537,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0983485508739856,0,0.0199543125834745,0,0,0,0,0,0.0411562568012903,-0.0381917441352138,0.105131646420194,0,0,0,0,0,0.521418056198525,0,0,0,0,0,0,0,0,0,0,0,0.164703726243349,0,-0.0117812899060834,0,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.341128252397463,0,0,0,0,0,0,0,0,0,0,0,0.203246676757086,0.170031095487598,0,0.316924335043054,0,0,0.0108230102889797,0,0,0,0,0,0,0,0,0,0,0,0.0902794321155185,0,0.186309213340005,0,0,-0.0645992851282085,0,0,0.116062906258156,0,0,-0.0634208429955919,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0.194589213064515,0,0,0,0.0991641967611006,0.117485832229407,0,0,0.307824891783323,0,0,0.0526042751649826,0,0,0,0,0,0,-0.0488248969922744,0,-0.227156823752689,0,0,0,0.13827472275008,0,0,0,0.137084820271333,0,0,0,0.116326894218617,0,0,0,0.141124011993725,0,-0.0239868902148372,0,0,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11950429436621,0,0,0,0,0,0.158759068809504,0,0,0,0,0,0,0,0,0,0,0,-0.079233563150064,0,0,0,0,0,0,0,0,0.0578065598967991,-0.00570992034282892,0,0,0.224197890272869,0,0,0,0.129984044791013,-0.326613328919753,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,-0.0832157371096471,0,0,0,0,0,0,0.389470990357343,0,0,0,0.0975934616260676,-0.0828135465102235,0,0,0,0.00140590293203297,0,0,0,0,0,0,0,0,0,0,0.107187910517182,0.150297642581755,0,0,0,0,0,0,0,0,0.100357221692246,0,0,0,0,0,-0.119516328821738,0,0,-0.0234931592939879,0.407114475957638,0,0,0,0.0991424563171659,0,0,0,0,0
X000799.SZ,0.0428299709745437,0,0,0,0.127466201739557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160503345989791,0.00261180307632519,0,0,0.0333294468403604,0,0,0,0.125110695850529,0,0,0.065271884666232,0,0,0,0,0,0,0,0.298347684094784,0,0,0,0,0.0373128154084595,0,0,0.116128903540594,0,0,0,0,0.0595987164625014,-4.33680868994202e-19,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121778619116752,0,0,-0.00441711785687776,0,0,0,0,-0.157605222775052,0,0,1.73472347597681e-18,0,0,0,0,0.312893248931151,0,0,0,0,0,0,0,-0.132051408516458,0.23462556487079,0.234598487692265,0,0,0,-0.0496235987836624,-0.0189773611424032,-0.0554829043652792,0,0,0,0,0,-0.00660966029399865,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,-0.0292085389438318,0,0,0,-0.0286231335594344,0.0436673313610176,0,0,0.20314295425441,0,0.0106711644523536,0,0.465613111620851,0,0,0,0,0,0.229690091644598,0,0,0,0,0,0,0,0,0,-0.0335402923707733,0,0,0,0,0,0,0.106496387972607,-0.0791530185581587,0,-0.141589286750341,0.0799829498788241,0,0,0.0295864123649487,0,0,0,0,0,0,0
Change_TY3M,-0.0316786064448717,0,0,0.186482723056407,0,0,-0.0914415868802409,0,-0.0243996191728558,0,-0.0262576903079058,0,0,0,0,0,0,0,0.076237959448584,0,0,0,0,0,0,0,0,0.153508157192061,0,0,0,0,0,0,0,0,0,0,0,0,-0.312570532233239,0.00522264874187513,0,0,-1.73472347597681e-18,0,0,0,-0.0467420467702998,0,0,0.0415321597839923,-0.114616213641384,0,0,0,0,0,0
Slope,0,0,-0.104981396286637,0,0,0,0,0,0,0,0,0,0,0.333144757753091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,-0.333617631011051,0,-5.42101086242752e-20,0.109210320510299,-0.494827032819211,-0.0905933072448461,-0.172975960735653,0,0,1.16917048978638,0,0,0,0,0,0
TED,0,0,0.0199760196659473,0,0,-0.283418012468519,0.293240040228889,0,0,0,-0.369926731634414,0,0,-0.026253512977726,0.102379545576214,0,0,0.0582885934877117,0,0,0,0,0,0,0,0,0,0,0,-0.140682328609998,0,0,0,0,0,0,0,0,0,0,0,0.271364584964604,0,0,0,0,0,0,0,0,-0.0521044019265716,0.471235282807202,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0850218319897006,0,0,0,0,-0.131450815102475,0,0,0,0,0,0,0,0,0.0498954480545857,0,0,-0.00863722306411232,0,0,0,0,-0.027133918230513,0,-0.0921740562769382,0,0,0,0,0.0419812535301062,0,0,0,0,0,0,0,0,0,0,-0.000543380788821684,0,0.0455046301327283,0,0,0,0,0,0,0
MKreturn,0,0,-0.165857946183423,0,0,0,0,0,0,0,-0.0695381008058489,0,0,0,0.0207160790501095,0,0,0,0.122449892098007,0,0,0,0,0.00244171372668282,0,0,0,0,0,0,0,0,0,-0.0508509435946677,0.0157601040353685,0,0,0,0,0,0,0,0,0,-0.0373253853072752,0,0,0,0.0251203641531672,0,0,0.00290447536020036,0.0328061545257367,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000660262130560622,0,-0.000272924675277131,0,0,0,0,0,0,0,0,-0.00104882666631434,0,0,0.000300653566645998,0,0,0,0,0,0,0,5.07775408291553e-05,0,0,0,0,0,0,0,-5.80364666272859e-05,0,0,0,0,0,0,0.000784778238964293,0,0,0,0,-0.00142284117775435,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,8.67361737988404e-19,-0.0447872430311404,0,0,0.0377985345102172,-0.0145781096353153,0,0,0,0,0,0,0,0,0,0,0.00670200279215371,0,0,0,0,0,-0.0485281226936698,0,0,0,0,0,0,-0.0178776961182816,0,0,0,0,0,0,0,-0.0257226086077268,0,0,0,0.0212909298268262,0,0,0,0,0,0.0458650787230484,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.0127150690718487,0,0,0,0.00574679336328593,0,-0.00431736046252666,0,0,-0.00872306482018075,0,0,-0.00201684369797798,0,0,0,0,0,0,0,0.00141412052172651,0,0,0,0.00198741646546046,-0.00947790143847023,0,0,0.00730318252774991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00350626650449564,0,0,0,-0.0248234901259287,-0.0101032864508253,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00271185310528417,0.00165070590874241,0,0,0,0,0,0,0,0,-0.00234966568289462,0,0,0,0,0,0.000889301692309713,0,0,0,0,0,0,0,0.00189068438035316,0,0,0,0,0,0,0,0,0,-0.00519923060067222,0,0,0,0,-0.00539144891900533,0,-0.0015946284281827,0.00149767016519703,0,0,0,0,0,-0.00116057069981111,-0.00475055250871276,0,0,0,0,0,0
