,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X600690.SH,X000568.SZ,X600031.SH,X002475.SZ,X000338.SZ,X600741.SH,X000596.SZ,X000661.SZ,X601877.SH,X600809.SH,X600703.SH,X000100.SZ,X300003.SZ,X600271.SH,X002236.SZ,X300124.SZ,X002008.SZ,X002007.SZ,X000625.SZ,X300142.SZ,X000157.SZ,X600487.SH,X002179.SZ,X600177.SH,X002456.SZ,X300146.SZ,X600498.SH,X002506.SZ,X000977.SZ,X600066.SH,X002241.SZ,X600867.SH,X000050.SZ,X600522.SH,X002371.SZ,X600566.SH,X600089.SH,X600776.SH,X600183.SH,X600372.SH,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0.244676407337185,0,0,0,0,0.107046233708693,0,0,0,0,0,0,0.248295064444726,0.0439940282441492,0.102934412500685,0,0,0.0289352829111462,0.0265025903630601,0,0,0,0,0,0,0.0875530961396254,0,0,0,0.0670462601165093,0,0,0,0.00621273296836006,0,0,0,0,0,0.0410833189486072,0,0,0,0,0,0,0,0,0,0,-0.0140647797122525,0,0,0,0,0,0,0
X600031.SH,0,0,0.328762248559444,0,0,0,0,0,0,0,0,0,0,0.176089810955734,0,0,0.0443748828510185,0,0.00699364993404799,0,0,0,0,0,0,0,0,0.0819542950573853,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0769364038193475,0,0,0,0,0,0,0,0.218199217482052,0,0,0,0,0,0,-0.00401547676217394,0.0806444830531984,0,0,0,-0.0348044662522566,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116210905493268,0,0,0,0.107750784729465,0,0.0478137091686157,0,0,0,0,0,0,0.00828658654673802,0,0.111963665402378,0,0,0,0,0,0,0,0,0,0,0.155604622090871,0.08801177503251,0.0382425376311074,0,0,0,0,0,0.171928613853154,0,0,0,0.0244558012613793,0,0,0,0,-0.0424875556761707,0,0
X000338.SZ,0,0,0,0.162293664929992,0,0,0,0,0,0,0,0.158149558594344,0,0,0.193888452492002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286753252621908,0,0.184971319421638,0,0,0,0,0,0.0533272556682878,0,0,0,0,0.214987893731528,0,-0.0623281661132388,0.187755754583338,0,0,0,0,0,0
X600741.SH,0,0,0.223891905747332,0.396961303597781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535234508960947,0,0,0,0,0,0,0,0,0,0,0.00535604538215895,0,0,0,0,0,0,0,0,0.120709886497421,0,0,0,0.218233712561413,0,0,0,0,0,0,0.0167835129512639,0.0345997382414768,0,0,0,0,0,0
X000596.SZ,0,0.271996269354808,0,0,0,0,0,0,0,0,0,0,0,-0.0544907721581526,0,0,0,0,0.245511999375334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528658549492452,0,0,0.0245516066412329,0,0,0,0,0,0,0,0,0,0.0403934610902885,0,-0.0465831231504848,0.0928017381409137,0.0157743398350909,0,0,0.0218472629631578,0,0
X000661.SZ,0,0,0,0,0.0153565553491157,0,0,0,0,0,0,0.155622240270259,0,0,0,0.0983709786131706,0,0,0.123083146426151,0,0,0,-0.0341347898888887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591858058938104,0,0,0,0,0,0.128782019362377,0,0.0309711612138551,0,0,0,0,-0.0015909544156763,-0.0640827412606637,0,0,0,-0.0157866368591912,0,0
X601877.SH,0,0,0.0475384962305407,0,0.00434682866734202,0,0,0,0,0,0,0,0.0591670670093772,0,0.157757319834907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103099988194431,0,0.258655382135009,-0.0845648490969446,0,0,0,0,0,0,0.0415360586179315,0,0,0.0945921949061062,0,0,0,0,0,0,-0.0208735943143427,-0.0550735753037148,0,0,0,0,0,0
X600809.SH,0,0.355383879652386,0,0,0,0,0,0,0.105178270259782,0,0,0,0,0.185140915150943,0,0.183443030772225,-0.0123657756453079,0,0,0,0,0,-0.0688424316078838,0,0,0,0,0,0,0,0,0,0,0,0.0162059172653765,0,0,0.00964727314870356,0.00562046098535526,0,0,0,0,0,0,0,0.0204906801966028,0,0,0,0,-0.0254416614939961,0,0,0,0,-0.0498292659196882,0,0
X600703.SH,0,0,0,0,0,0,0,0.100417291298427,0,0,0,0,0.162169958581316,0,0,0,0,0,0,0,-0.0756709110008896,0,0,0,0,0,0.0707646685611849,0,0,0,0,0,0,0,0.0340906445749129,0,0,0,0,0,0,0.0595879508408828,0,0.181426054249993,0.187838226991765,0,0.0802201598804093,0,0,0.0150871382979086,0,-0.0442628450034862,0.0525597420686953,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.127938895614079,0,0,0,0,0,0.0283513084827213,-0.0663727633904808,0,0,0,0,0,0,0.0815031380554888,0,0,0.159561303682633,0,0.17951543312438,0,0,0,0.025121838227707,0.303175988691841,0,0,0,0,0.114203642037248,0,0,0.0402411246712485,0,0,0,0,0,0,0,0.0223670603208282,0,0,0.021676212080399,0,0,0,0,0.0499746266411059,0,0
X300003.SZ,0,0,0,0,0,0,0,0.0796939430595975,0,0,0,0,0,0.107309684837978,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.00621228133494886,0.228300579979862,0,-0.00822764554542311,0.0410289925940671,0.0255076945836563,0,0.100845447069618,0,0,0.04319768964333,0.144174667778916,0,0,0,0,-4.33680868994202e-19,0,-0.024135549001666,0,0,0,0,0.00390406202133329,0,0
X600271.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0170192323657051,0,0,0,0,0.0888274524588226,0,0,0,0,0,0,0.0900617881090504,0,0,0,0,0,0,0.00154632511866139,0,0,0,0,0,0,0,0,0,0.0587658540074134,0,0,0.00487394498901181,0.019141351948402,0.0236331293751704,0,0,0,0.0393419470366097,0,0.258510394126917,0.0583503141231574,0,-0.0340661749997832,0,0,0,0,-0.00241177100441337,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.113985667265171,0.00342415121918681,0.0305161573606664,0,0,0,0,0,0,0,0,0,0,0,0,0.0494999600854944,0.0928113818799643,0,0,0,0,0,0,0,0,0.218988926615874,0,0.0908649163437105,0,0,0,1.73472347597681e-18,0,0,0.0643525203184048,0.130569090548191,0,0,0,0.0111083823239006,0,0,0,0,0,0,0
X300124.SZ,0,0.000812871186102241,0,0,0,0,0.0619148488033905,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.048557429586435,0,0,0,0.13742982010743,0,0,0.145461937219919,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0320968033437078,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.101579484964946,0,0,0,0,2.11758236813575e-22,0,0,0,0,0,0,0
X002008.SZ,0,0.00272741768116212,0,0,0,0,0,0.0260772663539752,0,0,0,0,0.191417359101146,0,0.020309629140713,0,0,0,0,0,0,0,0,0.193573891541327,0,0,0,0.0102286627718484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031129934441756,0,0,0,-0.0428332458947981,0,0,0,0,-0.0168825885985286,0,0
X002007.SZ,0,0,0,0,0.149534768052485,0,0.108250237870942,0,0,0,0,0.0492171316577835,0,0.0839241068918493,0,0,0,0.144004071994741,0.119821992163043,0,0,0.203160056818357,0,0,0,0,0,0,0.0247213166437603,0,0,0,0,0.00323039178390351,0,0,0,0,0,0,0,0,0,0,0.0177295499248589,0,0,0,0,0.0431163170867169,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.253737667760897,0,0,0.0114319256131733,0.00419934459567412,0,0,0,0,0,0.424874617560119,0,0,0,0,0,0,0,0,0.0763166560714628,0,0,0,0.0760219359642964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608038966026008,0,0,0,0,0,0,0
X300142.SZ,0,0.0272966941627408,0,0,0,0,0,0.0276866244658904,0.0408875302372174,0,0.17889033061458,0,0,0,0,0,0,0,0,0,0,0,0,0.0347132029297564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101090876000092,0,0,0,0.0224533487183532,0,0,0,0,0,0,0,0.158568481487464,0,0,0,0,0,0,-0.0802433347905079,0,0
X000157.SZ,0,0,0,0,0,0,0,0,-0.0055431709605943,0.245514617707889,0,0.0386506457497243,0,0.0524218418472006,0.118729983432166,0,0,0,0,0,0,0,0.143950643553121,0,0,0,0,0.0818651916197544,0.0113071495861214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06277420523132,0,0,0,0,0.00713142898562151,0.00983841856559375,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0.0525544845714663,0,0,-1.73472347597681e-18,0.0290322695558031,0,0,0,0.0334654291980303,0,0.0291007326288675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163159409328986,0,0,0,0,0,0,0.275583184375919,0,0,0,0.162559195504213,0.0825572897117338,0,0,0,0.00318797756184028,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.093484387799563,0,0,0,0.019062818949092,0,0,0.0586077067864903,0,0,0,0,0.193618631559374,0.0876607882820925,0.00312002462432909,0.0497046762065904,0,0,0,0,0,-0.0883896818519131,0,0,0,0.305456842713243,0,0,0,0,0.035635261508059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034038490780287,0,0,0,0,0,0,0
X600177.SH,0,0,-0.078350207270118,0,0,0,0,-0.0174971440709187,0,0,0,0,0,0.0794745976195981,0,0,0.0215436568201035,0,0,0,0.199830574585376,0,0.138426457308889,0,0,0,0,0,-0.185117333697535,0.12177098808326,0,0.0300905677991334,0,0,0,0,-0.0522310555273884,0,0,0,0.258982522732845,0,0,0,0,0,0,0,0,0,0,0.0173361277436708,-0.0197349934209964,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0.122037581387522,0,-0.251508303198248,0,0.272886999812468,-0.0573076410029806,0,0,0,0.0323102076449476,0,0,0.0170895972795679,0,0.158156207032313,0,0.228367406488092,0.0412238152358719,0,0,0,0,0,0,0,0,-0.175935996931786,0,0,0.025984067500313,0.123000656743653,-1.73472347597681e-18,0,0.184515386911364,0,0,0,0,0,0,0,0,0,-0.0351217064144708,0,0,0,0,0.0334029662733468,0,0
X300146.SZ,0,0,0.0619110798671584,0,0,0,0.103935276109329,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209089965565397,0,0,0,0.0428434172624232,0,0,0,0,0,0,0,0,0,0.16645846730981,0,0.0754034584353685,0.00444550540084412,0,0,0.0158085668220143,0,0,0,0,0.00273175078031569,0.0513680134216031,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.343896431312148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178982323883062,0,0,0,0,0,0,0,0,0,0,0.0319025962856102,0,0.0532935401805064,0,0,0.000639160731417817,0.0979726166890871,0,0.108490960210806,0,-8.67361737988404e-19,0,0,0,0,-0.0125517524415316,0,0
X002506.SZ,0,0,0.287182661490175,0,0,0,0,0.148242514024205,0,0,0,0,0,0,0,0,0.0330251118884026,0,0,0.0865659660934415,0,0,0,0,0.00177460049352439,0,0,0,0,0,0,0,0,0,0,0,0,0.0599141928897432,0,0,0.017874485605278,0,0,0.0464694539770799,0,0,0,-0.329890487234725,0,0,-0.0553953269601838,0,0,0,0,0,-0.201453273192171,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676015655577744,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.144298726123352,0,0,0.311082948594803,0.0674811699734499,0.616310306347218,0,0,0,-0.103192538592621,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.192716415208681,0,0,0,0.0372831507805238,0,0,0,0,0.295536628066533,0,0,0,0,0.138151661185543,0,0,0,0,0,0,0,0,0,0,0.112719248679857,0,0,0,0,0,0,0,0.00200758210094266,0,0,0,0,0.0822727946667649,0,0,0,0.0324105779438429,-0.0318008811518568,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.212907135790026,0,0,0,0,0,0.0878297280558481,0,0,0,0,0,0,0,0,0,0.341391510540251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160586604061782,0,0,0,0,0,0,0,0,0.015953951952141,0,0,0,0,-0.00205731990326649,-0.0291694072066096,0,-0.00338423936583802,0,-0.0597487927583985,0,0
X600867.SH,0,0,0,0,0,0,0.157881798083905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924440404603439,0,0,0,0,0.188183827558691,0,0,0,0.196768279410028,0,-0.0160671338668669,0.107254204105505,0,0,0,0,0,0,0,0.0329672005426568,0,0.0360399871902247,0,0.206363444096743,0,0,0,0,0.102313667584851,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,-0.124197234272404,0,0,0,0,0,0.109079766632877,0,0,0,0.261840964658127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502003780457397,0,0,0,0,0,0,0,0,0,0,0,0,0.477512812510954,0,0,0,0,-0.06774324733247,0,0,0,0,0.0349244737498199,0,0
X600522.SH,0,0,0,0,0,0,0,0.155384697524051,0,0,0,0,0.0257466267597071,0.0822311716738365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150900682033712,0.0369822540733952,0,0.159989107189518,0,0,0,0,0,0,0,0,0,0.0478028540421092,0,0,0.0353016876928396,0,0,0,0,0,0,0,0,0,0,0,0,-0.019589831255326,0,0
X002371.SZ,0,0,0,0,0,0,0,0.102428867907002,-1.73472347597681e-18,0,0,0,0.0144889490506048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280897803532778,0,0,0,0.416829904569625,0,0.039410572410505,0.0147263269175232,0.00921998427480232,0,0,0,0,4.33680868994202e-19,0,0,0.131476640831736,0,-0.0343948448101263,-0.0754499377323438,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0.129479623913253,0,0,0,0,0,0.00253487162900763,0.0958069956661192,0,0,0.329078888721993,0,0,0,0,0.0788506107708302,0,0,0,0,0,0,0,0,0,0,0,0,0.0109784388586827,0,0,0,0.0394256756255414,0,0,-0.0960154203908086,0.164028433872063,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.165189761919943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774952347899752,0.0698114475553686,0,0,0,0.126670735129714,0,0,0,0.0615633607911558,0,0,0,0,0.106434223347415,0,0,0,0,0,0,-0.0212924103682466,0,0,0,0,0,0.0332458142734627,0,-0.0245650574526188,0,0,0,0,-0.0276526665692267,0,0
X600776.SH,0.0927543471086396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492738200765309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230323391492941,0,-0.328181300151258,0,0.416843945663765,0,0,-0.0559904113869481,0,0,0,0,-0.235517122394152,-0.353131348050938,0,-0.0614469908923722,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.0184499770966594,0,0,0,0.0987050217731724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588174307399704,0,0,0,0,0.509626380320315,0,0.0359043035492896,0,0.0227848980498415,0,0,0,1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0.00306667903218437,0,-0.0283264194289307,0,0,0,0,-0.0401282558952388,0,0
X600372.SH,0,0,0,0,0,0,0,0.135507461130221,0,0,0,0,0,0,0,0,0,0,0,0,0.0709394388135759,0,0.0375980514307959,0,0,0,0,0,0,0,0,0.107506923676932,0,0,0,0,0,0.0908064164893183,0,0,0.125796442898108,0.105591121123253,0,0.0334855596402201,0,0,0.0228273697163573,0,0,0.00214651113219652,0,-0.0194071618965898,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264848644458638,0,0,0,0,0,0,0.391046082511166,0,0,0,0,0.159925234348489,0,0.277376573302023,0,0,0.133708887562316,0,0,0,2.77555756156289e-17,0,0,0.0398435818313103,-0.0679333031227055,0,0.137034185686464,0.040405679621672,0,0,0,0,0,0,-0.109250330168838,0,0,0,0,0.178622432301134,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487647232654233,0,-0.0144885742888062,0,0,0,0,0,0,0,0,0.0607217005794385,0,0,0.0899944121534363,0,0,-0.123862507652483,0,0,-0.0497260020493354,-0.0325201920723227,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.171304337459409,0,-0.128966189901624,-0.179059080877755,0,0,0,0.131099561867277,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.530426453153177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915915677550221,0,0,0,0,0,0,0,0,-0.112383361202634,0,0,0,0,0,0,0.539809329884234,0,0
TED,-0.270654600937961,0,-0.12089901701108,0,0,0,0,-0.0907000554619526,0,0,0,0,0,0,0.019124943724232,0,0.551313158150632,0,0,0,0.192479141824125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181690918975637,0,0,0,0,0,0,0,0.18440032872328,0,0,-0.0626449227130477,-0.521744826167345,0,0,0,0,0,-0.224632740969183,0,0
RealEstate_excess,0.0221063527918003,0,0,0,0,0,0,0,0,0,0,-0.112655188860214,0,-0.0143666339611374,0,0.00505376615900791,-0.0403916864578498,0,0,0,0,0,0,0,0,-0.167689491369015,0,0,0,0,0,0,0,0,-0.0387276303110926,0,0,0,0,0.00571835666318394,0,0,0,0,-0.0285588524057755,0,0.00797421411985627,0,0,0,0,-0.0174570215471496,0.0418750591217963,0,0,0,-0.0574161111561171,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747864219489247,0,0,0,-0.0883878683475425,0,0,0,0,0,0,-0.120909502866896,-0.0503737074161393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080511876859475,0.0656584314846528,0,-0.011061413944423,0,0,0,-0.0595159621436003,0,0,0,-0.100826910625739,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000202930129565292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00391144444240681,0,0,0,0,0,0,0,0,0,0,0,0,-0.00192867500931699,0,0,0,0,0.000766886206923586,0,0,0,0,0.0145510697947378,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0476828903027077,0,0,0,-0.0770560520993579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00964429524525725,0,0,0,0,0.236987263275015,-0.229369443744039,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.000131916734683742,0,0,0,0,0.00469187815439625,0,0,0,0,0,0.0190433061172793,0,0,0,0,0,-0.00383760096251185,0,0,0,0,0.00309349234382281,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103543686175043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108427528761786,0.0140953171802629,0,0,0,-0.0484903189708024,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00403522381475161,0,0,0.00200335480782639,0,0,0,0,0,0.0053809531516908,0,0,0,0,0,-0.00291120581737793,0,0,0,0,0,0,0.000491944800053386,0,-0.00325111200828982,0,0,0,0,0,0,0,0.00333843387814638,0,0,0,0,0,0,-0.00418327707902249,0.00434115401871385,0,0,0,0,0,0
