,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X600690.SH,X002304.SZ,X600104.SH,X000651.SZ,X300014.SZ,X600031.SH,X000725.SZ,X300124.SZ,X002241.SZ,X000063.SZ,X002371.SZ,X600703.SH,X003816.SZ,X000338.SZ,X002049.SZ,X002129.SZ,X000596.SZ,X000625.SZ,X601877.SH,X000661.SZ,X002179.SZ,X300142.SZ,X600741.SH,X000100.SZ,X002074.SZ,X600089.SH,X600460.SH,X002180.SZ,X600702.SH,X000157.SZ,X002236.SZ,X600884.SH,X000733.SZ,X000799.SZ,X002007.SZ,X002414.SZ,X601799.SH,X600779.SH,X600183.SH,X600584.SH,X002008.SZ,X600522.SH,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0.0758725949178436,0,0,0.168306590503103,0,0.0185539835173139,0,0,0.0198555255635233,0,0,0.0698113885478401,0,0,0,0,0,0,0,0.042234153012046,0,-0.12109270088234,0,0,-0.0628278376410495,0,0,0,0,0,0,0.0676703730513793,0,0.0477030128624396,0,-0.118837740236455,0,0,0,0,0,0,0,0,0,0,0,-0.0495083050999782,1.0842021724855e-19,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.119978277003556,0,0,0,0,0,0,0,0,0,0,0.0114625271146926,0,0,0,0,0,-0.095946249869436,0,0,0.0105234737166708,0.0612404557556905,0.0526254229474809,0,0,0,0,0.236166676954516,0.107720059558827,0.185200055468135,0,0,0,0,0.111809828834227,0,0,0,0,0.103385759976359,0,0,0,0,0.00957379988605073,0,0.0819539169716667,0.0302809145312257,0,0,0,0,8.67361737988404e-19,0,0
X600031.SH,0,0,0,0,0,0,0.0242078812904166,0,-0.0543388430568342,0,0.0397926654463179,-0.0825037239664314,0,0,0,0,0,-0.0363222103431684,0,0,0.350451191981751,0,0,0,0.158093394811655,0,0,0,0,0.0678989553345359,0,0,0,0,0,0,0,0,-0.0217035716093489,0,0,0,0,0,0,0,0,0,0,0,0,-0.00248773692257404,0.00574533933636523,0,0,0,4.33680868994202e-19,0,0
X000725.SZ,0,0,0,0,0,0.0134251217182598,0,0.0418606065491474,0,0,0,0,0,0,0,0,0,0,0,0,0.0412580305089836,0,0,0,0,0,0,0,0,0,0.366754232546042,0,0,0,0,0,0,0,-0.011431943621185,0,0,0,0,0,0,0,0,0,0,0,0,-0.0047207645821776,-0.00763826231524777,0,0,0,4.33680868994202e-19,0,0
X300124.SZ,0,0,0,0,0,0.0331369089150181,0,0,0,0,0,0,0,0,0,0,0,0.076122600803053,0,0.315072965924619,0,0,0,-0.0512679683589885,0.0352661485127893,0,-0.115199965622479,0,0,0.0039267408893724,0,-0.0436015625758034,0.0613127490123917,0.114454881209875,0,1.73472347597681e-18,0,0.206122482282108,0.0941683067475336,0,0,0,0,0,0,0,0,0,0,0,0,0.0748250436608106,-0.0415668932217937,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.140609485522101,0,0.32671690760819,0,0,0,0,0,0.356210515593707,0.131090309529759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209593543244668,0,0.0467797203939268,0.237060614746862,0,0,0.252780160700521,0,0,0,0,0.0740763856737017,0,0,0,0,0,0,0,0,0,0,0.0999187312037314,0.190291201444569,0,-0.0178200253781781,0.0214498368765324,0,0,0,-3.46944695195361e-18,0,0
X000063.SZ,0,0,0,0,0,0.0534885801557595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00910676056366979,0,0.199480919468183,0,0,0.132278954211044,0,-0.00752037878055575,0.0675548581479499,0.139914045256763,0,0,0,0,0,0,0,0,0,0,-0.0199836178073594,0,0,0,0,0.0125116062733547,0,0,0,0,0,0,-0.0114402496454136,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385001935627679,0,0,0,0,0.348069421415091,0.0881538347495778,0.0534791390646801,0,0,0.00776948126156057,0.0677106571305608,0.204516520446001,0,0,0.182885250126069,0,0,0,0,0.224366784761794,-0.127926558385904,0.268566545637254,0.31206979970331,0,-0.0286521763036606,0,0,0,-0.105659482441755,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308019987291343,0,0.154810136856337,0,0,0,0,0,0,0,-0.0839658028732793,0,0,0,0,0,0,0,0,0.107852519853716,-0.19839543624404,0,0,0,0,-0.0410314325121529,0,0,0.126376278247381,0,0,0.122587619324216,0,-0.0056729048759187,0,0,0.0300142676661037,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.165957943173192,0,0,-0.0723168349877827,0,0,0,0,0,0,0.122715698649244,0,0,0,0.100279314039309,0,0,0.016026817578387,0,0,0,0.007248481747867,0,0,0.00487440760881443,0,0,0,0.0528222588380568,0,0,0,0,-0.16965176869253,-0.00373717494046305,0,0,0,0,0,0,0,0,0,0,0,0,0.000321187144587152,0.0069276709049254,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,-0.165398278222792,0,0,0,0,0.398498483397394,0,0,0.189040876735353,0,0,0,0.111985983958127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1287215393322,0,0,0,0,0.315077109305466,0,0,0,0,0,0,0,0,0.016481297115884,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0.150389567985586,0,0,0,0,0.0438236355422758,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.226942956150397,-0.0142358214693667,0,0,0,0,0,0.287955113319772,0,0,-0.051342789320304,0,0,0,0,0.242392685254001,0,0,0,0,0,0,0,-0.251693345902091,0,0,0,0,-0.0665286719449008,0,0,0,0.0280956756266352,0,0
X002129.SZ,0,0,0,0,0.172509873905078,0,0,0,0,0,0,0.0689656028170827,0,0,0,0,0,0,0,0,0,0.058090079210679,0,0,0,0,0,0.145515086172045,0.203657161800069,0,0,0.301310437169291,0.508195511838076,0,0,-0.11422086625607,0,0,0,0.0122015841581886,0,0,0,0,0,0,0,0,0,0,-0.104549450075956,-0.012316949600134,0,0,0,0,-0.00335608330296405,0,0
X000596.SZ,0,0.315787772486616,0,0,0.333238054733634,0,0,0,0,0,0,0,0,0,0,0,0,0.0347632781848066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109205886942986,0,0.067112372285558,0,0.0296816523339494,0,0,0,0,0.0226081384829269,0,0,0,0,0,0,0,-0.0319773866450903,0,0,0.033093543769333,0,0,0,0,0.0467380983551478,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.233694230262252,0,0,0,0,0.273269216467618,0.10044030554352,0,0,0,0,0,0,0,0,0,0.200570190982398,0,0,-0.250098028910892,0,0,0.112070331356589,0.15605986100395,0.138622173696674,0,0,0,0,0,0.270513936305762,0,0,0.0306318679513044,0,0,0,0,0,0,0,0,-0.0215630820655238,0.0276692442927143,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191508441347579,0,0,0,0,0,0,0,0.00966276740149665,-0.0580977026797666,0,0,0.0602711796382693,0.173451133333993,0,0,0,0,0,0,0.00819002553454387,0,0,0,0,0,0,0,0.174656475717912,0.113418919687845,0,0.0875894548812272,0,-0.0934585299091656,0,0,0,-0.0502431213705036,0,0
X000661.SZ,0,0.158001011786074,0,0.166475939981154,0.0378694818768506,0,0.223101596997918,-0.134128997275431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533944874238726,0.0890787827298138,0,0,-0.135483858819847,0,0,0.104972001113171,0.0433824636903887,0,0,0,0,0,0,0,0.053505448926322,0,0,0,0,0,0.0547175384888216,0,0,0,0,-0.000397000673194266,0.117050096169802,0,0,0.00327667289768804,0,0,0,-8.67361737988404e-19,0,0
X002179.SZ,0,-0.0707516899487982,0,-0.0421502719723026,0,0,0,-0.13150553881966,0,0,0,0,0,0,0,0,0,0,-0.0405006249174124,0,0,0.253182054323967,-0.0906133708271699,0,0,0.229587219437144,0,0,0,0,0,0.0547769172675066,0,0,0,0,0,0,0.0197594205572194,0.136372355077573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477170077164014,0,0,0,0.0739397237584249,0,0
X300142.SZ,0,0,0,0,0,0.0897011086808738,0,0,0,0,-0.141347014839327,0.0427281103675834,0,0,0,0,0,0,0,0,-0.0696246989279854,0,0,0,-0.00453021814420266,0,0.349368006648327,0,0,0,0,0,0,-0.32788420811561,0,0.0444067065125171,0,0,0,0.0809899617883364,0,0,-0.137115764580122,0,0,0,0,0.271564119425139,0,0,0,0,0.0349579659246921,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.251706346822501,0,-0.0163107946206246,0,0,0,0,-0.0171465416709332,0,0,0,0,0,-0.172968005770812,0,0,0,0,0,0,0,0,0,0,0,-0.00660764984405304,0,0,0,0,1.73472347597681e-18,0,0,0.020364892959464,0,0,0,-0.129269494432777,0,0,-0.02867284757296,0,0,0,0,-0.223790249756236,0,0.0168128513402737,0,0,0,0,0,0
X000100.SZ,0,0,0.102539634393324,0,0,0,0,0.105682058897385,0,0,0,-0.0120657621677154,0.114999348084435,0.0595590424769303,0,0.0826123144440857,0,0,0,0,0.0116798792470643,0,0,0,0,0,0,0,0,0,0,0,0.0716731429526671,0,0,0,0,0,0,0,0,0,0.00588539168616521,0,0,0,0,0,-0.0456401254026565,0,0,-0.0137102930962125,0,0,0,0,-0.0211793355260816,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0733364239650737,0,0,0,0,0,0.204092911441195,0,0,0,0,0.0335824054901676,0,0,0,0,0,0,-0.144062408487989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271200373538393,0.245046154660505,0,0,0,0.068337748644313,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0841453739080902,0,0,0.0441715004189426,0.0959819268487547,0.012809890579393,0,0,0,0,0,0.42381825552348,0,0,0.103589804594051,0,0,0,0.158245383806351,0,0,0,0.00745982538545388,0,0,0,0,0,0,0,0,0,0,-0.0970452326916652,0,0,0.0127765094310478,0,0,0,0,0,0,0,0,-0.0309074945405764,0,0
X600460.SH,0,0,0,0.0376740418914349,0,0,0,0,0,0.0010236720263681,0,0.0679385967845831,0,0,0.101981954460998,0,0,0,0.342987170284781,0,0,0,0,-0.0763242606280166,0.000958079891811174,0,0,0,0,0,0,0,0.0120929371671381,0,0,0,0,0,0.257882696700767,0.0636577334008572,0,0,0,0,0,0,0,0,0,0,-0.0273456126473622,-0.0179022663258763,0.0106868388316957,0,0,0,-0.0505897569427768,0,0
X002180.SZ,0,0,0,-0.0498022952606021,0,0,0,0,0,0,0,-0.0147423535917276,0,0,0,0,0,0.0584846025667041,0.152176662888941,0,0,0,0,0,0.0469825737298547,0,0,0,0,0,0,0,0,0.0157218157478673,0,0,0,0,0,0.113332601856591,0,0,0,0,0,0,0,0,-0.0281466142083255,0,0,0.0101766284627277,0,0,0,0,-0.0320074411231277,0,0
X600702.SH,0.24243914409743,0,0,0.112746967499963,0,0.0949504189848215,0,0,0,0,0,0,0,0,0,0.133474107746233,0,0,0,0,-0.157453613735501,0.0673347739773962,0,0,0,0,0,0,0,0.0188329914643388,0,0.0343985751403334,0,0.12598065693698,0,0,0,0,0,0,0.120535104742905,0,0,0,0.159288927002202,0,0,0,0,0,0,-1.73472347597681e-18,-0.0172368110319368,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0625752928670695,0,0,0,0,0,0,0,0.194204625584534,0,0,0,0,-0.0252290586536187,-0.038578478847435,0,0.0684711406751688,-0.00612831978971069,0,0,0,0,0,0,0.0295473810495944,0,0.0909304787483325,-0.0259813650678875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266000981203249,0,0,-0.00026054633363939,0,0,0,0,-0.0511517961715469,0,0
X002236.SZ,0,0,0,0,0,0,0,0.00759652970376289,0.0907166862473037,0,0,0,0,0,0,0.0720337588730186,0,0.0843986879158206,0,0,0,0,0,0,0,-1.73472347597681e-18,0.212117090873838,0,0,0,0,0,0,0.14896426569419,0.0209656769534441,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436118683054037,0,0,0,-0.00564477195296843,0,0,0,-8.67361737988404e-19,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259017547841917,0,0,0.177294641144964,0,0,-0.0721061760074684,0.0745685051203255,-0.235602721954046,0,0,0.182021522523877,0,0.0105194696595466,0,0,0,0,0.105463279503849,0,0,0,0,0,0,0,0,0,0,0.0146023767402329,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23420088249274,0.0214901560703963,0,0,0,0.0834274577145548,0,0,0,0,0.310387361875556,0,0,0,0,0,0,0,-0.0617200929914269,0,0,0,0,0,0,0.144237861302133,0,-0.0897127715796529,0,0,0,0,-0.66265038560744,0,0.0218348510539446,0,0,0,0,0,0,0
X000799.SZ,0.376431661917043,0,0,0,0,0,0,0,-0.102458779611797,0,0,0,0,0,0,0,0,0,0,0,0.00211123742557391,-0.100552186269332,0.0258508997002814,0.310622347733115,0,0,0,0,0,-0.0315466071398147,0,0,0,0,0,0.179823109804426,0,0,0,0,0,0,0,0,0,0,0,-0.0144528676307705,0,0,0,0,-0.00814607923512554,0,0,0,0.075931500131685,0,0
X002007.SZ,0.037583560153157,0,0,0,0.0271173469826131,0.0668118562686469,0.274740516769474,0,0,0,0,-0.0153232523749854,0,0,0,0.118258743348724,0,0,0,0,-0.0184638680137516,0.0233904090357754,0,0,0,0,0,0,0.037644223282018,0,0,0,0,0,0,0,0,0.0188524523786559,0,0,0,0,-0.0104587808324056,0,0,0,0,0,0.0749630555643157,0,0,-0.0412256746372443,0.0878589922004818,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0.0554775145359567,0,-0.573533754495186,0,0,-0.0593157146206792,0.112657736451944,0,-0.0292091563326094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346410156717204,0,0,0,0,0,0,0,0,0.234240905606046,0,0,0,0,0,0,0.380174697293394,-0.0333780605788979,0.0684343886637411,0,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.167060195408125,0,0,-0.0334755926580564,0,0,0,0,0,0,0.00528308866332909,0.010224446731309,0,0,0,0,0,0,0.039293771419659,0,0,0,0,0,0.0165492539254659,0.253815491324033,0,0.0698399385039351,0,0,0,0,0,0,0,0,0,0,0,0,-0.034005890981459,0,-0.00558093204588458,0,-0.00766889470710803,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0,0.012804484986686,0,0,0,0,0,0,0,0.134732401663869,0,0,0,0,0,0,0,0.0780269307747316,0,0,0,0,-0.0121823474564702,0,0,0,-0.0470773106826016,0,0,0.0109872622354276,0,0,0,0,0.181765180481726,0,0,0,0,0,0,0,0.0148192100059889,0,0,0.0151084145541928,0,0,0,0,0.0197660385354426,0,0
X600183.SH,0,0,0,0,0,0.0777719672345656,0,0,0,0,0,0,0,0,0,0,0,0,0.108472931293579,0,0,0,0,0,0,0.00361889600496685,0,0,0.0104531537338316,0,0,0.0760372492245385,-0.183741769799425,0,0,0,0,0.0758382237459472,0,0,-0.0429103111274988,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,-0.137977347276419,0.196746520499483,0.08201382131957,0,0,0,-0.0430034572199625,0.0406762758527182,0,0,0,0,0,0.0631294229311424,0,0,0.073187606860821,0,0,0,-0.0849408911894928,0,0,0.0808900686040325,0,0,0,0,0,-0.0753045046309202,0.0575833068067471,0,0.0627599907987267,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424254128567124,-4.33680868994202e-19,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0421049899594004,0,0.043463249668278,0,0,0,0,0,0.0374036906018209,0.179838089150264,0.0706913403445672,0,0,0,0,0,0.0817758651426705,0.111843620655604,0,0,0.072357082224714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00801640800650318,-0.0372747169410056,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.0420464336250732,0,0,0,0,0,0,0,0,0,0.38579416956478,0,0.165539810184325,0,0,-0.303108709954257,0,0,0,0,0.0520621111793953,0,0,0,0,0,0.243071818760004,0.049900670360161,0,-0.179235364546734,0,0,0,0.21630569790006,0,0,0,0.0272653410925174,0,0,0,0,0,0,0,0,0.0529766948398898,0,0,0,0,0.0169132707611195,0,0
X000977.SZ,0,0,0,0,0,0.0547284651673337,0,0,0,0,0,0,0,0,0,0.00836600828620226,0,0.00213712537588372,0.109898242065366,0,0,0,0,0,0,0.034202664854977,0,0,-0.0757619810278307,0,0,-8.67361737988404e-19,0,0.0236783986852334,0,0,0,0,0,-0.0217699690847825,0,0,0,0,0,0,0,0.115736762033614,0,0,0,0,-0.133874629704937,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0606632464681129,0,0,0,0,0,0,0,0.179369057131978,0,-0.00482775212924378,-0.159190746391725,0,0.0103489621568217,0,0,0,-0.0704946470224347,0,0.0213550448989191,0,0.0957270503997876,0,0,0.0162369287895061,0,0,0.00181267699520459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798826720395673,-0.278456840324974,0,0,0,0,0,0
Slope,0,0,-0.311109630075452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162002618189758,0,0,0,0,0,0,0,0,0,0,0.107173735272837,0,0,0,0,0,0,-0.06654415682673,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04289458813266,0,0,0,0.733428396669185,0,0
TED,0,0,0,0,0,0,0,0.00326399094855452,0,-0.065595437728598,0,0,0,0,0,-0.126072209399219,0,0,0,0,0,0,0,-0.143922736453229,0,0,0,-0.1946423390241,0,0,0,-0.0764525896425526,0,0,0,0,0,0,0,0,0,0,-0.102453197106839,0,0,0,0,0,0.148970638075099,0,0,0.49641552904824,0,0,0,0,-0.889272612132471,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0743832141383508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109628640528201,0,0.0418953604995421,-0.055973394464241,0.0174554257862354,0,0,0,-0.0165630970719003,0,-0.0175378396429015,0,0,0,-0.0212339542136953,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292247442613586,0.0166372798102096,0,0,0,-0.00642846778513715,0,0
MKreturn,0,0,0,0,0,0.00804030330068166,0,-0.0130881088829313,0,0,0,0,-0.0137447289968489,0,0,-2.71050543121376e-20,0,0,0,0,0,0,-0.096527076620929,0,0.104333042089077,0,0.0355261870133072,0,0.0522985738636541,0.022046459809232,0,0,0,0,0,0,0,0,0,0.0122836233591645,0,-0.0242141227797423,0,0,0,0.0237669235096619,0,0,-0.0446828369505438,0,0,0.00325430399210273,0,0,0,0,0.0180108233295683,0,0
MKvol,0,0,0,6.53169824017554e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00380478458995912,-0.000234367332130699,0,0,0,0.00903677162580984,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0692949421724633,0,0.143315346700787,0,0,0,0,0,0,0,0.170191006500802,0,0,0,0,0,0,0,0,0,0,0.113232166736902,0,0,0,0,0,-0.126932664897683,0,0,0,0,0,0,0,-0.0584364364691637,0,0,-0.156270942535355,0,0,0,0,0,0,0,0,0.485029337678078,-1.0151854623717,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0130191008340008,0,0,0,0,0,0.00539607416796964,0,0,0,0,0,0.00102982426663787,0,0,0,0,-0.00544321295578663,0,0,-0.0261435152762901,0,0,0.00346007783549035,0.00545399776578385,0,0,0,0,0,-0.0173540104841695,0,0,0.0178078015894463,0.00205121725015346,0,0,0,0,0,0,0,0,0,0,0,0.0115066912527256,0,0,0,0,-0.0107275174485829,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0144867657993243,0,-0.00241517693990354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108146814830811,-0.00184890643056967,0,0,0,-0.000831703289922681,0,0.00170360176628411,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00143395541358527,0,0,-0.0493564601034528,0.053310990537909,0,0,0,-0.0130078502816911,0,0
