,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X600690.SH,X002304.SZ,X600276.SH,X002475.SZ,X000651.SZ,X300014.SZ,X600104.SH,X300124.SZ,X002129.SZ,X003816.SZ,X000596.SZ,X000725.SZ,X000625.SZ,X002371.SZ,X002049.SZ,X600031.SH,X002179.SZ,X000063.SZ,X002241.SZ,X600089.SH,X000338.SZ,X600522.SH,X600703.SH,X000661.SZ,X300142.SZ,X002180.SZ,X000733.SZ,X601877.SH,X002074.SZ,X000100.SZ,X600741.SH,X000157.SZ,X600487.SH,X600884.SH,X600460.SH,X600702.SH,X601799.SH,X300003.SZ,X000799.SZ,X002414.SZ,X600584.SH,X600563.SH,X600372.SH,X002236.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0,0.0122005043440341,0,0,0,0,0,0,0,0,0.251185420313511,-3.46944695195361e-18,0,0,-0.128897086003313,0,0,0,0,0.0156398152272927,0,0,0,0,-0.0792447614240139,0.020521043281704,0.374472455642385,0,0,0,0.0731135181968516,0,0,0,0,0,0,0.217633599722312,0,0.0123803706371562,0,0,0,0,0,-0.040413985188395,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0.146636923688255,0,0,0.00759670625833948,0,0,0,0,0.0151498889625396,0,0,0,0,0,0,0,0,0,0.0257824081780025,0,0.0512833881316644,0.20663315238493,0,0,0,0.336645692605984,0,0,0,0,0.0760805608209596,0,0,0,0,0,-0.116063382074731,0,0,0.182994828092246,0,0,0,0,0,0,-0.089695432880712,0,0
X300124.SZ,0,0,0,0,0,-0.134540012500896,0,0,0.216677031337015,0,0.168666257899218,0,0,0,0,0,0,0,-0.0113371312788645,0,0,0,0,0,0,0,-0.0223818847888688,0,0,-0.123687220093062,0,0,0,0,0,0,0,-0.071689961423652,0,0,0,0,0,0,0,0,0,0.158398209697039,0,0,0,-0.0184236109391182,0.0555773758522025,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.111199298037719,0,0,0,0,0,0,0,0.0415052216970711,0,0,0,0,0,0,0,0.00464088327406173,0,0,0,0.113654553275215,0,0,0.2912487059323,0,0,0,0.129232623408147,0,0,0,0,0,0,0.0829960733750292,0,0.094088155569389,0,0,0,0,0.0193880182578396,-0.0391791982398092,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138674369655661,0,0,-0.0719845905754072,0,0.183056015295525,0,0,0,0.0531253154990762,0,0,0,0.0113408049829887,-4.33680868994202e-19,-0.0382219622774678,0,0,0,0,0,0,0,0,0,0.026985081702395,-0.0686485594056055,0,0,0,0,-0.0351229571176552,0,0,0,0,0.0550650793784023,0.0121841994494046,0,0,0,0,0,0
X000596.SZ,0,0.219887577579469,0.0340472007094818,0.089766989021809,0,0,0.195228970689394,0,-0.0732061212168794,0,0,0,0,0,0,0,0,0,0,0.139864588235307,0,0.11253478241564,0,0,0,0,0,0,0,-0.0676390842967131,-0.0258765890529146,0,0,0,0,-0.235008886953445,0,0,0,0,0.206326853199584,-0.0407365602085849,0,0,0,0,0,0,0,0,0,0,-0.0261664379263224,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0.0220172491309778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014069201045514,0,0.00444866742974511,0.219668866573556,0,0,0,0,-0.0611528495876576,0,0.0266240239104113,0,0.328290901553247,0,0,-0.0198310181062362,0,0,0,-0.0510735564522448,0,0,0,0.0386225512075185,0,0,0,0.0184971705140645,0,0,0.0061691876876981,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.244179464754439,0,0,0,0,0,0,0,-0.0963928864314201,-8.32678363964711e-05,0,0,0,0.10375952560398,0,0,0,0,0.0249379886651604,0,0,0,0,0.179586923443014,0,0,0,0,0.032146278500037,0,0,0.147227415334371,0.185335590310999,0,0,0,0,0,0,0,0,0,-0.0166255052098276,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.256742719836313,0,0,0,0,0,0,0,0,0,0,0,0,-0.355667367302574,0,0,-0.0251155904464407,0,-0.0810432170252454,0,0,0,0.216910063244716,0.490113693046356,0,0,-0.214281895166584,0,0,-0.0863768580216614,0,0,0,0,0.638395667357536,0,0,0,0,0,0.268284709648422,0,0,0,0.0114430306382497,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195021108409067,0,0,0.0406010718984777,0,0.0327975407427319,0.0500851759691408,0,0.00312484772301499,0,0,0,0,0,0,0,0,0,0.194244950007172,0,0,0,0,0,0,0.0331117161511394,-0.0617989480101718,0,0,0.1629367495879,0,0.174422556169829,0,0,0,-0.165684319508578,0,0.0313987186078638,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0510652013028475,0,0,0,0,0,0,0,0,0,0.0339007549973556,0,-0.097754750866823,0,0.0973690879530974,0,0,0.187451866500046,0,0,0,0,0.0237191108012721,0,0,0,0,0,0,0.491641795428601,0,0,0.0746067667335774,0,-0.0269302779351612,0,-0.0219065169692342,0.0744280318118749,0,0,0,-0.0151649028447623,0,0,0,0,0.00898574782180186,-0.0403653642827124,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255458031417901,0,0,0,0.0724330729042785,0,0,0.0248760399550432,0,-0.014595924298582,0,0,0.189202361045869,0,0,0,0,0,0.00855023455789548,0.124994106024226,0,0,0,0,0,0,-0.0633208655415303,0.0839539545429536,0,0,0,0,0,-0.0149999633097001,0,0,0,0.067273810158013,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,-0.0129448269868949,0,0,0,0,0,0,-0.0235249087218443,0,0,0.191640593838179,0,0,0,0,0,0,0.18360291820325,0,0,0.0606268421671414,0,0.0213787934465516,-0.094560794416184,0,0,0,-0.0964263471305688,0,0,0,-3.46944695195361e-18,0,0,0,0.201680806706906,0,0,0.117020718300321,0,0,0,0.00610986919105823,0.0296488662094073,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.442598718555055,0,0,0,0.186286313290146,0,0,0,0,0,0.0428144705965463,0,0,0,0,0,0.0613545368000071,0,0,0,0,0,0,0,-0.0313704793395514,-0.04399090191935,0,0,0,-0.128545615082567,1.73472347597681e-18,0,0,0,0,0,0,0,0.0856682616916845,0,0,0,0.039425505003249,0,0.0799811991891122,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0560904077417058,0,0,0,0,-0.0717188953061465,0,0,-0.172617236163928,0,0,0,0,0.171828954631009,0,0,0.180946209548348,0,0,0,0,0,0.127239281272437,0.000983279658529785,0,0,0,0,0.062213726107842,0,0,0.017200124619024,0,0,0,0,0,0,0,0.0436108626125605,0,0.0673062133384588,4.33680868994202e-19,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.123812597833615,0.0434614428816603,0,0.0978374268446881,0,0,0,0,0,0,-0.00441274971112548,0,0.246525732880595,0,0,0,0.097849783487746,0,0,0,0,0.034363496920516,0,0,0,0,0,0,0,0,0.152107913441806,0,0,0,0,-1.73472347597681e-18,3.46944695195361e-18,0.119557946047655,0,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.134306130097355,0.275986414269329,0,0,0,0.0438881483798549,1.73472347597681e-18,0,0,0,0,0,0.0146384657620598,0,0,0,0,0,0,0,0.0621357925991828,-0.0817686350165951,0,0,0,0.642867409362529,0,0,0,0,0,0,0.0082956451821483,0,0.106535206689882,0,0,0,0,0.1109664447669,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.143803173268128,0,0,0,0,0,0,0,0.233985600480127,0,0,0,0.151946439858089,0.227771735254218,0,0,0,0,0,0,0.1046508793072,0.0777286337770774,0.32370662374837,0,0,0,0,0,-0.0919714190474183,0,-0.0959494492174145,0,0.0942432124127126,0,-4.33680868994202e-19,0,-0.384312366887257,0,0,0,0,-0.0497586969361437,0.094400167232669,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.116704886415406,0,0.293334675596882,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289009632009856,-0.36098833916014,0,0,0,0,0,0,0.0834793855666292,0,0,0,0,0,0.215413916621882,0,0.572159075883273,0,-0.100548586043273,0,0,0,0,-0.49530206396371,0,0,0.059748687646902,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.119670351182004,0,0,0.41119255537969,0.15861902787469,0,-0.0405303551814471,0,0,0,0,0,0,-0.0677013414563876,0,0,0,0.176979190819498,0,0.0103329588867524,0,0,-0.0459474493460593,0,0,0,0,0,0,0,0,0,0,-0.0773405851283696,0.060018439248148,0,0,0,0,0.0953525030449698,0.0616019506093895,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.00400559963305683,0,0
X002180.SZ,0,0,0,-0.128481269989234,0,0,0.144548193580692,0,0,0,0,0,0,0.139544685599143,0,0,0,0,0,0,0,0,0.229037450809614,0,0,0,0,0.0582050349210734,0,-0.0780166650069045,0,0,0,0.0393888447757605,0,0,0,0.0592506590405645,0,0.157460483917378,0,0.148318968032781,0,0,-0.430884637070406,0.136453919357028,0,0,0,0,0,0.0957649869054171,0.0488786715075069,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.107704619001048,0,0,0,0,0,0,0,0,0,0,0,0,0.0208906612693861,0.103043968614628,0,0.0891447198165105,0,0,0,0,0,0,0,0.0180240471480432,0,0,0,0.0350838938027682,0,-0.0788299813486489,0,-0.0108962742302764,0.136866318663012,0,-0.086477292213058,0,0,0,0.09681997181805,0,0,0,0.06342251181397,0,0,0,-0.0173514907136683,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.058070931800547,0,0,0,0,-0.0304302633458276,0,0,0,0,0,-0.0176866674143744,0,0,0,0,0,0,0,0,0.280861317570591,0,0.0927566201427608,0.161969890180032,0,0,0,0,0,0.0673122481374224,0,0.0793900327009611,0,0.00530883324030839,0,0,0,0,-0.0622234308135241,0,0.0745103698824279,0,0.138534134369592,0,0,0,0,0.00585532636292371,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0.396272994365704,0,-0.149646950120144,0,0.275345203550133,0,0,0,0,0,0,0.247863835617556,0,0.00497130988502921,0,0,0,0,0,0,0,0,0,0,0.215123664760068,0.163472264875862,0.115273236655818,0,0.0952576232474484,0,0,0,0.200190393282109,0,-0.0888495712394724,0,0,0,0,0,0,0,0,0,0,0.0398825676065503,0,0,0,0,-0.445884978111652,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.00489265484226798,0,0.0703415538351402,0.0528073851162536,0,-0.0929276642238315,0,-0.117735010777421,0,0,0.47071997390299,0,0,0,0,0,0,0,0.0579983878017754,0,0,0,0,0,0,0,0,0,0.188960998628066,0,0,-0.0112254989429612,0,0,0,0,0,0,0,0,0,0.0822736242944837,-0.0215901510221837,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.10087384825278,0,0,-0.021985605014637,0,0,0.000936438364772216,0.313174271694815,0,0,0,0,0,0,0,0.0193791729441235,0,0,0,0,0,0,0.0293351237456239,0.0452642613444783,0,0,0,-0.0860550170052553,0,0,0,0,0,0.0215748937039383,0,0,0,0,0,0,0.0732614028049651,0,0.100961508518556,0,0.0459963133010877,0.0181166623511486,0,0,-0.0366739028227999,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0347857788306036,0,0,0,0,0,0,0,0,0,0.0754618066923976,-0.0121812208473652,0,0.349830094738425,0,0,0.0554525261206151,0.0628815034646999,0.0430658320634186,0,0,0,0.0424033926643777,0,0.00429113562782174,0,0,0.0414481856441002,0,0,0,0.0100028168545745,0,-0.070087891958722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,-0.075549803287038,0.050361576144705,0,0,0,0.0559308439889501,0,0,0,0,0,0,0,0,0,-0.0801557847324378,0.103474707911482,0,0.425811065486726,0,0,0,0,0,0,0.276798778652996,-0.0997293265084191,0,0,0,0,0,0,0.139633038060873,0,0,0,0,0,0,-0.273693970905971,0,0,0.108156549101385,-0.0231753224868735,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0.0114890771894644,0,0,0,0,0,0,0.0780520198122471,0,0,0,0,0,0,0.129933662762119,0,0.200520589790974,0,0,0.0194095031001323,-0.0241080937552442,0,0,0.0881783164745342,0.11118054639533,0,0,0,0,0,-0.118443997740566,0,0,0,-6.93889390390723e-18,0.0587754984778235,0,0,0,0,0,0.100597622856466,-0.00844615284343496,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103933049922292,0,0,0.248264678130696,0,0,0,0,0.209309973445708,0,0,0,0.0252686952396835,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0576487740207724,0.150135421925354,0,0,0,0,0,-0.00557139908333757,0,0,0,0,0,0,0
X600702.SH,0,0,0,0.520581900635479,0,0,0.0754218146615797,0,0,0,0.0497657647402978,0,0,0,0.151390442719085,0,0,0,0,0,0,0,0,-0.0491817870243357,0,0,0,0,0,0,0,-0.016391193279574,0,0,0,0,0,0,-0.000713406973015279,0,0,-0.0288193818256301,0,0.696161934810849,0.0706598242862933,0,0,-0.214925824211314,0,0,0,0,0.033620501563963,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.103095883462567,0,0,0,0,0,0,0,0.137896804646123,-0.0622559719255012,0,0,0.152330135041354,0.0247803882507214,0,0,0.119150379932021,0,0,0,-0.0588345928350923,0,0,0,0,0.121000536941874,0,0,0,0,0,0,0.00908900184030835,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117481742316627,-0.031981866059369,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.201983637047617,0,0,0.0723704229601193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375814401391946,0,0.0211767649668088,0.0318585297087873,0.0521442679796569,0,0,0,0,0,0,0,0,0,0.072295632636856,0,-0.0535318301666676,0,0.252234169222236,0.0359648132981546,0,0,0,0,0,0,-0.0510819430349079,-0.00956875830934078,0,0,0,0,0,0
X000799.SZ,0,0.0192252160105409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254137124735685,0,0,0,0,0,0,0,0,0,0,-0.0568021995514878,0.0786618357311923,0,0.109063304481767,0,0,0,0,0,0,0,0,0.137610568517426,0,0.439277154586018,0,0,0,0.023146053228216,0,0,0,0,0,0,0.013284708593244,0.0244389765933132,0,0,0,0,0,0
X002414.SZ,0,0,-0.00125033013022693,0,0,0,0,0,0,0,4.26079285167254e-05,0,0.319219124581238,0.256126495292535,0,0,0,0,0,0,0,0,0,0.151671496588519,0,0,0,0,0,0.227365679339907,0,0,0,0,0,0.13154204153776,0,0,0,0,0,0,0,0,0,0,0.0865754093766198,0,0,0,0,0.175970537835522,0.0753283260602378,0.0620815516405391,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152052450710946,0,0,0,0,0,0,-0.0581420454890456,0,0,0,0,0,0,0,0,0,0.305850682127196,0,0,0.0745285355953146,0,0,0,0.125063907502804,0,0.0551454389549772,0.170093295126627,0,-0.0515651158787594,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0.299180972886151,0,0,0,0,0,0,0,0,0.299533325576048,0,0,0,0.142492775314211,0,-0.42179830768161,0.167280424924303,0,-0.190246545031669,0,0,0,0.122039487309537,0,0,0,0,0,-0.0142650550243714,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131371003703654,-0.011430003643761,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00705247009169812,-0.00886038913972112,0,0.165405583006505,0,0,0,0,0,0,0,0.130135531944515,0,0,0,0.0208328638104624,0.0685432012357951,0,-0.0568429635062882,-0.00653578764411291,0,-0.00432856896135799,0,0,0,0,0,0,0,0,0,0,0,0.0534017060756285,-0.0172694668015617,0.0820080166771376,0,0,0,0,0
X002236.SZ,0,0,0,0.258959036676471,0.0539707203340804,0,0,0.0893680150847238,0,0,0,0,0,0,0,0,0,0,0.109011436006705,0,0,0,0.290399663098577,0,0,0.115739705968397,0,0,0,0,0,0.193580725955435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123863679256763,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0134150484219806,0,0,0.0312858228704513,0,0,0,0,0,0.0716207256262049,0,0,0,0,0,0.0151265304902326,0,0.256546579969564,0.0463195759025372,0,0,0,0,0,0,0.0817369750160594,0,0.144597907594551,0,0,0.052618115807023,0,0,0,0,0,-0.124807241867266,0.259577971842672,0,0,0,0,0,0,-0.044615776705894,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0853624258064867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208001736092269,0,0,0,0,0,0.121763383125963,0,0,0,-0.0671638388266286,0,0,0,0,-0.160500618263431,0,0,0.0428608690218739,0,0,0,0,0,0,0,0,0,-0.0604668778848461,-0.0528656001613101,0,0,0,0.0560625020138202,0,0
Slope,0,0,0,0,0.0122982260285685,0,0,0,0.0785530622796118,0.0153752104540869,-0.109589111722352,0,0,0.0260911335613523,0,0,0,0,0,0,0,0,0,0,0,0,0.111436591743259,0,0,0,0,0,0,0.0456573839163132,0.235987613060933,0,0,0,0,0,0,0,0,0,-0.171518434652347,0,0,0,0,0,-0.113857969755763,0,0.135387241572034,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-0.217747514258808,-1.73472347597681e-18,0,0,0,0,-0.0849826537702931,0,0,0,0,0,0.225331673424065,0,0.0946961094699896,0,0,0,0,0,0,0,0,0,0,0,0.11079787058558,0,0,0,0.156568049118867,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.249387372354414,0,0,0,0,2.63555760834203,0,0
RealEstate_excess,0,0,0,0,0,-0.00971006346946103,0,-0.0233608250394422,0.0711630103211188,0,0,0,0,0,0,0,0,0,-0.10306280128779,0,-0.0834021938021725,-0.118997801040855,0,0,-0.0668131740211834,0,0,0,0,0,-0.0140107422764875,0,0,0,0,0,0,-0.0230031285516724,0,0,0,0,0,0,0.0927019559085145,0,0.0859799769882407,0,0,0,0,0.0717209383887005,0,0,0.198538643781084,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0515101626089042,0,0,0,0,0,0,0.0122794932630887,0,0,2.16840434497101e-19,0,0.0570211062671125,-0.0893342405170043,0.0337008279817039,0,0,0,0,0,-0.00817830942406331,0,0,0,0,-0.0049552049054771,0,0,0,-0.0248752996060792,0,0,-0.0857769520107306,0,0.0273532951832627,0,0,0,0,0,0,0,0,0,0,0.243005851640561,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.51564514278044e-05,0,0,0,0.000626215623119402,0,0,0,0,0,0,0,0,0,0,-0.00140105072681888,0,-0.000363513921676316,0,0,0,0,0,0,0.000320909502683247,0,0,0,0,0,0,8.21097467070573e-05,0,0,0,0,0,0,0,0.00415080635706492,0,0,0,0.00520192405969291,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0477300750441469,-0.0381846450745213,0,0,0,0,-0.00597467503133154,0,0,0.0200986447899046,0,0,-0.0035609706040262,0,0.0722481007512528,0,0,0,0,0,0.00486958813410128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118499769867624,0.13907610999036,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00748393760851853,0,0.000613648996911621,0,0,0,0,0.00941748741177954,0,0,0,0,0.00258717537397419,0,-0.00308948358427165,0,-0.00258815788742236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056363781187867,0,0,0,0.00571066777371324,0,0,0,0,0,-0.0178983567363412,-0.0189916579290539,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00178300680328619,0,0.00131265614284396,0,0,-6.7762635780344e-21,1.10625105636119e-05,0,0,0,0,0,0,0,-0.00188798384905905,-3.3881317890172e-21,-0.000454275833289825,0,0,0,0,0,0,0,0.00247068033605282,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00319296233039347,-0.00659583662572157,0,0,0,0,0,0
