,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X600066.SH,X002241.SZ,X000568.SZ,X600031.SH,X002236.SZ,X000100.SZ,X600271.SH,X002475.SZ,X002456.SZ,X600118.SH,X000338.SZ,X600177.SH,X002292.SZ,X002085.SZ,X000157.SZ,X002180.SZ,X002007.SZ,X000559.SZ,X600372.SH,X300003.SZ,X300124.SZ,X600867.SH,X002294.SZ,X002074.SZ,X600498.SH,X002506.SZ,X601877.SH,X002426.SZ,X600522.SH,X600089.SH,X002508.SZ,X002465.SZ,X600566.SH,X000050.SZ,X000869.SZ,X000550.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002007.SZ,0,0,0,-0.260644179571515,0,0,0,0,0,0,0,0,0,0,0.0533035401615159,0,0,0,0,0,0.0582177414523264,0,0,0.412746017748375,0,0,0,0,0.204743794626556,0,0,0.0589708660618008,0,0,0,0,0,0.160172755681033,0,0,0,2.16840434497101e-19,0.327825870420176,0,0,0.0330880516988195,0,0,0,0,0,0.0267720163256219,0,0.0223247364019704,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288417667612786,0,0,0,0,0,0.0891364909977858,0,0,0,0,0.0824882487763389,0,0,0,0.0236541669087559,0,0.317016757752103,0,0,0,0,0,0,0,0,0.0268179193779592,0,0,0,0,0,0,0,0.157236270136581,0,0,-0.0128408218561763,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162307800484534,0.639123421852037,0,0,0,0,0,0,0,0,0,0,0.135411560234284,0,0,0,0,0,0.00121484598609071,0,0.0120347944025089,0,0,0,0,0,0,0.117368053239685,0.0782923835869781,0,-0.0365899108092815,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.187081339952554,0,0,0,0,0.068644995050053,0.0199582503870553,0,0,0.0642979959804777,0,0,0,0,0,0,-0.127864755140554,0.15024248030386,0,0,0,0.0988405474703802,0,0,0,0,0,0,0,0.0409711804494449,0,0.0411987988353347,0,0,0,0,0,-0.0203095127711463,0,0,0,0.0108767813990121,0,0,0.0560571627894192,0,0,0,0,0,0
X300124.SZ,0,0.0751475345778393,0,0,0,0,0,0,0,0,0,0,0,0,0.100219543932925,0,0,0,0,0,0,8.67361737988404e-19,0.0687532700174796,0,0,0.133164627009042,0,0,0,0,0,0.0789157053921151,0,0,0.0533186696494648,0.0764923377590506,0,0.0200404048364902,0,0,0.12026751956693,0.0329352219112876,0,0,0,0,0.0949827502562534,0,0,0,0,-0.00199082973302617,0,0,0,0,0,0,0
X600867.SH,0.0483534946082778,0.0661777743319073,0.0197253824866567,0,0,0,0,0.216521058287379,0,0,0.0135194321214047,0,0,0,0.112410592003194,0,0,0.0655701254954917,0,0,0,0,0,0,0,0,0,0,-0.0087125923955103,0,0,0,0,8.67361737988404e-19,0,0,0,0.0469667427024716,0,-0.000699072296833169,0,-0.0911472758815215,0,0,0,0,0,0,0,0,0,-0.0407894024780115,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.129146562869475,0,0,0,0,0,0.0534393048919683,0.135320408821613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708340645904251,0,0,0,0,0,0,0,0.0557659414971206,0,0.0488851533784401,0.00926777707188389,0,0,0.0179850992918507,0,0,0.00965744669298336,0,0,-0.022566958293265,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0.18803032004073,0,0.117056425635779,0,0,0,0,0,0,0,0,0,0,0,0.0192120010273337,0,0,0,-6.93889390390723e-18,0,0,0,0.302841347548947,0,0,0,0.015393219329288,0,0,0,0,0.0119601657207709,0.30752440774835,0,0.207233071344667,0,0,-0.199133143616395,0.0821634019057139,0,0,0,0,0,0,0,0,0,-0.151805573924947,0.164059338118819,0,0,0,0,0,0
X600498.SH,0,0,0.0402902819961711,0,0,0,0,0,0,0.0694848021664383,0,0.00615797391604612,0,0,0,0,0,0,0,0,0,0.225290463740137,0.074834903698246,0,0,0,0.058716517539373,0,0.0550798830850726,0,0,0,0,0.158446873730398,0,0.195141010916942,0,0,0,0,0,0.129918465551361,0,0,0,0.0514505668561951,0,0,0,0.153456920303392,0,0.0241085138942074,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0852938090128656,0,0.00410404323064358,0,0.0553363276396843,0,0,0,0,0,0.171785291632822,0,0,0.161356221784701,0,0,0,0,0,0,0,0,0,0,0.0829026178695509,0.0756254829406418,0,0.0182345210216891,0,0,0,0,0,0,0.0870405616993649,0,0,0.0636642238760933,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11043788317648,0,0,0,0,-0.119205347192224,0,0.110966787664136,0,0.0175779486016618,0.157127132551425,0,0,0,0.101355492269069,0.229829182152439,0,0.296677814901473,0,0,0.081176908606212,0,0,0,0,0,0,0.199777117215531,0.222104234664105,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,0.0540708199206127,-0.0556112129448524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519350644697219,0,0,0,0.0845066136479839,0.105965773383311,0,0,0,0,0.249877985946999,0,0,0,0,0,0,0,-0.0697108356378889,0,0.0424857674536484,0,0,0,-0.231670070075232,0,0,0.229385907802223,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0.163173472940662,-0.0482395063345237,0,-0.0391003452727696,0.015345900387285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711532557642119,0.277757756856076,0,0,0.0933125423562474,0.381876622449978,0,0,0,0,0,0,0,0,0,0.0681815158576035,0,0,0,0,0,0,0,0,0,0.0768495162708465,0,0.147368443060163,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.00378766088029453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781775073106716,0,0,0,0,0.0528102813053197,0.105080792382408,0,0,0,0,0.146874718594057,0.0446520780476288,0,0,0,0,0.0682044789286903,0,0,0,0.104352871261639,0,0,0.0475224734055836,0,0,0,0.0142985377073853,0,0,0,0,0,0
X002508.SZ,0,0,0.305508971920618,0,0.244890922340169,0,0,0,0,0,0,0,0,0,-0.00868145433050788,0,0,0,0,0,0,-0.0278007537431273,0,-0.0607648222039042,0,0,0.0558890865171402,0,0,0,0,0,0,0,0,-0.143888899640152,0,0,0,0.10732835186657,0,0,0,0,0,0,0,0,0,-0.0443524233033178,0,0,-0.00426589535545006,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042647515764906,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177768912720904,0,0,0,0,0,0,0,-0.0307705255601159,0,0,0,0,-0.0198946137145335,0,0,0,-0.0150275438997062,0,0,0.0834228999774444,0.0116018614937383,0,0,-0.126940089044118,0,0,0,0,0,0
X600566.SH,0,0,0.253696069538309,0,0.183488922124249,0.134202945392911,0,0,-0.130577948488103,0,0,0,0,0,-0.0928778229122228,0.0275230410985795,0,0,0,0,0,0,0,0.110770514833785,0,0,0,0,-0.0278755632283203,0.0115710421005116,0,0,0,0,0,0,0.0657825395325502,0,0,5.42101086242752e-20,0,0.10091969587646,0,0,0,0,-0.0629613252109346,0,0.084332858390893,0,-0.246382059751617,0.0267054181077333,0.0492673973783445,0,0,0,0,0,0
X000050.SZ,0,-0.0150371107393127,0.0513060067295293,0,0,0,0,0,0,0,0,0,0,-0.150010184604196,0,0,0,0.0692315810875355,0,0,0,0,0.270640602067138,0,0,0.0804365558567375,0,0,0,0,0.0926119945364102,0,0,0.245515769590416,0,-0.10291888496338,0,0,0.449502152864722,0.110589359761125,0.00379426094472351,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0129062486851889,0,0,0.0251291281582493,0.0976603316367713,0,0,0,0,0
X000869.SZ,0,0,0.277446925989156,0,0,0,0.615053326253549,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630620289559851,0,0,0,0,0,0,0,0.164930747704614,-0.0151221298643549,0,0,0,0,0,0.136879927936461,0.113904391034949,0,0,0,0,0,0,0.0580745907476565,0,0,0,0,0,-0.0922916440238397,0,0.0111170302977104,0,0,0,0,0,0,0
X000550.SZ,0,0.258647322477717,0,0,0,0,0.139530060646898,0.234692434350219,0,0,0,0,0,0,0,0.195857058687101,0,0,0,0,0.134676731785634,0.1377328640556,0,0.353024566410062,0,0,0,0,0.139706659334625,-0.109812486413687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699367048500715,0,0,0,0,0,-0.00892217143744847,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,-0.422614154215053,0,0,0,0,0,0.186039256403904,0,0,0,-0.318387305162614,0,0,0,0,0,-0.101071881697864,-0.548024887435853,-0.736957538759613,0,0,0,0.101126793448889,0,0,0,0.884364067272227,0,0.0220029053306734,0,0,0,0,0.632425019211018,0,0,0.412405970921193,0.201668893251505,0,0,0,0,0.16351994772181,0,-0.183197041162919,0,0,-0.343571484298928,0.155562094108509,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0987479964327469,0,0,0,0,0,0,0,0,0.00849620552877304,0,0,0,0,-0.0577674231636173,0,0,0.0979722854725908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512060195219104,0,0,0.0586287359916215,0,0,0,0,0,0,0,0,0,0.12183026060608,0,-0.0534456465751462,-0.038800423325444,-0.024511166439451,0,0,0,0,0
Slope,0,0,-0.0532501767476511,0,-0.239380185407873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220565804904887,0,0,0,0,0,0,0,0,0.212616083682697,0,0,-0.857892889610896,0,0,0,0,0,0,0,-0.133106775242466,0.158824771765787,0,0,0,0.444817912188344,0,0,6.93889390390723e-18,-0.0429701463797064,0,0,0.497380093067154,-0.063086772801405,-1.28842440211534,0,0,0,0
TED,0,0,0,0.180426569405735,0,0,0,0,0,0,0,0,0,0,0.0282121918307063,0,0,0,0,0,0.0638438928149143,0,0,0,0,0,0,0,-0.100945264628185,-0.00953086330125999,0,-0.0666834262527114,0,0,-0.097926802498733,0,0,0,0,0,-0.159771799836678,0,0,0,0,0,0,0,0.222970822847578,0.0673745062834076,-0.425340205253399,0.458923954760316,0,0,0,0,0.221395925579437,0,0
RealEstate_excess,0,0,0,-0.116096405431021,0.0534263697695404,0,0,0,-0.00654989810239096,0,0,0,0,0,0.0404246486981381,0,0,0,0,0,0,-0.0069715379676633,0,0,0,0,0,0,-0.0395269262240141,0.102864588541603,0,0,0,0,0,-0.414140896844009,0.0772831730598368,0.0967113625971726,0,0,0.156886653319815,0,-0.0821931052259716,0,0,0,0,0,0,0,0,0.0581088163602688,0,0,0.109852492445166,0,0,0,0
MKreturn,0,0,0,-0.0471962087817736,0,0.0738170799842175,0,0,0,0,0,0,0,0,-0.00037509464196006,0,0,0,0,0,-0.00868087744721344,0,3.46944695195361e-18,0,0,0,0,-0.101378768244132,-0.0846881394311198,0.0117045535836833,0,0,0,0,-0.170272359124104,0,0,0,0,-0.0818774295349989,0,0,0,-0.135282545634257,0,0,0,0,0,0.0316500874671738,0,0,-0.0111346940615632,0.0914112255694902,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000700221108420696,0,0.00241640861838226,0,0,0,0,0,0,0,0,0,0,0,-0.000274212398029263,0,0,0,0,0,0,0,0,0,0,0,0,-0.000142474120988848,0,0,0,0,0,0,0,0,0,0.000327046846679395,0,0,-0.00158876992231058,0,0,0,-0.010327006402628,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0324704205715007,0,0,0,0,0,-0.0294306301426641,0,0,0.00959514882591679,0,0,0,0,-0.0354653352299744,0,0,0,0,0.00179011174176833,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264403628668627,0,0,0,0,-0.0279435184429684,0,0,0.0571379806827106,0,0,0.0560080539463952,0.155094441760746,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.00165257244720095,0,0,0,0,0,0,0,0,0,0,0.00860381562414868,0,-0.00721043456050492,0,0,0,0,0,0,0.00191433356631245,0,0,0,0,0.0047188128962612,0,0.00322571450721248,-0.00746957259204433,0.000670393374994124,0,0,0,0,0,0,0,0,-0.00547422768188511,0.00655927888055185,0,0,0,0,0,0,0,0,0,0,0.00563509627494982,0.0095432878727076,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.0265385682567875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409976129753632,0,0,0,0,0,0.0118666794182468,0,0,0,0,0,0,0,1.0842021724855e-19,0,-0.00113884483691181,0,0,0,-0.0154026403065087,0,0,0,0,0,0.0464764545900945,0,0,0,0,0.149505165456331,0,0
