,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600271.SH,X600066.SH,X002241.SZ,X000568.SZ,X000100.SZ,X600118.SH,X002292.SZ,X600031.SH,X002236.SZ,X002475.SZ,X002074.SZ,X600372.SH,X000559.SZ,X600177.SH,X002506.SZ,X000157.SZ,X300003.SZ,X000338.SZ,X002085.SZ,X300124.SZ,X002456.SZ,X002007.SZ,X002180.SZ,X000050.SZ,X002249.SZ,X002294.SZ,X600867.SH,X002426.SZ,X600089.SH,X000869.SZ,X002465.SZ,X002049.SZ,X002508.SZ,X600699.SH,X002179.SZ,X600498.SH,X601877.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.00906330121012133,0,0,0,0,0,0.01685196400674,0,0,0.0889713620169902,0,0,0,0,-0.0625837088166656,0,0,0,0.087207160553971,0,0,0,0,0,0,0.0245367080162021,0,0,0.0566187356060164,0.171717610505747,0,-0.113202996892972,0,0,0,0,-0.0551253669716865,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.115467581704837,0,0,0,0,0,0,0,0.0275145752944961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286480694443468,0,0,0.152141474559446,0,0,0,0,0.0324781244414895,0.124147372097432,0,0,0,0,0,0,0,0.0886072174164567,0,0,0,0,0.141368796986839,0,0.000457124838641863,0,0,0,0,-0.0988612037677065,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231028531383791,0,0,0,0.0364573479663451,0.0885550034855881,0,0,0,0,0,0,0,0.0396255105290999,0,0,0.0234755851690294,0,0,0,0.138939724677649,0,0,0,0.135052932228205,0,0,0,0.144142893017022,0.0259358271148751,0,-0.0551927429435189,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.268125967132371,0,0,0,0,-0.191878537974268,0,0,0,-5.42101086242752e-20,0,0,0.0968500678271895,0,0,0.083554162244188,0,0,0,0,0,0,0,0,0,0,0,0.0724744996920055,-0.0546946129181309,-0.0623966488920597,0.00247098447049959,0,0,0,-0.0960451652593054,0,0,0,0.156449881215444,0,-0.020856944373365,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0976063249280731,0,0,0,0,0,0,0,0.096506508279519,0,0,0.0713779056338626,0,0,0.21433982776117,0,0,0,0,0,0,0,0,0,0,0,0.126995932018494,0,0.0269622399500834,0.0123695309289556,0.0212243236340773,0,0,0,0,0.209665997017813,0,0,0,0,0,0,0,0,0,0,0,0.0288085971734353,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.132365049577784,0,0,0,0,0,0,0,0,0,0,0,-0.00653988780285051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672608915143266,0,0,0,0,0,0,0,0,0,-0.0542501285160532,0.180052094103058,-0.0095565445735725,-0.0676965345711222,0.170053067357791,0,0.0950707106496782,0,0,0,0,0,0,0.179886643457107,0,0
X000100.SZ,0,0,0,0,0,0,0.108069550477858,0,0,0,0,0,0,0,0.0298453333354325,0,0,0,0.10356906875809,0,0,0,0,0.0588237619487582,0,0,0,0,0,0,0,0,0.0511121283086611,0.0857859465444382,0,0,0,0,0,0,0,0,0.00134804609533175,0,0,0.0851426874091594,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00361830130870169,0,0.0292309776543275,0,0,0,0.114347426552085,0,0,0,0,0.143841556685267,0,0,0.128006022126871,0,0,0,0,0.19811623653572,0.0314318804062872,0,0,0,0,0,0,0.0269675023989624,0,0,0,0.0483700392941003,0,0,0.045014164017752,0,0,0,0.0251462217855363,0,0,0,0,0,0,0
X002292.SZ,0.0656032136079187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197426388199845,0,0,0,0,0,0,0.0612464109968613,0,0,0.262939515833544,0,0.0274041267183156,0,2.16840434497101e-19,0,0.0276274544934766,0,0,0,0,0.132264045625138,0.277842209758026,0,0,0,0,0,0,0.0227343162557504,0,0,0,0,0.288648126554292,0,0,0.0610637999168602,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.0631164187300797,0,0,0,0.176984167284199,0,0,0,0,0,0.0334644394942247,0,0,0,0,0.076326224059423,0,0,0.0013016822240339,0.36628062809762,0,0.238556858290308,0,0,0,0,0,-0.0655232938967181,0.0151764869807327,0,0,0,0,0,0.0857794048007435,0.103473936372336,0,0.00723134871260084,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0371548944156614,0,0,0,0,0,0.15389787023943,0,0.0666455890503282,0,0.0244425411736758,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306605204600121,0,0,0,0,0,0.180244544051742,0,0,0.0948983061896297,0.0777550425111927,0,0,0,0,0,0,0.174084379459463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0.114040231022814,0,0,0,0.10714850552704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260258569155112,0,0,0,0,0,0,0,0.0685012150575487,0,0,0,0,0,0,0,0.0084902691822425,0,0,0,0,0,0,0,0,0.00441529766533675,0.0977610136191702,0,0,0,0,0,-0.00284354086533573,-0.0621556891297465,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371848847994611,0,0,0,0.0942212149943913,0.258322687626464,-0.0513832504284854,0,0,0.0238319342383725,-8.67361737988404e-19,0,0,0,0,0,0,0.186963643892615,0,0,0.29468988891222,0,0,0,0.0689155443631943,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.148607973326392,0,0,0,0,0.297393007850065,0,0,0,0.136540204314945,0.106668016931314,0,0,0,0,0,0,0,0,0,0,0,0,0.116362774961515,0,0,0,0,-0.0484251669721008,0,0,0.15235766131157,0,0,0,0,0.0189787046661151,-0.107171936766516,0,0,0,0.157857959251291,0,-0.0730318635410847,0.195886823930145,0,0,0,0.209742705419982,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284834597698635,0,0,0,0.164463261941511,0,0,0,0.0631782759594109,0,0,0,0,0,0,0.122498527472673,0,0.067891722532076,0.104841133806109,0,0,0.0441250482434839,0,0,0,0.0655652974532079,0,0,0,0.105307055615634,0,0.16980380409411,0,0,0,0,-0.00313829192899969,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150352818387629,0,0,0,0,0.165805911234719,0,0,0,0,0,-0.00752398488727322,0,0,0,0.0461536435098763,0.073439231733936,0,0.0731465691015346,-3.46944695195361e-18,0,0,0,0,0.0912537193111723,0,0,0,0.0600828364902373,0,0,0,0,0,0,-0.0135627778239065,0,0,-0.0153914425511201,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305776690842879,0,0,0.174055942417136,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.140958111185131,-0.0393864762530295,0,0.0525286097221169,0,0.392440778167732,0,0,0,0,0,0.058724712056615,0,0,0.196570201224137,0,0,0,0,0,0,0,0,0,-0.0491962439938012,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493133196426426,0.162065592616999,0,0.006279201406832,0,0,0.0127188490455934,0,0,0,0,0.073120769912536,0,0,0,0,0.212446576691015,0,0,0.0430923424475382,0,0,0,0,0,0,0,0,0,0,0,0.0436266457915144,0,0,0.0573323286336168,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0969384020776229,0.199662093786308,0,0,0,0,0,0,0,0,0,0.0480449759998757,0,0.218954692870633,0,0,0,0,0,0,0.086500128113558,0,0.0932288072467191,0,-0.0450304600878033,0,0,0,-0.0299277201784838,0,0,0,0,0,0
X000338.SZ,0.0658618959167729,0,0,0,0,0,0,0,0,0,0.0511540919524391,0,0,0,0,0,0,0.1087427329734,0.0202317849883743,0.223016251237976,0.0417160876522621,0,0.0226996724947271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405094357849149,0.000572928181364327,0,0,0,0,0,0.0368792348150096,0.00648975587991871,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,-0.163562136684369,0,0,0,0,0.0895974058317183,0,-0.0269517971797119,0,0,0,0.0627421627369988,0,0,0,0.139661904959253,0,0,0,0,0,0.030375861812346,0,0,0,0,-0.0864216994970242,-0.0652704413638321,0.0671866231163167,0,0,0,0,0,0,0,0.084291167082637,-0.106987874614025,0,0,0,0,0,-0.0209863693250883,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0582617518608097,0,0,0,0,0,0,0,0.0472002509775997,0,0.104324368716059,0,0,0.0524920760632763,0.0651852653578419,0,0,0,0.0468449514404715,0,0,0,0.113670273379962,0,0.107014617098395,0,0,0,0,0,0.127151198514621,0.169507052345783,0.0622951622180821,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0609071254411227,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550581575973638,0.189718225860409,0,0.301865532360049,0,0,0,0,0,0.0520485289873958,0,0,0,0,0,0,0,0,0,0,0.167255228182208,0.157305374622584,0,0,0,0,0,0,0,0,0,0.1889482796975,0,0,0,0,-0.0239570305667109,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0724403225522204,0.107202559283014,0,0,0,0,0,0,0,0.0525625863201029,0,0,0,0,0,0.0101396483365514,0,0,0,0,0,0,0,0,0,0,0,0,0.0914882115819,0,0,0,0.015966583216672,0,0,0,0,0,0.206684909500066,0,-0.232486030350456,0,0,0.218609773398781,0,0,0,0,0.0247524036798036,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.680781291946198,0,0,0.256544055745121,-0.137712830695569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342912441958244,0,0,0,0.211406790139299,0,0,0,0,0,0,0,0,0,0.300377793111522,-0.215394021622833,0,-0.243894188673558,0,0.100766139079448,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359896321656223,0,0,0,0.0381984886242555,0,0.152886101437166,0,0.0899537960478253,0,0,0,0.181534885113388,0.0327264753482575,0.448505432260508,0,0.0410372637686751,0,0,0,0,0.00149869438935456,0,0,0,0,0,0,0,0,0,0,0.0296967882813114,0,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499943547699622,0,0,0,0.0419482443403551,0,0,0,0.145356964217704,0,0,0,0,0,0,0.0238389950547829,0.0505571374665291,0.0279230468307107,0,0,0.08074996951128,0,0,0,0.220462110446541,0,0,0.0263511578282401,0,0,0,0,0,0.00880803111639441,0,0,0,0,0,0
X002294.SZ,0,0,0,0.117251574162204,0,0,0,0.0677834528571101,0,0,0,0,0,0,0.0762819935255272,0,0,0,0.0252825658323245,0,0,0,0,-0.0241733243264058,0,0,0.0855197941912505,0,0.0338674874072816,0,0,0,0,0,0,0,0,0,0,0.064311943965649,0,0,0,0,0,0.0647707856440087,0,0,0,0.171395331056163,-0.00338728921118689,0.0348977702849759,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344553054479953,0,0,0,0.042570356028225,0,0,0,0,0,0,0,0.029620726516679,0,0,0,-0.00566817326430401,0,0,0.17246372251772,0,0,0,0,0,0,0,0,0,0.0486233701723773,0,0.00917264130287838,0,0,0,0,0.0454669358398514,0.0239244506047856,0,0,0,0,0,0
X002426.SZ,0,0,0,0.0668357053052861,0,0,0,0.105730088327699,0,0,0,0,0,0,0,0,0,0,0,0,0.248071337225324,0,0.296482161543304,0.277847567068661,0,0,0,0,0,0,0,0,0,0.10681665509459,-0.0327338294425806,0.0574213187458598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.369639961118167,0,0.284665028605179,0,0,0,0
X600089.SH,0,0,0,0.0289194022057091,0,0,0,0,0.172614126753099,0,0,0,0.00877337610017386,0,0.00660577437424812,0,0,0,0.0815926989077565,0,0,0,0,0,0.0371022839877145,0,0,0,0,0,0,0.0743935587382104,0.0408731794777376,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0508488719491053,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118836278668753,0,0,0,0,0,0,0,0.0297459961426861,0,0,0,0,0,0,0,0.0399891475649091,0.0406335479757361,0,0,0,0.00793926506443535,0,0,0,0.0226458906098186,0,0,0.181597914486529,0,0.104335195618788,0,0,0.0159335008267154,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292480469048022,0,0,0,0,0,0,0,0.0860157652294959,0,0,0,0,0,0.0534705695861753,0,0,0.00338562753103028,0.133518202047556,0,0,0,0,0,0,0,0,0.0230062228926088,0,0,0,0,0,0.000714668297105617,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0328813529782891,0,0,0,0,0,0.138725529613435,0.480588459028398,0,0,0,0.185056056746665,0.248768541508294,0,0.0973750135273427,0,0,0,0,0,0.0212523590623704,0,0.0580190160379072,0,0,0,0,0,0,0,0,0,0,0.0970972059405761,0,0,0,0,0.014731886610733,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.446733663528899,0.0521867653953191,0.020315681792573,-0.0822265505976159,0,0,0,0,0,0,0,-0.313184289483646,-0.0648951261342188,0,0,0,0,0,0,0,0,0,0,0.027181983819392,0,0,0.293149443308665,0,0,-0.298614891785715,0,0.0828042440169732,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192646413186479,0,0,0,0.0796572791901037,0,0,0,0.241009345880573,0,0,0,0.200123356679476,0,0.119669082359918,0,0,0,0.060228404191075,0,0.00376901186729618,0.142035369195681,0,0,0,0.157899992859653,0,0,0,0,0,0,0,0,0,0,-0.0593492630881325,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0.0956591497265714,0.0600834401745323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011848468586775,0,0,0,0.132762385765088,0,0,0,0,0,0,0,0,0.0497261870325306,0.147367942424533,0,0,0.122258725261801,0,0,0,0.0477638076655446,0,0.101796098759468,0,0,0,0,0,0,0,0,-0.0380870176839403,0,0,0,0,0,0,0
X600498.SH,0,0,0,0.110165543982987,0,0,0,0,0,0,0,0,0.130774181859644,0,0.0780830847494449,0,0,0,0.060196083800804,0,0,0,0.0352094366990113,0.0670357290677131,0,0,0,0,-0.0502708223983259,0,0,0,0.118351539385443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118478827615038,0,0,0,0,0.137422043563566,0,0.184947660207406,0,0,0,0,0,0,0.0365961455826584,0,0.0292045747858237,0,0,0,0.11503397245633,0,0.0490633054101347,0,0,0,0,0,0,0,0,-0.0186033752652956,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.138003743887576,0,-0.0315345340713789,0.0248437523535992,0,0,0,0.0264989771435951,0,0,-0.0363535099282409,0,0,0,0.0184322245859323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0684954038707278,0,0,0,0,0.0193949000197917,0,0,0,0,0,0,0,0,0
Slope,0,0,-0.381650240205771,0,0.125975940460717,0,0,0,0,0,0,0,0,0,0.0578478181723936,0,0,0,0,0,0,0,0.0456152944185569,0,0,0,0,0,0,-0.247303282002228,0,0.18778305079588,-0.278801319318239,-0.271148754162777,0,0,0,0,0,0,0,0,0,0.0295150394038224,0.0958922151136401,0.087244920054628,0.27467132607105,0,0,0,0,0.893403459650371,0,0,0,-2.57869088379765,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.115432575900653,0,0,0,0,0,0,-0.153097280664212,0,0,0,0.470992602706035,0,0,0,0,0.125360563296267,0,0,0,0,0,0,0,0,0,0,-0.0578820372274962,0,0,0,0,0.0852538760706358,0,0,0,0,-0.389935811300234,0.433137255232625,0,0,0,0,0.748689815618445,0,0
RealEstate_excess,0,0,0,0,0,0.0275218992398147,0,0,0,0,0,0,0.0267208800068886,0,0,0,0,0,0,0,0,0,0.0382397573946323,0,0,0,0,0,0,0,-0.0327370401817805,0,0,0,-8.67361737988404e-19,-0.0390575508022771,0,0,0,0.0442655537050241,0,-0.26470627646824,-0.00785852474484075,0,0,0.0247074751584252,0,0,0,0,-0.0599737750968551,0.0414212708037902,0,0.442496741773802,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.127506627012614,0.0101006454641481,0,0,0,0.0255052910130568,0,0,-0.104570851087102,0,0,0.0550796892357082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754554205170516,-0.0599088048498965,0,0,0,0,0,0,0.00643742351317116,0.072158324816513,-0.192534618533688,0.0572668608937835,0,0,0,0,0.00505301461900817,0,0.493323994091205,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00042439117964425,0,0,0,0,0.00122341392484798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000603628123206804,0,0,0,-0.0137761923181005,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0131653636653474,0,-0.0256403884582085,0,0,0,0,0.0081019614272478,0,0,0,0,0,0,0.108403875374929,0,0.0226893631141177,0,0,0,0,0,0,0,0,0,0,0,-0.00397647344468967,0,0,0,-0.0308809063778195,0,0,0,0.0122597089251983,0,0,0,0,0,0,-0.0654166715446025,-0.00990006086244397,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.0105509071826679,0,0,-0.016512684350784,0,0,0.0203964605540246,0,0,0,0,0,0,0,0,-0.00691290744728999,0,0,0,0,0.0293634208656622,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204362622526396,0,0,0,0,-0.00426818360016879,0,0,0,0,-0.394871642456169,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010534262479363,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.00221567922320477,0,0.0202274196990151,0,-0.0200191673765289,0,0,0,0,0.00412955394124989,0,0,0,0.0274710957325429,0,0,0,-0.0243910781161555,0,0,0,0,0.00337926632481125,0,-0.0634546673762452,0.0693317201959313,0,0,0,0,0,0
