,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002236.SZ,X000338.SZ,X600031.SH,X601877.SH,X002475.SZ,X300003.SZ,X300124.SZ,X002008.SZ,X000625.SZ,X600066.SH,X600809.SH,X002456.SZ,X600487.SH,X000100.SZ,X600271.SH,X600867.SH,X002294.SZ,X600566.SH,X000981.SZ,X002241.SZ,X002049.SZ,X002180.SZ,X600522.SH,X600584.SH,X002508.SZ,X000157.SZ,X002179.SZ,X000661.SZ,X300142.SZ,X000050.SZ,X000596.SZ,X300136.SZ,X600177.SH,X600498.SH,X600089.SH,X000977.SZ,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0,0,0,0.645329050669361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464639439287929,0,0,0.0588845734066616,0,0,0,0,0.0992799542859195,0,0,0,0,-0.0204821276258292,0,0,0,0,0,0,0,0,0,0.000369893035621701,0.0343738122055813,0,0.0369199507039203,0,0,0,0,0.0252737366470352,0.0106576591688225,0,0,0,0,0,0
X600703.SH,0,0,0.206142682434337,0,0,0,-0.00106948524130083,0,0,0,0,0,0,0.128395231239364,-0.0904958099819707,0,0.0359688931154052,0,0,-0.0258855567091635,0,0,0,0,0,0.505929377648265,0,0,0,0,0,0,0,0,0,0,0.202287518742721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0532942920457406,-0.00830011053429283,0,0,0,0,0,0
X600741.SH,0,0.413056633878144,0,0.0317834966335726,0,0,0,0,0,0.182545044181275,0.254152107469435,0,0,0,0,0.0338621200169762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235612598567341,0,0,0,-0.0228157011402776,0,0,0,0,0,0,-0.0154502724005068,0,0,0,0,0.00381260203913659,0,0.013047093773956,-0.0504145540210332,0,0,0,0,0,0
X002236.SZ,0,0,0,0.00750072183537421,0.079883991690657,0.386227148589971,0,0,0,0,0,0,0,0,0.109775303960228,0,0,0,0,0,0.367776933435489,0,0,0.0952654389832935,0.173015024548828,0,0,0,0,0,0,-0.383541957338752,0,0,0,0,0,0,0,0,0,0,-0.0982333039401558,0,0.439005866973858,0,0,0,0.120169051120864,0.0613325553789643,0,0.040696508434309,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0.10222398201052,0,0,0,0.258714746233826,0,0,0.0725502945111197,0,0,0.0176193784321576,0,0.388447894609635,0,0,0,0,0,0.0412905071529276,0,0,0,0,0,0.192912845446107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144046754671023,0,0,-0.000778672851769315,0.0300368997945822,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.144391663392068,0,0.0546944897296354,3.46944695195361e-18,0.0938649458910246,0,0.0206861226343595,0,0.0378202512411172,0.0239978147499458,0.158018211916517,0,0,0,0,0,0,0,0,0,-0.0306802849041456,0,0,0.160617500446296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00684210623783709,0.00768463266744379,0,0.0399978167280716,0,0,0,0
X601877.SH,0,0.276717452403928,0,0,0,0,-0.0750924380418943,0,0,0,0,0,0,0.028944621151438,0,0.113083576206618,0,0,0,0,0,0,0,0,0,0.0174275634342644,0,0,0,0.255031637406179,0,0,0,-0.0895448518410885,0,0,0.165023253908606,0,0,0,0,0,0.0283363441482671,0,0,0,0,0,0.0664509222468718,0.0368426864302403,0,0.0360645795514271,0.0265022116964164,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0290518549548258,0,0,0,0,0,0,0,0,0,0,0,0,0.278500932964908,-0.114026982279747,0,0.0925537397813918,0,0,0,0,0,-0.0508176906892307,0,0,0,0,0,0,0,0,0,0,0.148070571130504,0,0,0,0.173557857390011,0,0,-0.0188004901060944,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.0838817468372864,0,0.293398188445365,0,0,0,0,0,0,0,0,0.0548581401112201,0,0,0,0,0,0,0,0,0,0,0,0.233056242605409,0,0,0,0,0.159705937383848,0,0,0,0.0100528311992953,0,0,0,0,0.0443957338866303,0,0,0,0.0843254526366345,0,0,-0.0232223273949615,0,-0.0109879788751196,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0.0818930338409589,0.0406047168938578,0.117387443480996,0,0,0,0,0,0,0,-3.46944695195361e-18,0.108900700426508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212948893304195,0,0.153884177860928,0,0,0,0,0,0,0,0,0,0,0,0.126461697165133,0,0,-0.0515927409214927,-0.0137640729217057,0,0,0,0,0,0
X002008.SZ,0,0,0.0413903841305558,0.0372798270475315,0,0,0,0,0,0,0.295993929693016,0,0,0.114224465222661,0,0,0,0.22766572973224,0,0.00941472798149614,0,0,0,0,0,0.117384915861712,0,0.213455810948083,0,0.0859867585154952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483335195834609,0,0,-0.192569680619461,-0.0269282338635834,0.0285319692151521,-0.366837207278102,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.129488730427236,0,0,0,0,0,0,0.0886683659516502,0,0.00968435718750183,0,0,0,0,0,0,0,0,0,0,0.0054593181475919,0,0,0,0,0,0,0.062258214037044,0,0.048144164191749,0,0,0,0.0262460311997992,0,0.0986494504791186,0,0.0409529722369262,0,0,0.234297252102899,0,0.0609850761240072,0,0,-0.0426689509516413,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0319507235660217,0.118128535355126,0,0,0,0.0377984456177431,0,0.0599222011710958,0,0,0,0,0,0.0248391268066878,0,-0.0824292537010878,0.0418503561894525,0,0,0,0,-0.152685197320599,-0.019672807616971,0.0823316791526851,0,0,0,0,0,0,0,0,0,0,0.125877184221015,0,0.153009442391443,0,0,-0.0029692008181646,-0.0295808628291073,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.123869633291847,0,0,-0.42016367469863,0,0.351025961455791,0,0,0,0,0,0,0,0.00495960014007938,0,0,0,0,0,0,0,0,-0.0389210021824652,0,0,0,0,0,0.147876596424429,0,0,0.0385940010355674,0.294106774104448,0,0,0,0,0.60754319987076,0,0,0,0,0,0,-0.149994261034817,0,0.0101402196576344,0.024809468758832,0,0,0,0,0,0
X002456.SZ,0,-0.225310100939847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263838395752987,0.255320092130948,0,0,0,0,0,0,0,0,0,0,0.17872261648322,0,0,0,0.369442471974904,0,-0.0571703899756159,0,0,0,0,0,0,0,-0.0627395038495045,0,0.170793786363835,0,0,0,0.170869026280419,0,-0.0930664085403853,0.0155988814349273,0.0175645272951736,0,0,0,0,0,0
X600487.SH,0,0,0.120071013364651,0,0,0,0,0.344795471179468,0.362403142483104,0,0,0.207161546549656,0,0,0,0,0,0,0,0,0.0413045956724683,0,0,0,0.0727224654324557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102649298747603,0.0994375080173379,0,0,0,0.0855518599957418,0,0,0,0,-0.00475911758793925,0.0495035417101269,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0966827354058013,0.275282597717578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626863103740363,0,0.037496481936185,0,0,0,0,0,-0.0678836690764718,0,0,0,0,0,0,0,0,0.097385830958046,0,0,0,0,0,0,-0.0542896155834628,0,0.00281535847309378,-0.00290505192105129,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.270502967237645,0,0.299789639079942,0,0,0,0,0,0.29858688015897,0,-0.378511737143056,-0.0111685017417234,0,0,0,0,0,0,0,0,0,0,0.100869842956393,0,0,-0.108725529097959,0,0.110553641047872,0,0,0,0.109321155960703,0,0,0,0,0.231256473072138,-0.0931526027153533,0,-0.0107263715610788,0.0767933451750409,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.0205075897530594,0,0,0,0.349454161610067,0,0,0,0,0,0,0,0.0259767821582841,0,0,0,0.0673683305277857,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0395182960168594,0,0,0,0,0,0.14065979491366,0,0,0,0,0,0,0,-0.0983816709757805,0,0,0.0228275819037558,0.097287535864367,0,0,0,0,0,0
X002294.SZ,0,0,0.147269275064009,0,0,0.381523788880784,0,0,0,0,0,0,0,0,0,0,0,0,0.203205318109616,0,0.036658017509898,0,0,-0.0911537718576458,0,0,0,0.0218797780649123,0,0,0,0,0,0,0,0,0,0.171510804818007,0,0.0514358836219717,0,0,0,0,0,0,0.0883054055611956,0,0,0.0191934685930788,0,0,0.050057963837312,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.222580603725766,0,0,0.0760053940514119,0,0,0,0,-0.105686263203153,0,0,0,0,0.255024825720353,0.0817159356268458,0,0,0,0,0,0,0,0.10222271717348,0,0,0,0,0,0,-0.0367025162929917,0,0,0,0,0.0852116400279505,0.00626000041184629,0.17672346579654,0,0,0,0,0,0,0,0.144222408365561,0,1.73472347597681e-18,-0.0639505678645061,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.0837032153108129,0,0.0560212413317512,0,0,0,0,0,0,0,0,0,0.156925335039131,0,0,0,0,0,0,0,0,0,0.121400714176427,0,0,0,0,0,0,0,0,0.19027021907986,0,0,-0.0506165172127592,0,0,0,0,0,-0.0709670225496194,7.80417401059544e-05,0,0,0,0,0,0,-0.0188026054202185,0.0387406109006578,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.0633067581723683,0,0,0,0,0,0,0.0412866794035256,0,0,0,0,0,0.0150955709867784,0.234690973745863,0,0,0,-0.108147363273908,0,0,-0.0452677215692769,0,0.0124309132187304,0.103020022196782,0,0,0,0,0,0,0,0.276412640437305,0.211850625732486,0,0,0,0,0.17957610910488,-3.46944695195361e-18,0,0,-0.00419082235588571,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19972558792605,0,0,0,0,0,0,0,0,0.0805200559351687,0,0,0,0,0,0,0,0.0600559745362111,0,0,0,0,0.152117346639327,0.144676133271882,-0.154947672656362,0,0,0.338981169735684,0,0,0,0,0,0.0730747206181891,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.033487599934133,0,0,-0.0909876413660453,0,0,0,-0.0439930159515304,0,0,0,-0.0306203783052533,0,0.0649600768472156,0,0,0,0,0,0,0,0,0,0.122864803953316,0,-0.0324917584306103,0,0,0.196151371027456,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.328456421507431,0,0,0,0.02952709104228,0,0.134361121902824,0,0,-0.0288719756041843,0.0408712076574115,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.113467764556901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631412033176137,0,0,0,0,0.045148803568537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47670869738475,0.126219203802598,0.0114764150361376,0,0.06911527683788,0,0,0,0,0.0104349892615011,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333134669251612,0,0,0,0,0,0,0.134173171248492,0.212497757933338,0,0.0349116814762399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235088459100326,0,-0.0144204773054072,-0.052223849537499,0,0,0,0,0,0
X002508.SZ,0,0,0,0.295482415135091,0,0,0.491431895944719,0,0,0,0,0,0,0,0,0.756185988432112,0.34801908891074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173920535119304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0071022626946589,0,-0.00993583840826939,-0.0123096418881207,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.176937558903021,0.0589222568262907,0,0,0,0,-0.0138747108335139,0.10828694319857,0,-0.00253326253845592,0,0.0553538480078678,0,0,0,0,0,0,0,0.065821874210553,0.041133903612015,0.0228584444807016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173410601956926,0,-0.0284395712909516,0,0.00986078248981099,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0671864944458357,-0.207990655198594,0,0,0,0,0,0,0,0,0,0.0192147211850693,0,0,0,0,0,0,0,0.274375387470237,0,0,0.0644120315879908,0,0,0.0221395688624681,0,0,0,0,0,0,0.0442247284356481,0,0,0,0,0,0,0,0.0260420968562724,0.0560979451821052,0,-0.0096765643769684,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.215110431589348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100495827300936,0,0.308195367564276,0,0,0,0,0,0.357895460026308,0,0.306336730882288,-0.193490594376919,0,0.0269354280530548,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0107618628481733,0.108065787258732,0,0,0,0,0,0,0,0.0393734296392942,0.0423880128496891,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0295527666281403,0,0.172716309148352,0,0,0.136064075357971,0,0,0,0,0.00512338050484854,0,0,0,0,0,0.211687453127676,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.116174782095144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405744318673516,3.46944695195361e-18,0,-0.0230250915272833,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,-0.00114965800114295,0,0,0,0,0.133899560534439,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.118743777141643,0,0,0,0,0,0,0,0,0,0.0144315666697865,0.0223429769293944,0,0.187391817401064,0,0,0,0,0,0,0,0,0.73768415860682,0,0,0,0.244169374092732,0,0,0.0563012083579026,0,0,0,0,0,0
X000596.SZ,0.127428823862524,0,0,0,0.308008080156705,0,0.00971049776923532,0,0,0,0.225448890764239,0,0,0,-0.247864191753926,0,0,0,-0.0662633401866645,0,0,0,0,0,0,0,0,0.0946440166156967,0,0,0,0,0,0,0,0,0,0,0,0.0742741332031422,0.123858163080382,0,0,0,0,0,0,0,0.0226035702281836,0,0,0,0.0407187270292001,0,0,0,0,0,0
X300136.SZ,0,0,0.146130631264266,0,0,0,0,0,0,0.189989639884136,0,0,0,0.218143834415801,0.391395449690125,0,0,0,0,0,0,0.695288589412931,0,0.0758543555763942,0.621447647200893,0,0,-0.089957660945756,0,0,0,0,0,-0.244748722822434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274154264190012,0.19411209995213,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103832012792042,0,0,0,0,0,0,0,0,0,0,0,-0.0924808719729175,0,0,0,0,0.504877631350721,0,0,0,0,0,-0.0451872640557035,0.0601181696354772,0,0.00294561553811587,0.0233343690185893,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.225102931014954,0.113701418483005,0,0,-0.124129020293317,0,0.107113958314756,0,-0.0697610518227059,0,0,0.139892204369194,0,0,0,0.283721508191927,0,0,0,0,0,0,0,0,0,0.229994822660932,0,0,0,0,0,0,0,0,0.0975509709496739,0.167891341594477,0,0.115163236589138,0,0,0,0,0,0,-0.067649402974923,0.0262678106976463,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.168423531507613,0,0,0,0,0,0,0.193269944574182,0,0.0812328835913676,0,0.0578260419443246,0,0,0,0,0.0286885724425093,0.133943823700576,0,0,0,0,0,0,0,0,0,0.0115890890029543,0,0,0,0,0,0,0,0.0974594003039547,0,0,0,0,0,0,0,0,0.0127198392304262,0.00147494267206611,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.0327808238285716,-0.115630244074083,0,0,0,0,0,0.0651012631109166,0,-0.111977752514352,0.0653356686037188,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.160523701851687,0,0,0,0,0,0,0.453769334825472,0,0,0,0,0,0.166825371700239,0,0,0,0,0,0,0,0,0.260024635067933,0,-0.0686445715877944,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.226617594462243,0,-0.256080744633528,-0.162236668182122,0,0,0,0,0.16849459741789,0,0,0,0,0,0,0,0,0,0,0,-0.75244968564477,0,0,0,0,-0.112721562597025,0,0,0.834803054901874,0,0,0,0,0,0,0,0.058967269938373,0.0442771663423968,0.00639433124608166,0,0,0,0,-0.0110195816116737,0.155591011647823,0,0.284056016291152,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238245656162357,0,0,0,0,0.146609773177445,0,0,0,0,0,0,-0.00249584854389847,0,0,0,0,0,0.0377728097895753,0,0,-0.0860639937166552,0,0,0,0,0,0,0,0,0,0,0,-0.155318893712768,0,0,0,0,0,0,0
Slope,0,-0.235584126303579,0,0,0,0,0,0,0,-0.0324725828369445,0,0,-0.241036635785633,0.123088991037051,0,0,0,0,0,-0.354973278421039,0,0,0,0,0,0,0,0.0618445965105033,0,0,0,0,0,0,0,0.217617909075277,0,0,0,0,0,0,0,0,-0.173267491386695,0,0,0,0,0,-0.999460937336666,0,0.349851847571794,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217545724992798,-0.500688544453345,0,0,0,0,0,0.0187966372034292,0,0,0,0,0,0,0,0,0,-0.366711026210218,0,0,0,-0.229869375932411,0,0,0,0,0,0,-0.0385469324540758,0,0,0,0,0,0,0,0,-1.86341770790339,0.254043891471738,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0196887557462834,0,0,0,0,0.0601702945023053,0,0,0,0,0.0508380204231852,0.0599233549021686,0,-0.026137622514337,0.0161912241494993,0,0,0,0,0.0945252122149614,0,0,0,0,-0.0322767424570884,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,-0.0738895301621826,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0247520305064507,0.0369896269822397,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298016716245837,0,0.189269826410591,0,0,0,0,0,0,0,0,0,-0.130998484359701,0,0.00299663419158889,-0.0689260650209697,0,0,0,0,-0.0901176590479522,0,0,0,0,0,0,0,0,-0.0425750032606156,0,0,0,0,0,0,0.0513007963468051,0,0,-0.0332535699379319,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00462427547998111,0,0,0,0,0,0,0.00536134562667667,0,0.00558631322784872,0,0,0,0,0,0,0.0045853855651155,0.00348391786250483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00617962866015564,0.0119407198561461,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0171972604812501,0,0,0,0,0,0,0,0,0,0,0,-0.00653486072033875,0,0.0230040730644468,0,0,0,0,0,0,0,0.0270538194860212,0,0,0,0,0,-0.0523197828064907,0,0,0,0,0,-0.0169272330903718,0,0,0,0,0,0,0.00252172197994858,0,0,0,0,0,0,-0.0018518169514464,0.023923136639323,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149784684441871,0,0,0,0,0,0,0.00303879946980059,0,-0.00177364004775262,0,0,0,0,0,0,0,0.00501181000755398,0,0,0,0,0,0.0156937546097935,0,0,0.00435113990731858,0,0,0,0,0,0,-0.00838967831842732,0,0.0123486393205421,-0.00454606655450597,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.0188744841250647,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.00665317525901372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331992510567019,0,0,0,0,0,0,-0.00829387836080527,0,-0.0273086640776152,0.0154080780705023,0,0,0,0.00150671761964036,0,0,0,1.73472347597681e-18,-0.00191528415453409,0.0127514802285597,0.0205613182040774,0.049879290265027,-0.00474141582587508,0,0,0,0,0
