,X600519.SH,X600104.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000063.SZ,X000625.SZ,X600118.SH,X600690.SH,X600703.SH,X000100.SZ,X600031.SH,X600271.SH,X600372.SH,X002292.SZ,X002241.SZ,X000157.SZ,X000338.SZ,X002236.SZ,X600741.SH,X600089.SH,X600066.SH,X002475.SZ,X600839.SH,X000559.SZ,X002465.SZ,X600177.SH,X601877.SH,X000547.SZ,X002129.SZ,X600435.SH,X300124.SZ,X000016.SZ,X300003.SZ,X600582.SH,X002498.SZ,X000568.SZ,X600252.SH,X002294.SZ,X002456.SZ,X002179.SZ,X002049.SZ,X002276.SZ,X000977.SZ,X002008.SZ,X000066.SZ,X600198.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600271.SH,0,0,0,0,0,0,0,0.0178500403544873,0.104338774399718,0,0.0771913278514103,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.334861035060933,0,0,0,0,0,0,0.00169257221557937,0,0.029394045567767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214733315157205,-0.00856818278980119,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0.120687923625662,0,0,0,0,0.0197220744498547,0,0,0,0,0,0,0,0,0,0,0.013634625399287,0.218090337468188,0,0,0,0,0,0.172536583028942,0,0,0,0,0,0,0,0,0,0,0.0889440118172108,0,0,0,0,0,0,0,-0.00988374625235356,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0.0255040659037088,0,0,0,0,0,0,0,0,-0.0648583131152475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210995334437736,0,0,0,0.00606716129753902,0,0,0,0,0,0.0242830048954161,-0.0393908231653078,0,0,0,0,0,0.0167500097111246,-0.0207306283912205,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.26451186476351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808645572984812,0,0.0543528643264498,0.0799599676778322,0,0,0.0694259691972252,0.0256084790346287,0.040166213242325,0,0,0,0,0,0.0677589537749543,0,0.0589386629745752,0,0.0173862839845251,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.302574507982325,0,0,0,0,0,0,0,0,0.383727488547661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946930917891755,0,0.0538144777519702,0,0,0,0,0,0,0,0,0,-0.0041538115088444,0.0223050862296449,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0405650903113538,0,0.0625174348988341,0,0,0,0,0.0037352386961986,0,0,0,0.155619896104926,0,0.0336868850110681,0,0,0.261121187142541,0,0,0.0900760634435966,0,0,0,0.12324385946528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343487810323811,0,0,0,0,0.0173940006513497,0,-0.0022901783614751,0.00619083145810331,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651295004466642,0,0,0.140718171372015,0,0,0,0,0,0,0.0264457334441005,0,0,0,0,0,0,0,0,0,0,0.308675402725354,0.0784899407149205,0,0,0.0521379096556562,0,0,0,0,0,0,0.0764092506926547,0,0,0,0,0.0243121696401774,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.139135640918963,0,0.159987174011757,0,0.0524360908082127,0,0.0844121155469675,0,0,0,0,0,0.290819371602681,0,0,0,0,0,0.0837222268940612,0.0876603281833857,0,0,0,0,0,0,0,0,0,0,0.0208070908045471,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00900313357863531,0.00333259141988683,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.33812678779923,0,0,0,0,0,0,0.00358885868777614,0.178489425351632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157417493808528,0,0,0,-0.0057976125406383,0,0,0,0,0,0,0
X600066.SH,0,0.303696217372492,0,0,0,0,0,0.133545082337063,0,0,0.140422973486486,0,0,0.280979982743512,0,0,0,0,0,0,0,0,0,0.151258566208066,0,0,0,0,0,0,0,0,0,0.017784676307113,0,0,0,0,0,0,0,0,0,0,0,0,-0.170389565236283,0,0,0,0,-0.0137539602955265,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0.235261577543963,0,0,0,0,0,0,0,0,0,0.00548940768599281,0,0,0,0,0,0.15061074283658,0,0,0,0,0,0,0,0.0903166011335098,0,0,0,0,0,0,0.0525068345917054,0,0,0,0,0,0,0.217221397263387,0,-0.0492966777250174,3.46944695195361e-18,0,0,0.0488664439835724,0,0,0,-0.0138561802587805,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0.0300053655309747,0,0.0946976338766339,0,0,0,0,0,0,0,0,0,0.231377145903682,0,0,0.0811073107202134,0,0.16672048410824,0,0.0666385789043861,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0287812872337405,-0.0144718898859179,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048056347875432,0,0.0927236222781153,0.164789875903466,0,0,0,0,0,0,0,0,0,0.135277014336067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339153850845023,0,-0.0181912974102466,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0.103102500610918,0,0,0,0.0782209835104794,0,0.0910678814145668,0,0,0,0,0,0,0,0.202977339538123,0,0,0,0,0,0,0.0868735481511454,0,0,0,0,0,0,0,0,0,0,0,0,0.210460521574645,0,0,0,0,0,0.0873846738229674,0,0,0,0,0,0,-0.0337662109784815,-0.0232108963401341,0,0,0,0,0,0
X600177.SH,0,0,0,0.022305497060845,0.250480025504072,0,0,0.103298725972043,0,0.0571641214534862,0.0338645578569026,0,0,0.152565246868581,0,0,0,0,0,0,0,0,0,0,0,0,0.109730738572831,0,0,0,0,0,0,0,0,0,0,0,0,0.0629302480970059,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137946964727398,0,0,0,0,0,0
X601877.SH,0.0171989228435754,0,0,0,0,0,0,0,-0.00745912878277153,0,-0.0118775084732686,0,0,8.67361737988404e-19,0,0.0123441564175717,0.0345696831974747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328108876414326,0,-0.0178576725435655,0,0,0,0,0,8.67361737988404e-19,0,0,0.00604567961849798,0,0.00740124739276759,0,0,0,0.00364233613472025,0,0.0177859636937904,-0.0164500018405232,0,0,0,0.090516589259757,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0.0673899100486992,0,0.00314372733256467,0,0,0,0.205553385127063,0,0,0,0,0,0,0,0,0,0.0713767822302228,0.11909876346301,0,0,0,0,0.0292802352349284,0,0,0,0,0,0,0,0,0,0,0.0316541108555584,0,0,0,0,0,0,0,-0.0273771762946553,0,0,0,0,0,0,0
X002129.SZ,0,0.019322998526419,0,-0.172012103908388,0.111824975558762,0,0,0,0,0,-0.0063786009014672,0,0,0,0,0,0,0,0,0,0,0,0,0.028870685394315,0,0,0,0.269399702051892,0,0,0,0.143823484018017,0,0,0.250703647239294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484289413891602,0,0,0,-0.0267864704383679,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0.0546715370766101,0,0.379527171886893,0,0,0,0,0,0.240652162570572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490354243649661,0.0701271863085226,0,0,0,0,-0.000287798385455999,0,0.000821352992115783,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.019507344605738,0,0.03118294004188,0,0,0.0318753844322481,0,0,0.107800879662206,0,0,0,0,0,0,0.0483499193794421,0,0,0.0536110023771291,0,0,0,0,0,0,0.2053978063316,0,0,0,0,0,0,0.0358437085962195,0,0.335870062427778,0,0,0,0,0,0,0,0.00670089402339874,0,0,0,0,0,0
X000016.SZ,0,-0.0448327637506513,0,0,0,0,0,0,0,-0.0111165650408806,0,0,0,0.033748529658609,0,0,0,0,0,0,0,-0.0422446597572392,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0642457527036038,0.225845433537663,0,0,0,0.0875850793151698,0,-0.0791341776926928,0,-0.265342238999527,0,0,0,0,0,0,-0.00333798148381885,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.070008223005602,0,0.015066592763687,0,0.256872900183666,0,0,0,0,0,0,0,0,0,0,0.0448384766273231,0,0,0.124919486300652,0,0,0,0,0,0,0,0,0.0907625596092091,0,0,0.0181244501858891,0,0,0,0,0,0.0556568312217486,0,0,0.0453211756434159,0,-0.0104176127106393,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0.0294044380679286,0,0,0,0,0,0,0,0,0,0,0,0.0386753598395741,0,0,0.289629668337523,0.0656856621428139,0,0,0,0,0.272758703823753,0.143582659461241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00483963247894062,-0.0100252911095507,0,0,0,0,0,0
X002498.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00701171065853633,0,0,0,0,0.0125067988730711,0,0,0,0,0,0,0,0.106476158512091,0,0,0,0,0,0,0.0956787324276632,0,0,0,0,0,0.187047861670078,0,-0.0231708480867115,-0.0222161825330312,0,0,0,0,0,0
X000568.SZ,0,0,0.0375510393131224,0.0998406355565949,0,0.486744761088025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687392138855304,0,0,0,8.67361737988404e-19,0.133975501700848,0,0,0,0,0,-0.0236655912734589,-0.0762149976994739,0.0586255422481436,0,0,-0.164814703473242,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0.0796155547021376,0,0,0,0,0,0,0,0,0,0,0.229945784008462,0,0,0,0,0.237210351047035,0,0,0,0,0.0599857426845564,0.0655083829264917,0,0,0,0.059175093903738,0,0,0,0,0,0,0,0,0,0,0,0,0.0136322696815884,0,0.0184280432410014,-4.33680868994202e-19,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147366492816731,0,0,0,0,0,0,0,0,0.158018804687928,0,0,0.0885397105707298,0.0934409833579942,0,0,0,0,0,0,0,0,0,0.0539092488074985,0,0.0779505255743663,0.0459515247285009,0,0,0,0,0,0,0,0,0,0,0,-0.00900468517327111,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00130125364935754,0,0,0,0.157262320391434,0,0,0,0,0,0,0,0,0,0,-0.062875871554334,0,0,0.0604489536001559,0,-0.151857170779546,0,0,0.521346492642496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379975277299438,0,0.0413102099937915,-0.0356801618813846,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.0262285895142905,0,0,0,0,0.0396619718503773,0.242628820057741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298242336672318,0.0827062804647416,0,0,0,0,0,0,0,0,0,0.348570605585056,0,0,0,0.164436561991834,0,0,0.00120820594589047,0.0151655139956218,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0598072551369822,-0.0115137225669536,0,0,0,0,0.18428155364683,0,0,0,0,0,0.0218000941966059,0,0,0,0,0,0,0,0,0.314805653397578,0,0.200773253941249,0,0,0,0,0,0,0.0285086029536139,0,0,0,0,0,0,0,0.0397251404574338,0.0880608691295376,0,0,0,0,0,0,0,-0.00475503122817995,-0.0401329310907891,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,0.410603445521529,0,0,0,0,0,-0.176040806444724,0,0,0,-0.0696257981714856,0,0,0,0,0.247550405332635,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0848103869297274,0,0.11553024596648,0,0,0,0,0,0,0.0374382151857775,0,-0.0707955017039007,0.0430076403012714,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0.0252662674616566,0,0,0,0.227017645181531,0,0,0,0,0,0,0,0.196105291177105,0,0,0,0,0,0,0,0,0,0,0.0667304349831028,0,0,0,0.100016432163152,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0224702009614906,0,0,0,0,0,0,0,0,0.0348278885769104,0,-0.0209909692390475,0,0,0,0,0,0,0
X002008.SZ,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0421267843918421,0,0.0397065004676688,0.165501081343077,0.337351970623543,0,0.00628422815955323,0,0,0,0,0,0,0,0,0,0,0.0897573627166816,0,0,0,0,0,0,0,0,0.00553746837336536,0,0,0,0,0,0,0,0,0,0,0,0,0.0252786830014433,0,4.33680868994202e-19,-0.0115903891273642,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.100428428259133,0,0,0,0,0,0,0,0,0.020629652381265,0,0,0,0,0,-0.192514487748687,0,0,0,0,0.0580467604524539,-0.00328638402523296,0,0,0,0,0.0684611627708295,0.0329610640441603,0.0146624565768033,0,0,0.119901663392745,0,0,0.450259618967417,0,0,0.0159180756583851,0,0.0327615585878751,0,0,0,0,0,0,0
X600198.SH,0,0,0,0,0,0,0,0,0,0,0.181293113038158,0,0,0,0.0287303947425021,0,0,0,0,0,0,0,0,0,0,0,0,0.168346507775582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190943237873119,0,0,0,0,0.00867025350620679,0,0,0,-0.0180592546096026,0,0,0,0,0,0,0
Change_TY3M,0,0.114014251120593,0,0,0.112983393881816,0,0,0,0,0,0,0,0,0,-0.114072823709373,0,0,0,0,0,0,0,0,0.00181761561652622,0,0,-0.0430174681051671,-0.168237482394409,0,0.0386198948724613,0,0,-0.0190017072270066,-0.0376758031290913,0,0,0.294980470655903,0,0,0,-0.149608676211803,0,0,0,0,0,0,0.0754344013977403,0.0359222684070009,0,0,0,-0.0431859392778518,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,2.31529572345276,0,0,0,-1.82149765502733,-0.430321874983154,-3.05377725478183,0,0,0,-0.266694826278837,0,0,0,0,0,1.4345301107696,-1.81001463154987,0,0,0,0,-1.27699504903122,-0.548357596894612,0,0,0,0,0,1.44931958639775,0,0,0,0,-1.64446249438702,0,0,1.8589157719188,0,0,0,-0.526140642484888,-0.389820263640275,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276573779995254,0,0,0,0,0,-0.0787709019949257,-0.490987414480269,0,0,0,0,0,0,0,0,0,0,0,0.067482492256578,0,0,-0.205381340153606,0,0,0,0,0,0,0,0.129862344910647,0,0,0,0,0,0,0
RealEstate_excess,0,-0.100033898684311,0,0,0,0,-0.0859965311511425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973271512338458,0,0,0.0285234372884844,0,0,0,0,0,0,0,-0.234191328823221,0,0.159580263707426,0,0,0,-0.254431159329937,0,0,0,0,0,0.367992101015312,0,-0.0300737987611934,-0.0193409299621491,0,0,0,0,0,0
MKreturn,0,0,0,-0.126270115392323,0,0,0,-0.113295329065535,0,0,0,0,0,0,0,0,0,0,-0.120731998584578,0,0,-0.0203286284202268,0,0,0,-0.0185352390138224,0,0,0,0,0,0.206065535128183,0.107397577289845,0,0,0,0,0,0,0,0,-0.00940206717498893,0.076819024608106,0,0,0,0,0,0,0,0,0.000812835916907794,0.00801127694561426,0.0156305346356194,0,0,0,0,0
MKvol,0,0,-0.000682821315204367,0,-0.0011831815234819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017782054349884,0,0,0,0,0,-0.00124515065524844,0,0.0022028748147508,0,0,0,0,0.101380151201634,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00747207116621753,0,0,0,0,0,0,0,0,0,-0.00581660202639965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00539817587549021,0,0,0,0,-0.0166231009423347,0,0,-0.0123999190417022,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00128906795484933,0,0,0,-0.0078091089153348,0,0,0,0,0,0,0,0,0,0,0,0.00176017917022227,0,0,0.00114645048819371,0,0,0,0,0,0,0,0.00206992421015463,0,0,-0.00635058728569802,0,0,0,0,0,0,0,0,0,0,0.00585576374700725,0.00164993523099146,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.0017155928931305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000981203512721315,0,0.0026716228332919,0,0,0,0,0,0,0,0,-0.0022761476368784,0,0,0,0,0,0,0,0.0016191918418357,0,0,0,0,0,0,-0.002813170056728,-0.00152995492616548,0,0,0,0,0,0
