,X600519.SH,X000858.SZ,X002475.SZ,X002415.SZ,X600276.SH,X600690.SH,X003816.SZ,X600809.SH,X000651.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X000625.SZ,X600031.SH,X000063.SZ,X300124.SZ,X000338.SZ,X002304.SZ,X000596.SZ,X000100.SZ,X300014.SZ,X002463.SZ,X002179.SZ,X002241.SZ,X600089.SH,X000157.SZ,X600703.SH,X600584.SH,X600372.SH,X000977.SZ,X600183.SH,X600066.SH,X600522.SH,X002236.SZ,X002028.SZ,X600741.SH,X002049.SZ,X600418.SH,X000921.SZ,X601877.SH,X600487.SH,X002180.SZ,X000800.SZ,X000661.SZ,X002223.SZ,X002156.SZ,X601799.SH,X002129.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139766557252179,0.0733375660396445,0,0,0,0,0.374838842843163,0,0,0,0,0,0,-0.106431301754437,-0.0604189359947015,0,0,0,0,0,-0.0467474844585071,0,0,0,0.0432170752703524,0,0,0,0,0,0.151281800365157,0,0,0,-0.0880964103615772,0,0
X600104.SH,0,0,0.07579639433826,0,0,0,0,0,0,0,0,0,0,0.133147796423237,0,0,0,0,0,0,0.0682593195299249,0,0,0,0,0,0,0,0,0,-0.0124581484537161,-0.028206101144837,0,0,0,0,0,0,0,0,0,0,0.0572397541449385,0,0,0,0,0,0.0180572621651349,0.00503848113741642,0,-0.0430889839901314,0,0,0,0,0.019006512457465,0,0
X000725.SZ,0,0,0.0291540372810339,0,-0.136211883662874,0,0,0,0,0,0,0,0,0.0285221798910908,0,0,0,0,0,0,0.32791117782274,0,0,0,0.033391021048268,0,0,0,0,0,0.130969972963969,0,0,0,0,0,0,-0.0596887522215726,0,0,0,0,0,0,0,-0.0454269182141258,0,0.0880833836378028,0,0.0748769585494902,0,0,0,0,0,0,0.058712675036112,0,0
X000625.SZ,0,0,0.282406215388031,0,0,-0.199454711637951,0,0,0,0,0,0.337672082527464,0,0,0,0,0,0,0,0,0,0,0.023821726406394,0,0,0,0,0,0,0.11397331774448,-0.347572001292308,0,0,0,0.0925332140877252,0,0,0,0.45007368151815,-0.0556826484552889,0,0,0,0.506512225314921,0,0,0,0,0,0.105502692901966,0,0,0.0665515661280552,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0903098524111905,0.159226368008115,0,0,0,-0.0128788790832757,0,0,0,0,0,0,0,0.0609550136934817,0,0,0.214041237949598,0,-0.069564434474307,0,0,0,0.312608511731556,0,0,0,0,0,0,0.107065333273134,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397599719899481,0,0.1504099592763,0,0,-0.0740889703484729,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415670238584588,0,0,0,0,0.188015837801039,0,0,0,0,0,0.116768520758644,0,0,0,0,0,0,0,0.00232738812788891,0,0,0,0,0,0.0664071302290327,0,0.108959748007852,0.0829783913349863,0,0,0,-1.73472347597681e-18,0.0592777335036759,-0.0248650543872199,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.00899355256976245,-0.431206158129831,0,0,0,0,0,0,0,0,0.149429900316042,0,0,0,0.312211121065585,0,0,0,0,4.33680868994202e-19,0,0.00135788526664098,0.0527753812764636,0,0,0,0.0198703038384149,0,0,0,-0.128612677898527,0.0403631261119932,0,0.175215571811126,0,0,0,0,0,0.0112350007754292,0.306062139472744,0,0.0197865224758464,0.0554163268297601,-0.131968933722164,0,0,3.3881317890172e-21,0,0
X000338.SZ,0,-1.38777878078145e-17,0,0,0,0.0518610204804818,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0568156014264737,0,0.058559515458671,0,0,0,0,0,-0.0136330640299651,0,0,0,0,0,3.46944695195361e-18,0,0,0.0934641602592894,0.0472122754700632,0,0,0.138014795439881,0,0,0,0,0,0.24058491704414,0,0,0,0,0,0,0,0,0,-0.0618528085098605,-0.146646152732372,-0.419980876293014,0,0,0,0,0
X002304.SZ,0,0,0,0,0.0961858294831784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284423808440671,0,0,0,0,0,0,0,0,0.0607211506966629,0,0,-0.202288704301583,0.0573212661268596,0,0.390777739213368,0,0,0,0,0,0,0,0,0,0,0,0.0166200962120205,0,0,0,0.0301185922708022,0,0,0,0,0,0
X000596.SZ,0,0,-0.0103577928678178,0,0,0,0,0.350714968934428,0,0.271589722536463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0875928440700478,0.0423936652564078,0.179324564863071,0,-0.153909323057874,0,0,0,0,0.139434989413432,0,0,0,0,0,0.00759534757168574,0,0,0,0.0478881267639973,0,0
X000100.SZ,0,0,0,0,0,0.00255171439100186,0,0,0,0,0,0.0848967575364908,0.288084091316286,0,0.113403509437014,0.126223596126791,0,0,0,0,0,0.0797016086698128,0.145351233249739,0,0,0,0,0,0,0,0,0,-0.101053422023334,0,0,0,0,0,0,0.033357650955397,0,0,0,0,0,0,0,0,0.0374197157803285,0,-0.56424836256346,0.00803516314724287,0.0366685829500547,0,0,0,-0.0493888323304095,0,0
X300014.SZ,0,0,0.128200401194662,0,0.0013412675615225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09532686930957,0,0,-0.0357700017551638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117258930045171,0,0,0,0,0,-0.0225115486269923,0.043415770569211,0.307370988781504,0,0.0199211881887887,-0.0484373165454476,0,0,0,-0.0309560841858081,0,0
X002463.SZ,0,0,0,-0.110035816815038,0,0,0,0,0,0,0,0,0,0,0,0.51151161138621,0,0,0,0,0,0,0,-0.028351117684111,0,0,0,0,0,0,0.133696598123428,0.214732729072687,0,0,0,0.0942116800616465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989214919557132,0,0,-0.000494582608754355,0.0540115563992928,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0344832189107599,0,0,0,0,0,0,0.00853820582349149,0.0597962408828146,0,0,0,0,0,0,0.103880784668274,0,0,0,0,0,0,0.040860867383099,0,-0.172033357801228,0,0.0175877653678397,0,0,0,0,0,-0.124633831373508,0,0,0,0.050625413778107,0,0.33049908939405,0,0,0.0630682542467264,-0.0808854899470915,-0.00974112163273187,0,0,0,-0.0793771065332315,0,0
X002241.SZ,0,0,0.356008255497512,0,0,0,0,0,0,0,0,0,0,0,0,0.177737451344502,0,0,0,0,0,0.104250126283729,0,0,0,0,0,0,0,0,0.0599785971741952,0,0,0,0,-0.0628900960166614,0,0,0,0,0,0.0444247635920891,0,0,0,0,0,0.0424845541221682,0,0,0,0,-0.0167915965398787,0,0,0,0.0185357175768259,0,0
X600089.SH,0,0,0,0,0,0,0.0984127793676588,0,0,0,0,0,0,0,0,0,0,0.1548594739621,0,0,0,0.00669837781583513,0,0.0208269912352761,0,0,0.0288178567505826,0,0.136312070298824,0,0,-0.104676434043716,0,0.114067703373096,0,0.0652809869000105,0,0,0,0,0.339644478375245,0,0,0,0,0,0,0,0,0.0906302522465111,0,0.0129851653156846,0,0,0,0,-0.00665244554526562,0,0
X000157.SZ,0,0,0,0,-0.0377356444268164,0,0.0207930224561329,0,0,0,-0.0253345068080394,0,0,0,0.244249844469854,0,0,0.215799055967682,0,0,0,0,0.0939984900241814,0,0,0,0,0,-0.0423819648084079,0,0.095515973769313,0,0,0,0,0,0,0,0,0.23576998735867,0,0,-0.0344501612387394,0,0.0738778596895353,0,0,0,0,-0.0228692434585264,0,0,0,0,0,0,-0.0393955471616076,0,0
X600703.SH,0,0,0,0,0,-0.0442142901194999,0,0,0,0,0,0,0,0.0778788017033968,0,0,0,0,0,-0.0351182281983202,0,0,0,0,0,0,0,0,0,0,0.0504034291406675,0,0,0,0,-0.0430861708998222,0,0.196772066448401,0.0132051089217042,0,0,0,0.0352251708826863,0,0.0255793160695118,0,0.0185730111176848,0,0.12920103928979,0,0,0,0,0,0,0,0.0683660253207442,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0.110458718698168,0,0,0,0,0,0,0.138379968208684,0,0,0,0.0603586249993442,0,0,0,0,0,0,0,0,0.118141192628684,0,0.01856837834809,0,0.192125897316457,0,0,0.0673402029178845,0,0,0,0.122656166908528,0,0,0,0,0.259570122711025,0,0,0.119482678930114,0,0.00573527608332266,0.0190411591213737,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608845913194491,0,0,0,0,0,0.0200175206917343,0,0,0,0.0505205672575671,0,0,0,0,0,0,0,0,0,0,0.103809750474558,0,0,0.331485079251842,0,0,0,0,0.056962302138945,0,0,0,0,0.0315042631819884,0.0227541018159708,-0.0224611042965554,0,0.00347160826320561,0,0,0,0,0.0226510809781686,0,0
X000977.SZ,0,0,0,0,-0.0527592458154691,0,0,0,0,0,0,0,0.234332021651549,0,0,0.21426756147587,0,0,0,-0.0243272277978091,0,0,0.433819899798381,0,0.0241229640573754,0,0,0,0,0,0,0,0,0.0325444134567892,0,0,0,0,0,-0.0451446432896767,0,0.0410559660201697,8.67361737988404e-19,0,0,0,0.0606619201788154,0,0.194688215758665,0,0,0,0.00765130418187618,0,0,0,0,0,0
X600183.SH,0,0,0.0334244408450105,0,0,0,0,0,0,0,0,0,0,-0.11634791722294,0,0,0.0937576947455621,0,0,0,0,0,0.103092342325208,0.0183516370192004,0,0,0,0,0,0,-0.0695463472465049,0,0,0,0.385679719682694,0.330220407937128,0,0,0,0,0,0,0,0,-0.19758020433089,0,0,0.00648741289170766,0,0.129652085726689,0,0.0225463271408411,-0.0558967947233328,0.0487441934498701,0,0,0.0979677407524846,0,0
X600066.SH,0,0,0,0,0,0,0.145414377743826,0,0,0,0,0,0,0.00499278168370776,0,0,0,0.174622085298294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218098017082873,0,0,0,0,0,0.0931367789366123,0,0.354335483900649,0,0,0,0,-0.304894331236434,0,0,0,0,-0.199153947096875,0,0,0,0,0
X600522.SH,-0.0975075235122511,0,0.0535594924067099,0,0,0,0.326797778493076,0,0,0,0.030560250460579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267285302577707,0,0,0,0,0,0.664035195081609,-0.0811841883063987,0,0,0.137137342694099,0,0,0,0.0476879548333598,0,0,-0.0712323750169191,0,0,0,-0.0124651014414414,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758225291747755,0.0358505558396561,0.0650563806299108,0,0,0,0,0,0,0,0,0,0,0,0,0.0526332790942359,0.25546483359843,0.265409299451766,0.0655545620625563,0,0,0,0,0,0,0,0,0,0,0.0877606860185165,0,0,0,0,0,0.140844021489783,0,0,0,-0.0240290333868658,0,0,0,-0.0367579271014622,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0.0445684080882007,0,0,0,0,0,0.0690154922130788,0,0,0,0,0,0.216740500471672,0,0,0.440666176611506,0,0,0,0,-0.244956225123314,0,0,0,0,0,0.385186127148483,0,-0.182765515981082,0.0373121263019387,0,0,0,0,0,0,-0.0411980853507377,-0.0306850508798197,0,0,0,-0.0724081851119675,0,0,0,0,0.0803917451130689,0,0
X600741.SH,0,0.0488617053669158,0.060341437476683,0,0,0,0,0,0,0,0,0,0.0492805815094597,0,0.153498006367321,0,0,0,0,0,0,0,-0.0856715809973199,0,0,0,0,-0.0478498056958214,0,0,0,-0.0818721892776866,0,-0.274959168883971,0,0.166700793639392,0,0,0.016006889850368,2.71050543121376e-20,0,0,0,0,0,0,0.00681817828010045,0,0,0,0,0,0,-0.112174093481772,0,0,0,0,0
X002049.SZ,0,0,0.123826863135859,0,0,0,0,0,0,0,0,0,0,0,-0.103985253752802,0,0,0,0,0,0,0,0,0,0,0,0,0.415812745634255,0.071957949783658,0,0.088838054084838,0,-0.186104841650007,0.105581045093251,0,0,0,0,0,-0.0330588267309345,0,0,0,0,0,0.0781883221796844,0.0571598698503794,0.107886785399348,0,0,0,-4.33680868994202e-19,0.0415128378025113,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,-0.0358747586560403,0,0,0,0,0,0,0,0.249975032250266,0,0,0,-0.211426381628083,0,0,0.0989150968025296,0,0.0834276395535419,0,0,0,0,0,0,0,0.0410304407272931,0,0,0,0.117851170786749,0,0,0,0,0.00801961622701475,0,0,0.109436320085512,0,0,0,0,0,0,0.152357861921708,0,0,0,0,0,0,-0.0553502062008546,0,0
X000921.SZ,0,0,0,0,0,0.455104946551273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48672606976946,0,0,0,0,-0.410951366277015,0.0461380855080105,0.496503728014962,0,0,0,0,-0.0704603023016775,0,0,0,0,0,0,0.191873336589923,0,0,0,8.67361737988404e-19,0.0274448193166336,0,-0.0316471183836422,0,0,0,0,-0.0547172910568146,-0.0367273044469463,0,0,0,0,0.104193546143895,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454086382848941,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173937553597388,0.0248379056968288,0.0649525107945375,0.129387012938436,0,0.0457693360123728,0,0,0,0,0,0,0,0,0,0,0,0,0.0506116615831018,0,0,0,-0.03398246840083,0,0,0,0.0430110788776934,0,0
X600487.SH,0,0,0,0,-0.00894943459767269,0,0,-0.0286873253956005,0,0,0,0,0,0,0,0,0,0.167122311299952,0,-0.0724132773346628,0,-0.0164211616954053,0,0,0,0,0,0,0,0,0.232117853005949,0,0,0.266046141453838,0,0,0,0,0.0228898936284691,0,0,0,0,0,0,-0.140077768689109,0,-0.0113399284851672,0.0107841726357623,0,0,0,0,0,0,0,0.0391745127050272,0,0
X002180.SZ,0,0,0,0,0.179672384378214,0,-0.0389880709058813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207921551361533,0,-0.180933848091955,0,0.0121754429720004,0,0,0,0.117956230668785,0,0,0,0,0,0.0555595015268177,0,0,0,0.0272116904188065,0.0108619165937569,0,-0.0210701632778597,-0.0133668454774976,0.0785620216288553,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115459796550986,0,0,0,0,0,0,0,0,0,0,0,0.164469184980217,0.0987031836436022,0,0.002341901858038,0.0771744163684028,0,0,0,0,0,0,0,0,0.0204492452070444,0,0,0.167260316970608,0.000364717598725488,0,0.0979062076837307,0,0,0.143698652835573,0,0,0,0,0,0,0,0,0.00515337471738321,0,0
X000661.SZ,0,0,-0.38659831305883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444495596955452,0,0,0,0,0,0,-0.184711634271276,0,0.448051243090275,0,0,0,0.116362111959482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0978626114064031,0.170261398080473,0.325872827774701,0,0.0482398298385448,0,0,0,0,0.0135040610916095,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959266159990624,0,0.262477699417579,0,0.0263334289865733,0,0,0,0,0,0,-0.119103621508231,0,0,0,-1.73472347597681e-18,0.249817859416681,0,-0.340718992207634,0,0,0,0.176013976389162,0,0,0,0,0,0,0,-0.148686136771282,0.0661669219752603,0.0137628087536769,0,-0.0743353962845034,0.108495193559709,0,0,0,0.0251679944856586,0,0
X002156.SZ,0,0,0.176129705681923,0,-0.0780742456766546,0,-0.251148985896086,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287514582500119,0,0,-0.0823691193873433,0,0,0,0,0,0.556552074080344,0,0,0,-0.0241188460940066,0,0,0,0,0,0.17268531644792,0,0,0,0,0,0,0,0,0,0.0480588727129413,-1.38777878078145e-17,0,-0.0612996560337401,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.0172390059169362,0,0,0,0,0,0,0,0,0.0666533373557237,0,0,0,0,0,0,0.108103265031142,0,0.114044245050188,0,0,0,-0.268071285739472,0,0,0.301476161534767,0,0.263676143931777,0,0,0,0.0410778869265096,0,0,0,0,-0.119253091237545,0.23230320258154,0,0,0,0,0,0,0,0.0503691254515585,0,0,0,0,0.0421847148663208,0,0
X002129.SZ,0,0,0.0620603196018029,0,0,0,-0.0276454202882041,0,0,0,0,-1.73472347597681e-18,0,0.0654506480437512,0,0,0,0,0,0,0.247787517590591,0.0390914216503368,0,0,0,0,0,0,0,0,0,0,0,0,0.0820301316335787,0,0,0,0.0487019963602763,-0.059983389573538,0.374731936916576,0,0,0,0,0,0,-0.0235155693043476,0,0,0,-0.0828395338003675,0.0363694336917845,0,0,0,0.0332725524536982,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0103407391752474,0,0,0,0.11100903857585,0.107540484392512,0,0,0,0,0,0,0.263117375921569,0,0.00636718663096284,0,0,0,0,0,0,0.174596381319497,0.0543297025848567,0,0,0,0,0,0,0.0433481178509147,0,0,0,0,0,0.0503040465254169,0,-0.0513767422798976,0,0,0,0,0,-0.103760278213291,0,0,0,0.0866564858693995,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128440653341364,-0.146039085940806,0,0,-0.20380777147025,0,0.134039736730213,0.0581490397987076,0,0,0,0,0,0,-0.139658236221306,0.0261046732803349,-0.211460190957945,0,0,0,0,0,-0.117406779271165,-0.106781953253943,0,0.152441885815969,0.162818894779197,0,0,0,0,0,0,-0.0246758750503532,0,-0.100299588665276,0,0.0382142922593595,0,0,0,0,0
Slope,0,0,-0.0258443179769992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169430650163877,0,0,0,0,0,0,0,-0.0873904720890196,0,0,0,0,0,0,0,-0.118346878215119,0,0.142756246117591,-0.106156559573652,0,0,0.0578966000188546,0,0,0,0.247791335963061,0,-0.444159499745241,0,0.489779441458209,0,0,0,-0.752233352814911,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853748165222689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177541953392561,0,0,0,0,0,0,0,0,0.45611405845731,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135113200192959,0,0.060979062466906,0,0,0,0,0,0,-0.0375062001087194,0,0,0,0,0.100744867659981,0,0,0,-0.0858099277095316,0,0,0,0,0,0,0,0,0,-0.0688477783767211,0,0,-0.00165962434599372,0,0,-0.0769571984099747,-0.00259413928735059,0,0,0,-0.0311903385645782,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074364172141698,-0.116767280280277,0,0,0,0,0,0,0,0,0,0,0,0,0.115432785947101,0,0,0,0,-0.0100297762463913,0,-0.0525994181392901,0,0,-0.0065825260959146,0,0,0,0,0,0,0,0,0,0,0,0,0.00943692395575012,0,0.114053996999156,0,0,0.00972973091069755,0,0
MKvol,0,0,-0.000650252176773787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000367951340430166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000686931286243333,0,0,-0.00492763962234872,0.00252529298250989,0,0,0,0.00108714895928889,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0299469418958848,0,0,0,0,0,0,0,0,0,0,0,-0.0290224891474149,0,0,-0.011112458150454,0,0,0,0,0,0,0.0392995919109727,0,0,0,0.0368946416777739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263450954770934,0.291650365116756,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00534602542412701,0,0,0,0,0,0,-1.0842021724855e-19,0,0.00566875098458262,0.00215581569800968,0,0,0,0,0,0,0,0,0,0,0,-0.00444697900584621,0,-0.00266010461485195,0,-0.0117622182186046,0,0,0,0,0,0,0,0,0,-0.00363445884537427,0.00215519352915097,0.0299547532466402,-0.00838222547814427,0,0,0,-0.00564845224187763,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186824096334751,0,0.0252832984229999,0,0,-0.044491378714016,0,0,0,0,-0.0218336476191333,0,0,0,0,0,0,0,0,0,0,0.0298938847086654,0,0.038547300098356,-0.00978112962109043,0.0327530100352673,0,0,0,0,0,0,0,0,0,0,0,-0.134691097594906,0.046514511187023,0.0252864487718567,0,0,0.0318921438259062,0,0
