,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600031.SH,X600741.SH,X000568.SZ,X000338.SZ,X002475.SZ,X002241.SZ,X600066.SH,X000100.SZ,X002236.SZ,X600118.SH,X600271.SH,X601877.SH,X002456.SZ,X600177.SH,X600372.SH,X000157.SZ,X600522.SH,X300124.SZ,X002085.SZ,X002007.SZ,X000981.SZ,X600089.SH,X002294.SZ,X300003.SZ,X600699.SH,X000559.SZ,X600867.SH,X002508.SZ,X002180.SZ,X000066.SZ,X002292.SZ,X600498.SH,X002074.SZ,X300136.SZ,X000623.SZ,X002426.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.205944880826598,0,0,-0.0162061573123206,0,0,0,0,0,0,0,0,0,0,0,0.0597017593611296,0,0,0,-0.129036933510709,0.0350433139843488,0,0,0.0607205110069336,0,0.0339820325812509,0,0,0,0,0,0,0,0,0,-0.0608876541328571,0,0,-0.0306013911138303,0,0,0,-0.00780842469458728,0,0,-0.102440571396934,0,0,-0.00226052952398427,0,0,0,0,0,0
X600703.SH,0,0,0.125877718982134,0,0.0162138381272157,0,0,0,0.0233952686986677,0,0,0,0.183873335187845,0,0,0,0,0,0,0,0.0892910856334797,0,0.0246913047635228,0.213158821280998,-0.186509866102759,0,0,0,0,0,0,0,0,0.272847571683751,0,0,0,0,0.248105429935301,0,0,0,0,0,0,0,0,0,0,0.268361142157979,0.0288579629546173,-0.0205891982272583,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0332301793172794,0,0,0,0,0,0,0.0419806879987646,0,0.0556622461599595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870664992915387,0,0,0,0,0,0,0,0.121345682902479,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144987816873853,0,0.00985643545833026,0,0,0,0,0,0
X600741.SH,0,0.478438586040001,0,0,0.0533441997573274,0,0,0.0443714403236294,0.0260102256262723,0,0,0,0,0,0,0.137208916916059,0,0,0.00666169236174056,0,0,0,0,0.137510928383885,0,0,-0.0270461131991745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00471845341436404,-0.000277619227030463,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.572513084290157,0,0,0,0,0,0,0,0,0,0,0.0160291531037511,0,0,0,0,0,0,0,0,0.0402616169993047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804003529718579,0,0,0,0,0,0.0505689855648809,0,0,0,-0.00279985361831841,0,0,0,0,0,0,0
X000338.SZ,-0.0182629623752358,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0257431100501056,0,0.124214249708667,0,0,0,0,0,0.27696897322578,0,0,0,0,0,0.105782730613889,0,0.343652639576733,0,0,0,0,0,0,0,0,0,0,0.102607239398232,0,0,0.0636710601952312,-0.031386874916132,0.0135456666907989,0.0414543686711019,0,0,0,0,0
X002475.SZ,0,0,0,-0.0302484405195934,0,0,-0.322525843685514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190823579876957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471518140968214,0,0,0,0,0.218083432944142,0.135976721469756,0,0,0,-0.054734034155476,0.0241581622320554,0,0,0,0,0,0
X002241.SZ,0,-0.088032354983521,0,0,0,0,0.0183878884344153,0,-0.0632226649249077,-0.182370955001872,0,0,0,0,0,0.122792974558148,0,0,0.276707747883826,0,0,0,0,0,0,0,0,0,0,0,0,0.107404468107443,0.128642505007802,0,0,0,0,0,0,0,0.280655184007175,0.0870539775540511,0,0.15916299573872,0,0.269339027573792,-0.045081075137936,0,0,0,-0.0180319572751615,0.0165247356946432,0,0,0,0,0,0
X600066.SH,0,0.0945391782461363,0,0,0,0,-0.0918843518912099,0,0,0,0,0.176338779778026,0,0.0877876685475953,0,0,0,0,0,0,0,0,0,0.0630720851885136,0,0,0,0,0.194772966829636,0,0,0,0,0.171427961418093,0,0,0.109876365178206,0,0,0,0,0,0,0,0,0.0957051925922029,0.0837002811114278,0,0,0.0472661018320258,-0.0411592346397317,0.0133206430712184,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0229237043615848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578469557445484,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.001030956537903,0.0903515833124336,0,0.00575682142319633,-0.021979939756462,0,0,0,0,0.0563031836855289,-0.0155149979123257,0,0,0,0,0,0
X002236.SZ,0,0,0.176704342794599,0,0,0,-0.00872320242153151,0,0,0.129939029122894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300733557560156,0,0.0489802413901212,0.0333909967098993,0,0,0,0,0.0790143823562701,0,0,0,0.00903728972741368,0.000468712490179053,0,0,0.0916911277241996,0,0.0931016405322864,0.05006958983801,0.00660959071943137,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0726623796318146,0,0,0.0922636412857604,0,0,0,0,0.0536637125058003,0,0.0481406430546073,0,0,0,0.371565703854938,0,0,0,0,0,0,0.237612904725294,0,0,-0.00224241839269237,0.14427117382365,0,0,0,0.0824201391574066,0,0,0,0,0,0,0,0,-0.0150731322492401,0.00730020688642858,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,-0.044238082158839,0,0,0,0.188077274695852,0,0,0,-0.0349479396829633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021175160043154,0,0,0,0.12061595721366,0,-0.189691947575227,0.0244404260743547,0,0,0,0,-0.0688163767971308,0,0
X601877.SH,0,0.106801935625546,0,0,0.0376658263337445,0,0,0,0,0.0435178994323521,0,0.0606544659096033,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0957416338249532,0,0,0,0,0,0,0,0,0,0,0.142536682211458,0,0.0615830061291272,0,0,-0.0874590868879591,0,0,0,0.0704246746921685,0,0,0.060085761910153,0.0327234226932731,0,0.0190148384821868,0.00827266953567769,0,0,0,0,0,0
X002456.SZ,0,0,0,0.0889215210659052,0,0,-0.0801104952134882,0,0,0,0,0,0,0,0,0,0.388512008213,0,0,0,0,0,0,0,0,0,0,0,0.0799282607293899,0.0894562902387226,0,0,0.188348730342114,0,0,0,0,0,0,0,0,0,0,0,0.146162672304794,0.040982117658043,0,0,0,0.180846562881848,0.0165552513803339,0.0125672178082886,0,0,0,0,0,0
X600177.SH,0,0.0608526232932988,0,0.055082607071148,0,0,0,0,0,0,0,0.0237631727731959,0,0.0772994478293986,0,0,0,0,0,0,0,0,0,0.0366564762122671,0,0,0,0,0,0,0,0,0,0.0895675395510246,0,0,0,0,0,0,0,0,0,0,0,-0.00859221146789144,0,0,0.0316574870201864,-0.00750916376285537,0.00224294943582379,0.00319907451114751,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.0653645237266039,0,0,0,-0.0722121365723014,0,0,0.0290896240921645,0,0,0.394260446570798,0.144432959623719,0,-0.0103984694029208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449827239563157,-0.153112400560766,0.0275569361327968,-0.0131049842283265,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0688138940200756,0,0,0,0,0,0,0,0,0.477444712401326,0,0,0.0224310402543347,0.0162211728213772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019001485232038,0,0,0,0.0414767422680539,0.0392212179818786,0,0,0.025333972626419,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X600522.SH,0,0,0,0.00662092862609797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403273479425157,0,0,0,0,0,0.329661145158435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943537040736344,0.00971681756592021,0,0,0,0,0.0866162400180874,0,0.123426952456703,0,-0.000602774880752557,0.00736174255804803,0,0,0,0,0,0
X300124.SZ,-0.0304785969096393,0,0,0.0796852231494235,0,0,0,-0.0671458685848585,0,0,0,0,0.0380614143412097,0,0,0,0,0,0,0,0,0.156706882004985,0,0,0,0,0.0231669782096674,0,0,0,0,0,0,0.0217817239130302,0,0,0,0,0,0,0,0,0,0,0,0.0979663625773504,0.0213562521499698,0,0.279280512672344,-0.000512897033748884,-0.0370397961025673,0.0173707314273756,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0782811218056882,0,0,0,0,0,0,-0.0155068124598139,0.394090713746359,-0.154098411914371,0,0,0,0,0,0,0,0,0,0,0,0.0338076073656554,0,0,0,0,0,0,0,-0.0159678202772172,0,0,0,0.0726065298663731,0,0,0,-0.0205339217169732,0,-0.00968439327883183,0,0,0,0,0,0
X002007.SZ,0.0202250487299849,0,0,0.0375130194557799,0,0,0,0.0621238879072489,0,0,0,0,0,0,0.0321735334249107,0,0.0930199536204733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364988776908411,0,0,0,0,0,0,0.0355992601549322,0.0677847530575599,0,0,0,0,0,0,0,0,0.0037609644691,0,0,0,0,0,0
X000981.SZ,0,-0.0263552427903821,0,0,0,0,0,0,0,0.180356048239836,0,0,0,0,0,0,-0.105761279108666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358308047029676,0,0,0,0,0,-0.149402784654213,0,0,0,0,0.0268320623395399,0,0,0,0,0.0262475413243675,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,-0.00749325671856382,0,0,0,0,0.0282600086832932,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0231417015290969,0.239084392848368,0.135859618381886,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0459184309935993,-8.67361737988404e-19,0.185241204645529,0,0,0,0,0,0,-0.014745428648136,0.010483483831724,0,0,0,0,0,0
X002294.SZ,0,0.152301155807643,0,0,0,0,-0.0922289763797906,0,0,0.00135036538544486,0,0,8.67361737988404e-19,0,0.0857398707282988,0,0,0,0,0.183417755228197,0,0,0,0,0,0,0,0,0,0,0,0.227284513455154,0,0,0,0,0.0287794285084605,0,0,0,0,0.0289749422806691,0,-0.0634873193981774,0,3.46944695195361e-18,0,0,0,0,-0.0185681080530458,0.0128965922430859,0,0,0,0,0,0
X300003.SZ,0,0,0.196306060217783,0,0,0,0,0,0,0,0,0.0451575229997981,0,0,0,0.0868929675451888,0,0,0,0,0,0,0,0.381521967867489,0.117413020182026,0,0,0,0,0,0,0,0.0385512957689757,0,0,0,0,0.0287479158851583,0,0,0,0,0.248111903457348,0,0,0,0.0404806540691214,0,0,0,0,-0.00430874158161323,0,0,0,0,0,0
X600699.SH,0.0390600115419608,0,0,-0.115311962594798,0,0,-0.0651889583528318,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0.239319596828232,0,0,0,0,0,0,0,0,0,0,0,0.189168454895317,0,0,0,0,0,0.18749144453363,0.206284853400957,0,0,-0.0192716934056405,0,0,0.0746361429930504,0,0.0171969315440539,-0.00122136822397498,0,0,0,0,0,0
X000559.SZ,1.73472347597681e-18,0,0,0.0998610217301577,0,0,0.205853880394752,0,0,0,0,0,0,0,0,0,0,0,-0.0378042419592883,0,0,0,0,0,0,0,0,0.119826986831337,0,0,0,0,-0.0315850572122398,0,0,0,0.184721877439412,0,0,0,0,0.016893074458525,0.500705736186397,0,0,0,0,0,0,-0.0242891999422079,0.0530243964567889,-0.028467710475325,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0.281359992248786,0,0,0,0,0,0,0,0,0.109237594690694,-3.46944695195361e-18,0,0,0.127908368338074,0,0,0,0,0,0,0,0,0,0,0.0195319388998934,0,0,0,0,0.0369680925606379,0,0,0,0,0.0980312323873948,0,0,0,0.0180878603791137,0.0189777354649496,-0.00723377129000819,0,0,0,0,0,0
X002508.SZ,0.0943050268438552,0,0,0.0850160484915743,0,0,0.00885635961701289,0,0,0.030427870328825,0,0,0,0,0,0,0,0.0232977996406279,0,0,0,0,0,-0.00698084713350666,0,0,0,0,-0.0247046092125397,0,0,0,0,0,0,0,0,0,0,0,0.0323443848502974,-0.00386481114606016,0.108794881299497,0,0,0,0,0,0,-0.162661275220123,1.0842021724855e-19,0.00882553337103931,0.0409958418948449,0,0,0,0,0
X002180.SZ,0,0,0,0.287665679940483,0,0,0,0,0,-0.559453128544945,0,0,-0.100728501416533,0,0,-0.116654934720023,0,0,0,0.0257463886056805,0,0,-0.275895412735047,0,0,0,0.132503687392276,0,0,0,-0.0261362725781982,0,0,0,0,0,0,0.388901072535515,0.12356255977006,0,0,0,0,0,0.0142947120343241,0,0,0,0,0,-0.047167960524078,0.0358303771188836,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.429810583222574,0,0,0,0,0,0,0,-0.158848678833695,-0.0304168153425748,0,-0.183929035257677,0,0,0,0.458715680351613,0,0,3.46944695195361e-18,0,0.143867573620016,0,0.355420085917874,0,0,0,-0.277510499867949,0,0,0,0.380806582600366,0,0,0,0,0,0,0,0,0,0.196563054795078,0,0,-0.255227234610432,0.147670184098277,-0.127589954107246,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0.092396234386154,0,0,0,0,0.103267729543196,0,0,0,0.187870748633417,0,0,0,0,0,0,0,0,0,0,0,0,0.115214539769331,0,0,0,0,0,0,0,0,0.532240572746075,0,0.292574131911939,0,0.0762166859610767,0,0,0,0,0.0471288344332653,0,0,0.130060649719834,0.00139859275828683,0.00255953481124752,0,0,0,0,0,0
X600498.SH,0,0,0,0.0658758002140308,0,0,0,0,0,0,0,0,0,0,0,0.0557386341027139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465912738873503,0,0,0,0,0,0,0,0,0,0,0.18609955118355,6.93889390390723e-18,0,0,0,-0.222913066160031,0,0.130193702375993,-0.0220072898174339,-0.0142303159918347,0,0,0,0,0,0,0
X002074.SZ,0,0,0,-0.00386635370040809,0,0,0,0,0,0,0,0,0,0,0.251030045318067,0,-0.0675169064438604,0,0,0.0459399669230003,0,0,0,0,0.0702030882972245,0,0,0,0,0,0,0,0,0,0,0,0.14954140973065,1.73472347597681e-18,0,0,0,0.0926374641133925,0.221168538318011,0,0,0,-0.0860432372065711,0,0.0823270882649679,0.0893121425314901,-0.0649569316547594,0.0288551403048411,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.142815768332375,0,0,0,0,0,0,0,0,0,0,0,0.624181758951703,0,0,-0.283214271777748,0,0,0,0,0,0,0,0,0,0.747282762627074,0,0,0,0,0,0,-0.448639357263753,0,0,0,0,-0.1356108609806,0.177319320231714,0,0,0,0,0,0,0.136904215109338,0.0169408512036861,0.00189361529583594,0,0,0,0,0,0
X000623.SZ,0,0,0,0.446399518102646,0,0,0,0,0,0,0,0,0.191604422869205,0,0.252568891854516,-0.518878914072337,0,0,0,0,0,0,0,0,-0.262559280761881,0,0,0.234145378341909,0.0889775258409332,0.348505169824395,0,0,0.185299506985891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229058367762904,0.0429513527457151,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,-0.0579499897512412,0,0,0,0,0,0,0,0,0.179176946371308,0,0,0.317761911866604,0,0,0,0,0.0985838011696549,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.344949221876654,-0.113920002871697,0,0,0,0,-0.0366394860507692,0.444569085024223,0,0,0,0,0,0,0,0.00389638197094495,0.00908237904138547,0,0.380106390757386,0,0,0,0
X600487.SH,0,0,0,-6.93889390390723e-18,0.0282709409478295,0,0,0,0,0.0361986409675893,0,0,0,0,0,0,0,0,0.0815983190505933,0.102001761694659,0,0,0,0.136172391612971,0,0,0,0,0,0.148759076367948,0,0,0.139043336215311,0,0,0,0,0,0,0,0,0,0,0.199807670054592,0,0.130507589240762,0,0,0,0,-0.0107138696553928,0.00905111163258586,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.111227011638885,0,0,-0.109046725740902,0,0.0537476104745962,0,0,0,0,-0.639264512466419,0,6.93889390390723e-18,0,0,0,0,0,0.271449176947707,0,0,0,0.330420607114469,0,0,0,0,0,0,0,0,0,0,0,0.0365212397697506,0,0.109741944804326,0,0,0,0,0.112772022815384,0,0,0.0601111407405368,0.00156009644833772,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91200635490466,0,0,0,0.24315099642199,0,0,0,0,-0.171580571850724,1.69843602911199,0,0,0,0,0,0,0.267960276063523,0,0,0,0.316761811494802,-0.8352849325131,0,0,0,0,0,0,0.675740738439762,0,0.490838778689184,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7861966866932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.10497571730388,0,0,-1.09679964075727,0,0,0,0,0,0,0,1.40799072973645,-1.31455358544998,1.22765050477494,0,-1.64278122078198,0,0,0,0,0
RealEstate_excess,-0.209377739626815,0,0,0,0,0,0,-0.180197263137808,0,0,0,0,0,0,0,0.201738956455556,0,0,0,0,0.137260128594852,0,0,0,-0.103780968634198,0,-0.116682303063979,0,0,0,0,0,0,0.147609681313466,0,0,0,0,0,0,0,0,0,-0.169949811867706,0,0,-0.0276781322566293,0,0,0,-0.0287863904547829,0.00314886344963363,0,0,0,0,0,0
MKreturn,0,0,0,-0.0217839853593066,0,0,0.0320542149365979,-0.104430791382271,0,-0.0625012256066238,0,0,0,0,0,-0.0353074497605499,0,0,0,0,0,0,0,0,-0.0409149229920097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108404361555449,0,-0.0629464766329558,0,0,0.0255890515374582,0.204327673553921,0,0,-0.013065527988006,0.00761054462729951,0.0585116897537641,0,0,0,0,0
MKvol,0,-0.00189507835046751,0,0.000138628994810407,0,0,-0.00226028680050253,0,0,0.000867019762788733,0,0,0.00237894548730827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000164322814612212,0,0,0,-0.00117070984162728,-0.000568688168770916,0,0,-0.00165260662184742,-0.00155463568112306,0.000250330466591118,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.00468885455504305,0,0,-0.116473347107503,0,0,0,0,0,0,0,0,0,0.0238841011328957,0,0,0,0,0,0,0,0,0,0,0,0.05089495778918,0.0525616867647383,0,0.0157426206468186,0,0,0,0,0,0,0,0,0,0,0.0608742648190018,-0.00118683421129342,0,0.0155882125009075,0.0717537942200688,-0.0691362207648926,0.0426509859561482,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00736119767530497,0,0,0,0,0,0,0,-0.0114208925859001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00515370432071403,0,0,0,0,-0.00673114082073136,0,0,0,-0.00442492777144536,0.0148172772790097,-0.0135517276318996,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00454331305477042,0,0,0,-0.0111530934463478,-0.0121201580188614,0,0,0,-0.0157707370971425,0.0103700977261655,0,0,0,0,0,0
