,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X003816.SZ,X600104.SH,X300124.SZ,X000625.SZ,X002304.SZ,X000725.SZ,X000338.SZ,X002371.SZ,X000063.SZ,X600031.SH,X000596.SZ,X300014.SZ,X000100.SZ,X600089.SH,X002179.SZ,X600703.SH,X002241.SZ,X002129.SZ,X000157.SZ,X600372.SH,X002236.SZ,X600741.SH,X002049.SZ,X000661.SZ,X600584.SH,X601877.SH,X000977.SZ,X002028.SZ,X600183.SH,X002463.SZ,X600522.SH,X000800.SZ,X002074.SZ,X601799.SH,X002007.SZ,X600460.SH,X300142.SZ,X002223.SZ,X600066.SH,X002294.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0,0.106633291114256,0,0,0.330011790838606,0,0,0,0,0,0,0.0719146272955314,0,0,0,0,0,0,0,0.0202081634051411,0,0,0,0,0.0082352223794667,0.16045955847282,0,0,0,0,0.0075187888880135,0,0,0,0.029385525705056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00735737039898793,0,0,0,-0.0154819356035175,0,0
X000725.SZ,-0.242381209421455,0,0,0,0,0,0,0,0,0,0,-0.0483502954967746,0,0,0,0,0,0,0,0,0.0100951351170043,0.790244420194832,0,0.171568418496155,0,0,-0.0491842544351943,0,0,0.114068274960141,0,0,0,0,0,0,0.0348925490864459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208538140093916,0.0141679673555072,0.0634594048447988,0,0,-0.0735892600315608,0,0
X000338.SZ,0,0,0,0.0987269638217544,0,0,0.0311087997441673,0.205578718511777,0,0,0,0,0.333169617001115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133038482134133,0,0,0,0,0,-0.0351331263733259,0,0,0,0,0,0,0,0,0,0.0623763979823499,0,-0.0439288350697855,0,0,0.17648662267829,0,0.0414095172825998,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.122465543753205,0,0,0,0,0,0.0783892355006736,0,0,0,0,0.208261746323103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235288336688397,0,0.0531084632317681,0,0,-0.0143743099606367,0,-0.030471324089222,0,0,0,0,0,0,0,0,-0.0627999326236815,0,0,0,0.0364765684298496,-0.00796705090121841,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472084620631867,0,0,0,0.122610525299502,0,0,0,0,0,0,0,0,0.411137336918882,0,0.356625121922304,-0.119887744908714,0,0.11884940706739,0,0,0,-0.070347118078702,0,0.0881927629934239,0,0,0,0,0,0,-0.0293401232759976,0,0,0,-0.0596248287352524,0,0,0,0,0.076588917427782,0,0
X600031.SH,0,0,0,0,0,0,0.096927937857014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146912097923677,0,0,-0.0259588908041732,0,8.67361737988404e-19,0,0,0,0,0,0,0.0146575089890837,0,0,0.025492161621034,0,0,0,0.168682679016021,0.18285118597847,0,0,0,0,0,0,0,0,0,0,-0.0281723694831349,0.0440683314965273,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.246361142354978,0.258991852420344,0,0,0,0,0,0,0.0676476651530219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221692050332578,0.212175965652802,0,0,0,0.035330564049773,0,-0.117050498208283,0,0,0,0,-0.0665169898032898,0,0,0,0,0,0,0,-0.0011998905176046,0,0,0,-0.0427435641388735,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0113246736197615,0,0,0,0.0427037476473098,0,0,0,0,0,0,0,0,0,0.414143849984804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043309633038906,0,0.162300829337221,0,0,0,-0.00580098283652164,-0.000593213029794232,0,0,0,-0.0618352435829328,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0975740080605463,0,0.729264817705054,0,0,0,0,0,0,0,0,-0.055178619631324,0.0105601646112555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505947491981269,0.0554720503687741,0,0,0,0,0,-0.0396216172691843,0,-0.00459306105653668,0.0138326060210811,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,-0.0714414099632625,0,0,0,0,0,0,0,0,0,0,0.183706322444081,0,0,0,0,0,0,0,0,0.010329381466746,0,0,-0.0477117404947882,0,0.0805050345412401,0,0,0.424165794609794,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0232971645457871,0,0,0,0,0.112731806193785,0,-0.00509847813193639,0,0,0,0,0.0929469022960947,0,0
X002179.SZ,0,0,0,0,-0.511963769618093,0,-0.103048686760259,0,0,0,0,0,0.238631050810223,0,0,0,0,-0.0762287257532905,0,0,0,0,0,0,0,0,0,0.072493618958487,0,0,-0.0495811194693892,0,0,0,0,-0.0804302173471859,0,0,-0.139099330384958,0,0,0,0.266615194366344,0,0,0,0,0,0,0,0,-0.0267777619399377,-3.46944695195361e-18,0,0,0,-0.18021821849863,0,0
X600703.SH,0,0,0,0,0,0.0211584681081452,0,0,0,0,0,0,0.0329224726430368,0,0,0,0,0.168977850378777,0,0,0,0,0,0,0,0.0810521206366238,0,0,0,0.0616801404581735,0,0.0170547866181044,0,0.0817311956220689,0,0.0933857698274829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132931217337089,-0.0485791170085035,0.0498708100771084,0,0,0,0.167275548360874,0,0
X002241.SZ,0,0,0,0,0,0,0.330884179402669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485095591566834,0,0,0.0367000699578956,0,0.186693829104026,0.117666850375106,0,0,0,-0.0354887545129892,0,0.0231622557667869,0,0,0,0,0,0,-0.00201239717440873,-0.0242955579701423,0,0,0,-0.00559487288464048,0,0
X002129.SZ,0,0,0,0,0,0.18174987892008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143934962451124,0,0,-0.00193548983695943,0,0,0,0,0,0,0,0,0,0,0,0,0.108443621412741,0,0,0,0,0,-6.93889390390723e-18,0.187881987311334,0,0,0,0,0,-0.00280233288295506,-1.0842021724855e-19,0,0,0,0.0617396106769447,0,0
X000157.SZ,-0.0179274988087016,0,0,0,0,0,0,0,0,0.0241943063489058,0.026396122605859,0.0281916255112177,0,0,0.115760651704626,0,0,0,0,0,0.0245682167460755,0,0,0,-0.0919220785845477,0,0.0702685151163478,0,0,0,0,0,0,0,0,0,0,-0.00977041619782073,0,0,0.0224222787824133,0,0,0,0,0,0,0,0,0.162430879934557,0,-0.0220626548479645,0.0273878792136637,-0.108760777255008,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322885365410787,0,0,0,0,0,0,0,0.0889513586862329,0,0,0,0.0856997957130074,0,0,0.00165728524734211,0.0234828421158763,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352503518515732,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.0132242263362465,0,0,0,0.046227539715371,0,0.0517498838988815,0,0,0.560424620262587,0,0,0,0,0,0,0,0.117927714031309,0,0,0,0,0,0,-0.21474454834515,0,0,0,0.0530953842612625,0,8.67361737988404e-19,0,0,0,0,0.127291620554173,0,0,0,0.111232635111917,0,0,0,0.0374610259705959,-0.0562683770341062,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492039413314845,0,0,0,0,0,0.13225133819602,0,0,0,0,0,0,0,0,0,0,0.085850955713578,0,0,0.117447303854217,0,0.17609475719382,0,0,0.13109609791077,0,0,0.0429446902322196,0,0,0.0248839516051215,0,0,0,0,0.185695586206919,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0298253127084781,0,0.0296611528976209,0,0,0.0430038757641579,0,0,0,0.0682993095093204,0,0,0.036224301239602,0.0430117982994293,0,0,0,0.0582697497755342,0,0,0,0,0.148847118955845,0,0.0713912834237695,0,0,0,0,0.0303167426203479,0,0,0,0.244289630103409,0.148283227964154,0,0,0,0,0,0,-0.00217606421940709,0,0,0,-0.0254379630186493,0,0
X000661.SZ,0,0,0,0,0.153513393294411,0,0.115358177179678,0,0,-0.105045079869388,-0.0526470378849708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299078041384985,0,0,0,0,0,0,0,0,0,0,-0.0485738746967453,0.00322780955868155,0,0,0,0,-0.108595744099592,0.161353243202051,0,0,0,0,0,0,0,-0.0469799911141694,0,0,0,0,-0.0937873997915079,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0.212387644954964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111298347782572,0,0,0,0,0,0.539103596226632,0,0,0,0,0,0,0.0537813807239143,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297287142974581,-0.0162120249153359,0,0,0,-0.0159548790189768,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506353969894749,0,0,0,0,0.296389076186348,0.0540673356072512,0,0,0,0,0.0130038414552166,0,0,0,0,0,0,0,0,0,0,0.18479190137601,0.012646723140085,0.0917728625695698,0,0,0.0705247697966923,0.0601158206799905,0,0,0,0,0,0.00272628295513723,0.00293240696510127,0,0,0,0,0,0
X000977.SZ,0,0,0,0,-0.0564514371598995,0,0,0,0.190644351218312,0,0,0,-0.179865164500202,0,0,0,0,0.369198998691918,0,0,0,0,0,0,0,0,0.105042174090218,0,0,0,0,0.295122622609156,0.0121541174936198,0,0,0,0,0,0.49091436091493,0,0,0,0,0.0518379429699886,0,0.0863069160569728,0,0,0.191681014513223,0,0,-0.0533119337553037,0,0,0,0,0.0482662061462627,0,0
X002028.SZ,0.078292739869057,0,0,0,0,0,0,0,0.0948282557331017,0,0,0,-0.030212679103539,0,0,0.216302622577157,0,0,0,0,0,0,0,0,0,0,-0.033121857505248,0,0,0,0,0,0,0,0,0,0,0,0.0391425050893277,0,0,0.0241225023362003,0.0809546522755149,0,0,0,0.115531525223245,0,0,0.0769032082418,0,-0.0610118798685772,0.0451555127705891,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723617776787346,0,0,0,0,0,0,0,0,0.266776583817364,0,0,0,0.0769963882693916,0.04592153066536,0,0,2.16840434497101e-19,0,-0.00730835719936257,0,0,0.119317023377797,0,0,0.11291389589273,0,0,0,0.124173723706132,0,0,0,0,0,0.0480490562659428,-0.0289664771009792,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0262683538256112,0.0959998274920606,0,0,-0.290865963371301,0,0,0,0,0.1437551311742,-0.0723212022885419,0,0,0,0,0.15371815770627,0,0,0.0998129449817383,0,0,0,0,0,0.223123940707045,0,0.254041980789826,0,0,-0.1257143745332,0,0,0,0,0,0,0,0,0,0,0,-0.0205764006892424,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0890165504586229,0,0,0,0,0,0.481718089903495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838461642154899,0,0,0.222232485963894,0,0,0.176616462989972,0,0,0,0,0,0,0.00450704904589055,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.587215709904299,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140848346285582,0,0,0,0,0,0.013680621314482,0,-0.433215486234348,0.14210277443414,-0.0812434509224562,0,0,0,0,-0.0299490626426076,0,0.0218696580796221,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.0234563238684338,0,0,0,0,0,0,0.130984798727725,0,0,0.0959885965660637,0.0914809517146458,0,0,0,0.405896540347491,0,0.122825740008964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123664419605322,0.00669529720748753,0,0,0,0,0,0,0.0529800262785248,0,-0.0316815745569941,-0.106128142647819,0,0,0.0241825144062359,0,0,0,0,0.0661633210478778,0,0
X601799.SH,1.73472347597681e-18,0,0,0,0.0173681476369272,0,0.152206098999561,0,0.138772285633602,0,0,0.0756883048458557,0,0,0,-0.091722109327199,0,-0.135289474171417,0,0,0,0,0,0.124403672022693,0,0,0,0,0,0,0,0,0,0,0,0,0.100691537984121,0,0,0,0,0,0,0.0746576127279623,0,0,0,0.0416772914329322,0,0.0710482403291926,0,-0.00482798410585754,0,-0.184160479955572,0,0,6.93889390390723e-18,0,0
X002007.SZ,0,0,0,0.317621900627714,0,0,0,0,0,0,0,0,-0.125538252461383,0,0,0,0.01985110264937,0,0,0,0.086460646210674,0.0880224028536954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205834638584485,0,0,0,0.237676117826748,0,0,0.0436594895630754,-0.0313867172388523,0,-0.0840662440284298,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.143085968244363,0,0,0,0,0.0893014988577583,0,0,0,0,0,0,0,0.115146749543623,0.0269780604167126,0,0,0,0,0,0,0,0,0.0495620605323299,0,0,0,0,0.0917545879648509,0,0,-0.0344343766148804,0,0,0,0,0,0,0,-0.0139492312031397,0.0200399081448146,0,0,0,0,0,0
X300142.SZ,0,0,0,-0.275082899658091,-0.0519473813194967,0,0,0,0,0,0,0,-0.0606727612623822,0,0,0,0,0,0,0,-0.0459418086394234,0,0,0.0674391389789461,0.125008597674013,0.0502658420066746,0.292005790173675,0,0,0,0.368095397537401,0,0,0,0.0763141220120349,0,0,0,0,0,0,0,0,0,0.0246280622879653,0,0,-0.118539223307304,0,0,0,0.0126985404360927,-1.0842021724855e-19,0,0,0,0.0677992315941937,0,0
X002223.SZ,0,0,-0.214473871626266,0.0381832130603414,-0.0101428548498755,0,0,0,0,0,0,0,0,0,0,-0.0395434464344589,0.0551950974871221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834785681712441,0,-0.0557181150723544,0,0.117875290911697,0,0,0,0,-0.142879201658116,0,0,0,-0.0320789481504802,0.0332823081979204,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.0423826493987324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0767464781619006,0,0.094024365352178,0,0.0484845927567602,0.216425515414484,0,0,0,0,0.0673170243682187,0,0,-0.0498081791279814,0.0461975983626895,-0.162877344512238,0,0,0,0,0
X002294.SZ,-0.0552839076202136,0,0,0.185027808757276,0,0,0,0,0,0,0,0,0.0150535869397754,0,0,0,0.200819578270745,0,0,0,0,0,0,0,0,0.0865286902066241,0,0,0,0,0,0,0,0,0,0.0627052265448221,0,0,0.0112869985818147,0,0.0384230158994987,0,0,0,0,0,0,0.151317638512283,0,0,0,0.0247097869977548,-0.0395411494287892,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0.210716397786437,0.0264886234074858,0,0,0.0166022344182507,0.0461933773048152,0,0,0,0,0,0,0,0,0,0.137232421704522,0.0281450297095624,0,0,0,0,0,0,0,0,0,0,0,0.0241636216002753,0.370391986621977,0,0,0,0,0,0,0,0,-0.0238678142885222,0.0190179048927725,0,0,0,0,0.00391116017750303,-0.00168581148476412,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.124496205259443,0,0,0,0,0,-0.0800763754818865,0,0,0,0.319539369115839,0,-0.119231939677179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000541279187048625,0,0,0,0,0,0,0,0,0,0,0,-0.0986428241552657,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.119190206903631,0,0,0.17443112507534,0,0,0,0,0,0,0,-0.218746893710075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0765371448304515,0,0,0,0,0,0,-0.0995581639997202,0,0,0,0.719122178598774,0.278142422188852,0,0,-2.31826922436845,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.121045170589173,0,0,0,0,0,0.207136925101382,0,0,0,0,0,0.146732989467718,0,0,0,0,0,0,0,-0.143272100634269,0,0,-6.93889390390723e-18,0,0,0.0616697002271888,0,0,0,0,0,0,0,0,0,0,0,0,0.762920086596999,0,0,0,0,0.805488836164439,0,0
RealEstate_excess,0,0,0,0,0.0523918039300946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677504480614165,-0.0538951091153835,0,0,0,0,-0.0279197267441896,0,0,0,0,0,0,0,0,0,0.0250698637770618,0,-0.0299280425576454,0,0,-0.00200238219371078,0,0,0,0,0,-0.0338345738607889,0,0,0,-0.00402407302008259,-0.00716224342757874,0,0,0,0,0.00725602251975851,0,0
MKreturn,0,0,0,0,0,0.0712421737156287,0,0,0,0,0,0.0535827667218723,0,0,0,0,-0.0459163312829732,0.0392625406295273,0,0,-0.0109224091362769,0,0,0,0.0737689635213344,0,-0.207113693328972,0,0,0.0155532276192991,0,0,0,0,0,0.0469781306512929,0,0.00775932390192858,0,0,0,0,0,0,0,0,0,-0.0148894595488387,0,0,0,0,0.00619248093779927,0,0,0,0.0186987256695174,0,0
MKvol,0,0.00231287541957197,0,0,0,0.000287782278940562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133260338864781,0,0,0,0,0,0,0,0,0,0,0.000933204653685973,0,0,0.00200259599747199,0,0,0,0,0,0,0,0,0,0.000136616309305271,0,0,0,0,0,0.00201973370323083,-0.00183084456700025,0,0,0,-0.00755803603204703,0,0
CarbonVol_Shenzhen,0,0,0,-0.0598595228734067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0674385549130122,-0.0714600115386659,-0.0701769262205665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108626152617482,0,0,0,0,0,0,0,-0.290593781055726,0.295362874465242,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0120104841982569,0,0,0,0,0,0,0,0,0,0.00345974394466986,0,0,0,0,0,0,0,-0.00653501601989503,0,0.034949448849576,0,0,0,0,0,0,0,0,0,0,0.00942784485378603,0,0.00123446509169836,0,0,0,-0.00858019577683269,0,0,0,0,0,0.00180762964234899,0,0,0,0,0,-0.00525025882407867,0.00650272246346322,0,0,0,0.0113780668420491,0,0
CarbonVol_Hubei,-0.00469043030571755,0,0,0,0,0,0,0,0.000999002672859643,0,0,-0.0133027868696791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295747456642016,0,0,0,0,0,0,0,0,0,0,0,0,0.00109215346861666,0,0,0,0,0,0,0.003749561332941,0.00123342585013062,-0.00939003157187073,0.0123310060605239,0,0,0,0.0563015805421185,0,0
