,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X600031.SH,X600690.SH,X000568.SZ,X002475.SZ,X000338.SZ,X600741.SH,X000596.SZ,X000661.SZ,X601877.SH,X600809.SH,X000100.SZ,X600703.SH,X600271.SH,X000157.SZ,X300003.SZ,X300124.SZ,X002236.SZ,X002007.SZ,X002008.SZ,X300142.SZ,X600498.SH,X600177.SH,X002179.SZ,X002506.SZ,X000625.SZ,X000977.SZ,X600487.SH,X600183.SH,X600776.SH,X002371.SZ,X002049.SZ,X600522.SH,X600867.SH,X000066.SZ,X002129.SZ,X600066.SH,X000050.SZ,X600118.SH,X300146.SZ,X600089.SH,X002241.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0.204501233164392,0,0,0,0,0,0,0.0049133787728178,0,0.00741933644080287,0,0,0,0,0,0,0,0,0,0.205211659214706,0,0,0,0.0324449864333504,0,0,0,0,0.175140151749571,0,0,0,0.020442597585073,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165072223922773,0,0,0,0,0.0217232640000009,0,0
X000568.SZ,0,0.249349907789289,0,0,0,0.0156152095354441,0,0,0,0,0,0,0,0,0,0.0121092160037584,0,0,0.210205414425091,0,0.0491972567946019,0,0,0,0,0,0,0,0.0984798043264318,0,0,0,0,0.093628647376995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659581310457549,0,-0.0412223633555008,0,0,0,0,-0.028907177048691,0,0
X002475.SZ,0,0,0.184381222033544,0.035805125920131,0,0.0376448659370067,0,0,0,0,0,0,0,0.0783084903383818,0.0360633569123633,0,0,0,0,0,0.256564135091801,0,0,0,0,0,0,0,0,0,0,0,0,0.0274181423780762,0,0.131435397502134,0,0,0,0,0,0,0.0744165480080849,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467480905758631,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.615354288670284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781739429382108,0,0,0,0,0,0,0,0,0,0,0.0736054952774203,0,0,0,0.0574398464562803,0.229162351826498,0,1.38777878078145e-17,0,0,0,0,-0.0456189486295055,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.00659414312196593,0,0.236123316177716,0,0,0.0239974408587001,0,0,-0.0025337659543888,0,0,0,0.140759007445681,0,0,0,0,0,0,0,0,0,0,0,0,0.113711266068626,0,0,0.143100262482216,0,0,0,0,6.93889390390723e-18,0,0,0,0.230743764700822,0,0,0,0,0,0,0,0.0406939550836926,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.0461460782071883,0,0,0,0.3726255687142,0,-0.044854033939998,0,0,0.0467545443943299,0,0.393853244523292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386023526189301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176561713703942,0,-0.0189440921276224,0,0,0,0,-0.0113024742210561,0,0
X000661.SZ,0,0,0,0,0.134713334564902,0,0,0,0,0.0115847256944512,0,0,0,0,0,0.208166095227517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100500279067621,0.0288973243530764,0,0.0805269603189233,0,0,-0.00787292375246226,0,0.0144779104991054,0.0228204175534492,0,-0.0585878692961113,0,0,0,0,0,0,0.0114866835041663,0,0,0,0,0,0,0
X601877.SH,0,0,0.0481251221575273,0,0.241749579730649,0,0,0,0,0,0,0,0.0570320777037953,0,0,-0.229202404843859,0,0,0,0,0,0.118042834037528,0,0,0,0,0.139397904130012,0,0.0377130535235709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543521697177845,0.0349935852224404,0,-0.175015524785563,0,0,0,-0.0346841112075756,0,0,0,0,0,0,0
X600809.SH,0,0.335462344288968,0,0,0,0,0,0,0.177242731820519,0,0,0,0,0.170155797396108,0,0.180954745182719,0,0,0,0,0.0133903592638216,-0.0399638194053359,0,0,0,0,0,0,0,0,0,0,0,0.0480724567883641,0,0,0,0.0376275263043993,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313913988245626,0.0146426189099268,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.256724946059482,0,0,0,0,0,0,0,0,0,0,0,-0.0948905618320024,0,0.0210147870963431,0,0,0,0,0,0,0,0.393348098177852,0.215483018718281,0,0.0555823634152014,0,0,0,0.0159914466718932,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.069276281853218,0,0,0,-0.00699291106260847,0,0
X600703.SH,0,-0.0687514651796461,-0.491713914470347,0,0,0,-0.114193075015424,0.282156615547929,0,0,0,0,0.631768951526397,0.0765631866847683,0.20419059908599,0,0,0,0,-0.106250891884359,0,0,0,0,0,0,0,0,-0.131043053852397,0,0,-0.309353945873323,0.130247613533123,0,0,0,0,0,0,0.248908332777756,0,0,0,0,0,0,0,0,0,0,0.316018510336114,0.0315630347567578,0,0,0,0,-0.0553481228103615,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116147636635509,0,0,0,0,0,0.0818637721362986,0,0,0.0173633313583033,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0885226624334177,0,0,0.0403216424182825,-4.33680868994202e-19,0,0,0,0,0.118416520427516,0,0,0.125182485493747,0,0,0,0,-0.0298267088563367,-0.00856868649582384,0,0,0,0.0264274137524632,0,0
X000157.SZ,0,0,0.0165096787506749,0,0,0,0,0,0,0,0.217022832128048,0,0,0.127141377646021,0,0.0079078391200254,0,0,0,0.0492265529930375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140979912663196,0,0,0,0.0463993227846538,0,-0.00744964485130352,0,0,0,0,0,0,0,0,0,0,0,-0.0022125019045019,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.0727644848322601,0,0,0,0,0.000304169874152215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119137610300678,0,0,0,0,0,0,0,0.025318554524612,0,0.0348374662209327,0,0,0.103707369916754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0.130094450609858,0,0,0,0,0,0.0264754145775283,0,0,0.0090797862284008,0,0,0,0,0.0103122054072739,0,0,0,0,0,0,0,0,0,0,0,0,0.0759410406634975,0,0,0,0,0.0417646412892815,0.114970987645601,0,0,0.0178156869761143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221169848050438,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.458251927533959,0,0.073805241870468,0,0,0,0.0125979028278449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533036643553892,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0598501294036242,0,0.0146872600390673,0,0,0,0,0,0.224610398049947,0,-0.0101056900183238,-0.0556623347693749,0,0,0,-0.0630801283697705,0,0
X002007.SZ,0,0,0,0,0.585747674614876,0,0,0,0,0,0,0,0.0841246299698569,0,0,0,0.0392880701087139,0.118903044897314,0.151708995792669,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126742206541024,0,0,0,0,0,0,0,0,0,0,0.192935080001394,0,0,0,0,0,0,0,0.0199274637027185,0,0,0,0,0.0163042791649203,0,0
X002008.SZ,0,0.0583128201091213,0,0,0,0,0,0,0,0.0320493909268795,0,0,0.214423398672938,0.111695668209742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186523576177775,0,0,0,0,0,0,0.0194986979654617,0,0,0,0,0,0,0.0545245366874981,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119943828316568,0,0,0.0893257348071389,0,0,0,0,0,0,0,0,0,0.127464676510937,0,0,0,0,0,0,0,0,0,0.0438349661551622,0,0,0,0,0.473574150984152,0,0,0,0,0,0,0,0,0,0.0195446873669804,0,0,0,0,0,0,0
X600498.SH,0,0.011972095272814,0,0,0,0,0,0.257955363128105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952137284752214,0.122689619477223,0.0312231307149598,0,0,0.0138042540927414,0,0.0161220988975898,0.206965717494612,0,0.0202973694337957,0.0567117876777413,0,0,0.015250060397241,0,-0.0213304335612396,0,0,0,0,0,0,0
X600177.SH,0,0,-0.00540961844741601,0,0,0,0,-0.0207885294179396,0,0,0,0,0,0.0579802332192121,0,0,0,0,0,0.190313979834717,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163426162927554,0.0176040596535934,0,0,0,-0.00524441428411433,0,0,0,0.278810877664229,0,0,0,0,0,0,0,0,0,0.0643843979984765,0,0,0,0,0.0658585533288786,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0646732352472161,0,0.0216379215780102,0,0,0,0,0,0,0.10027277430012,0,0,0.0718777492644841,0,0.00163836865046335,0,0.450539928330116,0,0,0,0,-0.0938553141214561,0,0,0,0,0,0.0356184913725189,0,0.0147297689941588,0,0,0,0,0,0.0262727038411987,0,0,0,0.174422854198095,0,0,0,0,0.0635171376758932,-0.00838501127091021,0,0,0,0.0213776726619734,0,0
X002506.SZ,0,0,0.355201104790059,0,0,-0.529065271713438,0,0.0645256560612717,0,0,0,0,0,0,0,0,0.221924242713437,0,0,0,0.12134731272404,0,0,0,0.225250799064505,0,0,0,0,0,0,0,0,0,0.0304877163969596,0,0,0,-4.33680868994202e-19,0,0,0.0601648424302492,-0.0131065838679035,0,0,0,0,0,0,0,0,-0.129699780010648,0.0200870756756659,0,0,0,-0.0517826260941826,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.267168613610504,0,0.143247840534443,0.11412814361898,0,0,0,0,0.221639531406883,0.0285830830317704,0,0.176115140351717,0.113778661337309,0,0,0,0,0.0816274967897095,0,0,0,0,0,0,0,0,0,0,0,0,0.00954908661131839,-0.165031733434519,0,0.0195726030223698,0,0,0,0.0496055574597612,0,0,-0.0190839366958212,0,0,0,0,-0.0237249299317469,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.26805800384999,0,0,0,0,0,0,0,-0.178507890021735,0,0.0800442730137849,0.0566651275859673,0,0.0927008255890246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369850417975109,0.208162712554554,0,0,0,0,0.0602296091378275,0,0,0,0,0,0,0,-0.0378365388935646,-0.0916081660588285,0,0,0,-0.0271915784707826,0,0
X600487.SH,0,0,0,0,0,0.0509061319644565,0,0,0,0,0,0,0.104658094170152,0,0.118109302816493,0,0,0,0,0.0511937830937515,0,0,0,0,0,0,0,0.080096675848815,0,0,0,0,0,0,0.0317759225548182,0,0.0446646561692948,0.027377947156782,0,0,0.0178660137582534,0,0.142307017563156,0,0,0,0,0,0,0.272492222832586,0,0,0.0115571454127064,0,0,0,0,0,0
X600183.SH,0,0.0173420641727566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143888421498741,0,0,-0.0757666652112227,0,0,0,0,0,0,0,0.389069478059236,0,0,0,0,0,0,0,0,0,0.0252116692868698,0,0.109078859152972,0.237733217782347,0,0,0,0.0895393955867279,0,0,0,0,-0.0020903685233231,0,0,0,0,-0.0135475881257198,0,0
X600776.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194466303882567,0.0586718022419254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318573650166095,0,0,0,0.0343997898867024,0,0,0,0,-0.198872276864702,0,0.293987011886586,0,0,0,0,0,0.00986444358355434,-0.0927075240392734,0,0,0,0.0878237257836574,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355862281496675,0,0,0,0.0669147050206778,0,0,0,0,0,0,0,0,-0.00606052292035179,0,0.355584794245085,0,0,0,0,0.136681652625959,0,-1.73472347597681e-18,0.0787375329987125,0.0277948685832659,0,0.168222068652635,0,0,0,0.0622877627362641,0,8.67361737988404e-19,0,0,0,0,-0.0104760685931001,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448868474258046,0,0,0,0,0,0,-0.0324812896794208,0,0,0,0,0,0,0,0.0307556758455004,0,0,0,0,0.174799987565839,0,0,0,0,0.213663980908383,0,0,0.160176090260716,0.200391905858475,0,0,0,0,0,0,0,0,-0.00489480652495499,-0.0401800941501511,0,0,0,-0.00751235601241458,0,0
X600522.SH,0,0.0614226931325505,0,0,0,0,0,0.0923338854669913,0,0,0,0,0.118728819226601,0,0,0,0,0,0,0,0,0,0,0,0,0.109732135266015,0,0,0.0215085159180459,0.101334363194941,0,0,0,0,0,0,0,0.0183619070009299,0,0,0,0,0,0.0298454655771914,0,0.00344525125956769,0.128734249181041,0,0,0.0172391448612602,0,-0.0300366385440488,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134242840126024,0,0,0.139129655807077,0,0,0,0,0,0,0.152859872726121,0,0,0,0.196141804204378,0,0,0.219479086651921,0,0,0.384489431746627,0,0.00555902448265169,0,0,0,0,0,0,-0.0481022617507293,0,0,0,0,0,0.0540982140596699,0.0246275792464421,0,0,0,0.0579071576870567,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184707558336716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0409433134418615,0.396267457047857,0,0,0.23434038574552,0,0,0,0.29392485228719,0,0,0,0,0,-0.0591177155079998,-0.120511923023816,0,0,0,-0.0740392706701496,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037101839497545,0.130361003425908,0,0,0,0,0.175715618700341,0,0,0,0,0,0,0,0.148827616602513,0,0,-0.24169571032098,0.226461267189119,0.0491565218635262,0,0,0.206125980792608,0,0,0,0.132348793698954,0,0,0,0,-0.0211042978030163,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105147923408521,0,0,0,0.169107284435125,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.017897123757072,0,0,0,0,0,0.17020148988388,0,0,-0.0104315599237079,1.73472347597681e-18,0,-0.0285200489186624,0,0,0,0.0520321813655478,0,0.266603283923569,0,0,0,-0.0511464021714351,0,-0.0341437599059119,-0.0447318916506256,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,-0.00831971618744436,0,0,0,0,0,0.103370271985393,0,0,0,0,0,-0.0431398746887074,0,0,0,0,0,-0.13817606836548,0,0,0,0,0,0,0,0,0,0,0,0.321618015333084,0,0,0,0,0.03487294754788,0.224164417271234,0.0881655761182248,0,0.0692916217688447,-0.334707177482589,0,0,0,0,-0.120526766643637,0,0,0,-0.0317526131537783,0,0
X600118.SH,0,0.0464778165704761,-0.201671708780863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085541298827455,0,0,0.0496747882910298,0.276202878052823,0,0,0,0,0,0,0,0,0,0.204769646783377,0,0,0.0482036827247512,0,0.000484706479836755,0,0,0,0,0,0.0365168132541598,0.446835061423462,0,0,0,0,0,0,0,0,-0.0150963000777322,0,0,0,-0.0169936711339774,0,0
X300146.SZ,0,0,0.0307372596588994,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0495484192280113,0,0,0,0,0,0,0,0,0,0,0,0,0.249903536164624,0,0,0,0,0,0,0,0,0.00758270614977917,0,0,0,0.054643499675042,0,0.0830981496895981,0,0.0297733478477851,0,0,0,0,0,0,0,-0.0226028291934299,0.104644643364046,0,0,0,0.0434572486917016,0,0
X600089.SH,0,0.171786855787117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102357640740913,0,0,0,0,0,0,0.0186473738193098,0,0,0,0,0.0493471689094838,0,0,0,0.107162496979705,0,0,0,0,0.0304017176156828,0,0,0,0,-0.0537763766218984,0,0,0,0,0.0147166614023786,0,0
X002241.SZ,0,0,0,0,0,0,0,0.143679821794765,0,0,0,0.0558261460839318,0,0,0,0.0308883416572919,0,0,0,0,0,0,0,0,0,0.413007587342325,0,0,0,0,0,0,0,0,0.212549231350936,0.14724025577223,0,0,-0.0926248542709075,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161050282018053,0,0,0,0,0,0,0
Change_TY3M,0,-0.0479283343326455,0,0,0,0,0,0,0,0.0270060423796372,0,0,0,0,0,0,0,0,0,0,0.0463153906438693,0,0,0,0,0,0,0,0,0,0,-0.0696662446618307,0,0.090922187362366,0,0,0,0,0,-0.0476895318103523,0,0.0408494296224392,0.0585258744483961,0,-0.146638200785937,0,0,0,0,-0.0365356883764208,0,-0.035591807152893,-0.111334167692608,0,0,0,-0.0492468185761721,0,0
Slope,0,0,0,0,0,0,0,-0.0677394834685547,0,0,-0.238338552447082,0,0,0,0,0,0,0,0,-0.4303178388327,0,0,0,0,0,0,0.213250235809944,-0.118864746087479,1.38777878078145e-17,-0.646300210901124,0,0.517192236236873,0,0.391128002005279,0,0,0,0,0,0,0,0.230576876703126,0,0,0,0,0,0,0,-0.632629596796938,0,0,0.492930871955456,0,0,0,0,0,0
TED,0,0,0,0,0,-0.0909005006933379,0,-0.337864642084969,0,0.241283077175794,0,0,0,0,-0.0727865002036797,0,0,0,0,0,0.00858602477308832,0,0,0,0,0,0,0,0,0,0,0,0.19970501265983,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318142308829141,0,0.194343311836453,0,0,0,0.115950415966386,0,0,0,0,-0.233892860107053,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.134416122753361,0,0,-0.0449199139228133,0,0,0,0,0,0,0.0148134485010916,0,0,0,0,0,0,-0.0014844921599424,0,0,0,0,0.00432687005507299,-0.0923346879108858,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0219200842286165,0,0,0,0,0,-0.0289968088591195,0.0142535320084793,0,0.323466338849822,0,-0.0273185706311454,0,0
MKreturn,0,0,0,0,0,-0.141783301185588,0,0,0,-0.129223739508904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166140702892656,0,0.0967377108992087,0,0.100830219791157,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0312187032855908,0,0,0,0,-0.0454984954773118,0.491289798447503,0,0,-0.0188620102708878,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00556949867859366,0,0,0,0,0,0,0,0,0,0,0,3.78846827869681e-05,0,0,0,0,0.000618395323730753,0,0,0,0,0,0,0,0,-0.000127756214740601,-0.00749186186154123,0,0,0,0,0.000820805270174449,0,0,0,0,0,0,0,0.000655581149058969,0,0,0,0,0.00869850212320454,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.0895490499361856,0,0,0,-0.246298564695796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.322206703911151,0,0,0,0,0,0,0,0,-0.771855275206306,-0.0114230047801184,-0.560313981458136,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049186672114379,0,0,0,0,0,0,-0.00299801491340448,0,0,0,0,0,0,0,0.00351433681821033,0,0,0,0,0.0125590617633144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120315865566143,0,-0.02940088960531,0.0227701668446726,0,0,0,-0.0466633066327185,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00271899552973157,0,0,0,0,0,0,-0.00115296746111503,0,0,0,0,0,0,0,-0.00159000816198178,0,0,0,-0.00373923668548789,-0.00708129370124247,0,0,0,0,0,0.00662247722555233,0,0,0.00389485408865034,0,0,0,0,0.00257577552692033,0,0,0,-0.000666216857755182,0.0108107556956959,0,0,0,0.00343984712783914,0,0
