,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X000651.SZ,X002475.SZ,X600104.SH,X000568.SZ,X002304.SZ,X600031.SH,X600809.SH,X600690.SH,X000725.SZ,X000063.SZ,X300124.SZ,X000661.SZ,X000338.SZ,X003816.SZ,X300014.SZ,X600703.SH,X002241.SZ,X000625.SZ,X000596.SZ,X600741.SH,X000100.SZ,X002371.SZ,X002007.SZ,X601877.SH,X600584.SH,X002129.SZ,X002179.SZ,X300142.SZ,X000157.SZ,X002236.SZ,X002049.SZ,X600183.SH,X000800.SZ,X002414.SZ,X601799.SH,X300003.SZ,X000066.SZ,X300136.SZ,X002008.SZ,X002185.SZ,X002456.SZ,X000977.SZ,X300146.SZ,X002508.SZ,X600118.SH,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0.168738148912824,0,0,0,0,0,0,0.156381924541632,0,0,0,0,0,0,0,0,-0.0505623772786364,0,0,0,0,-0.0778111312926606,0.28432232125381,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.110140400982005,0,0,0.199147264808636,0,-0.141858073177196,0,0,0,0,0,0,0,0,0,0,-0.0306974696739345,0.0650474074483008,0,0,0,0.00826864906524381,0,0
X600690.SH,0,0,0,0,0.154463313774468,0,0.116115128647839,0.051619632830028,-0.181805792556792,0,0,0,0,-0.186474875494379,0.118179046045278,0,0,0,0.00307280618768495,0,0.133825547258407,0.00607835580426609,0.13829297230037,0,0,0,0,0,0,0,0,0.0498134161544333,0,0,0,0,0,0,0,0,0,0,0,0,0.0472216017218957,0,0,0.215826747955876,0,0,-0.0431079440695359,-0.0129020630995999,0.019560433890454,0,0,0,0,0,0
X000725.SZ,0,0,0,0.0458635706865906,0,0,0.183716454025377,0,0,0,0,0,0,0.0715437621146513,0,-0.013952877780982,0,0,0,0,0,-0.0742356727341545,0,0,0.414185958104019,0.033311534755584,0,0,0,0.189039397008603,0.0404655090119217,0,0,0,0,0,0,0,-0.0433427316358421,0,0,0,0,0,0.130139884585845,0,0,0,0,0,0,0,0,0,0,0,0.00162569900581047,0,0
X000063.SZ,0,0,0,0,0,0,0,-0.0146107068709387,0,0,-0.0679731216093684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449895047089524,0,0,0,0,0,0,0.0670782322492236,0,0,0,0,0,0,0,0,0,0.162413676628457,0,0,0,0,0.198375147783748,0.171748899015833,0,0.0823861494972057,0,0,0,0,0.0331070411606791,0,0
X300124.SZ,0,0,0,0,0,0.0311732904945859,0,0,0,0,0,0.107926294282635,0,0,0,0,0,0,0.18285522823352,0,0,0.0622998022812428,0,0,0,0,0,0,0,0,0.0439700709595272,0,0,0,0,0,0,0,0,0,0,0,0.114601519478174,0,0,0,0,0,0.124741892206476,0,0,-0.031566316372283,0,0,0,0,0.00587231091959292,0,0
X000661.SZ,0,0,0,0,0,0,-0.0894127786448013,0.0507399832966749,0,0.189235364002061,0,-0.136409502624851,0,0,0,0,0,0,-0.0579775595656887,-0.427460464114215,0.0161105612058689,0,0,0,0,0.234393895035824,0,-0.282467696143216,0,0,0,0.546539205793863,0,0,0,0,0.0425066263771814,0.18682809410632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590551928052018,0,0
X000338.SZ,0,0,0,0,0,0,0,0,-0.0954634061279703,0.0938104034368685,0,0,0,0,0,0,0,0,0,0,0.0295722879112742,0,0,0,0,0,0,0.0196147591972854,0,0,-0.0207832183549423,0,0,0,-0.0493158925371213,0,0.306728167746095,0,0,-0.0514558137796813,0,0,0.210929901182556,0,0,0,0,0.0680509376877532,0,0,0,0,0,0,0,0,0.0272701313307063,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.0272962354872313,0,0,0,0,0.116392563887267,0,0,0,0,0.0366046900027407,0,0,0,0,0,0,0,-0.0172206684649997,0,0,0,0,-0.00643935729626521,0,0,-0.0144834788534595,-0.0492944790751969,0,0.0117571019963244,0,0,0,0,0,0,0,0,0,0,0.093025274032936,0,0,0,0,0,0,0,0.00133414719314572,0,0
X300014.SZ,0,0,0,0,0,0.0452444621839799,0,-0.0719075121628059,0.150082774110631,0,0,0,0,0,0,0,0,0,0,0,0,-0.111048284471995,0,0,0,0.263936657295871,0,0,0,0.0720397791126444,0.22547705647545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342603174795918,0,0,-0.193219847182136,0,0.128154872564319,0,0.0114299315118432,-3.46944695195361e-18,0,0,0,0.00880025420985292,0,0
X600703.SH,0,0,0,-0.0873539752745082,0,0,0,0,0.0820004330224811,0,0,0,0,0.0196425776159339,0,-0.0100807591424124,0,0,0,0,0,0,0,0,0.0689590998727768,0,0.155552225600119,0,0,0,0,0,0,0,0,0.137851101763364,0,0,0,0,0,0,0,0.42398737400109,0,0,0.103755697902082,-0.0421709681685629,0,0.0813448835277592,0,0.0139682030818131,0,0,0,0,0.0540909674602004,0,0
X002241.SZ,0,0,0,0,0,0.505359300394236,0,0.242122738880469,0,0,-0.0341868090411755,0,0,0,0,0,0,0,0,0,0,0,0.0178695440786125,0,-0.0525246522510774,0,0,0,0,0,0,0,-0.0740141365212436,-0.0378980941755313,0,0,0.281749363099821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165365962121941,0,0,0,0,-0.0357922189531024,0,0
X000625.SZ,0,0,0,-0.211757627951077,0,0.126361770875545,0,-0.0150642251627163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308403213809606,0,0,0,0.168859360748536,0,0,0,0.160565509490711,0,0,0,0,0.163982573142708,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856447617215547,0,-0.0277527104451553,0.0496234534196432,0,0,0,-0.140209468507367,0,0
X000596.SZ,0,0,0,0,0,0.178090882060417,0,0.22994223940443,0.0732297597996456,0,0.231976293806965,0,0,0,0.144044694707637,0,0,0,0.0761839463698864,0,0,0,0,0,-0.233846319215975,0,0,0.164892724147011,-0.0827076648189138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219399092097674,0,0,0,0.172464873769558,0,-0.0293899357639238,0.0403823441172583,0,0,0,0,0.0351535759977575,0,0
X600741.SH,0,0,-4.33680868994202e-19,0,0,0.0277022128326785,0.177375428198332,-0.100988292822773,-0.106492241280158,0,0,0,0,0,0,-0.00106184507130973,0,0,0,0,0,0,0,0,0.00906344030508548,0,-0.0959486471531476,0,0,0,0,0,0,-0.0278231352883203,0.0251808883858753,0,0,0,0,0,0,0,0,0,0,0,0.1527924013348,0.381428560745602,0,0.181333882199658,0,-0.0066339408231478,0,0,0,0,-0.00468275205040882,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.00384869323293032,0,0.325561392132282,0,0,0,0,0,0.253963882130545,0,0,0,0.0796284133170757,0,0,0,0,0,0,0,0,0,0,0,0.0403547195212023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892725936522287,0,0,0,0,0,0,0.00482604778416661,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.0990672163256464,0,0,0,0.127156898730169,0,0,0.0433436915248145,0,0,0,0,0,0,0,-0.104128364143914,0.0406617787241044,0,0.146309607879219,0.117212362163903,0.199767072686783,0,0,0,0,0,0.345286760063438,0.21454203946342,0,0,0,0.0981883831194045,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0841136425340967,0,0,0,-0.010435130800632,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.118184470941337,0,0,0,0,0,-0.179405192217998,0.0556479503122831,0,0,0,0.188481207224333,0.106657731315613,0,0.0367077155299354,0,0,0,0,0,0,0,0,0.350070329110949,0,0,0,0,0,0,-0.103623217699302,0.26746963194103,0,0.135461738866948,0,0,0,0.258985070168626,0.183755321090613,0,0,0,0,0.048718221166229,0,0,0,0,0.035192152324832,0,0
X601877.SH,0,0,0,0,0,0.358756800044829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040735829597888,0,0.36862770087664,0,0.153470126443191,0,0,0,0,0,-0.00127857695772698,0,0,0,0,0,0,0,0.0235026188353352,0,0,0,0,0,0,0,0,0,0,0,0,0.0879639797324737,-0.0540474063943308,0,0,0,0.0561174971391144,0,0
X600584.SH,0,0,0,0,0,0,0,-0.0126316430938327,0,0,0,0,0,0,0,0,0,0,0,0,-0.19394874493899,0.0250451967570039,0,0,-0.251398774829494,0.393315069233173,0,0,0,0,0,0.0674002718601803,0,0,0,-8.67361737988404e-19,0,0,0,-0.0700064986551697,0,0,0,0.261720742380345,0.330779578578775,0,0,0,0,0.0802953627347283,0,-0.027605873460492,-0.0196440536408776,0,0,0,-0.0186972659027159,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.310553218972934,0,0.144678919031061,0,0,0,0.0783466779421622,0,0,0.0773151613895743,0,0.0926355132011506,0,0,0,0,0,0,0,0.0984344849409627,0,0,0,0.139774094028875,0,0.277743771064394,-0.287350289592782,0,0,0,0,0,0,0,0,0,0,0.281301997132112,0,0,0.0257070627966199,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152993726155229,0,0,0.142599023003773,0,0,0,0,0.0834965188192829,0,0,0,0,-0.0504477877084144,0,0,0,0,0.226205019817382,0,0,0,0,0,0,0,-0.0331399671348252,0,0,0,0,0.148469301429904,0,0.370397650204887,0.0326363432362029,0,0.0166779371161633,-0.0878605734864491,0,0,0,-0.00686225812154775,0,0
X300142.SZ,0,0,0,0,0,-0.0613603123286391,0,0,0,0,0,0,0,0,0,0.19538671938625,0,0,0.0966873488912572,0,0,0.234523167946033,0,0,0,0,0.47633832284675,0,0.0745088406163276,0.0595220042905701,0,0,0.300262756728535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.095028847642446,0,0,0,-0.0116581166529411,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0359641162246582,0,0.171144051268561,0,0,0,0,0,0,0,0,0,0,0.0147510956918122,0,0,0,0,0,0,0,0,0.106959832999504,0,0.0587390523629488,0,0,0.111482384645093,0,0,0,0,0.0411095017473617,0,0,0,0,0,0,0,0,0,0,0,0.0259924950982462,0.0047539474101849,0,0,0,0.0212103696946277,0,0
X002236.SZ,0,0,0,0.0768411023937331,0,0.303788013054416,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0422142858154923,0,0,0,0,0,-0.163009854193919,0,-0.130933430621488,0.15541590006035,0,0,0,0,0,0.182181044464708,0,0,0,0,0,0,0.239428395882357,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664722580164763,-0.0378785246524989,0,0,0,-0.0344787379059054,0,0
X002049.SZ,0,0,0,0.00329053938960269,0,0,0,0,0,-4.33680868994202e-19,0,0,0.16511089803892,0,0,0,0,0,-0.178801352986376,0,0,0,0,0,0,0.207295317952212,-0.0376220783407697,0.260351040039695,0,0,0,0,0,0.141467991637907,0,0,0,0,0,0,0.313866643680317,0,0,0,0,0.294633110510132,-0.379404277883351,0,0.231513189332581,0,0,0,0.235929991990016,0,0,0,0.00282860106870914,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,-0.0338417608224828,0,0,0,0,0.0174284740224149,0,0,0,0.0434557085306185,-0.152880397131837,-0.150601933237823,0,0,0,0,0.0129928525434953,0,0.537100026207728,0.122157767926363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666954949469763,0,0,0,0,0,0,0,-0.015552654759994,0,0
X000800.SZ,0,-0.193393609937352,-0.0244916778039088,0,-0.273087677638244,0,0.354728936617874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295573818884067,0.216956895136936,0,0,0,0,0,0,0,0.0279038914402988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114620869637099,0,0,0.0176165765712698,0,0,0,0.0507767721845716,0,0
X002414.SZ,0,0.0724792935978459,0,0,0,0,0.0266428038128298,0,0,0,0,0,0,0,0.314726218821652,0,0,0,0.00234581117811447,0,0,0,0,0,0.411404034310605,0,-0.284740276286081,0,0,0,0,0,0,0,0.345062060346765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19670317282745,0,-0.0158208397184435,0,0,0,-0.0440951861529195,0,0
X601799.SH,0,0,0,0,0,0.0613496864194852,0,0,0,0,0.0989722001523279,0,0,0,0,0.258343094672695,0,0,0.127658236373024,0,0.151388721727591,0,0,0,0,0,0,0.151075009306901,0,-0.0467440479243025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184931912873453,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409117121853183,-0.0183033576990896,0.454794847545568,0,0,0.0846141405931848,0,0,0,0,-0.128628785648621,0,0,0.062137004240001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245512271444591,0,0,0,0.0557404240264881,0,0
X000066.SZ,0,0,0,0,0,0,0,-0.0296490503446481,0,0,-0.0250542150134448,-0.165523514086053,0,0,0,0,0,0,0.0419771897474157,0.107166844546923,0,0,1.73472347597681e-18,0.115444920798814,0,0.0875216849279693,0,0,0,0.116821855839352,0,0,0.0573833857464397,0,0,0,0,0,0,-0.19340493761648,0,0,0,0,0,0.279297405809372,0.156176094089177,0,0,0,0,0.0303176501030578,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.100323322152638,0,0,0,-0.426447747186923,-0.315428619609477,0,0.578647428988886,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787077335492213,0.0293207466934431,0,0,0.140439373369019,0,0,0,0,0,0,0,0,0,-0.201109365279165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300030482687801,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.115306555611386,0,0,0,0,0.108872300107252,0,0,0,0.157400591897694,0,0,0.138080084423476,0,0,0,0,0,0,0,0,0,0.160724682221722,0,0,0,0,0,0,0,0,0,0.119027571562178,0,0,0,0,0,0.169198753759189,0,-0.0555649322513806,0,0,0,0,-0.0562897621505512,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248537339582137,0.0775249234383419,0,0,0,0,0.0154116115951038,0,0,0,0.00191446689645327,0,0,0,0,0.106167479988319,0,0,0.00777325916370752,0,0,0.238119408073891,0,0,0,0,0,0,0,0.0926684475088219,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0216786657529156,0,0,0,-0.00448037164433084,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0379689033100379,0,0.0986464581839065,0,0,0,0,0,0.0128358248001098,0,-0.177244822925924,0.29272167057747,0,0,0,0,0,0.301412718079521,0,0,0.0528756779477274,0,0,0,0,0,0,-0.127591490930816,0,0,0,0.0132458121190218,0,0,0,0,0,0.157861758165097,0,0,4.33680868994202e-19,-0.129535645658986,0,0,0,-0.0261089755510583,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0819317538165304,0,0,0,0,0,0.0325136627563701,-0.323351220071842,0,0,0,0.230430804914146,0,0,0,0,0,0,0,0.153933055716351,0,0,0.0157961830100348,0,0,0,0,0.0733054828060394,0.185217180887956,0,0,0,0,0.157794077661055,0,0,0.156394714068579,0,0,0,0,0.0614500541152338,0,0,0.0176495407758789,0.00713307598769687,0,0,0,0.0144358969828654,0,0
X300146.SZ,0,0,0,0,0,0,0,0.0328952579208796,0.15255972457205,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0931365864183806,0,0,0,0,-6.93889390390723e-18,0.250795728414819,0,0,0,0.219037619861425,0,0,0,-0.0312496423454988,0,0,0,0.19227952021064,0,0.194109749991196,0,0,0,0,0,0,0,0,0.0575821426963372,0,-0.0243032029770453,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0.0743145663142844,0,0,0,0,0.118303761686255,0,0,0,0,0.363347471512872,0,-0.121153532611647,0,2.16840434497101e-19,0,0,0.0716739166485833,0,0,-0.0445508806081627,0,0,0,0,0,0,0,0.0400457973233403,0,0,0,0,-0.0205179351237664,0,0,-0.110112659175688,0,0,0,0,0,0,0,0,-0.0973143651461136,0,0,0.153604047542759,0,-0.0351597452693763,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089266183164174,0.150387325993498,0,0,0,0.0794788430531084,0,-0.292958411857375,0,0,0,0,0,0.186919823200195,0,0,0,0.0646302348549398,0,0,0.136569259306191,0,0,0,0,-0.174230315414055,0,0,-0.108649947650752,0,0,0,0,0,0.385051900230091,0,0.153606803261332,0,0.0225330041349075,0,0,0,0,0.0352208671248175,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0397357290241634,0,0,0,0,0,0,0,0,0,0.0646000055346288,0,0,0.04901623577248,0,0,0,0,0,0,0,0.365127083869039,0.088937341512448,0.229266940381759,0,0,0,0,0,0.0387046565603546,0,0,0.142332350948599,0,0,-0.0273992031417756,0,0,0,-0.0768845903207945,0,0,0,0.0400344863999357,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.00793531619536814,0,0,0,0,0,0,0,0,0,-0.0568092523115586,0,0,0,0.0579575216729925,0,0,0,-0.166484770932608,0.0859862566299584,0,0,0,1.0842021724855e-19,0,0,0,0.102950055997283,0,0,0,0,0,0,0,0,0,0.00257822605337373,0,0,0,-0.0340703068392479,-0.03400528239624,0,0,0,-0.0294884448848354,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.234766539414239,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218085242887658,0.0405502061452206,0.170163550164708,0,0,-0.0869703358091248,0,0,0,-0.368069828150738,0,0,0,0,0,0,0,0,0,0,0,-0.343047830848018,-0.557484795855694,0,0,0,0,1.27724933689758,0,0,0,-0.30192347586919,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187461027988031,0,0,0,0,0,0,0,-0.179757639846441,0,-0.13652655255772,0,0,0,0,0.231872679735811,0,0,0,-0.19605634074807,0,0,0,0,0,0,-0.772816487698598,0.801192187228033,0,0,0,0,0.160790559965381,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0281991294418018,-0.00190181008106061,0.0375220912586219,0.02845838026727,0,-6.93889390390723e-18,0,0,0,0,-0.0540213699609672,0,0,0.0220967349724346,0,0,0,0,0,-0.130600212231177,0.0273760125718599,0,0,0.129453998742314,0,-0.0467363960458869,0,-0.0558569887791695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000894079079823838,0,-0.00301629170721441,0.0307911010292451,0,0,0,0.010009695153955,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454400132762048,-0.0226639016045067,-0.0322675774207163,0,0,0,0,0,-0.039571546196886,0,0,0,0,0,0,0,0,0.0438615242070947,0,0,0,0,0.0180145922228322,0,0,-0.0456460956327542,0,0,0,0,0,0,0,0.0726826567041618,0.0404491581525075,0,0,0,-0.0107826936338596,-0.0159776637119554,0,0,0,0.0121846125509682,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00367423747122612,0,0,0,0,0,0,0,0,0,0,0,0.0042645893242835,0,0.00192055736697672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00155112615634395,0,0,0.00305469536864285,0,0,0,0,0,0,0,0,0,0.0110787128865025,0,0,0,0,-0.00369886966321448,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172530556469668,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00429483146503498,0,0.00224153297206001,0,0,0.00190094589566609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000179864235656916,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0.00917475069198694,-0.00347377942551886,0.00804489004356185,0,0,0,0.00676642249021031,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000505916949284994,0,0,0,0,0.000723788865494952,0,0
