,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X002304.SZ,X000661.SZ,X000063.SZ,X600031.SH,X000725.SZ,X000568.SZ,X003816.SZ,X600690.SH,X600809.SH,X000338.SZ,X002241.SZ,X300142.SZ,X600703.SH,X002007.SZ,X000596.SZ,X002371.SZ,X300014.SZ,X002049.SZ,X000100.SZ,X300124.SZ,X300003.SZ,X600741.SH,X600584.SH,X002129.SZ,X002414.SZ,X601877.SH,X002236.SZ,X000157.SZ,X000800.SZ,X600183.SH,X000066.SZ,X300136.SZ,X000977.SZ,X002179.SZ,X002456.SZ,X000625.SZ,X600118.SH,X002185.SZ,X002008.SZ,X002180.SZ,X002463.SZ,X601799.SH,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0.642010384558387,0,0,0,0,0,0.0936209676978818,0,0,0,0.0694973524254167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034107080800224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332778782668652,0,0,0.0472561418456096,0,0,0.00972730916632198,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0199299490729543,0,0,0,-0.0131496876294105,0,0,0,0,0,0.0158103194975062,0,0.0372182556315062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149625472992067,0,0,0,0.130250305431107,0,0,0,0.0407545420312974,0,0,0,0.00740029318932596,0,0,0,0,0,0.00507454678751806,-0.0031717522996561,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0.0630421109726916,0,0,0,0,0,0,0,0,0,0,0,0,0.010231756661544,0,0,0.014167308426861,0,0,0,0,0,0.0101357882931279,0.0683424164739165,0,0,0,0,0,0.0714363144274764,0.130625823988781,0,0.164184824765451,0,0,0,0.000250140302754688,0,0,0,0,0,0,0,0.0204195422717455,0,0,0,0,0,0,0
X600809.SH,0,0.494816146137594,0,0,0,0,0,0,0.0473899476137433,0,0,0,0,0,0,0,0,0,0.140870829888421,0,0.131561326648118,0.0487881298293211,0,0,0,0,0,0,0,-0.0167083850280303,0,0,0,0,0,-0.0611114770484373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188877874272518,-0.012579653291602,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0147221212061128,0,0.105631526829216,0,0,0.00528169727315914,0,0,0,0,0,0,0.00735451922836037,0,0,0,0,0,0,0.0246683734750293,0.0700616219484993,0,0.0190754041525214,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0546730259523813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196150388222164,-0.00846574268774173,0,0,0,0,0,0
X002241.SZ,0,0,0,0.651349904373053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190838622767385,0.0712030960503675,0,0,0,0.123731397802462,0.0554974411434185,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00663895775361078,0,0,0,0,0,0,0,0,0,-0.0338058541985035,0.00448465949927952,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.485598079082271,0,0,0,0,0,0,0,0.505503798061277,0,0,0,0,-0.173351129669216,0,0,-0.138967432212871,0,0.0347234647420669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129198254230012,0,0,0,0,2.16840434497101e-19,-0.0236964187364805,0,0,0,0,0,0
X600703.SH,0,0.129728162618922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068961497382137,0,0,0,0,0,0,0,0.221279531556817,0,0,0,0.255714630225551,0,0,0,0,0,0,0,0.030421775010765,0,0,0,0.0253011421413587,0,0,0,0,0,0,0,0,0,0,0.0190727142830993,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180731628363824,0.490514754473332,0,0,0,0.0709421679042026,0,-0.0426529635895453,0,0,0,0,0.02914476578867,0,0,0,0,0,0,0,0,0,0.114608002940359,0,0,0,0,0,0,0,0,0,0,-0.0139178318939233,0.00174253931387047,0,0,0,0,0,0,0
X000596.SZ,0,0.0476424404283717,0,0,0,0,0,0,0.187493395036633,0,0,0,0,0,0,0.320508023147908,0,0,0.222314529982477,0,0,0,-0.0131654090120216,-0.0223000043671585,0,0,0,0,0,0,0,0,0,0,0,-0.100332455995335,0,0,0,0,0,0,-0.0272153929048372,0,0.123897994792346,0,0,0,0,0,0.0323025818292971,0.00987492508025057,-0.0109167492603506,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244843453639094,0.19406668317305,0,0,0.132954288919212,0.0709636719225129,0,0.103697179440505,0,0,0.184928426957451,0,0,0,0,0,0,0,0,0.0191178618589147,0,0.122175572884114,0,0,0.0409078221731255,0,0,0,0,0,0,-0.100263055978166,-0.0127955269717485,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.0251375170585376,0,0,0,0,0,0,0,0,0,0,-0.0376284280085514,0,0.048129352966654,0,0,0,0,0,0,0,0.379076454596164,0,0,0.198652681702852,0,0,0.201437402387412,0,0,0.0257205507213363,0,0,0,0,0,0.206989190435539,0,0,0,0,0,-0.00998696006502419,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0.412117131022636,0,0,0,0,0,0,0,-0.0329407836572182,0,0,-0.0268331102070834,0,0,0.0180684897219046,0,0,0.399445850749862,0,0,0.130409175772283,0,0,0,0,0,0.34885837494056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252868331619863,0,0.0514030587718578,0.0380956161693272,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.507818621788678,0,0,0.0448507121394839,0,0,0.135362384722464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220462632933687,0,0,0,0,0,0,0,0,0.0836514508691605,0,0,0,0.126219120536225,0,0,0,0,0,0.0121112158362316,0.0105838304364708,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199459448436641,0,-8.67361737988404e-19,0,0,0,0,0.0765549432462592,0.038130206297459,0,0,0,0,0,0.201331435259302,0,0,0,0,0,-0.0891255592333943,0,0.0395955587847248,0,0.144599954387491,0,0,0,0,0,0.0429903565282127,0,0.314943650008522,0,0.0271284489902113,0,0.0280425756106984,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.198278323394084,0,0,0,0,0,-0.0269749775859009,0,0,0.0254255704990277,0.0709779940953107,0,0,0.0775337420871464,0,0,0,0,0,0,0,0,0.0137435216245766,0.121926769366381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243938651262214,0,0,0,0,0,-0.023815557847163,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817754291864694,0,0.131078933868595,0,0,0,0,0,0,0,0,0,0,0,0,0.0463409026484364,0.00811993639365349,0.0394518537848791,0,0,0,0,0,0,0,0,0,0,0,-0.0213966673152361,-0.0151155547934749,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204830397901279,0,0.0387877660831566,0,0,0,0,0,0.0862622077474898,0,0,0,0,-0.051599774908753,0,0,0,0.267298057495259,0,0,0,0,0.697252916238141,0,0,0,0,0,0,0,0.0205829449048017,0,0.478837359494419,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,-0.00375540719476106,0,0,0.350231735404641,0,0,0,0,0,0,0,0,0,0,0.0745739354628972,0,0,0,0,0,0,0.238196769118947,0,0,0,0,0,0,0,0.230965699490915,0,0,0,0,0,0,0,0,0.115721672266345,0,0,-0.174569262913623,0,0.00287503843268648,-0.00601796698529918,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,-0.00725106202478176,0,0,0,0,0,0,0,0,0.108712067701079,0,0,0,-0.10616727863214,0,0.0559810010373234,0,0,0,0,0,0,0,0,0,0,0.104732521091142,0,0.471975124958055,0,0,0,0,0,0,0.0412787196319254,0,0,0,0,0.15899045784765,0,-0.0102711119783619,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140243142580435,0,0,0,0,0,0,0.035243056309556,0,0,0,0,0.0189223821699198,0,0,0,0.140124790756299,0.0248718070123027,0,0,0,0,0,0.080837802556435,0,0,0,0,0,0,0,0.185620143112752,0,0,0.114779335945252,0,0,0.00768741797743661,-0.0170642399623119,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.336885462961171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648943814270026,0.0351365661142142,0,0.0130402634845624,0.0402750010465839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105828229973375,0,0,0,0.0512967871709045,0,0.0268890876793385,0,0,0.0205850563443875,0,0,0,0,0,-0.0037096983785265,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.263803875129489,0,0,0,0,0,0.0962000032905436,0,0,0,0,0,0,0,0.0532905206882626,0.0413675722214448,0,0,0,0,0.0667615544824948,0,0,0,0,0,0,0.093249398545518,0.0541613076557537,0,0,0.0155578983789758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0421005178086796,0,0,0,0,0,0,0,0,0,0.0648246855608879,0,-0.0323019433993699,0,0,0,0,0,0,0,0.0209303820855879,-0.0476071123772006,0.183492180294708,0,0.139740048143973,0,0,0,0,0,0,0,0.0879230443590417,0.266556530527098,0,0,0,0,0,0,0.116236506660861,-0.113223293707665,0.017294514828628,0.00459681884633715,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0.00865651945324661,0,0,0,0,0,0.0202493855381263,0,0.0786909444421241,0,0,0,0.0187915851768932,0.0337245394160049,0.160882878178524,0,0,0,0.0956738630274049,0,0,0,0,0,0,0,0,0,0,0,0.0520296507883748,0,0,0,0,0.0154564848592445,0.493942896988094,0,0,0,-0.0147847027725832,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0904089068854019,0,0,0,0,0,0,0,0,0,0,0,0,0.0314254385677015,0.0969163870126317,0,0,0,0,0,0.196407641203326,0,0.00414345955961984,0,0,0.184580044198623,0,0,0,0,0.174271269751539,0,0,0,0,0.0222458551334405,0,0,0.137300254446517,0,-0.00541264777457205,0.031377610453646,0,0,0,0,0,0
X300136.SZ,0,0,0,0.134196668047512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967880852884375,0,0,0,0,0.0440904352028294,0,0.207642455099151,0,0,0,0,0,0.0571743045840341,0,0,0,0,0,0.0211316505946004,0,0,0.121292417282411,0,0,0,0,0,0.0865560702664424,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.313890145956637,0,0,0,0.182935780157505,0,0,0.0908731725391625,0,0,0,0,0.466217157752186,0,0.0330656088116855,0,0,0,0,0,0,0.186930523590083,0.110189202260365,0,0,0,-0.025985197962383,-0.195164799175031,0,0,0,0.281692561012553,0,0,0,0,0.0123829847685799,0.0161489788548374,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0117388819853923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271050625738122,0,0.0599041486591585,0,0,0,0,0.0141293796939818,0,0,0,0,0,0,0,0,0,0,0,0.0668782418850447,0,0,0,0,0,0,0,0.206926530955902,0,0,0.00104950598649382,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.0648098985370145,0,0,0,0,0,0,0,0.347817760409735,0,0,0,0,0,0,0,0,0,0,0,0.16608049652282,0,0,0,0,0,0.0656442507463689,0,0.143940750428555,0,0,0,0,0,0,0.149088668980415,0,0.109190882756981,0,0,0.0137748866098374,0,2.71050543121376e-20,-0.0179801277726479,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165856083072281,0,0,0,0,0,0.0834169065321377,0,0.205666245224403,0,0,0,0,0,0,0.00331111879433328,0,0.2887123206847,0,0,0,0,0.00539782189362282,0.00510292904406559,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.0460581198972187,0,0,0,0.0980916208143056,0,0,0,0,0,0,0,0,0,0.0875705368804843,0,0,0,0.233564691579552,0.128313174931061,0,0,0,0,0,1.73472347597681e-18,0.043673167326391,0,0,0,0,0,0,0.0132515322377639,0,0,0,0,0,0,0,0,0,0,0,0.25861408475808,0,0.00590222070914838,-0.0024461322692595,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2249945677062,0,0.0429558893881148,0,-0.0463827137944303,0,0,0,-0.00740435955082031,0,0.36652955953135,0,0,0,0,0,0,0,0,0.0550060666990015,0,0,0.232499148007824,0,0,0,0,0,0.00399632117075711,0,0,0.0586443328043589,-0.0145089053815518,-0.00299986752934886,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,-0.00609785636842497,0,0,0,0.112073646937302,0,0,0.0172629719597471,0,0,0,0.288701067392422,6.93889390390723e-18,0,-0.0634947408444999,0,0,0.02104809897882,0,0,0,0,0,0,0,0,0,0,0.460598880491491,0,0,0.0702132125920528,0,0,0,0,0,0,0,0,0,0.0140686191675877,-0.00441928429770721,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0.0905030766237266,0,0,0,-0.0533476729787617,0,0,0,0,0,0,-0.187408859451857,0,0,0.0778555876693943,0.179753026682319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398724742852957,0,0,0,0,0.0845897247674766,0,0.0593542914594283,0,0,0,0,0,0,0,0.0288475147222261,0.00294889365558099,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0.0557551649945311,0,0,0,0,0.0312413202946216,0,0,0,0,0.0291099939194039,0,0,0,0,0.0530091522956598,0,0,0,0,0.00154109533921641,0,0,0,0,0,0.0530214834519509,0,0,0,0,0,0.477113357969278,0,0.0518222148334899,0,0,0,0,0,0.00502897051971861,0,0,0,0,0,0,-0.00392447144889222,0.00346434009268422,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,-3.46944695195361e-18,0.208856639294831,0,0,-0.0001734288022032,0,0,0,0,0,0,0,0.0364602755228171,0,0.241626720125565,0,0,0,0,0.129874422189116,0,0,-0.0902320645861637,-0.0470885778974577,0.10914308212763,0,0,0,0,0,0,0,0,0,0,0,-0.0184001759306286,0,0,0,0,0,0,0,2.16840434497101e-19,0.0245149964282754,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363794472214904,0,0,-0.00195414377909112,0,0,0.147391091063413,0,0,0,0,0,0,0,0,0,0,0,0,0.0404339571481927,0,0,0.12255524856033,0,0,0.339049634745108,-0.0488232887185946,0,0,0,0,0,0,0.001846334512424,-0.017619529329661,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.117465740256824,0,0,0,-0.0756518177463761,0,0,0,0,0,0,0.188924258029501,0,0,-0.020701118822059,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676123461829695,0,0,0,0,0,0,0.051276647433005,-0.163350403543249,0,-0.14322106598801,0,0.163516880187552,0,0,0,0,0,0,0.134299634869549,0,0.0179368096917798,-0.035760634864496,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0848185133921626,0.357223649239525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129880373931249,0,0,0,0,0,0
TED,0,0,-2.73180915728207,-4.67553829718141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908979496105692,0,0.309253347794902,0,0.241740514439576,0,0,2.82766305290612,0,1.52737718590082,0,0,0,0,0,0,-0.417084783749088,0,0,0,0,-0.156282185497106,0,0,0,0,0,0,0,0,0,0,0,-2.36249546708726,0.202955709370224,0,0,0,0,0,0,0
RealEstate_excess,-0.0292956472423209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477834159343416,0,0,0,0,0,-0.101396239115743,0,0,0,0.121899076746845,0,0,0,0,0,0,0,-0.0211253955856882,0,0,0,0,0,-0.108962506979026,0,0,0,0,0,-0.02979954398071,0,-0.000421669304001318,-0.0155082893335917,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17366218038348,-0.117736654592568,0,0,0,0.160220930838474,0,0,-0.0625326829770277,0.0820280183674426,0,0,0,0.0985544838407647,0,0,0,0,0,0,-0.084025818923067,0,0,0,0,0.0233086291152976,0.0564531623742685,0,0,0.0495348746329534,0,-0.0165443613027016,0,0,0.00142123114248748,-0.0213791156035088,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.0033321553022759,0,0,0,0,-0.00417366978678121,0,0,0,0,0,0,0,0,0,0,0,-0.00765602966762742,0,0,-0.006772108970457,0,-0.00179904561908963,-0.00446716287706492,0,0,0,0,0,0,0,0,0.00761477466395609,-0.00456613472461253,0,0,0,0,0,0,0,0,0,0.00728514375574922,0.00602964345442112,-0.00276002745345358,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00265852655483236,0,0,0,-0.0191818984540158,0,0,0,0.0429811600569485,-0.10275411209272,0,0,-0.0108178089972306,0.037218786971798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00864716526961041,0,0,0,0,0.0568478036008524,-0.015847303222631,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00250621927739339,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00152413001538331,0,0,0,0,0,-0.00338578377399782,0.00181042392544419,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.000367878354711419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000182294291342795,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.00635949784598633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247742643018218,-0.0016347253974044,0.00661446705184748,-0.00829714366830072,0,0,0,0,0,0
