,X600104.SH,X600519.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X000063.SZ,X600276.SH,X000100.SZ,X600031.SH,X600690.SH,X000338.SZ,X600372.SH,X000157.SZ,X600741.SH,X002241.SZ,X600703.SH,X600089.SH,X600066.SH,X600271.SH,X600118.SH,X002236.SZ,X601877.SH,X000581.SZ,X000550.SZ,X600177.SH,X002475.SZ,X000800.SZ,X600582.SH,X000568.SZ,X300124.SZ,X002129.SZ,X002294.SZ,X000623.SZ,X600060.SH,X000559.SZ,X300003.SZ,X000050.SZ,X300146.SZ,X002292.SZ,X002456.SZ,X000400.SZ,X000869.SZ,X000977.SZ,X002465.SZ,X600839.SH,X002007.SZ,X600312.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0.136654460061594,0.0056842073121576,0,0,0,0,0,0,0,0.247118490261354,0,0,0,0,0.0458259915677823,0,0,0,0.0670366896376692,0,0,0,0,0,0,0.0072482391609437,0.104423326805778,0.0589374786145526,0,0.0702053646995771,0,0,0,0,0,0,0,0,0,0,0.00754259331994944,0,0,0,0,-0.0176894106869501,0,0,0,0,0,0
X600089.SH,0,0,0.0144877943273329,0,0,0,0,0.191386096673881,0,0,0.00226123617053277,0,0,0.108042208794257,0,0.10102350050469,0.0635513695199434,0,0,0,0,0,0,0,0,0.0900890455406595,0,0,0,0,0,0,0,0,0,0,0,0,-0.103376768952736,0,0,0,0,0.31925435236336,0,0,0,0,0,0.142913169437069,0,-0.0115624718955703,-0.00934674179900105,0,0,0,0,0,0
X600066.SH,4.33680868994202e-19,0,0.201609492680087,0,0,0,0,0,0,0,0.0854472688527844,0.133754231187677,0,0.0649458089147732,0,0,0,0,0,0,0,0,0,0,0,0,0.0235391153421073,0,0,0.089485890294628,0,0,0,0,0,0,0.0244004800404951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000395938088274604,0,0,0,0,0,0
X600271.SH,0,0,0,0,0.0277458317036865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820545332864857,0,0,0,0,0.00864140962869803,0,0.0496419061555086,0.175454296515249,0,0.0834439703086023,0,0,0,0,0,0.124529309998701,0,0,0,0,0,0,0,0.213388729898195,0,0,0.116033387867283,0,-0.046874119739031,0.00299995253717521,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,-0.0399222128923877,0,0,0,0,0.077208965960835,0,0,0.273488182713432,0.307876485402726,0,0,0,0,0,-0.0591535624293331,0,0,0.0629013964536642,0,0,0.131475008305423,0,0,0.0921941455789818,0,0,0,0,0,0,0.0313691444123615,0,0,0,0,0,0,0,0,0.216454545591194,0,0,0.225688431965988,0,0,0.001745524883394,0.0422094463490631,0,0,0,0,0
X002236.SZ,0,0,0,0.0926389395862845,-0.0281091444542819,0,0.0467764293825835,0,0.190625265500133,0,0,0,0,0,0,0,0,0.209534061863107,0,0,0,0.231883173931521,-0.0650224480283611,0,0,0,-0.0709958454363811,0,0.287239741775397,0,0,0,0,0,0,0,-0.0716749098890757,0.223977436002023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108963603386644,0,0,0,0,0,0
X601877.SH,0,0,0.0502662053147542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240166006443315,0.139170355324146,0.101924513645255,0,0,0,0.03349395893395,0,0.0743685033620509,0,0,0,0,0.0399820225731964,0,0,0,0,0,0,0,0,0.0212351272174052,0.0316825930862754,0,0,0,-0.0130650655040783,0,0
X000581.SZ,0.0992227662585751,0,0,0,0,0,0,0,0.184077565742561,0,0.0232102193285898,0.00787159960967173,0,0,0,0,0,0,0.0107355251473162,0.0696470961440365,0.16731879751306,0.150057005067921,0,0,0,0,0.0650586864203663,0,0,0,0.0302960675190843,0,0,0,0,0,0,0,0,0,0.195759614460932,0,0,0,0,0,0,0,0,0,0,-0.0598396551047516,-0.00937640756008766,0,0,0,0,0,0
X000550.SZ,0.0498673822680771,0,0,0.190301633679064,0,0,0,0.140261998858601,0,0,0.120498821904377,0.0929113153102831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966102603263876,0,0,0,0,0,0,0.0830436204286406,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0096948642953676,0,0,0.00980523458449619,0,0,0,0,0,0
X600177.SH,0.0152446464447101,0,0,0,0,0,0,0,0.284228032287938,0,0,0.0732412941252822,0,0,0.0722589155879798,0,0,0,0,0,0,0.0859224087214977,0.118539480344582,0,0,0,0,0,0,0,0,0,0.0348453074649556,0,0,0.360680001190623,0,0,0,0,0,0,0,0,0,0,0,-0.0758024054381089,0,0,0,-0.0165241514044376,-0.00873446570230366,0,0,0,0,0,0
X002475.SZ,0,0,0,0.168203842599358,0,0,0,0,0,0,0,-0.00611596821287858,0,0,0,0,0,0,0,0,0,0,0.0777274716533692,0.0259781590451862,0,0,0.0523430344385317,0,0,0,0,0,0,0.0742263158777583,0.209345022163283,0,0,0.086243714477798,0,0.0278272683377933,0,0,0.0287033124176063,0,0,0,0,0,0,0,0,-0.045287336695748,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685577632412988,0.0325985054327635,0,0,0,0.131027248197126,0.197113398034569,0,0,0,0,0,8.67361737988404e-19,0,0,0.25327042461296,0,0.00969085767821667,0.186376893075945,0.135460820481653,0,-0.0475210575851964,-0.0402350891645584,0,0,0,0,0.0166839506370986,0,0,0,0.0141930634926122,0.00286529998477119,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112907349971503,0,0.199176080070453,0.153065895821389,0,0,0,0,0,0,0,0,0.090282928417875,0,0,0,0.0842187510093912,0,0,0,0,0.00558362206832278,0,0,0,0,0,0,0,0,0,0,0,0.0147951685359031,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.203425705637837,0,0,0.268432472127244,0,0,0,0,0,0,0,0.0807836649408539,0,0,-0.0899053143354892,0,0,0,0.0316004994918502,0,0.213131580200085,0,-0.160263980397104,0,0,0,0.139069131859659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291572145801008,0.0140977999457548,0,0,0,0,0,0
X300124.SZ,0,0,0,0.0261134207316643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555255919123074,0.0139461931308938,0.266563001509981,0,0,0,0,0,0,0,0,0,0,0,0,0.197156391222414,0,0,0,0.0547338326256845,0,0,0,0,0,0,0,0,0.0734860659017171,0,0,-0.0014747069093513,0,0,0,0,0,0
X002129.SZ,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0195774146241061,0,0,0.233427276518597,0,0,0,0,0,0,0,0,0,0,0.229759357937479,0,0,0,0,0,0.0195346575646034,0.16535990692965,0,0,0,0,0,0.0292380507808359,0,0,0,0,0,0,0,0,0.00990368774510735,0.0252713644014981,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122240542033845,0,0,0,0.0684725949970666,0,0,0,0,0,0.150520980696326,0,0,0,0.14116521534978,0,0,0,0.104593759957638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00419910595755446,-0.00646416797441658,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0.153931420655814,0.0298955690696729,0,0,0.0332009583697263,0,0,0,0,0,0,0.293099351533878,0.245922718897909,0,0,0,0,0,-0.120844725220822,0,0,0,0,0.0472298772961492,0,0,0,0,0.00721206659605623,0,0,0,0.0463269326361157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527233236783912,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0.0532109800947132,0,0,0,0.276852184468813,0,0,0,0,0,0,0,0,0,0.0109154346320671,0,0,0,0,0.139544713996039,0.172768932149452,0,0,0,0,0,0,0,0,0.134373143025515,0,0,0,0.27177360155518,0.0656838334846871,0,0.106900643390773,0,0,0,0,0.0325985272673866,0,0,0,-0.0590283010042634,-0.0202502306109082,0,0,0,0.144769081351239,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131201935645418,0,0,0,0,0,0,0,0,0,0,0,0,0.385942863486955,0,0,0,0,0,0,0,0.187147885558341,0,0.0921983861431455,0.175361503690754,0,0,0,0,0,0,0.231133779329352,0,0,0,0,0.0153405512383435,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,-0.0526883217353206,0,0,-0.0161714729443463,0,0,0,-0.228135909656801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125043176577236,0,0,0,0,0,0,0,0,0,0,0,0,0.166801125048493,0,0,0,0,0.577802866049383,0,0,-0.0981148966185079,0,0.00783599338899484,-0.00123624386955159,0,0,0,0,0,0
X000050.SZ,0,0,0,-0.15496945340766,0,0,0,0,0,0,0,0,0,0,0,-0.053148181617934,0,0,-0.0809140393973076,0,0,0,0,0,0,0,0,0,0,0.0504448413884366,-0.0967701397294108,0,0.110099969345533,0.360227439706203,0,0,-0.00257799655039902,0.199386609437632,0,0,0,0,0,0,0,0,0,0.586243399533959,0,0,0,0.0863545059908076,0.036926897537686,0,0.16131308722947,0,0,0,0
X300146.SZ,0,0,-0.0848305589257868,0.0442590771775933,-0.0570849387701012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608310654055292,-0.0298673305953534,0.0982428819456805,0,0,0,0,0,0,0,0,0.248626372628991,0,0,0,0.231703187600044,0,0,0,0,0.0485769745810266,0,0,0,0,0,0,0,0,0,0.00535524187703722,0.0181360927583359,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0.157684327528715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150831551190214,0.0590613516006425,0,0.213317665339079,0,0,0,0,0.0302579141082954,0,0,0,0,0,0.261305827829365,0,0,0,0.0718737822347652,-0.0596613598501598,0,0,0,0,0,0,0.0281937966554896,0,0,0,0,0,-0.0121404353008716,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880808686631907,0,0.190828292269799,0,0,0,0,0,0.207080934641231,0.0624260265032872,0,0,0,0.000937014650403177,0,0.110295154722078,0.0319993867526706,0.190392428483159,0,0,0,0,0,0.164178694960019,0,0,0.134535077887682,0,0,0.0276365519600578,0,0,0,0,0,0
X000400.SZ,0,0,0,0.178773469825157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663242215328101,0,0,0.00751681345181786,0.0568765222535101,0,0,0,0.0128135892121567,0.0351676735160853,0,0.143586846759878,0,0,0,0,0.0187859184610464,0,0,0,-0.0797083136675783,0,0,0,0,0,0,0,-0.0859451888389788,0,0.207384462902748,0,0.00110730172358279,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.358138784745515,0,0,0,0,0.0375389327347169,0,0,0,0.0133719065320384,0,0,-0.0376053692341702,0,0,0,0,0,0,0,0,0,0,0,0.19981911635288,0.138460555059007,0,0,0,-0.0204380395903773,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00384519182560571,0,0.00438727459979789,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584584492945548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087845578433428,0,0.00911967466642834,0,0,0.23426812731537,0,0,0,0,0,0,0,0,0,-0.119618795358865,-0.0319058909825643,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,-0.0652147162637443,0,0,0,0,0,0,0.112416803145734,0,0,0,0,0,0,0.275324678040164,0.10727645560686,0,0,0,0,0.0105700787108887,0,0.149942553842171,0,0,0,0,0,0.0285210281432723,0,0.0951491223669326,0.167306077441815,0,0,0.195184853408181,0,0,0,0,0,0,0,-0.0332990959322124,0,0,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0.261464234289608,0.11904605810782,0,0,0.0451728979309034,0,0.0745335906931356,0.103139269080188,0,0,0,0.0910380903653198,0,0.0679750637335955,0,0.165607297653604,0,0,0,0.0901122483808292,0,0,0,0.00292462088858978,0,0.0153238973737784,0.103307534836818,0,0,0.0134840732783222,0,0,0.0478456505837134,0,0,0,0,0,0,0,0,0,-0.0170959714503002,0,0,0,0,0,0
X002007.SZ,-0.0108209201571574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273921782893028,0,0,0,0,0,-0.0203584057826321,0.0991599617364396,0,0,0,0,0,0,0,0,0,0,0,0.384577016532843,0,0,0,0,8.67361737988404e-19,0,0.119119990659349,0,0,0,0,0.0594169854844779,0.0220421852226157,0,0,0,0,-0.045950875975233,0.00929343965831793,0,0,0,0,0,0
X600312.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530168853817715,0,0,0.050752302641839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148765187747815,0.0710367743192084,0.118859300063117,0.153156276972052,0,0,0.0253585522343563,0,0,0,0,0.0154989905398837,-0.0129540123094062,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.037421871009712,0,0,-0.0188083631954356,0,0,0,0,0,0.0228519510178587,0,0,0,0,0,0,0,0,0,0.131680955514525,0,0,0,0,0.0477356377029503,0.0593110880834092,0,-0.0398741668265161,0,0,0,0,0,0,0,-0.0174459322142353,0,0,0,0,0,0,-0.0510867049970653,0,0,0,0,0,0.00993423779249068,0.0029636477923065,0,-0.018346195871307,0,0,0,0
Slope,0,0,0,0.249115470410737,0,0,-0.445493225182021,0,0,0,0,-0.527710965369122,0,0,0,0,0.198541452295386,0,0.323702178096499,0,0,0,0,0,0,0,0,0,0,0,0.143677796872447,0,0,0,0,0,0,0,0,0.0884661875907736,0,0,0.13777136349856,0,0,0,0.176027983277467,0.0675712892580471,0,0,0,0,-0.182840708069723,0,0,0,-0.911756800474016,0,0
TED,0,0,0,0,0,-1.41211907539747,0,-0.952440208319012,0,0,-0.212495379683864,0,0,0,0,-0.8485141286514,0,0,1.81050624995869,0,0,0,0,0,0,0,0,1.18279778219164,0,0,0,-0.409255317046419,-0.682184416888255,0,0,0.49398047379231,0,0,0.161065774094487,0,0,0,0,0,-0.1788559906828,-2.27570642309783,0,0,0,0,0,-1.86533933615255,0,0,0,0,-6.12630814359671,0,0
RealEstate_excess,0,0,-0.343504973003018,0,0,0,-0.157725042861904,0,0,0,0,0,0,0,0,0.0413792792933612,0,0,0,0,0,0,0,-0.298835327988019,0,0,0,0.0823605116524475,0,0.0510725160639078,0,-0.111857311020813,0,0,0,0,0,0.357048885807463,0,0,0,0,0,0,0,0,0,0,0,0.0206346278335107,0,-8.67361737988404e-19,0.0428695750009906,0,-0.0669176241468018,0,0,0,0
MKreturn,0,0,-0.296550060423205,-0.0272354195092144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360199537254288,0,0,0,0,-0.111908071083933,0,0,0,0,0,0,-0.199875441860202,0,0,0,0,0.0493320814003557,0,0,0,0,0,0,0,0,0,-0.00942299918770108,0,-0.0353874806299141,0,0,0,0.0334844570460104,-0.00824425655331567,-0.337590644250195,0,0,0,0,0
MKvol,0,0,-0.00206393966114671,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000877720606051479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00195556986507665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116985975871899,0,5.42101086242752e-20,0.00656312411587706,0,0,0,-0.0981329089579867,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0191631111344953,-0.0357552196276505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591780508616808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237278742753941,0,0,0,0.0217767374419447,-0.0646903674151539,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00130396067528844,0,0,0,0,0,0,0,0,0.00125959156322637,-0.0148116679340691,0,0,0,0,0,0.0040005846771783,0.00259528970623748,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,-0.00269178519821841,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,-0.00724081339197599,0,0.00133142663687988,0,0,0.0996394184807023,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00486374306442774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017312340942975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027060303396063,0.0026157060929872,0,0,0,0,0,0
