,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002304.SZ,X600690.SH,X000651.SZ,X002475.SZ,X300124.SZ,X600104.SH,X000063.SZ,X000725.SZ,X002129.SZ,X600031.SH,X000596.SZ,X003816.SZ,X002371.SZ,X300014.SZ,X000625.SZ,X000338.SZ,X600703.SH,X002179.SZ,X002049.SZ,X600089.SH,X000661.SZ,X000100.SZ,X002180.SZ,X002241.SZ,X600702.SH,X300142.SZ,X601877.SH,X000157.SZ,X600741.SH,X000733.SZ,X002236.SZ,X600522.SH,X002074.SZ,X600584.SH,X000977.SZ,X000066.SZ,X600460.SH,X000799.SZ,X300003.SZ,X600183.SH,X002007.SZ,X000800.SZ,X600884.SH,X002414.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0.348662030538126,0,0,0,0,0.0506600291935421,0.110884400635835,0,0,0.099329441653519,0,0,0,0,0,0,0,0,0,0,0.0579464281980296,0,0,-0.200058400407337,0,0,0,0.049783539551446,0.0759249585515177,0,0,0,0.276510818155722,0,0,0,0,0,0,0.0264303990090512,0.0280796179288352,0,0,0,0,0,0,0,0,0,-0.0173484129038073,-0.0148437848696063,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.425222361876441,0,0,0,0,0,0.177686990934341,0,0,0.00428725508980693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00306205712641499,0,0,0.0562224175978425,0,0,0.155234155458047,0,0,0,0,0,0,0,0.020756935910663,-0.033616039420277,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0838429609710953,0,0.0160771870724284,0,0,-0.00390199519362226,0,0,-0.0276900760565983,-0.010630933856436,0.0199528910162892,0,0,0.0376217415089767,0.108524751928077,0,0,-0.0198824172811027,0,0,0,0.00138514019416312,0,0,0,0,0,0,0,0.0701687802194886,0,0,0,0,0,0,0,0,0,0,0,0.00994462793240107,0,0,0,0,0,0
X002371.SZ,0,0,0.0935521705644784,0,0,0,0,0,0,0.00457758943493473,0,0,0.111878986587675,0,0,-0.00429688373880084,0,0,0,0,0,0,0,0,0.440491884483766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25316093355826,0,0,0.0269985991392327,0,0,0,0,0,-0.0194739136332522,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.0129524965402819,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.195519910842402,0,0,0,0,0.145316324664085,0,0,0,0,-0.165846158005675,0,0,0,0,0.325706101298937,-0.519216861425522,0,0.0909219124604356,0,0.0348288216252139,0,0,0.0558428966551526,0,0,0,0,0.0130765978855091,1.73472347597681e-18,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0515312253687883,0,0.0915410235551972,0.180306303452264,0,0,0,0.441277078545366,0,0,0.0471614488922535,0,0,0,0,0,-0.0492543672876171,0,0,0,-0.161537145417046,0,0.59150860650289,0,0,0,0,0,0,-0.053534316584199,0,0,-0.107864753219019,0,0,0.158977323977779,0,0,0,0.0453604174012212,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.106421115320036,0,0,0,-0.00439004999170689,0,-0.00472976322495484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429084443048189,0,0,0,0.230333120405922,0,0,-0.0508914794239096,-0.0107163415182279,0,0,0.0499616360696788,0,0,0,0,0,0,0.00444837513989454,0,0,-0.242815430744827,0.0277155927600319,0,0,0,0,0,0,0
X600703.SH,0,0.0897169295038272,0,0,0,0.0289534322123774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1986324821144,0,0,0,0.0594632344254661,0,0,0,0,0.0633174761216304,0,0,0.189454305410881,0,0,0,0,0,0,0.0654286068166396,0,0.00202546703288883,0.150797687439605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.13275042667321,0,0,0,0.00406375256057131,0,-0.0192441026916144,0,0,0.0965943366007822,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0282998795116535,-0.0470549968012405,0,0,0.503706017009122,0.00614649930855451,0,0,0,0,0.0318585852373796,0,0,0,0,0,0,0,0,0,0,0.00401618459580971,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0387071707891055,0,0,-0.117019698867082,0,0,0.0814057329207837,0,0,0,0,0,0,0,0,0,0.0592040930074248,0.318554607398536,0,0,-0.226419633694615,0,0,0,0,0,0,0,0,0.00539509889045612,0,0,0.407116011371431,0,0,0,0,0,0,-0.051573489772284,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,-0.0236683431603294,0,0,0,0,0.101344019134387,0,0,0,0,0.0414581338117767,0,0,0,0,0.0351359099706091,0,0,0,0,0,0,0.148141389843924,0.0596972270829217,0.0314772414752882,0,0,0,0.147461714466707,0,0,0.0277274141351174,0,0,-0.00916793686561009,0,0,0,0.106171208550473,0,0,0,0.0318315028684294,-1.73472347597681e-18,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.134174805794341,0.055043849689278,0,0,0,0,0,0,0,0,0,0,0,0.00267750314328535,0,0,0,0,0,0,0,0,0,0,0.0361379373806836,0.182548528010368,0,0,0.0330842814498268,0,0,0,-0.0608562778189439,0,0,-0.00908602501247768,0,0,0.00502602627355017,0,0,0.188537906104104,0,0,0,0,-0.0259683551192991,0.0263452125561737,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.026271738220156,0.00233770930925863,0.0663276927039001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00445909223279528,0,0,0.036066380424472,0,0,0,0.0771440552634609,0.0324634065753369,0,0.165007182038739,0.0547564601769474,0,0.0197803091966303,0,0,0,0,0,0,0,0,0.0154620672017567,0.0159843170889242,0,0,0,0,0,0
X002180.SZ,0,0,0.13907016928027,0,0,0.124899600392933,0,0,0,0,0,0,0,0,0,0,0,0,0.0873770859963606,0,0,0,0,0,0,0,0,0,0,0,-0.0139713866271373,0,0,0,0,0,0,0,0,0.227201236997135,0,0,0,0,0,0,0,0,0,0,0,-0.0482223426150193,-0.0248458727305186,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694167585569998,0,0,0.144777682652254,0,0,0.023872546842167,0,0,0,0,0,0.109886222803251,0,0,0.116146279212047,0,0.0446314922967497,0,0.296494103458321,0,0.0921261771214165,0,-0.0291366400712975,0,0,0,0,0,0,0,-0.0102989459500436,-0.0129041779920054,0,0,0,0,0,0
X600702.SH,0,0,0,0.0763244271795749,0,0.187796315550083,0,0,0,0,0,0,-0.075306672375986,0,0,0,0,0,-0.143402494824632,0.14037713200828,0,0,0,0,0,0,0,0,0.0633304667952396,0.134340115523881,0,0,0,0.0171098279282258,0,0,0,0,0,0,0.134693632632517,2.16840434497101e-19,0,0.299560688883768,-0.112801501527125,0,0,0,0,0,0,0.0152495059378299,0.0127514902215004,0,0,0,0,0,0
X300142.SZ,0,0.000749660215583973,0.0489040904972291,0,0,0.128850979514111,0,0,0.0230148992851697,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0813016374116598,-0.140315052319434,0,0,0,0.179221585738459,0,0.213373001016913,0,0,0,0,0,0,0,0,0.0623150103644391,0,0.113296120136177,0,-0.0523957307130495,0,0,0,0.00744722753450673,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780095813303881,0,0,0,0,0.105701789969157,0,0,-0.046982887184154,0,0,0,0,0.21942655031834,0.134912825621121,-0.00433155079058014,0,0.0160864359993408,0,0,0,0,0,0,0,0,0,0,0.146329808838837,0,0.0830600893188301,-0.00460235867448058,0.0144887683594643,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014465000518169,0,0.369455687622672,0,0,0,0,0,0.149298291805333,0,0,0,0.184284397205374,0,0,0,0,0,0,0.0422737995427646,0,0,0,0,0,0,0.0103433357765508,0,0,0,0,0,0,0,0,0,0,0,-0.00844743536862687,0.000994859528215213,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.0825334915125806,0,0,0,0.126648823574323,0,0.713747627310758,0,0,0,0,0,0,0,0,0.0864503572494251,0,0,0,0,0.15812057174332,0,0,0,0.0576824157152335,-0.0462708975552668,0,-0.0872091466689476,0,0,0,-0.0445781945128186,0,0,0,0,0,0,0,-0.0434945414995829,0,0,0,0,0,0,0.0110267833448671,0.00622445823758328,0,0,0,0,0,0
X000733.SZ,0,0,0,0,-0.0667741927100486,0,0,0,0,0,0,0,0,0,0.059547283680038,0,0,0,0,0,0,0,0,0.153160148513988,0.0552689427711811,0,0,0,0,0.0335913312493144,0,0,0,0,0,0,0.00971566491699539,0,0.0224599313337468,0,-2.16840434497101e-19,0,0.0827628628734566,0,0,0,0,0,0.0103578787962497,0.201756072123628,0,-0.0425469367060401,0,0,0,0,0,0,0
X002236.SZ,0,0,0.123276483067688,0,0,0.0700232426282928,0,0,0,0,0,0,0.306512502141741,0,0,0.00556875058731788,0,0,0.0586606653832073,0.0615845187518957,0,0,0,0,0,0,0,0,0.0193032316035079,0.10276137612792,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.165286438430177,0,0,0,0,0,0,0,0,-0.00185990290800381,0,0,0,0,0,0
X600522.SH,0,0,-0.184929389595298,0,0,-0.335511668311212,0,0,0,0.238928469413435,0,0,0.518036431702389,0,0.201601840023378,0,0,0,0,0.231977846999996,0,0,0,0,0,0,0,0,-0.130730158277852,0,0,0,0.260446030534147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2655779647653,-0.0262670158297195,-0.0134101697528446,0,0,0,0,0,0
X002074.SZ,0,0,-0.0725580252238795,0,0,-0.0848747033136087,0,0,0,0.062916433726599,0,0,0,0,0.0158319586614834,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.000574187297704659,0,0,0,0,0,0,0,0,0,0.0108294873114368,0,0.0727010464387259,0,0,0,0,0,0,0.0499124839853113,0,0,0.0295764398026782,0.00386543884105885,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731656443900367,0,0,0,0,0.0143845482917533,0,0,0,0.213371532846161,0,0,0,0,0,0.118490525650406,0.207182761500511,0,0,0,0.0192235858341831,0,0,0,0.0222920124963512,0,0,0.0433593098079168,0.0337223744560555,0.360793060319142,0,0.0673424096226105,0.0198258731473079,0,0,0,0,0,0,-0.0113449053421665,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.202006437005035,0,0,0.717250605710701,0,0,0,-0.167549067366457,0,0,0,-0.862855575228768,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196626230545546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741875796953269,-0.118170038335993,0,0,0,0,0.0522660426917545,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156747479620407,0.113737455593408,0,0,0,0,0.0412769366660175,0,0.00264558169935132,0,0,0,0.131963370792845,0,0,0.0563594015042447,0,0,0,0,0,0,0,0.0558078265927313,0,0.294655390780715,0.111057822981969,0,0,0,0,0,0,0,0,0,0,-0.148537612023464,0.0904355991254663,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.139285944473785,0,0.138606795139015,0,0,0,0,0,0,0,0,0,0.00215299877944544,0,0,0,0,0,0,0,0.0101246005956182,0,0,0.0245568834052087,0,0.0323367042953163,0,0,0.0802930042564611,0.329652669986417,0,0,0,0,0,0,0.0360641048648796,0,0,0,0,0,0
X000799.SZ,0,0,0,3.46944695195361e-18,0.180222791695289,0,0,0.153176452919962,0,0,0,0,0.0730557400811861,0,0,0,0.0263101514719978,0,0.133898363121346,0,0.104674962945953,0,0,0,0,0,0,0,0,0,0.404349578734328,0,0,0,0,0,0.0654877934696819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.194695293849568,0,0,0,0,0,0,0,0,0,0,0,0,0.22800713645675,-0.105391651015346,-0.160069333965173,0,0,0,0,0.0517160416286675,0,0,0.0505906396531841,-0.0501122232189707,-0.235116391300661,0,0.105361423114621,0.0805714047257657,0,0,0,0,0,0,0.167728821094006,0,0,0,0,0,0.403901496348137,0,0,0,0,0,0.0733785152144754,0,0,0,0,0,0
X600183.SH,0,0.19114062950277,0.0292608515883601,0,0,0,0,0,0,0,0,0,0.233458065993305,0,0.0357255598527047,0,0,0,0,0,0,0,0,0,0,-0.15191109602006,0,0.126849392551761,0,0.0427297605587407,0,0,-0.123097915515735,0,0,0,0,0,0,0,0.0142361955818517,0,0.292646216803805,-0.0246075758144664,0,0,0,0.155292045836404,0,0,0,-0.000664129253009264,0.0432464495607811,0,0,0,0,0,0
X002007.SZ,0,0,0.0516359690356885,-3.46944695195361e-18,0,0.0155684952330932,0,0,0,0.099560308534048,0.236085271674727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445426204827015,0,0,-0.137389317773842,0,0,0,0,0,0,0,0,0,0,0,0.187994015178536,0,0,0,0,0,0,-0.0159676739480103,0.0737442225495389,0,0,0,0,0,0
X000800.SZ,0,0,0.0664999881596639,0,0,0,0,0,0,-0.150063707130666,0,0.171173030392371,0,0,0,0,0,0,0,0,0.194501623488054,0.171336787262091,0,0,0,0.0260355730558103,0,0,0,0,0,0,0,0,0,0,0,0.102639510544147,0,-0.00457547941924442,0.0723235024061378,0,0,0,0,0.00154665658654917,0,0,0,0.123270107770145,0,-0.0445132499628959,0.0593095954894351,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275343576525953,-0.117479450113016,0,0,0,0,0.193130322689858,0,0,0,0,0,0,0,0,-0.0124798033181743,0,0,-4.33680868994202e-19,0,0,0.00262557655275001,0.0877441806798503,0.110175680914267,0.126603726649047,0,0,0,0,-0.125937615105865,0,0,0,0,0,0,0,0,0.0545256623923524,0,0,0,0,0,0
X002414.SZ,-0.0832342031959166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477308392467079,0,0,0.0330271871862064,0,0,0.00680440263032381,0,0,0,0.0495901708901504,0,0,0,0,0,0.236791301574557,0.0345929776506674,0.0887078118203557,0,0.174305620281284,0,0.0228476349987791,0,0,0,0,0,0.119135958324397,0,0,0,0,0.0219716426369874,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0118755478942356,0.5489801355522,0,0,0,0,0,-0.0180921197639279,-0.0270560736248522,0,0,-0.204773172354838,0,0,0,0,-0.23784517269593,0,0,0,0,-0.298264476260687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316749256304509,-0.0419319583873382,-0.089519590347499,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535459644330298,0,0,0,0,-0.16233514193859,0,0,0,0,0.37151984361675,0,0,0,0,-0.139118619531123,-0.0608231446341807,0,0,0,0,-0.121641450560056,0,0,0,0,0,0,0,0,0.0155171583305204,0,0.888523462062423,0.172117987508057,0,0,0,0,0
TED,0,0,0,0,0,0,-0.50931913882672,0,0,0,0.236850228009276,0,0,0.307735404289989,0,0,0,0,0,-1.12834407631362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210764933916774,0,0,-0.103219168788247,0,-0.350720819288856,0.989757947027341,0,0,0,1.12984332969705,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0479285041231599,0,0,0,0,0,0,0,0.0884374375460629,0,0.00634080965447175,0,0.0997415914408999,0,0,0,0,0,0,0,0.0907907851672847,0,0,0,0.0541381030124868,0,0,-0.125965541888763,0,0,0,0,0,0,-0.125893274844697,0,0,0,0,0,0,0,-0.00697648942484534,0,0,0,0,0.0607593787079761,-0.0314103708077466,0,0,0,0,0,0
MKreturn,0,0.00488760026111516,0,0,0,0,0,0,0,0,0,0,0,0,0.0504823040517381,0.0669871211750877,0,0,0,0.0698930062638455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060823227065957,0,0,-0.0194111222176545,0,0,0,0,0,0.0204600681091264,-0.0110945265044486,0,0,0,0.0226765227934783,-0.00284895287640974,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329467105197525,-0.000386557549206362,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0194548207102729,0,0,0,0,0.0129063079203958,0,0,0,0,0,0.00994225351874458,0,0,0,0,-0.0198063424371727,0,0,0,0,0,0,0,0,0,0.00776070465422327,0,0.0134097223973577,0,0.0214887864244485,0.00603365046430434,0,0,-0.0559374026987003,0,-0.00223494509852939,0,0.00245512491561392,0,0,0,0,0.0175840390480431,0,0,0,0,0,0.0337387418491966,-0.0215454793593965,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00724794390146268,0.00108619808801594,0,0,0,0,0,0,0,0.00128969090695839,0,0,0,0,0,0.00600782366062483,0,0,0,0,0,0,0,0.0309668030384136,-0.0315953210887807,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019508583633646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00976879101515958,-0.00818697053788562,0.0105441775894816,0,0,0,0,0,0
