,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600031.SH,X000568.SZ,X000100.SZ,X600066.SH,X002241.SZ,X002475.SZ,X000338.SZ,X002236.SZ,X002456.SZ,X600271.SH,X600118.SH,X600177.SH,X002085.SZ,X000157.SZ,X600372.SH,X002007.SZ,X300003.SZ,X300124.SZ,X000559.SZ,X600867.SH,X002292.SZ,X002294.SZ,X600089.SH,X002180.SZ,X002426.SZ,X601877.SH,X600522.SH,X002506.SZ,X002074.SZ,X000623.SZ,X002508.SZ,X000981.SZ,X000536.SZ,X600498.SH,X000869.SZ,X300136.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300003.SZ,0,0,0,0.251069468399612,0,0,0,0.00744333500807934,0,0,0,0,0,0,0,0,0,0,0,0.0946365850203739,0,0.0119049544691682,0,0,0,0.13774564953649,0,0,0,0,0,0.195296611534095,0,0.309010076901794,0,0,0,0,0,0,0,0,0.0809960565522544,0,0,-0.0284489664791147,0,0,0,0,-0.00514699372980005,0.00725980771326192,0,0,0,0,0,0
X300124.SZ,-0.0671622861612822,0,0,0,0,0,0,0,0,0,0,0,0,0.0480883590929508,0,0,0,0.0423542621290125,0,0,0,0.156267993651516,0,0.0275062032576148,0,0,0,0,0,0,0,0,0,0,0,0.025489204658458,0,0.0718093767088702,0,0.0938274730721743,0,0,0.109308847339934,0,0.0487794433192084,0,0,0,0.14278755073009,0,0.0452349981552813,-0.0293178255849223,0,0,0,0,0,0
X000559.SZ,0,0,0.044365261873355,0,0.0556263689684237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660611337351858,0,0.0715007679318442,0,0.0508558548507342,0,0.0110158998325322,0,0,0,0.319777088298326,0.0374253051242189,0,0,0.100761229127924,0,0,0,0,0,0.0361338810570695,0.0893603732908387,0,0,0,0,0,0.0537464895872269,0,0.023987392489467,0,0.0117453142319433,0.0102907134906735,0,0,0,0,0,0
X600867.SH,0,0,0.00776790508942856,0,0.0996640205033168,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.133773397646865,0,0.0485592156008428,0,0.0351355432579261,0,0,0,0,0,0,0,0.0463813663234971,0,0,0,0.0318983799890662,0,0,0,0,0.0187036047417961,0.016165076403737,0.0379886308629521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718454023833204,0.155815311051251,0,0,0,0,0,0,0,0,0,0.0287923972911781,0.119208260643588,0.571755696731865,0,0,0,0,0,0,0,0,0.0580053275440065,0.0674616330119691,0.0233224788939937,0,0,0,0,0,0.0736217309421368,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0.221225098745005,0,0,0,0.046944623185225,0,-0.0808020439276651,0,0,0,0,0,-0.0135348331553107,0.0353441441319939,0,0,0,-0.0422926572498518,0,0,0,0,0,0,0,0,0,0.251672583530203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579042244242935,0,0,0,0,0,0,0,0,-0.016599017476459,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.184864735928812,0,0.0319606141239626,0,0,0,0,0,0,0,0,0,0.0483171990277047,0,0,0,0.0247294705963755,0.140304089174826,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0430537477974985,0.205914919572876,0,0,0,0,0.0154615253214336,-1.0842021724855e-19,0,0,0,0,0,0
X002180.SZ,0,0,0.268419656130883,0,0,0,0,0,0,-0.594023785653355,0,0,0,-0.289582753841124,0.0300563398050964,0,0,0,0.194133109668567,0,0,0,0,0,0,0.120028771276254,0,0,0,0,0,0,0,0,0,0,0,0,0.0959498926910014,0.275692291368731,0,0.239554129481328,0,0,0.0722476452749641,0,0,0,-0.0595421318270214,-0.212685615560916,0,-0.0475488619246335,0,0,0,0,0,0
X002426.SZ,0,-0.223580986171368,0.0435337497649173,0,0,0,-0.0703435534675821,0,0,0,0,0,0,0,-0.0288766060378693,0,0,0,0,0,0,0,0,0,0,0.301597951159938,0,0,0,-0.0914345807185356,0,0,0,0,-0.00471065308238347,0,0,0,0.329058040002456,0,0,0,0.0772406575722152,0,0.12486479644456,-0.277330017195114,-0.066127095701206,0,0.165634072444764,0,-0.0634245320640362,0.0532218051800666,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.338269695927451,0,0,0.103473446064937,0,0,-0.103156150977261,0,0,-0.15543483504936,0,0,0.193644562335191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498991008142096,0,0.380314874538751,0.0020024105220064,0,0,0,0,0,0.111110056861698,0,-0.0575042383314616,0,0,-0.00870787374521115,0,0,0,0.164159605711648,0,0
X600522.SH,0,0,0.107461566136239,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0745842480467416,0,0,0.0326740912516423,0,0,0,0,0.147919595112909,0,0,0.297414271887939,0,0,0,0,0,0,0,0.0183582111752057,0,0,0,0,0,0.147543078671153,0,0,0,0,0,0,0.0316909585362158,0,0,0.0504523530362375,0.168407346803911,-0.0280839232883733,0.0336344544797414,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.00217199681078386,0,0,0,0,0,0.0769999898586352,0,0,0,0,0,0.137220364022274,0,0,0,0.125173911039451,0,-0.0631983299314307,0,0,0,0,0,0.290570670595273,0,0.177881471914263,0,0,0,0.0832663070846313,0.128536865526395,0,0,0.00640086242344304,0,0,0,0,0,0,0.0110200503189983,0,0,0.00922581484411898,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.0483700106907775,0,0,0,0,0,0,0.0854062540644898,0,0,0.0895478917711489,0,0.0853487295088441,0,0.117618738418426,0,0.185733409162693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0459840389952996,0,0,0,0.164790431092886,0,0,0,-0.0699722310631564,0.0209109548480226,0,0,0,0,0,0
X000623.SZ,0,0,0.396491291921633,0,0,0,0,0.165462908309901,0,0,0,0,0,0.289699253058786,0,0,0,0,0,-0.3356011149219,0,-0.068255846175225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114374721119756,0,0,0,0,0,0,0,0.0963381997089314,0,0.0846258003768965,0,0,0,0.114131648687164,0,0,0,0,0,0,0.480769357955662
X002508.SZ,0,0.0379430160141164,0.189093724474902,0.00248575838337395,0,0,0,0,0,0,0,0,0,0,-0.00744336664731161,0,0,-0.00826995414465958,0,-0.0348723269144424,0,0.0405843286627712,0,0,0,0.0605313079622915,0,0,0,0,0,0,0,0,-0.236440436378869,0,0.135340233121322,6.93889390390723e-18,0.0284146642365074,0,0,0,0,0,0,0,0,0,0,0,0,0.0238757144574798,0,0,0,0,0,0
X000981.SZ,0,0,-0.0958215558028766,0,0,0,0,0.062087294632244,0,0.195160546527777,0,0,0,0,0,0,0,0,0,0.216023191274178,0,0,0,-0.13984178234774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136019170186484,0,0,0.102574003675872,0,0,-0.0483702433992161,0.0696761466819644,0,-0.0103447076641412,0,0,0,0,0,0
X000536.SZ,0,-0.0153549646693012,0,4.33680868994202e-19,0,0,0,-0.0668577855224536,0,0,0,0,0,0,0,0,0,0.0991362768863781,0,0.0212928065291135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.260066893323381,0,0.033886176302369,0.194624331610152,0,0,0,0,0,0,0,0,0,0.0406555806063054,-0.00450388568306736,0,0,0,0,0,0
X600498.SH,0.44907134166451,0,0,0,0,0,0,0,0,0,0,0,0,0.0411127367987702,0,0,0,0,0.0522847527833874,0,0,0,0,0,0,0.0209228843671439,0,0.195939694636671,0,0,0,0,0,0,0,0,0.147583479928941,0,0,0,0.0143133275342584,0,-0.257235444148311,0,0,0,0,0,0.0413867060596728,0,0,-0.01439592203258,0,0,0,0,0,0
X000869.SZ,0,0.0680330866302782,0,0,0.0445526523746444,0,0,0,0,0.0175614671664523,0,0,0.112270551954101,0.0377211938004668,0.0120153350785903,0,0,0,0,0,0,0.00387218419214777,0,0,0,0,0,0,0,0,0,0.140442161157523,0,0.102227154823659,0,0,0,0,0.114629514035664,0,0,0,0,0,0,0,0,0,0,0,-0.0191135403074922,-0.0152780266634555,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455402199436475,0.0180968893862814,0.0438826167898209,0,0,0,0,0.046390374986139,0,0,0.092153871949208,-0.222010080069403,0.333765478109337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496283302285218,0,0.0634363269053084,0,0,0,0,0,0
Change_TY3M,0,0.0574580224351739,0,0,0,-0.226081946768516,0,0.102454536866833,0,0.292940418253772,0,0,0.0744198433884319,0,0,0,0.239649614364715,0,0,0,0,0.0363622030577872,0,0,0,0,0,0,0.057728806735385,0,0,0,0,0,0,0,0,0,0.0402428812263936,0,0,0,0.00526112946803601,0,0,0,0,0,0.0341106426761189,0,-0.0466012933583778,0.00202248659478816,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.0477019525241812,0,0,-0.0402714822248602,0,0,0,0.157455428924236,0,-0.218732515450028,0,0,0,0,-0.26898118499879,0,0,0,0,-0.0782229914780472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232237239476053,0,-0.210370723398665,0,0,0.590854485751392,0,0,0,0,0,0
TED,0,0.712719586338711,0,0,0,0,0,0,0,0,0,0,0,0.261816296283708,0,0,0,0,0.146113047299047,0,0,0,0,0,0,0,0,0,-0.352713843711268,0,0,-2.0972121131372,0,0,0,0,-0.314150551823744,6.93889390390723e-18,0,0.841878711567951,0,0,0.644494747967056,0,0,0,0,0,0,-0.146327821557235,1.32530906625566,0,-0.566259537404516,0,0,-2.34679003870287,0,0
RealEstate_excess,0,0.0715299532112924,0,0,0,0,-0.383829358738274,0,0.113749926196909,0,0.0783831957388698,0,0,0.00706717444974083,0,0,0,0,0,0,0,-0.0197259686990008,0.13269712967729,0.181498497067728,0,0,0,0,0,-0.0692723200964596,0,0,0,0,0,0,-0.0159270286225201,0.0269125827322711,0,0,0,0,-0.0615163873466385,0.0965877083477106,0,0,-0.0373275413598593,0,-4.33680868994202e-19,0,0.0802547887943118,0.0264635862343557,0,0,0,0,0,0
MKreturn,0,0,-0.0224165586130914,0,0,0,-0.101909925627776,0.0644403552915082,0,0,0,0,0,0.0129207913854357,0,0,0,0.101808810557604,0,-0.0653840218893567,-0.065996890844224,0,0,0,0,0,-0.0488296082386933,0,0,0,0,-0.0263636798197967,0,0,0,0,0,0,0,0,0.0282439601529339,0,0.0251084086621465,0,0,0,-0.204489361400064,0,0,0,-0.0241891614020724,0.0227571567910846,0.142505229200567,0,0,0,0,0
MKvol,0,-0.00194319457275572,0,0,0,0,0,0,0,0,0,0,0,0.00182073130341544,0,0,0,0,0,0,0,-0.00157190964813357,0,-0.00571306248460114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0023657957146709,0,0.00128688881979523,0,0.00740253556853511,0,0,0,0.00219410034920509,-0.00240997823059494,0,0,0,0,0,0.0311178763707151
CarbonVol_Shenzhen,0,0,-0.0125114039096622,0,0,0,0,0.0308464121019264,0,0,0,0,0,0,-0.00333788093091545,0,0,0.00970555010516628,0,0,0,0,0,0,0,0,0,0,0,0,0.0573929300048845,0,-0.0776772087650362,0,0,0,-0.0208267428855978,0,0,0,0,8.67361737988404e-19,-0.0761836743236041,0,0.0232009966577606,0,0,0,0,0,0.065978866024348,0,0,0,0,0,0,-1.067478641115
CarbonVol_Guangdong,0,0,0,0,-0.00472593122063247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111727852268279,0,0,0,0,0,0,0,0,0,0,0,-0.00076326727239596,0,0,0.002082511031786,0,0,-0.00490678675040744,0,0,0,0,0,0.0182298447667039,0,0,0,0,0,0.0523512045677857,0,0
CarbonVol_Hubei,0,0,0.000959022283919977,0,0,0,0,0,0,0,0,0,-0.00530792059316636,0,0,0,0,0.0260429691450458,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00635582631141361,0,0,0,0,0,0,0,0.0183306664200847,-0.0158333040709183,0,0,0,-0.242573526146418,0,0
