,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X002236.SZ,X002241.SZ,X000625.SZ,X002475.SZ,X600741.SH,X000338.SZ,X600031.SH,X002456.SZ,X600066.SH,X300124.SZ,X600809.SH,X601877.SH,X000100.SZ,X002008.SZ,X600487.SH,X002085.SZ,X300136.SZ,X002508.SZ,X600089.SH,X600522.SH,X300003.SZ,X600271.SH,X600177.SH,X000157.SZ,X600699.SH,X600118.SH,X600867.SH,X300115.SZ,X002294.SZ,X000050.SZ,X000559.SZ,X000981.SZ,X002074.SZ,X600566.SH,X600498.SH,X600372.SH,X600884.SH,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0.209401711347146,0.138057229805519,0,0,0,0.0553548442958677,0,0,0,0,0,0,0,0,0.0271910702813742,0,0,0.0947250565577363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00846863982491534,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.402575850155813,0,0,0,0,0,0.122965655667819,0,0,0,0,0,0,0,0,0,0,0,0.0694676275834754,0,0,-0.0613533441544725,0,0,0.194657710892125,0,0.0983524697771389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275249988998647,0.0769015965664444,0,0,0.014596453484711,-0.0462998059301444,-0.038679838451068,0,0,0,0,0
X002236.SZ,0,0,0.300438494184705,0,0.149018148110206,0,0,0,0.135706473597067,0,0,0,0,0,0,0,-0.0386912703975618,0,0,0,0,0,0,0,0,0.116786413093271,0,0,0,0,0,0,0,0,0,0,0,0,-0.227651902276349,0.191200984269604,0,0.0321080478353335,0,0,-0.0302651934135974,0,0,-0.098908756911167,0,0,0,-0.00803061217244698,0.0121449469070974,0,0,0,0,0,0
X002241.SZ,0,0,0.199920066055694,0,0,0,0,0,0,0,0,0,0,0,0,0.0982872467286107,0.0638213284180937,0,0,0.383380712792947,0,0.277492281155664,-0.150577051725728,0,0,0.0426599324291928,0,0.0798017794939212,0.187734580683554,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475645194213537,0,-0.0203660987322959,0,0,0,0,0,0,0.0249010624473946,-0.0308498144417942,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0401977464523101,0,0,0,0.0122080068565704,0,0,0.0225380828564201,0,0,0,0,0,0.053129714811941,0.0598901393756808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779500107531263,0,0,0,0,0.0849755092162599,0,0.0922143354071916,0,0,0,0,0,0.0717878041356588,0.0647590433380978,0,0,-0.0111604481640553,0.0193662960303332,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0.0408488448933444,0.16245369482802,0,0,0,0,0,0,0,0,-0.0539159157839032,0,0,0,0.00504465470521194,0,0,0.0944273941737966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211212910363583,0,0.135985619238637,0,0,0,0,-0.0341109858280859,0,0,0,0,0.00415931939735092,-0.0551107472886348,0,0,0,0,0,0
X600741.SH,0,0.44791607126967,0,0,0,0,0,0,0,0.0578427143465077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201667479262815,0.00989620541850398,0,0,0.11379322412418,0,0,0,0,0,0,0,0.0893409879890635,0,0,0,0,0,0,0,0.0528277088142422,0,0,0,0,0,0,0.00495419361230342,0.0225039062696122,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.0503222401512692,0,0,0,0,0.0640080146732881,0,0,0,0,0.0622427972872692,0,0,0,0,0.0585406441679383,0,0,0,0,0.195722035304767,0,0,0,0,0,0,0,0,0,0,0,0,0.133863148416998,0,0,0,0,0,0,0,0,0,0,0,0.134364141023532,0.223569470120097,0,-0.0280060079017729,0.048891384663101,0,0,0,0,0,0
X600031.SH,0,0,0,0.0068023015483237,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0753021114856989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03792220713418,0,0,0,-0.255342171436249,0,0,0,0,0.179101018171982,0.272955178954971,0,0,0,0,0,-0.0158352714947699,-0.0043004817069956,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.102743214660489,0.19428150866427,0,0,-8.67361737988404e-19,0,-0.061853752364917,0,0,0.0689115248384651,0,0,0,0.072272345391816,0.192956227852177,0,0.0143600551186406,-0.0444055442502719,-0.0489027742344654,0,0,0,0,0,0,0,0,0,0,0.106599675854211,0,0,0,0,0,0,0,0,-0.012715153507926,-0.0128790900048953,0.0299955807020061,0.0641523058399198,0,0,0,0,0
X600066.SH,0,0,0.0294395223500105,0,0,0,0,0,-0.190993960251416,0,0.0735659512585399,0,0,0,0,0,0,0,0,0,0,0.174676457551437,0.0514539992017444,0,0,0,-0.0122739851234096,0,0,-0.117755585411813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804136398006843,0,0,-0.00779084203300742,-0.0692810852432799,-0.100016523770085,0.00448178083164248,-0.00257769487610998,0,0,0,0,0,0
X300124.SZ,0,0,0.0536599599600505,0,0,0,0,0,0,0,0,0,0,0.170314215436037,0,0,0,0,0,0,0.167916900330903,0,0.109609955886496,0,0,0.202194033911671,0,0,0.161747945571104,0,0,0,0,0.0665642386437048,0,0,0,0,0,-0.0269791467649583,0,0,0,-0.0868817869051263,0,0.0370245174997675,0,0,0,0.085450799927887,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.187903198565903,0,0,0,0,0,0,0.142529065901241,0.051026627880305,0,0,0,0,0,0,0.050590752376488,0,0,0,0,0,0,0,0,0,0,0,0.432095274007864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13456559300675,0,-0.0319979126895959,-0.0649286947432048,0,0,0.0105136661657982,-0.0467204376469201,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0302369959041839,0.187051647385636,0,0,0.116181495536444,0,0,0.0855708585819032,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149128509016901,0.0510004599943975,0,0.0173742459009189,0,0.0147026411608736,-0.0268959443691573,0,0,0,0,0,0.0722470949892281,0,0,0,0.0244960931226056,0,0,0,0,0,0
X000100.SZ,0,-0.104529414721734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297210888579393,0,0,0,0,0,0,0,0,-0.0661906115535212,0,0.0573474790805641,0,0,0,0.0878646177087686,0,0,0,-0.0843847592463821,0,0,0.0329348682247209,0,0,0.0621137972416474,-8.67361737988404e-19,0,0,0.0303666232028251,0,0,-0.0125259007205568,0.00256098094306311,-0.0381980502583267,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.103224958130449,0,0.0347081505492706,0,0.0492960898406044,0.25326595721639,0,0.0417031657041592,0.0084231835923859,0,0,0.116196005353552,0,0,0.0437812341666471,0,0,0,0,-0.0502410767138002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918999464230316,0,0,0,0,0,0,0,0,0,-0.00736656613623943,0,0,0,0,0,0,0
X600487.SH,0,-0.132817120988245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071958648130643,0,0,0,0,0,0.242636250165501,0,0,0,0,0,0.399280388947688,0.0273256507998891,0,0,0,0,0,0,0,0,0.0160594678439546,0,0,0.303061760186908,0,0.127277155586048,0.0954446828841314,0,0,0,-0.0098404217194002,0.0119929736189777,0,0,0,0,0,0
X002085.SZ,0,0,0.267031512472475,0,0,0,0,0,0.0747141771260341,0.0455171257926129,0.179314434815425,0,0,0.0791553568011115,0,0,0,0,0,0,0,0.0971112772652086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798218871542296,-0.241162870889114,0,0,0,0,0,0,0,0,0,0.010611164894452,0,0,0.00124212522191809,0.0425884160639323,0,0,0,0,0,0
X300136.SZ,0,0,0.134939991925071,0,0,0,0,0,0,0,0.0529789438999145,0,0,0.0372274712883212,0,0.362976839508452,0.0174806523392848,0,0,0,0,0,0,0,0,0.00651115789612191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100824419639019,0,0,0,0,0,0,0,0,0.16528038176144,0,0,0.00369460378400017,0.0434650101523144,0,0,0,0,0,0
X002508.SZ,0,0,0.245864184739966,0.351171166905064,0.00384248238389814,0,0,0,0,0,0.147695152570799,0,0,0,0,0,0,0,-0.00778428876509474,0,0,0,0,0,0,-0.223911131759091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434973507804635,0,0.0156370285837113,0,0.101403834395016,0.00762540270469608,-0.0137381318740182,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292930502734918,0,0,-0.1161702709484,-0.0771520864828624,0.0418637797056591,3.46944695195361e-18,0,0,0,0,0,0.031946165260862,0,0.0629523819079693,0.0908929820941089,0,0,0,0.056825888907047,0,0,0.0523295149765816,0,0,0,0,0,0,0.125738015853806,0,0,0,0,0,0.105018825373102,0,0.0489176969947947,0,-0.00908389345459746,0.0211810075816867,0,0,0,0,0,0
X600522.SH,0,0,0.00505979253862313,0,0,0,0,0,0,0,0,0.0153336020023503,0,0,0,0,0,0,0,0,0,0,0.0389019402877617,0,0,0,0.217430382406773,0,0,0,0,0,0.132776186218521,0,0,0,0.142935471019432,0,0,0,0,0.052749748240031,0,0,0.00215905225164538,0,0,0.112443495578224,-4.33680868994202e-19,0,0,-0.0116408237849875,0.034123559643425,0,0,0,0,0,0
X300003.SZ,0,0,0.365307167078387,0,0,0,0,0,0,0,0,0.095722676507763,0,0.0565301682512129,0,0,0,0,0,0,0,0,0,0,0,0,0.0836714093761564,0,0,0,0,0,0,0,0,0,-0.327197314413159,0,0.325521153274702,0,0,0,0,0,0,0,0.0560011023478555,0,-6.93889390390723e-18,0.12591292807174,0,-0.0281619046816265,0.0189812911604696,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286729742314735,0,0,0,0,0.0690464956033984,0,0,0,0.0111896520544915,0.0842379602361231,0,0,0,0.165642431396387,0,0,0,0,0,0,0,0,0,0,0,0.0481597824847221,-0.287330257106397,0,0.0201799274730124,0,-0.117646838194366,0,0,0.209989517823108,0.170934985005006,0,0,0,0,0.0259867810045855,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0140460838067361,0,0.11560783700209,0,0,0,0,0,0,0,0,0,0,0.0756827204724987,0,0,0,1.73472347597681e-18,0,-0.0742024037863197,0,0,0,0,0.121704059529821,0,0,0.0341136516083365,0,0.126883305888894,0,0,0,0,0,0,0,0,0,0.0273605853495274,0.0093314205193803,0,0.0749209357914173,0,0,-0.00322815858714813,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0288938342448125,0,0,0,0,0,0,0,0.0782978665745997,0,0,0.0843650909478569,0.256786640446121,0,0,0,0.00356093558396513,0,0,0.0511718653507163,0,-0.00663801681310125,-0.0792944149809376,0,0,0,0,0,0,0,0,0,0,0,0,0.0710095807719534,0,0,0,0,0,0,0,0,0,-0.00304952158025705,0.0100440962841706,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0299147495535026,0,0,0,0,-0.110079694759063,0,0.0880510808941026,0,0,0,0,0,0,0,0,0,0,0,-0.0364390422613069,0.113544815479777,0,0.129814684471463,0,0,0,0,0.230453070831756,0,0.174014547558749,0,0,-0.0155981133518578,0.0325104480982235,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0578142575323569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166475980248162,0.035970914989424,0,0.310153084369858,0,0,0,0,0,0,0,0,0,0,0,0,0.00121362547687639,0.177114004645488,0.0563120819396397,0,0,-0.00835279543697233,0.0572601774092653,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00801422696813194,-0.0470571820727156,0,0.051197260179099,-0.0622545113690975,0,0,0,0,0,0,0,0,0,0,0,0,0.265802863997702,0,0,0,0,0,0,0,0,0,0,-0.0163701135640416,0,0.082677334304487,0,0,0,0,0,0.0061974580711664,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0.24435886782823,-0.284944823341683,0,-0.0757791534355472,0,0,0,0,0,0,0.216646025267954,0,0,-0.121439827999887,0,0,0,0,0,0,0,0.0617003855210133,0,0,0,0,0,0,0,0,0,0.0327167538724583,0,0,0,0.120348849919778,0.111963339144577,0,0,0,0,0,0,0,0,0,-0.0137674657829268,0.0160450209371866,0.0416198309232564,0,0,0,0,0
X002294.SZ,0,0,-0.0983267443909619,0,0,0.201800241841107,0,0,0.123941493878508,0,0,0,0.120905457755931,0,0,0,-0.129641934828391,0,-0.0523170848308979,0.108534225706611,0,-0.123514640062925,0,0,-0.100449715943447,0,0.188088369306718,-0.0336876864909594,0,0,0,0,0,0,0,0,0,0,0,0.23560660279256,0,0,0,0,-0.142460491902989,0,0,0,0,0,0,-0.0276902106350174,0.00654209986034491,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756026075018136,0.216607774008783,0.268840208537704,0,0,0,0,0.267889477699289,0,0,0,0,0,0.0929681426673702,0,0.295379353853941,0,0,0,0,-0.028665630870489,0,0,0,0.107033372369678,0,0,0.259334872033234,0,0,0,0,0,0,0,0,0.0497938115725268,-0.18469564625916,0,-0.0447641377498405,0.0832367237259717,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0.0928621891329593,0,0.0396723299212917,0,0,0,0.00822717333393581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00655239758592735,0,0,0.0934815606096479,0,0.0362390273442048,0,0.0596825772555943,0,-0.107031170589042,0,0.025391330907204,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0.125797637539812,0,0,0,0,0,0,0,0,0,0.0696437245964283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375902926923713,-0.0343309341177837,0,0,-0.039403595169046,-0.101984837119433,0,0,0,0,-0.0278867082364356,0,-0.0126494803184079,0,0,0,0.049132199926778,0.113494477720774,0,0.0139773213781237,-0.0154830482024392,0,0,0,0,0,0
X002074.SZ,-0.035875199367968,0,0,0,-6.93889390390723e-18,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.467254341950337,0,0.306072796416176,-0.197596060296064,0,0,0,-0.00606147997147579,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.32592059992879,0,0,-8.67361737988404e-19,0,0.0650171869462509,0,0,0,0,0,0,0.260175030921948,0,0,0.00964800734038755,-0.0167248482194926,0,0,0,0,0,0
X600566.SH,0,0,0.0303263969758532,0,0,0,0,-0.122684466232564,0,0,0.248392859169866,0,0,0,0,0,0,0,0,0,0.159236586978585,0.0968107382185809,0,0,0,0,0,0,0.10446705770046,0,0,0,0.0496484736062764,0,0,0,0,0,0,0,-0.0565136168929142,0,-0.157496184742475,0,0,0,0,0,-0.0244584663642137,0,0,0,0.00612741732460898,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0.0287919634984365,0,0.0587571616559647,0,0,0,0,-0.025102003706482,0,0,-0.064921526400611,0,0.133770303494871,0,0,0,0,0,0,0,0.229184994960667,0,0,0,0,0,0,0.0549137093855267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122731649762512,0.00429032047652524,0,0,0,0.00868352055487695,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,-0.0784631368474799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226105192585089,0,0,0,0,0,0.940447088417721,0,0,0,0.00233900691896581,0,0,0,0,0,0,0.0486107914140692,0.0341466958706068,0,0.0186857223840845,-0.0205982054886825,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.105600778529099,0,0,0,-0.205240914451544,0.191401556216222,0,0,0,0,0,0,0,0,0,0.140739792343412,0,0,0,0,-0.128608213968757,0,0,0,0.378196603958623,0,0,0.431705256047973,0,0.0248896732597224,0.146923125600696,0,0.227157565022374,0,0,0,0,-0.0798056478009776,0,-0.0690497825041541,0.106814276697663,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,-0.0444157548664794,-0.200581630783448,0,0,0,0,0,0,0,0,0,0,0,0,0.135148217065851,0,0,0,0,0,0,0,0.164590418119143,0,0,0,0,0,0,0,0,0,0,-0.172888557513106,0,0,0,0,-0.141704158733733,0.181990533833118,0.0836146835750497,0,0,0.0657112477527333,0,0.285889101078619,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.132361107034729,0,0.1131797245297,0,0,0,-0.0948096286418216,-0.0301286943403179,0,0,0,0,0,0,0.0887985333796506,0,0.148021421099181,0,0,0.162394330527223,0,-0.290333032618229,-0.162743770500372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258693194201395,-0.0501401618217504,0,0.00584363010747761,-0.00184021559883829,0,0,0,0,0,0
Slope,0,0,-1.8427733257882,0,0,2.33689496024912,-0.211545115087539,0,0,0,0,0.303065164757431,0,0.652730039271275,0,0,0,0,0,0,0,0.52354631816236,0.471012340673116,0,0,-0.268373368562492,0,0,0,0,0,0,0,0,0,0,0,0,-0.651668943413693,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87856013315421,0,0,0,11.2242081058263,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255039798890023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675401679267969,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.0716643498897072,0,0,0,0,0,0,0,0,0,0.0445605802237942,0,0,0,0,0,-0.104819389786963,0,0,0,0,0,0,0,0,0,-0.111490141099317,0,0,0,0,0,0,0,0,0,0,0.168768503778269,0,-0.232846332264079,0,0,0,0.031904298023348,0.0323058846346415,0,0,-0.0418489345039104,0,-0.00441557060807349,0.0133160170205224,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.180840527446327,0,0,0,0,0,0,0.0103637992623108,-0.0138775419034296,0,0,0,0,0,-0.0202109976563711,0,0,0,0,0,0,0,0,-0.0179639243561889,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412642365639989,0,0,0,0,-0.00360824824903797,0,0,0,0.00976319836577717,-0.00751424077102582,0,0.0593160283798135,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00150746577272572,0,0,0,0,0,0.000971710818538125,0.000329209935783412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011644455476991,0,0.000825367348575623,0,0,0,-0.000976533265576184,0,0,0.000288008844354048,0,0,-0.000984256687284536,0.000973336871749692,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024029053535763,-0.0298395721750228,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.000854117706285668,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189814245833128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403550828867703,0,0,0,0,0,0,0,0,0,0.0219440638892396,-0.0244185291240981,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00317709621726444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012622910229823,0,0.00278389396105057,0,0,-0.00351548339710296,0,0,0,0,0,0,0,0,-0.000618766895557764,0,-0.0177850399238065,-0.0038648227342705,0,-0.00112490240041892,0,-0.0057370624808147,0.00765649697337346,0,0,0.0153341962456835,0,0,0,0,0,0
