,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X000063.SZ,X300124.SZ,X600104.SH,X000725.SZ,X003816.SZ,X002371.SZ,X600031.SH,X000625.SZ,X000596.SZ,X002129.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X002049.SZ,X000100.SZ,X002236.SZ,X600372.SH,X002241.SZ,X000977.SZ,X600741.SH,X601877.SH,X000661.SZ,X600584.SH,X000157.SZ,X600522.SH,X002180.SZ,X002074.SZ,X000733.SZ,X600702.SH,X600460.SH,X002463.SZ,X300142.SZ,X000988.SZ,X000800.SZ,X000066.SZ,X300003.SZ,X002007.SZ,X002028.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0.114756312750165,0,0,0,0,0,0,0,0,0,0,0.0347427498410484,0.135563070229202,0,0,0,0,0,0,0.13285049974466,0,0,0.126754839775305,0,0,0,0,0,0.173374439343984,0,0,0,0.0492515319216448,0,0,0,0.122661249911242,-0.18125935192692,0.124902248568013,0,0,0,0,0.0715899747381672,-0.110493326591663,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.120725314803388,0,0,0,0,0,0.108282603612657,0,0,0,0,0.103323994253314,0,0.0644735238727299,0,0,0,0,0,0,0,0,-0.0113253329754545,0,0,0.119802921355049,0,0,-0.134441958467113,0,0,0,0,0.156165918905687,0,0,0,0,0,0,-0.143486038692996,0,0,0,0,0,0,0.0400508401374502,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.0376923226755259,0,0,0,0,0,0.00696603467601332,0,0,0.177468148104293,0.0764617887747563,0,-0.0236264732252786,0,0,0,0,-0.0117986952096508,0,0.150330886748376,0.00398433332165521,0,0,-0.0225340742062649,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121788837709884,0,0.0141538026614058,0,0,0,0,0.00238525795898649,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0.00397588862566717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172587410569274,-0.0686425613446187,0,0,0,0,0.0240081224877308,0.325481875124892,0.062050171245104,0,0,0,0,0,0,0,0.0845009147286503,0.178484073301556,0,0,0,0,0,0.0661714979263319,0,0,0,0,0,0,0,0.194685481956585,0.0294190344873443,0,0,0,0,0,0,0
X003816.SZ,0,0,-0.0210554600032824,0,0,0,0,0,-0.0212070619060856,0,0.0415499509398594,0,0,0,0,0,0,0,0,0,0,0.137539561234979,0,0.0830635119493834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00989113047402375,0,0.0386654098114934,0,0,0,0,0,0.224025749796626,0.00728903003914224,0,0.0496846638145958,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.228741193936543,0.17065048802126,0,0,0,-0.127618960947564,0,0,0,0,0,-0.0904121381038088,0,0,0.10301350939732,0,0,0,0,0.0663380032192551,0.306570681170056,0,-0.688972914626258,0,0.232811024994013,-0.107452055786184,0,0,0,0,0,0,0,-0.0853516374349672,-4.33680868994202e-19,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0128869506349064,-0.10571871704174,0,0,0,0,0,0
X600031.SH,0,0.139021290887436,0,0.00758644299236162,0,0,0,0.0514032823430375,0,0,-0.00439081276512305,0,0,0,0,0.012928360765394,0,0,0.0507450929706356,0,0,0,0,0,0,0,0.0522056738476253,0.0711902661285056,0,0,-0.0484525909249979,0,0,0,0,0.0682313373331087,0,0,0,0,0,0.100079192207633,-0.00377993273456832,0,-0.0156590164564397,0,0,0,0,0,0,0.0337723674336328,0,0,0,0,0,0,0
X000625.SZ,0,0,0.0339245961893814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372182363344971,0,3.25775791193289e-05,0.0276109942350516,0.15193510233133,0,0,0,0,0.0272710951548146,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0766920088957098,0,0,-0.0201049134142743,0.43386372753527,0.0794373347536404,0,0,0,0,0,-0.0272340992200181,0,0,0,0,0,0
X000596.SZ,0,0.226720136786845,0.0921868584715992,0,0,0,0,0,0,0.00922504150589691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331010780782641,0.0605393697611487,0,0,0.0665622131383734,0,-0.026915348531195,0,0,0,-0.057772513350024,0,0,0,0,0,0.202983223635429,0,-0.0324087445821141,0,0,0,0,0,0,0,0,0,-0.00727970765687957,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.0466581565992975,0.173920696590437,0,0,0,0,0,-0.0255408864370873,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223631933940712,0.0736159582797124,0,0,0.00723864647662362,0,0.14792025090367,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.120795062899658,0,0,0,0,0.0383369638811257,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0968753766714968,0.0143234067516971,0,0,0,0,0,0,0,0.0866691384914018,0,0,0,0.0237221949339889,-0.0287294553550083,0,0,0.0150756015342667,0,0,0,0,0.538531041394038,0.115815853256233,0,0,-0.0279110002343702,0.0519503257967927,-0.015522431689981,0,0,0,-0.0834610392606797,0.107240848487564,0,-0.0286933326458375,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425873353018842,0,0,0,0,0,0.0471192243334305,0,0.0179895818316507,0.0410068922242101,0,0.0192889666253753,0,0,0,0,0,0.0397846249236188,0,0,0,0.0813529679133663,0,0.0166670900467151,0,0.0234712871396949,0,0,0,0,0,0,0.0734131311638519,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0742844792446956,0,0,0,0,0,0,0.0174236074352571,-0.0422689663399821,0,0,0,0.0800479986711446,0,0,0.0983237996230366,0,0,0,0,0,0,0,0,-0.0473997709389466,0.0371430196761653,0,0,0,0,0,0,0,-0.0315609441373718,0,0,0.277999312338652,0,0,0,0,-0.0527255007146891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0.0524420235570781,0,0,0.0307508308957773,0,0,0,0.168749189415037,0,0,0,0,0,0,0.25093991604601,0,0.040048118746015,0.0887609306446124,0.246293136663847,0,0,0,0.00409880425981018,0,-0.00367661214979923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308107003078285,0,0,0.00106783062662561,0,0,0,0,0,0,0.00191851473157092,0,0,0,0,0,0,0
X600703.SH,0,0,0,0.0689037009256782,0,0,0,0,0,-0.409552615806728,0.270514084238737,0,0,0,0,0,0,0,-0.22160515174442,0,0.504964356439487,0,0,0,0,-0.215936425111828,0,0.125503651110709,0,0,-0.185218191445341,0,0,0.113719348506061,0.153450403057203,0,0,0,0,0,-0.010853786309897,0,0,0,0.150831491971423,0,0,0,0,0,0,-0.00652359857952945,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.146326867204862,0,0,0.0153984500441267,0.319624315196068,0,0,0,0,0,0,0,0.104355964356805,0,0,0,0,0.0190542538591949,0,0,0,-0.167881427811988,0,0,0.0120040733321261,0,0,0,0,0,0.214088242506396,0.319764796847171,0,0,0,0,0.125452416534269,0,0,0,0,0.102443104813906,0,-0.210710392964098,0,0,0,0,0
X000100.SZ,0,0,-0.0770858404108196,0,0,0,0,0,0.119763842614708,0,0,0,0,0.381527505824277,0,0.0355383957009646,0.153156900426193,0,0,0,0,0,0,0,0.0165340841373724,0,0,-3.46944695195361e-18,0,0,-0.00354034047391562,0,0,0,0,0,0,0.0435846379333349,0,0.0249355037598355,0,0.0371743910374479,0,0,0,0,0,0,0,0,0,0,-0.00809902800777039,0,0.267507377004192,0,0,0,0
X002236.SZ,0,0,0.173817962786275,0.324000292768559,0,0,0.414056035758166,0,0,0,0.160969750934609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172545142698005,0,0,0,0.0440554263896052,0,0,0,0,0,0.0986573812801599,0,0.247348171073989,0,0,0,0,0,0,0,0,0.0192876639808898,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.134125563923534,0,0,0,-0.023384094129424,0,0,0,0,0,0,0.128180802547585,0,0,0,0,0,0.0407929403988051,0,0,0,0,0,0.0486223217178523,0,0,0,0,0,0,0,0,0,0.0535331071721371,0,0,0,0,0.0396467956505354,0.10792834528236,0,0,0,0,0,0.0151786793875403,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.171345877108782,0,0,0.403366773145335,0,0,0,-0.170894360336438,0.177962139228531,0,0,0,0,0,0,0,0,0,0,0,0,0.0715153784049326,0,0,0,0,0,0,0,0,0.0547403173664799,0.313370686506548,0,0,0,0,0,0,0.120359456214083,0,0,-0.0578290794956644,0,0,0,0,-0.103650129318839,0,-0.00471313879349448,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0.0635489577627712,0,0,-0.12197382785934,0,0,0,0,0,0,0,0,0,0,-0.21987952982918,0,-0.0333787910898777,0.100875234600405,0,0,-0.213889132214985,0,0,0,0.394228453314409,0,0,0,0,0,0,0,0,0.614165957412888,0,0,0,0,0,0.498434420517958,0,0,0,0,0,0,-0.437847417839999,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.0253719421127587,0,0,0,0,0,0,0,-0.118348311396965,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.00717160567862921,0.0565430766943529,0,0,-0.0377018352166972,0,0,0.0077607447749229,0,0,0,0,-0.0597564900304652,0,0.0691587842007077,0.15887719276359,0,0,0,0.0078374757229903,0.0244019335219862,0,0,0,0,0,0,0,0.00491448825860491,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.0162794213986671,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0868038631061378,0.148032682542602,0,0,0.082353687191929,0,0,0,0,0,0,0,0,0,0.0823567027799098,0,0,0,0,0.0921664846237333,0.0197714874458042,0,0,-0.0673027713065275,0.0314324133041643,0,0.00891776696762345,0,0.0508042088827592,0,0.0822749007273565,0,0.0285726471871741,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.459580654531727,-0.0258091681912676,0,0,0,0,0,0,0,0,0,0,0.41417096747311,0.0111799401088073,0,0.132579361741285,0,0.139960932688211,0,0,0,0,0.100162876996711,0.138717910766377,0,0.155489661153292,0,0,0,0,0,0,0,0,0,0,0,0,0.146065156635123,-0.387819147257787,0,0,0,0,0,0,-0.0222424997292005,-0.0497438563255871,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0.0546733686428711,0,0,0,0,0,0.038021201018895,-0.415445123070096,0,-0.326509629174545,0,0,0,0,0,0,0.279669624082159,0,0,0,0,0,0,0,0,0,0.0322361972329654,0,0,0,0,0.153149145617224,0,0,0,0,0.157406911167878,0,0.116454356411781,0,0.0794923668743985,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.027584480289151,-0.0289508003908664,0,0,0,0,0,0,0,0,0.0106213831291122,0,0.547765520008667,0,0,0,0,0,0,0,0,0,0.16388660287942,0.0255523098282078,0.064518134344117,0,-0.0434120779590145,0,0,0,0,0,0,0,0,0,-0.051337427021262,0,0,-0.0766172838159099,0,0.0261449305134157,0.0541726035620629,0,0,0,0,0,0.004674839427502,0,0,0,0,0,0
X600522.SH,0,-0.210480004047241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814342680044545,0.276944075883572,0,0,0,0,0,0.163093500550998,0,0,0,0,0,0,0,0,0,0,0,-0.112253180173595,0,0.0650842279558797,0,0,0,0,0.0268700963207466,0,0,0,0,0,-0.0794557064316648,0.0468424893297866,0,0,0,0,0
X002180.SZ,0,0,0,0,0.320038716616585,0.0141593645254089,0,0,0.0114796771083052,0,0.0226213068370962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475496083582922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173678846264002,0,0.112923944537383,0.0171867271240759,0,0.0592199433682039,0,0,0,0,0,0,-0.0633896029834357,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0.0561162467575386,0,0,0,0,0,0,-0.0455658786425347,0,0,0,0,0,0,0.0140478840066524,0.0535340302823478,0,0.47476420719489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029966402566229,0,0.0988439500692296,0,0,0,0,0,0,0,0,0,0.0127396085807222,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0.0372023902288552,0,0,0,0,0,0,0,0,-0.0415574299021255,0,0,0,0.0406882413917138,0.0810908846151489,0,0.187322271395038,0,0,0,0,0,0,0,-0.0171935097667391,0,0,0,0,0,0,0.108885492256699,0,0,0.0523193880329347,0.206855035365708,-0.05469732046912,0,0.0354209986837485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0.596751251771382,0,0,0,0,0,0.209244977970977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359972613242626,0,-0.0126455579958319,0,0,0,0,0,0,0,0,0,0.324728158293522,0,0,0,0,-0.0749227290941926,0.0886260427230422,0.0371719728602817,0,-0.141386491360913,0,0,0,0,-0.0172160189367715,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0.154316625484713,0,0,0,0,0,0,0,0,0,0,0,0,0.0699972924072029,0,0,0,0,0.0214726236538186,0.188929502343736,0,0.139571051754912,0,0,-0.0196557199138514,0,0,0,0,0,0.165420366635516,0.209176540723269,0,0.0374256170288917,0,0,0,0,-0.154069668823211,0,0,0,0,0,0,0.0307228949383193,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.296925504241762,0,0,0,0,0,0,0,0,-0.0949215938429205,0,0,0,0,0,0,0,0.0764980809669845,0,0.428448691583069,0,0,0.169805417089752,0,0,0,0,0,-0.0286085169398608,0,0,-0.148713475540464,0,0,0,0,0.233254256948814,0,0,0,0,0,0,-0.0686644404528627,0.182404252616488,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0171833866252874,0,0,0,0,0,0,0,0,0,0,0,-0.0460951201564135,0,0.0976106384953465,0,0,0.199489104435293,0,0,0.0250210216393273,0.117340127058273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183508720595301,0.066479080924678,0.00348355239744933,0,-0.00901302021332554,0,0,0,0,0,0.0612700502632143,0,0,0.0314926572178307,0,0,0,0,0,0,0
X000988.SZ,0,0,0,-0.213727010281751,0,0,0.106319748219293,0,-0.0740971867882429,0,0,0,0,0,0,0.300812180179341,0,0,0,0.159673345081705,0,0,0,0,0.0578107161914254,0,0,0,0,0,0.142747145222482,0,0,0,0,0,0.213607178836846,0.457708366343789,0,0,0,0,0.286628656079128,0,0,0,0.136195343358627,0,0,0,0,0,0.153951782501244,0,0,0,0,0,0
X000800.SZ,0,0,-0.00299519215492489,0,0,0,0.0140795917603764,0,0,0,0,0.0390378067968345,0,0,0,0,0,0.248624624027581,0,0,0,0,0,0.185586658157865,-0.0234533260340464,0,0,0,0,0,0.0320374023703194,0.244648699185451,0,0,0,0,-0.0716990742062572,0.0207592735578191,0,0.0140351154379443,0,0.0376734409361609,0,0,0,0,0,0,0,0,0,0.0186962006503299,0.035354778957836,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.0121942081493729,0,0.430369801077629,0,0,0,0,0.20588321571396,0,0,0,-0.359736208524008,0,0,0,0,0,0,0,0,0,0,0.218317799153188,0,0,0,0,0,0.0391749505994486,0.198874143391271,0,0,0,0.418572888933866,0.012539089693769,0,0,0,0,0,0,0,0,-0.0420786721980272,0.194870316743347,0,0,0,0,0,0
X300003.SZ,0,-0.0858020082037086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056439876737986,0,0,0,0.00578034649648965,0,0,0,0,0.0323377198198939,0,0,0,0,-0.165198869295911,0,0.0526909565690121,0,0,0.113393836843939,0,0,0.33751575972463,0,0,0,0,-0.0249219817462356,0,-3.46944695195361e-18,0,-0.108424883366934,0,0.230204756490757,0,0,0.0157582408045593,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0170303170616204,0,0,0,0.149343620910094,0,0,0,0,0,0,0,0,0,0,0,-0.0295596938045047,0,0,0,0,0,0,0,0.0308156532006137,0,0,0.050601111170949,0,0,0,0.0832979464100193,0,0,0,0,0.0291865059775972,0,0,0,0.275014184423338,0,0,-0.0974857885686242,0.130209358156956,0,0,0,0,-0.0239573078506357,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0.0532631166930438,0,0,0,0,0,0,0,-0.0102409219664289,0,0,-0.183302772812901,0,0.102190930918404,0,0,0,-0.0762205012440625,0,0,0,0,0,0,0,0,0.0518376556725074,0,0,0,0,0,0.0784539556556413,0,0,0,0.0524503774401261,0,0,0,0,0,0,0,0.00561543817337315,0.0409201289825331,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0261278701218168,0,0.121794786136542,0.0322758401600649,0,0,0,0,0.421028096314696,0.0214965787416066,0,0,0,0,-0.290071141763733,0,0,0,0,0,0,0,0,0,0,0.106957900093166,0,0,0.0415619578475921,0,0.0935249757791944,0.0475973788778206,-0.0229122557198441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042442118010479,0,0,0,0,0,0
Slope,0,0,0,0,0.188671324261115,0.178816725815113,0,0,0,0,0,0,0,0,0,0.375505379611762,0,0,0,0,0,-0.169773379834471,0,0,0,0.135669638911622,0,-0.059488542756238,0,-0.215736280770903,0.19958060717989,0,0,0,-0.279458869289019,0,0,0,0,0,0,0,0,0,0.115214287800155,0,0,0,0,0,0,0,1.49560195045518,0,0,0,0,0,0
TED,0,0,0,-0.432429763716251,0,0.382465465695976,0,0,0,0,0,0,0,0,0,0.14222898398324,0,0,0,0,0.098103309436131,0,0,0.505566006689256,0,0,0,-0.0524650614603996,0,0.0470872084554555,0,0,0,0,0,0,0,0,0,-0.302550747306591,0,0,0,0,0.0160957697888394,0,0.261232944144282,0,0,0,0,0.373697528248169,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0130198010799324,0,0,0,0.111437166953966,0,0,0,0,0,0,0,0,0,-0.00726066404014506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356583401765883,0,0.0664199294830673,0.0118544252712065,0,0,0,0,-0.102910944690781,0,0,0,0.0567570936578861,0,0,0,0,0.0597388593471813,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0218610438279135,0,0,0,-0.082672273021679,0,0,0,0,0,0,0,0.0281978278378338,0,0,0,0,0,0,0,0.032447928514252,0.128211195986306,0,0,0,0,0,0,-0.021038387553362,0,-0.0591206610735466,0.013114441986365,0,0.037241771316093,-0.012447849457364,0,0,0,0,0.0200173539906783,0,0,0,0,0.00414177125230538,-0.0028125013920929,0,0,0,0,0,0,0
MKvol,0,0,0.00326141870755711,0,0,0,0,0,0,0,-0.00371378516825613,0,0,0,0,-0.000673838013653465,0,0,0,0,0,0,0,0,0,0,0,0.000351258158719739,0,0.00227160295185573,-0.00133859839034383,0,0,-0.00070446275486582,0,0,0.00173716533312438,0,0,0,0,0,0.000582079831162679,0,0.00266632009879747,0,0,0,0,0,-0.0157018906788132,0.00314005461499336,-0.00325130501082493,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00231442445849755,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134187614902806,0,0,0.0030143944518848,0,0,-0.00357439664168673,0,0,0,0.00116030274943575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194986371759312,-0.0165371312015812,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,-0.00243615788183474,0,0,0,-0.000828615922039559,0,0,0,0,0,0,0,0,-0.000393367258949149,0,0,0,0,0,0,-0.00248566131926531,0,0,0,0,0,0.00298591238220911,0,0,0,0,0,0
