,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X002415.SZ,X600276.SH,X002304.SZ,X000063.SZ,X000725.SZ,X002475.SZ,X600690.SH,X000338.SZ,X000568.SZ,X600031.SH,X600741.SH,X601877.SH,X600703.SH,X000596.SZ,X000100.SZ,X600271.SH,X000661.SZ,X002236.SZ,X600809.SH,X300003.SZ,X300124.SZ,X000625.SZ,X002008.SZ,X300142.SZ,X600487.SH,X002007.SZ,X000157.SZ,X002456.SZ,X600498.SH,X002506.SZ,X000977.SZ,X600066.SH,X600776.SH,X002241.SZ,X000050.SZ,X600522.SH,X600177.SH,X002179.SZ,X600867.SH,X600089.SH,X600566.SH,X002129.SZ,X002371.SZ,X002180.SZ,X300136.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0815997902572701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191026530944024,0,0,0,0.088216306957488,0,0,0,-0.0882675429180787,0,0,0.240614517432707,0,0,0,0,-0.14254502291231,0,0,0,0.152266632448852,0.0413249854986455,0,0,0.0500769150485128,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0.231105247837966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249214431681791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0345707428536209,0,0.0538632776470945,0,0,-0.0506726409540365,0.0374966576285205,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0549635943840566,0.119912713362301,0,0,0,0,0.0631290142524952,0.108985979435321,0,-0.0157284034393635,0,0.141286027482052,0,0,0,0,0,0.197636566863216,0,0,0,0,0,0.0350440097470517,0,0,0.0134415017653528,0,0,0,0,0,0.376442188298838,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0088414885562115,0,0,0,0,0.0222617558516412,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.153884740808686,0,0,0,0.076330524041223,0,0,0,0,0,0,0,0,0,0,0.335153554829577,0,0,0,0,0,0,0,0,0,0,0.118246766643914,0,0,0,0,0,0,0.0827685298697586,0.0463931004772038,0,0,0.0361374735918276,0,0,0,0.0362824818078297,0,0.00475726972835798,0.0228231569553346,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.0197986798643633,0,0,0,0,0,0,0,0.132666812073196,0,0,0,0,0,0,0,0,0.204261745668517,0,0,0,0,0,0,0.0192915818176481,0,0,0,-0.0660976277264624,0,0,0,0,0,0,0,0,0,0,0.0583616232544464,0,0,0,0,0,0,0,-0.0483281346553833,0,0,0,-0.0204809590479302,0,0
X002236.SZ,0,0,0,0,0.207499038324767,0,0,0,0.0366026002426756,0,0,0.000835974375841528,0,0,0.0106140886374288,0,0,0,0.010150750973826,0,0,0,0,0,0.0979646535119837,0.0241036739326407,0,0,0,0,0,0.127059660080957,0,0,0,0,0.0173388499611845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194994745028613,0,0
X600809.SH,0,0.212613200928702,0,0,0,0,0.0669628470148387,0,0,0,0,0.173719124685697,0,0,0,0,0,0.25648249028753,0,-0.017804264786278,0,0,0,0.229787473978736,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363080736495284,0,-0.00387816864094327,0,0,0,0,0,0,0.0129756046021833,0,0,0.00865824922126751,0,0,-0.0131361090456529,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.180002878618483,0,0.131746002680687,0,0,0,0,0,0.0078605549815689,0,0,0,0,0,0,0,0,0,0,0,0.00798610920344139,0,0,0,0,0,0,0,0,0.0234043342358916,0,0,0,0,0,0,0.0371146073147822,0.0410239643371043,0,0.122879664235037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0.082133241390546,0,0,0,0,0,0.00811676209696565,0.0822684556454045,0,0,0,0,0,0,0,0,0,0.150010274784158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101026227121173,0,-0.0324478042402458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229449288448405,0,0,0,0.0381313090498012,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.18648136588045,-3.46944695195361e-18,0,0,0,0,0,0.310074326102165,0.197828083432168,0,0,0,0,0,0,0,0,0,0,0,0.128930990903127,0,0,0,0.00416415384009622,0.0288044222460532,0,0,0,0,0,0.0488315307405206,0,0,0,0,0,0,0,0,-0.0624700027208219,0,0,0,0,0,0,0
X002008.SZ,0,0.185945325288295,0,0,0,0,0,0,0,0.0175927150079511,0,0,0,0.0905328901445939,0,0,0,0,0,0,0,0.10029197172053,0,0,0,0,0,0,0,0,0,0.0131567137339709,0,0,0,0.0140795066184928,0,0.121202333078232,0,0,0,0.0826399592224499,4.33680868994202e-19,0,0,-0.0963550958743438,0,0,0.135015431208383,0,0,-0.0332566770091208,0.00598096316889548,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.00283607106616811,0,0.114523787037491,0,0,0.0454533429208934,0,0,0,0,0,0,0,0,0,0,0,0,0.110404735816283,0,0,0,0,0,0,0.00724121002176798,0,0,0.0741206016228942,0,0,0,0,0,0,0,0,0,0,0.0799242034776534,0,0,0,0,0,-0.0130785148931523,0.00395368793481317,0,0,0,-0.0279700456792536,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.037792742621275,0,0.06777517005718,0,0,0,0,0,0.080145964123987,0,0,0,0,0,0,0,0,0.0232104735098845,0,0,0.53394874178699,0,0,0,0,0,0.0753055452659803,0.349400543131574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0990190549958769,0,0.0745320406786954,0,0,0.0186266145800407,0,0,0,0,0,0.148686368170047,0,0,0,0,0,0.16755326490436,0,0,0,0,0,0,0,-0.0511396160625335,0,-0.0468958484242521,0,0,0,0,0,0.0349768069964675,0.0770568467401326,0.0824087216727828,-0.096094037668536,0,0.195328353600953,0.016588062767277,-4.33680868994202e-19,-0.0028893717934128,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.095895434118306,0,0,-0.0331936229915191,0,0.248927622368969,0.0296664269284686,0,0,0.0502640875682974,0,0,0,0,0.105014074014571,0,0,0,3.46944695195361e-18,0,0.129510649135624,0,0,0,0,0,0,0,0,0.0157630680149954,0,0.0479777360143477,0,0,0,0.0931584562940892,0,0,0,0,0,0,0,0,0,0,0.0142555333400447,0,0,0,0,-0.0201173959065251,0,0
X002456.SZ,0,0,0,0,0,0,0,0.00502624307288462,0.104273254704636,0,0,-0.0161903583987036,-0.061587490605181,0,0,0,0,0,0,0.155106407724898,0,0.229278616975189,-0.275137538348801,0,0.172527773288356,0,0,0,0,0,0,0,0,0,0.106581500999637,0,0,0.112839846081577,0.0212160519542104,0,0,0,0,0,0,0,0,0,0.0352418096447235,0,0,-0.0576412521942773,0,0,0,0,0,0,0
X600498.SH,0,0.0117043952959219,0,0,0,0,0,0.314269925946068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155225559168838,0,0,0,0,0,0,0,0.00617261126139463,0.0271079240821125,0.030870130266627,0,0,0,0,0,0,0.0547478494421813,0.0442012796269287,0,0.100782399763468,0,0,-0.0146532598044791,0.0119345907094885,0,0,0,0.031580454412132,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148727236265247,0,0,0,0.0875929199415761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20265289226341,0,-0.069597065174207,0,0,0,0,0,0.0895716260056374,0,0,0,0.0495500282556175,0,0,0,0,-0.0747036453060346,0.115848682630282,0,0.005578568830094,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.136001833220455,0.0190734516524059,0,0,0,0,0,0,0,0,0,0.0591725989744253,0.285033262662556,0,0,0,0,0.143463641317183,0,0,0,0,0,0,0.0398417500612157,0,0,0,0,0.172386166319383,0,0,0,0,0,0,0,0,0,0,0,0.220891450815718,0,0,-0.016782408556397,-0.144966305916022,0,0,0,0,0,0
X600066.SH,0,0,0,0.0266349052896814,0,-0.0719354342169589,0,0,0.356808838513312,0,0,0,0,0,0,0,0,0,0,0.0833000631567609,0,0,0,0,0,0.0417543663677019,0,0,0,0,0,0,0,0,0.062059775011824,0,1.73472347597681e-18,-0.00439392210291733,0,0,0,0,0,0,0,-0.0751975446189181,0,0,0,0,0,-0.00112308251218136,0,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0.0580136819991234,0.501313269380692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269462735508095,0,0,0.356129137050621,0,0,-0.338061187480011,0.359575546099706,0,0,0,-0.188686721069939,0,0,0,0,0,0,0,0,0.0380676929097209,0,0,0,0,1.38777878078145e-17,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0255190284686485,0,0.076630507712398,0,0,0,0,0,0,0.0978588652408925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18208076759565,0,0.111400968199197,0,0.0407995312739929,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0993130080272125,0,0,0,0,0,0
X000050.SZ,0,0,0,0.229110750283453,0,0,0,-0.0344573451868468,0.0393132659198321,0,0,0.189319328629477,0,0,0,0,0,0,0,0,0,0,0,-0.130240130830049,0,0,0,0,-0.0303239268579819,0,0,0,0,0,0,0,0.39597983845034,0,0,0,0,0,0,-0.128451788326738,0,0.175039490283677,0,0,0,0,-0.0264293209596635,-0.0347845941652668,0,0,0,0,0.124921085065725,0,0
X600522.SH,0,0,0,0,0,0,0,0.21030122969374,0,0,0,0.0665491973861578,0,0,0,0,0,0,0.0561621837604334,0,0.0723691702493369,0,0,0.0347562407006857,0,0,0,0,0.013059628496854,0,0,0,0,0,0.0636927906925911,0,0.0354713440987735,0,0,0,0,0,0,0,0,0,0,0,0,0.0424704691488057,0,0,0,0,0,0,1.0842021724855e-19,0,0
X600177.SH,0,0,-0.0931294095736353,0,0,-0.0206534882078954,0,0,0,0.0497365341095483,0,0.130614043499697,0,0,0.033749493066534,0,0,0,0.184646843684639,0.153387390035654,0,0,0,0,0,0,0,-0.187227455233229,0,-0.0123980327157941,0.0658437726690534,0,0,-0.0157660218199297,0,0,0,0,0,0,0,0,0.236477556328424,0,0,0,0,0,0,0,0,0.0263617750724423,-0.0459427819979232,0,0,0,-0.0340867327589989,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0240096108859887,0,0,0,0,0,0,0.0765075110659183,0,0.191906565681215,0,0.0733997694431731,0.0208176739820208,0,0,0,0,0,0,0,-0.120402973540659,0,0,0,0,0,0,0.0514860974452794,0,0.0167495338777248,0,0,0,0.329499347981803,0,0,0,0,0,0,0,0.125361259981478,0,0,0.0138181460931708,-0.000233051404545796,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735370054609452,0.146691323291692,0,0,0,0,0,0.24968422871181,0,0,0,0,0,0,0,0,0,0,0.0509928902090351,0,0,0,0,0.235631920965419,0,0,0,0,0,0.387936035512247,0,0,0,0.028115725640158,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.117704616165557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114095709893356,0,0,0,0,0,0,0,0,0.0220109701474389,0,0.0115249992684964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366854001012373,-0.048113548196445,0,0,0,-0.0106809234051658,0,0
X600566.SH,0,0,0,0,0,0,0,0,0.0861913780803291,0,0,0,0,0.112537939139286,0,0.163240096970851,0,0,0,0,0.0910953364615651,0,0,0.309859281487742,0,0,0.0532172175712594,0,0,0,0,0,0,0,0,0,-0.164283889946521,0,-0.09819755346154,0,0,0,0.00158192825195318,0,0,0,0,0,0,0,-0.135689685236089,0.00855342014907466,0,0,0,0,0.00278395559546284,0,0
X002129.SZ,0,0.0233569100697201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125692052143087,0.25205733720285,0,0,0,0,0,0.101065019164671,0,0,0,0.218187222830948,0,0,0,0,-0.0625393797626958,0,0,0,0,0,0.0272630028364068,0,0,0,0.323916637282267,0,0,0,0,-0.092593135874818,0,0,0,0,0.108023772112768,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0.081623469636086,0,-0.020915249587766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353107011220178,0,0,0.164305143102314,0.0300738398162432,0,0,0,0,0,0,0.101717259904756,0,0,0.042925834182968,0,0,-0.0328097957548645,-0.128908200329754,0,0,0,0,0,0
X002180.SZ,0,0,0,-0.0916460417855092,0,0,0,0,0,0,0,-0.0929479358907696,0,0,0,0,0,0,0,0,0,0,0,0,-0.000925468455330337,0,0,0,0,0,0,0,0,0,0,0,0,0.155310323405632,0.0162373757208303,0,0,0,0.0491439341038023,0,0,0.100087549511662,0.160930416640762,0,0,0,0,0,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0.07310915235305,0,0.0644076898958189,0,0,0,0,0.0759341050046567,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.189125021856733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610823510535518,0,0,0,0.123862935626001,0,0,0,0,0,-0.0135955841650805,-0.0120573885038611,0,0,0,0,0,0
X300146.SZ,0,0.0393797543274332,0.109300746711579,0,0,0,0,0,0,0,0,0,0,0.0344796449400438,0,0,0,0,0,0,0.0146503130478889,0,-6.93889390390723e-18,0,0,0,0,0,0.00785932661806289,0.307899575736051,0,0,0,0,0,0,0.0527608380166552,0.00293993040492914,0,0,0,0,0.256374526461844,0,0.068487429483082,0,0,0.0360789460929849,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.259436865029765,0,0,0,0,0,0,0,0,0.136659797578887,0,0,0,0,0.115109544087831,6.93889390390723e-18,0,0,0,0.143032966975795,0,0,0,-0.0829564291183371,0,0.0567942309526554,0,0,0,0,-0.0842051991015439,0,0,0,-0.0643605702854473,0,0,0,0,0,-0.076357833486568,-0.164088581344423,0,0.179274549216507,0,0.1030957885984,0,0
Slope,0,0,0,0,0,0,0,0.0027599357808419,0,0.0613153994175803,-0.225761674898718,0,0,0,0,0,0.0210601580641123,0,0,0,0,0,0,-0.240818662071725,0,0,0,0,0,0,0,0,0,0,0,0,0.188956281181632,0,0,0,0,0,0.0693962721116635,0,0,0,0,0.489144168531846,0,0,0,0,0.748231489367482,0,0,0,0.892754445159724,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.19393984282905,0,0,0,0,0,0,0,0,0.0911590297413114,0.547128560160585,0,0,0,0,0,0,0,0,0,0,0,0.019655768512516,0,0.158475903935541,0.160739338692877,0,0,0,0,0,0,0,0,0,0,0.108624861578295,-0.15354852484221,0,-0.271794772305414,0.286789085200551,0,0,0,0,-0.576673885293596,0,0
RealEstate_excess,0,0,0,0,0,0,-0.125225588378963,0,0,0,0,-0.0552784391906885,0,0,2.71050543121376e-20,0,0,0.0239952187821088,0,0,0,-0.0261545169733442,0,0,0,0,-0.0999156811476591,-0.0330388069163321,0,0,0,0,0,0,0,0,0,0,0.0207272256229399,0,0,0,0,0,0,0,0,0,0.047796464859235,-0.0139775904114878,0,-0.0248619210943864,0.0630181090658376,0,0,0,-0.00956813140978639,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.00231688032982468,0,0,0,0,0,0,0,-0.0824987343401667,0,0,0,0,0,0,-0.0795497987011216,0,0,0.0320434626723207,0,0,0,0,0,0.0464738658652441,0,0,0,-0.234962349455811,0.102130594831631,0,0,0,0.116878620769048,-0.0170312809199723,0,0,0.107864299153623,0,0,0,0,-0.0021497684393413,0.00679139274658832,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00291572890524935,0,0,0,0,-0.00162989031268195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00179869715576514,0,0.00207787509537241,0,0,-0.00238954872000029,0,6.82600714333852e-06,-0.00163476809881864,0,0,0.000612140575957858,0,0,-0.000838062555535377,0,0,0,0,0,0.000709194151054904,0,0,0,0,0.0172562424977314,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370042465893281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197986679672272,-0.178470843240405,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.0024510706869099,0,0,0,0,0,0,0,0,0,0,0.00789337768910272,0,0,-0.0149325736793845,0,0,0,0,0,0,0,0.00519915047387991,0,0,0,0,0,0,0,0,0,0,0,0,-0.00331255689053556,0,0,0,0,0.000815403587800017,0,0,-0.00130029108338868,0,0,0,0,0,-0.011034036141933,0.0122085438203865,0,0,0,-0.0489272629787087,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00631271263683258,0,0,0,0,0,0,0,0,0.00522462563501078,0,0.00679238192394974,0,0,0,-0.00119690711802845,-0.00639178994626054,0,0,0,0,0,0,0,-0.00446375474971434,0.00219742918228747,0.00723975829044291,0,0,0,0,0,0,0,0,0.000933265656456632,0,0.011762980552874,0.00288356213852953,0,0,0,0,0.00688155751046166,0,0,0,0,0,0
