,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002475.SZ,X002304.SZ,X000063.SZ,X000568.SZ,X000725.SZ,X600031.SH,X600690.SH,X000338.SZ,X000661.SZ,X600809.SH,X600741.SH,X002241.SZ,X600703.SH,X000596.SZ,X300003.SZ,X600183.SH,X601877.SH,X002007.SZ,X002236.SZ,X000100.SZ,X000157.SZ,X300142.SZ,X000066.SZ,X002179.SZ,X300124.SZ,X300136.SZ,X002008.SZ,X600271.SH,X300014.SZ,X002463.SZ,X000977.SZ,X000625.SZ,X002371.SZ,X600177.SH,X002506.SZ,X002129.SZ,X002456.SZ,X600066.SH,X600867.SH,X002049.SZ,X600498.SH,X002508.SZ,X600584.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.27280449860438,0.41043567965519,0,0,0,0,0,1.38777878078145e-17,0.0918716869673418,0,0,0,0,0,0,0,0,0,0,0,0.08415635113885,0,-0.0821806072270542,0,0,0,0,0,0.0678414554008646,0,0,0,0,-0.00669350407107007,0,0.0634594756197278,0,0,0,0,0,0,0,0,0.0150995991144065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.0399796312818067,0,0.0656338900614126,0,0,0,0,0,0,0,0,0.0584172007833555,0,0.0250393121167226,0,0.00980335958874574,0,0,0,0,0,0,0,0,0,0,0.0280807406729554,0.0817056766093337,0,0.00266763571368878,0,0,0,0,0,0,0.0324979039590293,0,0,0.106257262738638,0,0,0.0525986814181789,0,0.00834837156232366,0.00577727771683544,0,0,0,-0.00883452880198928,0,0
X600031.SH,0,0,0,0,0,0,0,0.115412246238445,0,0,0,0,0,0,0.288344468556327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677999667565572,0,0,0,0,0,0.0318372046859778,0.0873358347062213,0,0,0,0,0,0,0,-0.0132963809427836,0,0,0,0,0,0,0,0,0,0,-0.00668911787320505,0,0
X600690.SH,0,0,0,0,0,0,0,0,0.131787791586242,0,0,0,0,0,0,0,0.0150884759013055,0,-0.0560961266744985,0,0,0,0.0765365695987464,0,0,0,0,0,0,0,0,0,0,0,0.173786018386674,0,0,0.017685913433554,0,0,0,0,-0.15492816562976,0,0,0,0,0,0.0982240039973934,0.102224557385472,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.00743697601682237,0,0,0,0,0.33004579690226,0,0,0,0,0.021702204574211,-0.0468174062961116,0,0.0815294214650898,0,0,0,0,0,0.0421699584938845,0,0,0.158010859389683,0,0,0,0,0,0,-0.0515579679656487,0,0,0,0,0,-0.0259804252443614,0,0,0,0,0,0,0,0,-0.023232883655607,0,0,0,0,0,0,0
X000661.SZ,0,0,0.137036670714902,0,0,0,0,-0.0073516756784225,0,0,0.135763705130668,0,0,0,0,0,0,0,0.039775855529728,0,0,0,0.0495394533662297,0,0,0,0,0,0.247349773512098,-0.110773508444705,0.202318726983017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341328747454767,0,-0.171499228758428,-0.0281277170623118,0,0,0,0,-0.0925728686630781,0,0
X600809.SH,0,0.513321839612005,0,0,0,0,0,0.0181303399376424,0,0.0313248211581228,0,0,0,0,0,0,0,0,0,0.0135811197853887,0,0.0150902567303815,0,0,0,0,0,0,0,0.0180640610141514,0.0213803062953712,0,0,0.0198994030062763,0,0,0,0,0,0,0,0,0,0.0498906333342591,0,0,0,0,0,-0.136350840389253,0,0.0169603320096609,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0944924454594299,0,0,0,0,0,0,0.12212785946836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29352982474099,0,0.0903300642656577,0,0.123430621458384,0,0,0,0,0,0,0,0,0,0,0.0411670897942237,0,0,0,0,-0.00354554247542042,0,0,0,0,-0.081140770143562,0,0
X002241.SZ,0,0,0,0,0,0,-0.125304794662632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19768356233228,0,0,0.224614641335707,0,0,0,0,0,0,0.138234492529579,0,0,0,0,0.15703376922224,0,0,0,0,-0.0337721917342473,0.0178491789363633,0,0.0573331114940229,0,0,0.454038691904591,0,0,0,0,0,0,0,0.0658781286276109,0,0
X600703.SH,0,0,0,0,0,0,0.149264358714231,0,-0.136631979532151,0.248498492820765,0,0,-0.232989224383095,0,0,0,-0.0119459459784848,0,0.152319569956291,0,0,0,0,0,0,0,0.0403650972706576,0,0,0.254806321448498,0,0,0,0,0.208359026787568,0,-0.0255444615507606,0,0,0,0,0,0,0.0354070017389125,0,0,0,0,0,0.35714307095436,0,8.67361737988404e-19,0.0158546007690172,0,0,0,-0.0324643005398112,0,0
X000596.SZ,0.0421343827895077,0,0,0,0,0,0,0,0.0562841216331878,0,0.230820475011894,0,0,0,0,0,0.29667969734343,0,0,0,0,0,0.0932396822210984,0,0,0,0,0.0685933023375727,0,0,0,0,-0.0761054588147012,0,0,0,0,0,-0.0402429586296226,0.0259713851508047,0,0,0,0,0,0,0,0,0,0,0,-0.0348275543159901,-0.00763195843439335,0,0,0,-0.0580647953319638,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0797399459664241,0,0,0,0,0,0,0.0784537624125478,0,0,0,0.120056730604284,0,-0.0102646528876291,0,0,0,0,0,0,0,0,0,0,0,0,0.0133899825918045,0,0.200316105860292,0,0.0940498430234447,0,0,0.0197611121957053,0,0,0,0,0.127624098397029,0,0,0,0.0068325795756461,0,0,0,0,0.0212555043426611,0,0
X600183.SH,0,0,0,0,0,0,-0.0890638204095338,0,0,0,0,0,-0.0513953641372293,0,0,0,0,0,0,0.278363893646112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681945563321649,0.0927145911020727,0,0,0,0,0.105293194310905,0.243135652154062,0,0.220112305152171,-0.117607757054773,0,-0.087675075996986,0,0,-2.16840434497101e-19,0.0647501429170295,0,0,0,0.150563117444216,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470843081077832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0990956042743462,0,0,0.146357128131133,0,0,0,0,0,0.135246874762351,0,0,0.00775247726725193,0.0430816848250805,0,0,0,0,0,0
X002007.SZ,0.271433322007168,0,0,0,0,0,-0.253983245472855,0,0,0,0,0,0,0,0,0.0345402881648221,0,0,-0.128793793624222,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818937226694356,0,0.064410969915448,0,0.0235614469039525,0.0270504763578785,0,0,0,0,0,-0.00935816139367965,0,0.0771356323479155,0,0,0,0,0,-0.0143484844370415,0,0,0,0,0.0342622712151723,0,0
X002236.SZ,0,0,-0.265174537402669,0,0.665672283311535,0,-0.0830022911277295,0.0340348444268479,0,0.0285005998304487,0,0,0,0,0,0,0,0,0.0649565828976773,0,0,0,0,0,-0.1343791468128,0,0,0,0,0.0352213111727249,0,0,0,0,0,0,0,0,0.0676645515169022,-0.00803403797240295,0,0,-0.0470919665403738,0,0,0,0,0,0,0.121416500370264,0,0,0,0,0,0,-0.00720136432767807,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433834433184557,0.0738865513483025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00346183864760852,0.154143288565878,0.0410105833959984,0.020069718352374,0,0,0,0,0,0,0.0143389085646346,0,0,0.127777676314312,0,0,0.110982520182255,0,-0.00530596483396396,0,0,0,0,-0.0037152999750579,0,0
X000157.SZ,0,0,0.0723240929869315,0,0.00440382450858342,0,0,0,0.0172933279818081,0,0.042782775436217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755713599146143,0,0,0,0,0.0350075500204651,0,0,0.0730506613986488,0.0642438020073538,0,-0.0820507083188688,0,0,0,0,0,0,0,0,0.083260644048168,0,0,0,0,0,0,0,-0.0316444321609977,0,0
X300142.SZ,0,0,0.15191452485387,0,0,0,0,0.0707318772800589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406532304550056,0.0508223197198591,0,0.0385237402020741,0,0,0,0.0806749082828448,0,0.0444356260346829,0,0.034637040741852,0.0362544302565996,0,0,0,0,0,0.0610916174669161,0,0,0,0,0,0,-0.0413636713804058,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530417879009015,0,0,0,0,0.199521164587436,0,0,0,0,0,0,0,0,0,0,0,0,0.107891280261014,0,0,0.0299484811529235,0.361552095580556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264937929209787,0,0,0,0,0.0264243138081251,0,0
X002179.SZ,0,0,0,-0.0154780057528408,0,0,0.0513411713924337,0,0,0,0,0,0,0,0,0.097784430425435,0,0.392713538385849,0,0,0,0,-0.018909104475139,0,0,0,-0.102814800107882,0,0.110537155116011,0.169217525155713,0,0,0.0525931392311171,-0.16761238174182,0,0.103556999026282,0,0.0252525351505203,-0.0917547941540337,0,0,0,-0.0298593464224593,0,0,-0.205525811476788,0,0,0,0,0,-0.0141338011879574,-0.00578322244143413,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144200116012945,0,0.130315440078258,0,0,0.0291357063339843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416363697557419,0,0,0,0.179658784980116,0,0,0,0,0,0.0838830774195979,0,-0.0692008635953328,0,0,0,0,-0.0347155110259549,0,0
X300136.SZ,0,0,0,0,0,0,0,0.265047036756932,0,0,-0.100500702816483,0,0,0,0,0,0,0,0.254097401162981,0,0,-0.256381061471368,0.16693548047542,0,0,0,0,-0.283484746515267,0,0.127862919237613,0,0,0,0.031561826840954,0,0,0,0,0,0,0,0,0,0.041821762555608,0,0,0.0508716657840185,0,0,0,0,0,-0.0380769052685294,0,0,0,0.0162344012303624,0,0
X002008.SZ,0,0,0,-0.0430849872390324,0,0,0,0.192462325349814,0,0,0.0809276873818887,0,0,0,0,0,0,0,0.266712127423245,0,-0.161243193180994,0,0.160708213191215,0,0,0,0.190294602058959,0,0,0,0,0,0,0,0,0,0,0,0.0172095269011093,0,0,0,-0.240293418255903,0,0.0153323602790678,0,0,0,0,0,0,-0.0307677262819864,0,0,0,0,-0.07670381604734,0,0
X600271.SH,0,0,0,0,0,0,0,0,-0.0241153642962889,0,0,0,0,0,0.2371171368288,0,0,0.137596119634365,0,0.0997491340546435,0,0,0,0,0.110578487069993,0,0.0945918568124479,0,0,0.121923203976323,0,0,0,0,0,0,0,0.108823536827669,0,0,0,0,0.0237181385667021,0.220791791336459,0,0,0,0,0,0,0,0,0,0,0,0,0.0519353107238104,0,0
X300014.SZ,0,0,0,0,0,0,0.264403405020329,0,0,0,0,0,0,0,0,0,-0.0106935608543908,0,0,0,0,0.287394100133309,0,0,0,0,0,0,0,0,0.110359194187706,-0.386024810010582,0,0,0,0,0.0430039606850422,0,0.469047840351136,-0.0368109521997509,0,0,-0.0227550669792427,-0.138420335463347,0,0.377380800915416,0,0,0,0,0.668731479089182,0.113292184273054,0,0,0,0,0.100619680754252,0,0
X002463.SZ,0,0,0,0,0,0,0,-0.0244687963498626,0,0,-0.0698764615567262,0,0,0,0,-0.000326912933297387,0,0,0,0,0,-0.023807730674247,0.499413220222675,0,0,0,0,0,0,0.281142474121126,0,0,0,0,0,0.108478885323424,0,0,0,0,0,0,0,0,0,0,0,0.244021924388539,0,0,0,0.0335628970961506,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.085655777531299,0,0,0,0,0,0,0,0.0995840211466721,0,0,0,0,0.123533390553514,0,0.295961495021028,-0.00143870571507927,0,0,0,0,0,0,0.0144426142368382,0.0864686209970594,0,0.118816029054369,0,0,0.195711493935674,0,0,0.127869297865293,0,0,0,0,0,0,0,0,0,0.199087924340358,0,0,0,-0.042573841602262,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.146617165514718,0,0,0,0,0,0,0,0.085600994197229,0,0,0,0,0,0,0,0,0,0,0,-0.00900298902981897,0,0,0,0,0.0631423328092696,0,0.0480409705012843,0.00232393819267949,0.14462155812022,0,0,0,0,0,0.108283671100963,0,0,0,0,0,0,0,-0.00657733646035696,0,0,0,0,0.0172543860230588,0,0
X002371.SZ,0,0,0,0,0,0,-0.0335840933737796,0,0,-0.00708167966467775,0,0,0,0,0,0,0,0,0,0,0,0.502727590736622,0.123983951931273,0,0,0,0,0,0,0.256897684062452,0,0,0,0,0,0,0,0.0571008998465213,0,0,0,0,0,-0.120952922213885,0,0,0.247966492711169,0,0,0.0535346347963803,0,-0.0619212422460463,0,0,0,0,-0.033983538804481,0,0
X600177.SH,0,0,0,0.000758777514517437,0,0,0,-0.0118720433705913,0,0,0,0,0,0.0875330995855706,0.0805175965643277,0,0,0,-0.0177388782583247,0.0238176349836286,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208883713800687,0,0,0,-0.0369129344243709,0,0,0,0,0.0251057146652731,0,0.0789452149068618,0,0,0,0,0.0358086185719476,0,0,0,-0.0409224975689837,0,0,0,-0.0338984254029981,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,-0.142744286646442,0,0,0,0,0,0,0,0,0,0,0,0.0641407699331165,-0.0118830408186825,0,0,0,0,0,0,0.114984637518805,0,0,-0.000909020529680437,0,0.148539607936749,-0.162966449190396,-0.0869128296824156,0,0,0,0,0,-0.0630382255267735,-0.0256243118641378,0.0165438947832466,0,0,0,0,0,0,-0.0660339670386742,0,0,0,0,-0.0823731615680736,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287579158157786,0,0,0,0.0203401325872495,0,0.224926482458857,0,-0.446734212032552,0,-0.10681482520325,0.256725138356741,0,0,0.0589204216211795,0,0,0,0,0,0,0,0.231211442671637,0,0.195206628160793,0,0.0350107431758931,0,0,0,0,-0.0962135261816435,0,0
X002456.SZ,0,0,0,0,0,0,0,0.0226929470838878,0,0,0,0,0,0,0,0,0,0,0.334151689972814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855799399815437,0,0,0,0,0,0,0,0,0,0,0,0.278834874901815,0,0,-0.0625275997835167,0,0,0,0,0,0
X600066.SH,0,0,0,0.00362872581750275,0,0,0,-0.0481173337242618,0,0.0973221530342292,0,0,0,0,0.156333749742017,0,0.134862541533087,-0.0935214138072177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00234772966229025,0,0,0,1.73472347597681e-18,0.258825005722152,0,0,0,0,0,0,0,0,0,0,0,0,-0.00790571875053859,0,0,0,0,0.00171829098562272,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454178541255846,0,0,0,0,0.260723505760585,0,0,0,0,-0.158649584910466,0,0,0.074927804512234,0,0,0.0593565380089052,0.0243769899298781,0.296496068170034,0,0,0,0,0,0,0,0,0,0,0.0676571460502037,0,0,-0.0857011256368615,0,0,0,0,0.0242721974790697,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0898218820898653,0,0,0,0,0,0,0,0.061642118575409,0,0,0,0.133859865523853,0,0.12853748073247,0,0,0,0.0817194212089693,0,0,0.102240752963793,0,0,0,0.142540213614156,0,0,0.0520539185300722,0,0,0.115198337919795,0,0,0,0,0,0,0.274056824611222,0,0.0461093517842995,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,-0.13574738110196,0,0,0.108049532511461,-0.193017581617245,0,0,0,0,0,0,0,0.0121125330207863,0.0671917546064223,0,0.0670917320258147,-0.0190420548440324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756402688462315,0,0.0490115366319379,0,0,0.215788876368955,0,0,0,0,0,0,0,0,0.0604000167557547,0,0,0,0,0.044050873133516,0,0
X002508.SZ,0,0,0,0,0.279742395181541,0,0,0,0,0,0,0,0.0891734404685624,0,0,0,0,0,0.0440558515961367,0,-0.0819216453023642,0,-0.111447245569692,0.102355736704658,0,0,0,0.368687755124996,0,0,-0.0875317821470756,0,0,0.0160890923247538,0,0,0,0.0269814566999059,0,0,0,0,0,0,0,0.10326399764124,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136488404215122,0,0,0,0,0,0,0,0,0,0,0,0,0.151116283912918,0,0,0,0,0,0.121373349037791,0.104160003995942,0,0,0.00893005771891165,0.0569133700217153,0,0,0.438271976232602,0,0,0,0,0.001349771517085,0,0,0,0,1.73472347597681e-18,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.00892517643352699,0,0,0,0,0,0,0.033358494348056,0,0,0.0177017749984757,0,0,0,0,0,0,0,0,0,0,0,0,0.0232695613162427,-0.122234729044244,-0.119739607072222,0,0,0,0,0,0,0,0,0,0,0.0316767464068808,0,0,0,-0.0809690774019429,0,0,0,0.00822222257776307,0,0
Slope,0.140757216239119,0.230454594017313,0,0,0,0,0,0.064672759098032,0,-0.250817669029953,0,0,0,0,0,0,0,0,0.0756753261258805,-0.197790851896093,0,0,0,0,0,0,0,0,0,0.0255885080461136,0,0,0,0,0,0,0.105467178126085,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,1.26074507578238,0,0,0,0.00113974307015407,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128136248699906,0,0,0.0315811764840065,0,0,0,0,0,0,0,0,0,0,0.0467792526602554,0.00871903064620155,0,0.0119772679952035,0,0,0,0,0,-0.0384613121540199,0,0,0.102857929045553,-4.33680868994202e-19,0,0,0,0,0.482926404049649,0,0,0,0,-0.186475151983194,0,0
RealEstate_excess,0,0,0,0,0,0,0.00699192061279451,0,0,0.00566724139652017,0.0427501985228423,0,0,0,0,-0.0127153932969642,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00408368737310562,-0.0758730809211998,0,0,-0.0908626808862653,0,0.0131035493146412,0,0.00391545317729133,0,0.0525980992641649,0,0,0,-0.0273624106295414,0,0,0,0,0.101813809210331,0,0,0,0,0,0,0,-0.000526014398817228,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104215368380522,0.0280219203345017,-0.0333261309122423,0,0,0,0.027453668173177,0,0,0,0,0,0.0266563899652785,0.0579424653891424,0,0,0,0,0.0206056409193232,0.00848316092694454,0,0,0,0,0,0,-0.00513903961365834,0,0,0,0,0,0,0,0,-0.0103468469409273,0,0,0,0,-0.0391695736570106,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000534784077973459,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00361410349199726,0,0,0,0,0.0030110565302185,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0173349179403177,0,0,0,0,-0.0165964577790095,0,0,0,-0.0798912441309984,0,0,0,0.0741369318051444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581206449606211,-0.170313573266722,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.352582628330509,-0.262194889408298,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131874009171232,0,0,0,0,0,0,0.00718930658211196,0,0,0,0,0,0,0,0,0,-0.00267660107628761,0,0,0,-0.00669523638939704,0,0,0.00250634335222746,0,0,0,-0.00140118558545808,0,0,0,0,0,0,0,0.00197595227568302,0,0,0,0,-0.0308346184654942,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0084000019585868,0.0131132193233633,0,-0.00203371417591458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00175620519006806,0,0,0,0,0,0,-0.00419245240951415,0,0,0,0,0,-0.0150544199493649,0,0,-0.021267300100373,0,0,0,0,0.110635375222847,0,0
