,X600519.SH,X000858.SZ,X002475.SZ,X002415.SZ,X600276.SH,X600690.SH,X003816.SZ,X600809.SH,X000651.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000625.SZ,X000725.SZ,X600031.SH,X000063.SZ,X300124.SZ,X000338.SZ,X002304.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002241.SZ,X002179.SZ,X002463.SZ,X600089.SH,X000157.SZ,X600584.SH,X600703.SH,X600372.SH,X000977.SZ,X600183.SH,X600066.SH,X600522.SH,X002028.SZ,X002236.SZ,X600741.SH,X002049.SZ,X600418.SH,X601877.SH,X600487.SH,X000921.SZ,X000800.SZ,X002180.SZ,X000661.SZ,X002223.SZ,X601799.SH,X002156.SZ,X002129.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600584.SH,0,0,0,0,0,0,0,0,0,0,0.110458718698168,0,0,0,0,0,0,0.138379968208684,0,0,0.0603586249993447,0,0,0,0,0,0,0,0,0,0.118141192628684,0,0.0185683783480894,0,0,0.192125897316456,0,0.067340202917884,0,0,0.122656166908528,0,0,0,0,0,0,0.259570122711026,0,0.119482678930112,0,0.00573527608332259,0.0190411591213735,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,-0.0528447802637486,0,0,0,0,0,0,0.141796373220191,0,0,0,0,0,0,0,0,0,0,0,-0.0245586776304113,0,0,0,0,0,0.0726889269370994,0,0,0,0,0,0,0.168280767925103,0,0,0,0,0,0.0640457195930325,0.0367801238404176,0,0,0,0.115208110091815,0,0,-0.00150972618880551,0,0,0,0,0.0623209709793107,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0353676542784657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.0864919810121979,0,0.326720078652117,0,0,0,0,0,0.0589002768545244,0,0,0.0786856795207247,0,0.0283724254417713,0,0,0.00428152055420795,0,0,0,0,0.0227881288296332,0,0
X000977.SZ,0,0,0,0,-0.0391861982773783,0,0,0,0,0,0,0,0,0.197737295056734,0,0.217974943649555,0,0,0,-0.00885454920137721,0,0,0.0311624929008861,0,0.433122008226009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663812212943788,-0.0264780445632455,0,0,0,0,0.0378908600836349,0.0655767230497451,0.175696807616184,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0.0551232777055111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015450680619847,0,0,0,0.500988974413658,0.313704880016225,0,0,0,0,0,-3.14979004525697e-05,0,0,-0.175554632870827,0,0,0,0,0.110686411509831,0,0.00864692624388697,-0.00323003510647549,0.0567217799896608,0,0,0.052871901441204,0,0
X600066.SH,0,-0.0040776743366461,0,0,0,0,0.258209944590858,0,0,0,0,0,0,0,-0.120740945256016,0,0,0.222079671382831,0,0,0,0,0,0,-0.0573842785284371,0,0,0.0934946370601712,0,0,0,0,0,0,0.364616909798075,0,0,0,0,0,0.0573084440977203,0,0.321401675260667,0,0,0.0985191771387862,0.052141601029406,0,-0.291291803344755,0,0,2.16840434497101e-19,0,-0.196038009785429,0,0,0.0110523772692244,0,0
X600522.SH,-0.0975075235122503,0,0.0535594924067085,0,0,0,0.326797778493078,0,0,0,0.0305602504605799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267285302577703,0,0,0,0,0,0.664035195081609,0,0,-0.0811841883063982,0,0.137137342694099,0,0,0,0.0476879548333601,0,0,-0.071232375016919,0,0,0,-0.0124651014414412,0,0
X002028.SZ,0,0,0.0126604615940822,0,0,0,0,0,0,0,0.00573750688526912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260038727263202,0.41232744805152,0,0,0,0,-0.234939387135518,-8.67361737988404e-19,0,0,0,0,0.386250199574913,0,-0.242128625472139,0,0,0,0,0,0,0,0,-0.0546821948557828,0,0.0270717528907366,0,-0.0464898055450708,0,0,0,0,0.0845623222242065,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0362613234789345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112266656590171,0,0.334583803911249,0.265929319691507,0.0335450380289476,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.145478986503096,0.0451076833863382,0,0,-0.0471190280640643,0,0,0,-0.00513506031921392,0,0
X600741.SH,0,0.0536140224541806,0.0492727928636332,0,0,0,0,0,0,0,0,0,0,0,0.125277128670454,0,0,0,0,0,0,0,0,0,-0.0828908579071645,0,0,0,0,0,0,-0.101289326228324,0,-0.281985594563957,0.219907307554497,0,0,0,0.0425314848855503,0,0,0,0,0,0,0,0,0.0158194876471595,0,0,0,0,0,-0.107924623617211,0,0,0.0161705936165507,0,0
X002049.SZ,0,0,0.130339459290304,0,0,0,0,0,0,0,0,0,0,0,-0.0924865527246015,0,0,0,0,0,0,0,0,0,0,0,0,0.0967817106348909,0.42369621434743,0,0.0564805113493751,0,-0.190071074037478,0.0874415348399053,0,0,0,0,0,0,0,-0.0402742858871615,0,0,0,0.103114273771409,0.136351469587751,0.0842894517654168,0,0,0,0.0263361729681818,-6.93889390390723e-18,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,-0.0381360747433564,0,0,0,0,0,0,0.261577916260613,0,0,0,0,-0.170785208354334,0,0,0,0.102903859614566,0,0,0,0,0,0,0,0,0.0810068685896161,0,0,0,0,0.09344137119437,0,0,0,0,0,0,0,0.0381397399640558,0,0,0.0135879867688344,0,0,0.179473851980081,0,0,0,0.0306231740936825,0,0,-0.0696714010124114,0,0
X601877.SH,0,0,0,0,0,0.0567291423130917,0,0,0,0,0,0,0,0,0,0,0,0.0772786233266865,0,0,0,0,0,0.0582053220462464,0,0,0,0,0,0,0,0.0406249149445272,0.0356572653051025,0.14231210286841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804425918016513,0,0,0,-0.0033707145451977,0,0,0,0.00438404994926826,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,-0.022599431009149,-0.0093873344755455,0,0,0,0,0,0,0.119698239601194,0,-0.0432287059285699,0,0.0406686623636676,0,0,0,0.0619477656973083,0,0,0,0,0.165481909134271,0,0,0.244206406362895,0,0,0,0,0,0.136572986306744,0,0,0,0,0,-0.165544988368223,-0.059653212162723,0,0,0,0,0,0,0,0,0,0.0285119273461769,0,0
X000921.SZ,0,0,0,0,0,0.285684612520804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646701184753941,0,0,-0.286318523680087,0,0,0,0.448361096743006,0,0,0,0,-0.0248515878438378,0,0,0,0,0,0,0.209223776422054,0,0.00692798542696877,0,0.0373210004711724,1.73472347597681e-18,0,0,0.0215265491773495,0,0,0,0,-0.00828201040141252,0,0,0,0,0.0203615487115228,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.101070313367369,0,0,0,0,0,0,0,0,0,0,0,0,0.161002551760396,0.106716090381943,0.00213298264501254,-1.73472347597681e-18,0.0952024622768617,0,0,3.46944695195361e-18,0,0,0,0,0,0.0282627090169632,0,0.148962789241854,0,0,0,0.0859962630073693,0,0.138373881934509,0,0,0,0,0.00160642067229222,0,0,0,0,0.00636109901373257,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,-0.0427370665129613,0,0,0.364200263131392,0,0,0,0,0,0,0,0,0,0,0.0746526871759919,0,0,0,0,0,0,0,-0.159037066843843,0,0,0,0,0,0.107862050678066,0,0,0,0,0,0,0,-0.115265818552014,0,0.0723312389960768,0,0,-0.0298444040381462,0,0,0,0,-0.0189849331329847,0,0
X000661.SZ,0,0,-0.500083855411723,0,0,0,0,0,0,0.150267053257047,0,0,0.0794977391797676,0,0,0.221509082086031,0,-0.0593349191084117,0,0,0,0,-0.190896522644662,0,0,0,0.11820371351773,0,0,0,0.17133542343627,0,0.0920369719569263,0,0,0.369520811787016,0,0,0,0,0,0,0,0,0,-0.03494677977835,-0.309334048856668,0,0,0.169271191163094,0,0.124234164179352,0,0,0,0,0.00363611043773948,0,0
X002223.SZ,0,0,-0.0145475989336206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112613190004402,0,0.270896899588487,0,0,0,0,0,0,0,-0.0326138377777163,0,0,0,0,0,0.272696979310249,-0.382382476446997,0,0,0,0,0.0822676099774219,0,0.20566325192449,0,0,0,0,-0.127447523600012,0,0.0143199557724655,0,0,-0.039865674868018,0.0411947166210624,0,0,0,0.0416584537010093,0,0
X601799.SH,0,0,0,0,0,0,0.157130433013777,0,0,0,0,0,0,0,0,0.119862946704496,0,0,0,0,0,0,0,0,0.0654735388265825,0,0,-0.17557729406811,0.120863648134944,0,0,0.322517801029047,0,0.119362413791538,0,0,0,0,0,0,0,0,0.0820655400351522,-0.100611017249895,0,0,0,0,0,0,0,0.00446788793223333,0,0,0,0,0.0459885343078759,0,0
X002156.SZ,0,0,0.178769779821952,0,0,0,-0.174459942363756,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219558802413876,0,0,0,0,-0.0501620838511605,0,0,0.513138201655342,0.0139774298000941,0,0,0,-0.0453439887002195,0,0,0,0,0,0.207208234704535,0,0,0,0,0,0,0,0,0,0,0,0,-0.104392072771157,0,0,0,0,0,0,0
X002129.SZ,0,0,0.025789711969033,0,0,0,-0.139741284084563,0,0,0,0,0.103060733629705,0,0,0,0,0,0,0,0,0.0261178211870566,0.240999715091624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100858059587332,0,0,0.126997144498406,0.240118111747388,0,-0.0357563488647572,0,0,0,0,-0.0525583333499918,0.0183120103459195,0,0,0,-0.0559644843209062,0,0,0,0,0.0419973357279075,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0135222705178249,0,0,0.112113965280383,0,0.108497700962399,0,0,0,0,0,0.262792398405358,0,0,0,0,0,0,0,0,0,0.175285640168256,0.0544556946007805,0,0,0,0,0,0,0.04517139209913,0,0,0,0,0,0.0461410407631545,0,0,-0.0560072141032164,0,0,0,0.00425596701627708,-0.104994935299537,0,0,0,0.089267542779266,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141437226098294,0,0,0,-0.0598229406574359,0,0,0,-0.130250165224624,0,0,0,0,0,0,0,0,-0.0394242990092735,0,-0.205769696127875,0,0,0,0,0,-0.11505106269734,0.146971591493125,0.197188595203804,-0.160110949575835,0,0,0,0,0,-0.0247402513836904,0,-0.000635909240710136,0,-0.0799675816163941,0,0.262381974485953,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241527651664928,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232119943476591,0,-0.210440317442323,0,0,0,0.0149715190869015,0,0,0,0.263639676481908,0,-0.596458769475873,0,0.425603664890271,0,0,0,-0.682023910210957,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0853542157483854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177511735565985,0,0,0,0,0,0,0,0.456115351628532,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.0940677029782991,0,-0.0160817399866131,0,0,0.026815157318764,0,0,0,0,0,0,0,0,0,-0.165992002406746,0,0,0,0,0,0,0,0,-0.0196575478427843,0,0,0,-0.0766460067580789,0.195324207147691,-0.041424437206195,0,-0.0254262717496153,0,0,-0.0517770830239651,0,0,-0.0771791796890627,0,0,0.133236652931742,0,-0.0340021975543804,0,0,-0.0465503020532246,0,0,-0.107638788678788,-0.00691613857817704,0,0,0,-0.0116025966425352,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746637972497282,-0.115094794945073,0,0,0,0,0,0,0,0,0,0,0,0.115324452950273,0,0,0,0,0,-0.00881137382136269,-0.0534685699205044,0,0,0,-0.00730182214427151,0,0,0,0,0,0,0,0,0,0,0,0,0.00879098080396203,0,0.112635272827976,0,0,0.00880855973676514,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00195577749259756,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0140428721144975,0,0,0,0,0,0,0,0,0,0,-0.0243793533957253,0,0,0,0,0,0,0,0,0,0,0.0163003510313536,0,0,0.0367086843531849,0,0,0,0,0,0,0,0,0,0.0154443079554775,0,0,0,0,0,0,-0.256362107105274,0.282080981266716,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00537403805700275,0,0,0,-0.00253111930675616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00316781295779534,0,0,-0.00174814422046124,0,0,0,-0.0109252275873404,0,0,0,0,0,0,0,0,0.00536518335946948,0.0301248416194913,-0.00666519492945533,0,0,0,-0.00538428869217479,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0309005140107445,0,-0.00749167465198894,0,0,0,0,0,0,0,0,0.0152074941270467,0,0,0,0.0106675736029131,0,0,0.0315434563953694,-0.022158632396141,0,0,0.026855995176729,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.133458747145942,0.0318913551979411,0.026350971246425,0,0,0.0301588163674694,0,0
