,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002475.SZ,X002304.SZ,X600690.SH,X600276.SH,X300014.SZ,X600104.SH,X002129.SZ,X000651.SZ,X300124.SZ,X000625.SZ,X002371.SZ,X000725.SZ,X003816.SZ,X002049.SZ,X600031.SH,X000596.SZ,X002241.SZ,X600703.SH,X000063.SZ,X000338.SZ,X600089.SH,X002179.SZ,X600522.SH,X000661.SZ,X601877.SH,X002074.SZ,X300142.SZ,X002180.SZ,X600884.SH,X600741.SH,X000100.SZ,X000733.SZ,X600460.SH,X000157.SZ,X600702.SH,X600584.SH,X002414.SZ,X000799.SZ,X601799.SH,X002236.SZ,X600418.SH,X600563.SH,X600487.SH,X000800.SZ,X002176.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0.0529838255110322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806508688398444,0.00872886363004822,0,0.0283532392518695,0.121265496850328,0,0,0,0,0,0.163970153945661,0,-0.118831411824743,0,0,0,0,0,0,0,0,0.0800320051732005,0,0,-0.00973000310350509,0,0,0,0.0480271088600125,0,0,0,0,0,0,0.017263730844943,0,0
X300124.SZ,0,0,-0.00696182976741887,0,0,0.067435717427728,0,0,0,0.0696531795034932,0,0,0,0,0,-0.0715240636269973,0,0,0,0,0,0.0695508503936706,0.0346555532490844,0,0,0.170105467445658,0,0,0,0,0,-0.187597442151511,0,0,0,0,0,0,0,0,0,-0.00501939367645292,0,0.0328707272343296,0,-0.0272620846754106,0.132584072890524,0.149735389745733,0,0,0,0,0,0,0,0,0.00721233960701693,0,0
X000625.SZ,0,0,0,0,0,0.0936864962035871,0,0,-0.227705780381498,0.214296309208502,0,-0.168166098518586,0,0,0,0,0,0,0,0,-0.235778382112242,0,0,0,0,0,0,0,0,0,0.18271397004203,0,0,0.330883661405375,0.336475405366048,0,0,-0.1567379967244,0,0,0,0,0,0,0,0.150061548839206,0,0,0,0.0381357017486257,0,0.0123633717170898,0,0,0,0,0.0441474463071465,0,0
X002371.SZ,0,0,0,0,0,0.165872855866544,0,0,0,0.0158750557796304,0,0,0,0,0.0473368901898395,0,0,0,0.164006550038539,0,0,0,0.342155975303248,0,0,-0.264859145118046,0,0,0.10874068519407,0,0,0.143726790181158,0,0,0,0,0,0.460241074015452,0,0,0,0,0,0,0,0,0,0,-0.0972438459479833,0,0,0,-0.0268256409806972,0,0,0,-0.0152070390181737,0,0
X000725.SZ,0,0,0,0,0.0992629196547013,0,0,0,0.0296712652073291,0,0,0,0.0365360070364241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334769649075889,0,0,0,0,0,0,0.0862594092737674,0.426089886617166,0,0,0,0,0,0,0,0,0,-0.00699911204277872,0,0,0.0220084673427647,0.0398808023326091,0,0,-0.0209625630766844,0,0,0,0.00181734896091372,0,0
X003816.SZ,0,0,0,0,0,0.0103085771203542,0,0.103312952019761,0,0,0,0,0,0,0,0,0,0,0,0.11017127042719,0,0,0,0,0,0,0,-0.0352684009964229,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0382979027066497,0,0,0,2.16840434497101e-19,0.056808699315029,0,0,0,0,0.0490555930700388,0,0.0436325546120649,0.00157192287148763,0,0,0,0.00171034262417213,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0614116668627787,0,0,0,0.214006448597712,0,0,0,0,0,0,0,0,0,-0.0476368057867965,0.084642598996603,-0.124905697390057,0,0,0,-0.0702172570922811,0,0,0,0,0,0.0745288111382374,0,0,0,0,0,-0.19510456249228,0,0,0,0,0.23048209333298,0,0,0.0344361730676794,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.0959741492830226,0,0,0.10393660007947,0,0,-0.0296304631907412,0,0,0,0,0,0,0,0,0,0.112461802266664,0,0,0,0.0217722983784532,-0.00391639618851774,0,0,0,0,0,0.151670234049468,0,0,0.208612840384129,0,0,0,0,-0.0940304970319345,0,0,0,0,0,0,0,0,-0.0279805986598807,0,0,0,0.0600930417207865,0,0
X000596.SZ,0,0.381593858022798,0.0156230902211564,0,0,0,0.418624895572013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13431060904578,0,0,0,0,0,0,-0.0495869615037097,0,0.0906659554245016,0,0,0,-0.0360657930061766,0,0,0,0,0.324615481130348,0,0,0,-0.113478384534259,0,0.0694172220009771,0.121681621644529,0.0763801564274611,0,-0.0674282408136413,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.558934161857394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532805422079651,0,0,0,0,0,-0.185038260871983,0,-0.0927634869105995,0,0,0,0,0,0,-0.0278190104611179,0,0,0,0,0,0,0,0.0283623754617874,0,0,0,0,-0.00847811819086063,0,0
X600703.SH,0,0,0,0,0,0.0118723142982935,0,0,0.0934012658238457,0.195218022044463,0,0,0,0,0,0,0,0,-0.0319115928926406,0,0,0,0,0.102619021325653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376768327241817,0,0,0,0,0,-0.2112118925918,0,0,0,0,0,0,0,-0.0821607082165687,0,0,0,0,-0.0635604577854469,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.0681162164438762,0,0,0,0,0,-0.00955635128877474,0,0,0,0,0.00953532940365653,-0.0405806455588725,0,0.069408081533478,0,0,0,-0.00407009057049249,-0.0263690944682728,0.0889920573028814,0.0783784626335802,0,0,0,0,0,0,0,0,0,0,0.287463868624926,0,0,-0.0601656546666988,0,0.0189491359100151,0,0,0.0354722469011517,0,0,0,-0.0161710247394947,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0676177093021998,0,0,0,0,0.193233606154988,0,0,0,0,0,0,0,0,0.248595148315684,-0.0286267654134769,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0727424677678394,0,0.0426165729110167,0,0,0,0,0,0,0.0522661390021942,0,0,0,0,0,0,0,0.101164190254647,0,0,0,0,0,0,0,0.0215725954455086,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0539736262545765,0,0,0,-0.314712880466529,0,0,0,0,-0.142618054956578,0.0914895166313014,0,0,0,0,0,0.138874514205722,0.0620909519617746,0,0,0,0,0,0,0,0.297129913057163,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.275295302875377,0.128607487250462,-0.302663329733424,0,-0.0808706540246717,0,0,0,0.0463497028626921,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362918362796229,0,0,0.112603877226902,0,0,0.0595075319414011,0,0,0,0,0,-3.46944695195361e-18,0,0.0109269551901644,0.00291427930819844,0,0.0781513773370627,0,0,0,0,0,0,-4.33680868994202e-19,0,0.111807771446097,0,0,0,-0.0474353858109486,0.0479943800602353,0.0624606903497808,-0.0713283199952894,0,0,0,0,0,0,0,0.0214429312987537,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0.195495687293117,0,0,0,0,0,0,0,0,0,0.151793964616332,0,0,0,0,0,0,0,0.112819286849923,0,0,0,0,0,0,0,0,0,0,0.0168031359231981,0,0,0,0,0.0782687776950889,0.0384665005447202,0.450572958628135,0,0,0,0,0,0,0,0,0.0351516132093601,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0.0747456895127988,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.01884420243523,0,0.00794212644474221,0,0,0,0,0,0,0.262554467697717,0,0,0,0,0.078953843432849,0,0,0.558677589815527,0,0,0,0,0,0.0303750313726913,0,-0.00868652921459964,0,0,0,0,0.188615188563183,0,0,0,0.0235964553439491,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0652447121562586,0,0,0,0,0,0,0,0,0,0.0112962668226794,0.173669420792367,0,0,0,0,0.123320692253659,0,0,0,0,0,0.162595092642764,0,0,0,0.0856997922004307,0,0,0,0,0,0,0,-0.105006308283196,0,0.0514154579074323,0,0.0572381148578569,0,0,-0.00484193316394686,0,0,0,-0.0174725270311941,0,0
X002074.SZ,0,0,0.0361848677453595,0,0,-0.301882237681743,0,0,0,0.210226005406876,-0.181787905452086,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171750874039246,0,0,0,0,0.407210137796285,0,0,0,0.136521507864164,0,0,0.319034528293605,0,0,0,0,0,0,0.0441380415013333,0,0.176022003266995,0,-3.46944695195361e-18,0,-0.00633329497781331,0,0,-0.0464594180923027,0,0,0,0.034045889132945,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.500831264046928,0.00735387564898261,0,-0.226954745361369,0,0,0,0,0,0,-0.0557576030144915,0,-0.0431906084579795,0,0,0,0.154112266348113,0,0,0,0,0,0,0,0,0,0,0,0.0548937158312949,0,0,0,0,0.205762000726424,0,0,0,-0.0919005983181715,0,0,0,0,0,-0.0111529287418935,-0.0440303472300922,0,0,0,0.0088531227300271,0,0
X002180.SZ,0,0,0,0,0,0.0180048344920007,0,0,0,0.063465099476789,0,0,0,0.0448708879846372,0,0.0219646378286323,0,0,0.095962911202507,0.104449389505604,0,0,0.14327620154717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835676291130874,0,0,0,0,0,0,0,0,0,0.0143340999647545,0,0.0801492317716307,0,0,0,0,0,0,0.0292320187396453,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164617359071442,0.11795525104934,0.031481743721721,0,0,0,0,0,0,0,0,0,0.199260393496101,0,0,0,0,0.14770832685426,0,0,0,0,0.0868277422913386,0,0,0,0,0,0,0,0,0,0,0.0566833889532333,0.182609759453371,0.0326717108772299,0,0,0.0919487429049043,0,0,0,0,0.000437098718067605,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0674718428519374,0.44253382254862,0,0,0,0.0211687951775963,0,0,0,0,0,-0.177070094580633,0,-0.00864639173732057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450665640925819,0,0,0,0,0.163163391843315,0.0285504587964343,0,0,-0.0250342317058321,0,0,0,-0.00411189841443476,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0268013808363782,0,0,0,0,-0.048465823555498,0,0.480106481086976,0,0,0.23941103579758,0,0,0,0,0,0,0,0,0,-0.107703120547445,0,0,0,0.104120753904607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313691591415319,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0.0412779598996448,0,0,0,0,0,0,0,0,0,0.217160001404635,-0.218118735333668,0,0,0,0,0,0.219163936741733,0.246013135472268,0,0,0,0.00479451611785165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215316619393794,0,0,0,0,-0.186820712550153,0.0427886505893168,-0.0296950886136051,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0.0503136356911099,0,0,0,0.338719374986185,0,0,0,0,0,0,0,0,0,0,0,0,0.0452197056220139,0,0.0311881162421943,0,0,0.0116525510404112,0,0,0,0,0,0.0500726821104583,0.251070545438567,0,0,0,0,0,0,0.0496755022290565,0,0,0,0,0.0142250669503288,0,0,0,0.0239797784768897,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0382383517880666,0.0353400883568842,0.0231975544720718,0,0,0,0,0.0676336039693996,0,0,0.0705179386518726,0,0.324723590350005,0,0,0.0251014555325699,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.11995693814104,0.0414439187865881,0,0,0,0,0,-0.0220190770179182,0,0,0,0.0190736779195485,0.0289948639282565,0,0,0,0,0,-0.00663515405437192,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0.0715202878349379,0.0417553537976371,0,0,0,0.0434313152840738,0,0,0.0166647495922854,0,0.115118185755824,0,0,0,0,0,0,0,0.147386276332724,0.0426649559162566,0,0,0,0,0,0,0,0,0,0,0,0,0.804149345466379,0,0,0,0,0,0,0,0,0,0.00680376575067928,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.0901579001087561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033873494418727,0.171839444067737,0,0,0,0,0,0,0.06275946551218,0,0,0,0,0,0,0,0.0639823377952175,0,0,0,0,0,0,0.0959259551540044,0,0.0444315534551968,0,0.112109718126935,0.0672392339093898,0,0,0.0532479737414285,0,0,0,0.0204314948743729,0,0
X002414.SZ,0,0,0,0,0,0.105938118565518,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.169920214710916,0,0,0,0,0,0,0,0,0,0,0.12141753047485,0,0,0.0562353489047437,0.0414726866842146,0,0,0,0,0,-0.00711356611026872,0,0,0,0,0,0.0243145959669639,0,0,0,0,0,0,0.00138194843025538,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0.0420720633916205,0.0112694145776212,0,-0.00664348448948352,0,0,-0.0457594917015099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115432833754206,0,0,0,0,0,0,0,0,0.498195318902228,0,0,0,0,0,0,0,0.0170988895941062,0,0,0,-0.00825636201917756,-0.00186194787434427,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0.550116750601176,-0.0365623911386286,0.019468636630346,0,0,0,0,0.0388480267861072,0,0,0,0,0,-0.0697002437159216,-0.0018624780740206,0,0,0,-0.0428907891555173,0,0.137950464463751,0,0,0,0,0,0,0,0,0,0,0,-0.124025586794776,0,0,0,0,0,0.109576603091192,1.73472347597681e-18,0,0,0,0,-0.0195704855910011,-0.0248891545728872,0,0,0,0.0408253896138258,0,0
X002236.SZ,0,0,0,0,0.377433543060694,0.0681523378974932,0,0,0,0.0213117021243743,0,0,0,0,0,0.0121961616274096,0,0,0,0,0,0.100964540390736,0,0,0.0118865947351494,0,0,0,0,0,0,0.00513643895908802,0,0,0,0,0,0,0,0.00729718205952004,0.104025762933217,0,0,0,0,0,0,0,0,0.0167522842349599,0,-0.00266303105165836,-0.0158492106464403,0,0,0,0,0,0
X600418.SH,0,0,0,0,-0.128470228787377,0,0,0,0,0,0.161221198488729,0.167719597434852,0,0,0.548730236312084,0,0,0,0.0385561868601381,0,0.186529683563636,0,0,0,0,0,0,0.268644968976566,0,0,0,0,0,0,0.206330924218384,0,0,0.243924785955115,0,0,0,0,0,0,0,0,0,0,0.0803860338724111,0.00376229088984028,0,0,0,0,0,0,-0.0486995019590192,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330360866501859,-0.0581253449427122,0,0,0,0,0.145059241994798,0,0,0,0,0,0,0,0,0.0295935438717085,0,0,0,0.136643565489799,0,0,0,0,0,0,0,0,-0.0965861948214763,0,0,0,0,0,0,0.0855444124345735,0,0,0,0,0,0,0.0388016788963317,0,0
X600487.SH,0,0,0,0,0,-0.0264303968104827,0,0,0,0.14499531319268,0,0.080814427011338,0,0,0,0,0,0,-0.13040762574638,0,0,0,0,0,0,0.0770268604485517,0,0.569171929650658,0,0,0.129869344253433,0,0,0,0.0649676524971443,0,0,0,0,0.038936777978774,-0.0870066909650429,0,0,0,0,0.0614362988915484,0,0,0.0670219817105475,0,0,0,0,0,0,0,0.000491568702462853,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.141387204153349,0,0,0,0,0,0,0,0,0.129395456836153,0,-0.0987983834833398,0,-0.0806327859096244,0,0.319600715292541,0.0124803098080978,0,0,0,0,0,0,0,0,0.232697945980904,0,0,0,0,0,0,-0.0801681845134141,0,0,0,0.168727173847744,0,0,0,0.14728137561443,0,0.0290571859827866,-0.0326574542612324,0,0,0,0,0,0
X002176.SZ,0,0.0915553049720941,0,0,0,0,0,0,0,0,0.103309379092866,0,0,0,0,-0.2081351507226,0,0.142055782232754,0,0,-0.058202007379449,0,0,0,0,0.219082135394082,0,0,0,0,0,0.0198390976919969,0,0,0,0,0,0,0,0,0,0,0,-0.0654143598346893,0,0,0,0.253098104518488,0,0,0,0.182613375951971,0,0,0,0,0.0556472167045199,0,0
Change_TY3M,0,0,0.372474189600085,0,0,0,0,0,0,0,0,0,0,0,-0.0729989441257245,0,0,0,-0.0536245137110842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132812725784698,0,0,0,-0.0472941891197886,0,-0.167569179560188,-0.0524003728340205,0,0,0,-0.0677069326820122,0,0
Slope,0,0,0,-0.151393633986265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115039928238232,0.0303483020643342,-0.0279271199006077,0,0,0,0,0,0,0,0,0,0,0,0,0.0447039137873315,-0.0207942100645265,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.279675222699307,0,0,0,-0.275274481486719,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243494635129755,0,0,0,0.464019942963573,0,0,-0.0964040960386732,0,0,0,0,0,0,0,0,0,0,0,0.0411137683754102,0,0,0,0,0,0,0.334778623566006,0.152080698095286,0,0,0,0.144534276475136,0,0,0,0,0,0,0,0,0,0,0.862571104232068,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.15314941831788,0,0,0,0,0,0,0,0.0282192820867328,-0.0529929696781489,0,0,0,0,0,0.0275776557272238,0,-4.33680868994202e-19,0,0,0.0389409058607531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186542631145205,0.0807777091633688,-0.0136939989672781,0,0,0,0,-0.0568084696502106,0,0,0,0.00250592077674661,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653443124100848,-0.0211944829139825,0,0,0,-0.0967757697831351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417316569474917,-0.0118927438544451,0,0,0,0,0,0,-0.0504036817874048,0,0,0,-0.0422135791635029,0.0605724868370488,-0.101608524956922,0,-0.0111042477373752,0.0686794835848861,0,-0.0397282956633338,0,0,0,-0.00511167661213935,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00350205365431064,0,0,0,0,-0.00185339402059373,0,0,0,0,0,0,0,0,0,0.000253259222891833,0,0,0,0,0,0,0,0,0,0,0,0,-0.00221349333779638,0,0,0.00271686859348549,0.000974431709620532,0,0,0.00171990302013335,-0.00469108928428516,0.00653327810841214,0,0,0,0.0180900399252939,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246991930679641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249730726624038,0,0,0,0,0,-0.3813070540254,0.304454725163395,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00192669654368939,0,0,0,0,0,0,0.000498535691042644,0,0,0,0.00277310894520406,0,0,0,0,0,0,0,0,0,0,0.00035549724864493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443571942083019,-0.00326539052369164,0,0,0,0.021071078576874,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000378673623475346,0,0,0,0.00106150442595659,0,0,0,0,0,-0.000219413734017026,0,0,0,0,0,0.00148625809918187,0,-0.00407609613384625,0,0,0,0,-0.00227561873726486,0,0,0,0.0132790562758942,0,0
