,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X000568.SZ,X600031.SH,X000651.SZ,X002475.SZ,X600809.SH,X002304.SZ,X600690.SH,X600104.SH,X000725.SZ,X000661.SZ,X000338.SZ,X300014.SZ,X300124.SZ,X000063.SZ,X003816.SZ,X000157.SZ,X000100.SZ,X600703.SH,X000596.SZ,X002241.SZ,X000625.SZ,X002371.SZ,X600741.SH,X002007.SZ,X002179.SZ,X002129.SZ,X601877.SH,X300142.SZ,X002049.SZ,X002236.SZ,X002414.SZ,X600584.SH,X601799.SH,X000799.SZ,X300003.SZ,X600183.SH,X600089.SH,X002074.SZ,X002008.SZ,X000800.SZ,X000066.SZ,X000977.SZ,X600779.SH,X002294.SZ,X002508.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,-3.46944695195361e-18,0,0.198773493927314,0.185489431122512,0,0.228566017167192,-0.0990491204613875,0,0.0737131729997235,0,0,0,0,0,0,0,0.0158243676618222,0,0,0,0,0.037034202410675,0,0,0,0,0,0,-0.0406784416614558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19328477834786,0,0,0,0,0,0.0356483263184373,0,0,0,0.0136123174837551,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625751350641528,0,0.0951996790632575,0,0,0,0,0,0,0,0.13852924045738,0,0.140874725096456,0,-0.149948489098406,0.108414274938302,0,0,0,0,0,0,0,-0.119803706101321,0,0,0,0.136811336861835,0,0.139821174601265,0,0,0,0.0380335251977688,0,0,0,-0.0131594941687593,0,0,0,0,-0.001563772513235,0,0
X000725.SZ,0,0,0,1.73472347597681e-18,0,0,0,0.106928356210624,0,0,0,0,0,0,0,0,0,0,0,0,0.248130343847604,0,0,0.0857580913119315,0.0915453187434889,0.127220687959559,0,0,0,0.0549120162908593,0,0,0,0.134435705225181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0082219912211545,0,0,0,0,-0.0223651422734277,0,0
X000661.SZ,0,0,0,0,0,0.0360201683694382,0,0,0.0498695673517902,0,0.0535459311546832,0,0,0,0,0.0287612614046495,0,0,0,0.0376874393892538,0.0479246135036887,0,0,0,0,0,0,0,0,0,0,0,0,0.0986734032516473,0,0,0,0,0,0,0,0.0715538422711784,0,0,0,0,0.110293521030532,0,0,0,0,-0.0218070662863624,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0224084042895649,0,0,0,0,0,0,0,-0.0408547952287574,0,0,0,0,0,0,0,-0.0026364931106388,0.308294464912973,0,0,0,0,0,-0.0947963911845833,0,0,-0.0675423054980505,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.051943186981073,0,0,0,0,-0.00451136813700269,0.0523869660870602,0,0,0,-0.0269787962738289,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185224274265348,0,0,0,0,0,0,0,0.0017893031200208,0.252001131848004,0.0053587929824714,0,0,0,0,0.0694974440656481,-0.216446830421059,0,0,0,0,0.322341260544276,0.238201031398456,0,0.0430046314194218,0,0,0,0,0,0,0,0.0130505012257621,-0.015307409158283,0,0,0,-2.16840434497101e-19,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.0852267354653094,-3.46944695195361e-18,0,0,0,0.0660552966690428,0,-1.38777878078145e-17,0,0,0,0,0,0,0.119906625723343,0,0.062648488385872,0,0,0.120437527800317,0,0,0,0,0,0.265855346700837,0.291688088015998,0,0,0,0,0.256981388086749,-0.0518138108974416,0,0.271570688775361,0,0,-0.105160224737853,0.115492368795279,0,0,-0.0192278785130217,0,0,0,0,0.0100469256020564,0,0
X000063.SZ,0,0,0,0,0,0.048234569931924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048411891202905,-0.0190671821611328,0,0,0,0,0,0,0.0374856617320343,0,0,0,0.122527656101639,0,0,0,0,0,0,0,0,0.225400045978076,0.023895130130521,0.0876433751654974,0,0.000101348604889348,0,0,0,0.00694599692120861,0,0,0,-0.0183788248843634,0,0
X003816.SZ,0,0,0,0,0,0,0,-0.0324618002180365,0,0,0,0.0216702504008294,0,0,0,0,0.085061062806995,0,0,0,0,0,0,-0.0395370856906066,0,0,0,0,0,0,0,0.00381018682162723,0,0,0,0,0,-0.00162632791018263,0,0,0,0.00686006563378577,0,0,0,0,0,0,0,0,0.0108124534898853,0.00122245877950513,0,0,0,0,-0.00174963067757844,0,0
X000157.SZ,0,0,0,0,0,0.621178210700952,0.108255992224986,0,0,0,0,0,0,0.0730600908386492,0.0433182833560021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242785691008595,0,0,0,0,0,-0.120596501771513,0.350304658323905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184159330742836,-0.0540113667022525,0,0,0,-0.00533976198695841,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.767315190190422,0,0,0,-0.209934486789518,0,0,0,0,0.0839347304630146,0,-0.073963494548383,0.0321131780257063,0,0,0,0,0,0,0,0,0.0151465518702943,0.121626839616137,0,0,0,0,0,0.303729239020547,0,0,0,0,0.247163451690574,0,0,0,0.0157145730948373,0,-0.0263349019638671,0,0,0,0,4.33680868994202e-19,0,0
X600703.SH,0,0,0,0,0,0.0843575275965476,0,0.203201418149492,0.0192467729800941,0,0.082557606667566,0,0,-0.128179171140473,0.224413384662945,0,0,0,0,0,0.00320868754180313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164269654677434,0,0,0,0,0.370596617379469,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0618165840502105,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.177572455735221,0.107510236827501,0,0,0,0,-0.202175437746819,0.00654169645167494,0,0,0,0,0,0,0,0,0,0,0,0,0.0592174100731347,0.131066890129235,0,0,0.0519458436442459,0,0.0321509063169701,0,0,0,0,0,0.0276384865969221,0.0541316981701501,0,0,0,-0.0309820130600494,0.028917305826429,0,0,0,0,-0.0334701251478782,0,0,0,0,0.050320757702985,0,0
X002241.SZ,0,0,0,0,0,0.0164544059935511,0,0.501389275682181,0,0,0,0,0.0409050642746506,0,0,0,0,0.0159645788031256,0,0,0,0,0,0,0,0.133169447991694,0,0,0,0,0,0,0.170601058868563,0,0,0,0,0,0,0,0,0,0,0,0,0.00946737486757509,0,0,0,0,-0.0132872118707372,-0.0699370285702305,0.145999747630795,0,0,0,0,0,0
X000625.SZ,0,0,0,-0.262241503155022,0,0,0,0,0,0,0,0,0,0,0,0.135996712938375,0,0,0,0.256766637986867,0.118790091961607,0,0,0,0,0,0.20702792971929,-0.0932016771785205,0,0,0,0,0,0,0,0.107803478074763,0,0,0,0,0.141037519967293,0,0.125741017456257,0,0,0,0,0,0,0,0,0.00337712643843924,-0.0588819720970528,0,0,0,0.0946008114340081,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390767788541459,0.000682393483073393,0,0.182703532273513,0,0,0,-3.46944695195361e-18,0,0,0.0261169056343618,0.00670220600066254,0,0,0,0,0,0,0,0,0.163326530240038,0,0.284581991093511,0,0,0,0,0,0.00837504645561318,0,0,0,0,0,0,0,0,0,0,0.0290088639863036,0,0,0,-0.0351147286777427,0,0
X600741.SH,0,0.152268339233602,0,0,0,0,0,0,0,0,0,0.245783007482434,0,0,0,0.135138958738221,0,0,0,0,0.0186518623562912,0,0,0,0,0,0,0,0.0203920398992814,0,0,0,0,0,0,0,-0.209133086647505,0.150951959304928,0,0,0.0777638140891624,0,0,0,0,-0.0569515166060612,0,0,0,0,0,0.0114955535769785,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794721712246051,0.0192433388304967,0,-0.188734681455405,0,0,0,0,0,0,0.0138323779732341,0,0,0,0,0,0,0,0.0325869748169699,0.31294417963324,0,0,0.0255312313067809,0.0274312320040534,0,0,0.0283634182281048,0,0,0,0,0,0,0.00907746796064847,0,0,0,-0.028061538749474,0,0
X002179.SZ,0,0,0,0,0,0.150240405945991,0,0,0,0,0.12746216995572,0,0.224983652063123,0,0,0.0260578270715123,0,0,0,0,0,0,0,0,0.0277909030372069,0,0,0,0,0,0,-0.1144367968215,0,0,0,-0.056647570529348,0,0,0,0,0,0,0.19362790501001,0,0.210911353507946,0,0,0,0,0,0,-0.0213228642874227,-0.0459629144592448,0,0,0,0,0,0
X002129.SZ,0,0,0.0761064646011496,0.157967719924811,0,0,0,0,0,0,0,0,0,0,0,0.0273228999722071,0,0,0,0,0.0666665524199934,0,0,0,0,0,0,0,0.00266205837405125,0,0,0,0.0917014730127561,0,0.271152326349001,0,0,0,0,0,0.11043650413897,0.190014536282099,0,0,0,0,0,0,0,0,0,0,0.0130857786236047,0,0,0,-0.0240667933586564,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103706512558218,0,0,0,0,0,0,0,0,0,0,0,0.100526478163386,0,0,0,0.100252383650958,0,0,0.149982653391208,0,0,0,0.0369865329146646,0,0,0,0.123339247872599,0.127621524246732,0,0,0,0,0.0140335340124511,0.0296674039114082,0,0,0,-0.0114994771893412,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.0916993733639973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00673000309805634,0,0,0,0,0.057668925115058,-0.525159866084507,0,0,0,0,0,0,0,0,0,0,0,0,0.123034914243528,0,0,0,0,0,0,0,0,0,0,0.243554986751756,0,0.053383703429886,0,0,0,0,-0.0233859649890862,0,0
X002049.SZ,0,0,0,0.0973317774587634,0,0,0,0,0,0,0,-0.139422277257581,0,0,0,0,0,0,0,0.146815858164722,0,-0.0766697503151159,0,0.094099689198511,0,0,0,0,0.136242513410158,0.329043682958898,0,0,0,0,0,0,0,0.0344125221105532,0,0,0,0,0,0,0,-0.0282339072549206,0.256239228707463,0,0,0,0,-0.0490170940552429,0,0,0,0,0.0680179559749743,0,0
X002236.SZ,0,0,0,0.223682517059402,0,0,0,0,0,0,0,0,0,0,0,0.218766114845873,0,0,0,0.0550567055340501,0.208943843579755,0,0,0,0,0,0,0.0855958837151413,0,0,0,0,0,0,0,0,0,0,0.110335875007614,0,0,0,0,-0.440840456300948,0,0,0.147662364368208,0,0,0,0,-0.00163722510125386,0,0,0,0,-0.0299377836059981,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0.0823964671196514,0,0,0.0501173579231439,0,0,0.134783215487758,0,0,0,0.0603875709572718,0.0422051471619835,0,0,0,0,0,0,0,0,0.0111423410498386,0,0,0,0.109932981644743,0,0,0,0,0,0,0,0.098137717992526,0,0,0,0,0.0977661658515953,0,0,0,0,-0.0378010061290356,0,0,0,0,0.057598693816516,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106527739855634,0.197206801608648,0,0,0,0,0,0,0,0.0384148445461833,0.492981167644075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147728285928195,0,0,0,0,0.158111095267723,0,0,0,0,0,0.0145168985707627,0,0,0,0,-0.0606317070243693,0,0
X601799.SH,0,0,0,0,0,0.075025981651,0,0,0,0.0580468696438723,0,0,0,0,0,0.0296684259996605,0.346783285462079,0,0,0,-0.0540487392631369,0,0,0,0,-0.0366952132049973,0,0.0246684856022125,0,0,0,0,0,0,-0.0733111812989807,0,0,0,0,0,0,0.0906320894894347,0,0,0,0,0,0.0388808466857714,0,0,0,0,-0.00318766222688642,0,0,0,0.00342603882283636,0,0
X000799.SZ,0,0,0,0,0.335513341103374,0,0,0,0.14006540339403,0,0,0,0,0,-0.0399755610282987,0,-0.0159875581063141,0,0,-0.00298583708720117,0,0,0,0,-0.0442095347982241,0,0.434411189384102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855399067558349,0,0,0,0,0.0166950105493889,0,0
X300003.SZ,0,0.0135227068272365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255811677178284,0,0,0,0,0,0,-0.0746392159977274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140037502297431,0,0,0.031086301213977,0,0.0467470879926887,0,0.00175972552056419,0,0.00962309349966421,0,0,0,0,0,0,0
X600183.SH,0,0,0.296549158073237,0,0.197482986765583,0,0,0.09017855796415,0,0,0,0,0.134542371699134,0,0,0.0982428301444271,0,0,0,-0.000692719764230645,0,0,0,0,-0.0622470032940967,0,0,0,0,0,0,-0.301012834915078,0,0,0,0,0.16868740308718,0,-0.0763725286936075,0,0,-0.135959878553622,0,0,0,0,0,0,0,0,0,-0.0358082342854496,0.0660985084682716,0,0,0,-0.0180522845744528,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148038043869919,0,0.000830325812536271,0.0257384016448648,0.0451679499598519,0,0,0.0387736863846277,0,0.111531427867691,-0.105002524173031,0,0.380697946709297,0,0,0.112245359686735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768251063024043,0,0,0,0,0.0108337206064171,0,0,0,0,-0.0549732813154747,0,0
X002074.SZ,0,0,0,0,0.0585555057892023,0,0,0,0,0,0,0.090592744258694,0,0,-0.0263536231611196,0.331383840732729,0.231663071280505,-0.228488756970136,0,0,0,0,0,0,0,0,0,0,0,0.100538029369161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268418003883512,0.03337116169093,0,0,0,-0.0641856529233231,0,0
X002008.SZ,0,0,0,-3.46944695195361e-18,0,0.111041043222792,0,0,0,0,0,0,0,0,0,0,0.00153710597355681,0,0,0,0.0440739378661844,0.207446392021323,0,0,0.09778593058603,0,0,0,0.0770970052426229,0.0349418838009556,0,0,0,0,0,0.02308372154987,0,0,0,0,0,0.0558989349877193,0,0,0,0,0.0734382358694358,0,0,0,0,0.0391958237953454,0,0,0,0,0.00685147773709575,0,0
X000800.SZ,-0.204894811172925,0,0,0,0,0,0,0.00589676956793047,0,0,0,0.251527408945643,0,0,0,0.143302099778759,0.148441742445761,0,0,0.120014453843671,0,0,0,0,0.0497747627155236,0,0,0,0,0,0,0,0,-0.108642956167464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211429498749198,0.0258513254260583,0,0,0,-0.0201033160299464,0,0
X000066.SZ,0,0,0,0,0,0,0,0.0384333998269038,0,0,0,0,0,0,0,0,0,0,0,0.0199201186384588,0,0.116919913358954,0,0,0,0,0,0,0.147065362892283,0,0,0,0,0,0.381506179434674,0,-0.103556152525077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018882949149464,-0.0601588597227743,0,0,0,0.0169827041810696,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810880767883128,0,0,0,0,0.0569572648185837,0,0,0,0,0,0,0,0,0,0.065215996231153,0,0.0117457811343669,0,0,0,0,0,0,0,0,0,0,0,0.192969843771118,0,-0.046495971678349,0.0230924868159311,0,0,0,-0.00288333082402535,0,0
X600779.SH,0,0,0,0,0.109487607889763,0,0,0,0,0,0,0,0,0.260419910618004,0,0,0,0,0,0.104247704008163,0,0,0.426159143776243,0,0,0,0,0,0,-0.0253449056580185,0,0,0.0916598047863437,0,-0.202425506348337,0,0,0.118803614623151,0,-0.288887293659912,0.0981237911727639,0,0,0,0,0,0,0,0,0,0,-0.0185325187090309,0.00975813487059146,0,0,0,0.00133089963672482,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0303166114430975,0,0,0,0.0988626678685703,0,0,0,0,0,0,0,0.0159448300774926,0,0,0,0,0.000954756334140443,0,0,0,0.281319433293863,0,0,0,0,0,0.176502830989108,0,0.0929376821741268,0,0,0,0,0,0.0199183262884266,0,0,0,0,0.0268059058815239,0,0,0,0,-0.0111025361298862,0,0
X002508.SZ,0,0,0,-0.116928289938683,0,0,0,0,0.137371263794821,0,0,0,0,0,0,0.0993262082895912,0,0.00392177545655895,0,0.0757227936137573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620319187899566,-0.0396056332705451,0.0630022770969206,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.390079578211546,0.0511645775977337,0,0,0,0,-0.0380460659967018,0.0597530996697804,0,0,0,0.000704478368242187,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0801275657048529,0.0323117786331668,0,0,0,0,0,0,0.0433873689215279,0.192546252716086,0.143703806282443,0,0,0,0.07836955307642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148439752556685,0,0,0,0,0.0616415467343024,0,0,0,0,0,0,0,0,0,0,-0.0437801643616271,0,0
Change_TY3M,0,0,0,0,-0.0841695355219933,0,-0.103756674388893,0,0,-0.00270185491981815,0,0,0,0,-0.235150992973819,0,0,0,0,0,0,-0.0286702528635806,0,-0.289816359324621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693280159978218,0.0345022270492258,0,0,0,0.0286314854662005,0,0,0,0,0,0,0.0333120233161585,-0.0576831888446389,0,0,0,-0.0105187477927815,0,0
Slope,0,0,0,0,0,0,0,0,-0.0958551461367227,0,0,0,0,0,0,0,0,0,0,-0.0433934144461155,0,0,0,-0.0402440276763172,-0.0116665028328655,0.490568829679354,0,0,0,0,0,0.0713245626705233,0,0,0,0,0,0,0,0,0.343696083553287,0,0,0,0,0,0,0,0,0,1.09654988655994,0,1.49767797834525,0,0,0,0.391416387241029,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.037313112226832,0,0,0,0,0,0.0209457287136877,0,0,0,0,0,0,0,0.260236298653249,0,0,0,0,0,0.218845323516001,-0.135791956527686,0,0,0,0,0,0,-0.115754045141926,0,0,-0.76565584704964,0.726612080108079,0,0,0,0,-0.238054431135303,0,0
RealEstate_excess,-0.025265296503934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166937575371367,0,0,0,0,-0.0308692802539925,0,0,0,-0.00351077075873833,0,-0.0123182885201906,0,0,0,0.0379072808663468,0,0,0,0,-0.0323925922328678,0,0,0,0,0,0.0250422810155257,0,0,0,0,0.0385712533093861,0,-0.0150305079876407,0,0,0,0,0,0,0,-0.00845902201005954,0,0
MKreturn,0,0,0,0,0,-0.024043311306339,0,0,0,0,0,0,-0.0242916608677441,0,0,0,0,0,0,0,0,0,0,0,0.0376742347139266,0,0,0,0,-0.0361121169069703,0,0.0367111589492662,-0.0278674230575156,0,0,0,0.036001876448042,0.0412086878427197,0,0.0635338351999244,0,0,-0.015204230142293,0,0,0,0,0,0,-0.013366102507084,-0.0603989638093056,-0.00429471433765173,0.0164697539980417,0,0,0,-0.000395938963573261,0,0
MKvol,0,0,0,0,0,-0.00177307364298911,0,0,0,0.000564416208344654,0,0,0,0,0,0,0,0,0,0.000769433927891988,0,0,0.00129174362114315,0,0,-0.000874394288758083,0.000881754541706248,0,0,0,0,0,0,0,0,0,0.000755469669338894,0,0,0,0,0,0,0,-0.000761668081595801,0,0,0.000416133150079177,0,0,0,0,-0.000830137148171699,0,0,0,-0.00154530942749962,0,0
CarbonVol_Shenzhen,0,0,0,-0.0206366579581256,0,0,0,0.507634472107236,0,0,-0.1320683364935,0,0,0,0,0,0,-0.449932596539965,0,0,0,-0.468121624013807,1.03750035968915,0,-6.93889390390723e-18,0,0,0,0,0.146375731676136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055480105968188,1.19882418973851,-0.77221184221365,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00106050247060788,0,0.00174309065352154,0,0,0,0,0,0,0,0,0,0.000200761630381569,0,0,0,0,0.00370771448670799,0,0,-0.00201835280964908,0,0,0,0,0,0,-0.000563263609691963,0,0,0,0,0,0,-0.00201466289136673,0,0,0,0,-0.00337292431579351,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000980211338521742,-0.00169947960597073,0,0,0,0.00119217187743286,0,0
