,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X600690.SH,X002475.SZ,X000651.SZ,X002304.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000063.SZ,X000596.SZ,X000725.SZ,X600031.SH,X000625.SZ,X002371.SZ,X000338.SZ,X002129.SZ,X300014.SZ,X002179.SZ,X600703.SH,X002236.SZ,X000100.SZ,X600089.SH,X002049.SZ,X600372.SH,X000157.SZ,X600741.SH,X000661.SZ,X600584.SH,X000977.SZ,X002241.SZ,X601877.SH,X600522.SH,X601799.SH,X002463.SZ,X600702.SH,X000733.SZ,X002074.SZ,X002007.SZ,X000800.SZ,X002028.SZ,X300142.SZ,X002180.SZ,X600183.SH,X600487.SH,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134563814207226,0,0,0,0,-0.134405799133342,0,0,0,0.0781399463233411,0,0,0,0,0,0,0.272433674995206,0,0.175542367391287,0,0,0,-0.222428339900113,0.0779743374542476,0.217721028915464,0,0,0.135717524769249,0,0,0,0,0,0,0.387640383108565,-0.125527295687897,0,-0.0473865983907429,0,0,0,0,0,0
X000596.SZ,0,0,0.428126744433364,0,0,0.0337641085168182,0.105245645843597,0,0,0,0.0494467086925705,0,0,0,0,0,0,0,0,0,-0.0571451801339373,0,0,0,0,0,0,0,0,0,0,0,0.0143523949988257,0,0,0,0,0.0028931418309508,-0.00804820798823807,0,0,0,0,0,0,0.0804408729313938,0,0,0,0,0,0.000136997871599786,-0.00129414064233319,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,-0.0177854515944181,0,0.23730862075219,0,0,0.223435208717685,0,0,0,0.119439067605564,0,0,0,0,0,-0.0817275329017323,0,0,0,0.0437682910612505,0.0127900144278494,0,0,0,0,0,0,0,0,0,0,0,0,0.021339326660632,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,-0.0426482202275116,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756045682546644,0,0,0,0,0,0,0.189869722404972,0,0,0,0,0.0858631231705593,0,0,0,0,0,0,0,0,0,0.150723911242714,0,0,0,0.0462234800434539,0,-0.0690132276591473,-0.00683064159100808,0.0129944131250493,0,0,0,-0.01990913653596,0,0,0,0,0,0,0
X000625.SZ,0,0.0642860477092456,0,0,0,0,0,0,0,0,0,0,-0.206604985013034,0,-0.288993784856095,0,0,0,0,0,0,0,0,-0.104355581064093,0,0,0,0,0,0,0.63195080531575,0,0,0.106417824112811,0,0.464636757808106,0,0.0684869914432628,0.066181976321516,0,0,0,0,0,0,0,0,0,0,0,0,-0.035706352812658,0.0220233399792086,-0.138133731140004,0,0,0,0,0
X002371.SZ,0,0,0,0.33918415683385,-0.245425944359639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142470617609668,0,0,0,0.0153569577539686,0,0,0.491589709703642,0,0,0.280367976371259,-0.122006088528641,0.275514409349255,0.0179298855520785,0,0,0,-0.10503922954593,0,0,-0.104378548543761,0,0,0,0,0.294705756941026,0,-0.244924935683446,0,0,0,0.0631951688881115,-0.116635647041297,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.199205264226622,0.0825427788676755,0,0,0,0.183673801507915,0,0,0,0,0.435470789331172,0,0,0,0,0,0,0,0.0270180736668337,0,0,0,0,0,0,0,-0.0518120438391466,0.0253476336089444,0,0,0,0,0,0,-0.0211670493095112,0,0,0,0,0,0,0,-0.0140594780804585,0,-0.0362687609830982,0,-0.0232572137566322,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082905894347526,0,0,0.051913000890836,0,0,0,0,0.443950577356864,0,0,0,0,0.223293405745493,0.0914735816048075,0,0,0,0,0,0.112149142259895,0.00774007973732256,0,0,0,0,0,0,0,0,-0.0542727780206812,0,0,0,0,0.0224722489275778,0,0.173728998742015,0,-0.0766103649673766,0,0,0,0,0,0
X300014.SZ,0,0,0,0.132115352122796,0,0,0,0,0,0,0.0696202897799146,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.158832312360619,0,0,0,0,0,0,0.0470444507570581,0,0,0,0,0,0,0.130015411948413,0,0,0,-0.0301482195848603,-3.46944695195361e-18,0,0.311539054162064,0,0,0,0.0725509101587123,0.0208491971902613,0,0,0,0,0.00291019552271196,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0311487810013354,0,0,0,0,-0.0640794298660316,0,0,0,0,0,0,-0.0740961400004729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718263647922007,0,0,0,-0.0996566492664664,0,0,0.332570420624164,0,0,0,0,0,0,0,0,0,0,0.0113122054291208,-0.0379205895093427,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,-0.120620646056044,0,0,0,0,0,0,-0.0928807311249806,-0.0953819920403247,0,0,-0.0652943852247321,0,0,0,0,-3.46944695195361e-18,-0.215649237169944,0,0.0408679200973617,0,0,0,0,0,0,0,0.0481183400265488,0.183299814699337,0,0,0,0,0.16032593136723,0.183093863728539,0,0,0,0,0,0.03632772032987,0,0,0,0.252577432952917,0,0.00537297404959926,-0.0505506122663446,0,0,0,0,0,0
X002236.SZ,0,0,0,0.789607464452765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645946305656478,0,0,0,0,0,0.0190812177802471,0,0,0,0,0,0,0,0,0,0,0,0.378446886376885,0,0.135730468234998,0,0,0,0.106378801304395,0,0,0,-0.280541510574789,0,0,0,-0.0391067494776578,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0165843373589594,0,0,0,0,0,0,0,0,0,0.384620520006757,0.0610607271873139,0,-0.0273408339747983,0.0273152790616058,0.0725074033309152,0,-0.0141880914951532,0,0,0,0,0,0,0.023264050885412,0,0,0,0.0916032575880347,0,0,0,0,0.117363603803001,0,0,0,0,0,0,0.0919068470570769,0,0,0,0,0.116646513538703,-0.0236865103501405,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,-0.0694604073302662,0,0,0.073821068856211,0,0,0,0,0,0,0,0,0,0.283502958607694,0,0,0.0647699609411733,0,0,0,0.0175608944132776,0,0,0,0,0,0,0,0,0.0259287591624154,0,0,0,0,-0.0768638816322894,0,0,0,0,0,0,0,0.034046155362902,0,0,0,-0.0341710793058195,-0.0424757739644772,-0.032311696015911,0,0,0,0,0,0
X002049.SZ,0,0,0,0.0139923443950941,0,0,0,0,0,0,0.0791518352697177,0,0,0,0,0,0,0,0.027491715229977,0,0.135554278586395,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.330755951678992,0,0,0,0.0757109731079761,0.116418787429315,0,0,0,0,0,0,0,0,0,0,0,0,0.00846288291571031,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0142160646317193,0,0,0.216933157782972,0,0.0915289634760805,0,0,0.0341432236252644,0,0,0,0.00912032204770279,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.115605121767108,0,0,0,0.024046375806168,0,0,0,0,0,0,0,0.00573522930613963,0.00603245088011713,0,0,0,0,0.00736617703065883,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.0334752243074835,0.00931257640116902,0,0,0,0,0.220492182554794,0,0,0.228412915909098,-0.000170097576828536,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0287664012537965,-0.0570192282902596,0,0,0,0,-0.0293512659727508,0,0.0191614434187888,0,0,0,-0.0275882763614118,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.0493881457764276,0,0,0,0.0340991669533404,0,0,0,0,0,0,0,0.249432443457357,0.0544023692470155,0,0,0,0,0,0,0,0,0,0,0,0,0.20204027276562,8.67361737988404e-19,0,0,0,0,0,0.00891773642354333,0,0,0,0,0,0,0,-0.015973522698735,0,0,0,0,-1.35525271560688e-20,0.00258412921901131,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.199169664530584,0,-0.155522314836192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136888690704344,-0.08168017725815,0.0162678623391983,0,0,0,0,0,0,0,0,0,-0.0595344641469169,0.227483000374297,0,0,0,1.38777878078145e-17,0.142266578207043,0,0,0,0,0,0.218634053284339,-0.078408886681234,0,0,0,0,-0.0294585943477177,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.0509627200408337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187431926796535,0,0,0,0.0889027093942462,0,0,0,0,0,0,0,0,0.0035509679379763,0.0427088192940062,0,0.309849134601749,0,0.14807668986654,0,0,0,0,0,0.0358451018735007,0.142648408948497,0,0,0,0,0,0.0557510737833257,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840103712756365,0,0,0,0,0.14239323175451,0,0,0,0,0.0845609788259944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344169712198748,0,0,0,0,0,-0.0814349451579959,0,0.311785212647907,0,0,0,0,0,-0.0483546964382114,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,-0.00440162680933417,0,0,0,0,0,0,0,0,0,0,0,0.158195903697876,0,0,0,0.203537892112874,0,0,0.0606681460536969,0,0,0,0,0,0,0,0,0.0716795768682951,0,0,0,0,0.00614291028424437,-0.0765880182532686,0,0,0.0720119222404566,0,0,0.206731823684721,0,0.220842608258783,0,0,0,-0.0146723931924728,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0883695908250418,0,0,0,0,0,0,0,0,-0.154342120371968,0,0,0.303984080323778,0,0,0.152450746742834,0.0486137552264512,0,0,0,0,0,0,0,-0.00249960817239108,0,0,0,0.0316106671101178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00429161906638696,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107558274286458,0,0,0,0,0,0,0,0,0.0183672318360126,0,0,0,0,0.0644839844117043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0709764083005096,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00537295453260855,0,0,-0.0851792828215673,0,0,0,0.0523799578893019,0,0,0,0,0,0,0,0,-0.277859692878925,0,0,0.532587643518103,0,0,-0.181762030899756,-0.296110582747606,0,0,0,0,-0.142133066720512,0.64964763034852,0,0,0,0,0.102699023018028,-0.112224603864212,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0.00523269695827084,0,0,0,0,0,0.318661223891479,0,0,0,0,0,0,0,0,0,0.0621716249971452,0.288632269614278,0,0,0,0,0,0,0,0.306201466836347,0.196048138962178,0,0,0,0,0,0,0,0,0,0,0,0,-0.199200872131512,0,0,0,0,-0.0369422292797373,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.595264771568475,0.0428502496843662,0,0,0,0,0,0,0,0.168777572308848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269328832943257,0,0,0,0.0321741155596316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517424233689154,0,0,0,0,0,-0.0144293958146034,0.00484804646356058,0,0,0,0,0,0
X000733.SZ,-0.220677491651174,0,0,0,0.143008953947739,-0.107786334124517,0,0.0972609787135213,0,0,0.04872938129224,0,0,0,0,0,0,0,0.115272704490994,0,0,-0.107364804796607,0.546054419658165,0,0.0907019817885776,0,0,0.0353649577894676,0,0,0,0,0,0,0,0,0,-0.0277846216126824,-0.0669252206715333,0.0826140570101519,0,0,0,0,0,-0.0971095081930689,0,0,0,0,0.104158279660824,0.045337140138115,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.0304617241682912,0,0,0,0,0,0,0,0,0,0.088492353840123,0.0116613049848851,0,0.16437550324963,0.279136617927972,0,0,0,0,0,0,0,0,0,0,0,0,0.0237321688683201,0,0,0.054534071922043,0,0,0,0,0,0,0,0,0.00142258887039119,0,0,0,0,0,-0.0198886863182377,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.0546831144460668,0,0,0.0390890795273952,0,0,0.111394326274688,0,0,0.062712888954676,0,0,0,0.0519892598325365,0.147844297394277,0,0,0,0.106383490143747,0,-0.116519527827132,0,0,0,-0.0611605723637425,0,0,0.182626900277612,0,0,0,-0.026800577380228,0,0,0,0,0,0.0150101091412206,0.136522922874258,0,0.073189998342453,-0.154415722647144,0.0876724961152516,0,0.022558403134528,0,0,0,0,0,0,0
X000800.SZ,0,0,-0.0200679197457419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216322834363647,0,0.448960894668446,0,0,0,0,0,0,0,0,0,0,0.0231212484207431,0,0,0.0248102948756061,0,0,0,0,0,0,0,0,0,0,0,-0.0252207011171723,0,0,0,0,0,-0.00109558690694935,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,-0.0679324482873773,0,0.213385749336017,-0.113490781738491,0,0,0,0,0,0,0,-0.0845906408839219,-0.0446446021929848,0,0,0.228807767221848,0,0,-0.0732935801660096,0,0,0,0,0,0,0,0,0,0.063448819806385,0,0,0,0,-0.0625816531698004,-0.0437352070241128,0,0,0,0,0,0,0,0,-0.0209339320083545,0,0,0,0.00452582268648311,0,0,0,0,0,0
X300142.SZ,0,0.0641610603738279,0,0,0,0,0,-0.0486655171625318,0,0,0,0,0,-0.13305341781645,0,0,0,0,0,0,0,0,-0.1755273903362,0,0,0,0,-0.0346703495363445,0,0,0,0.453978574785438,0,0,0.0975510659573004,0,0,0,0,0,0,0,0.176425672725022,0,0,0,0,0,0,0,0,-0.0173809136564006,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.0240254787626652,0,0,0.013743819033925,0,0,0,0,0,0,-0.158763876299441,0,0,0.0235298759452236,0.0878025370364547,0,0,0.362452423194063,0,0,0,0,0,0,0,0,-0.0946926005585935,0,0,0.0549912277428677,0,0,0,0,0,-0.168537761843815,0,0,0,0,-0.0574984127265437,0.108811805170834,0,0,0,0,-0.0571241708736956,-0.0616106261303734,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.0690825251418729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202998166895534,0,0,0,0,0.0618977712494529,0.04992435621259,0,0.131238482560188,0,0.16875396909129,0,0,0,0,0,0,-0.162056309018214,0.0128595739709942,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.0540952121623247,-0.041188330723624,0,0,0.252797317449736,0,0,0,0.023348734252717,0.00121805127395769,0,0.10332757789203,0,0,0,0.128037728221104,0,0,0,-0.203646093770182,0,0,0,0,0,0,0,0.227123127459129,-0.0318693567984014,1.35525271560688e-20,0.13446108012722,0,0,0,0,0,-0.0183806274153871,0,0,0,0,0,0,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237061149730241,0,0.160195311098756,0,0,0,0,0.0189397390679367,0.00933876911423581,0,0,-0.0162314393110616,0,0,0,0,0,0,0,0,0.00810659986997443,0,0,0,0,0,-2.75583192298159e-05,0,0,0,0,0,0,0,0,0,0,0.0385463246803209,-0.0224764502909063,0,0,0,0,0,0,0
Change_TY3M,0,-0.247524568071786,0,0,0,0,0,0,0,0,0,-0.201827793274958,0,0,0,0,0,-0.0876493177137527,-0.0558575311025878,0,0,0,0,0,0,0.0699091353271904,0,-0.00370547219628823,0,0,0,0,0,0.0918520350294633,-0.0134481733443716,0,0,0,0,0,0,0,0,0,0.266254895880542,0,-0.0064382479624072,0,0,0,0,-0.0824613937028909,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258483295341292,0,0,-0.203849238381601,0,0,0.111082939446594,0,0.583611827114667,0,0,0,0,0,0,0,0,-0.465282273293882,-0.150654984700718,0,0,0,0,0,-0.421604496866141,0.282246484725939,0.378750995581401,0,0,0,0.17762436651119,0,-0.279670676755872,0,0,0,0,0,1.4732771876774,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.284230501624954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.380442640607172,0,0,0,0,0.161490013401627,0,0,0,0,0.0262454321577816,0,0,0,0,0,-0.0330756143315076,0.740829284372451,0,-0.240400692970834,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0568040388322406,0,0,0,0,0,0,0.0652146365920256,0,0,-0.0429547491260018,0,0,0,0,-0.366119652848325,0,0,0,0.0512792174015603,0,0.47776596060497,0.160951264525852,0,0.0382410618779386,-0.107081248057215,0,0,0,0,0,0,0.139804442727312,0,0,0,0.0150927312145109,0,0.0190604648865915,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00805462364331357,-0.0534326240781501,0,0,0,-0.0192590670790816,-0.0577979785959711,0,0,0,0,0,0,-0.0350786533721452,0.0152993231984154,0,0,0,0,0.0323831844294942,0,0,-0.230745267419689,0,-0.0194012035015957,0.00779400633840582,0.0391438329767169,0,0,0,0,0
MKvol,0,0,0,0,0,0.00185327172918507,0,0,0,0,0,0,0,0,0,0,0.000478535204475903,0,0,0,-0.00149667584344463,0,0,0,0,0,0,0,0,0,0,0,0,0.000523705176811269,0,0,-0.00174462622793273,0.000521433018573874,0,0,0,0,0.00200374717338806,0,0,0,-6.62390024421539e-05,0,0,0,0,-0.000695243002614935,-0.000832388390590522,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00658608244269704,-0.00624095086448431,-0.00501841220092856,0,0,0,0,0,0,0,0,0,-0.00494672143883406,-0.00479767575388714,0,0,0,0.000729613343659363,0,0,0,0,0,0,0,0,0,0,0.000636573728994755,0,0,0,-0.00145170170943196,0.00440375309157991,0,0,0,0,0,0,0,0,0,0,0,0,-0.00766210292361671,0.00558048463837419,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-1.0842021724855e-19,0,0,-0.00288779564849197,0,0,0,0,0,0,0,0,0,0,0.00511711969551589,0,0,0,0,0,0,-0.00556626366120125,0,0,0,0,0,0,0,-0.00469840236791572,0,0,0,0,1.0842021724855e-19,-0.00115343291465739,0,0,0,0,-0.00702857244474411,0,0,0,0,0,0,0,-0.0182167499213172,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053885055042701,0,0,0.00412873326592508,0,0,0,0,-0.0134190201838608,0,0.000656323629003477,0,0,0,0,-0.0146908725882578,0.00394058224560054,0,0,0,0.00734485055404964,0.00390622183835195,-0.00430782780049849,0,0,0,0,-0.00713728262827101,0,0,0,-0.00238626151580971,-0.00622502228230593,0,0,-0.0140514249103956,0,0,0,0,0,0
